ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMED,DGX,2021-08-02,0.55,2.44,0.22,63.84,5.05,-0.133,5.6,-0.134,5.62,-0.122,5.33,2016-08-15,health_care_equipment_and_services
AMED,HSIC,2021-08-02,0.63,2.3,0.04,58.62,5.05,0.032,1.8,0.012,2.11,0.018,2.02,2016-08-15,health_care_equipment_and_services
AMED,MOH,2021-08-02,0.61,2.84,0.64,49.14,5.05,-0.098,4.92,-0.154,6.12,-0.179,6.67,2016-08-15,health_care_equipment_and_services
AMED,RDNT,2021-08-02,0.65,3.7,0.05,7.19,5.05,0.022,3.44,0.026,3.38,0.013,3.55,2016-08-15,health_care_equipment_and_services
AMED,UNH,2021-08-02,0.51,2.57,0.79,141.08,5.05,-0.098,4.86,-0.103,4.97,-0.189,7.01,2016-08-15,health_care_equipment_and_services
AMN,RDNT,2021-08-02,0.92,2.13,0.33,-3.55,5.05,0.133,-1.04,0.168,-1.89,0.067,0.54,2016-08-15,health_care_equipment_and_services
ANTM,HCA,2021-08-02,0.69,3.11,0.69,-58.31,5.05,-0.024,4.1,-0.007,3.39,0.061,0.58,2016-08-15,health_care_equipment_and_services
ANTM,RDNT,2021-08-02,0.86,2.97,0.11,-13.09,5.05,0.046,1.74,0.072,1.06,0.133,-0.58,2016-08-15,health_care_equipment_and_services
ATEC,GMED,2021-08-02,0.53,3.01,1.75,41.25,5.05,0.003,2.94,0.012,2.75,-0.0,3.02,2016-08-15,health_care_equipment_and_services
ATEC,LH,2021-08-02,0.86,3.3,7.62,131.4,5.05,-0.021,3.85,-0.011,3.57,-0.033,4.13,2016-08-15,health_care_equipment_and_services
ATEC,PHG,2021-08-02,0.88,-2.55,1.26,35.88,5.05,0.009,-2.38,0.027,-2.02,0.08,-1.01,2016-08-15,health_care_equipment_and_services
ATEC,RDNT,2021-08-02,0.76,3.71,0.87,11.01,5.05,0.098,2.29,0.1,2.26,0.056,2.9,2016-08-15,health_care_equipment_and_services
ATRC,RDNT,2021-08-02,0.61,2.42,0.28,5.36,5.05,0.036,1.7,0.051,1.39,0.048,1.46,2016-08-15,health_care_equipment_and_services
ATRI,BSX,2021-08-02,0.78,2.23,0.01,33.92,5.05,0.023,1.89,0.059,1.35,0.068,1.21,2016-08-15,health_care_equipment_and_services
ATRI,HSIC,2021-08-02,0.63,2.52,-0.01,70.66,5.05,0.068,1.68,0.06,1.78,0.054,1.85,2016-08-15,health_care_equipment_and_services
ATRI,LNTH,2021-08-02,0.65,2.6,0.04,-5.96,5.05,0.052,1.96,0.069,1.74,0.138,0.9,2016-08-15,health_care_equipment_and_services
BAX,CRVL,2021-08-02,0.57,3.2,1.1,-4.11,5.05,-0.104,4.42,-0.176,5.27,-0.17,5.19,2016-08-15,health_care_equipment_and_services
BAX,HSIC,2021-08-02,0.63,2.62,0.09,57.96,5.05,0.063,1.72,0.061,1.75,0.057,1.8,2016-08-15,health_care_equipment_and_services
BAX,RDNT,2021-08-02,0.88,4.02,0.29,-5.17,5.05,0.084,3.03,0.142,2.35,0.104,2.79,2016-08-15,health_care_equipment_and_services
BDX,GMED,2021-08-02,0.55,2.8,0.27,-8.58,5.05,-0.0,2.81,0.024,2.41,0.01,2.64,2016-08-15,health_care_equipment_and_services
BDX,HAE,2021-08-02,0.61,-2.35,0.27,39.7,5.05,0.02,-2.22,0.092,-1.74,0.09,-1.75,2016-08-15,health_care_equipment_and_services
BDX,HSIC,2021-08-02,0.53,2.38,0.15,29.17,5.05,0.042,1.53,0.031,1.76,0.021,1.95,2016-08-15,health_care_equipment_and_services
BDX,ISRG,2021-08-02,0.53,2.69,0.98,-24.54,5.05,-0.043,3.28,-0.017,2.92,-0.079,3.78,2016-08-15,health_care_equipment_and_services
BDX,RDNT,2021-08-02,0.84,3.51,0.15,-17.45,5.05,0.062,2.6,0.081,2.32,0.044,2.86,2016-08-15,health_care_equipment_and_services
BKD,CYH,2021-08-02,0.59,2.03,0.07,5.13,5.05,0.064,1.8,0.104,1.65,0.003,2.02,2016-08-15,health_care_equipment_and_services
BKD,HSIC,2021-08-02,0.57,2.55,1.18,57.94,5.05,0.06,1.6,0.041,1.9,0.041,1.9,2016-08-15,health_care_equipment_and_services
CERN,RDNT,2021-08-02,0.57,3.53,0.5,-16.84,5.05,0.043,2.66,0.032,2.87,0.034,2.85,2016-08-15,health_care_equipment_and_services
CHE,HSIC,2021-08-02,0.59,2.46,0.02,55.42,5.05,0.061,1.5,0.052,1.64,0.054,1.61,2016-08-15,health_care_equipment_and_services
CHE,RDNT,2021-08-02,0.9,3.89,0.04,0.37,5.05,0.093,2.69,0.123,2.32,0.103,2.57,2016-08-15,health_care_equipment_and_services
CHE,RMD,2021-08-02,0.82,4.0,0.5,-54.27,5.05,-0.043,5.05,-0.001,4.03,0.017,3.58,2016-08-15,health_care_equipment_and_services
CI,HSIC,2021-08-02,0.63,2.27,0.13,39.94,5.05,0.03,1.6,0.012,1.99,0.026,1.67,2016-08-15,health_care_equipment_and_services
CI,RDNT,2021-08-02,0.51,3.95,0.14,-8.89,5.05,0.041,3.19,0.051,3.0,0.052,2.99,2016-08-15,health_care_equipment_and_services
CNC,HSIC,2021-08-02,0.55,2.33,0.27,48.92,5.05,0.037,1.7,0.03,1.83,0.051,1.46,2016-08-15,health_care_equipment_and_services
CNC,RDNT,2021-08-02,0.51,3.49,0.32,-2.53,5.05,0.048,2.9,0.08,2.5,0.098,2.27,2016-08-15,health_care_equipment_and_services
CNMD,CRVL,2021-08-02,0.73,2.76,0.81,7.85,5.05,-0.104,5.66,-0.19,8.05,-0.128,6.34,2016-08-15,health_care_equipment_and_services
CNMD,RDNT,2021-08-02,0.9,3.81,0.19,-0.62,5.05,0.068,2.33,0.101,1.62,0.12,1.2,2016-08-15,health_care_equipment_and_services
COO,RDNT,2021-08-02,0.61,2.91,0.09,-12.78,5.05,0.101,0.55,0.083,0.99,0.064,1.43,2016-08-15,health_care_equipment_and_services
CRVL,NVCR,2021-08-02,0.84,-3.39,2.22,-90.03,5.05,-0.142,-6.39,-0.282,-9.35,-0.297,-9.67,2016-08-15,health_care_equipment_and_services
CRVL,RDNT,2021-08-02,0.69,2.25,0.22,-0.59,5.05,0.149,-1.26,0.249,-3.61,0.213,-2.76,2016-08-15,health_care_equipment_and_services
CVS,RDNT,2021-08-02,0.57,3.4,0.45,-11.2,5.05,0.095,1.35,0.115,0.93,0.12,0.81,2016-08-15,health_care_equipment_and_services
CYH,HSKA,2021-08-02,0.51,3.17,11.36,49.16,5.05,-0.063,4.75,-0.064,4.76,0.064,1.59,2016-08-15,health_care_equipment_and_services
CYRX,HSIC,2021-08-02,0.69,2.01,0.15,60.77,5.05,0.066,0.92,0.065,0.94,0.088,0.56,2016-08-15,health_care_equipment_and_services
CYRX,IDXX,2021-08-02,0.94,3.22,6.44,148.51,5.05,0.018,2.75,0.084,1.07,0.133,-0.17,2016-08-15,health_care_equipment_and_services
CYRX,ISRG,2021-08-02,0.53,3.1,2.1,145.72,5.05,-0.034,3.95,0.023,2.53,0.027,2.43,2016-08-15,health_care_equipment_and_services
CYRX,LH,2021-08-02,0.61,2.65,1.79,133.61,5.05,-0.004,2.73,0.063,1.41,0.115,0.38,2016-08-15,health_care_equipment_and_services
CYRX,PHG,2021-08-02,1.0,-2.28,0.3,36.01,5.05,-0.01,-2.45,-0.05,-3.14,-0.077,-3.6,2016-08-15,health_care_equipment_and_services
CYRX,RDNT,2021-08-02,0.75,3.35,0.19,11.69,5.05,0.117,1.94,0.172,1.27,0.194,1.01,2016-08-15,health_care_equipment_and_services
DGX,PHG,2021-08-02,0.65,-4.05,0.38,5.38,5.05,-0.036,-5.19,-0.025,-4.83,-0.004,-4.19,2016-08-15,health_care_equipment_and_services
DGX,RDNT,2021-08-02,0.51,2.93,0.26,-9.65,5.05,0.105,0.67,0.108,0.61,0.091,0.98,2016-08-15,health_care_equipment_and_services
DVA,RDNT,2021-08-02,0.59,3.56,0.18,2.78,5.05,0.118,1.51,0.109,1.66,0.038,2.89,2016-08-15,health_care_equipment_and_services
DXCM,HSIC,2021-08-02,0.61,2.18,0.01,62.28,5.05,0.067,1.22,0.063,1.28,0.071,1.17,2016-08-15,health_care_equipment_and_services
DXCM,RDNT,2021-08-02,0.63,2.98,0.03,10.2,5.05,0.113,1.66,0.164,1.06,0.169,1.0,2016-08-15,health_care_equipment_and_services
DXCM,TDOC,2021-08-02,0.63,-3.93,0.51,-6.12,5.05,-0.036,-4.49,-0.101,-5.48,-0.14,-6.09,2016-08-15,health_care_equipment_and_services
EHC,GMED,2021-08-02,0.73,2.81,0.89,-7.34,5.05,-0.025,3.52,-0.011,3.13,-0.08,5.05,2016-08-15,health_care_equipment_and_services
EHC,RDNT,2021-08-02,0.82,3.53,0.43,-12.58,5.05,0.037,2.79,0.048,2.59,-0.045,4.43,2016-08-15,health_care_equipment_and_services
EHC,THC,2021-08-02,0.8,2.29,1.32,-58.01,5.05,-0.064,3.66,-0.037,3.09,-0.149,5.48,2016-08-15,health_care_equipment_and_services
ENOV,LH,2021-08-02,0.67,2.66,2.82,27.83,5.05,0.011,2.35,0.032,1.73,0.074,0.48,2016-08-15,health_care_equipment_and_services
ENSG,LH,2021-08-02,0.55,3.08,1.97,79.17,5.05,-0.024,3.73,-0.005,3.22,-0.004,3.19,2016-08-15,health_care_equipment_and_services
ENSG,RDNT,2021-08-02,0.61,3.54,0.22,5.47,5.05,0.084,2.28,0.096,2.1,0.075,2.4,2016-08-15,health_care_equipment_and_services
EVH,HSIC,2021-08-02,0.61,2.2,0.45,58.96,5.05,0.071,1.03,0.096,0.61,0.086,0.78,2016-08-15,health_care_equipment_and_services
EVH,HSKA,2021-08-02,0.53,2.75,4.3,51.55,5.05,-0.02,2.94,0.079,2.0,0.159,1.25,2016-08-15,health_care_equipment_and_services
EW,NVCR,2021-08-02,0.67,-2.75,3.05,-129.14,5.05,-0.057,-3.94,-0.069,-4.19,-0.137,-5.61,2016-08-15,health_care_equipment_and_services
EW,PHG,2021-08-02,0.78,-3.28,0.36,18.39,5.05,-0.015,-3.6,-0.018,-3.66,-0.014,-3.56,2016-08-15,health_care_equipment_and_services
EW,RDNT,2021-08-02,0.65,2.43,0.29,-3.74,5.05,0.091,0.44,0.105,0.14,0.107,0.1,2016-08-15,health_care_equipment_and_services
EW,SNN,2021-08-02,0.69,-2.19,0.16,27.82,5.05,-0.033,-2.81,-0.086,-3.78,-0.098,-3.99,2016-08-15,health_care_equipment_and_services
EW,TFX,2021-08-02,0.84,-3.69,3.31,97.49,5.05,-0.011,-4.07,-0.018,-4.32,-0.073,-6.19,2016-08-15,health_care_equipment_and_services
GKOS,HSIC,2021-08-02,0.67,3.64,0.22,51.26,5.05,0.082,2.16,0.048,2.78,0.04,2.92,2016-08-15,health_care_equipment_and_services
GKOS,OPCH,2021-08-02,0.78,2.28,0.09,8.61,5.05,-0.228,4.03,-0.167,3.57,-0.299,4.59,2016-08-15,health_care_equipment_and_services
GKOS,UHS,2021-08-02,0.65,3.11,0.72,82.43,5.05,0.05,2.34,0.097,1.62,0.16,0.65,2016-08-15,health_care_equipment_and_services
GMED,RDNT,2021-08-02,0.82,2.14,0.48,-8.68,5.05,0.061,0.32,0.057,0.44,0.037,1.03,2016-08-15,health_care_equipment_and_services
HAE,HSIC,2021-08-02,0.61,2.18,-0.07,72.32,5.05,0.072,1.26,0.058,1.44,0.057,1.45,2016-08-15,health_care_equipment_and_services
HAE,RDNT,2021-08-02,0.8,3.08,-0.1,27.52,5.05,0.166,2.06,0.209,1.8,0.156,2.12,2016-08-15,health_care_equipment_and_services
HOLX,HSIC,2021-08-02,0.57,2.03,0.23,52.67,5.05,0.065,0.86,0.047,1.19,0.044,1.24,2016-08-15,health_care_equipment_and_services
HOLX,NVTA,2021-08-02,0.92,-3.11,0.87,-21.87,5.05,-0.016,-3.41,0.02,-2.74,0.004,-3.03,2016-08-15,health_care_equipment_and_services
HOLX,RDNT,2021-08-02,0.55,3.29,0.26,2.76,5.05,0.107,1.85,0.119,1.69,0.086,2.14,2016-08-15,health_care_equipment_and_services
HOLX,SLP,2021-08-02,0.57,-3.05,1.4,-34.85,5.05,-0.048,-3.97,-0.03,-3.63,0.046,-2.17,2016-08-15,health_care_equipment_and_services
HQY,HSIC,2021-08-02,0.63,2.72,0.25,48.12,5.05,0.032,2.14,0.027,2.22,0.029,2.19,2016-08-15,health_care_equipment_and_services
HSKA,RDNT,2021-08-02,0.55,2.02,0.1,5.97,5.05,0.109,-0.39,0.132,-0.9,0.046,1.0,2016-08-15,health_care_equipment_and_services
HUM,RDNT,2021-08-02,0.71,3.85,0.06,-2.93,5.05,0.061,2.85,0.081,2.54,0.122,1.87,2016-08-15,health_care_equipment_and_services
IART,LH,2021-08-02,0.51,2.37,3.51,-13.93,5.05,0.017,2.03,0.013,2.09,-0.01,2.58,2016-08-15,health_care_equipment_and_services
IDXX,PEN,2021-08-02,0.98,-2.18,0.36,65.46,5.05,0.023,-1.6,0.042,-1.08,0.031,-1.38,2016-08-15,health_care_equipment_and_services
IDXX,PHG,2021-08-02,0.73,-3.65,0.04,30.02,5.05,0.004,-3.57,0.012,-3.41,0.023,-3.19,2016-08-15,health_care_equipment_and_services
IDXX,RDNT,2021-08-02,0.75,2.5,0.03,5.88,5.05,0.084,0.91,0.09,0.79,0.085,0.89,2016-08-15,health_care_equipment_and_services
ISRG,RDNT,2021-08-02,0.82,2.26,0.1,-3.74,5.05,0.103,-0.13,0.105,-0.16,0.122,-0.57,2016-08-15,health_care_equipment_and_services
ITGR,RDNT,2021-08-02,0.51,3.13,0.35,-10.45,5.05,0.085,1.7,0.068,1.99,0.046,2.35,2016-08-15,health_care_equipment_and_services
LHCG,RDNT,2021-08-02,0.57,3.51,0.07,6.06,5.05,0.063,2.73,0.061,2.76,-0.005,3.58,2016-08-15,health_care_equipment_and_services
LMAT,RDNT,2021-08-02,0.61,3.42,0.48,0.89,5.05,0.098,1.21,0.104,1.07,0.068,1.89,2016-08-15,health_care_equipment_and_services
MASI,RDNT,2021-08-02,0.61,3.24,0.06,6.5,5.05,0.096,2.09,0.135,1.61,0.115,1.85,2016-08-15,health_care_equipment_and_services
MCK,RDNT,2021-08-02,0.53,3.18,0.17,-8.23,5.05,0.075,1.44,0.093,1.02,0.088,1.13,2016-08-15,health_care_equipment_and_services
MDT,RDNT,2021-08-02,0.78,3.32,0.33,-16.03,5.05,0.074,1.26,0.07,1.39,0.024,2.64,2016-08-15,health_care_equipment_and_services
MLAB,RDNT,2021-08-02,0.57,3.19,0.12,-10.37,5.05,0.038,2.57,0.126,1.11,0.106,1.44,2016-08-15,health_care_equipment_and_services
MOH,NVTA,2021-08-02,0.55,-2.09,0.19,-5.77,5.05,0.03,-1.81,0.009,-2.0,-0.073,-2.78,2016-08-15,health_care_equipment_and_services
MOH,RDNT,2021-08-02,0.75,2.78,0.09,2.65,5.05,0.078,1.49,0.116,0.86,0.122,0.77,2016-08-15,health_care_equipment_and_services
NEOG,RDNT,2021-08-02,0.71,3.77,0.65,-6.33,5.05,0.086,2.35,0.115,1.87,0.076,2.51,2016-08-15,health_care_equipment_and_services
NEOG,THC,2021-08-02,0.59,2.69,2.02,-40.72,5.05,-0.018,3.01,0.033,2.11,-0.014,2.93,2016-08-15,health_care_equipment_and_services
NVCR,OMCL,2021-08-02,0.67,2.75,0.46,45.14,5.05,-0.077,4.2,-0.084,4.33,-0.251,7.48,2016-08-15,health_care_equipment_and_services
NVCR,RDNT,2021-08-02,0.69,4.51,0.08,9.54,5.05,0.078,3.33,0.09,3.14,0.031,4.04,2016-08-15,health_care_equipment_and_services
NVCR,STE,2021-08-02,0.82,2.78,0.55,100.86,5.05,-0.019,3.24,-0.018,3.21,-0.14,6.22,2016-08-15,health_care_equipment_and_services
NVCR,SYK,2021-08-02,0.98,2.89,0.55,150.21,5.05,-0.046,4.2,-0.038,3.97,-0.066,4.77,2016-08-15,health_care_equipment_and_services
NVRO,RDNT,2021-08-02,0.53,3.9,0.08,8.66,5.05,0.052,3.27,0.086,2.85,0.045,3.35,2016-08-15,health_care_equipment_and_services
NVTA,RDNT,2021-08-02,0.55,3.87,0.18,12.65,5.05,0.13,2.77,0.176,2.38,0.125,2.82,2016-08-15,health_care_equipment_and_services
OMCL,RDNT,2021-08-02,0.65,3.18,0.17,2.6,5.05,0.11,1.0,0.125,0.69,0.177,-0.34,2016-08-15,health_care_equipment_and_services
OPCH,RDNT,2021-08-02,0.82,3.63,1.21,0.2,5.05,0.211,-0.36,0.196,-0.07,0.227,-0.67,2016-08-15,health_care_equipment_and_services
PEN,PHG,2021-08-02,0.86,-2.2,0.12,23.39,5.05,-0.014,-2.48,-0.023,-2.68,-0.001,-2.22,2016-08-15,health_care_equipment_and_services
PEN,RDNT,2021-08-02,0.9,3.61,0.08,2.79,5.05,0.104,1.99,0.129,1.6,0.111,1.87,2016-08-15,health_care_equipment_and_services
PEN,RMD,2021-08-02,0.65,2.44,0.75,15.3,5.05,-0.032,3.13,0.012,2.19,0.029,1.81,2016-08-15,health_care_equipment_and_services
PHG,RDNT,2021-08-02,0.61,4.56,0.5,-5.03,5.05,0.088,3.3,0.109,2.99,0.103,3.09,2016-08-15,health_care_equipment_and_services
PHG,ZBH,2021-08-02,0.8,2.77,2.44,20.62,5.05,0.046,1.39,0.044,1.44,0.081,0.32,2016-08-15,health_care_equipment_and_services
PODD,RDNT,2021-08-02,0.8,3.66,0.05,7.5,5.05,0.12,2.02,0.146,1.66,0.139,1.76,2016-08-15,health_care_equipment_and_services
PODD,RMD,2021-08-02,0.88,3.83,0.6,48.81,5.05,-0.025,4.63,0.018,3.25,0.055,2.07,2016-08-15,health_care_equipment_and_services
QDEL,RDNT,2021-08-02,0.69,3.66,0.02,15.14,5.05,0.128,2.7,0.187,2.25,0.138,2.62,2016-08-15,health_care_equipment_and_services
QDEL,UNH,2021-08-02,0.67,2.5,0.45,234.13,5.05,-0.012,2.63,0.05,1.99,-0.104,3.58,2016-08-15,health_care_equipment_and_services
RDNT,ZBH,2021-08-02,0.76,-2.33,2.81,81.64,5.05,0.009,-2.12,0.018,-1.93,-0.014,-2.64,2016-08-15,health_care_equipment_and_services
RMD,TFX,2021-08-02,0.84,-2.4,1.06,173.55,5.05,-0.028,-3.08,-0.014,-2.73,-0.042,-3.4,2016-08-15,health_care_equipment_and_services
SNN,SYK,2021-08-02,0.59,2.85,4.78,11.81,5.05,-0.029,3.4,-0.04,3.6,-0.041,3.62,2016-08-15,health_care_equipment_and_services
STE,TFX,2021-08-02,0.71,-2.37,1.61,94.82,5.05,0.013,-1.93,0.01,-2.04,-0.08,-5.0,2016-08-15,health_care_equipment_and_services
TDOC,UNH,2021-08-02,0.55,2.8,0.56,214.61,5.05,-0.008,2.89,0.021,2.54,-0.093,3.94,2016-08-15,health_care_equipment_and_services
ACIW,ADP,2021-08-02,0.94,4.14,3.49,41.25,3.98,-0.015,4.57,-0.006,4.32,-0.082,6.46,2016-08-15,software_and_services
ACIW,EVTC,2021-08-02,0.55,2.57,0.92,2.46,3.98,-0.062,3.8,-0.073,4.03,-0.068,3.92,2016-08-15,software_and_services
ACIW,IT,2021-08-02,0.59,4.48,5.0,-6.98,3.98,-0.118,6.72,-0.125,6.83,-0.19,8.06,2016-08-15,software_and_services
ACIW,PAYX,2021-08-02,0.8,4.33,2.13,10.21,3.98,-0.024,4.95,-0.03,5.12,-0.09,6.64,2016-08-15,software_and_services
ACIW,VRNT,2021-08-02,0.67,2.19,1.43,-16.38,3.98,-0.048,3.06,-0.073,3.52,-0.094,3.9,2016-08-15,software_and_services
ACIW,WNS,2021-08-02,0.59,2.66,1.68,6.93,3.98,-0.035,3.41,-0.045,3.62,-0.097,4.72,2016-08-15,software_and_services
ACN,ATEN,2021-08-02,0.57,3.54,0.03,1.54,3.98,-0.005,3.68,-0.008,3.79,-0.189,9.58,2016-08-15,software_and_services
ACN,ORCL,2021-08-02,0.75,2.19,0.21,13.86,3.98,0.018,1.49,0.008,1.86,0.002,2.1,2016-08-15,software_and_services
ACN,PEGA,2021-08-02,0.65,-2.62,0.59,-28.84,3.98,-0.004,-2.74,-0.007,-2.81,-0.109,-5.66,2016-08-15,software_and_services
ADBE,CRM,2021-08-02,0.51,-2.18,0.34,57.23,3.98,0.02,-1.52,0.1,1.16,0.106,1.37,2016-08-15,software_and_services
ADP,IT,2021-08-02,0.59,2.14,1.4,-61.5,3.98,-0.08,4.72,-0.092,5.1,-0.081,4.74,2016-08-15,software_and_services
ADSK,ATEN,2021-08-02,0.51,3.83,0.02,3.07,3.98,-0.047,5.0,-0.054,5.17,-0.277,10.7,2016-08-15,software_and_services
ADSK,IT,2021-08-02,0.53,2.63,0.32,88.86,3.98,-0.129,4.34,-0.138,4.45,-0.186,5.08,2016-08-15,software_and_services
ADSK,MTLS,2021-08-02,0.61,-2.68,0.18,-10.43,3.98,0.023,-2.48,0.053,-2.21,0.032,-2.39,2016-08-15,software_and_services
AKAM,EXLS,2021-08-02,0.55,2.59,0.58,17.73,3.98,-0.065,3.68,-0.092,4.13,-0.087,4.04,2016-08-15,software_and_services
ALRM,ATEN,2021-08-02,0.57,4.74,0.07,3.02,3.98,-0.036,5.55,-0.038,5.6,-0.285,11.17,2016-08-15,software_and_services
ALRM,IT,2021-08-02,0.71,3.16,1.18,80.69,3.98,-0.12,4.79,-0.127,4.88,-0.184,5.66,2016-08-15,software_and_services
ALRM,PANW,2021-08-02,0.51,2.63,3.32,47.79,3.98,-0.089,4.83,-0.146,6.21,-0.16,6.57,2016-08-15,software_and_services
ALRM,RAMP,2021-08-02,0.86,-2.37,0.39,25.12,3.98,0.125,-1.2,0.134,-1.12,0.187,-0.62,2016-08-15,software_and_services
ANSS,APPF,2021-08-02,0.65,-2.02,0.45,-0.92,3.98,-0.067,-3.65,-0.023,-2.59,-0.044,-3.09,2016-08-15,software_and_services
ANSS,DSGX,2021-08-02,0.8,2.44,0.16,4.04,3.98,-0.049,4.26,-0.101,6.19,-0.057,4.55,2016-08-15,software_and_services
ANSS,EXLS,2021-08-02,0.53,2.82,0.15,31.82,3.98,-0.055,3.8,-0.076,4.19,-0.039,3.52,2016-08-15,software_and_services
ANSS,RNG,2021-08-02,0.86,-2.73,1.27,-122.37,3.98,-0.017,-3.18,-0.021,-3.29,-0.053,-4.12,2016-08-15,software_and_services
APPF,CDNS,2021-08-02,0.51,2.63,0.8,-6.75,3.98,-0.132,4.79,-0.079,3.91,-0.128,4.71,2016-08-15,software_and_services
APPF,DSGX,2021-08-02,0.8,3.3,0.31,10.38,3.98,-0.11,5.48,-0.129,5.85,-0.103,5.35,2016-08-15,software_and_services
APPF,FICO,2021-08-02,0.73,2.23,2.7,49.77,3.98,0.005,2.12,0.08,0.54,0.114,-0.17,2016-08-15,software_and_services
APPF,FIVN,2021-08-02,0.53,2.69,1.21,-44.66,3.98,0.043,2.12,0.047,2.08,0.088,1.53,2016-08-15,software_and_services
APPF,GLOB,2021-08-02,0.69,2.44,1.5,-42.74,3.98,-0.271,6.83,-0.171,5.21,-0.218,5.98,2016-08-15,software_and_services
APPF,INTU,2021-08-02,0.55,3.64,1.63,105.99,3.98,-0.1,5.09,-0.06,4.51,-0.151,5.82,2016-08-15,software_and_services
APPF,MSFT,2021-08-02,0.67,3.08,1.32,16.47,3.98,-0.1,4.85,-0.051,3.98,-0.125,5.29,2016-08-15,software_and_services
APPF,NICE,2021-08-02,0.76,3.06,1.36,17.89,3.98,-0.099,5.23,-0.078,4.77,-0.043,4.01,2016-08-15,software_and_services
APPF,NOW,2021-08-02,0.55,2.74,3.39,-42.01,3.98,-0.128,5.25,-0.101,4.71,-0.136,5.4,2016-08-15,software_and_services
