ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ATEC,RDNT,2021-07-02,0.75,4.0,0.76,11.47,4.99,-0.094,5.49,0.075,2.8,0.074,2.81,2016-07-18,health_care_equipment_and_services
ATRC,RDNT,2021-07-02,0.59,2.68,0.25,6.53,4.99,-0.056,3.78,0.037,1.94,0.044,1.8,2016-07-18,health_care_equipment_and_services
ATRI,LNTH,2021-07-02,0.65,3.91,0.04,-9.42,4.99,0.06,3.02,0.106,2.34,0.128,2.03,2016-07-18,health_care_equipment_and_services
ATRI,OMCL,2021-07-02,0.53,2.41,-0.08,138.89,4.99,-0.015,2.47,-0.151,3.06,-0.11,2.89,2016-07-18,health_care_equipment_and_services
AVNS,HQY,2021-07-02,0.53,2.22,0.88,32.63,4.99,0.1,0.85,0.137,0.35,0.106,0.78,2016-07-18,health_care_equipment_and_services
AVNS,TVTY,2021-07-02,0.53,2.01,0.58,-3.33,4.99,0.034,1.66,0.047,1.53,0.014,1.86,2016-07-18,health_care_equipment_and_services
BAX,CRVL,2021-07-02,0.57,3.03,1.13,-7.68,4.99,-0.107,4.42,-0.154,5.04,-0.233,6.07,2016-07-18,health_care_equipment_and_services
BAX,OPCH,2021-07-02,0.88,2.41,0.12,4.28,4.99,-0.002,2.43,-0.198,4.37,-0.093,3.33,2016-07-18,health_care_equipment_and_services
BAX,RDNT,2021-07-02,0.92,4.13,0.27,-4.7,4.99,-0.092,5.39,0.044,3.52,0.093,2.85,2016-07-18,health_care_equipment_and_services
BDX,GMED,2021-07-02,0.55,3.04,0.23,-1.33,4.99,-0.017,3.32,-0.022,3.41,-0.007,3.15,2016-07-18,health_care_equipment_and_services
BDX,HAE,2021-07-02,0.63,-2.21,0.33,26.55,4.99,-0.059,-2.69,-0.028,-2.44,0.044,-1.85,2016-07-18,health_care_equipment_and_services
BDX,ISRG,2021-07-02,0.57,2.78,0.86,1.09,4.99,-0.028,3.16,-0.073,3.8,-0.051,3.48,2016-07-18,health_care_equipment_and_services
BDX,OPCH,2021-07-02,0.94,2.41,0.08,-5.08,4.99,0.028,2.04,-0.133,4.15,-0.077,3.41,2016-07-18,health_care_equipment_and_services
BDX,RDNT,2021-07-02,0.88,4.03,0.13,-13.25,4.99,-0.043,4.69,0.063,3.06,0.076,2.86,2016-07-18,health_care_equipment_and_services
BKD,CYH,2021-07-02,0.63,3.11,-0.08,5.71,4.99,0.161,2.41,0.223,2.13,0.243,2.04,2016-07-18,health_care_equipment_and_services
BKD,ENOV,2021-07-02,0.57,2.08,0.53,51.94,4.99,-0.002,2.1,-0.036,2.34,-0.014,2.18,2016-07-18,health_care_equipment_and_services
BKD,NTUS,2021-07-02,0.98,-2.29,2.15,13.84,4.99,0.061,-1.26,0.069,-1.12,0.095,-0.68,2016-07-18,health_care_equipment_and_services
BSX,OMCL,2021-07-02,0.67,2.25,2.12,3.55,4.99,0.018,2.06,-0.019,2.45,-0.015,2.41,2016-07-18,health_care_equipment_and_services
BSX,OPCH,2021-07-02,0.86,2.07,0.28,2.84,4.99,0.031,1.74,-0.155,3.75,-0.086,3.01,2016-07-18,health_care_equipment_and_services
CAH,CYH,2021-07-02,0.59,2.61,0.5,-18.82,4.99,0.073,1.18,0.013,2.37,-0.003,2.68,2016-07-18,health_care_equipment_and_services
CERN,RDNT,2021-07-02,0.57,3.91,0.43,-12.46,4.99,-0.038,4.73,0.031,3.25,0.02,3.49,2016-07-18,health_care_equipment_and_services
CHE,OPCH,2021-07-02,0.96,2.27,0.02,4.1,4.99,0.01,2.15,-0.18,4.42,-0.107,3.55,2016-07-18,health_care_equipment_and_services
CHE,RDNT,2021-07-02,0.94,4.2,0.04,1.9,4.99,-0.079,5.33,0.064,3.28,0.083,3.0,2016-07-18,health_care_equipment_and_services
CHE,RMD,2021-07-02,0.86,3.75,0.48,-48.03,4.99,-0.057,5.4,-0.086,6.23,-0.052,5.25,2016-07-18,health_care_equipment_and_services
CNC,RDNT,2021-07-02,0.55,3.55,0.23,2.31,4.99,-0.092,4.69,0.019,3.31,0.053,2.89,2016-07-18,health_care_equipment_and_services
CNMD,CRVL,2021-07-02,0.73,2.27,0.77,10.6,4.99,-0.09,4.87,-0.157,6.78,-0.234,9.0,2016-07-18,health_care_equipment_and_services
CNMD,RDNT,2021-07-02,0.92,3.94,0.17,1.12,4.99,-0.078,5.82,0.033,3.15,0.076,2.1,2016-07-18,health_care_equipment_and_services
COO,CRVL,2021-07-02,0.92,2.39,0.4,-46.82,4.99,-0.038,3.88,-0.043,4.07,-0.163,8.73,2016-07-18,health_care_equipment_and_services
COO,RDNT,2021-07-02,0.59,3.53,0.08,-8.37,4.99,-0.036,4.34,0.105,1.13,0.09,1.47,2016-07-18,health_care_equipment_and_services
CRVL,RDNT,2021-07-02,0.65,2.63,0.19,1.46,4.99,-0.004,2.72,0.156,-0.83,0.254,-3.01,2016-07-18,health_care_equipment_and_services
CVS,RDNT,2021-07-02,0.55,3.67,0.39,-7.92,4.99,-0.044,4.65,0.077,1.95,0.093,1.59,2016-07-18,health_care_equipment_and_services
CYH,PDCO,2021-07-02,0.76,-2.72,1.4,14.58,4.99,0.071,-1.35,0.089,-1.0,0.118,-0.45,2016-07-18,health_care_equipment_and_services
CYRX,IDXX,2021-07-02,0.98,3.52,6.08,154.57,4.99,-0.046,4.91,-0.004,3.65,0.046,2.13,2016-07-18,health_care_equipment_and_services
CYRX,LH,2021-07-02,0.61,2.02,1.66,136.6,4.99,-0.058,3.15,-0.054,3.07,0.012,1.78,2016-07-18,health_care_equipment_and_services
CYRX,RDNT,2021-07-02,0.78,3.58,0.16,12.16,4.99,-0.083,4.64,0.096,2.35,0.133,1.87,2016-07-18,health_care_equipment_and_services
DGX,PHG,2021-07-02,0.65,-2.87,0.41,1.63,4.99,-0.076,-5.82,-0.1,-6.77,-0.085,-6.2,2016-07-18,health_care_equipment_and_services
DGX,RDNT,2021-07-02,0.51,3.86,0.22,-6.45,4.99,-0.014,4.16,0.129,1.14,0.12,1.32,2016-07-18,health_care_equipment_and_services
DVA,RDNT,2021-07-02,0.57,3.74,0.16,4.22,4.99,-0.067,4.98,0.091,2.04,0.082,2.21,2016-07-18,health_care_equipment_and_services
DXCM,RDNT,2021-07-02,0.63,3.7,0.02,11.18,4.99,-0.04,4.17,0.138,2.09,0.179,1.62,2016-07-18,health_care_equipment_and_services
DXCM,TDOC,2021-07-02,0.63,-2.39,0.54,-9.79,4.99,-0.154,-4.95,-0.2,-5.73,-0.255,-6.64,2016-07-18,health_care_equipment_and_services
EHC,GMED,2021-07-02,0.73,3.27,0.81,-2.68,4.99,-0.013,3.65,-0.038,4.42,-0.042,4.55,2016-07-18,health_care_equipment_and_services
EHC,OPCH,2021-07-02,1.0,2.07,0.29,-5.92,4.99,0.029,1.46,-0.141,4.99,-0.111,4.38,2016-07-18,health_care_equipment_and_services
EHC,RDNT,2021-07-02,0.84,4.23,0.38,-9.33,4.99,-0.042,5.12,0.044,3.3,0.039,3.41,2016-07-18,health_care_equipment_and_services
EHC,THC,2021-07-02,0.84,2.87,1.22,-51.94,4.99,-0.003,2.94,-0.053,4.02,-0.055,4.05,2016-07-18,health_care_equipment_and_services
ENOV,LMAT,2021-07-02,0.73,2.38,0.65,-2.8,4.99,0.032,1.48,0.035,1.4,0.054,0.85,2016-07-18,health_care_equipment_and_services
ENSG,PHG,2021-07-02,0.55,-2.07,0.33,27.49,4.99,-0.019,-2.46,0.002,-2.04,-0.003,-2.12,2016-07-18,health_care_equipment_and_services
ENSG,RDNT,2021-07-02,0.59,3.51,0.18,6.92,4.99,-0.085,4.86,0.05,2.7,0.057,2.59,2016-07-18,health_care_equipment_and_services
EVH,HSKA,2021-07-02,0.57,2.93,3.55,58.51,4.99,-0.054,3.42,-0.086,3.72,0.044,2.53,2016-07-18,health_care_equipment_and_services
EW,PHG,2021-07-02,0.75,-2.85,0.41,15.79,4.99,-0.064,-4.43,-0.076,-4.72,-0.073,-4.66,2016-07-18,health_care_equipment_and_services
EW,RDNT,2021-07-02,0.63,3.1,0.24,-0.6,4.99,-0.029,3.68,0.111,0.82,0.111,0.84,2016-07-18,health_care_equipment_and_services
EW,TFX,2021-07-02,0.82,-2.63,3.57,80.11,4.99,-0.068,-5.34,-0.073,-5.54,-0.059,-4.97,2016-07-18,health_care_equipment_and_services
GKOS,OPCH,2021-07-02,0.82,2.1,0.09,8.11,4.99,-0.082,2.9,-0.272,4.77,-0.205,4.11,2016-07-18,health_care_equipment_and_services
GMED,RDNT,2021-07-02,0.82,2.57,0.44,-6.72,4.99,-0.029,3.37,0.077,0.43,0.078,0.4,2016-07-18,health_care_equipment_and_services
GMED,ZBH,2021-07-02,0.53,-2.14,1.9,28.28,4.99,-0.055,-3.99,-0.064,-4.3,-0.045,-3.66,2016-07-18,health_care_equipment_and_services
HAE,OPCH,2021-07-02,0.88,2.42,-0.0,13.97,4.99,0.028,2.24,-0.266,4.17,-0.135,3.31,2016-07-18,health_care_equipment_and_services
HAE,RDNT,2021-07-02,0.84,3.57,-0.05,22.28,4.99,-0.109,4.33,0.122,2.72,0.162,2.44,2016-07-18,health_care_equipment_and_services
HCA,RDNT,2021-07-02,0.59,2.94,0.13,-1.26,4.99,0.021,2.43,0.137,-0.3,0.155,-0.72,2016-07-18,health_care_equipment_and_services
HOLX,OPCH,2021-07-02,0.86,2.23,0.17,4.43,4.99,0.059,1.46,-0.112,3.7,-0.064,3.07,2016-07-18,health_care_equipment_and_services
HOLX,RDNT,2021-07-02,0.55,4.08,0.22,4.57,4.99,-0.038,4.6,0.126,2.35,0.127,2.33,2016-07-18,health_care_equipment_and_services
HQY,OPCH,2021-07-02,0.75,2.26,0.06,9.91,4.99,0.0,2.26,-0.257,4.35,-0.144,3.44,2016-07-18,health_care_equipment_and_services
HSKA,RDNT,2021-07-02,0.51,2.47,0.09,6.77,4.99,-0.027,3.03,0.131,-0.21,0.138,-0.36,2016-07-18,health_care_equipment_and_services
HUM,RDNT,2021-07-02,0.73,3.74,0.05,-0.45,4.99,-0.088,5.25,0.023,3.34,0.041,3.03,2016-07-18,health_care_equipment_and_services
IART,LH,2021-07-02,0.55,2.14,3.18,2.42,4.99,-0.04,2.93,-0.015,2.44,-0.005,2.24,2016-07-18,health_care_equipment_and_services
ICUI,MODV,2021-07-02,0.51,2.44,-0.13,114.4,4.99,-0.009,2.47,-0.201,3.26,-0.121,2.93,2016-07-18,health_care_equipment_and_services
IDXX,PHG,2021-07-02,0.73,-4.62,0.05,27.36,4.99,-0.062,-6.38,-0.039,-5.74,-0.038,-5.69,2016-07-18,health_care_equipment_and_services
IDXX,RDNT,2021-07-02,0.75,2.76,0.03,7.03,4.99,-0.043,3.54,0.083,1.26,0.085,1.21,2016-07-18,health_care_equipment_and_services
ISRG,RDNT,2021-07-02,0.84,2.78,0.09,-1.53,4.99,-0.03,3.44,0.117,0.21,0.119,0.17,2016-07-18,health_care_equipment_and_services
ITGR,RDNT,2021-07-02,0.55,3.47,0.29,-6.39,4.99,-0.058,4.46,0.075,2.18,0.069,2.28,2016-07-18,health_care_equipment_and_services
LHCG,OPCH,2021-07-02,0.98,2.06,0.04,7.44,4.99,0.034,1.68,-0.213,4.46,-0.167,3.94,2016-07-18,health_care_equipment_and_services
LHCG,RDNT,2021-07-02,0.57,3.94,0.06,7.52,4.99,-0.065,4.78,0.053,3.24,0.045,3.35,2016-07-18,health_care_equipment_and_services
LMAT,RDNT,2021-07-02,0.57,2.57,0.43,2.41,4.99,-0.089,4.63,0.044,1.54,0.046,1.49,2016-07-18,health_care_equipment_and_services
MASI,RDNT,2021-07-02,0.61,3.77,0.05,8.31,4.99,-0.055,4.43,0.101,2.54,0.133,2.15,2016-07-18,health_care_equipment_and_services
MCK,RDNT,2021-07-02,0.51,4.03,0.15,-5.42,4.99,-0.025,4.63,0.083,2.05,0.102,1.58,2016-07-18,health_care_equipment_and_services
MD,MDRX,2021-07-02,0.57,2.4,0.18,6.47,4.99,0.044,2.02,0.132,1.26,0.192,0.74,2016-07-18,health_care_equipment_and_services
MDT,RDNT,2021-07-02,0.8,4.05,0.29,-11.92,4.99,-0.034,5.0,0.081,1.76,0.079,1.8,2016-07-18,health_care_equipment_and_services
MLAB,OMCL,2021-07-02,0.76,2.33,0.59,-52.96,4.99,0.04,1.67,-0.031,2.85,0.056,1.41,2016-07-18,health_care_equipment_and_services
MLAB,OPCH,2021-07-02,0.86,2.07,0.07,-1.62,4.99,0.047,1.4,-0.151,4.2,-0.016,2.29,2016-07-18,health_care_equipment_and_services
MLAB,RDNT,2021-07-02,0.57,3.88,0.09,-5.63,4.99,-0.031,4.39,0.056,2.98,0.144,1.56,2016-07-18,health_care_equipment_and_services
MOH,RDNT,2021-07-02,0.76,3.35,0.07,4.78,4.99,-0.042,4.02,0.079,2.07,0.12,1.42,2016-07-18,health_care_equipment_and_services
MOH,STAA,2021-07-02,0.51,2.02,0.68,-57.79,4.99,0.096,-0.27,-0.021,2.53,0.084,0.02,2016-07-18,health_care_equipment_and_services
NEOG,RDNT,2021-07-02,0.73,3.56,0.53,-2.54,4.99,-0.088,5.05,0.043,2.82,0.065,2.46,2016-07-18,health_care_equipment_and_services
NEOG,THC,2021-07-02,0.63,2.19,1.84,-34.85,4.99,-0.057,3.22,-0.066,3.38,-0.035,2.82,2016-07-18,health_care_equipment_and_services
NVCR,PHG,2021-07-02,0.71,-2.05,0.12,34.32,4.99,0.022,-1.63,0.053,-1.01,0.051,-1.06,2016-07-18,health_care_equipment_and_services
NVCR,RDNT,2021-07-02,0.67,3.94,0.07,10.25,4.99,-0.13,6.19,0.005,3.85,0.008,3.8,2016-07-18,health_care_equipment_and_services
NVRO,OPCH,2021-07-02,0.69,2.07,0.05,8.75,4.99,0.001,2.06,-0.259,5.08,-0.168,4.03,2016-07-18,health_care_equipment_and_services
NVRO,RDNT,2021-07-02,0.53,4.16,0.07,9.29,4.99,-0.099,5.55,0.018,3.91,0.049,3.47,2016-07-18,health_care_equipment_and_services
NVTA,OPCH,2021-07-02,0.92,2.4,0.12,10.64,4.99,-0.0,2.4,-0.237,4.49,-0.135,3.59,2016-07-18,health_care_equipment_and_services
NVTA,RDNT,2021-07-02,0.55,4.05,0.16,12.51,4.99,-0.113,5.16,0.078,3.29,0.114,2.94,2016-07-18,health_care_equipment_and_services
NVTA,VEEV,2021-07-02,0.53,2.55,5.19,53.61,4.99,-0.096,3.89,-0.068,3.49,0.009,2.42,2016-07-18,health_care_equipment_and_services
OMCL,RDNT,2021-07-02,0.63,3.03,0.14,4.35,4.99,-0.068,4.4,0.085,1.33,0.104,0.97,2016-07-18,health_care_equipment_and_services
OMI,SGRY,2021-07-02,0.57,3.02,1.11,3.45,4.99,0.087,1.12,0.094,0.96,0.078,1.3,2016-07-18,health_care_equipment_and_services
OPCH,RDNT,2021-07-02,0.8,3.24,1.06,2.06,4.99,-0.075,4.76,0.169,-0.2,0.146,0.28,2016-07-18,health_care_equipment_and_services
PEN,PHG,2021-07-02,0.82,-2.13,0.12,22.44,4.99,-0.015,-2.49,-0.019,-2.59,-0.038,-3.06,2016-07-18,health_care_equipment_and_services
PEN,RDNT,2021-07-02,0.92,3.7,0.07,4.42,4.99,-0.084,5.12,0.066,2.59,0.087,2.24,2016-07-18,health_care_equipment_and_services
PHG,RDNT,2021-07-02,0.61,5.13,0.48,-4.89,4.99,-0.085,6.72,0.048,4.23,0.055,4.11,2016-07-18,health_care_equipment_and_services
PHG,ZBH,2021-07-02,0.82,2.37,2.44,19.97,4.99,0.012,1.99,0.029,1.42,0.009,2.06,2016-07-18,health_care_equipment_and_services
PODD,RDNT,2021-07-02,0.84,3.95,0.05,8.58,4.99,-0.08,5.14,0.094,2.55,0.115,2.24,2016-07-18,health_care_equipment_and_services
PODD,RMD,2021-07-02,0.92,3.22,0.57,52.39,4.99,-0.058,5.33,-0.066,5.62,-0.024,4.08,2016-07-18,health_care_equipment_and_services
QDEL,RDNT,2021-07-02,0.73,4.01,0.02,14.77,4.99,-0.094,4.79,0.103,3.15,0.149,2.77,2016-07-18,health_care_equipment_and_services
QDEL,UNH,2021-07-02,0.71,2.86,0.44,231.07,4.99,-0.011,2.98,-0.007,2.94,0.042,2.39,2016-07-18,health_care_equipment_and_services
RDNT,ZBH,2021-07-02,0.8,-2.92,3.4,72.3,4.99,-0.08,-5.01,-0.0,-2.92,0.017,-2.49,2016-07-18,health_care_equipment_and_services
RMD,TDOC,2021-07-02,0.51,-2.81,1.4,-84.93,4.99,-0.086,-4.06,-0.139,-4.83,-0.106,-4.35,2016-07-18,health_care_equipment_and_services
TDOC,UNH,2021-07-02,0.55,2.85,0.55,213.28,4.99,-0.039,3.38,-0.036,3.34,-0.01,2.99,2016-07-18,health_care_equipment_and_services
ACIW,ADP,2021-07-02,0.98,2.98,3.39,43.35,4.08,-0.076,5.51,-0.066,5.2,-0.065,5.16,2016-07-18,software_and_services
ACIW,EVTC,2021-07-02,0.55,2.3,0.91,2.48,4.08,-0.019,2.71,-0.083,4.14,-0.094,4.39,2016-07-18,software_and_services
ACIW,IT,2021-07-02,0.63,4.38,4.57,4.75,4.08,-0.135,7.57,-0.183,8.71,-0.187,8.79,2016-07-18,software_and_services
ACIW,PAYX,2021-07-02,0.84,3.37,2.05,12.16,4.08,-0.078,5.84,-0.083,6.0,-0.103,6.61,2016-07-18,software_and_services
ACIW,WNS,2021-07-02,0.59,2.17,1.62,8.3,4.08,-0.037,3.05,-0.067,3.75,-0.075,3.96,2016-07-18,software_and_services
ACN,ATEN,2021-07-02,0.53,2.12,0.03,1.98,4.08,-0.052,3.61,-0.062,3.88,-0.077,4.32,2016-07-18,software_and_services
ADBE,ENV,2021-07-02,0.61,-2.06,0.08,39.53,4.08,-0.023,-2.53,-0.009,-2.24,0.059,-0.86,2016-07-18,software_and_services
ADBE,SPLK,2021-07-02,0.82,-2.2,0.22,63.37,4.08,-0.029,-2.53,-0.006,-2.27,0.023,-1.93,2016-07-18,software_and_services
ADP,IT,2021-07-02,0.59,2.78,1.23,-35.67,4.08,-0.051,4.35,-0.099,5.81,-0.102,5.91,2016-07-18,software_and_services
ADSK,IT,2021-07-02,0.57,3.14,0.25,100.43,4.08,-0.099,4.45,-0.165,5.32,-0.17,5.39,2016-07-18,software_and_services
ADSK,MTLS,2021-07-02,0.65,-2.51,0.19,-13.57,4.08,-0.1,-3.54,-0.027,-2.79,-0.021,-2.73,2016-07-18,software_and_services
ADSK,PYPL,2021-07-02,0.69,2.15,1.09,-68.13,4.08,0.08,-0.87,0.015,1.57,0.017,1.49,2016-07-18,software_and_services
AKAM,EXLS,2021-07-02,0.55,2.27,0.51,22.68,4.08,-0.06,3.26,-0.109,4.06,-0.159,4.88,2016-07-18,software_and_services
ALRM,ATEN,2021-07-02,0.55,3.41,0.07,3.38,4.08,-0.084,5.34,-0.127,6.35,-0.146,6.78,2016-07-18,software_and_services
ALRM,IT,2021-07-02,0.71,3.34,1.01,89.42,4.08,-0.118,5.08,-0.166,5.79,-0.174,5.9,2016-07-18,software_and_services
ALRM,RAMP,2021-07-02,0.88,-2.11,0.43,23.38,4.08,-0.065,-2.85,0.065,-1.38,0.07,-1.33,2016-07-18,software_and_services
ANSS,DSGX,2021-07-02,0.84,3.08,0.16,5.15,4.08,0.003,2.97,-0.054,5.2,-0.092,6.67,2016-07-18,software_and_services
ANSS,EXLS,2021-07-02,0.53,2.68,0.14,34.64,4.08,-0.055,3.66,-0.087,4.23,-0.138,5.12,2016-07-18,software_and_services
ANSS,OTEX,2021-07-02,0.67,2.25,0.06,24.95,4.08,0.015,1.8,-0.028,3.06,0.029,1.39,2016-07-18,software_and_services
APPF,CDNS,2021-07-02,0.51,2.38,0.78,-5.88,4.08,-0.052,3.26,-0.162,5.13,-0.105,4.16,2016-07-18,software_and_services
APPF,DSGX,2021-07-02,0.84,3.63,0.29,11.26,4.08,-0.025,4.18,-0.131,6.56,-0.128,6.49,2016-07-18,software_and_services
APPF,FICO,2021-07-02,0.73,2.15,2.67,49.26,4.08,-0.01,2.38,-0.01,2.37,0.073,0.51,2016-07-18,software_and_services
