ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CYRX,UNH,2022-01-21,0.8,3.5,3.17,197.7,4.19,-0.049,4.28,-0.116,5.34,-0.186,6.46,2017-02-06,health_care_equipment_and_services
DGX,MCK,2022-01-21,0.8,4.36,1.46,-5.16,4.19,-0.073,7.19,-0.105,8.42,-0.163,10.65,2017-02-06,health_care_equipment_and_services
DGX,NEOG,2022-01-21,0.69,-2.37,0.21,13.04,4.19,0.027,-1.79,-0.035,-3.12,-0.099,-4.47,2017-02-06,health_care_equipment_and_services
DGX,PHG,2022-01-21,0.65,-2.46,0.09,35.03,4.19,0.029,-2.24,-0.077,-3.05,-0.06,-2.92,2017-02-06,health_care_equipment_and_services
DVA,EHC,2022-01-21,0.51,-2.17,0.28,43.75,4.19,0.022,-1.81,0.055,-1.25,0.042,-1.48,2017-02-06,health_care_equipment_and_services
DVA,MCK,2022-01-21,0.73,3.48,1.14,61.54,4.19,-0.046,4.47,-0.144,6.58,-0.188,7.53,2017-02-06,health_care_equipment_and_services
DVA,NEOG,2022-01-21,0.76,-2.47,0.19,20.41,4.19,-0.012,-2.73,-0.025,-3.01,-0.122,-5.14,2017-02-06,health_care_equipment_and_services
EHC,THC,2022-01-21,0.61,2.58,1.24,-45.65,4.19,0.003,2.55,-0.029,2.85,0.055,2.09,2017-02-06,health_care_equipment_and_services
ENOV,SEM,2022-01-21,0.73,-2.06,0.53,-8.6,4.19,0.013,-1.83,0.066,-0.9,0.044,-1.29,2017-02-06,health_care_equipment_and_services
ENOV,THC,2022-01-21,0.67,2.95,1.29,-39.35,4.19,-0.029,3.64,-0.098,5.31,-0.029,3.66,2017-02-06,health_care_equipment_and_services
ENSG,NVTA,2022-01-21,0.53,-2.28,0.32,7.78,4.19,-0.084,-2.6,-0.161,-2.89,-0.207,-3.07,2017-02-06,health_care_equipment_and_services
ENSG,PHG,2022-01-21,0.65,-2.91,0.19,34.22,4.19,0.0,-2.91,-0.103,-3.84,-0.081,-3.64,2017-02-06,health_care_equipment_and_services
EW,MDT,2022-01-21,0.8,-2.05,0.6,55.29,4.19,0.012,-1.8,0.022,-1.59,-0.007,-2.2,2017-02-06,health_care_equipment_and_services
EW,PHG,2022-01-21,0.69,-2.38,0.07,39.69,4.19,0.027,-2.19,-0.066,-2.82,-0.078,-2.9,2017-02-06,health_care_equipment_and_services
GMED,NEOG,2022-01-21,0.88,-2.2,0.39,14.96,4.19,0.017,-1.83,-0.021,-2.67,-0.109,-4.6,2017-02-06,health_care_equipment_and_services
GMED,SEM,2022-01-21,0.73,-2.18,0.64,-13.48,4.19,0.025,-1.69,0.026,-1.67,-0.014,-2.45,2017-02-06,health_care_equipment_and_services
HOLX,LHCG,2022-01-21,0.57,-2.25,2.19,26.83,4.19,0.014,-2.1,0.083,-1.41,0.144,-0.79,2017-02-06,health_care_equipment_and_services
HOLX,NVTA,2022-01-21,0.73,-2.68,0.57,-6.87,4.19,-0.035,-2.89,-0.1,-3.28,-0.143,-3.55,2017-02-06,health_care_equipment_and_services
HSKA,LH,2022-01-21,0.78,2.63,0.79,103.59,4.19,-0.035,3.33,-0.023,3.09,-0.032,3.26,2017-02-06,health_care_equipment_and_services
HSKA,THC,2022-01-21,0.57,3.59,0.3,0.41,4.19,-0.09,4.83,-0.12,5.25,-0.025,3.93,2017-02-06,health_care_equipment_and_services
IDXX,LH,2022-01-21,0.86,2.31,0.32,76.64,4.19,0.002,2.26,0.025,1.53,-0.014,2.75,2017-02-06,health_care_equipment_and_services
IDXX,MCK,2022-01-21,0.69,4.68,0.2,82.82,4.19,-0.072,6.49,-0.137,8.1,-0.225,10.3,2017-02-06,health_care_equipment_and_services
IDXX,PHG,2022-01-21,0.73,-2.47,0.02,38.9,4.19,0.021,-2.32,-0.088,-3.12,-0.056,-2.88,2017-02-06,health_care_equipment_and_services
IDXX,UNH,2022-01-21,0.55,3.61,0.46,131.33,4.19,-0.011,3.89,-0.038,4.58,-0.105,6.28,2017-02-06,health_care_equipment_and_services
ISRG,LH,2022-01-21,0.75,2.26,0.8,21.29,4.19,0.034,1.22,0.009,1.99,-0.022,2.93,2017-02-06,health_care_equipment_and_services
LH,MCK,2022-01-21,0.57,3.8,0.6,37.86,4.19,-0.062,5.92,-0.131,8.3,-0.18,9.97,2017-02-06,health_care_equipment_and_services
LH,NEOG,2022-01-21,0.92,-3.0,0.09,18.44,4.19,0.012,-2.74,-0.022,-3.48,-0.103,-5.27,2017-02-06,health_care_equipment_and_services
LHCG,TNDM,2022-01-21,0.51,2.23,0.32,37.78,4.19,0.114,1.37,0.154,1.07,0.203,0.7,2017-02-06,health_care_equipment_and_services
LMAT,MCK,2022-01-21,0.67,3.86,2.56,65.47,4.19,-0.066,5.18,-0.145,6.77,-0.197,7.82,2017-02-06,health_care_equipment_and_services
LMAT,THC,2022-01-21,0.63,3.74,1.73,-25.43,4.19,-0.03,4.39,-0.065,5.16,0.025,3.19,2017-02-06,health_care_equipment_and_services
MASI,PHG,2022-01-21,0.55,-2.27,0.05,35.21,4.19,0.083,-1.63,0.002,-2.25,0.042,-1.94,2017-02-06,health_care_equipment_and_services
MCK,OPCH,2022-01-21,0.96,-2.94,0.15,-7.86,4.19,-0.037,-3.94,-0.059,-4.52,-0.082,-5.13,2017-02-06,health_care_equipment_and_services
MCK,PEN,2022-01-21,0.57,-3.64,1.31,-6.7,4.19,-0.057,-4.79,-0.152,-6.69,-0.233,-8.3,2017-02-06,health_care_equipment_and_services
MCK,PODD,2022-01-21,0.51,-3.69,1.69,-65.02,4.19,-0.043,-4.49,-0.112,-5.79,-0.15,-6.5,2017-02-06,health_care_equipment_and_services
MCK,RDNT,2022-01-21,0.73,-2.19,0.17,-7.92,4.19,-0.105,-4.23,-0.192,-5.89,-0.272,-7.45,2017-02-06,health_care_equipment_and_services
MCK,RMD,2022-01-21,0.53,-2.88,1.43,-51.85,4.19,-0.057,-4.34,-0.134,-6.33,-0.188,-7.71,2017-02-06,health_care_equipment_and_services
MCK,STE,2022-01-21,0.55,-2.58,0.98,11.65,4.19,-0.043,-4.69,-0.106,-7.79,-0.137,-9.3,2017-02-06,health_care_equipment_and_services
MCK,ZBH,2022-01-21,0.75,-2.48,0.26,91.88,4.19,-0.029,-2.84,-0.066,-3.3,-0.065,-3.28,2017-02-06,health_care_equipment_and_services
MOH,NVTA,2022-01-21,0.55,-2.07,0.06,16.0,4.19,-0.131,-2.41,-0.211,-2.62,-0.302,-2.85,2017-02-06,health_care_equipment_and_services
MOH,PEN,2022-01-21,1.0,-2.44,0.78,55.67,4.19,-0.057,-3.54,-0.124,-4.83,-0.157,-5.47,2017-02-06,health_care_equipment_and_services
MOH,UNH,2022-01-21,0.73,2.11,1.26,75.09,4.19,0.044,-0.0,0.032,0.6,-0.001,2.14,2017-02-06,health_care_equipment_and_services
NEOG,OPCH,2022-01-21,0.78,2.34,0.78,-12.93,4.19,-0.019,2.62,-0.112,3.99,-0.22,5.6,2017-02-06,health_care_equipment_and_services
NEOG,RDNT,2022-01-21,0.73,2.09,0.96,-16.17,4.19,0.06,1.23,0.044,1.45,0.002,2.07,2017-02-06,health_care_equipment_and_services
NVCR,PHG,2022-01-21,0.94,-2.14,0.1,35.17,4.19,-0.011,-2.24,-0.114,-3.24,-0.1,-3.11,2017-02-06,health_care_equipment_and_services
NVCR,STE,2022-01-21,0.63,2.89,0.47,120.72,4.19,0.013,2.76,0.015,2.73,-0.002,2.91,2017-02-06,health_care_equipment_and_services
NVCR,SYK,2022-01-21,0.82,2.44,0.51,165.22,4.19,0.034,2.0,0.023,2.15,0.043,1.89,2017-02-06,health_care_equipment_and_services
NVRO,PHG,2022-01-21,0.88,-2.26,0.14,29.92,4.19,0.077,-1.34,-0.01,-2.38,-0.01,-2.39,2017-02-06,health_care_equipment_and_services
OMI,PEN,2022-01-21,0.53,-2.85,3.08,146.1,4.19,0.059,-1.9,-0.026,-3.27,-0.053,-3.7,2017-02-06,health_care_equipment_and_services
OMI,SGRY,2022-01-21,0.8,-2.11,1.11,4.03,4.19,0.145,0.51,0.131,0.24,0.139,0.4,2017-02-06,health_care_equipment_and_services
PEN,PHG,2022-01-21,0.88,-2.54,0.07,31.81,4.19,0.016,-2.4,-0.048,-2.98,-0.014,-2.67,2017-02-06,health_care_equipment_and_services
PEN,STE,2022-01-21,0.65,3.09,0.58,50.55,4.19,-0.008,3.26,-0.027,3.68,-0.069,4.59,2017-02-06,health_care_equipment_and_services
PEN,UNH,2022-01-21,0.98,3.54,1.3,48.23,4.19,-0.005,3.63,-0.077,5.12,-0.135,6.31,2017-02-06,health_care_equipment_and_services
PODD,RMD,2022-01-21,0.69,2.16,0.74,24.89,4.19,0.023,1.7,0.04,1.36,0.065,0.85,2017-02-06,health_care_equipment_and_services
RMD,UNH,2022-01-21,0.75,2.38,1.32,78.64,4.19,-0.004,2.48,-0.057,3.84,-0.09,4.67,2017-02-06,health_care_equipment_and_services
STAA,UNH,2022-01-21,0.82,3.56,1.61,205.93,4.19,-0.018,3.83,-0.072,4.62,-0.131,5.49,2017-02-06,health_care_equipment_and_services
STE,TFX,2022-01-21,0.73,-2.07,0.64,245.55,4.19,-0.004,-2.12,0.009,-1.94,-0.012,-2.24,2017-02-06,health_care_equipment_and_services
STE,ZBH,2022-01-21,0.8,-2.14,0.27,87.0,4.19,-0.0,-2.14,0.005,-2.07,0.028,-1.79,2017-02-06,health_care_equipment_and_services
SYK,ZBH,2022-01-21,0.78,-2.35,0.37,53.72,4.19,0.01,-2.18,0.007,-2.23,0.043,-1.6,2017-02-06,health_care_equipment_and_services
TDOC,UNH,2022-01-21,0.55,2.39,0.43,258.02,4.19,-0.009,2.46,-0.089,3.0,-0.134,3.31,2017-02-06,health_care_equipment_and_services
UNH,ZBH,2022-01-21,0.73,-2.07,0.11,98.58,4.19,0.002,-2.05,-0.017,-2.27,0.001,-2.06,2017-02-06,health_care_equipment_and_services
ACIW,VRNT,2022-01-21,0.51,2.31,1.38,-12.23,4.28,0.026,2.0,0.02,2.08,-0.101,3.53,2017-02-06,software_and_services
ACN,BR,2022-01-21,0.57,-2.03,0.36,50.64,4.28,-0.031,-3.24,-0.002,-2.12,0.002,-1.95,2017-02-06,software_and_services
ACN,EPAM,2022-01-21,0.57,-3.26,2.43,-242.28,4.28,-0.001,-3.31,-0.095,-6.85,-0.099,-7.03,2017-02-06,software_and_services
ACN,GLOB,2022-01-21,0.57,-2.34,1.09,-88.14,4.28,0.073,-0.42,0.11,0.53,0.034,-1.45,2017-02-06,software_and_services
ACN,LPSN,2022-01-21,0.71,-2.46,0.13,14.37,4.28,-0.046,-2.76,-0.039,-2.71,-0.041,-2.72,2017-02-06,software_and_services
ACN,MANH,2022-01-21,0.86,-2.44,0.52,-20.09,4.28,0.02,-1.86,0.067,-0.48,0.055,-0.81,2017-02-06,software_and_services
ACN,PCTY,2022-01-21,0.65,-2.35,0.83,-37.95,4.28,0.05,-1.35,0.073,-0.89,0.058,-1.19,2017-02-06,software_and_services
ADBE,NLOK,2022-01-21,0.63,2.04,0.04,3.36,4.28,-0.076,3.73,-0.095,4.14,-0.064,3.45,2017-02-06,software_and_services
ADBE,SHOP,2022-01-21,0.71,-2.05,3.56,-681.76,4.28,-0.014,-2.4,0.036,-1.15,-0.036,-2.96,2017-02-06,software_and_services
ADBE,SSNC,2022-01-21,1.0,2.03,0.06,35.98,4.28,0.013,1.79,-0.018,2.38,0.045,1.16,2017-02-06,software_and_services
ADSK,ATEN,2022-01-21,0.51,2.73,0.04,0.33,4.28,0.017,2.52,-0.027,3.05,-0.081,3.71,2017-02-06,software_and_services
ADSK,CDNS,2022-01-21,0.73,2.37,0.6,-30.18,4.28,-0.003,2.43,-0.096,4.21,-0.105,4.39,2017-02-06,software_and_services
ADSK,QLYS,2022-01-21,0.8,2.12,0.2,53.2,4.28,0.037,1.5,-0.117,4.05,-0.148,4.56,2017-02-06,software_and_services
ADSK,SNPS,2022-01-21,0.51,2.76,1.16,-59.14,4.28,-0.023,3.2,-0.086,4.39,-0.072,4.12,2017-02-06,software_and_services
ADSK,SSNC,2022-01-21,0.88,2.8,0.14,30.82,4.28,0.017,2.42,-0.015,3.11,0.031,2.14,2017-02-06,software_and_services
ADSK,WNS,2022-01-21,0.69,2.3,0.16,31.07,4.28,-0.022,2.66,-0.025,2.71,-0.02,2.63,2017-02-06,software_and_services
AKAM,FIS,2022-01-21,0.57,-2.11,0.47,82.8,4.28,-0.064,-3.01,-0.107,-3.61,-0.081,-3.25,2017-02-06,software_and_services
ALRM,ATEN,2022-01-21,0.57,2.32,0.11,1.26,4.28,0.031,1.98,-0.014,2.47,-0.061,2.98,2017-02-06,software_and_services
ALRM,PANW,2022-01-21,0.51,2.32,4.5,-0.05,4.28,-0.018,2.54,-0.191,4.65,-0.178,4.49,2017-02-06,software_and_services
ALRM,SSNC,2022-01-21,0.94,2.19,0.44,33.9,4.28,0.028,1.68,-0.005,2.29,0.047,1.33,2017-02-06,software_and_services
ALRM,VRNT,2022-01-21,0.69,2.68,0.46,2.44,4.28,0.004,2.62,-0.008,2.8,-0.104,4.16,2017-02-06,software_and_services
ANSS,EXLS,2022-01-21,0.53,2.2,0.27,2.36,4.28,0.026,1.84,-0.083,3.35,-0.155,4.34,2017-02-06,software_and_services
ANSS,SSNC,2022-01-21,0.84,2.06,0.11,30.16,4.28,0.024,1.61,0.006,1.95,0.045,1.19,2017-02-06,software_and_services
APPF,QLYS,2022-01-21,0.69,2.14,0.31,60.99,4.28,0.073,1.29,-0.084,3.12,-0.098,3.29,2017-02-06,software_and_services
APPF,SSNC,2022-01-21,0.59,2.1,0.16,43.16,4.28,0.056,1.49,0.032,1.76,0.109,0.92,2017-02-06,software_and_services
APPS,ATEN,2022-01-21,0.63,2.68,0.08,6.33,4.28,0.092,1.84,0.044,2.28,-0.029,2.94,2017-02-06,software_and_services
APPS,EXLS,2022-01-21,0.75,2.56,0.66,60.48,4.28,0.096,1.59,-0.071,3.28,-0.161,4.19,2017-02-06,software_and_services
APPS,INFY,2022-01-21,0.51,3.26,0.16,9.09,4.28,0.036,2.82,-0.015,3.45,0.067,2.43,2017-02-06,software_and_services
APPS,PANW,2022-01-21,0.57,2.77,2.93,203.76,4.28,0.035,2.42,-0.187,4.68,-0.181,4.61,2017-02-06,software_and_services
APPS,SSNC,2022-01-21,0.9,2.36,0.27,54.44,4.28,0.072,1.3,0.04,1.78,0.099,0.9,2017-02-06,software_and_services
APPS,WNS,2022-01-21,0.76,2.29,0.32,56.19,4.28,0.024,1.96,0.028,1.91,0.034,1.83,2017-02-06,software_and_services
ATEN,GWRE,2022-01-21,0.59,-2.08,1.9,91.18,4.28,-0.076,-3.09,-0.037,-2.57,-0.072,-3.02,2017-02-06,software_and_services
ATEN,HUBS,2022-01-21,0.51,-3.66,65.07,-228.46,4.28,0.098,-1.94,0.053,-2.73,-0.021,-4.04,2017-02-06,software_and_services
ATEN,MSTR,2022-01-21,0.59,-2.38,69.67,-283.88,4.28,0.066,-1.76,0.082,-1.6,0.025,-2.14,2017-02-06,software_and_services
BFH,EPAY,2022-01-21,0.63,2.08,0.01,44.83,4.28,-0.005,2.13,-0.007,2.16,-0.008,2.17,2017-02-06,software_and_services
BKI,QTWO,2022-01-21,0.53,-2.25,1.18,4.11,4.28,0.143,-0.46,0.107,-0.91,-0.011,-2.39,2017-02-06,software_and_services
BLKB,EPAY,2022-01-21,0.51,2.1,0.04,42.36,4.28,-0.009,2.2,-0.012,2.23,-0.016,2.28,2017-02-06,software_and_services
BOX,VG,2022-01-21,0.53,2.46,0.61,0.13,4.28,0.025,2.07,0.061,1.5,0.124,0.5,2017-02-06,software_and_services
BR,EXLS,2022-01-21,0.53,2.38,0.91,-41.77,4.28,-0.003,2.47,-0.068,4.2,-0.102,5.13,2017-02-06,software_and_services
BR,PANW,2022-01-21,0.69,2.21,3.8,-215.36,4.28,-0.041,3.15,-0.133,5.27,-0.111,4.76,2017-02-06,software_and_services
CDNS,NOW,2022-01-21,0.84,-2.12,3.62,40.82,4.28,0.086,0.58,0.026,-1.29,-0.034,-3.19,2017-02-06,software_and_services
CDNS,PAYC,2022-01-21,0.9,-2.64,2.29,76.98,4.28,0.063,-1.63,0.021,-2.3,-0.021,-2.98,2017-02-06,software_and_services
