ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ATRI,NVTA,2021-02-10,0.51,2.41,0.0,20.23,4.3,0.174,1.68,0.235,1.43,0.471,0.44,2016-02-25,health_care_equipment_and_services
ATRI,OMCL,2021-02-10,0.61,3.54,0.06,30.69,4.3,-0.018,3.74,-0.028,3.84,-0.02,3.75,2016-02-25,health_care_equipment_and_services
ATRI,OPCH,2021-02-10,0.57,2.35,-0.01,17.04,4.3,-0.093,2.86,0.005,2.32,0.157,1.47,2016-02-25,health_care_equipment_and_services
ATRI,ZBH,2021-02-10,0.71,2.11,0.01,118.09,4.3,-0.017,2.29,-0.052,2.65,-0.026,2.37,2016-02-25,health_care_equipment_and_services
AVNS,LH,2021-02-10,0.53,2.74,0.22,162.54,4.3,-0.041,3.23,-0.109,4.02,-0.189,4.97,2016-02-25,health_care_equipment_and_services
AVNS,SEM,2021-02-10,0.53,2.22,0.02,17.57,4.3,-0.264,4.18,-0.259,4.14,-0.309,4.51,2016-02-25,health_care_equipment_and_services
BAX,CHE,2021-02-10,0.57,2.4,8.27,-241.1,4.3,0.059,1.04,0.091,0.3,0.063,0.94,2016-02-25,health_care_equipment_and_services
BAX,CRVL,2021-02-10,0.61,2.65,1.08,-10.17,4.3,-0.013,2.84,0.036,2.12,-0.013,2.85,2016-02-25,health_care_equipment_and_services
BAX,CYRX,2021-02-10,0.67,3.69,0.76,-35.88,4.3,0.116,2.58,0.194,1.82,0.193,1.84,2016-02-25,health_care_equipment_and_services
BAX,OPCH,2021-02-10,1.0,2.39,0.1,5.27,4.3,-0.049,2.9,0.02,2.18,0.085,1.5,2016-02-25,health_care_equipment_and_services
BAX,PEN,2021-02-10,0.63,3.78,2.39,-17.96,4.3,-0.002,3.81,0.028,3.34,0.092,2.35,2016-02-25,health_care_equipment_and_services
BAX,TFX,2021-02-10,0.84,2.97,5.4,-95.22,4.3,-0.021,3.58,0.016,2.51,0.058,1.31,2016-02-25,health_care_equipment_and_services
BAX,ZBH,2021-02-10,0.78,2.58,1.19,31.18,4.3,-0.008,2.74,0.003,2.53,0.013,2.32,2016-02-25,health_care_equipment_and_services
BDX,CNMD,2021-02-10,0.59,2.24,0.69,-78.96,4.3,-0.053,3.44,-0.049,3.35,-0.088,4.23,2016-02-25,health_care_equipment_and_services
BDX,CYRX,2021-02-10,0.61,3.31,0.28,-42.59,4.3,0.078,2.54,0.139,1.95,0.128,2.04,2016-02-25,health_care_equipment_and_services
BDX,GMED,2021-02-10,0.65,2.41,0.13,20.32,4.3,0.015,2.14,-0.022,2.79,-0.062,3.5,2016-02-25,health_care_equipment_and_services
BDX,ISRG,2021-02-10,0.76,2.26,1.03,-50.39,4.3,0.009,2.1,-0.007,2.38,-0.035,2.91,2016-02-25,health_care_equipment_and_services
BDX,OPCH,2021-02-10,1.0,2.16,0.07,-4.54,4.3,-0.063,3.15,-0.008,2.28,0.025,1.77,2016-02-25,health_care_equipment_and_services
BDX,PEN,2021-02-10,0.82,3.2,0.99,-66.0,4.3,-0.03,3.69,-0.011,3.38,0.036,2.6,2016-02-25,health_care_equipment_and_services
BDX,ZBH,2021-02-10,0.84,2.05,0.64,-26.45,4.3,-0.036,2.98,-0.029,2.79,-0.032,2.87,2016-02-25,health_care_equipment_and_services
BKD,CYH,2021-02-10,0.8,3.14,-0.25,5.69,4.3,-0.277,4.57,-0.221,4.28,-0.634,6.4,2016-02-25,health_care_equipment_and_services
BKD,ENOV,2021-02-10,0.57,2.0,0.2,51.0,4.3,-0.249,4.1,-0.073,2.62,-0.038,2.33,2016-02-25,health_care_equipment_and_services
BSX,OMCL,2021-02-10,0.84,3.6,1.88,3.87,4.3,-0.015,3.8,-0.006,3.68,0.033,3.16,2016-02-25,health_care_equipment_and_services
BSX,OPCH,2021-02-10,1.0,2.28,0.17,6.32,4.3,-0.053,2.81,-0.004,2.32,0.083,1.44,2016-02-25,health_care_equipment_and_services
BSX,ZBH,2021-02-10,0.75,2.31,2.1,44.02,4.3,-0.012,2.53,-0.029,2.86,0.007,2.18,2016-02-25,health_care_equipment_and_services
CAH,CYH,2021-02-10,0.67,3.17,0.19,-4.68,4.3,-0.06,3.99,-0.001,3.19,-0.217,6.1,2016-02-25,health_care_equipment_and_services
CHE,CYRX,2021-02-10,0.63,3.63,0.15,-34.65,4.3,0.038,3.01,0.092,2.13,0.117,1.73,2016-02-25,health_care_equipment_and_services
CHE,PEN,2021-02-10,0.94,3.53,0.36,25.01,4.3,-0.053,4.77,-0.043,4.54,0.043,2.53,2016-02-25,health_care_equipment_and_services
CHE,PHG,2021-02-10,0.57,2.29,0.06,18.67,4.3,-0.039,3.58,-0.072,4.66,-0.002,2.37,2016-02-25,health_care_equipment_and_services
CHE,PODD,2021-02-10,0.75,2.6,0.73,-134.53,4.3,-0.042,4.18,-0.06,4.89,0.056,0.48,2016-02-25,health_care_equipment_and_services
CNC,OPCH,2021-02-10,1.0,2.36,0.11,6.16,4.3,-0.045,2.82,-0.003,2.39,0.103,1.32,2016-02-25,health_care_equipment_and_services
CNC,ZBH,2021-02-10,0.65,2.1,0.14,113.63,4.3,-0.015,2.26,-0.049,2.62,-0.015,2.26,2016-02-25,health_care_equipment_and_services
CNMD,CYRX,2021-02-10,0.53,2.64,0.44,-14.38,4.3,0.139,1.3,0.205,0.66,0.231,0.4,2016-02-25,health_care_equipment_and_services
CNMD,PEN,2021-02-10,0.59,2.45,1.05,78.09,4.3,0.01,2.31,0.023,2.14,0.119,0.87,2016-02-25,health_care_equipment_and_services
COO,OMCL,2021-02-10,0.67,2.88,0.36,-33.68,4.3,-0.015,3.3,0.008,2.66,0.015,2.44,2016-02-25,health_care_equipment_and_services
CRVL,NVCR,2021-02-10,0.86,2.3,2.03,-77.9,4.3,0.127,-0.39,-0.031,2.96,0.051,1.22,2016-02-25,health_care_equipment_and_services
CUTR,LMAT,2021-02-10,0.59,3.54,0.28,23.84,4.3,-0.006,3.62,-0.047,4.18,-0.019,3.79,2016-02-25,health_care_equipment_and_services
CUTR,MCK,2021-02-10,0.51,2.52,0.14,134.96,4.3,-0.021,2.75,-0.03,2.85,-0.074,3.33,2016-02-25,health_care_equipment_and_services
EHC,PEN,2021-02-10,0.53,2.58,2.07,28.76,4.3,-0.014,2.79,-0.014,2.79,0.089,1.3,2016-02-25,health_care_equipment_and_services
EHC,STAA,2021-02-10,0.59,4.24,1.59,-62.88,4.3,0.119,2.04,0.027,3.74,0.085,2.68,2016-02-25,health_care_equipment_and_services
EHC,THC,2021-02-10,0.78,2.25,0.62,-13.27,4.3,-0.069,3.5,-0.025,2.7,-0.091,3.89,2016-02-25,health_care_equipment_and_services
ENOV,LMAT,2021-02-10,0.51,2.6,0.49,5.32,4.3,0.101,0.01,0.004,2.51,0.014,2.24,2016-02-25,health_care_equipment_and_services
EVH,HSKA,2021-02-10,0.63,4.64,1.65,71.8,4.3,0.05,4.07,0.074,3.79,0.062,3.93,2016-02-25,health_care_equipment_and_services
EVH,VIVO,2021-02-10,0.57,2.91,0.29,10.57,4.3,0.118,1.9,0.098,2.07,0.274,0.56,2016-02-25,health_care_equipment_and_services
EW,NVCR,2021-02-10,0.88,3.62,2.35,-84.92,4.3,0.089,1.71,-0.037,4.43,0.014,3.32,2016-02-25,health_care_equipment_and_services
EW,PEN,2021-02-10,0.65,3.14,1.93,38.13,4.3,-0.024,3.6,-0.01,3.33,0.07,1.8,2016-02-25,health_care_equipment_and_services
FMS,MDRX,2021-02-10,0.53,3.53,0.21,2.43,4.3,0.092,2.52,0.109,2.34,0.099,2.44,2016-02-25,health_care_equipment_and_services
HAE,PEN,2021-02-10,0.59,2.85,0.5,112.12,4.3,-0.032,3.17,-0.039,3.24,-0.026,3.11,2016-02-25,health_care_equipment_and_services
HQY,OPCH,2021-02-10,0.86,2.24,0.01,12.02,4.3,-0.072,2.78,-0.018,2.37,0.08,1.64,2016-02-25,health_care_equipment_and_services
HQY,THC,2021-02-10,0.53,2.65,0.31,6.54,4.3,-0.103,3.88,-0.09,3.74,-0.213,5.22,2016-02-25,health_care_equipment_and_services
HUM,OPCH,2021-02-10,1.0,2.14,0.03,3.9,4.3,-0.02,2.41,0.031,1.73,0.13,0.4,2016-02-25,health_care_equipment_and_services
IART,LH,2021-02-10,0.73,2.1,1.42,93.49,4.3,-0.033,2.69,-0.072,3.4,-0.127,4.38,2016-02-25,health_care_equipment_and_services
ICUI,LH,2021-02-10,0.57,2.8,-0.03,177.99,4.3,-0.041,3.25,-0.11,4.0,-0.189,4.86,2016-02-25,health_care_equipment_and_services
ICUI,MODV,2021-02-10,0.63,4.11,-0.07,91.18,4.3,0.187,2.88,0.253,2.45,0.261,2.39,2016-02-25,health_care_equipment_and_services
ICUI,NEOG,2021-02-10,0.57,2.1,0.02,29.76,4.3,0.017,1.9,-0.07,2.89,-0.038,2.53,2016-02-25,health_care_equipment_and_services
ISRG,PEN,2021-02-10,0.88,2.29,0.91,-6.09,4.3,-0.036,3.25,-0.005,2.42,0.07,0.42,2016-02-25,health_care_equipment_and_services
ITGR,OPCH,2021-02-10,0.98,2.15,0.11,4.23,4.3,0.01,2.04,0.031,1.8,0.093,1.06,2016-02-25,health_care_equipment_and_services
ITGR,PEN,2021-02-10,0.51,3.2,0.19,149.57,4.3,0.002,3.18,-0.009,3.28,0.104,2.33,2016-02-25,health_care_equipment_and_services
LHCG,NVTA,2021-02-10,0.55,2.22,0.25,-11.67,4.3,0.07,0.89,0.113,0.07,0.212,-1.82,2016-02-25,health_care_equipment_and_services
LHCG,OMCL,2021-02-10,0.57,3.1,0.26,39.07,4.3,-0.028,3.5,-0.017,3.34,-0.007,3.19,2016-02-25,health_care_equipment_and_services
LHCG,PEN,2021-02-10,0.73,3.85,0.68,74.6,4.3,-0.018,4.31,-0.016,4.26,0.049,2.62,2016-02-25,health_care_equipment_and_services
LIVN,OPCH,2021-02-10,0.63,2.27,-0.02,14.02,4.3,-0.085,2.85,-0.023,2.43,0.083,1.72,2016-02-25,health_care_equipment_and_services
LNTH,ZBH,2021-02-10,0.65,2.08,0.23,117.85,4.3,-0.017,2.25,-0.049,2.58,-0.022,2.31,2016-02-25,health_care_equipment_and_services
MD,MDRX,2021-02-10,0.63,3.69,0.13,6.84,4.3,0.101,2.59,0.092,2.69,0.098,2.63,2016-02-25,health_care_equipment_and_services
MD,SGRY,2021-02-10,0.59,3.4,0.04,13.57,4.3,-0.175,4.45,-0.21,4.66,-0.362,5.57,2016-02-25,health_care_equipment_and_services
MDT,NVCR,2021-02-10,0.84,2.97,2.69,-182.0,4.3,0.098,0.39,0.007,2.79,0.04,1.92,2016-02-25,health_care_equipment_and_services
MLAB,NVCR,2021-02-10,0.51,3.12,0.85,-122.39,4.3,0.075,1.62,-0.093,4.98,-0.069,4.51,2016-02-25,health_care_equipment_and_services
MLAB,OMCL,2021-02-10,0.98,3.64,0.41,-18.88,4.3,-0.038,4.61,-0.058,5.13,-0.055,5.05,2016-02-25,health_care_equipment_and_services
MLAB,PEN,2021-02-10,0.9,2.94,0.69,8.67,4.3,-0.027,3.45,-0.052,3.93,0.005,2.84,2016-02-25,health_care_equipment_and_services
MOH,OMCL,2021-02-10,0.55,3.12,0.35,24.03,4.3,0.03,2.61,0.05,2.25,0.097,1.45,2016-02-25,health_care_equipment_and_services
MOH,PEN,2021-02-10,0.96,3.21,0.77,53.83,4.3,0.042,2.3,0.054,2.03,0.156,-0.19,2016-02-25,health_care_equipment_and_services
MOH,STAA,2021-02-10,0.59,5.96,0.42,-19.99,4.3,0.211,1.24,0.111,3.47,0.164,2.3,2016-02-25,health_care_equipment_and_services
NEOG,THC,2021-02-10,0.69,2.3,1.01,-7.63,4.3,-0.072,3.44,0.014,2.08,-0.118,4.17,2016-02-25,health_care_equipment_and_services
NUVA,ZBH,2021-02-10,0.57,2.28,0.8,74.88,4.3,0.007,2.18,-0.006,2.37,0.012,2.11,2016-02-25,health_care_equipment_and_services
NVCR,STE,2021-02-10,0.9,-3.03,0.7,87.49,4.3,0.105,-0.2,0.031,-2.19,0.054,-1.57,2016-02-25,health_care_equipment_and_services
OMI,SGRY,2021-02-10,0.69,2.65,0.72,6.65,4.3,-0.022,3.05,-0.025,3.12,-0.196,6.23,2016-02-25,health_care_equipment_and_services
PEN,RMD,2021-02-10,0.63,-2.17,0.93,-15.4,4.3,-0.038,-3.07,0.002,-2.13,0.042,-1.18,2016-02-25,health_care_equipment_and_services
PINC,ZBH,2021-02-10,0.63,2.11,-0.12,126.16,4.3,-0.018,2.28,-0.053,2.62,-0.023,2.33,2016-02-25,health_care_equipment_and_services
QDEL,TDOC,2021-02-10,0.55,2.81,0.9,13.49,4.3,0.002,2.76,0.008,2.64,0.088,0.82,2016-02-25,health_care_equipment_and_services
RDNT,TDOC,2021-02-10,0.53,2.45,9.87,-41.6,4.3,0.298,0.07,0.263,0.35,0.403,-0.77,2016-02-25,health_care_equipment_and_services
RMD,TDOC,2021-02-10,0.55,2.9,1.58,-107.9,4.3,0.113,0.51,0.18,-0.9,0.228,-1.92,2016-02-25,health_care_equipment_and_services
SNN,SYK,2021-02-10,0.76,2.4,4.47,14.5,4.3,-0.035,3.39,-0.067,4.29,-0.015,2.83,2016-02-25,health_care_equipment_and_services
SNN,ZBH,2021-02-10,0.86,2.11,2.66,19.13,4.3,-0.049,3.34,-0.07,3.86,-0.023,2.68,2016-02-25,health_care_equipment_and_services
STAA,UNH,2021-02-10,0.53,-4.16,1.75,190.35,4.3,0.15,0.21,0.103,-1.17,0.174,0.91,2016-02-25,health_care_equipment_and_services
ACIW,MTLS,2021-02-10,0.59,3.28,1.44,-21.23,6.23,0.235,0.46,0.287,-0.17,0.348,-0.9,2016-02-25,software_and_services
ACIW,VRNT,2021-02-10,0.86,5.99,0.79,1.75,6.23,0.012,5.63,0.045,4.61,0.047,4.56,2016-02-25,software_and_services
ACN,CRGE,2021-02-10,0.51,5.8,0.01,-0.68,6.23,-0.048,6.53,0.006,5.71,0.075,4.65,2016-02-25,software_and_services
ACN,PANW,2021-02-10,0.94,3.61,1.05,35.01,6.23,0.088,1.32,0.094,1.18,0.123,0.41,2016-02-25,software_and_services
ADBE,ADSK,2021-02-10,0.75,2.31,0.52,9.89,6.23,0.015,1.75,0.032,1.1,0.038,0.87,2016-02-25,software_and_services
ADBE,IT,2021-02-10,0.67,2.34,0.01,137.38,6.23,-0.035,2.72,-0.045,2.82,-0.231,4.83,2016-02-25,software_and_services
ADBE,MNDT,2021-02-10,0.53,2.56,-0.0,17.25,6.23,0.042,2.25,0.02,2.41,0.111,1.73,2016-02-25,software_and_services
ADBE,PANW,2021-02-10,0.84,3.64,0.33,118.96,6.23,0.06,2.52,0.071,2.32,0.09,1.97,2016-02-25,software_and_services
ADBE,SPLK,2021-02-10,1.0,-2.42,0.35,24.6,6.23,-0.044,-3.58,-0.082,-4.61,-0.132,-5.92,2016-02-25,software_and_services
ADP,ADSK,2021-02-10,0.55,2.21,1.55,-41.95,6.23,0.106,0.78,0.082,1.1,0.122,0.56,2016-02-25,software_and_services
ADP,AZPN,2021-02-10,0.96,2.71,0.85,-11.26,6.23,0.066,0.84,0.089,0.16,0.112,-0.49,2016-02-25,software_and_services
ADP,FIVN,2021-02-10,0.51,2.19,1.12,-85.59,6.23,0.069,1.5,0.068,1.52,0.108,1.12,2016-02-25,software_and_services
ADP,HUBS,2021-02-10,0.55,2.83,2.44,-157.69,6.23,-0.023,3.11,-0.048,3.44,-0.011,2.97,2016-02-25,software_and_services
ADP,INFY,2021-02-10,0.63,2.67,0.08,-0.52,6.23,-0.004,2.73,0.036,2.13,0.048,1.94,2016-02-25,software_and_services
ADP,INTU,2021-02-10,0.57,2.45,2.24,-62.12,6.23,0.05,1.43,0.046,1.52,0.063,1.16,2016-02-25,software_and_services
ADP,IT,2021-02-10,0.57,2.14,0.66,46.5,6.23,0.016,1.78,0.029,1.49,-0.095,4.29,2016-02-25,software_and_services
ADP,LPSN,2021-02-10,0.65,2.28,0.51,-38.65,6.23,0.145,0.23,0.165,-0.04,0.202,-0.58,2016-02-25,software_and_services
ADP,MTLS,2021-02-10,0.55,3.97,0.33,-24.13,6.23,0.294,0.73,0.374,-0.15,0.453,-1.02,2016-02-25,software_and_services
ADP,OTEX,2021-02-10,0.61,2.13,0.19,11.58,6.23,0.053,0.67,0.051,0.74,0.094,-0.45,2016-02-25,software_and_services
ADP,PANW,2021-02-10,0.76,3.97,1.43,22.98,6.23,0.117,1.84,0.11,1.97,0.144,1.35,2016-02-25,software_and_services
ADP,QTWO,2021-02-10,0.55,3.58,0.86,-46.29,6.23,0.168,0.29,0.227,-0.88,0.261,-1.55,2016-02-25,software_and_services
ADSK,MTLS,2021-02-10,0.73,4.05,0.23,-19.48,6.23,0.168,-0.05,0.262,-2.34,0.296,-3.17,2016-02-25,software_and_services
ADSK,PYPL,2021-02-10,0.65,3.87,0.94,-43.94,6.23,0.002,3.75,0.003,3.71,0.023,2.72,2016-02-25,software_and_services
ADSK,SPLK,2021-02-10,0.57,-2.82,0.61,29.5,6.23,-0.033,-3.53,-0.047,-3.83,-0.093,-4.82,2016-02-25,software_and_services
AKAM,ANSS,2021-02-10,0.55,3.66,4.03,-119.13,6.23,0.048,1.91,0.016,3.06,0.112,-0.4,2016-02-25,software_and_services
AKAM,EXLS,2021-02-10,0.51,2.26,0.31,37.33,6.23,-0.041,2.96,-0.053,3.16,-0.076,3.55,2016-02-25,software_and_services
AKAM,OTEX,2021-02-10,0.69,2.19,0.22,18.55,6.23,-0.008,2.41,-0.012,2.52,0.063,0.49,2016-02-25,software_and_services
AKAM,PANW,2021-02-10,0.53,3.94,1.63,85.17,6.23,0.066,2.86,0.056,3.03,0.119,1.99,2016-02-25,software_and_services
ALRM,CHKP,2021-02-10,0.82,-2.61,0.46,87.66,6.23,0.02,-2.08,0.012,-2.28,0.051,-1.25,2016-02-25,software_and_services
ANSS,BKI,2021-02-10,0.86,-2.12,0.2,16.67,6.23,0.027,-0.94,-0.057,-4.63,0.0,-2.11,2016-02-25,software_and_services
APPF,FIS,2021-02-10,0.69,-2.47,0.4,78.72,6.23,0.143,1.22,0.153,1.47,0.168,1.87,2016-02-25,software_and_services
APPF,IT,2021-02-10,0.75,2.16,0.06,133.78,6.23,-0.044,2.66,-0.055,2.78,-0.239,4.85,2016-02-25,software_and_services
APPF,PANW,2021-02-10,0.51,3.53,0.75,149.29,6.23,0.038,2.88,0.011,3.34,0.028,3.04,2016-02-25,software_and_services
APPF,QTWO,2021-02-10,0.86,3.51,0.48,26.9,6.23,0.065,1.94,0.114,0.73,0.122,0.54,2016-02-25,software_and_services
APPS,CHKP,2021-02-10,0.75,-2.57,0.32,109.22,6.23,-0.02,-2.97,-0.013,-2.82,0.061,-1.37,2016-02-25,software_and_services
APPS,FORTY,2021-02-10,0.65,-2.67,0.9,46.63,6.23,0.011,-2.53,0.031,-2.28,0.133,-0.98,2016-02-25,software_and_services
APPS,MTLS,2021-02-10,0.65,-2.83,0.8,13.23,6.23,-0.212,-12.18,-0.27,-14.75,-0.178,-10.69,2016-02-25,software_and_services
APPS,PEGA,2021-02-10,0.55,-4.16,1.44,64.21,6.23,-0.062,-5.57,-0.05,-5.29,0.067,-2.63,2016-02-25,software_and_services
ATEN,MSTR,2021-02-10,0.75,8.04,79.57,-384.45,6.23,0.116,5.18,0.033,7.24,0.199,3.15,2016-02-25,software_and_services
AZPN,PANW,2021-02-10,0.76,2.99,1.57,53.29,6.23,0.065,1.68,0.039,2.2,0.056,1.85,2016-02-25,software_and_services
AZPN,QTWO,2021-02-10,0.61,2.22,0.92,-25.18,6.23,0.1,-0.07,0.135,-0.85,0.147,-1.15,2016-02-25,software_and_services
BB,CDK,2021-02-10,0.73,-2.56,2.4,32.38,6.23,0.052,-1.69,0.147,-0.08,0.151,-0.02,2016-02-25,software_and_services
BB,CRGE,2021-02-10,0.86,5.65,0.03,0.37,6.23,-0.096,6.51,-0.09,6.46,0.007,5.59,2016-02-25,software_and_services
BB,DXC,2021-02-10,0.96,-4.03,7.59,-11.61,6.23,0.102,-3.2,0.286,-1.71,0.377,-0.97,2016-02-25,software_and_services
BB,EBIX,2021-02-10,0.96,-2.61,6.33,-3.99,6.23,-0.091,-3.86,0.012,-2.44,0.044,-2.0,2016-02-25,software_and_services
BB,MARA,2021-02-10,0.55,7.21,0.86,-3.13,6.23,-0.172,9.36,-0.451,12.88,0.149,5.33,2016-02-25,software_and_services
BFH,CRGE,2021-02-10,0.86,5.99,-0.0,0.81,6.23,-0.114,6.84,-0.072,6.52,0.054,5.58,2016-02-25,software_and_services
BFH,CVLT,2021-02-10,0.51,3.89,0.16,35.43,6.23,0.075,2.89,0.059,3.11,0.112,2.4,2016-02-25,software_and_services
BFH,MARA,2021-02-10,0.76,7.23,0.01,2.82,6.23,-0.191,8.78,-0.491,11.2,0.328,4.58,2016-02-25,software_and_services
BFH,WIT,2021-02-10,0.71,3.2,0.01,3.66,6.23,0.026,2.96,0.061,2.63,-0.078,3.95,2016-02-25,software_and_services
BKI,DSGX,2021-02-10,0.9,2.01,0.7,-3.48,6.23,-0.04,3.51,-0.084,5.16,-0.024,2.89,2016-02-25,software_and_services
BKI,NICE,2021-02-10,0.98,3.03,3.48,-64.96,6.23,0.028,1.85,-0.001,3.09,0.017,2.29,2016-02-25,software_and_services
BKI,PANW,2021-02-10,0.73,3.74,2.12,92.36,6.23,0.051,2.8,0.01,3.56,0.05,2.81,2016-02-25,software_and_services
BKI,PEGA,2021-02-10,0.78,2.95,1.79,-32.49,6.23,0.006,2.67,-0.029,4.27,0.007,2.64,2016-02-25,software_and_services
BLKB,DOX,2021-02-10,0.61,3.1,0.08,55.12,6.23,-0.03,3.6,0.032,2.58,0.047,2.34,2016-02-25,software_and_services
BLKB,MNDT,2021-02-10,0.78,2.31,0.05,11.7,6.23,0.012,2.18,0.004,2.27,0.058,1.7,2016-02-25,software_and_services
BOX,CVLT,2021-02-10,0.84,2.6,2.34,8.14,6.23,0.109,0.81,0.068,1.49,0.111,0.78,2016-02-25,software_and_services
BOX,MNDT,2021-02-10,0.86,2.36,0.25,10.8,6.23,0.061,1.69,0.042,1.9,0.107,1.19,2016-02-25,software_and_services
BR,MNDT,2021-02-10,0.55,2.12,0.01,14.87,6.23,0.024,1.91,0.026,1.9,0.094,1.3,2016-02-25,software_and_services
BR,PANW,2021-02-10,0.8,4.07,2.07,-15.84,6.23,0.073,2.27,0.083,2.03,0.129,0.9,2016-02-25,software_and_services
BR,VRNS,2021-02-10,0.53,4.44,0.51,-32.6,6.23,0.057,3.1,0.119,1.62,0.207,-0.44,2016-02-25,software_and_services
CDK,CRGE,2021-02-10,0.78,5.97,-0.0,0.66,6.23,-0.098,6.69,-0.06,6.41,0.066,5.47,2016-02-25,software_and_services
CDK,MARA,2021-02-10,0.69,7.51,0.16,-4.8,6.23,-0.153,9.1,-0.391,11.59,0.264,4.76,2016-02-25,software_and_services
CDNS,MTLS,2021-02-10,0.75,4.1,0.42,-7.89,6.23,0.204,-0.42,0.323,-3.08,0.328,-3.18,2016-02-25,software_and_services
CRM,HUBS,2021-02-10,0.57,3.12,1.88,-126.91,6.23,-0.12,6.24,-0.127,6.42,-0.131,6.53,2016-02-25,software_and_services
CRM,IT,2021-02-10,0.84,2.12,0.08,126.52,6.23,-0.041,2.6,-0.044,2.64,-0.223,4.76,2016-02-25,software_and_services
CRM,MNDT,2021-02-10,0.55,2.37,-0.01,16.7,6.23,0.035,2.09,0.026,2.16,0.109,1.52,2016-02-25,software_and_services
CRM,PANW,2021-02-10,0.92,3.71,0.82,88.9,6.23,0.051,2.71,0.049,2.75,0.061,2.51,2016-02-25,software_and_services
CRM,SPSC,2021-02-10,0.53,2.31,0.47,-21.96,6.23,-0.044,3.48,0.015,1.92,0.016,1.89,2016-02-25,software_and_services
