ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ROCK,WSC,2021-10-26,0.71,3.19,0.33,0.11,5.02,-0.063,4.29,-0.147,5.74,-0.123,5.33,2016-11-08,capital_goods
ROK,VICR,2021-10-26,0.53,2.64,0.58,-56.84,5.02,0.046,0.9,0.121,-1.93,0.154,-3.16,2016-11-08,capital_goods
ROLL,WIRE,2021-10-26,0.63,4.68,0.37,-0.19,5.02,-0.192,10.01,-0.193,10.05,-0.046,5.96,2016-11-08,capital_goods
RRX,TKR,2021-10-26,0.57,-3.21,0.57,1.98,5.02,-0.047,-4.54,-0.078,-5.43,-0.035,-4.2,2016-11-08,capital_goods
RUN,TRTN,2021-10-26,0.65,2.22,0.37,24.44,5.02,-0.032,2.59,-0.106,3.46,-0.145,3.91,2016-11-08,capital_goods
RUSHA,SWK,2021-10-26,0.98,-2.9,3.05,53.76,5.02,-0.008,-3.17,-0.014,-3.35,-0.033,-3.94,2016-11-08,capital_goods
RUSHA,TKR,2021-10-26,0.9,-4.53,1.73,-1.55,5.02,-0.003,-4.62,-0.023,-5.34,-0.017,-5.14,2016-11-08,capital_goods
RUSHA,ZWS,2021-10-26,0.61,-3.75,1.0,2.27,5.02,-0.01,-3.93,-0.007,-3.88,-0.068,-4.92,2016-11-08,capital_goods
RUSHB,SNA,2021-10-26,0.75,-3.19,4.05,38.35,5.02,-0.013,-3.6,0.005,-3.04,0.006,-3.0,2016-11-08,capital_goods
RUSHB,SWK,2021-10-26,0.88,-3.01,3.41,47.91,5.02,-0.03,-3.91,-0.023,-3.69,-0.034,-4.03,2016-11-08,capital_goods
RUSHB,TKR,2021-10-26,0.78,-3.99,1.92,-4.39,5.02,-0.029,-4.82,-0.033,-4.94,-0.02,-4.56,2016-11-08,capital_goods
RUSHB,ZWS,2021-10-26,0.55,-4.32,1.15,-0.63,5.02,-0.039,-5.04,-0.019,-4.68,-0.068,-5.6,2016-11-08,capital_goods
SHYF,WSC,2021-10-26,0.61,2.16,0.57,6.84,5.02,0.009,1.91,-0.024,2.85,-0.013,2.53,2016-11-08,capital_goods
SHYF,ZWS,2021-10-26,0.8,-3.89,0.87,16.85,5.02,-0.123,-6.07,-0.118,-5.98,-0.11,-5.84,2016-11-08,capital_goods
SPXC,TRTN,2021-10-26,0.84,2.34,0.84,-1.35,5.02,0.019,1.84,-0.022,2.93,-0.082,4.51,2016-11-08,capital_goods
SPXC,WSC,2021-10-26,0.55,2.67,0.55,-6.35,5.02,-0.054,4.05,-0.114,5.57,-0.106,5.35,2016-11-08,capital_goods
SSD,TRTN,2021-10-26,0.55,2.2,0.46,-0.89,5.02,0.041,1.31,0.113,-0.25,0.012,1.94,2016-11-08,capital_goods
SSD,WSC,2021-10-26,0.51,2.63,0.31,-6.6,5.02,-0.031,3.33,0.031,1.91,-0.005,2.73,2016-11-08,capital_goods
SWK,TRTN,2021-10-26,0.84,2.8,0.31,-10.6,5.02,-0.003,2.89,-0.018,3.27,-0.039,3.83,2016-11-08,capital_goods
SXI,TEX,2021-10-26,0.71,-2.07,0.63,-15.29,5.02,-0.01,-2.41,-0.02,-2.78,0.021,-1.35,2016-11-08,capital_goods
TEX,WCC,2021-10-26,0.53,3.37,2.38,-11.55,5.02,-0.021,3.92,-0.029,4.13,-0.016,3.81,2016-11-08,capital_goods
TGH,VMI,2021-10-26,0.76,-3.17,5.27,74.02,5.02,0.116,-0.09,0.082,-0.98,-0.003,-3.24,2016-11-08,capital_goods
TKR,TRTN,2021-10-26,0.94,4.01,0.58,4.46,5.02,0.004,3.88,-0.027,4.82,-0.026,4.8,2016-11-08,capital_goods
TKR,WSC,2021-10-26,0.53,3.74,0.37,-1.93,5.02,-0.079,5.6,-0.13,6.79,-0.048,4.86,2016-11-08,capital_goods
TKR,XYL,2021-10-26,0.63,2.58,1.06,28.12,5.02,0.028,1.99,0.035,1.83,0.11,0.25,2016-11-08,capital_goods
TREX,TRTN,2021-10-26,0.71,2.29,0.35,14.48,5.02,0.115,-0.23,0.13,-0.57,-0.044,3.26,2016-11-08,capital_goods
TREX,WSC,2021-10-26,0.53,2.53,0.23,4.24,5.02,0.035,1.83,0.032,1.88,-0.069,3.89,2016-11-08,capital_goods
TREX,ZWS,2021-10-26,0.63,-2.18,0.35,12.91,5.02,-0.155,-4.33,-0.187,-4.78,-0.043,-2.77,2016-11-08,capital_goods
TRTN,ZWS,2021-10-26,0.73,-4.16,0.93,0.88,5.02,-0.002,-4.2,-0.011,-4.38,-0.077,-5.67,2016-11-08,capital_goods
TT,WSC,2021-10-26,0.63,2.51,0.16,-0.46,5.02,-0.053,4.14,-0.059,4.31,-0.048,3.99,2016-11-08,capital_goods
TT,ZWS,2021-10-26,0.57,-3.7,0.25,5.44,5.02,-0.035,-4.44,-0.059,-4.95,-0.052,-4.8,2016-11-08,capital_goods
TTC,WSC,2021-10-26,0.59,3.83,0.36,-10.54,5.02,-0.056,5.65,-0.098,7.03,-0.058,5.74,2016-11-08,capital_goods
TTC,WTS,2021-10-26,0.63,4.36,1.45,-13.23,5.02,-0.019,4.87,-0.023,4.98,0.016,3.92,2016-11-08,capital_goods
TTC,XYL,2021-10-26,0.69,2.86,1.07,0.5,5.02,0.035,1.68,0.042,1.46,0.079,0.21,2016-11-08,capital_goods
TTC,ZWS,2021-10-26,0.55,-2.22,0.55,-9.5,5.02,-0.021,-2.67,0.001,-2.2,-0.029,-2.84,2016-11-08,capital_goods
TXT,VRTV,2021-10-26,0.63,3.26,1.57,-47.21,5.02,-0.121,5.6,-0.044,4.11,0.046,2.36,2016-11-08,capital_goods
UFPI,ZWS,2021-10-26,0.51,-3.0,0.55,7.13,5.02,-0.041,-3.59,-0.041,-3.59,-0.048,-3.7,2016-11-08,capital_goods
URI,ZWS,2021-10-26,0.57,-4.73,0.12,12.61,5.02,-0.012,-4.97,0.04,-3.91,-0.002,-4.78,2016-11-08,capital_goods
VICR,ZWS,2021-10-26,0.59,-3.45,0.27,17.27,5.02,0.005,-3.39,0.077,-2.5,0.137,-1.78,2016-11-08,capital_goods
VMI,WSC,2021-10-26,0.69,3.04,0.13,-1.52,5.02,-0.035,4.08,-0.068,5.06,-0.055,4.69,2016-11-08,capital_goods
VMI,ZWS,2021-10-26,0.71,-3.06,0.2,3.92,5.02,-0.057,-4.2,-0.049,-4.03,-0.044,-3.94,2016-11-08,capital_goods
WMS,WSC,2021-10-26,0.8,2.57,0.19,7.44,5.02,-0.042,3.64,-0.037,3.52,-0.04,3.6,2016-11-08,capital_goods
WMS,ZWS,2021-10-26,0.82,-3.19,0.29,17.8,5.02,-0.065,-4.23,-0.107,-4.91,-0.081,-4.5,2016-11-08,capital_goods
WSC,ZWS,2021-10-26,0.84,-4.54,1.42,8.29,5.02,-0.087,-6.17,-0.115,-6.69,-0.103,-6.47,2016-11-08,capital_goods
WSO,ZWS,2021-10-26,0.65,-2.63,0.17,2.47,5.02,-0.029,-3.09,-0.032,-3.13,-0.052,-3.44,2016-11-08,capital_goods
WTS,XYL,2021-10-26,0.65,-3.01,0.69,15.24,5.02,-0.048,-5.46,-0.059,-6.03,-0.06,-6.1,2016-11-08,capital_goods
WTS,ZWS,2021-10-26,0.59,-5.19,0.33,0.52,5.02,-0.038,-5.93,-0.025,-5.68,-0.014,-5.46,2016-11-08,capital_goods
XYL,ZWS,2021-10-26,0.84,-4.81,0.49,-7.59,5.02,0.023,-4.23,0.05,-3.56,0.064,-3.2,2016-11-08,capital_goods
APA,CLB,2021-10-26,0.82,-3.53,2.09,-5.6,4.08,-0.032,-3.91,-0.044,-4.05,-0.123,-5.0,2016-11-08,energy
APA,CLR,2021-10-26,0.65,2.14,1.39,0.38,4.08,0.033,1.6,0.054,1.27,0.06,1.18,2016-11-08,energy
APA,CRK,2021-10-26,1.0,3.49,0.08,4.55,4.08,0.15,1.8,0.146,1.85,0.307,0.03,2016-11-08,energy
APA,DVN,2021-10-26,0.59,3.18,0.76,4.44,4.08,-0.051,3.85,-0.063,4.0,-0.114,4.68,2016-11-08,energy
APA,ERF,2021-10-26,0.71,2.24,0.27,-0.31,4.08,-0.055,3.21,-0.084,3.71,-0.019,2.57,2016-11-08,energy
APA,HP,2021-10-26,0.61,-2.51,1.4,1.63,4.08,-0.119,-5.29,-0.109,-5.05,-0.168,-6.41,2016-11-08,energy
APA,NOV,2021-10-26,0.71,-3.39,0.77,2.02,4.08,-0.057,-4.16,-0.022,-3.69,-0.053,-4.11,2016-11-08,energy
APA,NVGS,2021-10-26,0.88,-2.13,0.18,5.83,4.08,0.017,-1.95,0.027,-1.84,-0.032,-2.47,2016-11-08,energy
APA,OAS,2021-10-26,0.51,2.8,-0.12,26.83,4.08,-0.105,3.15,-0.09,3.1,-0.13,3.24,2016-11-08,energy
APA,OVV,2021-10-26,0.75,2.09,1.0,-0.18,4.08,0.019,1.85,0.076,1.14,0.09,0.97,2016-11-08,energy
APA,OXY,2021-10-26,0.65,-2.27,2.06,-9.62,4.08,-0.046,-3.03,-0.057,-3.22,-0.094,-3.82,2016-11-08,energy
APA,PBF,2021-10-26,0.59,-2.43,1.19,-5.67,4.08,-0.054,-2.98,-0.053,-2.96,-0.119,-3.63,2016-11-08,energy
APA,PDCE,2021-10-26,0.61,2.05,1.09,5.6,4.08,-0.021,2.26,0.028,1.78,0.015,1.9,2016-11-08,energy
APA,RIG,2021-10-26,0.76,-3.09,0.32,-2.19,4.08,-0.07,-4.11,-0.066,-4.05,-0.174,-5.62,2016-11-08,energy
APA,VET,2021-10-26,0.76,-2.23,0.8,-5.72,4.08,-0.05,-2.9,0.07,-1.27,0.003,-2.19,2016-11-08,energy
APA,WMB,2021-10-26,0.59,2.14,0.22,16.07,4.08,0.004,2.08,0.054,1.45,0.003,2.1,2016-11-08,energy
APA,XPRO,2021-10-26,0.92,-2.79,1.12,0.68,4.08,-0.09,-3.72,-0.078,-3.6,-0.164,-4.48,2016-11-08,energy
AR,CRK,2021-10-26,0.98,2.63,0.11,5.4,4.08,0.131,1.18,0.132,1.17,0.256,-0.2,2016-11-08,energy
AROC,CRK,2021-10-26,0.96,3.52,0.21,4.64,4.08,0.146,2.06,0.138,2.14,0.289,0.63,2016-11-08,energy
AROC,CVE,2021-10-26,0.51,2.76,1.14,-1.18,4.08,-0.075,3.98,-0.076,4.0,-0.119,4.7,2016-11-08,energy
AROC,WMB,2021-10-26,0.69,2.92,1.61,8.91,4.08,-0.013,3.19,0.013,2.66,-0.021,3.35,2016-11-08,energy
BKR,CIVI,2021-10-26,0.65,3.25,1.52,-4.87,4.08,0.024,2.94,0.066,2.41,0.095,2.04,2016-11-08,energy
BKR,CRK,2021-10-26,1.0,3.26,0.14,3.29,4.08,0.118,1.79,0.123,1.73,0.268,-0.09,2016-11-08,energy
BKR,DVN,2021-10-26,0.63,3.4,1.7,-13.46,4.08,-0.07,5.17,-0.063,4.99,-0.09,5.68,2016-11-08,energy
BKR,NVGS,2021-10-26,1.0,-2.45,0.34,2.93,4.08,0.046,-1.87,0.037,-1.98,-0.011,-2.59,2016-11-08,energy
BKR,PXD,2021-10-26,0.67,2.48,6.07,1.48,4.08,-0.02,3.04,-0.007,2.68,-0.035,3.47,2016-11-08,energy
BKR,TRGP,2021-10-26,0.57,2.22,2.43,-16.46,4.08,-0.033,3.03,0.012,1.93,0.031,1.48,2016-11-08,energy
BKR,WMB,2021-10-26,0.71,2.04,0.68,7.26,4.08,-0.02,2.54,0.029,1.31,0.007,1.86,2016-11-08,energy
BP,CRK,2021-10-26,0.88,3.82,0.09,3.79,4.08,0.132,2.3,0.129,2.33,0.284,0.56,2016-11-08,energy
BP,CVX,2021-10-26,0.61,2.12,1.68,48.36,4.08,-0.044,3.16,-0.059,3.52,-0.1,4.47,2016-11-08,energy
BP,DRQ,2021-10-26,0.55,-2.8,0.95,10.37,4.08,-0.055,-3.37,-0.049,-3.32,-0.007,-2.87,2016-11-08,energy
CCJ,CLNE,2021-10-26,0.71,-2.43,0.7,-3.98,4.08,0.0,-2.43,0.008,-2.34,0.075,-1.57,2016-11-08,energy
CCJ,CRK,2021-10-26,0.53,2.69,0.09,5.07,4.08,0.134,1.25,0.12,1.41,0.223,0.31,2016-11-08,energy
CCJ,TPL,2021-10-26,0.53,-3.01,73.73,-94.17,4.08,0.037,-2.37,0.079,-1.67,0.084,-1.58,2016-11-08,energy
CIVI,CRK,2021-10-26,0.88,2.37,0.05,4.81,4.08,0.12,0.96,0.107,1.11,0.234,-0.39,2016-11-08,energy
CIVI,ESTE,2021-10-26,0.61,-2.42,0.23,-0.1,4.08,0.058,-1.31,0.123,-0.05,0.191,1.25,2016-11-08,energy
CIVI,GPRE,2021-10-26,0.69,-2.5,0.82,-3.3,4.08,0.083,-0.47,0.076,-0.63,-0.01,-2.76,2016-11-08,energy
CLB,CNQ,2021-10-26,0.61,3.06,0.09,20.01,4.08,-0.026,3.25,-0.014,3.16,-0.197,4.45,2016-11-08,energy
CLB,CPE,2021-10-26,0.96,3.48,1.41,-14.43,4.08,-0.086,4.38,-0.032,3.81,0.051,2.94,2016-11-08,energy
CLB,CRK,2021-10-26,0.98,3.98,0.02,5.21,4.08,0.162,2.45,0.157,2.5,0.313,1.03,2016-11-08,energy
CLB,DVN,2021-10-26,0.69,4.15,0.28,9.76,4.08,-0.083,4.86,-0.102,5.02,-0.226,6.09,2016-11-08,energy
CLB,ESTE,2021-10-26,0.57,2.29,0.06,3.31,4.08,-0.039,2.49,-0.116,2.9,-0.259,3.64,2016-11-08,energy
CLB,HAL,2021-10-26,0.8,3.39,0.3,8.63,4.08,0.069,2.51,0.049,2.77,-0.137,5.14,2016-11-08,energy
CLB,LPI,2021-10-26,0.57,3.69,1.21,-1.13,4.08,0.123,2.67,0.102,2.85,0.13,2.62,2016-11-08,energy
CLB,MTDR,2021-10-26,0.69,3.66,0.19,10.58,4.08,0.014,3.58,0.108,2.99,0.014,3.58,2016-11-08,energy
CLB,NBR,2021-10-26,0.98,2.62,2.57,-2.61,4.08,0.152,1.19,0.119,1.5,0.071,1.96,2016-11-08,energy
CLB,OII,2021-10-26,0.53,2.36,0.23,3.23,4.08,0.153,1.05,0.131,1.24,0.081,1.67,2016-11-08,energy
CLB,OVV,2021-10-26,0.71,3.89,0.41,4.98,4.08,0.001,3.88,0.07,3.29,0.019,3.73,2016-11-08,energy
CLB,PDCE,2021-10-26,0.67,3.21,0.42,12.31,4.08,-0.047,3.55,0.012,3.13,-0.066,3.68,2016-11-08,energy
CLB,PDS,2021-10-26,0.78,3.73,0.61,4.64,4.08,0.162,2.2,0.138,2.43,0.096,2.82,2016-11-08,energy
CLB,VLO,2021-10-26,0.51,2.03,0.48,46.77,4.08,0.075,1.33,0.061,1.46,-0.005,2.08,2016-11-08,energy
CLB,WMB,2021-10-26,0.71,2.82,0.08,17.86,4.08,-0.003,2.86,0.053,2.28,-0.034,3.18,2016-11-08,energy
CLNE,ENB,2021-10-26,0.65,2.29,0.78,26.56,4.08,0.02,2.0,0.029,1.86,-0.042,2.9,2016-11-08,energy
CLR,CPE,2021-10-26,0.59,-2.95,2.03,-20.62,4.08,0.065,-1.85,0.047,-2.15,-0.051,-3.81,2016-11-08,energy
CLR,CRK,2021-10-26,1.0,3.02,0.06,4.39,4.08,0.126,1.37,0.114,1.53,0.265,-0.42,2016-11-08,energy
CLR,GLNG,2021-10-26,0.67,-2.74,0.36,2.84,4.08,0.004,-2.69,0.031,-2.39,-0.013,-2.88,2016-11-08,energy
CLR,HP,2021-10-26,0.55,-2.78,0.79,7.47,4.08,-0.082,-3.88,-0.055,-3.51,-0.085,-3.92,2016-11-08,energy
CLR,NBR,2021-10-26,0.73,-2.17,3.58,-10.39,4.08,-0.084,-3.24,-0.05,-2.81,-0.064,-2.99,2016-11-08,energy
CLR,NVGS,2021-10-26,0.98,-2.21,0.09,7.0,4.08,0.041,-1.87,0.062,-1.69,0.027,-1.98,2016-11-08,energy
CLR,OII,2021-10-26,0.55,-2.04,0.35,1.45,4.08,-0.086,-3.47,-0.059,-3.01,-0.07,-3.19,2016-11-08,energy
CLR,PTEN,2021-10-26,0.57,-3.27,0.27,-0.05,4.08,-0.069,-4.57,0.021,-2.88,-0.006,-3.39,2016-11-08,energy
CLR,RIG,2021-10-26,0.63,-3.49,0.18,-0.97,4.08,-0.024,-3.74,0.002,-3.46,-0.069,-4.21,2016-11-08,energy
CLR,SNP,2021-10-26,0.92,-2.87,0.59,31.51,4.08,-0.011,-3.08,0.004,-2.78,0.013,-2.62,2016-11-08,energy
CLR,UGP,2021-10-26,0.53,-3.22,0.06,2.58,4.08,0.046,-2.97,0.093,-2.71,0.033,-3.04,2016-11-08,energy
CLR,XPRO,2021-10-26,0.71,-3.04,0.62,5.85,4.08,-0.05,-3.44,-0.018,-3.18,-0.069,-3.59,2016-11-08,energy
CNQ,CRK,2021-10-26,0.96,2.63,0.08,4.25,4.08,0.14,0.94,0.136,0.99,0.303,-1.03,2016-11-08,energy
CNQ,NVGS,2021-10-26,0.75,-2.45,0.14,6.33,4.08,0.012,-2.34,0.021,-2.26,-0.052,-2.9,2016-11-08,energy
CNX,CRK,2021-10-26,0.82,3.33,0.07,5.38,4.08,0.158,1.86,0.157,1.87,0.299,0.54,2016-11-08,energy
COP,CRK,2021-10-26,1.0,2.63,0.07,2.57,4.08,0.109,0.91,0.102,1.02,0.268,-1.58,2016-11-08,energy
COP,DINO,2021-10-26,0.61,-2.78,0.79,-1.28,4.08,-0.009,-2.89,-0.012,-2.92,-0.107,-4.05,2016-11-08,energy
COP,DK,2021-10-26,0.63,-2.68,0.52,-1.39,4.08,-0.058,-3.24,-0.068,-3.34,-0.182,-4.44,2016-11-08,energy
COP,E,2021-10-26,0.51,-2.52,0.38,3.82,4.08,-0.001,-2.56,0.012,-2.14,-0.044,-3.95,2016-11-08,energy
COP,EC,2021-10-26,0.63,-2.54,0.21,3.56,4.08,-0.049,-3.5,-0.039,-3.3,-0.092,-4.34,2016-11-08,energy
COP,MUR,2021-10-26,0.53,-2.65,0.55,-9.3,4.08,0.016,-1.95,0.003,-2.52,-0.053,-4.91,2016-11-08,energy
COP,NOG,2021-10-26,0.94,-2.15,0.57,-12.76,4.08,-0.023,-2.69,-0.023,-2.7,-0.113,-4.84,2016-11-08,energy
COP,NVGS,2021-10-26,0.82,-3.09,0.12,3.86,4.08,0.03,-2.73,0.042,-2.58,-0.043,-3.6,2016-11-08,energy
COP,SNP,2021-10-26,0.53,-2.76,0.59,19.11,4.08,-0.013,-3.01,-0.007,-2.9,-0.046,-3.61,2016-11-08,energy
CPE,CRK,2021-10-26,0.98,3.61,0.02,5.35,4.08,0.169,1.88,0.154,2.03,0.292,0.63,2016-11-08,energy
CPE,DVN,2021-10-26,0.76,3.64,0.22,11.54,4.08,-0.043,4.13,-0.083,4.59,-0.226,6.24,2016-11-08,energy
CPE,ENLC,2021-10-26,0.96,2.11,0.08,1.76,4.08,0.101,0.44,0.09,0.62,-0.013,2.32,2016-11-08,energy
CPE,EOG,2021-10-26,0.71,2.54,0.64,39.84,4.08,0.043,1.63,0.001,2.51,-0.144,5.58,2016-11-08,energy
CPE,ERF,2021-10-26,0.69,3.64,0.08,2.15,4.08,-0.044,4.46,-0.115,5.78,-0.15,6.43,2016-11-08,energy
CPE,GPRE,2021-10-26,0.57,2.09,0.05,15.36,4.08,-0.079,2.45,-0.006,2.12,0.146,1.42,2016-11-08,energy
CPE,MRO,2021-10-26,0.65,2.67,0.15,4.98,4.08,0.031,2.08,-0.008,2.82,-0.142,5.32,2016-11-08,energy
CPE,MUR,2021-10-26,0.75,2.28,0.21,10.27,4.08,0.025,1.93,0.026,1.91,-0.08,3.43,2016-11-08,energy
CPE,OAS,2021-10-26,0.53,2.75,0.05,22.3,4.08,-0.097,3.09,-0.086,3.05,-0.121,3.18,2016-11-08,energy
CPE,PDCE,2021-10-26,0.71,2.52,0.34,14.98,4.08,-0.005,2.57,0.021,2.32,-0.082,3.29,2016-11-08,energy
CPE,PDS,2021-10-26,0.92,2.31,0.45,10.5,4.08,0.194,-0.54,0.141,0.25,0.055,1.5,2016-11-08,energy
CPE,RIG,2021-10-26,0.76,-2.68,0.09,0.77,4.08,-0.139,-4.39,-0.07,-3.54,-0.019,-2.92,2016-11-08,energy
CPE,TRGP,2021-10-26,0.61,2.59,0.29,20.16,4.08,0.015,2.45,0.037,2.23,-0.037,2.96,2016-11-08,energy
CPE,UGP,2021-10-26,0.55,-2.89,0.03,2.99,4.08,-0.017,-2.97,0.07,-2.54,0.102,-2.37,2016-11-08,energy
CPE,WMB,2021-10-26,0.73,2.34,0.07,18.15,4.08,0.013,2.19,0.054,1.7,-0.043,2.85,2016-11-08,energy
CPG,CRK,2021-10-26,1.0,3.05,0.63,4.27,4.08,0.129,1.39,0.145,1.2,0.322,-1.08,2016-11-08,energy
CPG,NVGS,2021-10-26,0.96,-2.89,1.21,6.0,4.08,0.035,-2.5,0.008,-2.8,-0.086,-3.82,2016-11-08,energy
CRK,DINO,2021-10-26,0.53,-2.02,4.16,12.89,4.08,0.069,-1.49,0.051,-1.63,0.16,-0.79,2016-11-08,energy
CTRA,WMB,2021-10-26,0.73,2.03,0.32,15.06,4.08,-0.008,2.13,0.035,1.64,-0.046,2.57,2016-11-08,energy
CVE,DRQ,2021-10-26,0.73,-3.06,1.82,23.13,4.08,-0.142,-4.04,-0.125,-3.92,-0.067,-3.52,2016-11-08,energy
CVE,KOS,2021-10-26,0.61,-2.4,0.66,-1.03,4.08,-0.067,-3.02,-0.056,-2.92,-0.101,-3.33,2016-11-08,energy
CVE,NVGS,2021-10-26,0.96,-3.43,0.64,5.07,4.08,-0.027,-3.77,-0.004,-3.48,-0.075,-4.36,2016-11-08,energy
CVE,PBA,2021-10-26,0.75,-2.55,1.99,12.69,4.08,-0.079,-5.6,-0.071,-5.28,-0.129,-7.5,2016-11-08,energy
CVE,PSX,2021-10-26,0.73,-2.43,5.48,35.82,4.08,-0.094,-4.06,-0.081,-3.83,-0.074,-3.7,2016-11-08,energy
CVI,CVX,2021-10-26,0.75,2.36,0.93,71.48,4.08,-0.061,3.29,-0.077,3.52,-0.162,4.8,2016-11-08,energy
CVI,DRQ,2021-10-26,0.51,-2.69,0.69,19.31,4.08,-0.041,-3.14,-0.039,-3.11,0.074,-1.9,2016-11-08,energy
CVI,HES,2021-10-26,0.63,2.37,0.16,54.35,4.08,0.074,1.85,0.136,1.41,0.009,2.3,2016-11-08,energy
CVI,OKE,2021-10-26,0.73,2.22,0.89,23.98,4.08,-0.042,2.59,0.018,2.07,0.042,1.86,2016-11-08,energy
CVX,DRQ,2021-10-26,0.55,-3.16,0.39,-0.7,4.08,-0.089,-4.17,-0.102,-4.31,-0.088,-4.16,2016-11-08,energy
CVX,NVGS,2021-10-26,0.96,-2.39,0.1,-0.11,4.08,-0.007,-2.49,-0.014,-2.6,-0.078,-3.54,2016-11-08,energy
CVX,TRGP,2021-10-26,0.71,2.11,0.7,-34.51,4.08,0.018,1.67,0.057,0.76,0.094,-0.09,2016-11-08,energy
DINO,EQNR,2021-10-26,0.53,3.48,0.1,13.53,4.08,0.06,2.85,-0.0,3.48,-0.026,3.75,2016-11-08,energy
DINO,MPC,2021-10-26,0.65,2.53,0.62,23.09,4.08,0.021,2.32,0.016,2.37,-0.048,3.03,2016-11-08,energy
DINO,MUR,2021-10-26,0.63,2.79,0.4,3.08,4.08,-0.026,3.07,0.003,2.76,-0.068,3.55,2016-11-08,energy
DINO,NOG,2021-10-26,0.88,2.68,0.48,-2.61,4.08,0.034,2.29,0.04,2.22,0.017,2.49,2016-11-08,energy
DINO,TRGP,2021-10-26,0.61,2.94,0.52,11.67,4.08,-0.024,3.14,0.021,2.75,-0.03,3.2,2016-11-08,energy
DINO,VLO,2021-10-26,0.86,2.08,0.83,32.75,4.08,0.054,1.36,0.041,1.53,-0.019,2.32,2016-11-08,energy
DK,DRQ,2021-10-26,0.86,-2.25,0.79,16.93,4.08,-0.022,-2.46,0.001,-2.24,0.149,-0.8,2016-11-08,energy
DK,E,2021-10-26,0.82,3.01,0.46,11.89,4.08,-0.033,3.56,-0.054,3.9,-0.106,4.76,2016-11-08,energy
DK,MPC,2021-10-26,0.76,2.48,0.77,28.06,4.08,-0.001,2.49,-0.009,2.55,-0.087,3.26,2016-11-08,energy
DK,MUR,2021-10-26,0.71,2.77,0.53,5.51,4.08,-0.064,3.37,-0.037,3.11,-0.128,3.97,2016-11-08,energy
DK,NOG,2021-10-26,0.88,2.57,0.63,0.39,4.08,-0.007,2.64,-0.006,2.62,-0.049,3.02,2016-11-08,energy
DK,TRGP,2021-10-26,0.67,2.93,0.66,15.34,4.08,-0.05,3.32,-0.005,2.97,-0.07,3.47,2016-11-08,energy
DK,TTE,2021-10-26,0.73,2.12,0.74,27.56,4.08,-0.016,2.41,-0.068,3.37,-0.157,5.0,2016-11-08,energy
DK,VLO,2021-10-26,0.96,2.29,1.16,36.18,4.08,0.026,1.97,0.008,2.19,-0.066,3.11,2016-11-08,energy
DRQ,EC,2021-10-26,0.53,2.13,0.24,5.32,4.08,0.04,1.7,0.038,1.72,0.051,1.59,2016-11-08,energy
DRQ,ENB,2021-10-26,0.51,2.24,-0.09,33.35,4.08,0.056,1.74,0.093,1.4,0.008,2.17,2016-11-08,energy
DRQ,KOS,2021-10-26,0.94,2.54,0.21,-3.79,4.08,-0.102,3.44,-0.08,3.25,-0.024,2.76,2016-11-08,energy
DRQ,PBA,2021-10-26,0.63,2.43,0.32,15.59,4.08,0.018,2.24,0.032,2.09,0.063,1.77,2016-11-08,energy
DRQ,PSX,2021-10-26,0.75,2.22,1.39,25.06,4.08,0.011,2.09,0.018,2.01,-0.012,2.36,2016-11-08,energy
DRQ,TRGP,2021-10-26,0.65,2.87,0.4,17.12,4.08,-0.035,3.1,0.026,2.7,-0.009,2.93,2016-11-08,energy
DRQ,VLO,2021-10-26,0.73,2.72,1.01,28.09,4.08,0.032,2.38,0.029,2.42,0.012,2.59,2016-11-08,energy
DRQ,WMB,2021-10-26,0.53,2.45,0.03,19.74,4.08,-0.003,2.47,0.062,1.88,-0.034,2.76,2016-11-08,energy
DVN,GLNG,2021-10-26,0.59,-2.16,0.42,4.71,4.08,-0.072,-2.71,-0.08,-2.77,-0.145,-3.28,2016-11-08,energy
DVN,NBR,2021-10-26,0.65,-2.65,5.18,-10.22,4.08,-0.157,-4.4,-0.16,-4.44,-0.211,-5.01,2016-11-08,energy
DVN,NVGS,2021-10-26,0.92,-2.85,0.15,6.72,4.08,-0.014,-2.98,-0.015,-2.99,-0.077,-3.56,2016-11-08,energy
DVN,OII,2021-10-26,0.67,-3.38,0.55,0.71,4.08,-0.15,-5.89,-0.155,-5.97,-0.205,-6.82,2016-11-08,energy
DVN,PTEN,2021-10-26,0.55,-3.1,0.39,0.13,4.08,-0.143,-4.97,-0.092,-4.3,-0.153,-5.11,2016-11-08,energy
DVN,RIG,2021-10-26,0.69,-2.81,0.23,-0.28,4.08,-0.117,-3.66,-0.133,-3.77,-0.236,-4.52,2016-11-08,energy
DVN,TS,2021-10-26,0.8,-3.44,0.59,7.32,4.08,-0.076,-4.92,-0.09,-5.18,-0.114,-5.65,2016-11-08,energy
DVN,XPRO,2021-10-26,0.63,-2.6,0.74,8.99,4.08,-0.135,-3.44,-0.141,-3.47,-0.217,-3.94,2016-11-08,energy
E,KOS,2021-10-26,0.65,-2.32,0.38,-5.05,4.08,0.019,-2.01,-0.0,-2.33,-0.001,-2.34,2016-11-08,energy
E,NVGS,2021-10-26,1.0,-2.29,0.3,2.74,4.08,0.032,-1.89,0.031,-1.9,0.002,-2.26,2016-11-08,energy
