ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABT,BDX,2022-03-04,1.0,2.18,0.21,217.35,4.29,0.034,1.35,0.047,1.0,0.052,0.88,2017-03-20,health_care_equipment_and_services
ABT,CERN,2022-03-04,0.67,2.94,0.28,44.66,4.29,-0.004,3.04,-0.02,3.43,-0.022,3.5,2017-03-20,health_care_equipment_and_services
ABT,CYRX,2022-03-04,0.55,-2.86,0.95,-57.33,4.29,0.039,-2.21,-0.01,-3.02,-0.02,-3.2,2017-03-20,health_care_equipment_and_services
ABT,HSIC,2022-03-04,0.92,2.35,0.27,41.17,4.29,-0.012,2.6,-0.008,2.52,0.013,2.09,2017-03-20,health_care_equipment_and_services
ABT,MCK,2022-03-04,0.59,4.51,1.77,-10.64,4.29,-0.057,6.17,-0.097,7.31,-0.088,7.05,2017-03-20,health_care_equipment_and_services
ABT,PHG,2022-03-04,0.71,-2.67,0.09,36.5,4.29,0.024,-2.52,-0.08,-3.2,-0.129,-3.52,2017-03-20,health_care_equipment_and_services
ABT,STE,2022-03-04,0.9,3.28,1.68,4.5,4.29,-0.012,3.77,0.007,2.99,0.037,1.79,2017-03-20,health_care_equipment_and_services
ACHC,ALGN,2022-03-04,0.57,-3.26,11.24,-64.67,4.29,-0.057,-4.53,-0.229,-8.36,-0.248,-8.8,2017-03-20,health_care_equipment_and_services
ACHC,BDX,2022-03-04,0.51,2.13,0.22,229.42,4.29,0.04,1.2,0.061,0.7,0.065,0.63,2017-03-20,health_care_equipment_and_services
ACHC,CVS,2022-03-04,0.53,2.09,0.82,34.54,4.29,0.055,1.15,0.079,0.74,0.109,0.24,2017-03-20,health_care_equipment_and_services
ACHC,ENOV,2022-03-04,1.0,-2.51,0.91,23.94,4.29,-0.028,-3.16,-0.069,-4.08,-0.071,-4.13,2017-03-20,health_care_equipment_and_services
ACHC,HSIC,2022-03-04,0.84,2.41,0.43,49.88,4.29,0.009,2.17,0.043,1.28,0.058,0.89,2017-03-20,health_care_equipment_and_services
ACHC,HSKA,2022-03-04,0.51,-2.53,3.74,-25.09,4.29,-0.05,-3.33,-0.19,-5.56,-0.219,-6.03,2017-03-20,health_care_equipment_and_services
ACHC,MDRX,2022-03-04,0.78,2.37,0.25,1.85,4.29,-0.009,2.56,0.082,0.63,0.168,-1.2,2017-03-20,health_care_equipment_and_services
ACHC,NEOG,2022-03-04,0.67,-2.59,0.3,24.92,4.29,-0.107,-4.54,-0.185,-5.97,-0.226,-6.73,2017-03-20,health_care_equipment_and_services
ADUS,ANTM,2022-03-04,0.57,2.58,0.8,244.49,4.29,-0.014,2.69,-0.056,3.05,-0.029,2.82,2017-03-20,health_care_equipment_and_services
ADUS,BDX,2022-03-04,1.0,2.64,0.23,218.14,4.29,0.041,1.66,0.056,1.32,0.058,1.27,2017-03-20,health_care_equipment_and_services
ADUS,HSIC,2022-03-04,0.53,2.62,0.1,58.77,4.29,-0.001,2.63,0.01,2.5,0.03,2.24,2017-03-20,health_care_equipment_and_services
ADUS,OPCH,2022-03-04,0.59,2.06,0.14,4.17,4.29,-0.01,2.13,-0.083,2.65,-0.104,2.8,2017-03-20,health_care_equipment_and_services
ADUS,PHG,2022-03-04,0.71,-2.84,0.36,13.41,4.29,-0.024,-3.18,-0.085,-4.03,-0.101,-4.25,2017-03-20,health_care_equipment_and_services
ALGN,AMN,2022-03-04,0.67,2.19,0.11,27.77,4.29,-0.011,2.33,-0.08,3.23,-0.098,3.46,2017-03-20,health_care_equipment_and_services
ALGN,ANTM,2022-03-04,0.73,3.93,0.31,188.11,4.29,-0.03,4.44,-0.131,6.16,-0.122,6.01,2017-03-20,health_care_equipment_and_services
ALGN,BDX,2022-03-04,0.78,2.39,0.01,233.12,4.29,0.037,1.57,0.048,1.33,0.05,1.27,2017-03-20,health_care_equipment_and_services
ALGN,HSIC,2022-03-04,0.86,3.42,0.03,54.34,4.29,-0.013,3.69,-0.045,4.33,-0.035,4.13,2017-03-20,health_care_equipment_and_services
ALGN,LH,2022-03-04,0.86,2.28,0.28,97.73,4.29,0.001,2.25,-0.069,3.78,-0.07,3.8,2017-03-20,health_care_equipment_and_services
ALGN,OPCH,2022-03-04,0.55,2.63,0.03,5.64,4.29,-0.044,3.17,-0.199,5.05,-0.235,5.49,2017-03-20,health_care_equipment_and_services
ALGN,PDCO,2022-03-04,0.75,2.0,0.03,11.4,4.29,-0.041,2.76,-0.118,4.2,-0.12,4.24,2017-03-20,health_care_equipment_and_services
ALGN,SGRY,2022-03-04,0.71,2.94,0.09,-11.48,4.29,-0.034,3.41,-0.193,5.6,-0.053,3.67,2017-03-20,health_care_equipment_and_services
ALGN,VIVO,2022-03-04,0.57,2.05,0.02,7.04,4.29,-0.033,2.36,-0.151,3.5,-0.164,3.62,2017-03-20,health_care_equipment_and_services
AMED,ANTM,2022-03-04,0.59,2.56,0.17,282.88,4.29,-0.021,2.72,-0.078,3.16,-0.047,2.93,2017-03-20,health_care_equipment_and_services
AMED,BDX,2022-03-04,0.98,2.45,0.01,236.33,4.29,0.039,1.6,0.055,1.26,0.059,1.18,2017-03-20,health_care_equipment_and_services
AMED,CI,2022-03-04,0.51,2.21,0.29,138.48,4.29,0.006,2.14,-0.086,3.18,-0.091,3.23,2017-03-20,health_care_equipment_and_services
AMED,HSIC,2022-03-04,0.61,2.54,0.01,65.48,4.29,-0.006,2.61,0.001,2.52,0.025,2.25,2017-03-20,health_care_equipment_and_services
AMED,NVRO,2022-03-04,0.53,-2.03,0.6,1.91,4.29,-0.004,-2.07,0.08,-1.04,0.017,-1.82,2017-03-20,health_care_equipment_and_services
AMED,PHG,2022-03-04,0.96,-3.02,0.09,27.56,4.29,-0.008,-3.11,-0.016,-3.2,-0.038,-3.45,2017-03-20,health_care_equipment_and_services
AMED,UNH,2022-03-04,0.53,2.46,0.46,236.4,4.29,-0.013,2.55,-0.045,2.79,-0.014,2.57,2017-03-20,health_care_equipment_and_services
AMEH,AMN,2022-03-04,0.78,2.43,0.77,47.08,4.29,0.045,1.85,0.023,2.13,0.017,2.21,2017-03-20,health_care_equipment_and_services
AMEH,ANTM,2022-03-04,0.86,3.56,2.01,249.93,4.29,0.004,3.5,-0.065,4.46,-0.045,4.18,2017-03-20,health_care_equipment_and_services
AMEH,BDX,2022-03-04,0.88,2.4,0.11,235.01,4.29,0.041,1.48,0.055,1.17,0.058,1.09,2017-03-20,health_care_equipment_and_services
AMEH,CNC,2022-03-04,0.71,2.89,0.2,56.21,4.29,0.035,2.44,0.03,2.51,0.034,2.46,2017-03-20,health_care_equipment_and_services
AMEH,HCA,2022-03-04,0.53,3.45,1.77,105.5,4.29,0.097,2.14,0.112,1.95,0.148,1.45,2017-03-20,health_care_equipment_and_services
AMEH,HSIC,2022-03-04,0.8,3.14,0.21,61.11,4.29,0.008,2.99,0.002,3.1,0.02,2.79,2017-03-20,health_care_equipment_and_services
AMEH,OPCH,2022-03-04,1.0,2.59,0.18,10.57,4.29,0.003,2.56,-0.115,3.81,-0.142,4.09,2017-03-20,health_care_equipment_and_services
AMEH,THC,2022-03-04,0.55,3.73,0.71,18.7,4.29,0.114,2.55,0.12,2.48,0.172,1.94,2017-03-20,health_care_equipment_and_services
AMN,ANTM,2022-03-04,1.0,2.5,2.57,129.65,4.29,-0.018,2.94,-0.06,3.94,-0.041,3.49,2017-03-20,health_care_equipment_and_services
AMN,BDX,2022-03-04,1.0,2.09,0.16,226.95,4.29,0.036,1.23,0.051,0.88,0.054,0.8,2017-03-20,health_care_equipment_and_services
AMN,CNC,2022-03-04,0.8,2.15,0.26,43.86,4.29,0.015,1.9,0.018,1.86,0.023,1.78,2017-03-20,health_care_equipment_and_services
AMN,CVS,2022-03-04,0.8,2.3,0.6,25.68,4.29,0.029,1.6,0.009,2.09,0.038,1.39,2017-03-20,health_care_equipment_and_services
AMN,HSIC,2022-03-04,0.82,2.16,0.27,48.7,4.29,-0.007,2.34,-0.005,2.28,0.011,1.89,2017-03-20,health_care_equipment_and_services
AMN,THC,2022-03-04,1.0,2.69,0.9,-23.23,4.29,0.044,1.61,0.063,1.12,0.101,0.19,2017-03-20,health_care_equipment_and_services
ANTM,ENOV,2022-03-04,0.53,-3.22,0.19,3.39,4.29,-0.013,-3.48,-0.036,-3.94,-0.025,-3.71,2017-03-20,health_care_equipment_and_services
ANTM,LH,2022-03-04,0.69,-2.92,0.73,-18.46,4.29,-0.024,-3.64,-0.065,-4.85,-0.061,-4.74,2017-03-20,health_care_equipment_and_services
ANTM,MLAB,2022-03-04,0.84,-2.31,0.34,149.12,4.29,-0.018,-2.69,-0.102,-4.44,-0.135,-5.14,2017-03-20,health_care_equipment_and_services
ANTM,OMCL,2022-03-04,0.92,-3.65,0.52,-58.03,4.29,-0.037,-4.59,-0.093,-6.0,-0.091,-5.95,2017-03-20,health_care_equipment_and_services
ANTM,PEN,2022-03-04,0.59,-2.31,0.57,29.12,4.29,-0.018,-2.58,-0.144,-4.43,-0.185,-5.03,2017-03-20,health_care_equipment_and_services
ANTM,RDNT,2022-03-04,0.94,-3.14,0.09,-6.98,4.29,-0.029,-3.66,-0.082,-4.61,-0.067,-4.35,2017-03-20,health_care_equipment_and_services
ATEC,BDX,2022-03-04,1.0,2.35,0.63,232.9,4.29,0.041,1.42,0.055,1.12,0.05,1.21,2017-03-20,health_care_equipment_and_services
ATEC,CERN,2022-03-04,0.65,3.06,0.97,63.98,4.29,0.015,2.8,-0.01,3.24,-0.051,3.96,2017-03-20,health_care_equipment_and_services
ATEC,HSIC,2022-03-04,0.88,2.77,1.11,57.98,4.29,0.009,2.62,0.004,2.71,-0.016,3.05,2017-03-20,health_care_equipment_and_services
ATEC,MCK,2022-03-04,0.78,3.72,6.14,112.21,4.29,-0.043,4.29,-0.111,5.19,-0.169,5.95,2017-03-20,health_care_equipment_and_services
ATEC,NVCR,2022-03-04,0.69,-2.36,8.84,24.78,4.29,0.045,-2.04,0.083,-1.77,0.268,-0.44,2017-03-20,health_care_equipment_and_services
ATEC,OPCH,2022-03-04,0.78,2.04,0.95,7.91,4.29,0.004,2.0,-0.102,3.06,-0.21,4.15,2017-03-20,health_care_equipment_and_services
ATEC,PHG,2022-03-04,0.84,-3.15,0.83,38.03,4.29,-0.011,-3.24,-0.092,-3.84,-0.061,-3.61,2017-03-20,health_care_equipment_and_services
ATRC,BDX,2022-03-04,1.0,2.23,0.18,229.78,4.29,0.035,1.42,0.045,1.18,0.042,1.25,2017-03-20,health_care_equipment_and_services
ATRC,HSIC,2022-03-04,0.86,2.51,0.29,53.42,4.29,-0.015,2.81,-0.034,3.17,-0.044,3.37,2017-03-20,health_care_equipment_and_services
ATRC,MOH,2022-03-04,0.86,2.88,3.09,45.79,4.29,-0.027,3.47,-0.06,4.22,-0.069,4.4,2017-03-20,health_care_equipment_and_services
ATRC,UNH,2022-03-04,0.75,2.96,3.97,128.86,4.29,-0.032,3.69,-0.087,4.92,-0.117,5.59,2017-03-20,health_care_equipment_and_services
ATRI,BDX,2022-03-04,0.57,2.48,-0.02,252.36,4.29,0.042,1.61,0.065,1.16,0.073,0.99,2017-03-20,health_care_equipment_and_services
ATRI,HSIC,2022-03-04,0.63,2.49,-0.0,70.59,4.29,-0.008,2.58,0.01,2.39,0.038,2.07,2017-03-20,health_care_equipment_and_services
AVNS,TVTY,2022-03-04,0.69,2.06,0.28,8.99,4.29,-0.07,2.58,-0.086,2.7,-0.112,2.89,2017-03-20,health_care_equipment_and_services
BAX,BDX,2022-03-04,0.98,2.08,1.65,105.29,4.29,-0.017,2.76,-0.015,2.66,-0.014,2.65,2017-03-20,health_care_equipment_and_services
BAX,HSIC,2022-03-04,0.61,2.42,0.08,61.39,4.29,-0.017,2.63,-0.005,2.48,0.018,2.2,2017-03-20,health_care_equipment_and_services
BDX,SNN,2022-03-04,0.67,-2.18,0.06,25.71,4.29,-0.007,-2.27,0.025,-1.86,-0.015,-2.38,2017-03-20,health_care_equipment_and_services
BKD,HSIC,2022-03-04,0.57,2.47,2.06,56.07,4.29,-0.001,2.48,-0.007,2.58,0.0,2.46,2017-03-20,health_care_equipment_and_services
BSX,HSIC,2022-03-04,0.8,2.39,1.53,6.87,4.29,-0.003,2.47,-0.008,2.63,-0.022,3.01,2017-03-20,health_care_equipment_and_services
CHE,HSIC,2022-03-04,0.61,2.38,0.05,44.61,4.29,0.002,2.34,0.014,2.16,0.023,2.03,2017-03-20,health_care_equipment_and_services
CNMD,ENOV,2022-03-04,0.57,-2.74,0.52,7.38,4.29,-0.011,-3.03,0.017,-2.3,0.111,0.19,2017-03-20,health_care_equipment_and_services
CNMD,HSIC,2022-03-04,0.94,2.43,0.26,40.91,4.29,0.001,2.39,-0.002,2.51,-0.043,3.82,2017-03-20,health_care_equipment_and_services
CNMD,ZBH,2022-03-04,0.73,-2.14,0.41,91.0,4.29,0.022,-1.84,0.041,-1.6,0.073,-1.16,2017-03-20,health_care_equipment_and_services
COO,ENOV,2022-03-04,0.55,-2.36,0.26,-30.06,4.29,0.012,-2.03,0.095,0.25,0.117,0.85,2017-03-20,health_care_equipment_and_services
COO,HSIC,2022-03-04,0.94,2.04,0.13,24.19,4.29,-0.012,2.39,-0.052,3.61,-0.054,3.67,2017-03-20,health_care_equipment_and_services
COO,MDT,2022-03-04,0.84,-2.13,0.23,25.24,4.29,0.021,-1.54,0.058,-0.48,0.03,-1.26,2017-03-20,health_care_equipment_and_services
COO,NVCR,2022-03-04,0.51,-2.23,0.59,-101.28,4.29,0.077,-1.54,0.154,-0.86,0.184,-0.59,2017-03-20,health_care_equipment_and_services
COO,ZBH,2022-03-04,0.76,-2.0,0.19,66.05,4.29,0.034,-1.52,0.088,-0.72,0.08,-0.85,2017-03-20,health_care_equipment_and_services
CRVL,HSIC,2022-03-04,0.96,2.22,0.15,52.05,4.29,0.001,2.21,-0.005,2.34,0.0,2.22,2017-03-20,health_care_equipment_and_services
CVS,ENOV,2022-03-04,0.65,-2.75,0.78,8.28,4.29,0.029,-2.24,0.026,-2.3,0.046,-1.93,2017-03-20,health_care_equipment_and_services
CVS,RDNT,2022-03-04,0.82,-2.82,0.37,-5.1,4.29,0.018,-2.52,-0.014,-3.06,0.011,-2.64,2017-03-20,health_care_equipment_and_services
CYH,HSIC,2022-03-04,0.67,2.75,1.28,58.64,4.29,0.002,2.71,-0.041,3.55,-0.043,3.59,2017-03-20,health_care_equipment_and_services
CYH,OMI,2022-03-04,0.63,2.03,3.32,-3.36,4.29,0.029,1.54,-0.107,3.85,-0.112,3.93,2017-03-20,health_care_equipment_and_services
CYH,SGRY,2022-03-04,0.92,2.6,3.91,-1.41,4.29,0.015,2.27,-0.191,6.82,-0.092,4.63,2017-03-20,health_care_equipment_and_services
CYH,THC,2022-03-04,0.67,3.92,4.49,9.25,4.29,0.084,2.5,-0.005,4.0,-0.008,4.06,2017-03-20,health_care_equipment_and_services
CYRX,DGX,2022-03-04,0.94,2.24,0.84,83.41,4.29,0.036,1.72,-0.048,2.92,-0.035,2.73,2017-03-20,health_care_equipment_and_services
CYRX,GMED,2022-03-04,0.53,2.27,0.49,39.97,4.29,-0.022,2.55,0.002,2.24,0.052,1.62,2017-03-20,health_care_equipment_and_services
CYRX,HOLX,2022-03-04,0.96,2.41,0.53,40.51,4.29,-0.023,2.77,-0.08,3.63,-0.08,3.63,2017-03-20,health_care_equipment_and_services
CYRX,HSIC,2022-03-04,0.9,3.25,0.22,59.45,4.29,0.0,3.25,-0.01,3.4,0.012,3.07,2017-03-20,health_care_equipment_and_services
CYRX,HUM,2022-03-04,0.75,2.14,2.61,268.66,4.29,0.024,1.83,-0.036,2.6,-0.04,2.65,2017-03-20,health_care_equipment_and_services
CYRX,IDXX,2022-03-04,0.82,2.79,6.88,149.16,4.29,0.014,2.6,0.101,1.45,0.145,0.87,2017-03-20,health_care_equipment_and_services
CYRX,ISRG,2022-03-04,0.67,2.8,2.72,132.93,4.29,0.023,2.48,0.095,1.5,0.163,0.57,2017-03-20,health_care_equipment_and_services
CYRX,LH,2022-03-04,0.71,2.44,2.15,129.09,4.29,0.038,1.99,0.002,2.42,0.027,2.12,2017-03-20,health_care_equipment_and_services
CYRX,MCK,2022-03-04,0.73,4.51,1.32,116.29,4.29,-0.06,5.23,-0.145,6.26,-0.139,6.18,2017-03-20,health_care_equipment_and_services
CYRX,MOH,2022-03-04,0.61,4.27,2.58,98.99,4.29,0.009,4.16,-0.015,4.46,0.054,3.59,2017-03-20,health_care_equipment_and_services
CYRX,OPCH,2022-03-04,0.75,3.04,0.21,8.33,4.29,-0.015,3.18,-0.152,4.44,-0.169,4.6,2017-03-20,health_care_equipment_and_services
CYRX,PDCO,2022-03-04,0.69,2.95,0.27,14.26,4.29,-0.009,3.08,-0.059,3.79,-0.036,3.46,2017-03-20,health_care_equipment_and_services
CYRX,PHG,2022-03-04,0.78,-2.42,0.14,40.09,4.29,0.008,-2.37,-0.081,-2.91,-0.133,-3.22,2017-03-20,health_care_equipment_and_services
CYRX,UNH,2022-03-04,0.76,3.93,3.17,202.58,4.29,-0.004,3.98,-0.054,4.6,-0.021,4.2,2017-03-20,health_care_equipment_and_services
CYRX,VIVO,2022-03-04,0.65,2.74,0.2,8.72,4.29,-0.002,2.76,-0.103,3.64,-0.095,3.57,2017-03-20,health_care_equipment_and_services
DGX,HSIC,2022-03-04,0.76,2.54,0.27,36.32,4.29,-0.013,2.84,0.009,2.33,0.021,2.04,2017-03-20,health_care_equipment_and_services
DGX,MCK,2022-03-04,0.8,4.29,1.6,-18.75,4.29,-0.058,5.84,-0.069,6.14,-0.072,6.23,2017-03-20,health_care_equipment_and_services
DGX,PHG,2022-03-04,0.67,-2.51,0.05,39.22,4.29,0.024,-2.37,-0.104,-3.12,-0.151,-3.4,2017-03-20,health_care_equipment_and_services
DVA,MCK,2022-03-04,0.71,3.95,1.24,55.49,4.29,-0.048,4.83,-0.088,5.58,-0.123,6.22,2017-03-20,health_care_equipment_and_services
DXCM,HSIC,2022-03-04,0.67,2.46,0.03,58.82,4.29,0.017,2.2,-0.001,2.48,-0.01,2.6,2017-03-20,health_care_equipment_and_services
DXCM,OPCH,2022-03-04,0.69,2.04,0.03,5.44,4.29,0.043,1.52,-0.11,3.37,-0.212,4.6,2017-03-20,health_care_equipment_and_services
EHC,HSIC,2022-03-04,0.59,2.81,0.38,41.94,4.29,0.003,2.75,0.007,2.69,0.016,2.55,2017-03-20,health_care_equipment_and_services
EHC,OPCH,2022-03-04,0.78,2.03,0.29,-3.32,4.29,-0.008,2.11,-0.074,2.71,-0.105,3.0,2017-03-20,health_care_equipment_and_services
EHC,THC,2022-03-04,0.55,2.64,1.14,-36.36,4.29,0.07,2.03,0.098,1.78,0.123,1.56,2017-03-20,health_care_equipment_and_services
ENOV,HSIC,2022-03-04,0.84,3.73,0.43,41.39,4.29,-0.005,3.87,0.007,3.55,0.021,3.19,2017-03-20,health_care_equipment_and_services
ENOV,OPCH,2022-03-04,0.73,3.06,0.34,-4.64,4.29,-0.023,3.47,-0.069,4.33,-0.087,4.66,2017-03-20,health_care_equipment_and_services
ENOV,THC,2022-03-04,0.65,4.84,1.36,-42.59,4.29,0.049,3.84,0.09,2.98,0.125,2.27,2017-03-20,health_care_equipment_and_services
ENSG,HSIC,2022-03-04,0.96,2.26,0.31,48.76,4.29,0.006,2.13,-0.013,2.54,0.008,2.09,2017-03-20,health_care_equipment_and_services
ENSG,NVCR,2022-03-04,0.51,-2.61,1.89,-12.97,4.29,0.051,-2.22,0.107,-1.79,0.095,-1.88,2017-03-20,health_care_equipment_and_services
ENSG,PHG,2022-03-04,0.61,-3.11,0.15,36.28,4.29,0.002,-3.1,-0.066,-3.6,-0.112,-3.93,2017-03-20,health_care_equipment_and_services
ENSG,ZBH,2022-03-04,0.88,-2.07,0.59,97.15,4.29,0.016,-1.86,0.057,-1.33,0.022,-1.77,2017-03-20,health_care_equipment_and_services
EW,HSIC,2022-03-04,0.96,2.23,0.31,41.1,4.29,0.019,1.76,-0.001,2.24,-0.013,2.54,2017-03-20,health_care_equipment_and_services
EW,PHG,2022-03-04,0.65,-2.34,0.01,44.44,4.29,0.02,-2.25,-0.119,-2.93,-0.175,-3.2,2017-03-20,health_care_equipment_and_services
EW,STE,2022-03-04,0.92,2.31,1.72,27.3,4.29,0.036,1.02,0.022,1.53,0.002,2.25,2017-03-20,health_care_equipment_and_services
GKOS,HSIC,2022-03-04,0.67,2.64,0.11,61.28,4.29,0.001,2.62,-0.002,2.66,0.017,2.43,2017-03-20,health_care_equipment_and_services
GMED,HSIC,2022-03-04,0.84,2.61,0.5,38.7,4.29,0.009,2.39,-0.01,2.87,-0.011,2.89,2017-03-20,health_care_equipment_and_services
GMED,HSKA,2022-03-04,0.67,-2.01,4.63,-138.9,4.29,-0.042,-2.89,-0.038,-2.82,-0.026,-2.55,2017-03-20,health_care_equipment_and_services
GMED,NEOG,2022-03-04,0.86,-2.2,0.37,16.01,4.29,-0.094,-4.18,-0.093,-4.15,-0.107,-4.45,2017-03-20,health_care_equipment_and_services
GMED,SEM,2022-03-04,0.73,-2.31,0.62,-12.38,4.29,-0.024,-2.76,0.024,-1.86,0.103,-0.37,2017-03-20,health_care_equipment_and_services
HAE,HSIC,2022-03-04,0.57,2.05,-0.16,83.41,4.29,-0.02,2.29,0.021,1.79,0.023,1.77,2017-03-20,health_care_equipment_and_services
HCA,OMCL,2022-03-04,0.57,-3.67,0.68,-5.77,4.29,0.019,-3.15,0.031,-2.81,0.042,-2.48,2017-03-20,health_care_equipment_and_services
HCA,RDNT,2022-03-04,0.94,-3.14,0.12,1.3,4.29,0.028,-2.62,0.044,-2.34,0.071,-1.84,2017-03-20,health_care_equipment_and_services
HOLX,HSIC,2022-03-04,0.65,2.44,0.39,44.2,4.29,0.007,2.31,0.017,2.13,0.035,1.78,2017-03-20,health_care_equipment_and_services
HOLX,NVTA,2022-03-04,0.69,-2.57,0.5,-3.66,4.29,-0.026,-2.69,-0.09,-2.99,-0.151,-3.28,2017-03-20,health_care_equipment_and_services
HOLX,VEEV,2022-03-04,0.88,-2.86,4.66,-57.93,4.29,0.02,-2.54,-0.03,-3.35,-0.027,-3.3,2017-03-20,health_care_equipment_and_services
HQY,HSIC,2022-03-04,0.65,2.91,0.2,55.0,4.29,0.023,2.61,0.028,2.54,0.053,2.21,2017-03-20,health_care_equipment_and_services
HQY,NXGN,2022-03-04,0.69,2.18,0.14,6.81,4.29,0.024,1.93,0.023,1.94,0.104,1.09,2017-03-20,health_care_equipment_and_services
HSIC,ITGR,2022-03-04,0.86,-2.23,0.9,18.81,4.29,-0.017,-2.6,-0.006,-2.38,-0.006,-2.37,2017-03-20,health_care_equipment_and_services
HSIC,RDNT,2022-03-04,0.67,-2.63,0.69,-26.99,4.29,-0.015,-2.94,-0.024,-3.12,-0.011,-2.86,2017-03-20,health_care_equipment_and_services
HSKA,LH,2022-03-04,0.82,2.05,0.78,108.35,4.29,0.008,1.92,-0.03,2.58,-0.036,2.69,2017-03-20,health_care_equipment_and_services
HSKA,OPCH,2022-03-04,0.86,2.62,0.07,6.55,4.29,-0.039,3.05,-0.166,4.48,-0.209,4.95,2017-03-20,health_care_equipment_and_services
HSKA,SGRY,2022-03-04,0.57,2.67,0.26,-7.87,4.29,-0.026,2.96,-0.145,4.29,-0.005,2.72,2017-03-20,health_care_equipment_and_services
HSKA,THC,2022-03-04,0.57,3.87,0.3,1.87,4.29,0.054,3.23,0.038,3.43,0.062,3.13,2017-03-20,health_care_equipment_and_services
HUM,TDOC,2022-03-04,0.61,-2.18,0.53,-56.93,4.29,0.037,-1.96,-0.093,-2.74,-0.11,-2.84,2017-03-20,health_care_equipment_and_services
IART,MDRX,2022-03-04,0.57,2.65,0.37,-9.96,4.29,-0.053,3.73,-0.035,3.37,0.031,2.01,2017-03-20,health_care_equipment_and_services
IDXX,MCK,2022-03-04,0.71,4.2,0.21,80.51,4.29,-0.054,5.21,-0.162,7.23,-0.176,7.47,2017-03-20,health_care_equipment_and_services
IDXX,OPCH,2022-03-04,0.96,2.16,0.03,3.06,4.29,-0.018,2.45,-0.175,4.93,-0.213,5.54,2017-03-20,health_care_equipment_and_services
