ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,ABT,2022-03-31,0.549,-3.549,0.872,12.991,4.16,-0.0,-3.558,0.003,-3.444,0.008,-3.309,2017-04-17,health_care_equipment_and_services
ABC,ATRC,2022-03-31,0.588,-2.904,0.803,-31.156,4.16,-0.033,-3.581,-0.118,-5.296,-0.083,-4.59,2017-04-17,health_care_equipment_and_services
ABC,CYRX,2022-03-31,0.51,-2.84,0.703,-32.196,4.16,-0.052,-3.352,-0.051,-3.346,0.031,-2.535,2017-04-17,health_care_equipment_and_services
ABC,DGX,2022-03-31,0.98,-3.091,0.92,24.122,4.16,0.005,-2.936,0.023,-2.437,0.038,-1.983,2017-04-17,health_care_equipment_and_services
ABC,DVA,2022-03-31,0.686,-2.518,1.04,-13.775,4.16,0.0,-2.515,-0.049,-3.518,-0.067,-3.905,2017-04-17,health_care_equipment_and_services
ABC,ENOV,2022-03-31,0.765,-2.604,0.567,5.16,4.16,-0.001,-2.62,0.004,-2.536,-0.04,-3.274,2017-04-17,health_care_equipment_and_services
ABC,ISRG,2022-03-31,0.529,-2.571,2.73,-36.647,4.16,-0.063,-3.98,-0.102,-4.86,-0.09,-4.597,2017-04-17,health_care_equipment_and_services
ABC,LH,2022-03-31,0.863,-3.428,2.403,-28.748,4.16,-0.011,-3.731,-0.012,-3.766,0.006,-3.255,2017-04-17,health_care_equipment_and_services
ABC,MCK,2022-03-31,0.627,2.274,2.098,-40.345,4.16,-0.02,3.53,-0.04,4.747,-0.074,6.901,2017-04-17,health_care_equipment_and_services
ABC,MOH,2022-03-31,0.608,-2.14,3.182,-119.369,4.16,-0.011,-2.645,-0.04,-3.99,-0.019,-3.008,2017-04-17,health_care_equipment_and_services
ABC,NEOG,2022-03-31,0.667,-3.901,0.169,20.393,4.16,-0.057,-4.705,-0.067,-4.852,-0.082,-5.06,2017-04-17,health_care_equipment_and_services
ABC,PEN,2022-03-31,0.608,-2.794,1.92,15.924,4.16,-0.066,-3.849,-0.14,-5.055,-0.145,-5.129,2017-04-17,health_care_equipment_and_services
ABC,RDNT,2022-03-31,0.922,-2.602,0.253,-5.171,4.16,-0.018,-2.847,-0.013,-2.78,-0.03,-3.021,2017-04-17,health_care_equipment_and_services
ABC,RMD,2022-03-31,0.529,-2.795,2.276,-41.415,4.16,-0.05,-4.033,-0.051,-4.052,-0.003,-2.859,2017-04-17,health_care_equipment_and_services
ABC,SGRY,2022-03-31,0.51,-2.009,0.828,-55.862,4.16,0.005,-1.901,-0.076,-3.662,-0.08,-3.747,2017-04-17,health_care_equipment_and_services
ABMD,HSIC,2022-03-31,0.588,2.133,0.086,45.583,4.16,0.024,1.672,-0.031,2.726,0.03,1.565,2017-04-17,health_care_equipment_and_services
ABT,ANTM,2022-03-31,0.824,3.228,3.121,2.657,4.16,-0.025,3.814,-0.019,3.68,-0.023,3.768,2017-04-17,health_care_equipment_and_services
ABT,CYRX,2022-03-31,0.51,-2.017,0.925,-54.715,4.16,-0.047,-2.723,-0.054,-2.822,0.026,-1.629,2017-04-17,health_care_equipment_and_services
ABT,HSIC,2022-03-31,0.902,2.262,0.283,39.993,4.16,0.044,1.397,0.018,1.918,0.066,0.973,2017-04-17,health_care_equipment_and_services
ABT,MCK,2022-03-31,0.569,4.549,1.874,-17.847,4.16,-0.019,4.997,-0.041,5.491,-0.072,6.216,2017-04-17,health_care_equipment_and_services
ABT,OPCH,2022-03-31,0.843,2.581,0.258,-9.224,4.16,-0.02,2.992,-0.029,3.173,-0.033,3.257,2017-04-17,health_care_equipment_and_services
ABT,PHG,2022-03-31,0.706,-2.369,0.039,39.875,4.16,-0.114,-2.976,-0.138,-3.103,-0.23,-3.59,2017-04-17,health_care_equipment_and_services
ABT,STE,2022-03-31,0.922,3.118,1.702,3.903,4.16,0.021,2.348,0.035,1.803,0.039,1.65,2017-04-17,health_care_equipment_and_services
ACHC,ALGN,2022-03-31,0.588,-3.413,10.671,-46.218,4.16,-0.125,-5.637,-0.182,-6.67,-0.223,-7.396,2017-04-17,health_care_equipment_and_services
ACHC,ENOV,2022-03-31,1.0,-2.321,0.868,25.245,4.16,-0.036,-3.093,-0.038,-3.122,-0.141,-5.332,2017-04-17,health_care_equipment_and_services
ACHC,LMAT,2022-03-31,0.98,-2.088,0.674,9.663,4.16,-0.042,-3.136,-0.041,-3.113,-0.044,-3.207,2017-04-17,health_care_equipment_and_services
ACHC,MDRX,2022-03-31,0.765,2.235,0.258,1.501,4.16,0.066,0.824,0.16,-1.216,0.226,-2.639,2017-04-17,health_care_equipment_and_services
ACHC,NEOG,2022-03-31,0.686,-3.837,0.265,26.156,4.16,-0.094,-5.214,-0.113,-5.482,-0.169,-6.299,2017-04-17,health_care_equipment_and_services
ADUS,ANTM,2022-03-31,0.529,2.438,0.552,269.291,4.16,-0.02,2.594,-0.027,2.652,-0.001,2.449,2017-04-17,health_care_equipment_and_services
ADUS,HSIC,2022-03-31,0.529,2.265,0.06,63.198,4.16,0.067,1.5,0.023,1.999,0.103,1.086,2017-04-17,health_care_equipment_and_services
ADUS,OPCH,2022-03-31,0.549,2.061,0.105,7.45,4.16,-0.021,2.211,-0.06,2.479,-0.023,2.221,2017-04-17,health_care_equipment_and_services
ADUS,PHG,2022-03-31,0.765,-3.459,0.347,12.615,4.16,-0.015,-3.67,-0.007,-3.555,-0.082,-4.582,2017-04-17,health_care_equipment_and_services
ALGN,AMN,2022-03-31,0.667,2.225,0.108,29.048,4.16,-0.007,2.306,-0.069,3.049,-0.203,4.668,2017-04-17,health_care_equipment_and_services
ALGN,ANTM,2022-03-31,0.725,3.763,0.314,189.409,4.16,-0.073,4.817,-0.098,5.181,-0.088,5.035,2017-04-17,health_care_equipment_and_services
ALGN,CYH,2022-03-31,0.529,2.004,0.023,-2.097,4.16,0.08,1.088,0.132,0.493,0.158,0.204,2017-04-17,health_care_equipment_and_services
ALGN,GMED,2022-03-31,0.863,2.368,0.062,33.609,4.16,-0.002,2.404,-0.011,2.567,0.043,1.582,2017-04-17,health_care_equipment_and_services
ALGN,HSIC,2022-03-31,0.863,3.094,0.033,54.922,4.16,0.025,2.656,-0.027,3.576,0.037,2.431,2017-04-17,health_care_equipment_and_services
ALGN,LH,2022-03-31,0.863,2.135,0.278,100.223,4.16,-0.038,2.872,-0.077,3.622,-0.077,3.628,2017-04-17,health_care_equipment_and_services
ALGN,NEOG,2022-03-31,0.941,-2.421,0.024,27.478,4.16,-0.026,-2.784,-0.009,-2.542,-0.047,-3.062,2017-04-17,health_care_equipment_and_services
ALGN,OPCH,2022-03-31,0.569,3.226,0.026,6.172,4.16,-0.08,4.154,-0.136,4.806,-0.122,4.647,2017-04-17,health_care_equipment_and_services
ALGN,PDCO,2022-03-31,0.745,2.619,0.033,11.03,4.16,-0.047,3.448,-0.094,4.278,-0.1,4.373,2017-04-17,health_care_equipment_and_services
ALGN,SGRY,2022-03-31,0.745,3.112,0.094,-10.823,4.16,-0.085,4.135,0.013,2.953,0.062,2.36,2017-04-17,health_care_equipment_and_services
ALGN,VIVO,2022-03-31,0.549,2.17,0.024,7.042,4.16,-0.083,2.924,-0.148,3.516,-0.259,4.524,2017-04-17,health_care_equipment_and_services
AMED,ANTM,2022-03-31,0.588,2.496,0.117,296.458,4.16,-0.022,2.657,-0.029,2.705,-0.006,2.542,2017-04-17,health_care_equipment_and_services
AMED,CAH,2022-03-31,0.588,2.256,0.058,37.184,4.16,-0.06,3.265,-0.031,2.772,-0.008,2.383,2017-04-17,health_care_equipment_and_services
AMED,HSIC,2022-03-31,0.627,2.29,0.004,67.842,4.16,0.075,1.485,0.03,1.961,0.112,1.083,2017-04-17,health_care_equipment_and_services
AMED,NVRO,2022-03-31,0.569,-2.308,0.595,1.847,4.16,0.101,-1.04,0.023,-2.018,0.056,-1.599,2017-04-17,health_care_equipment_and_services
AMED,OPCH,2022-03-31,0.667,2.132,0.014,14.152,4.16,-0.017,2.226,-0.058,2.45,-0.027,2.282,2017-04-17,health_care_equipment_and_services
AMED,PHG,2022-03-31,0.961,-2.952,0.087,27.036,4.16,-0.003,-2.981,0.003,-2.918,-0.062,-3.591,2017-04-17,health_care_equipment_and_services
AMED,UNH,2022-03-31,0.51,2.291,0.376,257.602,4.16,-0.014,2.393,-0.007,2.34,-0.056,2.689,2017-04-17,health_care_equipment_and_services
AMEH,ANTM,2022-03-31,0.843,3.101,2.058,250.068,4.16,-0.045,3.684,-0.055,3.814,-0.028,3.462,2017-04-17,health_care_equipment_and_services
AMEH,CNC,2022-03-31,0.667,2.19,0.206,56.577,4.16,0.033,1.807,0.006,2.12,-0.043,2.692,2017-04-17,health_care_equipment_and_services
AMEH,HSIC,2022-03-31,0.843,2.565,0.214,61.469,4.16,0.047,1.795,0.004,2.5,0.082,1.233,2017-04-17,health_care_equipment_and_services
AMEH,NEOG,2022-03-31,0.608,-2.005,0.118,33.61,4.16,-0.083,-2.723,-0.086,-2.752,-0.147,-3.279,2017-04-17,health_care_equipment_and_services
AMEH,OPCH,2022-03-31,1.0,2.733,0.179,10.903,4.16,-0.044,3.237,-0.083,3.671,-0.046,3.26,2017-04-17,health_care_equipment_and_services
AMEH,THC,2022-03-31,0.51,2.457,0.722,19.183,4.16,0.058,1.914,0.119,1.348,0.197,0.614,2017-04-17,health_care_equipment_and_services
AMN,ANTM,2022-03-31,1.0,2.662,2.715,118.923,4.16,-0.052,3.888,-0.039,3.569,0.042,1.686,2017-04-17,health_care_equipment_and_services
AMN,OPCH,2022-03-31,1.0,2.029,0.229,0.038,4.16,-0.053,3.238,-0.054,3.255,0.046,0.984,2017-04-17,health_care_equipment_and_services
ANTM,ENOV,2022-03-31,0.549,-2.633,0.166,9.5,4.16,-0.029,-3.144,-0.021,-2.995,-0.079,-4.017,2017-04-17,health_care_equipment_and_services
ANTM,HCA,2022-03-31,0.902,-2.37,0.733,-66.89,4.16,-0.072,-4.893,-0.081,-5.202,-0.119,-6.526,2017-04-17,health_care_equipment_and_services
ANTM,LH,2022-03-31,0.745,-3.128,0.681,-2.452,4.16,-0.041,-4.272,-0.039,-4.209,-0.034,-4.057,2017-04-17,health_care_equipment_and_services
ANTM,MLAB,2022-03-31,0.784,-2.386,0.293,163.035,4.16,-0.1,-4.219,-0.12,-4.593,-0.117,-4.536,2017-04-17,health_care_equipment_and_services
ANTM,OMCL,2022-03-31,0.882,-3.477,0.477,-44.667,4.16,-0.048,-4.496,-0.067,-4.908,-0.034,-4.193,2017-04-17,health_care_equipment_and_services
ANTM,PEN,2022-03-31,0.569,-2.019,0.49,54.134,4.16,-0.103,-3.36,-0.183,-4.397,-0.204,-4.67,2017-04-17,health_care_equipment_and_services
ANTM,RDNT,2022-03-31,0.941,-2.814,0.076,-3.844,4.16,-0.05,-3.572,-0.041,-3.441,-0.073,-3.922,2017-04-17,health_care_equipment_and_services
ATEC,HSIC,2022-03-31,0.863,2.461,1.146,58.119,4.16,0.062,1.504,-0.022,2.797,0.045,1.755,2017-04-17,health_care_equipment_and_services
ATEC,MCK,2022-03-31,0.765,3.711,6.273,114.509,4.16,-0.01,3.827,-0.116,5.073,-0.142,5.376,2017-04-17,health_care_equipment_and_services
ATEC,OPCH,2022-03-31,0.725,2.424,0.946,8.197,4.16,-0.009,2.511,-0.131,3.746,-0.115,3.582,2017-04-17,health_care_equipment_and_services
ATEC,PHG,2022-03-31,0.824,-2.801,0.672,37.635,4.16,-0.101,-3.455,-0.049,-3.118,-0.131,-3.649,2017-04-17,health_care_equipment_and_services
ATRC,HSIC,2022-03-31,0.863,2.337,0.308,53.187,4.16,0.031,1.765,-0.047,3.185,0.023,1.915,2017-04-17,health_care_equipment_and_services
ATRC,MOH,2022-03-31,0.843,2.934,3.196,42.408,4.16,-0.014,3.215,-0.066,4.235,-0.052,3.95,2017-04-17,health_care_equipment_and_services
ATRC,OPCH,2022-03-31,0.863,2.535,0.264,3.649,4.16,-0.06,3.452,-0.169,5.118,-0.141,4.687,2017-04-17,health_care_equipment_and_services
ATRC,UNH,2022-03-31,0.725,2.975,4.069,125.786,4.16,-0.046,3.895,-0.113,5.23,-0.141,5.804,2017-04-17,health_care_equipment_and_services
ATRI,HSIC,2022-03-31,0.608,2.265,0.005,64.962,4.16,0.07,1.486,0.027,1.962,0.106,1.077,2017-04-17,health_care_equipment_and_services
AVNS,TVTY,2022-03-31,0.706,2.366,0.268,9.916,4.16,-0.027,2.56,-0.039,2.65,-0.046,2.699,2017-04-17,health_care_equipment_and_services
BAX,BDX,2022-03-31,1.0,2.414,1.597,109.156,4.16,0.008,2.149,0.008,2.118,-0.031,3.513,2017-04-17,health_care_equipment_and_services
BAX,HSIC,2022-03-31,0.608,2.272,-0.015,69.846,4.16,0.08,1.432,0.034,1.91,0.119,1.013,2017-04-17,health_care_equipment_and_services
BAX,OPCH,2022-03-31,0.51,2.175,0.168,3.379,4.16,-0.025,2.359,-0.036,2.441,-0.047,2.52,2017-04-17,health_care_equipment_and_services
BKD,HSIC,2022-03-31,0.569,2.237,2.274,55.477,4.16,0.046,1.561,-0.002,2.266,0.042,1.617,2017-04-17,health_care_equipment_and_services
BSX,HSIC,2022-03-31,0.804,2.063,1.59,4.74,4.16,0.016,1.633,-0.026,2.756,0.001,2.047,2017-04-17,health_care_equipment_and_services
CHE,HSIC,2022-03-31,0.588,2.029,0.056,43.136,4.16,0.05,1.277,0.011,1.864,0.075,0.898,2017-04-17,health_care_equipment_and_services
CNMD,ENOV,2022-03-31,0.569,-2.611,0.505,8.821,4.16,0.027,-1.937,0.117,0.271,0.094,-0.299,2017-04-17,health_care_equipment_and_services
CNMD,RDNT,2022-03-31,0.922,-2.013,0.214,-2.421,4.16,0.011,-1.844,0.111,-0.282,0.118,-0.18,2017-04-17,health_care_equipment_and_services
COO,PHG,2022-03-31,0.549,-2.387,0.012,39.618,4.16,-0.098,-2.911,-0.114,-2.998,-0.201,-3.468,2017-04-17,health_care_equipment_and_services
CUTR,IART,2022-03-31,0.686,-3.982,0.629,41.208,4.16,0.017,-3.627,0.112,-1.623,0.098,-1.922,2017-04-17,health_care_equipment_and_services
CYH,HSIC,2022-03-31,0.725,2.287,1.339,58.645,4.16,0.004,2.208,-0.061,3.422,-0.004,2.361,2017-04-17,health_care_equipment_and_services
CYH,NEOG,2022-03-31,0.647,-3.338,0.916,30.714,4.16,0.003,-3.304,0.042,-2.795,0.015,-3.14,2017-04-17,health_care_equipment_and_services
CYH,OPCH,2022-03-31,0.784,2.256,1.062,8.955,4.16,-0.119,3.828,-0.201,4.922,-0.202,4.929,2017-04-17,health_care_equipment_and_services
CYH,SGRY,2022-03-31,0.98,2.107,3.947,-1.426,4.16,-0.145,5.335,-0.096,4.24,-0.07,3.675,2017-04-17,health_care_equipment_and_services
CYH,THC,2022-03-31,0.686,2.39,4.643,8.722,4.16,-0.054,3.217,-0.064,3.366,-0.039,2.977,2017-04-17,health_care_equipment_and_services
CYRX,HOLX,2022-03-31,1.0,2.701,0.527,41.183,4.16,-0.022,3.034,-0.034,3.214,0.052,1.933,2017-04-17,health_care_equipment_and_services
CYRX,HSIC,2022-03-31,0.902,2.777,0.209,60.475,4.16,0.046,2.156,0.008,2.67,0.099,1.436,2017-04-17,health_care_equipment_and_services
CYRX,IDXX,2022-03-31,0.765,2.444,6.782,157.305,4.16,0.047,1.856,0.137,0.73,0.211,-0.204,2017-04-17,health_care_equipment_and_services
CYRX,ISRG,2022-03-31,0.627,2.42,2.724,133.645,4.16,0.075,1.432,0.144,0.525,0.218,-0.446,2017-04-17,health_care_equipment_and_services
CYRX,MCK,2022-03-31,0.725,4.074,1.235,123.901,4.16,-0.042,4.508,-0.083,4.919,-0.079,4.881,2017-04-17,health_care_equipment_and_services
CYRX,MOH,2022-03-31,0.647,3.515,2.53,104.259,4.16,-0.004,3.562,0.048,3.016,0.1,2.464,2017-04-17,health_care_equipment_and_services
CYRX,OPCH,2022-03-31,0.706,3.111,0.2,9.084,4.16,-0.061,3.651,-0.086,3.869,-0.018,3.271,2017-04-17,health_care_equipment_and_services
CYRX,PDCO,2022-03-31,0.667,2.808,0.27,13.92,4.16,-0.027,3.173,-0.038,3.318,0.015,2.61,2017-04-17,health_care_equipment_and_services
CYRX,PHG,2022-03-31,0.745,-2.337,0.115,39.299,4.16,-0.082,-2.795,-0.108,-2.937,-0.231,-3.621,2017-04-17,health_care_equipment_and_services
CYRX,UNH,2022-03-31,0.765,3.336,3.061,210.724,4.16,-0.043,3.797,-0.023,3.586,-0.032,3.679,2017-04-17,health_care_equipment_and_services
CYRX,VIVO,2022-03-31,0.647,2.522,0.205,8.768,4.16,-0.071,3.113,-0.104,3.389,-0.17,3.934,2017-04-17,health_care_equipment_and_services
DGX,HSIC,2022-03-31,0.784,2.348,0.292,34.338,4.16,0.044,1.333,0.029,1.696,0.08,0.507,2017-04-17,health_care_equipment_and_services
DGX,MCK,2022-03-31,0.824,4.37,1.725,-30.268,4.16,-0.013,4.679,-0.022,4.882,-0.042,5.341,2017-04-17,health_care_equipment_and_services
DGX,NEOG,2022-03-31,0.745,-2.972,0.19,15.21,4.16,-0.061,-3.978,-0.088,-4.417,-0.117,-4.887,2017-04-17,health_care_equipment_and_services
DGX,OPCH,2022-03-31,0.98,2.822,0.25,-12.493,4.16,-0.013,3.158,-0.006,2.974,0.002,2.761,2017-04-17,health_care_equipment_and_services
DGX,PHG,2022-03-31,0.647,-2.264,0.003,43.429,4.16,-0.136,-2.895,-0.161,-3.01,-0.272,-3.523,2017-04-17,health_care_equipment_and_services
DVA,MCK,2022-03-31,0.725,3.846,1.317,51.52,4.16,-0.019,4.154,-0.087,5.281,-0.138,6.136,2017-04-17,health_care_equipment_and_services
DVA,NEOG,2022-03-31,0.824,-3.403,0.173,21.692,4.16,-0.063,-4.439,-0.029,-3.883,-0.027,-3.842,2017-04-17,health_care_equipment_and_services
DVA,OPCH,2022-03-31,0.824,2.219,0.185,-0.024,4.16,-0.02,2.498,-0.086,3.444,-0.111,3.807,2017-04-17,health_care_equipment_and_services
EHC,HSIC,2022-03-31,0.588,2.363,0.455,43.673,4.16,0.05,1.604,0.005,2.285,0.049,1.629,2017-04-17,health_care_equipment_and_services
EHC,OPCH,2022-03-31,0.745,2.141,0.332,-1.322,4.16,-0.013,2.264,-0.057,2.657,-0.07,2.778,2017-04-17,health_care_equipment_and_services
ENOV,GMED,2022-03-31,0.765,2.004,0.766,11.3,4.16,0.04,0.987,0.065,0.378,0.051,0.707,2017-04-17,health_care_equipment_and_services
ENOV,HSIC,2022-03-31,0.843,3.057,0.433,41.531,4.16,0.045,2.049,0.018,2.647,0.04,2.164,2017-04-17,health_care_equipment_and_services
ENOV,NEOG,2022-03-31,0.686,-2.662,0.287,19.606,4.16,-0.064,-3.683,-0.08,-3.938,-0.059,-3.598,2017-04-17,health_care_equipment_and_services
ENOV,OPCH,2022-03-31,0.725,3.325,0.337,-4.221,4.16,-0.02,3.677,-0.031,3.867,-0.081,4.762,2017-04-17,health_care_equipment_and_services
ENOV,THC,2022-03-31,0.686,3.19,1.386,-43.342,4.16,0.053,2.307,0.113,1.297,0.075,1.923,2017-04-17,health_care_equipment_and_services
ENSG,PHG,2022-03-31,0.627,-2.716,0.088,38.227,4.16,-0.083,-3.216,-0.1,-3.318,-0.183,-3.815,2017-04-17,health_care_equipment_and_services
EVH,LH,2022-03-31,0.51,-2.854,6.236,118.026,4.16,0.004,-2.749,0.012,-2.576,-0.033,-3.64,2017-04-17,health_care_equipment_and_services
EW,MLAB,2022-03-31,0.824,-2.181,1.244,148.809,4.16,-0.055,-3.365,-0.05,-3.268,-0.056,-3.393,2017-04-17,health_care_equipment_and_services
EW,PHG,2022-03-31,0.608,-2.076,-0.039,47.195,4.16,-0.185,-2.794,-0.226,-2.953,-0.36,-3.469,2017-04-17,health_care_equipment_and_services
EW,RDNT,2022-03-31,0.961,-2.41,0.309,-6.288,4.16,0.025,-1.951,0.076,-1.014,0.028,-1.896,2017-04-17,health_care_equipment_and_services
GKOS,HSIC,2022-03-31,0.667,2.373,0.116,61.674,4.16,0.06,1.666,0.01,2.252,0.095,1.25,2017-04-17,health_care_equipment_and_services
GKOS,OPCH,2022-03-31,0.51,2.06,-0.007,17.299,4.16,0.007,2.026,-0.031,2.211,0.004,2.041,2017-04-17,health_care_equipment_and_services
GMED,HSIC,2022-03-31,0.863,2.123,0.519,37.909,4.16,0.022,1.592,-0.016,2.514,0.014,1.786,2017-04-17,health_care_equipment_and_services
GMED,HSKA,2022-03-31,0.706,-2.599,4.54,-134.9,4.16,0.016,-2.279,0.01,-2.407,0.069,-1.232,2017-04-17,health_care_equipment_and_services
GMED,NEOG,2022-03-31,0.804,-3.718,0.342,17.3,4.16,-0.028,-4.219,-0.023,-4.13,-0.019,-4.053,2017-04-17,health_care_equipment_and_services
GMED,OPCH,2022-03-31,1.0,2.077,0.409,-7.31,4.16,-0.051,3.175,-0.083,3.843,-0.111,4.45,2017-04-17,health_care_equipment_and_services
GMED,SEM,2022-03-31,0.784,-2.392,0.597,-11.26,4.16,0.038,-1.695,0.088,-0.792,0.16,0.534,2017-04-17,health_care_equipment_and_services
HCA,OMCL,2022-03-31,0.569,-2.558,0.651,-1.213,4.16,0.039,-1.665,0.027,-1.943,0.12,0.209,2017-04-17,health_care_equipment_and_services
HCA,RDNT,2022-03-31,0.961,-2.157,0.106,2.646,4.16,0.035,-1.625,0.057,-1.29,0.069,-1.102,2017-04-17,health_care_equipment_and_services
HOLX,MCK,2022-03-31,0.51,3.37,2.522,16.42,4.16,-0.021,3.74,-0.043,4.127,-0.081,4.783,2017-04-17,health_care_equipment_and_services
HOLX,NVTA,2022-03-31,0.667,-2.496,0.462,-1.872,4.16,-0.013,-2.551,-0.083,-2.847,-0.054,-2.725,2017-04-17,health_care_equipment_and_services
HOLX,VEEV,2022-03-31,0.882,-2.387,4.39,-42.78,4.16,-0.014,-2.612,-0.064,-3.409,0.038,-1.777,2017-04-17,health_care_equipment_and_services
HQY,HSIC,2022-03-31,0.647,2.281,0.202,55.625,4.16,0.06,1.514,0.018,2.046,0.08,1.249,2017-04-17,health_care_equipment_and_services
HSIC,RDNT,2022-03-31,0.627,-2.149,0.609,-21.399,4.16,0.021,-1.784,-0.001,-2.166,0.02,-1.803,2017-04-17,health_care_equipment_and_services
HSKA,NEOG,2022-03-31,0.804,-2.364,0.071,28.006,4.16,-0.055,-3.123,-0.044,-2.967,-0.09,-3.597,2017-04-17,health_care_equipment_and_services
HSKA,OPCH,2022-03-31,0.843,3.179,0.073,7.056,4.16,-0.049,3.706,-0.098,4.245,-0.076,4.0,2017-04-17,health_care_equipment_and_services
HSKA,SGRY,2022-03-31,0.627,2.875,0.264,-7.323,4.16,-0.037,3.251,0.078,2.077,0.143,1.419,2017-04-17,health_care_equipment_and_services
HSKA,THC,2022-03-31,0.569,3.081,0.306,2.421,4.16,0.046,2.643,0.086,2.255,0.145,1.692,2017-04-17,health_care_equipment_and_services
IART,MDRX,2022-03-31,0.569,3.175,0.385,-10.41,4.16,0.017,2.867,0.087,1.573,0.08,1.702,2017-04-17,health_care_equipment_and_services
IART,OPCH,2022-03-31,0.765,2.614,0.484,-12.0,4.16,-0.028,3.082,-0.044,3.338,-0.075,3.839,2017-04-17,health_care_equipment_and_services
ICUI,TVTY,2022-03-31,0.529,2.015,0.094,0.345,4.16,-0.017,2.185,-0.079,2.796,-0.103,3.031,2017-04-17,health_care_equipment_and_services
IDXX,MCK,2022-03-31,0.686,4.023,0.219,79.502,4.16,-0.061,4.998,-0.129,6.101,-0.152,6.47,2017-04-17,health_care_equipment_and_services
IDXX,OPCH,2022-03-31,0.922,2.616,0.033,3.138,4.16,-0.078,3.859,-0.146,4.942,-0.132,4.72,2017-04-17,health_care_equipment_and_services
IDXX,PHG,2022-03-31,0.608,-2.412,0.007,41.001,4.16,-0.1,-2.934,-0.11,-2.981,-0.208,-3.49,2017-04-17,health_care_equipment_and_services
IDXX,UNH,2022-03-31,0.549,2.996,0.497,120.379,4.16,-0.062,4.242,-0.091,4.829,-0.132,5.661,2017-04-17,health_care_equipment_and_services
ISRG,MCK,2022-03-31,0.51,3.978,0.542,42.156,4.16,-0.072,5.311,-0.133,6.441,-0.16,6.95,2017-04-17,health_care_equipment_and_services
ISRG,OPCH,2022-03-31,0.961,2.556,0.081,-2.499,4.16,-0.091,4.398,-0.149,5.57,-0.145,5.501,2017-04-17,health_care_equipment_and_services
LH,MCK,2022-03-31,0.627,4.567,0.69,24.002,4.16,-0.031,5.247,-0.058,5.862,-0.08,6.347,2017-04-17,health_care_equipment_and_services
LH,NEOG,2022-03-31,0.824,-3.196,0.077,20.94,4.16,-0.051,-3.988,-0.062,-4.157,-0.093,-4.651,2017-04-17,health_care_equipment_and_services
LH,OPCH,2022-03-31,0.961,2.925,0.099,-4.375,4.16,-0.035,3.747,-0.05,4.101,-0.041,3.874,2017-04-17,health_care_equipment_and_services
LHCG,OPCH,2022-03-31,0.647,2.052,0.025,12.863,4.16,0.002,2.038,-0.032,2.238,-0.009,2.107,2017-04-17,health_care_equipment_and_services
LHCG,PHG,2022-03-31,0.843,-3.354,0.12,24.631,4.16,-0.078,-4.185,-0.09,-4.322,-0.131,-4.751,2017-04-17,health_care_equipment_and_services
LHCG,TDOC,2022-03-31,0.51,-2.263,1.352,-79.049,4.16,-0.108,-3.219,-0.12,-3.325,-0.063,-2.822,2017-04-17,health_care_equipment_and_services
LIVN,TVTY,2022-03-31,0.627,2.342,0.35,-4.889,4.16,-0.026,2.775,-0.083,3.753,-0.112,4.245,2017-04-17,health_care_equipment_and_services
LMAT,MCK,2022-03-31,0.627,3.803,2.769,65.122,4.16,-0.02,4.094,-0.046,4.476,-0.053,4.588,2017-04-17,health_care_equipment_and_services
LMAT,OPCH,2022-03-31,0.725,2.729,0.443,-0.218,4.16,-0.023,3.108,-0.033,3.256,0.001,2.711,2017-04-17,health_care_equipment_and_services
LMAT,THC,2022-03-31,0.647,2.692,1.86,-28.48,4.16,0.052,1.844,0.118,0.76,0.18,-0.27,2017-04-17,health_care_equipment_and_services
LNTH,PINC,2022-03-31,0.588,-2.218,0.194,30.108,4.16,-0.037,-2.907,-0.027,-2.72,-0.016,-2.528,2017-04-17,health_care_equipment_and_services
MASI,OPCH,2022-03-31,0.627,3.574,0.068,2.495,4.16,-0.043,3.943,-0.041,3.92,-0.016,3.712,2017-04-17,health_care_equipment_and_services
MASI,PEN,2022-03-31,0.922,2.087,0.776,45.886,4.16,0.073,1.28,0.221,-0.36,0.265,-0.848,2017-04-17,health_care_equipment_and_services
MCK,MLAB,2022-03-31,0.51,-2.646,0.445,179.913,4.16,-0.098,-4.3,-0.135,-4.92,-0.149,-5.158,2017-04-17,health_care_equipment_and_services
MCK,PEN,2022-03-31,0.549,-2.327,0.748,81.656,4.16,-0.101,-3.523,-0.206,-4.772,-0.253,-5.325,2017-04-17,health_care_equipment_and_services
MCK,RDNT,2022-03-31,0.686,-2.702,0.11,1.547,4.16,-0.046,-3.253,-0.065,-3.469,-0.129,-4.232,2017-04-17,health_care_equipment_and_services
MCK,RMD,2022-03-31,0.529,-2.723,0.984,19.805,4.16,-0.08,-4.231,-0.102,-4.655,-0.092,-4.453,2017-04-17,health_care_equipment_and_services
MCK,STE,2022-03-31,0.588,-2.755,0.754,46.761,4.16,-0.039,-4.142,-0.069,-5.225,-0.102,-6.413,2017-04-17,health_care_equipment_and_services
MD,TVTY,2022-03-31,0.941,3.869,0.911,-1.9,4.16,-0.075,5.092,-0.078,5.148,-0.032,4.391,2017-04-17,health_care_equipment_and_services
