ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
KRNT,RRX,2021-06-18,0.73,-2.26,0.74,51.26,4.88,-0.007,-2.44,0.068,-0.46,-0.035,-3.2,2016-07-01,capital_goods
KTOS,MTOR,2021-06-18,0.61,-2.2,0.68,9.4,4.88,0.044,-1.49,0.119,-0.28,0.073,-1.02,2016-07-01,capital_goods
LECO,MTOR,2021-06-18,0.63,-3.1,0.21,3.67,4.88,-0.015,-3.41,-0.027,-3.67,-0.033,-3.78,2016-07-01,capital_goods
LECO,MYRG,2021-06-18,0.82,3.56,0.88,-39.29,4.88,0.023,2.73,0.014,3.05,-0.042,5.08,2016-07-01,capital_goods
LECO,RUSHA,2021-06-18,0.69,-2.21,0.49,-13.35,4.88,-0.022,-3.41,-0.052,-5.1,-0.032,-3.98,2016-07-01,capital_goods
LII,MTOR,2021-06-18,0.55,-2.34,0.08,2.51,4.88,0.027,-1.84,0.026,-1.86,0.032,-1.76,2016-07-01,capital_goods
LII,MYRG,2021-06-18,0.51,2.79,0.32,-40.0,4.88,-0.022,3.26,-0.043,3.72,-0.11,5.19,2016-07-01,capital_goods
LNN,MTOR,2021-06-18,0.86,-2.13,0.11,10.7,4.88,0.036,-1.63,0.009,-2.0,0.006,-2.04,2016-07-01,capital_goods
LNN,MYRG,2021-06-18,0.53,3.28,0.56,-17.25,4.88,-0.025,4.02,-0.02,3.86,-0.091,5.95,2016-07-01,capital_goods
MAXR,MYRG,2021-06-18,0.57,2.86,0.73,24.68,4.88,-0.095,3.78,-0.15,4.32,-0.196,4.77,2016-07-01,capital_goods
MDU,MYRG,2021-06-18,0.65,2.71,3.38,-44.5,4.88,-0.02,3.06,-0.023,3.11,-0.095,4.37,2016-07-01,capital_goods
MGRC,MYRG,2021-06-18,0.57,2.83,1.01,-22.48,4.88,-0.041,3.46,-0.115,4.59,-0.141,4.99,2016-07-01,capital_goods
MIDD,MYRG,2021-06-18,0.65,2.8,0.42,-8.89,4.88,0.028,2.38,-0.023,3.14,-0.073,3.91,2016-07-01,capital_goods
MLI,MTOR,2021-06-18,0.78,-2.95,0.55,5.77,4.88,0.044,-2.13,0.014,-2.69,0.018,-2.61,2016-07-01,capital_goods
MLI,MYRG,2021-06-18,0.8,3.17,2.4,-32.08,4.88,-0.037,4.39,-0.028,4.11,-0.097,6.38,2016-07-01,capital_goods
MMM,NPO,2021-06-18,0.65,2.27,0.55,-26.4,4.88,0.043,1.21,0.064,0.68,0.029,1.56,2016-07-01,capital_goods
MMM,TGH,2021-06-18,0.65,3.03,0.21,-21.99,4.88,0.074,1.9,0.007,2.93,-0.032,3.51,2016-07-01,capital_goods
MRC,MYRG,2021-06-18,0.65,3.03,-0.55,46.23,4.88,-0.064,3.37,-0.109,3.61,-0.184,4.02,2016-07-01,capital_goods
MRCY,PWR,2021-06-18,0.59,2.07,0.37,21.87,4.88,-0.024,2.22,-0.145,2.92,-0.365,4.2,2016-07-01,capital_goods
MRCY,TDG,2021-06-18,0.51,2.26,5.3,96.17,4.88,0.015,2.09,-0.03,2.59,-0.066,3.0,2016-07-01,capital_goods
MSM,MYRG,2021-06-18,0.73,3.26,1.32,-47.77,4.88,-0.022,3.91,-0.074,5.46,-0.133,7.21,2016-07-01,capital_goods
MTOR,MYRG,2021-06-18,0.55,4.59,2.76,-21.99,4.88,-0.007,4.69,-0.035,5.09,-0.103,6.04,2016-07-01,capital_goods
MTOR,OSK,2021-06-18,0.84,3.4,3.33,4.68,4.88,0.027,2.95,0.047,2.6,0.051,2.54,2016-07-01,capital_goods
MTOR,PH,2021-06-18,0.67,3.2,10.9,-49.73,4.88,0.001,3.18,0.013,2.96,-0.007,3.32,2016-07-01,capital_goods
MTOR,PWR,2021-06-18,0.57,3.33,3.73,-36.48,4.88,0.024,3.0,-0.024,3.66,-0.186,5.91,2016-07-01,capital_goods
MTOR,RUSHA,2021-06-18,0.59,2.64,1.67,-6.79,4.88,-0.008,2.78,0.014,2.4,-0.008,2.78,2016-07-01,capital_goods
MTOR,RUSHB,2021-06-18,0.76,2.67,1.39,-2.12,4.88,-0.017,2.99,-0.02,3.04,-0.093,4.41,2016-07-01,capital_goods
MTOR,SWK,2021-06-18,0.92,3.49,5.78,16.82,4.88,0.003,3.42,0.038,2.64,0.031,2.79,2016-07-01,capital_goods
MTOR,TKR,2021-06-18,0.67,3.54,3.28,-22.09,4.88,0.055,2.5,0.061,2.39,0.08,2.01,2016-07-01,capital_goods
MTOR,TRTN,2021-06-18,0.73,3.23,1.79,-6.39,4.88,0.051,2.33,0.002,3.2,-0.02,3.59,2016-07-01,capital_goods
MWA,MYRG,2021-06-18,0.65,3.15,8.3,-48.65,4.88,0.025,2.54,0.03,2.42,0.018,2.71,2016-07-01,capital_goods
MYRG,PH,2021-06-18,0.69,-3.13,3.14,69.19,4.88,0.0,-3.13,-0.035,-4.08,-0.079,-5.28,2016-07-01,capital_goods
MYRG,PNR,2021-06-18,0.51,-2.03,0.56,20.69,4.88,0.02,-1.29,0.076,0.72,0.029,-0.98,2016-07-01,capital_goods
MYRG,PRLB,2021-06-18,0.51,-2.13,0.46,100.02,4.88,-0.017,-2.21,-0.168,-2.97,-0.141,-2.83,2016-07-01,capital_goods
MYRG,RRX,2021-06-18,0.73,-4.22,1.4,29.97,4.88,-0.017,-4.74,0.039,-3.0,-0.027,-5.07,2016-07-01,capital_goods
MYRG,RUSHB,2021-06-18,0.63,-4.1,0.41,12.72,4.88,0.017,-3.6,-0.004,-4.23,0.003,-4.01,2016-07-01,capital_goods
MYRG,SNA,2021-06-18,1.0,-2.47,1.76,86.42,4.88,0.001,-2.45,-0.027,-3.26,-0.073,-4.61,2016-07-01,capital_goods
MYRG,TKR,2021-06-18,0.76,-3.25,0.94,13.77,4.88,-0.05,-4.7,-0.081,-5.58,-0.164,-7.99,2016-07-01,capital_goods
MYRG,TRN,2021-06-18,0.53,-2.52,0.2,13.19,4.88,-0.014,-2.79,0.009,-2.34,-0.043,-3.35,2016-07-01,capital_goods
MYRG,TRTN,2021-06-18,0.61,-2.34,0.52,13.02,4.88,-0.047,-3.5,-0.024,-2.93,-0.064,-3.9,2016-07-01,capital_goods
MYRG,URI,2021-06-18,0.53,-3.44,4.05,6.86,4.88,-0.002,-3.49,0.017,-2.9,-0.021,-4.11,2016-07-01,capital_goods
MYRG,ZWS,2021-06-18,0.67,-2.17,0.45,13.87,4.88,0.001,-2.15,0.087,0.81,0.074,0.36,2016-07-01,capital_goods
NPO,PRIM,2021-06-18,0.71,-2.32,0.4,-3.23,4.88,0.014,-1.91,-0.004,-2.45,0.017,-1.8,2016-07-01,capital_goods
NPO,ST,2021-06-18,0.61,-2.72,0.53,14.03,4.88,0.001,-2.67,0.068,0.05,0.05,-0.69,2016-07-01,capital_goods
NPO,TEX,2021-06-18,0.94,-3.01,0.69,-14.19,4.88,0.057,-1.16,0.147,1.75,0.106,0.42,2016-07-01,capital_goods
OFLX,ROK,2021-06-18,0.82,2.15,1.04,86.69,4.88,-0.023,2.77,-0.078,4.26,-0.093,4.67,2016-07-01,capital_goods
OFLX,TT,2021-06-18,0.51,2.34,0.8,22.0,4.88,-0.041,3.14,-0.041,3.14,-0.034,2.99,2016-07-01,capital_goods
OFLX,WTS,2021-06-18,0.57,2.48,0.46,46.72,4.88,-0.018,2.88,-0.117,5.08,-0.168,6.21,2016-07-01,capital_goods
OFLX,XYL,2021-06-18,0.63,2.27,0.32,47.37,4.88,-0.023,2.7,-0.088,3.91,-0.112,4.35,2016-07-01,capital_goods
PCAR,PWR,2021-06-18,0.65,2.05,1.29,-45.53,4.88,-0.006,2.17,-0.099,4.14,-0.2,6.27,2016-07-01,capital_goods
PGTI,PRLB,2021-06-18,0.78,-2.0,3.22,60.48,4.88,0.01,-1.93,-0.077,-2.54,-0.023,-2.17,2016-07-01,capital_goods
PNR,RRX,2021-06-18,0.61,-2.06,2.36,-16.27,4.88,-0.034,-3.34,-0.037,-3.49,-0.049,-3.93,2016-07-01,capital_goods
PNR,RUSHA,2021-06-18,0.84,-2.72,0.86,-6.53,4.88,-0.013,-3.29,-0.107,-7.43,-0.098,-7.0,2016-07-01,capital_goods
PNR,RUSHB,2021-06-18,0.71,-2.66,0.7,-1.36,4.88,-0.004,-2.83,-0.075,-5.89,-0.023,-3.64,2016-07-01,capital_goods
PRIM,TGH,2021-06-18,0.8,4.33,0.99,-8.78,4.88,0.049,3.28,-0.077,6.0,-0.056,5.54,2016-07-01,capital_goods
PRIM,WCC,2021-06-18,0.75,3.18,3.19,-15.28,4.88,-0.016,3.63,-0.13,6.89,-0.128,6.83,2016-07-01,capital_goods
PRLB,RRX,2021-06-18,0.51,2.13,0.35,44.14,4.88,-0.026,2.32,-0.195,3.51,-0.133,3.07,2016-07-01,capital_goods
PRLB,SNA,2021-06-18,0.57,2.03,0.22,130.14,4.88,-0.045,2.38,-0.05,2.42,-0.02,2.18,2016-07-01,capital_goods
PRLB,TRTN,2021-06-18,0.53,2.32,0.12,19.53,4.88,0.025,2.14,-0.082,2.91,-0.062,2.76,2016-07-01,capital_goods
PRLB,ZWS,2021-06-18,0.57,2.55,0.08,22.84,4.88,-0.049,2.92,-0.246,4.41,-0.269,4.59,2016-07-01,capital_goods
PWR,RRX,2021-06-18,0.82,-2.15,1.15,31.64,4.88,0.006,-1.88,0.052,0.08,-0.097,-6.29,2016-07-01,capital_goods
ROCK,ROK,2021-06-18,0.53,2.16,2.03,83.23,4.88,-0.061,3.68,-0.111,4.93,-0.118,5.11,2016-07-01,capital_goods
ROCK,WMS,2021-06-18,0.55,2.89,1.47,-30.31,4.88,-0.081,4.9,-0.071,4.65,-0.058,4.33,2016-07-01,capital_goods
ROCK,WSC,2021-06-18,0.71,2.24,0.27,2.5,4.88,0.004,2.16,-0.003,2.31,-0.104,4.35,2016-07-01,capital_goods
ROCK,ZWS,2021-06-18,0.8,2.43,0.37,12.05,4.88,-0.04,3.29,-0.173,6.2,-0.206,6.92,2016-07-01,capital_goods
RUSHA,URI,2021-06-18,0.96,2.12,7.79,-69.29,4.88,0.008,1.8,-0.061,4.62,-0.069,4.96,2016-07-01,capital_goods
RUSHA,XYL,2021-06-18,0.53,2.65,1.58,31.53,4.88,-0.014,3.09,-0.078,5.14,-0.091,5.55,2016-07-01,capital_goods
RUSHA,ZWS,2021-06-18,0.57,2.49,0.86,5.83,4.88,0.004,2.36,-0.127,6.84,-0.152,7.71,2016-07-01,capital_goods
RUSHB,XYL,2021-06-18,0.51,2.87,1.94,23.45,4.88,-0.006,3.07,-0.051,4.67,-0.026,3.81,2016-07-01,capital_goods
RUSHB,ZWS,2021-06-18,0.51,2.58,1.04,1.8,4.88,0.012,2.16,-0.094,5.94,-0.076,5.31,2016-07-01,capital_goods
TEX,WCC,2021-06-18,0.51,3.12,1.85,0.35,4.88,0.03,2.42,0.026,2.51,-0.044,4.15,2016-07-01,capital_goods
TGH,TKR,2021-06-18,0.53,-2.15,2.23,21.62,4.88,0.035,-1.46,-0.032,-2.78,-0.079,-3.74,2016-07-01,capital_goods
TGH,TRN,2021-06-18,0.63,-3.23,0.53,14.07,4.88,0.057,-1.99,0.049,-2.16,0.028,-2.63,2016-07-01,capital_goods
TGH,VMI,2021-06-18,0.78,-2.84,6.14,62.38,4.88,0.069,-0.9,0.03,-1.99,0.041,-1.68,2016-07-01,capital_goods
TKR,XYL,2021-06-18,0.63,2.37,0.87,35.16,4.88,-0.057,4.79,-0.11,7.05,-0.154,8.92,2016-07-01,capital_goods
TXT,VRTV,2021-06-18,0.63,2.54,0.93,-20.13,4.88,-0.013,2.77,-0.146,5.12,-0.228,6.57,2016-07-01,capital_goods
VRTV,WAB,2021-06-18,0.55,-2.12,0.77,54.77,4.88,0.005,-2.05,-0.066,-2.95,-0.113,-3.54,2016-07-01,capital_goods
APA,CIVI,2021-06-18,0.57,3.79,0.35,15.75,3.71,0.142,2.59,0.232,1.82,0.06,3.28,2016-07-01,energy
APA,CLNE,2021-06-18,0.69,2.22,-0.06,5.28,3.71,0.386,1.04,0.485,0.73,0.351,1.14,2016-07-01,energy
APA,DVN,2021-06-18,0.73,2.46,0.79,2.61,3.71,-0.025,2.82,-0.061,3.33,-0.088,3.73,2016-07-01,energy
APA,EOG,2021-06-18,0.57,2.0,2.14,18.91,3.71,-0.004,2.08,0.029,1.4,0.021,1.57,2016-07-01,energy
APA,ESTE,2021-06-18,0.8,3.86,0.18,1.31,3.71,0.026,3.61,0.18,2.12,0.143,2.48,2016-07-01,energy
APA,GPRE,2021-06-18,0.67,2.85,0.12,12.47,3.71,-0.044,3.1,-0.184,3.92,-0.104,3.46,2016-07-01,energy
APA,MUR,2021-06-18,0.55,2.54,0.64,4.25,3.71,0.038,1.9,-0.003,2.6,0.041,1.84,2016-07-01,energy
APA,OAS,2021-06-18,0.65,3.54,-0.12,17.19,3.71,0.056,3.31,0.126,3.03,-0.028,3.66,2016-07-01,energy
APA,OII,2021-06-18,1.0,2.02,0.62,-1.12,3.71,0.045,1.4,0.058,1.23,0.101,0.65,2016-07-01,energy
APA,PDCE,2021-06-18,0.78,2.98,1.19,1.62,3.71,0.061,2.32,0.045,2.5,0.009,2.89,2016-07-01,energy
APA,WMB,2021-06-18,0.76,2.44,0.17,16.35,3.71,0.016,2.22,0.044,1.86,0.009,2.32,2016-07-01,energy
AR,CIVI,2021-06-18,0.67,3.71,1.0,16.43,3.71,0.143,1.87,0.211,1.0,0.115,2.23,2016-07-01,energy
AR,CLNE,2021-06-18,0.55,2.08,0.12,3.06,3.71,0.292,0.94,0.358,0.69,0.308,0.88,2016-07-01,energy
AR,ESTE,2021-06-18,0.88,2.66,0.37,2.82,3.71,0.056,1.92,0.185,0.24,0.22,-0.23,2016-07-01,energy
AR,GPRE,2021-06-18,0.76,2.55,0.53,11.31,3.71,-0.031,2.78,-0.167,3.8,-0.042,2.86,2016-07-01,energy
AR,NXE,2021-06-18,0.65,2.21,0.07,1.4,3.71,0.082,1.69,0.053,1.87,-0.151,3.16,2016-07-01,energy
AROC,CLNE,2021-06-18,0.69,2.32,0.86,-2.54,3.71,0.191,1.19,0.223,1.01,0.177,1.28,2016-07-01,energy
AROC,WMB,2021-06-18,0.86,2.74,1.4,9.85,3.71,0.012,2.44,0.02,2.24,-0.008,2.93,2016-07-01,energy
BKR,CIVI,2021-06-18,0.78,4.12,1.06,2.1,3.71,0.085,2.96,0.178,1.7,0.071,3.16,2016-07-01,energy
BKR,CLNE,2021-06-18,0.69,2.21,0.13,1.2,3.71,0.243,1.17,0.322,0.83,0.264,1.08,2016-07-01,energy
BKR,ESTE,2021-06-18,0.86,3.94,0.43,-3.32,3.71,-0.008,4.09,0.137,1.54,0.137,1.55,2016-07-01,energy
BKR,GPRE,2021-06-18,0.78,2.9,0.57,3.54,3.71,-0.059,3.39,-0.147,4.13,-0.06,3.4,2016-07-01,energy
BKR,PDCE,2021-06-18,0.59,2.12,2.61,-24.07,3.71,0.012,1.9,0.044,1.29,0.048,1.21,2016-07-01,energy
BKR,TRGP,2021-06-18,0.51,2.08,1.98,-9.16,3.71,-0.028,2.64,-0.011,2.29,0.022,1.63,2016-07-01,energy
BKR,WMB,2021-06-18,0.88,2.43,0.47,10.76,3.71,-0.006,2.55,0.038,1.62,0.029,1.82,2016-07-01,energy
BP,PBA,2021-06-18,0.65,2.07,0.51,12.31,3.71,-0.004,2.13,0.012,1.88,0.005,2.0,2016-07-01,energy
BP,TRGP,2021-06-18,0.57,2.84,1.27,-4.64,3.71,-0.013,3.01,-0.002,2.87,-0.021,3.12,2016-07-01,energy
BP,WMB,2021-06-18,0.53,2.34,0.22,14.2,3.71,0.012,2.19,0.054,1.65,0.007,2.25,2016-07-01,energy
BP,XOM,2021-06-18,0.57,2.55,1.67,6.15,3.71,-0.006,2.69,0.026,1.86,0.034,1.67,2016-07-01,energy
CLB,CLNE,2021-06-18,0.67,2.24,-0.02,4.96,3.71,0.375,1.06,0.483,0.71,0.368,1.08,2016-07-01,energy
CLB,CNQ,2021-06-18,0.78,2.54,0.1,18.03,3.71,0.058,2.06,0.042,2.18,-0.02,2.7,2016-07-01,energy
CLB,DVN,2021-06-18,0.75,2.01,0.28,7.76,3.71,-0.018,2.22,-0.099,3.15,-0.193,4.23,2016-07-01,energy
CLB,ESTE,2021-06-18,0.57,3.66,0.07,2.51,3.71,0.034,3.36,0.174,2.14,0.094,2.84,2016-07-01,energy
CLB,GPRE,2021-06-18,0.53,2.81,0.04,13.43,3.71,-0.042,3.05,-0.192,3.9,-0.122,3.5,2016-07-01,energy
CLB,MTDR,2021-06-18,0.82,3.24,0.24,6.24,3.71,0.001,3.23,0.042,2.87,-0.061,3.77,2016-07-01,energy
CLB,PDCE,2021-06-18,0.67,2.9,0.44,8.95,3.71,0.075,2.15,0.018,2.72,-0.077,3.68,2016-07-01,energy
CLB,TRGP,2021-06-18,0.57,2.33,0.31,17.03,3.71,0.007,2.26,-0.056,2.85,-0.093,3.2,2016-07-01,energy
CLB,WMB,2021-06-18,0.82,2.24,0.06,17.69,3.71,0.021,1.99,0.039,1.78,-0.017,2.45,2016-07-01,energy
CLR,OXY,2021-06-18,0.51,-2.27,1.25,-1.76,3.71,-0.015,-2.45,-0.068,-3.14,-0.157,-4.28,2016-07-01,energy
CLR,PDCE,2021-06-18,0.51,2.59,0.8,3.85,3.71,0.096,1.35,0.111,1.15,0.105,1.23,2016-07-01,energy
CLR,RIG,2021-06-18,0.61,-2.8,0.23,-1.88,3.71,-0.014,-3.02,-0.076,-4.04,-0.203,-6.13,2016-07-01,energy
CLR,TRGP,2021-06-18,0.96,2.15,0.58,12.92,3.71,0.031,1.78,0.027,1.82,0.058,1.44,2016-07-01,energy
CLR,WMB,2021-06-18,0.75,2.18,0.12,16.65,3.71,0.029,1.78,0.068,1.25,0.044,1.58,2016-07-01,energy
CLR,XPRO,2021-06-18,0.71,-2.85,0.77,3.23,3.71,-0.069,-3.76,-0.068,-3.75,-0.19,-5.35,2016-07-01,energy
CNX,GPRE,2021-06-18,0.53,2.84,1.2,2.31,3.71,-0.037,3.22,-0.184,4.7,-0.109,3.95,2016-07-01,energy
COP,DINO,2021-06-18,0.61,-2.59,1.22,-18.85,3.71,-0.011,-2.76,0.006,-2.5,-0.04,-3.19,2016-07-01,energy
COP,DK,2021-06-18,0.65,-2.35,0.78,-12.14,3.71,-0.033,-2.8,-0.048,-3.01,-0.084,-3.5,2016-07-01,energy
COP,E,2021-06-18,0.65,-2.09,0.43,1.94,3.71,-0.009,-2.39,0.029,-1.13,0.011,-1.72,2016-07-01,energy
COP,EC,2021-06-18,0.76,-2.42,0.28,0.73,3.71,0.03,-1.86,0.053,-1.42,0.005,-2.33,2016-07-01,energy
COP,TRGP,2021-06-18,0.63,2.14,0.89,-13.57,3.71,0.0,2.13,-0.016,2.58,0.007,1.95,2016-07-01,energy
CPE,ESTE,2021-06-18,0.63,3.5,0.05,3.11,3.71,0.04,3.14,0.173,1.97,0.123,2.41,2016-07-01,energy
CPE,GPRE,2021-06-18,0.75,2.77,0.03,13.76,3.71,-0.041,3.01,-0.194,3.87,-0.115,3.43,2016-07-01,energy
CPE,OAS,2021-06-18,0.71,3.56,-0.03,15.81,3.71,0.054,3.34,0.126,3.04,-0.025,3.66,2016-07-01,energy
CPE,PDCE,2021-06-18,0.88,2.53,0.34,13.18,3.71,0.085,1.67,0.015,2.37,-0.038,2.91,2016-07-01,energy
CPE,RIG,2021-06-18,0.82,-2.34,0.1,0.68,3.71,0.038,-1.87,0.136,-0.64,0.057,-1.64,2016-07-01,energy
CPE,TRGP,2021-06-18,0.78,2.13,0.25,19.8,3.71,0.014,1.99,-0.061,2.72,-0.062,2.74,2016-07-01,energy
CPE,VET,2021-06-18,0.92,-2.13,0.22,2.71,3.71,0.0,-2.12,0.107,-1.24,0.076,-1.49,2016-07-01,energy
CPE,WMB,2021-06-18,0.84,2.14,0.05,18.16,3.71,0.023,1.86,0.036,1.7,-0.005,2.21,2016-07-01,energy
CPG,ESTE,2021-06-18,0.53,3.19,1.39,1.04,3.71,-0.024,3.5,0.112,1.72,0.106,1.81,2016-07-01,energy
CPG,GPRE,2021-06-18,0.61,2.73,1.83,9.28,3.71,-0.074,3.28,-0.198,4.2,-0.103,3.5,2016-07-01,energy
CTRA,WMB,2021-06-18,0.9,2.58,0.42,12.71,3.71,0.035,2.15,0.06,1.84,0.064,1.79,2016-07-01,energy
CVE,DRQ,2021-06-18,0.9,-2.17,3.12,16.59,3.71,-0.042,-2.74,-0.092,-3.44,-0.135,-4.03,2016-07-01,energy
CVE,KOS,2021-06-18,0.69,-3.05,0.93,-2.35,3.71,0.077,-2.24,0.062,-2.39,0.021,-2.83,2016-07-01,energy
CVI,CVX,2021-06-18,0.92,2.06,1.12,65.24,3.71,0.014,1.84,-0.006,2.16,0.008,1.93,2016-07-01,energy
CVI,HES,2021-06-18,0.67,3.02,0.44,44.99,3.71,0.09,2.23,0.19,1.35,0.122,1.94,2016-07-01,energy
CVI,OKE,2021-06-18,0.88,2.05,1.11,16.36,3.71,-0.058,2.61,-0.057,2.61,-0.097,2.99,2016-07-01,energy
CVI,PBA,2021-06-18,0.92,2.56,0.36,17.32,3.71,-0.006,2.64,-0.015,2.76,-0.021,2.84,2016-07-01,energy
CVI,TPL,2021-06-18,0.61,2.56,-1.82,789.56,3.71,0.022,2.44,0.105,2.03,0.148,1.81,2016-07-01,energy
DINO,MPC,2021-06-18,0.8,2.65,0.73,16.6,3.71,0.038,2.17,-0.009,2.76,-0.024,2.95,2016-07-01,energy
DINO,MUR,2021-06-18,0.73,2.69,0.4,1.75,3.71,0.039,2.21,0.027,2.36,0.029,2.33,2016-07-01,energy
DINO,NOG,2021-06-18,0.78,2.37,0.56,-6.35,3.71,0.004,2.32,0.046,1.8,0.02,2.12,2016-07-01,energy
DINO,TRGP,2021-06-18,0.71,3.35,0.59,6.28,3.71,-0.002,3.37,-0.009,3.45,-0.032,3.72,2016-07-01,energy
DK,FANG,2021-06-18,0.53,2.5,2.76,0.96,3.71,-0.007,2.6,0.002,2.48,-0.053,3.18,2016-07-01,energy
DK,MPC,2021-06-18,0.92,2.28,1.06,18.83,3.71,0.023,2.03,-0.053,2.86,-0.061,2.95,2016-07-01,energy
DK,MUR,2021-06-18,0.78,2.4,0.6,2.56,3.71,0.018,2.21,-0.031,2.74,-0.019,2.61,2016-07-01,energy
DK,TRGP,2021-06-18,0.76,3.17,0.88,7.3,3.71,-0.02,3.39,-0.057,3.79,-0.073,3.96,2016-07-01,energy
DK,XOM,2021-06-18,0.53,2.46,1.12,23.03,3.71,-0.009,2.61,-0.019,2.77,-0.003,2.51,2016-07-01,energy
DRQ,ENB,2021-06-18,0.51,2.52,0.01,28.26,3.71,0.039,2.09,0.011,2.4,-0.026,2.82,2016-07-01,energy
DRQ,TRGP,2021-06-18,0.78,2.16,0.94,-5.44,3.71,-0.07,2.94,-0.13,3.62,-0.158,3.93,2016-07-01,energy
DRQ,WMB,2021-06-18,0.71,2.16,0.16,14.08,3.71,-0.013,2.31,-0.001,2.17,-0.051,2.8,2016-07-01,energy
DVN,ESTE,2021-06-18,0.55,3.68,0.25,0.33,3.71,0.034,3.14,0.185,0.79,0.173,0.97,2016-07-01,energy
DVN,KOS,2021-06-18,0.51,-2.24,0.24,-0.67,3.71,-0.052,-2.67,-0.106,-3.13,-0.157,-3.56,2016-07-01,energy
DVN,MTDR,2021-06-18,0.59,3.04,0.89,-1.19,3.71,0.011,2.85,0.09,1.49,0.069,1.85,2016-07-01,energy
DVN,OAS,2021-06-18,0.71,3.5,0.53,3.36,3.71,0.038,3.32,0.1,3.01,-0.008,3.54,2016-07-01,energy
DVN,PDCE,2021-06-18,0.98,2.39,1.56,-3.33,3.71,0.067,0.66,0.081,0.31,0.075,0.47,2016-07-01,energy
DVN,RIG,2021-06-18,0.86,-2.5,0.4,-2.85,3.71,0.007,-2.44,-0.043,-2.93,-0.131,-3.81,2016-07-01,energy
DVN,TS,2021-06-18,0.92,-2.47,0.75,4.81,3.71,-0.022,-3.17,-0.029,-3.42,-0.108,-5.99,2016-07-01,energy
DVN,XPRO,2021-06-18,0.65,-2.85,1.33,-0.07,3.71,-0.042,-3.28,-0.04,-3.26,-0.128,-4.16,2016-07-01,energy
E,MUR,2021-06-18,0.86,2.03,1.29,-11.52,3.71,0.021,1.51,0.043,0.97,0.066,0.4,2016-07-01,energy
E,TRGP,2021-06-18,0.75,3.34,1.93,-14.45,3.71,-0.007,3.5,0.015,3.01,0.018,2.95,2016-07-01,energy
E,WMB,2021-06-18,0.76,2.41,0.37,11.56,3.71,0.011,2.23,0.056,1.5,0.024,2.01,2016-07-01,energy
E,XOM,2021-06-18,0.88,2.11,2.35,-2.33,3.71,0.002,2.02,0.041,0.39,0.065,-0.59,2016-07-01,energy
ENLC,ESTE,2021-06-18,0.88,3.47,0.59,2.27,3.71,0.059,2.94,0.218,1.51,0.2,1.67,2016-07-01,energy
ENLC,GPRE,2021-06-18,0.51,2.79,0.37,13.15,3.71,-0.035,3.0,-0.178,3.82,-0.092,3.32,2016-07-01,energy
ENLC,NXE,2021-06-18,0.53,2.45,0.01,1.86,3.71,0.101,1.98,0.083,2.06,-0.24,3.57,2016-07-01,energy
ENLC,PDCE,2021-06-18,0.65,2.8,4.01,6.89,3.71,0.107,1.58,0.087,1.81,0.083,1.85,2016-07-01,energy
ENLC,WMB,2021-06-18,0.9,2.38,0.62,16.95,3.71,0.031,1.96,0.058,1.59,0.036,1.9,2016-07-01,energy
EOG,OXY,2021-06-18,0.86,-2.42,0.86,-21.16,3.71,0.029,-1.99,0.063,-1.48,0.021,-2.1,2016-07-01,energy
EOG,PDCE,2021-06-18,0.57,2.55,0.57,-9.71,3.71,0.051,1.66,0.012,2.34,-0.009,2.72,2016-07-01,energy
EOG,RIG,2021-06-18,0.73,-2.33,0.16,-5.31,3.71,0.033,-1.84,0.066,-1.34,0.001,-2.32,2016-07-01,energy
EOG,SM,2021-06-18,0.51,2.29,0.35,-11.52,3.71,0.003,2.24,0.022,1.94,-0.057,3.22,2016-07-01,energy
EOG,TRGP,2021-06-18,1.0,2.3,0.43,2.19,3.71,0.001,2.28,-0.046,3.11,-0.032,2.87,2016-07-01,energy
EOG,WMB,2021-06-18,0.82,2.17,0.09,14.39,3.71,0.015,1.94,0.029,1.72,0.001,2.15,2016-07-01,energy
EOG,XPRO,2021-06-18,0.8,-2.63,0.52,-8.2,3.71,-0.015,-2.84,0.057,-1.86,-0.011,-2.78,2016-07-01,energy
EQNR,WMB,2021-06-18,0.63,2.11,0.73,7.64,3.71,0.008,1.92,0.069,0.42,0.072,0.36,2016-07-01,energy
EQT,ESTE,2021-06-18,0.88,2.76,0.33,0.3,3.71,0.058,2.13,0.141,1.22,0.117,1.48,2016-07-01,energy
EQT,GPRE,2021-06-18,0.73,2.81,0.53,6.68,3.71,-0.025,3.02,-0.175,4.23,-0.09,3.54,2016-07-01,energy
EQT,NXE,2021-06-18,0.65,2.45,0.07,0.73,3.71,0.079,1.91,0.025,2.27,-0.191,3.76,2016-07-01,energy
ERF,OXY,2021-06-18,0.86,-2.52,6.63,-0.6,3.71,0.022,-2.25,0.06,-1.77,-0.003,-2.55,2016-07-01,energy
ERF,PDCE,2021-06-18,0.51,2.61,4.33,4.07,3.71,0.071,1.58,0.029,2.19,0.008,2.49,2016-07-01,energy
ERF,RIG,2021-06-18,0.75,-2.53,1.2,-1.6,3.71,0.026,-2.19,0.065,-1.7,-0.032,-2.94,2016-07-01,energy
