ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMED,ANTM,2021-03-24,0.67,2.62,0.3,219.79,3.84,-0.041,3.44,-0.086,4.36,-0.061,3.86,2016-04-07,health_care_equipment_and_services
AMEH,ANTM,2021-03-24,0.94,2.5,2.85,216.07,3.84,-0.039,3.12,-0.018,2.79,0.161,-0.07,2016-04-07,health_care_equipment_and_services
AMN,ANTM,2021-03-24,0.76,2.77,1.07,205.2,3.84,-0.03,3.24,-0.033,3.29,0.013,2.55,2016-04-07,health_care_equipment_and_services
AMN,CI,2021-03-24,0.51,2.07,1.19,111.8,3.84,-0.007,2.19,0.001,2.05,0.102,0.28,2016-04-07,health_care_equipment_and_services
AMN,LH,2021-03-24,0.96,2.61,1.5,86.88,3.84,-0.007,2.73,0.016,2.34,0.055,1.67,2016-04-07,health_care_equipment_and_services
ANTM,MLAB,2021-03-24,0.59,-2.64,0.81,10.39,3.84,-0.0,-2.64,-0.048,-3.82,0.01,-2.39,2016-04-07,health_care_equipment_and_services
ATRI,OMCL,2021-03-24,0.67,3.14,0.03,54.22,3.84,-0.015,3.27,-0.013,3.25,-0.084,3.82,2016-04-07,health_care_equipment_and_services
BAX,PEN,2021-03-24,0.57,2.28,2.29,-4.98,3.84,-0.05,2.9,0.038,1.81,-0.043,2.82,2016-04-07,health_care_equipment_and_services
BDX,CNMD,2021-03-24,0.53,2.45,0.71,-80.48,3.84,-0.009,2.62,-0.056,3.55,-0.076,3.94,2016-04-07,health_care_equipment_and_services
BDX,PEN,2021-03-24,0.75,2.45,0.94,-49.65,3.84,-0.046,3.05,0.036,1.98,-0.037,2.93,2016-04-07,health_care_equipment_and_services
BDX,RDNT,2021-03-24,0.96,2.28,0.11,-10.86,3.84,0.014,2.03,-0.093,4.04,-0.274,7.43,2016-04-07,health_care_equipment_and_services
BDX,UNH,2021-03-24,0.53,2.78,1.06,19.52,3.84,-0.024,3.19,-0.062,3.83,-0.044,3.53,2016-04-07,health_care_equipment_and_services
BDX,ZBH,2021-03-24,0.76,2.05,0.68,-35.39,3.84,-0.033,2.83,-0.029,2.73,-0.024,2.61,2016-04-07,health_care_equipment_and_services
BKD,CYH,2021-03-24,0.76,3.79,-0.27,6.04,3.84,0.131,3.1,-0.225,5.0,-0.5,6.47,2016-04-07,health_care_equipment_and_services
BKD,ENOV,2021-03-24,0.57,2.45,0.08,52.61,3.84,-0.014,2.56,0.009,2.38,-0.014,2.56,2016-04-07,health_care_equipment_and_services
BSX,OMCL,2021-03-24,0.8,3.23,1.74,11.63,3.84,0.031,2.89,0.045,2.75,-0.006,3.29,2016-04-07,health_care_equipment_and_services
BSX,ZBH,2021-03-24,0.71,2.05,2.36,35.02,3.84,-0.031,2.61,0.009,1.9,0.032,1.49,2016-04-07,health_care_equipment_and_services
CAH,CYH,2021-03-24,0.73,2.87,0.28,-8.96,3.84,0.083,1.4,-0.09,4.46,-0.176,5.98,2016-04-07,health_care_equipment_and_services
CHE,PEN,2021-03-24,0.96,2.6,0.39,17.18,3.84,-0.074,3.87,0.064,1.51,-0.022,2.97,2016-04-07,health_care_equipment_and_services
CHE,PHG,2021-03-24,0.55,2.45,0.06,17.5,3.84,-0.056,3.98,-0.002,2.52,0.073,0.44,2016-04-07,health_care_equipment_and_services
CHE,PODD,2021-03-24,0.76,2.85,0.77,-149.25,3.84,-0.043,4.14,0.052,1.3,-0.002,2.91,2016-04-07,health_care_equipment_and_services
CNMD,SNN,2021-03-24,0.51,-3.05,0.17,24.58,3.84,0.054,-2.01,0.081,-1.48,0.057,-1.96,2016-04-07,health_care_equipment_and_services
COO,MLAB,2021-03-24,0.63,-2.41,0.66,30.42,3.84,-0.007,-2.64,-0.017,-2.93,0.03,-1.45,2016-04-07,health_care_equipment_and_services
COO,OMCL,2021-03-24,0.71,2.62,0.4,-43.4,3.84,0.034,1.69,0.019,2.09,-0.031,3.48,2016-04-07,health_care_equipment_and_services
COO,SNN,2021-03-24,0.76,-2.58,0.07,18.97,3.84,0.049,-1.62,0.108,-0.48,0.103,-0.57,2016-04-07,health_care_equipment_and_services
CRVL,OMCL,2021-03-24,0.53,2.74,1.01,2.18,3.84,0.054,1.6,0.064,1.37,0.058,1.5,2016-04-07,health_care_equipment_and_services
CRVL,SNN,2021-03-24,0.78,-2.44,0.17,26.13,3.84,0.045,-1.66,0.091,-0.88,0.045,-1.67,2016-04-07,health_care_equipment_and_services
CUTR,LMAT,2021-03-24,0.65,2.53,0.35,22.8,3.84,-0.14,4.13,-0.024,2.81,-0.194,4.74,2016-04-07,health_care_equipment_and_services
CYH,PDCO,2021-03-24,0.63,-2.08,1.82,12.78,3.84,0.117,0.41,0.0,-2.08,-0.14,-5.06,2016-04-07,health_care_equipment_and_services
CYRX,LH,2021-03-24,0.51,2.95,1.17,146.86,3.84,-0.025,3.46,-0.059,4.13,0.015,2.65,2016-04-07,health_care_equipment_and_services
CYRX,UNH,2021-03-24,0.53,2.3,2.04,218.06,3.84,-0.041,3.25,-0.075,4.02,0.011,2.04,2016-04-07,health_care_equipment_and_services
ENSG,MLAB,2021-03-24,0.67,-3.25,1.78,144.22,3.84,0.05,-2.16,0.043,-2.32,0.071,-1.69,2016-04-07,health_care_equipment_and_services
ENSG,NVTA,2021-03-24,0.69,-3.55,0.8,-14.9,3.84,0.023,-3.13,-0.003,-3.62,0.019,-3.21,2016-04-07,health_care_equipment_and_services
EVH,HSKA,2021-03-24,0.63,2.33,2.15,68.87,3.84,-0.058,2.83,-0.177,3.84,-0.253,4.49,2016-04-07,health_care_equipment_and_services
EVH,VIVO,2021-03-24,0.57,2.17,0.33,10.24,3.84,0.127,1.18,0.178,0.78,0.171,0.84,2016-04-07,health_care_equipment_and_services
EW,PEN,2021-03-24,0.65,2.33,2.15,26.9,3.84,0.004,2.27,0.111,0.56,0.081,1.04,2016-04-07,health_care_equipment_and_services
EW,STE,2021-03-24,0.94,2.1,1.93,10.43,3.84,0.019,1.47,0.08,-0.6,0.086,-0.8,2016-04-07,health_care_equipment_and_services
GMED,LH,2021-03-24,0.51,3.18,2.94,24.11,3.84,0.044,1.97,0.027,2.44,0.067,1.37,2016-04-07,health_care_equipment_and_services
HAE,PEN,2021-03-24,0.53,2.24,0.64,102.77,3.84,-0.195,3.94,-0.066,2.82,-0.149,3.54,2016-04-07,health_care_equipment_and_services
HQY,THC,2021-03-24,0.51,2.85,0.35,4.2,3.84,-0.051,3.35,-0.138,4.19,-0.169,4.49,2016-04-07,health_care_equipment_and_services
IART,LH,2021-03-24,0.69,2.85,1.88,69.24,3.84,0.01,2.66,-0.033,3.44,-0.009,3.0,2016-04-07,health_care_equipment_and_services
ICUI,LH,2021-03-24,0.55,3.1,-0.05,184.55,3.84,-0.057,3.67,-0.086,3.96,-0.056,3.65,2016-04-07,health_care_equipment_and_services
ICUI,MODV,2021-03-24,0.63,2.37,-0.08,97.24,3.84,0.038,2.2,0.003,2.36,-0.18,3.2,2016-04-07,health_care_equipment_and_services
ISRG,PEN,2021-03-24,0.88,2.08,1.01,-23.23,3.84,0.04,1.17,0.114,-0.52,0.096,-0.1,2016-04-07,health_care_equipment_and_services
ISRG,UNH,2021-03-24,0.57,3.1,1.08,60.37,3.84,0.048,1.29,0.007,2.82,0.07,0.44,2016-04-07,health_care_equipment_and_services
ITGR,MOH,2021-03-24,0.55,2.09,0.8,88.25,3.84,-0.045,2.46,-0.045,2.47,-0.027,2.31,2016-04-07,health_care_equipment_and_services
LHCG,OMCL,2021-03-24,0.51,2.88,0.29,37.03,3.84,0.015,2.69,0.002,2.86,-0.054,3.58,2016-04-07,health_care_equipment_and_services
LHCG,PEN,2021-03-24,0.76,2.27,0.76,67.34,3.84,-0.052,3.28,0.041,1.48,-0.033,2.92,2016-04-07,health_care_equipment_and_services
MCK,NVRO,2021-03-24,0.59,-2.6,1.96,-176.4,3.84,0.022,-2.02,-0.024,-3.23,0.075,-0.62,2016-04-07,health_care_equipment_and_services
MD,MDRX,2021-03-24,0.59,2.0,0.13,6.99,3.84,-0.074,2.62,-0.061,2.52,-0.14,3.17,2016-04-07,health_care_equipment_and_services
MD,SGRY,2021-03-24,0.59,3.4,0.02,15.16,3.84,-0.135,4.14,-0.238,4.7,-0.502,6.15,2016-04-07,health_care_equipment_and_services
MLAB,MOH,2021-03-24,0.57,2.85,0.87,-50.88,3.84,-0.013,3.07,-0.04,3.54,0.009,2.69,2016-04-07,health_care_equipment_and_services
MLAB,OMCL,2021-03-24,0.9,4.31,0.49,-35.22,3.84,0.022,3.85,0.002,4.27,-0.008,4.48,2016-04-07,health_care_equipment_and_services
MLAB,PEN,2021-03-24,0.9,2.73,0.85,-24.89,3.84,-0.044,3.45,0.035,2.15,-0.001,2.74,2016-04-07,health_care_equipment_and_services
MLAB,RDNT,2021-03-24,0.53,2.14,0.06,1.9,3.84,0.003,2.09,-0.129,4.11,-0.33,7.21,2016-04-07,health_care_equipment_and_services
MLAB,SYK,2021-03-24,0.53,2.18,0.66,38.9,3.84,-0.057,3.74,-0.059,3.78,-0.041,3.29,2016-04-07,health_care_equipment_and_services
MLAB,ZBH,2021-03-24,0.88,2.02,0.39,35.09,3.84,-0.054,3.23,-0.04,2.92,0.003,1.96,2016-04-07,health_care_equipment_and_services
NVCR,OMCL,2021-03-24,0.71,3.48,0.43,45.29,3.84,0.162,0.48,0.126,1.15,0.154,0.63,2016-04-07,health_care_equipment_and_services
OMI,SGRY,2021-03-24,0.67,2.27,0.83,5.77,3.84,-0.032,2.92,-0.178,5.86,-0.22,6.72,2016-04-07,health_care_equipment_and_services
PEN,QDEL,2021-03-24,0.67,-2.39,1.34,-119.86,3.84,-0.125,-3.77,0.016,-2.22,-0.082,-3.29,2016-04-07,health_care_equipment_and_services
QDEL,RDNT,2021-03-24,0.82,2.01,0.02,13.66,3.84,-0.047,2.41,-0.209,3.78,-0.565,6.8,2016-04-07,health_care_equipment_and_services
QDEL,UNH,2021-03-24,0.78,3.96,0.45,217.1,3.84,-0.083,5.48,-0.108,5.95,-0.078,5.41,2016-04-07,health_care_equipment_and_services
RMD,UNH,2021-03-24,0.63,2.93,0.9,140.85,3.84,-0.026,3.69,-0.05,4.37,0.037,1.87,2016-04-07,health_care_equipment_and_services
SNN,SYK,2021-03-24,0.76,2.99,4.34,21.6,3.84,-0.03,3.64,0.023,2.5,0.001,2.98,2016-04-07,health_care_equipment_and_services
SNN,TFX,2021-03-24,0.55,3.03,9.06,-30.54,3.84,0.008,2.86,0.093,1.1,0.078,1.42,2016-04-07,health_care_equipment_and_services
SNN,ZBH,2021-03-24,0.8,2.89,2.64,21.28,3.84,-0.026,3.41,0.039,2.11,0.044,2.0,2016-04-07,health_care_equipment_and_services
TDOC,UNH,2021-03-24,0.51,3.35,0.48,211.01,3.84,-0.064,4.79,-0.13,6.26,-0.08,5.15,2016-04-07,health_care_equipment_and_services
ACIW,ADP,2021-03-24,0.98,2.01,3.09,50.29,4.69,-0.0,2.02,-0.009,2.32,-0.031,3.08,2016-04-07,software_and_services
ACIW,MMS,2021-03-24,0.51,2.57,0.98,38.45,4.69,-0.028,3.4,-0.015,3.02,-0.038,3.7,2016-04-07,software_and_services
ACIW,VRNT,2021-03-24,0.82,3.06,1.03,-4.87,4.69,0.008,2.9,0.025,2.52,0.009,2.87,2016-04-07,software_and_services
ACN,BKI,2021-03-24,0.84,-3.4,0.36,-3.22,4.69,-0.051,-4.97,-0.04,-4.64,-0.021,-4.06,2016-04-07,software_and_services
ACN,ENV,2021-03-24,0.78,-2.81,0.26,18.12,4.69,-0.04,-3.87,-0.036,-3.77,-0.004,-2.91,2016-04-07,software_and_services
ACN,GWRE,2021-03-24,0.67,-3.34,0.3,45.4,4.69,-0.019,-3.83,-0.051,-4.62,0.03,-2.6,2016-04-07,software_and_services
ACN,LPSN,2021-03-24,0.69,-3.52,0.39,-38.44,4.69,-0.029,-4.55,-0.023,-4.33,0.031,-2.44,2016-04-07,software_and_services
ACN,PEGA,2021-03-24,0.61,-3.22,0.73,-54.28,4.69,-0.003,-3.33,-0.015,-3.78,0.039,-1.75,2016-04-07,software_and_services
ACN,SAP,2021-03-24,0.65,-2.2,0.32,60.58,4.69,0.071,-0.98,0.082,-0.8,0.067,-1.05,2016-04-07,software_and_services
ADBE,SPLK,2021-03-24,0.96,-3.03,0.33,30.77,4.69,-0.081,-4.57,-0.108,-5.08,-0.133,-5.57,2016-04-07,software_and_services
ADSK,SPLK,2021-03-24,0.57,-2.52,0.54,41.8,4.69,-0.069,-3.52,-0.102,-4.02,-0.03,-2.96,2016-04-07,software_and_services
AKAM,EXLS,2021-03-24,0.55,2.29,0.34,35.62,4.69,-0.049,3.05,-0.075,3.46,-0.106,3.95,2016-04-07,software_and_services
AKAM,OTEX,2021-03-24,0.69,2.07,0.23,18.29,4.69,0.028,1.37,0.077,0.17,0.016,1.67,2016-04-07,software_and_services
ALRM,RAMP,2021-03-24,0.86,-2.11,0.64,11.47,4.69,-0.077,-3.28,-0.02,-2.42,-0.056,-2.97,2016-04-07,software_and_services
ANSS,BKI,2021-03-24,0.82,-2.1,0.19,18.83,4.69,-0.056,-3.94,-0.014,-2.57,0.011,-1.73,2016-04-07,software_and_services
APPF,CDNS,2021-03-24,0.51,2.86,0.7,0.01,4.69,-0.037,3.63,-0.008,3.03,0.005,2.77,2016-04-07,software_and_services
APPF,DSGX,2021-03-24,0.98,2.94,0.26,14.06,4.69,-0.012,3.28,0.01,2.66,-0.049,4.31,2016-04-07,software_and_services
APPF,FICO,2021-03-24,0.76,2.53,2.54,54.01,4.69,-0.051,4.02,-0.041,3.72,0.005,2.4,2016-04-07,software_and_services
APPF,FIVN,2021-03-24,0.53,2.43,1.04,-31.67,4.69,-0.022,2.77,-0.058,3.32,-0.053,3.23,2016-04-07,software_and_services
APPF,GLOB,2021-03-24,0.69,3.26,1.31,-29.08,4.69,-0.025,3.81,-0.033,3.98,-0.01,3.49,2016-04-07,software_and_services
APPF,INTU,2021-03-24,0.73,2.86,1.36,119.84,4.69,-0.044,3.9,-0.121,5.73,-0.156,6.56,2016-04-07,software_and_services
APPF,IT,2021-03-24,0.67,2.01,0.08,133.94,4.69,-0.092,2.97,-0.271,4.85,-0.294,5.1,2016-04-07,software_and_services
APPF,MA,2021-03-24,0.9,2.68,1.35,120.53,4.69,-0.027,3.44,-0.033,3.6,-0.004,2.8,2016-04-07,software_and_services
APPF,MSFT,2021-03-24,0.84,3.69,1.15,27.59,4.69,-0.036,4.78,-0.05,5.2,-0.048,5.12,2016-04-07,software_and_services
APPF,ORCL,2021-03-24,0.71,3.17,0.12,38.33,4.69,-0.086,5.33,-0.159,7.15,-0.123,6.27,2016-04-07,software_and_services
APPF,OTEX,2021-03-24,0.98,2.29,0.1,27.78,4.69,0.016,1.87,0.022,1.7,-0.032,3.13,2016-04-07,software_and_services
APPS,MTLS,2021-03-24,0.73,-4.17,0.61,14.84,4.69,-0.027,-4.52,-0.024,-4.48,-0.131,-5.87,2016-04-07,software_and_services
APPS,PEGA,2021-03-24,0.55,-2.45,1.1,67.22,4.69,0.086,-1.27,0.101,-1.06,0.131,-0.66,2016-04-07,software_and_services
BB,CRGE,2021-03-24,0.8,4.37,0.09,0.05,4.69,0.236,2.67,0.092,3.72,0.021,4.22,2016-04-07,software_and_services
BB,EBIX,2021-03-24,0.9,-2.2,5.68,-0.36,4.69,0.079,-1.63,0.051,-1.83,-0.167,-3.4,2016-04-07,software_and_services
BB,MARA,2021-03-24,0.53,3.84,1.46,-6.5,4.69,0.014,3.74,0.198,2.47,0.242,2.16,2016-04-07,software_and_services
BB,WIT,2021-03-24,0.71,2.04,0.24,2.66,4.69,-0.116,3.55,-0.176,4.34,-0.068,2.93,2016-04-07,software_and_services
BFH,CRGE,2021-03-24,0.8,4.4,-0.0,1.0,4.69,0.331,2.66,0.138,3.67,-0.066,4.74,2016-04-07,software_and_services
BFH,MARA,2021-03-24,0.76,3.72,-0.01,5.59,4.69,0.052,3.5,0.325,2.34,0.193,2.9,2016-04-07,software_and_services
BFH,WIT,2021-03-24,0.71,2.28,0.01,3.84,4.69,-0.12,3.25,-0.18,3.73,-0.21,3.98,2016-04-07,software_and_services
BKI,DSGX,2021-03-24,0.86,2.98,0.72,-4.32,4.69,-0.031,3.89,0.014,2.56,-0.045,4.28,2016-04-07,software_and_services
BKI,ORCL,2021-03-24,0.73,3.22,0.34,29.83,4.69,-0.091,5.62,-0.141,6.95,-0.114,6.24,2016-04-07,software_and_services
BKI,OTEX,2021-03-24,0.82,2.14,0.26,22.06,4.69,0.001,2.12,0.025,1.57,-0.032,2.9,2016-04-07,software_and_services
BLKB,DOX,2021-03-24,0.55,2.78,0.07,56.49,4.69,0.005,2.71,0.009,2.66,0.015,2.57,2016-04-07,software_and_services
BR,GWRE,2021-03-24,0.53,-2.36,0.63,27.36,4.69,-0.024,-2.93,-0.054,-3.66,0.021,-1.86,2016-04-07,software_and_services
CDK,CRGE,2021-03-24,0.73,4.36,0.0,0.59,4.69,0.3,2.66,0.132,3.61,-0.06,4.7,2016-04-07,software_and_services
CDK,MARA,2021-03-24,0.69,3.74,0.18,-4.25,4.69,0.048,3.47,0.255,2.32,0.141,2.95,2016-04-07,software_and_services
CDNS,MMS,2021-03-24,0.57,2.03,0.14,57.69,4.69,-0.043,3.01,-0.046,3.07,-0.041,2.95,2016-04-07,software_and_services
CDNS,PEGA,2021-03-24,0.8,-2.44,0.9,15.94,4.69,0.017,-1.88,0.04,-1.09,0.09,0.61,2016-04-07,software_and_services
CRM,SPLK,2021-03-24,0.94,-2.03,0.77,8.02,4.69,-0.068,-3.22,-0.097,-3.72,-0.075,-3.33,2016-04-07,software_and_services
CYBR,MMS,2021-03-24,0.51,2.92,0.17,50.85,4.69,-0.048,4.23,-0.056,4.45,-0.044,4.14,2016-04-07,software_and_services
DSGX,ENV,2021-03-24,0.63,-2.16,0.88,30.1,4.69,-0.019,-2.65,0.01,-1.91,-0.016,-2.57,2016-04-07,software_and_services
DSGX,PEGA,2021-03-24,0.71,-2.17,2.46,-19.97,4.69,0.031,-0.92,0.05,-0.17,0.03,-0.96,2016-04-07,software_and_services
DSGX,SPLK,2021-03-24,0.53,-3.17,2.73,26.54,4.69,-0.04,-3.85,-0.034,-3.76,-0.058,-4.16,2016-04-07,software_and_services
DXC,MARA,2021-03-24,0.53,3.68,-0.03,5.82,4.69,0.048,3.48,0.318,2.33,0.184,2.9,2016-04-07,software_and_services
DXC,WIT,2021-03-24,0.61,2.45,0.01,3.88,4.69,-0.112,3.34,-0.171,3.8,-0.193,3.98,2016-04-07,software_and_services
EBIX,MARA,2021-03-24,0.67,3.77,0.02,3.75,4.69,0.052,3.54,0.314,2.39,0.189,2.94,2016-04-07,software_and_services
EBIX,MNDT,2021-03-24,0.59,2.05,0.07,12.91,4.69,-0.021,2.25,-0.128,3.22,-0.01,2.14,2016-04-07,software_and_services
EEFT,IT,2021-03-24,0.61,2.44,0.48,83.39,4.69,-0.054,3.53,-0.19,6.29,-0.222,6.93,2016-04-07,software_and_services
EEFT,VRNT,2021-03-24,0.61,3.14,0.12,12.05,4.69,-0.026,3.44,0.003,3.1,0.011,3.01,2016-04-07,software_and_services
EPAM,MTLS,2021-03-24,0.53,-2.08,0.15,-8.9,4.69,-0.172,-4.41,-0.284,-5.95,-0.36,-6.98,2016-04-07,software_and_services
EPAM,NICE,2021-03-24,0.92,-3.56,0.63,28.5,4.69,-0.085,-7.15,-0.153,-10.03,-0.171,-10.8,2016-04-07,software_and_services
EPAM,NOW,2021-03-24,0.75,-3.64,1.53,-11.13,4.69,-0.055,-6.2,-0.167,-11.44,-0.143,-10.29,2016-04-07,software_and_services
EPAM,PCTY,2021-03-24,0.67,-2.36,0.54,-1.42,4.69,-0.066,-4.53,-0.172,-8.01,-0.165,-7.78,2016-04-07,software_and_services
EPAM,PEGA,2021-03-24,0.71,-4.21,0.33,13.39,4.69,-0.053,-6.57,-0.127,-9.88,-0.097,-8.56,2016-04-07,software_and_services
EPAY,PTC,2021-03-24,0.65,2.65,0.94,42.31,4.69,-0.091,3.59,-0.068,3.35,-0.089,3.57,2016-04-07,software_and_services
EPAY,UIS,2021-03-24,0.57,3.29,0.28,-0.13,4.69,0.03,3.0,-0.054,3.81,-0.076,4.02,2016-04-07,software_and_services
EVTC,ORCL,2021-03-24,0.55,2.68,0.9,25.08,4.69,-0.058,4.59,-0.064,4.77,-0.05,4.32,2016-04-07,software_and_services
EVTC,PAYX,2021-03-24,0.65,2.36,1.69,23.92,4.69,0.017,1.77,0.041,0.91,0.033,1.21,2016-04-07,software_and_services
FICO,GWRE,2021-03-24,0.65,-2.16,0.1,68.75,4.69,-0.019,-2.55,-0.043,-3.02,0.059,-0.97,2016-04-07,software_and_services
FICO,ORCL,2021-03-24,0.73,2.46,0.05,35.24,4.69,-0.056,4.29,-0.128,6.67,-0.116,6.27,2016-04-07,software_and_services
FIS,ORCL,2021-03-24,0.69,2.47,0.26,19.89,4.69,-0.057,4.07,-0.105,5.41,-0.106,5.44,2016-04-07,software_and_services
FISV,GWRE,2021-03-24,0.61,-2.15,0.62,42.13,4.69,0.013,-1.89,0.004,-2.06,0.118,0.33,2016-04-07,software_and_services
FIVN,MTLS,2021-03-24,0.67,-2.04,0.28,1.09,4.69,-0.083,-3.15,-0.15,-4.05,-0.22,-4.99,2016-04-07,software_and_services
FIVN,NICE,2021-03-24,0.71,-2.07,1.11,72.75,4.69,-0.002,-2.14,-0.03,-2.99,-0.036,-3.16,2016-04-07,software_and_services
FIVN,PEGA,2021-03-24,0.59,-2.04,0.58,37.39,4.69,0.037,-1.06,0.003,-1.97,0.052,-0.65,2016-04-07,software_and_services
FIVN,SPLK,2021-03-24,0.61,-2.48,0.59,94.24,4.69,-0.051,-3.02,-0.103,-3.58,-0.055,-3.07,2016-04-07,software_and_services
FLT,OTEX,2021-03-24,0.65,2.1,0.09,15.1,4.69,0.023,1.52,0.022,1.53,-0.064,3.76,2016-04-07,software_and_services
FORTY,ORCL,2021-03-24,0.69,2.1,0.24,37.23,4.69,-0.089,4.57,-0.153,6.35,-0.14,5.99,2016-04-07,software_and_services
G,MMS,2021-03-24,0.65,2.56,0.99,33.51,4.69,-0.039,3.98,-0.029,3.61,-0.026,3.52,2016-04-07,software_and_services
G,ORCL,2021-03-24,0.98,2.05,0.88,20.47,4.69,-0.066,3.98,-0.114,5.39,-0.095,4.85,2016-04-07,software_and_services
GLOB,NICE,2021-03-24,0.8,-3.19,0.93,56.34,4.69,-0.008,-3.55,-0.011,-3.65,-0.003,-3.33,2016-04-07,software_and_services
GLOB,PEGA,2021-03-24,0.82,-3.08,0.49,28.61,4.69,0.029,-2.0,0.021,-2.31,0.081,-0.05,2016-04-07,software_and_services
GPN,MMS,2021-03-24,0.61,2.35,0.14,46.91,4.69,-0.04,3.4,-0.049,3.64,-0.058,3.87,2016-04-07,software_and_services
GPN,ORCL,2021-03-24,0.76,2.25,0.15,27.82,4.69,-0.062,4.2,-0.141,6.71,-0.135,6.51,2016-04-07,software_and_services
GWRE,OTEX,2021-03-24,0.61,4.03,0.31,7.08,4.69,0.016,3.46,0.007,3.79,0.006,3.8,2016-04-07,software_and_services
GWRE,SSNC,2021-03-24,0.57,2.38,0.45,9.96,4.69,-0.03,3.09,-0.079,4.24,-0.004,2.48,2016-04-07,software_and_services
GWRE,WNS,2021-03-24,0.9,2.86,0.59,-2.79,4.69,0.005,2.72,-0.04,3.88,-0.007,3.04,2016-04-07,software_and_services
HUBS,MTLS,2021-03-24,0.53,-3.4,0.13,-3.46,4.69,-0.201,-6.49,-0.186,-6.25,-0.328,-8.43,2016-04-07,software_and_services
HUBS,SPLK,2021-03-24,0.63,-2.27,0.23,94.34,4.69,-0.13,-3.45,-0.132,-3.47,-0.136,-3.51,2016-04-07,software_and_services
IBM,MARA,2021-03-24,0.75,3.66,0.09,-5.74,4.69,0.061,3.31,0.271,2.1,0.172,2.67,2016-04-07,software_and_services
IDCC,MARA,2021-03-24,0.69,3.84,0.19,-7.36,4.69,0.086,3.33,0.282,2.16,0.195,2.68,2016-04-07,software_and_services
INFY,RAMP,2021-03-24,0.61,-3.27,3.47,10.38,4.69,0.017,-3.01,-0.021,-3.6,-0.111,-4.99,2016-04-07,software_and_services
INFY,ZEN,2021-03-24,0.69,-2.39,8.87,-11.77,4.69,0.087,0.39,0.027,-1.53,-0.007,-2.63,2016-04-07,software_and_services
INTU,LPSN,2021-03-24,0.73,-2.21,0.24,-27.18,4.69,-0.027,-2.97,-0.082,-4.54,-0.084,-4.59,2016-04-07,software_and_services
INTU,QTWO,2021-03-24,0.9,-2.86,0.37,-18.88,4.69,-0.049,-4.8,-0.124,-7.75,-0.132,-8.07,2016-04-07,software_and_services
INTU,SPLK,2021-03-24,0.59,-2.45,0.44,23.46,4.69,-0.062,-3.29,-0.144,-4.41,-0.14,-4.35,2016-04-07,software_and_services
IT,VRNT,2021-03-24,0.65,2.11,0.24,-7.91,4.69,0.018,1.73,0.131,-0.57,0.158,-1.13,2016-04-07,software_and_services
LPSN,ORCL,2021-03-24,0.78,3.21,0.35,39.11,4.69,-0.078,5.52,-0.138,7.3,-0.086,5.76,2016-04-07,software_and_services
MA,ORCL,2021-03-24,0.65,2.12,0.09,26.9,4.69,-0.058,4.34,-0.116,6.56,-0.1,5.97,2016-04-07,software_and_services
MA,SPLK,2021-03-24,0.55,-2.58,0.49,11.04,4.69,-0.049,-3.35,-0.07,-3.67,-0.016,-2.84,2016-04-07,software_and_services
MA,V,2021-03-24,1.0,-3.29,0.51,34.48,4.69,0.02,-0.9,0.038,1.34,0.048,2.57,2016-04-07,software_and_services
