ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMEH,STAA,2021-04-22,0.55,2.61,3.66,-21.21,3.95,0.12,1.24,0.414,-2.1,1.111,-10.03,2016-05-05,health_care_equipment_and_services
AMN,ANTM,2021-04-22,0.8,2.61,1.64,175.82,3.95,0.003,2.55,0.054,1.61,0.049,1.71,2016-05-05,health_care_equipment_and_services
AMN,LH,2021-04-22,0.92,2.27,1.86,67.53,3.95,0.039,1.55,0.071,0.97,0.044,1.46,2016-05-05,health_care_equipment_and_services
AMN,SEM,2021-04-22,0.53,2.36,0.49,-9.2,3.95,0.041,1.36,0.042,1.32,0.092,0.1,2016-05-05,health_care_equipment_and_services
ATEC,LH,2021-04-22,0.76,2.01,5.88,141.53,3.95,-0.03,2.8,-0.02,2.53,-0.078,4.06,2016-05-05,health_care_equipment_and_services
ATRI,LNTH,2021-04-22,0.75,2.13,0.05,-13.65,3.95,-0.053,3.15,-0.139,4.82,-0.116,4.38,2016-05-05,health_care_equipment_and_services
ATRI,OMCL,2021-04-22,0.63,2.78,0.01,71.74,3.95,0.008,2.72,-0.074,3.29,-0.103,3.48,2016-05-05,health_care_equipment_and_services
ATRI,ZBH,2021-04-22,0.63,2.66,-0.03,142.55,3.95,0.074,1.99,0.081,1.92,0.123,1.54,2016-05-05,health_care_equipment_and_services
AVNS,IART,2021-04-22,0.59,2.73,0.37,40.55,3.95,0.024,2.38,0.02,2.44,0.037,2.2,2016-05-05,health_care_equipment_and_services
BAX,CRVL,2021-04-22,0.59,2.18,1.06,-6.28,3.95,-0.027,2.56,-0.082,3.35,-0.123,3.93,2016-05-05,health_care_equipment_and_services
BAX,PEN,2021-04-22,0.57,2.32,2.5,-18.36,3.95,0.04,1.79,-0.004,2.37,0.005,2.25,2016-05-05,health_care_equipment_and_services
BAX,ZBH,2021-04-22,0.69,2.3,1.3,25.04,3.95,0.012,2.07,0.009,2.13,0.03,1.71,2016-05-05,health_care_equipment_and_services
BDX,GMED,2021-04-22,0.61,2.64,0.18,9.51,3.95,-0.02,3.01,-0.056,3.66,-0.099,4.45,2016-05-05,health_care_equipment_and_services
BDX,HAE,2021-04-22,0.73,-3.26,0.42,7.49,3.95,-0.037,-3.73,0.015,-3.07,-0.033,-3.67,2016-05-05,health_care_equipment_and_services
BDX,ISRG,2021-04-22,0.67,2.53,0.95,-27.81,3.95,-0.0,2.53,-0.055,3.46,-0.085,3.97,2016-05-05,health_care_equipment_and_services
BDX,PEN,2021-04-22,0.71,2.46,0.96,-51.03,3.95,0.039,1.95,-0.002,2.49,0.027,2.11,2016-05-05,health_care_equipment_and_services
BDX,ZBH,2021-04-22,0.73,2.49,0.7,-38.56,3.95,0.003,2.41,-0.001,2.5,0.038,1.57,2016-05-05,health_care_equipment_and_services
BKD,CYH,2021-04-22,0.73,2.61,-0.26,6.2,3.95,-0.366,4.01,-0.748,5.47,-0.487,4.47,2016-05-05,health_care_equipment_and_services
BKD,ENOV,2021-04-22,0.57,2.2,0.1,53.04,3.95,0.009,2.14,-0.016,2.32,-0.012,2.29,2016-05-05,health_care_equipment_and_services
BSX,OMCL,2021-04-22,0.76,2.49,1.62,17.96,3.95,0.006,2.44,-0.038,2.88,-0.062,3.12,2016-05-05,health_care_equipment_and_services
BSX,ZBH,2021-04-22,0.67,2.34,2.5,30.58,3.95,0.031,1.76,0.05,1.4,0.073,0.95,2016-05-05,health_care_equipment_and_services
CERN,ZBH,2021-04-22,0.75,2.57,1.84,3.27,3.95,0.041,1.44,0.053,1.11,0.071,0.59,2016-05-05,health_care_equipment_and_services
CHE,PEN,2021-04-22,0.94,2.95,0.41,11.14,3.95,0.087,1.49,0.035,2.35,0.045,2.2,2016-05-05,health_care_equipment_and_services
CHE,PHG,2021-04-22,0.55,3.17,0.07,16.33,3.95,0.047,1.94,0.104,0.44,0.138,-0.47,2016-05-05,health_care_equipment_and_services
CHE,PODD,2021-04-22,0.73,2.87,0.8,-159.13,3.95,0.073,0.79,0.011,2.55,0.021,2.26,2016-05-05,health_care_equipment_and_services
CHE,RMD,2021-04-22,0.9,2.19,0.46,-42.8,3.95,0.038,1.03,-0.069,4.3,-0.114,5.64,2016-05-05,health_care_equipment_and_services
CHE,ZBH,2021-04-22,0.78,2.94,0.17,59.15,3.95,0.054,1.79,0.048,1.92,0.073,1.38,2016-05-05,health_care_equipment_and_services
CNC,OPCH,2021-04-22,0.96,2.01,0.11,6.57,3.95,0.065,1.41,-0.045,2.43,-0.032,2.3,2016-05-05,health_care_equipment_and_services
CNC,ZBH,2021-04-22,0.51,2.67,0.06,121.8,3.95,0.058,2.08,0.063,2.03,0.105,1.61,2016-05-05,health_care_equipment_and_services
CNMD,HAE,2021-04-22,0.57,-5.15,0.48,64.6,3.95,-0.11,-6.38,-0.061,-5.84,-0.067,-5.9,2016-05-05,health_care_equipment_and_services
COO,MLAB,2021-04-22,0.67,-2.03,0.59,52.57,3.95,-0.004,-2.14,0.031,-1.1,0.051,-0.5,2016-05-05,health_care_equipment_and_services
CUTR,LMAT,2021-04-22,0.65,3.65,0.4,21.9,3.95,0.114,2.29,-0.021,3.9,0.109,2.35,2016-05-05,health_care_equipment_and_services
CYRX,IDXX,2021-04-22,0.98,3.07,5.63,160.39,3.95,0.01,2.78,0.009,2.81,-0.121,6.67,2016-05-05,health_care_equipment_and_services
CYRX,LH,2021-04-22,0.55,3.01,1.31,144.32,3.95,-0.011,3.23,0.043,2.15,-0.025,3.49,2016-05-05,health_care_equipment_and_services
CYRX,PEN,2021-04-22,1.0,2.51,2.25,118.15,3.95,0.081,0.86,0.106,0.36,0.084,0.8,2016-05-05,health_care_equipment_and_services
CYRX,PHG,2021-04-22,1.0,2.06,0.32,35.68,3.95,0.037,1.23,0.172,-1.84,0.189,-2.24,2016-05-05,health_care_equipment_and_services
CYRX,SYK,2021-04-22,0.57,2.06,1.21,162.35,3.95,0.027,1.56,0.052,1.08,0.036,1.38,2016-05-05,health_care_equipment_and_services
CYRX,UNH,2021-04-22,0.53,2.82,2.14,217.2,3.95,-0.028,3.48,0.048,1.71,-0.015,3.16,2016-05-05,health_care_equipment_and_services
CYRX,ZBH,2021-04-22,0.86,2.1,0.73,106.97,3.95,0.047,1.28,0.096,0.44,0.106,0.26,2016-05-05,health_care_equipment_and_services
DXCM,ZBH,2021-04-22,0.82,2.21,0.08,105.71,3.95,0.019,1.93,0.059,1.36,0.103,0.71,2016-05-05,health_care_equipment_and_services
EHC,STAA,2021-04-22,0.55,2.55,2.1,-93.91,3.95,0.002,2.51,-0.105,4.51,-0.065,3.76,2016-05-05,health_care_equipment_and_services
ENOV,LH,2021-04-22,0.55,2.51,2.28,54.77,3.95,-0.013,2.9,0.002,2.46,-0.032,3.47,2016-05-05,health_care_equipment_and_services
ENOV,LMAT,2021-04-22,0.63,2.61,0.56,2.03,3.95,0.031,1.72,-0.084,5.05,-0.005,2.77,2016-05-05,health_care_equipment_and_services
ENSG,NVTA,2021-04-22,0.69,-2.11,0.7,-10.67,3.95,-0.059,-2.97,-0.014,-2.32,-0.062,-3.01,2016-05-05,health_care_equipment_and_services
EVH,HSKA,2021-04-22,0.63,2.29,2.44,67.18,3.95,-0.126,3.38,-0.218,4.16,-0.32,5.05,2016-05-05,health_care_equipment_and_services
EW,NVCR,2021-04-22,0.8,2.31,2.61,-99.94,3.95,0.029,1.68,-0.008,2.47,0.084,0.51,2016-05-05,health_care_equipment_and_services
HAE,HSIC,2021-04-22,0.55,3.22,0.15,47.38,3.95,-0.088,4.79,-0.052,4.14,-0.06,4.29,2016-05-05,health_care_equipment_and_services
HAE,ITGR,2021-04-22,0.86,3.41,0.26,48.54,3.95,-0.031,3.85,-0.011,3.56,0.009,3.28,2016-05-05,health_care_equipment_and_services
HAE,NUVA,2021-04-22,0.57,2.72,0.28,30.13,3.95,-0.05,3.31,0.003,2.68,0.037,2.29,2016-05-05,health_care_equipment_and_services
HAE,OPCH,2021-04-22,0.98,3.59,0.09,3.74,3.95,-0.011,3.7,-0.094,4.48,-0.099,4.53,2016-05-05,health_care_equipment_and_services
HAE,PEN,2021-04-22,0.51,3.18,0.5,120.76,3.95,0.083,2.55,0.037,2.9,0.05,2.79,2016-05-05,health_care_equipment_and_services
HAE,RDNT,2021-04-22,0.94,3.37,0.09,6.54,3.95,-0.179,5.09,-0.482,8.03,-0.432,7.54,2016-05-05,health_care_equipment_and_services
HAE,UHS,2021-04-22,0.55,3.73,0.62,58.47,3.95,-0.099,5.27,-0.04,4.35,-0.051,4.52,2016-05-05,health_care_equipment_and_services
HAE,ZBH,2021-04-22,0.75,4.47,0.56,65.98,3.95,0.016,4.25,0.04,3.91,0.063,3.6,2016-05-05,health_care_equipment_and_services
HOLX,ZBH,2021-04-22,0.8,2.08,1.14,65.79,3.95,-0.016,2.5,-0.006,2.23,0.057,0.61,2016-05-05,health_care_equipment_and_services
HQY,NEOG,2021-04-22,0.61,2.52,0.12,26.91,3.95,0.04,2.02,0.05,1.9,0.085,1.47,2016-05-05,health_care_equipment_and_services
HQY,OPCH,2021-04-22,0.82,2.06,0.02,11.7,3.95,0.04,1.78,-0.087,2.68,-0.084,2.65,2016-05-05,health_care_equipment_and_services
HQY,THC,2021-04-22,0.51,2.97,0.35,4.96,3.95,-0.065,3.6,-0.111,4.04,-0.164,4.55,2016-05-05,health_care_equipment_and_services
HSIC,ZBH,2021-04-22,0.59,2.01,2.01,-2.33,3.95,0.066,0.48,0.057,0.69,0.08,0.16,2016-05-05,health_care_equipment_and_services
IART,LH,2021-04-22,0.65,2.16,2.24,50.89,3.95,-0.031,2.77,-0.026,2.68,-0.075,3.65,2016-05-05,health_care_equipment_and_services
ICUI,LH,2021-04-22,0.51,3.19,-0.06,189.31,3.95,-0.015,3.32,-0.008,3.26,-0.06,3.74,2016-05-05,health_care_equipment_and_services
ICUI,MODV,2021-04-22,0.61,2.13,-0.09,101.37,3.95,-0.039,2.29,-0.184,2.89,-0.128,2.66,2016-05-05,health_care_equipment_and_services
ITGR,MOH,2021-04-22,0.51,2.24,0.88,85.28,3.95,-0.009,2.32,0.021,2.06,-0.022,2.43,2016-05-05,health_care_equipment_and_services
LHCG,PEN,2021-04-22,0.78,2.47,0.8,62.43,3.95,0.046,1.56,0.015,2.17,0.043,1.62,2016-05-05,health_care_equipment_and_services
LHCG,ZBH,2021-04-22,0.84,2.19,0.27,87.1,3.95,0.025,1.72,0.036,1.52,0.076,0.75,2016-05-05,health_care_equipment_and_services
LIVN,OPCH,2021-04-22,0.55,2.14,-0.02,14.37,3.95,0.042,1.88,-0.113,2.82,-0.097,2.73,2016-05-05,health_care_equipment_and_services
LNTH,ZBH,2021-04-22,0.55,2.59,0.47,116.98,3.95,0.053,2.03,0.068,1.86,0.108,1.44,2016-05-05,health_care_equipment_and_services
MASI,ZBH,2021-04-22,0.84,2.34,0.21,90.21,3.95,0.018,2.03,0.042,1.63,0.104,0.58,2016-05-05,health_care_equipment_and_services
MD,MDRX,2021-04-22,0.59,2.33,0.14,6.92,3.95,-0.014,2.45,-0.052,2.78,-0.039,2.67,2016-05-05,health_care_equipment_and_services
MD,SGRY,2021-04-22,0.55,3.25,0.0,16.38,3.95,-0.132,3.92,-0.424,5.4,-0.217,4.35,2016-05-05,health_care_equipment_and_services
MLAB,MOH,2021-04-22,0.53,2.72,0.9,-54.34,3.95,-0.029,3.21,0.027,2.26,0.037,2.1,2016-05-05,health_care_equipment_and_services
MLAB,NVCR,2021-04-22,0.51,3.87,1.09,-175.04,3.95,0.012,3.64,-0.037,4.59,0.076,2.38,2016-05-05,health_care_equipment_and_services
MLAB,OMCL,2021-04-22,0.86,3.11,0.52,-39.69,3.95,-0.015,3.39,-0.024,3.55,-0.006,3.22,2016-05-05,health_care_equipment_and_services
MLAB,PEN,2021-04-22,0.86,2.79,0.92,-37.71,3.95,0.042,2.11,0.039,2.16,0.083,1.45,2016-05-05,health_care_equipment_and_services
MLAB,SYK,2021-04-22,0.53,3.21,0.71,29.52,3.95,0.0,3.2,0.014,2.82,0.049,1.85,2016-05-05,health_care_equipment_and_services
MLAB,ZBH,2021-04-22,0.84,2.97,0.41,29.6,3.95,0.018,2.56,0.049,1.84,0.101,0.62,2016-05-05,health_care_equipment_and_services
MOH,NVTA,2021-04-22,0.55,-2.3,0.28,-18.89,3.95,-0.092,-3.72,-0.009,-2.43,-0.083,-3.58,2016-05-05,health_care_equipment_and_services
NVRO,PHG,2021-04-22,0.51,2.43,0.13,30.94,3.95,0.012,2.13,0.137,-0.97,0.143,-1.13,2016-05-05,health_care_equipment_and_services
NVRO,ZBH,2021-04-22,0.75,2.36,0.31,94.71,3.95,0.025,1.87,0.07,0.99,0.069,1.0,2016-05-05,health_care_equipment_and_services
NVTA,ZBH,2021-04-22,0.78,2.87,0.96,102.4,3.95,0.006,2.76,0.038,2.21,0.051,1.98,2016-05-05,health_care_equipment_and_services
NXGN,ZBH,2021-04-22,0.53,2.6,0.93,110.01,3.95,0.05,2.04,0.046,2.08,0.081,1.7,2016-05-05,health_care_equipment_and_services
PEN,QDEL,2021-04-22,0.63,-2.56,1.17,-92.65,3.95,0.069,-1.89,0.011,-2.45,0.112,-1.48,2016-05-05,health_care_equipment_and_services
PEN,TDOC,2021-04-22,0.61,-2.27,1.33,-112.87,3.95,0.004,-2.21,-0.009,-2.4,-0.002,-2.3,2016-05-05,health_care_equipment_and_services
QDEL,RDNT,2021-04-22,0.82,2.13,0.02,13.8,3.95,-0.17,3.52,-0.551,6.66,-0.45,5.83,2016-05-05,health_care_equipment_and_services
QDEL,UNH,2021-04-22,0.78,4.18,0.45,220.26,3.95,-0.04,4.82,-0.019,4.49,-0.018,4.48,2016-05-05,health_care_equipment_and_services
QDEL,ZBH,2021-04-22,0.65,2.9,0.11,113.04,3.95,0.049,2.32,0.051,2.29,0.113,1.55,2016-05-05,health_care_equipment_and_services
RDNT,UNH,2021-04-22,0.53,2.09,9.67,118.96,3.95,0.039,1.26,0.204,-2.26,0.147,-1.05,2016-05-05,health_care_equipment_and_services
RMD,UNH,2021-04-22,0.59,2.96,0.95,135.22,3.95,-0.034,3.94,0.047,1.62,0.045,1.69,2016-05-05,health_care_equipment_and_services
RMD,ZBH,2021-04-22,1.0,2.13,0.32,79.13,3.95,0.033,1.47,0.09,0.35,0.142,-0.7,2016-05-05,health_care_equipment_and_services
SLP,ZBH,2021-04-22,0.96,2.38,0.61,101.69,3.95,0.01,2.21,0.017,2.08,0.032,1.83,2016-05-05,health_care_equipment_and_services
SNN,SYK,2021-04-22,0.73,3.08,4.2,29.25,3.95,0.045,2.1,0.024,2.56,0.025,2.53,2016-05-05,health_care_equipment_and_services
SNN,TFX,2021-04-22,0.51,2.48,8.8,-16.73,3.95,0.076,0.91,0.066,1.11,0.075,0.93,2016-05-05,health_care_equipment_and_services
SNN,ZBH,2021-04-22,0.76,3.04,2.56,25.92,3.95,0.06,1.82,0.058,1.85,0.079,1.42,2016-05-05,health_care_equipment_and_services
TDOC,UNH,2021-04-22,0.55,3.83,0.5,210.79,3.95,-0.073,5.34,-0.032,4.49,-0.072,5.31,2016-05-05,health_care_equipment_and_services
TDOC,ZBH,2021-04-22,0.78,2.59,0.13,109.3,3.95,0.022,2.3,0.038,2.08,0.072,1.63,2016-05-05,health_care_equipment_and_services
TNDM,ZBH,2021-04-22,0.76,2.64,0.4,98.24,3.95,0.031,2.15,0.054,1.79,0.104,1.01,2016-05-05,health_care_equipment_and_services
USPH,ZBH,2021-04-22,0.55,2.75,0.41,82.32,3.95,0.051,2.04,0.049,2.06,0.07,1.77,2016-05-05,health_care_equipment_and_services
VEEV,ZBH,2021-04-22,0.88,2.24,0.16,97.66,3.95,0.031,1.72,0.074,0.99,0.119,0.23,2016-05-05,health_care_equipment_and_services
ACIW,VRNT,2021-04-22,0.78,2.34,1.14,-8.05,4.41,0.02,1.9,0.002,2.29,-0.009,2.54,2016-05-05,software_and_services
ACN,BKI,2021-04-22,0.8,-3.34,0.32,4.08,4.41,0.006,-3.19,0.024,-2.74,-0.016,-3.76,2016-05-05,software_and_services
ACN,DSGX,2021-04-22,0.86,-2.01,0.28,-11.2,4.41,-0.028,-3.38,0.027,-0.65,-0.002,-2.08,2016-05-05,software_and_services
ACN,ENV,2021-04-22,0.78,-3.03,0.23,23.62,4.41,-0.012,-3.3,0.048,-1.91,-0.024,-3.59,2016-05-05,software_and_services
ACN,GWRE,2021-04-22,0.71,-2.73,0.25,54.55,4.41,-0.039,-3.58,0.05,-1.64,0.022,-2.25,2016-05-05,software_and_services
ACN,LPSN,2021-04-22,0.73,-3.4,0.36,-32.83,4.41,0.007,-3.19,0.055,-1.66,-0.005,-3.55,2016-05-05,software_and_services
ACN,ORCL,2021-04-22,0.75,2.15,0.16,21.24,4.41,-0.043,4.09,-0.037,3.83,-0.099,6.6,2016-05-05,software_and_services
ACN,PEGA,2021-04-22,0.65,-2.45,0.69,-47.42,4.41,-0.011,-2.86,0.037,-1.14,-0.032,-3.59,2016-05-05,software_and_services
ADBE,ENV,2021-04-22,0.51,-2.05,0.09,35.45,4.41,-0.011,-2.29,-0.008,-2.21,-0.072,-3.6,2016-05-05,software_and_services
ADBE,IT,2021-04-22,0.57,2.38,0.03,132.16,4.41,-0.174,4.31,-0.196,4.56,-0.269,5.37,2016-05-05,software_and_services
ADBE,SPLK,2021-04-22,0.92,-3.31,0.3,39.03,4.41,-0.039,-3.96,-0.056,-4.24,-0.101,-4.99,2016-05-05,software_and_services
ADSK,ENV,2021-04-22,0.55,-2.16,0.16,36.37,4.41,-0.018,-2.56,0.049,-1.09,-0.009,-2.35,2016-05-05,software_and_services
ADSK,IT,2021-04-22,0.67,2.14,0.13,120.04,4.41,-0.16,4.17,-0.191,4.57,-0.254,5.36,2016-05-05,software_and_services
ADSK,MTLS,2021-04-22,0.73,-2.24,0.23,-18.92,4.41,-0.043,-2.87,-0.078,-3.39,-0.162,-4.62,2016-05-05,software_and_services
ADSK,SPLK,2021-04-22,0.57,-2.6,0.48,51.12,4.41,-0.051,-3.27,0.02,-2.34,-0.014,-2.78,2016-05-05,software_and_services
AKAM,BR,2021-04-22,0.53,2.17,0.78,51.43,4.41,0.031,1.53,0.029,1.57,-0.006,2.3,2016-05-05,software_and_services
AKAM,EXLS,2021-04-22,0.55,2.55,0.38,33.15,4.41,-0.016,2.81,-0.057,3.47,-0.055,3.43,2016-05-05,software_and_services
AKAM,SPLK,2021-04-22,0.73,-2.08,1.81,-18.24,4.41,-0.091,-3.67,-0.039,-2.76,-0.04,-2.77,2016-05-05,software_and_services
ALRM,RAMP,2021-04-22,0.88,-2.64,0.56,16.02,4.41,0.052,-1.9,-0.001,-2.66,-0.021,-2.95,2016-05-05,software_and_services
ALRM,VRNT,2021-04-22,0.51,2.19,0.33,8.04,4.41,-0.012,2.39,0.005,2.09,0.03,1.67,2016-05-05,software_and_services
ANSS,APPF,2021-04-22,0.51,-2.07,0.51,-14.47,4.41,0.004,-1.95,0.036,-1.05,-0.014,-2.46,2016-05-05,software_and_services
ANSS,BKI,2021-04-22,0.78,-2.87,0.18,20.74,4.41,0.037,-1.75,0.049,-1.38,0.046,-1.48,2016-05-05,software_and_services
ANSS,EXLS,2021-04-22,0.57,2.22,0.11,39.42,4.41,-0.064,3.55,-0.104,4.36,-0.09,4.07,2016-05-05,software_and_services
APPF,CDNS,2021-04-22,0.51,2.75,0.74,-2.8,4.41,0.019,2.37,0.023,2.29,-0.035,3.45,2016-05-05,software_and_services
APPF,DSGX,2021-04-22,0.94,2.86,0.27,12.98,4.41,0.014,2.47,-0.027,3.6,-0.085,5.17,2016-05-05,software_and_services
APPF,FICO,2021-04-22,0.78,3.1,2.61,49.51,4.41,0.0,3.1,0.029,2.27,-0.04,4.25,2016-05-05,software_and_services
APPF,FIVN,2021-04-22,0.53,2.33,1.09,-36.13,4.41,-0.042,2.99,-0.035,2.89,-0.084,3.66,2016-05-05,software_and_services
APPF,GLOB,2021-04-22,0.69,3.03,1.37,-34.2,4.41,-0.018,3.43,0.005,2.92,-0.033,3.75,2016-05-05,software_and_services
APPF,INTU,2021-04-22,0.69,2.92,1.41,117.59,4.41,-0.081,4.74,-0.116,5.54,-0.205,7.54,2016-05-05,software_and_services
APPF,IT,2021-04-22,0.63,2.52,0.08,135.07,4.41,-0.181,4.48,-0.213,4.81,-0.299,5.75,2016-05-05,software_and_services
APPF,MA,2021-04-22,0.86,2.77,1.38,119.42,4.41,-0.011,3.08,0.008,2.55,-0.017,3.24,2016-05-05,software_and_services
APPF,MSFT,2021-04-22,0.8,3.48,1.2,23.43,4.41,-0.019,4.0,-0.022,4.08,-0.09,5.95,2016-05-05,software_and_services
APPF,NOW,2021-04-22,0.69,2.47,3.16,-24.99,4.41,0.027,1.83,0.001,2.45,-0.052,3.7,2016-05-05,software_and_services
APPF,ORCL,2021-04-22,0.71,3.79,0.13,37.69,4.41,-0.067,5.24,-0.041,4.68,-0.182,7.72,2016-05-05,software_and_services
APPF,OTEX,2021-04-22,0.94,2.04,0.1,27.47,4.41,0.02,1.53,-0.03,2.83,-0.049,3.31,2016-05-05,software_and_services
APPF,PCTY,2021-04-22,0.53,2.1,1.11,-5.52,4.41,0.023,1.62,0.018,1.71,-0.051,3.17,2016-05-05,software_and_services
APPF,V,2021-04-22,0.8,2.62,0.7,95.36,4.41,-0.033,3.68,-0.027,3.49,-0.068,4.79,2016-05-05,software_and_services
APPS,MTLS,2021-04-22,0.73,-2.85,0.51,15.71,4.41,-0.002,-2.87,-0.11,-3.89,-0.093,-3.72,2016-05-05,software_and_services
APPS,ORCL,2021-04-22,0.57,2.28,0.24,48.23,4.41,-0.073,4.25,-0.044,3.45,-0.199,7.61,2016-05-05,software_and_services
ATEN,EXLS,2021-04-22,0.53,2.39,7.11,16.1,4.41,-0.016,2.79,-0.016,2.79,0.026,1.7,2016-05-05,software_and_services
AZPN,EXLS,2021-04-22,0.57,2.29,0.44,15.71,4.41,-0.05,3.71,-0.1,5.13,-0.082,4.62,2016-05-05,software_and_services
BB,CRGE,2021-04-22,0.76,2.62,0.11,-0.02,4.41,-0.064,2.95,-0.17,3.5,-0.125,3.26,2016-05-05,software_and_services
BB,IBM,2021-04-22,0.71,2.12,0.79,105.41,4.41,-0.035,2.74,-0.018,2.44,0.003,2.07,2016-05-05,software_and_services
BB,MARA,2021-04-22,0.53,2.59,1.71,-7.31,4.41,0.218,1.5,0.259,1.29,0.191,1.63,2016-05-05,software_and_services
BB,PRGS,2021-04-22,0.59,2.11,0.23,36.57,4.41,0.063,1.31,0.047,1.52,0.026,1.78,2016-05-05,software_and_services
BB,WIT,2021-04-22,0.71,3.26,0.25,2.63,4.41,-0.042,3.81,0.032,2.85,-0.08,4.3,2016-05-05,software_and_services
BFH,CRGE,2021-04-22,0.76,2.57,-0.0,1.09,4.41,-0.101,2.91,-0.456,4.11,-0.251,3.42,2016-05-05,software_and_services
BFH,IBM,2021-04-22,0.65,2.31,0.04,107.66,4.41,-0.033,2.86,-0.047,3.1,-0.009,2.46,2016-05-05,software_and_services
BFH,MARA,2021-04-22,0.76,2.5,-0.02,7.18,4.41,0.337,1.5,0.125,2.13,0.198,1.91,2016-05-05,software_and_services
BFH,WIT,2021-04-22,0.69,2.95,0.01,3.94,4.41,-0.04,3.29,-0.117,3.93,-0.159,4.28,2016-05-05,software_and_services
BKI,DSGX,2021-04-22,0.84,3.31,0.73,-4.98,4.41,0.043,2.18,-0.008,3.52,-0.025,3.97,2016-05-05,software_and_services
BKI,NICE,2021-04-22,0.96,2.51,3.58,-68.47,4.41,0.016,2.02,0.026,1.7,-0.06,4.42,2016-05-05,software_and_services
BKI,ORCL,2021-04-22,0.73,4.03,0.35,29.25,4.41,-0.045,5.02,-0.029,4.67,-0.141,7.13,2016-05-05,software_and_services
BKI,OTEX,2021-04-22,0.82,2.24,0.26,21.96,4.41,0.04,1.34,-0.018,2.65,-0.014,2.56,2016-05-05,software_and_services
BKI,PANW,2021-04-22,0.67,2.41,2.47,77.04,4.41,-0.023,2.73,-0.012,2.57,-0.061,3.25,2016-05-05,software_and_services
