ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADUS,MLAB,2021-09-28,0.86,3.16,1.2,138.93,3.94,-0.003,3.22,0.002,3.13,-0.037,3.89,2016-10-11,health_care_equipment_and_services
ADUS,OPCH,2021-09-28,0.82,2.78,0.14,2.83,3.94,-0.068,3.45,-0.009,2.87,-0.074,3.51,2016-10-11,health_care_equipment_and_services
ADUS,PEN,2021-09-28,0.84,2.03,2.22,0.12,3.94,-0.017,2.22,0.07,1.22,0.022,1.77,2016-10-11,health_care_equipment_and_services
ADUS,RDNT,2021-09-28,0.59,2.07,0.17,3.51,3.94,-0.025,2.26,0.081,1.44,0.014,1.96,2016-10-11,health_care_equipment_and_services
ALGN,AMEH,2021-09-28,0.84,3.16,0.09,-5.88,3.94,0.124,1.71,-0.025,3.45,0.138,1.55,2016-10-11,health_care_equipment_and_services
ALGN,AMN,2021-09-28,0.8,2.0,0.09,33.88,3.94,0.052,1.07,-0.052,2.94,-0.065,3.17,2016-10-11,health_care_equipment_and_services
AMED,AMEH,2021-09-28,0.59,3.86,0.08,10.25,3.94,0.249,2.44,-0.001,3.86,0.227,2.57,2016-10-11,health_care_equipment_and_services
AMED,ANTM,2021-09-28,0.73,2.85,0.43,211.95,3.94,-0.093,3.95,-0.066,3.63,-0.162,4.76,2016-10-11,health_care_equipment_and_services
AMED,ATRC,2021-09-28,0.59,2.94,0.21,4.76,3.94,-0.021,3.13,-0.005,2.99,0.021,2.76,2016-10-11,health_care_equipment_and_services
AMED,DGX,2021-09-28,0.55,3.45,0.23,64.97,3.94,0.026,3.1,-0.053,4.16,-0.113,4.97,2016-10-11,health_care_equipment_and_services
AMED,HOLX,2021-09-28,0.63,3.19,0.18,23.43,3.94,0.037,2.67,-0.039,3.74,0.005,3.13,2016-10-11,health_care_equipment_and_services
AMED,HSIC,2021-09-28,0.63,2.14,0.04,59.13,3.94,0.053,1.44,0.054,1.43,0.022,1.85,2016-10-11,health_care_equipment_and_services
AMED,HUM,2021-09-28,0.69,2.38,0.94,173.34,3.94,-0.095,3.92,-0.063,3.4,-0.107,4.1,2016-10-11,health_care_equipment_and_services
AMED,MLAB,2021-09-28,0.57,3.51,0.31,183.85,3.94,0.006,3.41,-0.028,3.99,-0.066,4.64,2016-10-11,health_care_equipment_and_services
AMED,MOH,2021-09-28,0.53,4.09,0.65,53.25,3.94,-0.029,4.43,-0.044,4.62,-0.099,5.28,2016-10-11,health_care_equipment_and_services
AMED,OPCH,2021-09-28,0.92,3.06,0.04,7.7,3.94,-0.067,3.63,-0.051,3.49,-0.119,4.07,2016-10-11,health_care_equipment_and_services
AMED,PEN,2021-09-28,0.96,3.18,0.71,59.85,3.94,0.002,3.16,0.033,2.79,-0.009,3.29,2016-10-11,health_care_equipment_and_services
AMED,RDNT,2021-09-28,0.65,2.45,0.05,7.96,3.94,-0.013,2.54,0.054,2.07,-0.011,2.53,2016-10-11,health_care_equipment_and_services
AMED,UNH,2021-09-28,0.51,3.36,0.79,147.07,3.94,-0.084,4.47,-0.08,4.41,-0.181,5.74,2016-10-11,health_care_equipment_and_services
AMEH,RDNT,2021-09-28,0.78,-2.2,0.26,11.4,3.94,0.148,0.13,-0.038,-2.8,0.136,-0.05,2016-10-11,health_care_equipment_and_services
ANTM,CRVL,2021-09-28,0.65,3.34,0.5,-58.08,3.94,0.081,1.3,0.036,2.42,0.039,2.35,2016-10-11,health_care_equipment_and_services
ATEC,DGX,2021-09-28,0.76,2.08,3.29,82.21,3.94,-0.005,2.18,-0.085,3.62,-0.138,4.59,2016-10-11,health_care_equipment_and_services
ATEC,GMED,2021-09-28,0.55,2.39,2.02,39.73,3.94,0.002,2.35,0.105,0.5,0.047,1.55,2016-10-11,health_care_equipment_and_services
ATEC,LH,2021-09-28,0.86,2.34,8.66,125.99,3.94,-0.01,2.53,-0.059,3.45,-0.074,3.74,2016-10-11,health_care_equipment_and_services
ATEC,MCK,2021-09-28,0.76,2.46,5.22,110.86,3.94,-0.016,2.87,-0.109,5.23,-0.177,6.97,2016-10-11,health_care_equipment_and_services
ATEC,OPCH,2021-09-28,0.92,2.34,0.67,9.59,3.94,-0.093,3.48,-0.086,3.39,-0.139,4.04,2016-10-11,health_care_equipment_and_services
ATEC,SYK,2021-09-28,0.94,2.12,6.15,159.55,3.94,-0.017,2.53,0.034,1.29,-0.021,2.62,2016-10-11,health_care_equipment_and_services
AVNS,ICUI,2021-09-28,0.57,2.15,2.13,123.82,3.94,0.035,1.66,0.014,1.96,0.02,1.88,2016-10-11,health_care_equipment_and_services
AVNS,PINC,2021-09-28,0.84,2.26,0.23,26.04,3.94,0.013,2.02,-0.005,2.36,-0.037,2.94,2016-10-11,health_care_equipment_and_services
BAX,CRVL,2021-09-28,0.53,3.53,0.89,18.01,3.94,0.03,3.25,-0.02,3.72,-0.076,4.26,2016-10-11,health_care_equipment_and_services
BAX,OPCH,2021-09-28,0.76,2.24,0.1,6.8,3.94,-0.075,2.83,-0.061,2.72,-0.108,3.09,2016-10-11,health_care_equipment_and_services
BDX,OPCH,2021-09-28,0.86,2.2,0.12,-13.88,3.94,-0.058,3.0,-0.038,2.73,-0.074,3.22,2016-10-11,health_care_equipment_and_services
BKD,HSIC,2021-09-28,0.57,2.04,1.46,57.09,3.94,0.054,1.26,0.057,1.21,-0.0,2.04,2016-10-11,health_care_equipment_and_services
CAH,ENOV,2021-09-28,0.9,2.26,1.99,-38.87,3.94,-0.073,3.78,-0.05,3.31,0.017,1.9,2016-10-11,health_care_equipment_and_services
CAH,OPCH,2021-09-28,0.69,2.82,0.55,-11.96,3.94,-0.083,4.27,-0.062,3.9,-0.069,4.02,2016-10-11,health_care_equipment_and_services
CERN,OPCH,2021-09-28,0.86,2.47,0.29,-5.34,3.94,-0.065,3.29,-0.026,2.8,0.05,1.83,2016-10-11,health_care_equipment_and_services
CERN,RDNT,2021-09-28,0.57,2.17,0.57,-21.05,3.94,-0.029,2.63,0.038,1.56,0.161,-0.4,2016-10-11,health_care_equipment_and_services
CHE,OPCH,2021-09-28,0.84,2.27,0.03,2.11,3.94,-0.086,3.19,-0.026,2.55,-0.056,2.87,2016-10-11,health_care_equipment_and_services
CHE,RMD,2021-09-28,0.75,2.51,0.56,-71.19,3.94,-0.032,3.06,0.044,1.76,0.077,1.18,2016-10-11,health_care_equipment_and_services
CI,CVS,2021-09-28,0.67,3.36,0.31,4.75,3.94,0.002,3.31,-0.045,4.69,-0.059,5.09,2016-10-11,health_care_equipment_and_services
CI,ENOV,2021-09-28,0.51,2.1,0.35,-9.55,3.94,-0.022,2.44,-0.023,2.46,0.072,0.94,2016-10-11,health_care_equipment_and_services
CI,HSIC,2021-09-28,0.63,2.01,0.14,38.67,3.94,0.05,1.0,0.04,1.2,0.049,1.02,2016-10-11,health_care_equipment_and_services
CI,OPCH,2021-09-28,0.98,2.94,0.11,-6.05,3.94,-0.031,3.46,-0.036,3.53,-0.023,3.32,2016-10-11,health_care_equipment_and_services
CI,RDNT,2021-09-28,0.51,2.09,0.15,-10.6,3.94,0.004,2.03,0.031,1.68,0.05,1.42,2016-10-11,health_care_equipment_and_services
CNC,OPCH,2021-09-28,0.82,2.37,0.27,-2.06,3.94,-0.014,2.53,0.032,2.01,0.039,1.93,2016-10-11,health_care_equipment_and_services
CNMD,CRVL,2021-09-28,0.69,4.25,0.96,-2.58,3.94,0.05,3.2,0.01,4.03,-0.041,5.12,2016-10-11,health_care_equipment_and_services
CNMD,SNN,2021-09-28,0.67,-2.17,0.08,32.19,3.94,-0.019,-2.44,-0.069,-3.15,-0.048,-2.86,2016-10-11,health_care_equipment_and_services
COO,CRVL,2021-09-28,0.86,4.44,0.5,-77.21,3.94,0.001,4.4,-0.059,6.64,-0.068,6.97,2016-10-11,health_care_equipment_and_services
COO,NVCR,2021-09-28,0.57,-2.22,0.86,-184.44,3.94,0.003,-2.17,0.031,-1.66,-0.075,-3.56,2016-10-11,health_care_equipment_and_services
CRVL,LH,2021-09-28,0.61,-3.44,1.59,52.66,3.94,0.013,-3.01,0.008,-3.2,-0.027,-4.33,2016-10-11,health_care_equipment_and_services
CRVL,MDT,2021-09-28,0.8,-3.28,0.48,60.3,3.94,-0.002,-3.33,-0.073,-5.52,-0.153,-8.02,2016-10-11,health_care_equipment_and_services
CRVL,NVCR,2021-09-28,0.76,-3.49,1.42,-28.08,3.94,0.001,-3.48,-0.064,-4.24,-0.196,-5.79,2016-10-11,health_care_equipment_and_services
CRVL,OMCL,2021-09-28,0.57,-2.93,0.98,5.96,3.94,0.078,-0.94,0.083,-0.82,0.01,-2.67,2016-10-11,health_care_equipment_and_services
CRVL,RDNT,2021-09-28,0.76,-2.54,0.19,0.95,3.94,0.039,-1.73,-0.035,-3.27,-0.056,-3.71,2016-10-11,health_care_equipment_and_services
CRVL,SNN,2021-09-28,0.63,-2.09,0.04,36.62,3.94,0.002,-2.06,-0.067,-2.87,-0.049,-2.66,2016-10-11,health_care_equipment_and_services
CRVL,SYK,2021-09-28,0.98,-3.29,1.1,109.92,3.94,0.018,-2.68,-0.053,-5.11,-0.051,-5.04,2016-10-11,health_care_equipment_and_services
CRVL,ZBH,2021-09-28,0.92,-2.47,0.5,87.5,3.94,-0.004,-2.54,-0.105,-4.36,-0.143,-5.04,2016-10-11,health_care_equipment_and_services
CYH,HSKA,2021-09-28,0.57,2.54,13.07,42.02,3.94,0.013,2.3,0.238,-1.79,0.236,-1.76,2016-10-11,health_care_equipment_and_services
DGX,PHG,2021-09-28,0.65,-2.08,0.27,15.82,3.94,0.016,-1.76,-0.135,-4.72,-0.182,-5.63,2016-10-11,health_care_equipment_and_services
DXCM,HUM,2021-09-28,0.59,-2.23,0.44,223.82,3.94,0.086,-0.48,0.015,-1.92,0.119,0.19,2016-10-11,health_care_equipment_and_services
DXCM,TDOC,2021-09-28,0.63,-2.93,0.42,13.03,3.94,-0.002,-2.95,-0.123,-4.13,-0.102,-3.92,2016-10-11,health_care_equipment_and_services
EHC,GMED,2021-09-28,0.73,2.4,1.02,-15.18,3.94,-0.061,3.85,-0.006,2.55,-0.026,3.03,2016-10-11,health_care_equipment_and_services
EHC,OPCH,2021-09-28,1.0,2.59,0.36,-10.38,3.94,-0.126,5.14,-0.137,5.38,-0.149,5.62,2016-10-11,health_care_equipment_and_services
EHC,THC,2021-09-28,0.73,2.1,1.52,-69.74,3.94,-0.108,4.06,-0.175,5.28,-0.154,4.9,2016-10-11,health_care_equipment_and_services
ENSG,LH,2021-09-28,0.55,2.32,2.3,62.22,3.94,-0.025,2.88,-0.002,2.35,-0.004,2.4,2016-10-11,health_care_equipment_and_services
ENSG,MLAB,2021-09-28,0.51,2.08,1.11,179.7,3.94,-0.023,2.56,-0.019,2.46,-0.045,2.99,2016-10-11,health_care_equipment_and_services
ENSG,OPCH,2021-09-28,0.92,2.18,0.16,5.4,3.94,-0.097,3.41,-0.031,2.57,-0.069,3.06,2016-10-11,health_care_equipment_and_services
EW,NVCR,2021-09-28,0.59,-2.34,2.44,-88.79,3.94,-0.036,-2.82,-0.03,-2.75,-0.194,-4.95,2016-10-11,health_care_equipment_and_services
EW,SNN,2021-09-28,0.75,-2.05,0.08,33.63,3.94,-0.007,-2.14,-0.054,-2.74,-0.054,-2.74,2016-10-11,health_care_equipment_and_services
GKOS,HSIC,2021-09-28,0.69,2.46,0.2,53.67,3.94,0.029,2.04,0.041,1.86,0.005,2.38,2016-10-11,health_care_equipment_and_services
GKOS,OPCH,2021-09-28,0.71,2.51,0.06,10.83,3.94,-0.109,3.24,-0.066,2.95,-0.161,3.59,2016-10-11,health_care_equipment_and_services
HOLX,LHCG,2021-09-28,0.57,-2.17,2.95,-13.15,3.94,-0.055,-3.22,-0.126,-4.57,-0.075,-3.6,2016-10-11,health_care_equipment_and_services
HOLX,SLP,2021-09-28,0.57,-2.38,1.19,-24.69,3.94,0.072,-1.48,0.043,-1.85,0.066,-1.55,2016-10-11,health_care_equipment_and_services
HQY,HSIC,2021-09-28,0.63,2.19,0.3,45.33,3.94,0.039,1.52,0.019,1.87,-0.054,3.1,2016-10-11,health_care_equipment_and_services
HQY,OPCH,2021-09-28,0.63,2.38,0.1,7.98,3.94,-0.083,3.01,-0.077,2.96,-0.204,3.93,2016-10-11,health_care_equipment_and_services
HSKA,SGRY,2021-09-28,0.51,-2.79,0.27,-10.6,3.94,0.046,-1.88,0.213,1.45,0.292,3.02,2016-10-11,health_care_equipment_and_services
HUM,OPCH,2021-09-28,0.96,2.45,0.04,-0.39,3.94,0.006,2.37,-0.001,2.46,-0.025,2.77,2016-10-11,health_care_equipment_and_services
IDXX,NVCR,2021-09-28,0.51,-2.48,0.3,-12.09,3.94,-0.042,-3.03,-0.054,-3.18,-0.15,-4.43,2016-10-11,health_care_equipment_and_services
ITGR,OPCH,2021-09-28,0.65,2.18,0.28,-7.7,3.94,-0.036,2.75,-0.062,3.17,-0.099,3.75,2016-10-11,health_care_equipment_and_services
LHCG,MASI,2021-09-28,0.71,3.23,1.15,14.72,3.94,-0.099,5.18,-0.117,5.51,-0.102,5.23,2016-10-11,health_care_equipment_and_services
LHCG,MLAB,2021-09-28,0.65,3.08,0.48,168.54,3.94,-0.036,3.82,-0.071,4.51,-0.101,5.12,2016-10-11,health_care_equipment_and_services
LHCG,OPCH,2021-09-28,0.9,2.61,0.05,6.48,3.94,-0.117,3.7,-0.104,3.58,-0.161,4.11,2016-10-11,health_care_equipment_and_services
LHCG,PEN,2021-09-28,0.94,2.32,1.03,33.53,3.94,-0.08,3.55,-0.058,3.2,-0.085,3.62,2016-10-11,health_care_equipment_and_services
LHCG,RDNT,2021-09-28,0.57,2.09,0.08,5.02,3.94,-0.078,2.75,-0.024,2.29,-0.072,2.7,2016-10-11,health_care_equipment_and_services
LHCG,TNDM,2021-09-28,0.59,3.46,0.48,3.05,3.94,-0.124,5.66,-0.149,6.12,-0.235,7.65,2016-10-11,health_care_equipment_and_services
NVCR,OMCL,2021-09-28,0.63,2.89,0.5,43.67,3.94,-0.114,4.42,-0.191,5.46,-0.229,5.97,2016-10-11,health_care_equipment_and_services
NVCR,OPCH,2021-09-28,1.0,2.75,0.06,9.01,3.94,-0.098,3.79,-0.091,3.72,-0.206,4.93,2016-10-11,health_care_equipment_and_services
NVCR,RDNT,2021-09-28,0.75,2.19,0.09,9.08,3.94,-0.052,2.71,-0.002,2.22,-0.123,3.43,2016-10-11,health_care_equipment_and_services
NVCR,STE,2021-09-28,0.78,2.76,0.56,102.28,3.94,-0.096,4.57,-0.108,4.8,-0.201,6.56,2016-10-11,health_care_equipment_and_services
NVCR,SYK,2021-09-28,0.98,3.02,0.57,150.81,3.94,-0.019,3.43,0.032,2.34,-0.078,4.7,2016-10-11,health_care_equipment_and_services
NVRO,OPCH,2021-09-28,0.73,2.59,0.05,8.77,3.94,-0.086,3.34,-0.106,3.51,-0.195,4.3,2016-10-11,health_care_equipment_and_services
NVRO,RDNT,2021-09-28,0.53,2.04,0.08,8.82,3.94,-0.036,2.32,-0.017,2.17,-0.106,2.87,2016-10-11,health_care_equipment_and_services
NVTA,OPCH,2021-09-28,0.8,2.37,0.14,11.09,3.94,-0.098,3.08,-0.105,3.12,-0.214,3.91,2016-10-11,health_care_equipment_and_services
PHG,RDNT,2021-09-28,0.61,2.0,0.5,-4.41,3.94,-0.014,2.15,-0.048,2.48,-0.112,3.13,2016-10-11,health_care_equipment_and_services
PODD,RMD,2021-09-28,0.8,2.21,0.66,39.58,3.94,0.026,1.57,0.057,0.82,-0.008,2.39,2016-10-11,health_care_equipment_and_services
SNN,SYK,2021-09-28,0.51,2.58,3.91,50.93,3.94,-0.004,2.64,0.031,2.15,-0.02,2.86,2016-10-11,health_care_equipment_and_services
TDOC,UNH,2021-09-28,0.55,2.11,0.57,219.68,3.94,-0.106,3.14,-0.112,3.2,-0.271,4.74,2016-10-11,health_care_equipment_and_services
ACIW,ADP,2021-09-28,0.86,2.71,3.4,47.13,5.25,-0.086,4.28,-0.11,4.73,-0.117,4.86,2016-10-11,software_and_services
ACIW,EVTC,2021-09-28,0.53,3.14,0.85,5.48,5.25,0.029,2.69,0.06,2.23,-0.003,3.19,2016-10-11,software_and_services
ACIW,IT,2021-09-28,0.51,3.61,5.02,-0.45,5.25,-0.041,4.07,-0.041,4.06,-0.017,3.8,2016-10-11,software_and_services
ACIW,PAYX,2021-09-28,0.76,2.76,2.07,14.35,5.25,-0.097,4.32,-0.096,4.29,-0.12,4.69,2016-10-11,software_and_services
ACIW,PRGS,2021-09-28,0.75,3.73,0.75,15.41,5.25,-0.014,4.09,-0.0,3.74,0.042,2.67,2016-10-11,software_and_services
ACIW,VRNT,2021-09-28,0.59,2.87,1.42,-15.58,5.25,-0.017,3.12,-0.033,3.36,-0.016,3.11,2016-10-11,software_and_services
ACIW,WNS,2021-09-28,0.59,2.75,1.62,9.97,5.25,-0.026,3.17,-0.03,3.23,0.0,2.74,2016-10-11,software_and_services
ACN,ATEN,2021-09-28,0.57,2.17,0.04,0.36,5.25,0.043,0.89,-0.025,2.93,0.008,1.95,2016-10-11,software_and_services
ACN,BKI,2021-09-28,0.59,-2.12,0.18,30.29,5.25,-0.023,-2.44,-0.016,-2.34,-0.014,-2.32,2016-10-11,software_and_services
ACN,EXLS,2021-09-28,0.67,2.23,0.33,4.38,5.25,0.046,0.53,0.021,1.44,0.041,0.74,2016-10-11,software_and_services
ACN,PANW,2021-09-28,0.88,2.36,1.33,-20.57,5.25,0.027,1.49,-0.018,2.94,0.038,1.15,2016-10-11,software_and_services
ACN,PCTY,2021-09-28,0.51,2.09,0.95,-66.1,5.25,0.022,1.39,0.088,-0.76,0.218,-4.97,2016-10-11,software_and_services
ADBE,DSGX,2021-09-28,0.8,3.57,0.11,4.72,5.25,0.05,1.3,0.05,1.3,-0.014,4.19,2016-10-11,software_and_services
ADBE,PANW,2021-09-28,0.53,2.85,0.54,55.57,5.25,0.021,2.42,-0.016,3.16,-0.119,5.25,2016-10-11,software_and_services
ADP,IT,2021-09-28,0.57,3.11,1.84,-126.45,5.25,0.042,1.9,0.062,1.31,0.093,0.43,2016-10-11,software_and_services
ADP,PANW,2021-09-28,0.55,2.59,2.72,-164.06,5.25,0.05,1.4,0.03,1.87,0.046,1.5,2016-10-11,software_and_services
ADSK,ATEN,2021-09-28,0.51,3.11,0.03,2.12,5.25,0.026,2.64,-0.122,5.35,-0.149,5.84,2016-10-11,software_and_services
ADSK,CDNS,2021-09-28,0.67,2.22,0.55,-24.14,5.25,-0.004,2.37,-0.143,7.39,-0.13,6.93,2016-10-11,software_and_services
ADSK,CRM,2021-09-28,0.73,2.05,0.62,57.11,5.25,-0.022,2.63,-0.073,3.97,0.03,1.26,2016-10-11,software_and_services
ADSK,DSGX,2021-09-28,0.73,3.73,0.21,2.67,5.25,0.034,2.64,-0.065,5.83,-0.014,4.19,2016-10-11,software_and_services
ADSK,GLOB,2021-09-28,0.69,2.94,1.05,-79.29,5.25,0.002,2.87,-0.006,3.1,-0.052,4.33,2016-10-11,software_and_services
ADSK,SPSC,2021-09-28,0.84,6.42,0.41,-15.0,5.25,0.009,6.16,0.027,5.6,0.057,4.7,2016-10-11,software_and_services
AKAM,EXLS,2021-09-28,0.55,2.99,0.73,5.01,5.25,-0.004,3.04,-0.004,3.04,-0.058,3.84,2016-10-11,software_and_services
AKAM,FORTY,2021-09-28,0.53,2.14,1.12,-37.0,5.25,-0.046,3.47,-0.062,3.92,-0.055,3.73,2016-10-11,software_and_services
AKAM,PANW,2021-09-28,0.51,3.13,3.06,-24.74,5.25,-0.028,3.53,-0.049,3.83,-0.063,4.03,2016-10-11,software_and_services
AKAM,PAYC,2021-09-28,0.51,2.67,5.0,-186.16,5.25,-0.051,3.64,0.078,1.19,0.127,0.28,2016-10-11,software_and_services
ALRM,ATEN,2021-09-28,0.57,3.19,0.09,2.34,5.25,0.002,3.16,-0.085,4.51,-0.13,5.21,2016-10-11,software_and_services
ALRM,IT,2021-09-28,0.63,2.97,1.62,59.73,5.25,-0.037,3.38,-0.042,3.44,-0.051,3.53,2016-10-11,software_and_services
ALRM,PANW,2021-09-28,0.51,3.93,3.68,31.05,5.25,-0.018,4.29,-0.076,5.44,-0.094,5.79,2016-10-11,software_and_services
ANSS,APPF,2021-09-28,0.67,-2.08,0.42,7.05,5.25,0.002,-2.05,-0.054,-3.0,-0.083,-3.5,2016-10-11,software_and_services
ANSS,BKI,2021-09-28,0.61,-2.09,0.16,25.55,5.25,-0.013,-2.38,-0.023,-2.6,0.032,-1.38,2016-10-11,software_and_services
ANSS,DSGX,2021-09-28,0.73,3.93,0.18,0.78,5.25,0.036,2.9,0.034,2.95,0.076,1.74,2016-10-11,software_and_services
ANSS,EXLS,2021-09-28,0.53,2.97,0.19,23.66,5.25,0.03,2.5,0.012,2.78,-0.044,3.66,2016-10-11,software_and_services
ANSS,NICE,2021-09-28,0.67,2.56,0.73,-10.89,5.25,0.037,1.15,0.054,0.51,0.026,1.58,2016-10-11,software_and_services
ANSS,RNG,2021-09-28,0.84,-2.48,1.16,-97.14,5.25,-0.013,-2.71,-0.057,-3.47,-0.162,-5.3,2016-10-11,software_and_services
APPF,CDNS,2021-09-28,0.51,2.84,0.8,-2.74,5.25,-0.014,3.0,-0.098,3.97,-0.133,4.38,2016-10-11,software_and_services
APPF,DSGX,2021-09-28,0.73,3.69,0.31,11.17,5.25,0.034,3.24,-0.012,3.85,0.008,3.59,2016-10-11,software_and_services
APPF,GLOB,2021-09-28,0.65,3.24,1.51,-35.21,5.25,-0.006,3.31,0.075,2.46,-0.035,3.62,2016-10-11,software_and_services
APPF,MSFT,2021-09-28,0.59,2.83,1.34,22.15,5.25,-0.055,3.5,-0.098,4.02,-0.113,4.2,2016-10-11,software_and_services
APPF,NICE,2021-09-28,0.69,3.05,1.37,22.98,5.25,0.036,2.52,0.006,2.95,-0.062,3.95,2016-10-11,software_and_services
APPF,ORCL,2021-09-28,0.67,2.96,0.17,37.7,5.25,-0.035,3.32,-0.016,3.12,0.023,2.72,2016-10-11,software_and_services
APPF,OTEX,2021-09-28,0.73,2.05,0.12,27.03,5.25,0.021,1.72,0.027,1.62,0.032,1.54,2016-10-11,software_and_services
APPF,PRGS,2021-09-28,0.67,2.39,0.07,31.44,5.25,0.001,2.38,0.005,2.31,0.005,2.31,2016-10-11,software_and_services
APPF,V,2021-09-28,0.59,2.2,0.73,99.47,5.25,0.058,1.17,0.093,0.55,0.037,1.55,2016-10-11,software_and_services
APPF,WNS,2021-09-28,0.61,2.21,0.2,38.26,5.25,-0.004,2.26,-0.029,2.56,-0.053,2.85,2016-10-11,software_and_services
APPS,ATEN,2021-09-28,0.61,2.54,0.06,6.32,5.25,0.043,1.9,-0.148,4.73,-0.199,5.49,2016-10-11,software_and_services
APPS,EXLS,2021-09-28,0.76,2.48,0.54,59.95,5.25,0.048,1.72,-0.083,3.8,-0.155,4.94,2016-10-11,software_and_services
APPS,ORCL,2021-09-28,0.59,2.25,0.36,48.54,5.25,-0.009,2.4,-0.068,3.41,-0.013,2.47,2016-10-11,software_and_services
APPS,PANW,2021-09-28,0.57,3.02,2.42,201.63,5.25,0.024,2.58,-0.146,5.76,-0.167,6.15,2016-10-11,software_and_services
ATEN,GDDY,2021-09-28,0.53,-2.26,2.07,57.22,5.25,-0.01,-2.41,-0.071,-3.3,0.061,-1.35,2016-10-11,software_and_services
AZPN,EXLS,2021-09-28,0.57,3.54,0.63,-2.2,5.25,0.084,2.25,0.041,2.91,-0.015,3.77,2016-10-11,software_and_services
AZPN,IT,2021-09-28,0.76,3.34,1.3,6.11,5.25,0.036,2.93,0.021,3.1,0.015,3.17,2016-10-11,software_and_services
AZPN,PAYX,2021-09-28,0.82,2.61,0.58,11.35,5.25,-0.003,2.68,-0.019,3.01,-0.072,4.08,2016-10-11,software_and_services
AZPN,PRGS,2021-09-28,0.78,3.06,0.18,17.6,5.25,0.056,1.62,0.056,1.62,0.07,1.26,2016-10-11,software_and_services
AZPN,WNS,2021-09-28,0.94,2.82,0.48,5.47,5.25,0.068,1.24,0.046,1.75,0.046,1.76,2016-10-11,software_and_services
BB,CRGE,2021-09-28,0.55,2.07,0.29,-1.03,5.25,0.09,1.38,0.036,1.79,-0.005,2.1,2016-10-11,software_and_services
BB,WIT,2021-09-28,0.51,2.43,0.46,1.51,5.25,0.002,2.42,0.039,1.96,-0.072,3.29,2016-10-11,software_and_services
BFH,CRGE,2021-09-28,0.55,2.09,-0.0,1.48,5.25,0.118,1.75,0.064,1.9,0.036,1.99,2016-10-11,software_and_services
BKI,DSGX,2021-09-28,0.71,3.8,0.84,-9.38,5.25,0.019,3.5,0.005,3.71,0.082,2.48,2016-10-11,software_and_services
BKI,NICE,2021-09-28,0.82,3.49,3.79,-73.41,5.25,0.018,3.1,0.023,3.0,0.037,2.71,2016-10-11,software_and_services
BKI,ORCL,2021-09-28,0.69,3.03,0.49,24.18,5.25,-0.037,3.47,-0.004,3.08,0.07,2.2,2016-10-11,software_and_services
BKI,PAYC,2021-09-28,0.53,4.0,6.5,-159.45,5.25,-0.028,4.52,0.077,2.57,0.173,0.79,2016-10-11,software_and_services
BKI,PEGA,2021-09-28,0.67,2.74,2.07,-46.68,5.25,0.037,1.92,0.078,1.01,0.174,-1.13,2016-10-11,software_and_services
