ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ATRI,ZBH,2021-04-08,0.65,2.02,-0.02,137.2,3.84,-0.05,2.47,0.049,1.59,0.039,1.68,2016-04-21,health_care_equipment_and_services
AVNS,IART,2021-04-08,0.61,2.19,0.36,40.51,3.84,-0.063,3.06,-0.005,2.26,-0.014,2.38,2016-04-21,health_care_equipment_and_services
BAX,PEN,2021-04-08,0.57,2.3,2.37,-10.19,3.84,0.014,2.12,-0.042,2.83,-0.014,2.48,2016-04-21,health_care_equipment_and_services
BDX,CNMD,2021-04-08,0.51,3.18,0.71,-79.91,3.84,-0.034,3.85,-0.001,3.21,0.017,2.84,2016-04-21,health_care_equipment_and_services
BDX,GMED,2021-04-08,0.63,2.41,0.16,13.49,3.84,-0.072,3.66,-0.052,3.31,-0.117,4.42,2016-04-21,health_care_equipment_and_services
BDX,ISRG,2021-04-08,0.69,2.09,0.92,-22.81,3.84,-0.068,3.15,-0.05,2.87,-0.111,3.83,2016-04-21,health_care_equipment_and_services
BDX,ITGR,2021-04-08,0.98,2.06,0.25,17.41,3.84,-0.02,2.43,0.033,1.44,0.019,1.7,2016-04-21,health_care_equipment_and_services
BDX,PEN,2021-04-08,0.73,2.54,0.92,-41.79,3.84,-0.005,2.6,-0.032,2.94,0.014,2.36,2016-04-21,health_care_equipment_and_services
BDX,RDNT,2021-04-08,0.96,2.08,0.12,-11.93,3.84,-0.05,3.01,-0.238,6.51,-0.243,6.59,2016-04-21,health_care_equipment_and_services
BDX,UNH,2021-04-08,0.51,2.44,1.03,27.48,3.84,-0.092,3.93,-0.065,3.49,-0.061,3.43,2016-04-21,health_care_equipment_and_services
BDX,ZBH,2021-04-08,0.75,2.42,0.68,-34.43,3.84,-0.031,3.14,0.016,2.06,0.034,1.64,2016-04-21,health_care_equipment_and_services
BKD,CYH,2021-04-08,0.75,3.44,-0.27,6.16,3.84,-0.373,5.12,-0.408,5.28,-0.435,5.4,2016-04-21,health_care_equipment_and_services
BKD,ENOV,2021-04-08,0.57,2.1,0.08,52.9,3.84,0.007,2.05,-0.066,2.59,-0.047,2.45,2016-04-21,health_care_equipment_and_services
BSX,ITGR,2021-04-08,0.78,2.12,1.24,29.15,3.84,0.024,1.67,0.07,0.8,0.046,1.25,2016-04-21,health_care_equipment_and_services
BSX,OMCL,2021-04-08,0.78,2.76,1.65,16.06,3.84,-0.003,2.79,-0.007,2.82,-0.052,3.28,2016-04-21,health_care_equipment_and_services
BSX,ZBH,2021-04-08,0.69,2.27,2.39,34.49,3.84,0.011,2.07,0.058,1.23,0.063,1.14,2016-04-21,health_care_equipment_and_services
CAH,CYH,2021-04-08,0.71,2.17,0.34,-11.35,3.84,-0.126,4.54,-0.134,4.68,-0.149,4.97,2016-04-21,health_care_equipment_and_services
CERN,ZBH,2021-04-08,0.76,2.22,1.79,6.17,3.84,0.001,2.19,0.069,0.38,0.065,0.48,2016-04-21,health_care_equipment_and_services
CHE,PEN,2021-04-08,0.96,2.77,0.4,14.34,3.84,0.025,2.34,-0.009,2.91,0.01,2.6,2016-04-21,health_care_equipment_and_services
CHE,PHG,2021-04-08,0.55,3.55,0.07,17.04,3.84,0.04,2.47,0.052,2.12,0.153,-0.66,2016-04-21,health_care_equipment_and_services
CHE,PODD,2021-04-08,0.75,3.6,0.79,-154.63,3.84,0.111,0.27,0.039,2.44,0.02,2.98,2016-04-21,health_care_equipment_and_services
CHE,ZBH,2021-04-08,0.8,2.19,0.16,60.38,3.84,-0.014,2.48,0.045,1.24,0.031,1.54,2016-04-21,health_care_equipment_and_services
CNC,ZBH,2021-04-08,0.53,2.07,0.04,121.68,3.84,-0.045,2.51,0.045,1.64,0.033,1.75,2016-04-21,health_care_equipment_and_services
CNMD,SNN,2021-04-08,0.51,-2.74,0.15,25.81,3.84,0.075,-1.31,0.063,-1.55,0.085,-1.12,2016-04-21,health_care_equipment_and_services
COO,MLAB,2021-04-08,0.65,-2.76,0.62,42.36,3.84,0.004,-2.65,0.058,-1.07,0.052,-1.25,2016-04-21,health_care_equipment_and_services
COO,OMCL,2021-04-08,0.71,2.08,0.42,-47.23,3.84,0.006,1.91,-0.035,3.04,-0.019,2.59,2016-04-21,health_care_equipment_and_services
CUTR,LMAT,2021-04-08,0.65,3.09,0.37,22.45,3.84,-0.006,3.15,0.043,2.57,-0.058,3.78,2016-04-21,health_care_equipment_and_services
CYRX,LH,2021-04-08,0.53,2.46,1.24,145.75,3.84,-0.047,3.38,0.008,2.3,-0.056,3.57,2016-04-21,health_care_equipment_and_services
CYRX,PHG,2021-04-08,1.0,2.0,0.31,35.83,3.84,0.06,0.61,0.077,0.22,0.192,-2.46,2016-04-21,health_care_equipment_and_services
DGX,PHG,2021-04-08,0.53,2.3,0.41,1.41,3.84,0.061,-0.3,0.031,0.97,0.144,-3.85,2016-04-21,health_care_equipment_and_services
EHC,STAA,2021-04-08,0.55,2.57,1.97,-85.92,3.84,-0.058,3.56,-0.095,4.2,-0.108,4.41,2016-04-21,health_care_equipment_and_services
ENOV,LH,2021-04-08,0.53,2.17,2.18,59.34,3.84,-0.066,4.12,0.006,2.01,-0.042,3.41,2016-04-21,health_care_equipment_and_services
ENOV,LMAT,2021-04-08,0.61,2.13,0.54,2.93,3.84,-0.008,2.37,-0.007,2.32,-0.085,4.48,2016-04-21,health_care_equipment_and_services
ENSG,MLAB,2021-04-08,0.65,-3.51,1.56,154.58,3.84,0.08,-1.94,0.105,-1.45,0.146,-0.65,2016-04-21,health_care_equipment_and_services
ENSG,NVTA,2021-04-08,0.69,-3.08,0.74,-12.4,3.84,-0.014,-3.32,0.001,-3.06,-0.011,-3.26,2016-04-21,health_care_equipment_and_services
EVH,HSKA,2021-04-08,0.63,2.32,2.29,68.11,3.84,-0.127,3.41,-0.129,3.43,-0.244,4.43,2016-04-21,health_care_equipment_and_services
EW,PEN,2021-04-08,0.67,2.22,2.21,23.23,3.84,0.04,1.57,0.033,1.69,0.114,0.37,2016-04-21,health_care_equipment_and_services
EW,PHG,2021-04-08,0.65,2.66,0.36,18.96,3.84,0.052,1.38,0.086,0.52,0.24,-3.3,2016-04-21,health_care_equipment_and_services
EW,STE,2021-04-08,0.92,2.27,1.94,10.13,3.84,0.006,2.04,0.075,-0.35,0.092,-0.95,2016-04-21,health_care_equipment_and_services
EW,SYK,2021-04-08,0.78,2.24,1.67,78.94,3.84,0.022,1.57,0.055,0.55,0.066,0.24,2016-04-21,health_care_equipment_and_services
HAE,PEN,2021-04-08,0.53,2.38,0.63,105.3,3.84,-0.095,3.21,-0.142,3.61,-0.096,3.21,2016-04-21,health_care_equipment_and_services
HAE,ZBH,2021-04-08,0.76,2.1,0.61,60.3,3.84,-0.174,4.94,-0.12,4.06,-0.113,3.95,2016-04-21,health_care_equipment_and_services
HQY,NEOG,2021-04-08,0.63,2.35,0.12,26.87,3.84,-0.028,2.7,0.034,1.93,0.023,2.07,2016-04-21,health_care_equipment_and_services
HQY,THC,2021-04-08,0.51,2.76,0.35,4.78,3.84,-0.183,4.45,-0.162,4.26,-0.171,4.34,2016-04-21,health_care_equipment_and_services
IART,LH,2021-04-08,0.67,2.3,2.05,60.84,3.84,-0.042,3.08,-0.025,2.76,-0.07,3.6,2016-04-21,health_care_equipment_and_services
ICUI,LH,2021-04-08,0.53,2.93,-0.05,187.06,3.84,-0.107,3.93,-0.034,3.25,-0.105,3.91,2016-04-21,health_care_equipment_and_services
IDXX,LH,2021-04-08,0.51,2.1,0.23,107.92,3.84,-0.043,3.22,0.016,1.69,0.032,1.28,2016-04-21,health_care_equipment_and_services
LHCG,PEN,2021-04-08,0.78,2.31,0.78,65.16,3.84,0.003,2.25,-0.031,2.91,0.02,1.92,2016-04-21,health_care_equipment_and_services
LNTH,ZBH,2021-04-08,0.57,2.0,0.37,117.92,3.84,-0.044,2.45,0.05,1.5,0.044,1.56,2016-04-21,health_care_equipment_and_services
MD,MDRX,2021-04-08,0.59,2.14,0.14,6.94,3.84,0.003,2.12,-0.086,2.86,-0.116,3.11,2016-04-21,health_care_equipment_and_services
MD,SGRY,2021-04-08,0.57,3.54,0.01,15.83,3.84,-0.119,4.19,-0.351,5.46,-0.335,5.38,2016-04-21,health_care_equipment_and_services
MLAB,MOH,2021-04-08,0.55,2.82,0.88,-52.33,3.84,-0.052,3.66,-0.005,2.9,0.034,2.26,2016-04-21,health_care_equipment_and_services
MLAB,NVCR,2021-04-08,0.53,2.37,1.05,-166.21,3.84,-0.113,4.29,-0.144,4.81,-0.038,3.01,2016-04-21,health_care_equipment_and_services
MLAB,OMCL,2021-04-08,0.88,3.95,0.5,-37.62,3.84,0.001,3.92,0.017,3.63,0.015,3.67,2016-04-21,health_care_equipment_and_services
MLAB,OPCH,2021-04-08,0.96,2.15,0.05,1.11,3.84,0.061,1.39,-0.035,2.59,-0.027,2.49,2016-04-21,health_care_equipment_and_services
MLAB,PEN,2021-04-08,0.88,3.13,0.88,-30.91,3.84,0.031,2.64,0.013,2.93,0.077,1.93,2016-04-21,health_care_equipment_and_services
MLAB,RDNT,2021-04-08,0.55,2.24,0.06,0.93,3.84,-0.028,2.67,-0.275,6.39,-0.282,6.5,2016-04-21,health_care_equipment_and_services
MLAB,SYK,2021-04-08,0.53,3.55,0.68,34.79,3.84,0.015,3.14,0.037,2.55,0.036,2.59,2016-04-21,health_care_equipment_and_services
MLAB,ZBH,2021-04-08,0.86,2.88,0.4,32.87,3.84,-0.005,2.98,0.062,1.51,0.087,0.94,2016-04-21,health_care_equipment_and_services
MOH,STAA,2021-04-08,0.51,2.64,0.5,-30.5,3.84,-0.018,3.01,-0.074,4.16,-0.074,4.16,2016-04-21,health_care_equipment_and_services
NVCR,OMCL,2021-04-08,0.69,2.73,0.44,45.04,3.84,0.097,1.04,0.143,0.24,0.043,1.98,2016-04-21,health_care_equipment_and_services
NVCR,PEN,2021-04-08,0.57,2.1,0.83,110.0,3.84,0.132,0.08,0.133,0.05,0.125,0.17,2016-04-21,health_care_equipment_and_services
NVCR,PHG,2021-04-08,0.59,2.53,0.13,33.62,3.84,0.125,-0.4,0.173,-1.52,0.268,-3.76,2016-04-21,health_care_equipment_and_services
NXGN,ZBH,2021-04-08,0.55,2.0,0.87,110.17,3.84,-0.042,2.46,0.033,1.65,0.019,1.81,2016-04-21,health_care_equipment_and_services
OMI,SGRY,2021-04-08,0.65,2.33,0.86,5.51,3.84,-0.107,4.66,-0.087,4.22,-0.145,5.48,2016-04-21,health_care_equipment_and_services
PEN,QDEL,2021-04-08,0.65,-2.37,1.26,-107.27,3.84,-0.014,-2.52,-0.071,-3.11,-0.018,-2.56,2016-04-21,health_care_equipment_and_services
PINC,ZBH,2021-04-08,0.51,2.05,-0.54,143.4,3.84,-0.06,2.55,0.05,1.62,0.029,1.8,2016-04-21,health_care_equipment_and_services
QDEL,UNH,2021-04-08,0.78,3.36,0.45,218.66,3.84,-0.133,5.57,-0.105,5.11,-0.118,5.32,2016-04-21,health_care_equipment_and_services
QDEL,ZBH,2021-04-08,0.67,2.19,0.11,112.29,3.84,-0.049,2.76,0.029,1.86,0.024,1.91,2016-04-21,health_care_equipment_and_services
RMD,UNH,2021-04-08,0.61,2.17,0.92,138.87,3.84,-0.1,4.93,-0.05,3.54,0.006,2.02,2016-04-21,health_care_equipment_and_services
SNN,SYK,2021-04-08,0.75,3.19,4.22,27.45,3.84,0.046,2.19,0.036,2.41,0.017,2.81,2016-04-21,health_care_equipment_and_services
SNN,TFX,2021-04-08,0.53,2.78,8.84,-19.95,3.84,0.076,1.23,0.08,1.14,0.057,1.62,2016-04-21,health_care_equipment_and_services
SNN,ZBH,2021-04-08,0.78,2.85,2.57,24.87,3.84,0.027,2.32,0.061,1.63,0.071,1.44,2016-04-21,health_care_equipment_and_services
TDOC,UNH,2021-04-08,0.53,2.79,0.49,211.18,3.84,-0.15,5.9,-0.113,5.13,-0.129,5.46,2016-04-21,health_care_equipment_and_services
TNDM,ZBH,2021-04-08,0.78,2.01,0.39,99.07,3.84,-0.048,2.72,0.037,1.46,0.046,1.32,2016-04-21,health_care_equipment_and_services
USPH,ZBH,2021-04-08,0.57,2.3,0.41,81.15,3.84,-0.014,2.49,0.06,1.48,0.034,1.83,2016-04-21,health_care_equipment_and_services
ACIW,VRNT,2021-04-08,0.8,2.42,1.08,-6.33,4.38,-0.018,2.81,-0.008,2.6,0.001,2.4,2016-04-21,software_and_services
ACN,BKI,2021-04-08,0.82,-3.5,0.34,0.25,4.38,-0.015,-3.93,-0.012,-3.84,-0.024,-4.2,2016-04-21,software_and_services
ACN,ENV,2021-04-08,0.78,-2.73,0.24,20.77,4.38,-0.054,-4.11,0.032,-1.91,-0.046,-3.92,2016-04-21,software_and_services
ACN,GWRE,2021-04-08,0.69,-3.04,0.27,50.24,4.38,-0.041,-4.0,0.014,-2.71,-0.0,-3.05,2016-04-21,software_and_services
ACN,LPSN,2021-04-08,0.71,-2.96,0.38,-35.63,4.38,-0.049,-4.64,0.008,-2.7,-0.034,-4.12,2016-04-21,software_and_services
ACN,ORCL,2021-04-08,0.73,3.28,0.15,22.59,4.38,-0.032,4.83,-0.081,7.14,-0.053,5.81,2016-04-21,software_and_services
ACN,PEGA,2021-04-08,0.63,-3.25,0.71,-50.42,4.38,-0.019,-3.93,0.027,-2.26,-0.003,-3.37,2016-04-21,software_and_services
ADBE,IT,2021-04-08,0.59,2.09,0.03,133.98,4.38,-0.239,4.63,-0.226,4.5,-0.324,5.54,2016-04-21,software_and_services
ADBE,SPLK,2021-04-08,0.94,-3.33,0.32,34.34,4.38,-0.062,-4.5,-0.086,-4.95,-0.118,-5.53,2016-04-21,software_and_services
ADSK,ENV,2021-04-08,0.53,-2.03,0.17,35.31,4.38,-0.036,-2.87,0.053,-0.79,-0.005,-2.14,2016-04-21,software_and_services
ADSK,MTLS,2021-04-08,0.73,-2.16,0.24,-20.06,4.38,-0.063,-3.19,-0.033,-2.7,-0.116,-4.05,2016-04-21,software_and_services
ADSK,SPLK,2021-04-08,0.57,-2.8,0.51,46.2,4.38,-0.063,-3.72,-0.053,-3.57,-0.007,-2.9,2016-04-21,software_and_services
AKAM,ANSS,2021-04-08,0.55,2.0,4.19,-129.21,4.38,0.071,-0.09,0.109,-1.2,0.082,-0.42,2016-04-21,software_and_services
AKAM,EXLS,2021-04-08,0.55,2.52,0.36,34.64,4.38,-0.026,2.94,-0.058,3.44,-0.077,3.76,2016-04-21,software_and_services
AKAM,OTEX,2021-04-08,0.71,2.07,0.23,18.2,4.38,0.039,1.09,0.046,0.9,0.016,1.66,2016-04-21,software_and_services
ALRM,RAMP,2021-04-08,0.86,-2.21,0.6,13.49,4.38,-0.005,-2.28,0.013,-1.99,-0.065,-3.25,2016-04-21,software_and_services
ANSS,BKI,2021-04-08,0.8,-2.93,0.19,19.58,4.38,0.04,-1.6,0.024,-2.14,0.044,-1.47,2016-04-21,software_and_services
ANSS,EXLS,2021-04-08,0.57,2.05,0.11,40.49,4.38,-0.068,3.44,-0.119,4.49,-0.121,4.53,2016-04-21,software_and_services
APPF,CDNS,2021-04-08,0.51,3.82,0.72,-1.36,4.38,0.029,3.19,0.074,2.23,0.006,3.7,2016-04-21,software_and_services
APPF,DSGX,2021-04-08,0.96,3.52,0.27,13.55,4.38,-0.004,3.64,-0.022,4.13,-0.084,5.89,2016-04-21,software_and_services
APPF,FICO,2021-04-08,0.78,3.15,2.57,51.8,4.38,-0.017,3.66,0.021,2.52,-0.029,3.99,2016-04-21,software_and_services
APPF,FIVN,2021-04-08,0.53,2.72,1.06,-33.9,4.38,-0.033,3.25,0.033,2.19,-0.085,4.08,2016-04-21,software_and_services
APPF,GLOB,2021-04-08,0.69,3.27,1.34,-31.75,4.38,-0.035,4.04,0.014,2.96,-0.019,3.7,2016-04-21,software_and_services
APPF,INTU,2021-04-08,0.71,3.66,1.38,119.12,4.38,-0.013,3.98,-0.096,5.97,-0.178,7.95,2016-04-21,software_and_services
APPF,IT,2021-04-08,0.65,2.19,0.08,134.7,4.38,-0.245,4.78,-0.231,4.63,-0.346,5.84,2016-04-21,software_and_services
APPF,MA,2021-04-08,0.88,3.04,1.36,120.04,4.38,-0.026,3.78,0.015,2.61,-0.01,3.32,2016-04-21,software_and_services
APPF,MSFT,2021-04-08,0.82,4.09,1.18,25.6,4.38,-0.034,5.09,-0.007,4.31,-0.085,6.59,2016-04-21,software_and_services
APPF,NOW,2021-04-08,0.71,2.42,3.1,-19.25,4.38,0.001,2.4,0.057,1.1,-0.068,4.0,2016-04-21,software_and_services
APPF,ORCL,2021-04-08,0.71,4.84,0.13,38.1,4.38,-0.072,6.64,-0.103,7.41,-0.123,7.9,2016-04-21,software_and_services
APPF,OTEX,2021-04-08,0.96,2.61,0.1,27.66,4.38,0.0,2.59,0.001,2.57,-0.046,3.82,2016-04-21,software_and_services
APPF,PCTY,2021-04-08,0.53,2.24,1.09,-4.1,4.38,0.019,1.84,0.044,1.32,-0.043,3.15,2016-04-21,software_and_services
APPF,SSNC,2021-04-08,0.75,2.0,0.14,40.98,4.38,-0.031,2.53,-0.009,2.15,-0.019,2.34,2016-04-21,software_and_services
APPF,V,2021-04-08,0.82,2.43,0.7,95.42,4.38,-0.063,4.48,-0.042,3.79,-0.071,4.72,2016-04-21,software_and_services
APPS,MTLS,2021-04-08,0.73,-4.14,0.55,15.31,4.38,0.042,-3.62,0.003,-4.11,0.02,-3.89,2016-04-21,software_and_services
APPS,PEGA,2021-04-08,0.55,-2.46,1.03,67.89,4.38,0.103,-1.0,0.098,-1.06,0.201,0.39,2016-04-21,software_and_services
BB,CRGE,2021-04-08,0.78,3.36,0.1,0.01,4.38,0.07,2.93,0.179,2.26,-0.04,3.6,2016-04-21,software_and_services
BB,MARA,2021-04-08,0.53,5.07,1.6,-7.0,4.38,0.261,3.01,0.56,0.65,0.391,1.98,2016-04-21,software_and_services
BB,WIT,2021-04-08,0.71,2.33,0.24,2.65,4.38,-0.135,4.09,-0.006,2.41,-0.049,2.96,2016-04-21,software_and_services
BFH,CRGE,2021-04-08,0.78,3.41,-0.0,1.05,4.38,0.12,2.92,0.034,3.27,-0.118,3.91,2016-04-21,software_and_services
BFH,IDCC,2021-04-08,0.57,2.11,0.13,48.08,4.38,0.032,1.65,-0.141,4.11,0.023,1.79,2016-04-21,software_and_services
BFH,MARA,2021-04-08,0.76,4.84,-0.01,6.39,4.38,0.377,2.85,0.536,2.0,0.454,2.43,2016-04-21,software_and_services
BFH,WIT,2021-04-08,0.71,2.41,0.01,3.89,4.38,-0.127,3.45,-0.224,4.23,-0.141,3.56,2016-04-21,software_and_services
BKI,DSGX,2021-04-08,0.84,3.53,0.73,-4.6,4.38,0.026,2.78,-0.03,4.39,-0.024,4.22,2016-04-21,software_and_services
BKI,NICE,2021-04-08,0.98,2.16,3.56,-68.07,4.38,-0.003,2.27,0.006,1.97,-0.015,2.65,2016-04-21,software_and_services
BKI,ORCL,2021-04-08,0.73,4.87,0.34,29.61,4.38,-0.05,6.16,-0.101,7.49,-0.086,7.1,2016-04-21,software_and_services
BKI,OTEX,2021-04-08,0.82,2.47,0.26,22.05,4.38,0.02,1.99,-0.005,2.59,-0.011,2.74,2016-04-21,software_and_services
BKI,PANW,2021-04-08,0.69,2.26,2.4,79.73,4.38,0.002,2.22,-0.032,2.71,-0.062,3.14,2016-04-21,software_and_services
BKI,PEGA,2021-04-08,0.78,2.12,1.89,-38.46,4.38,0.003,2.04,-0.048,3.68,-0.032,3.18,2016-04-21,software_and_services
BKI,SSNC,2021-04-08,0.63,2.15,0.39,31.16,4.38,-0.009,2.32,-0.015,2.42,0.013,1.91,2016-04-21,software_and_services
BR,GWRE,2021-04-08,0.55,-2.15,0.58,32.46,4.38,-0.056,-3.48,-0.001,-2.18,-0.002,-2.2,2016-04-21,software_and_services
CDK,CRGE,2021-04-08,0.71,3.37,0.01,0.49,4.38,0.108,2.84,0.03,3.23,-0.114,3.93,2016-04-21,software_and_services
CDK,MARA,2021-04-08,0.69,4.83,0.22,-5.64,4.38,0.298,2.81,0.422,1.97,0.343,2.51,2016-04-21,software_and_services
CDNS,ENV,2021-04-08,0.51,-2.11,0.29,45.04,4.38,-0.009,-2.27,0.085,-0.45,0.017,-1.78,2016-04-21,software_and_services
CDNS,GLOB,2021-04-08,0.75,-2.04,1.81,-24.55,4.38,0.056,1.07,0.056,1.12,0.021,-0.86,2016-04-21,software_and_services
CDNS,MMS,2021-04-08,0.55,2.61,0.16,56.95,4.38,-0.004,2.71,-0.01,2.85,0.034,1.8,2016-04-21,software_and_services
CDNS,MTLS,2021-04-08,0.73,-2.67,0.42,-7.89,4.38,-0.016,-2.91,0.016,-2.45,-0.088,-3.96,2016-04-21,software_and_services
CDNS,NOW,2021-04-08,0.51,-3.19,4.13,0.52,4.38,0.024,-2.06,0.018,-2.35,0.062,-0.29,2016-04-21,software_and_services
CDNS,ORCL,2021-04-08,0.82,3.7,0.19,37.61,4.38,-0.08,6.86,-0.128,8.76,-0.115,8.26,2016-04-21,software_and_services
CDNS,PAYC,2021-04-08,0.82,-2.29,3.05,7.94,4.38,-0.002,-2.33,0.011,-2.0,0.034,-1.39,2016-04-21,software_and_services
CDNS,PEGA,2021-04-08,0.8,-3.44,0.88,16.61,4.38,0.057,-1.45,0.101,0.12,0.097,-0.03,2016-04-21,software_and_services
CDNS,SNPS,2021-04-08,0.53,-2.18,1.85,7.74,4.38,0.021,-0.69,0.059,1.99,0.062,2.18,2016-04-21,software_and_services
CRM,IT,2021-04-08,0.73,2.05,0.11,123.24,4.38,-0.228,4.67,-0.208,4.44,-0.307,5.58,2016-04-21,software_and_services
CRM,SPLK,2021-04-08,0.92,-2.27,0.76,10.01,4.38,-0.052,-3.19,-0.103,-4.09,-0.057,-3.27,2016-04-21,software_and_services
CYBR,IT,2021-04-08,0.57,2.05,0.38,102.85,4.38,-0.222,5.41,-0.195,5.01,-0.28,6.29,2016-04-21,software_and_services
CYBR,MMS,2021-04-08,0.51,4.11,0.18,49.8,4.38,-0.004,4.22,0.013,3.76,0.048,2.82,2016-04-21,software_and_services
CYBR,PAYX,2021-04-08,0.51,2.08,0.32,40.24,4.38,-0.069,3.86,-0.061,3.67,-0.101,4.69,2016-04-21,software_and_services
DSGX,ENV,2021-04-08,0.65,-2.26,0.85,31.02,4.38,-0.025,-2.9,0.022,-1.7,-0.043,-3.36,2016-04-21,software_and_services
DSGX,EPAM,2021-04-08,0.8,2.29,7.4,-98.86,4.38,-0.069,5.48,-0.064,5.27,-0.056,4.88,2016-04-21,software_and_services
DSGX,NICE,2021-04-08,0.78,-2.11,4.56,-30.75,4.38,0.03,-1.02,-0.037,-3.48,-0.008,-2.41,2016-04-21,software_and_services
DSGX,ORCL,2021-04-08,0.76,3.85,0.49,30.94,4.38,-0.061,6.01,-0.08,6.67,-0.068,6.24,2016-04-21,software_and_services
DSGX,PEGA,2021-04-08,0.73,-2.56,2.45,-19.61,4.38,0.025,-1.54,0.013,-2.02,0.008,-2.24,2016-04-21,software_and_services
DSGX,SPLK,2021-04-08,0.53,-3.15,2.6,31.45,4.38,-0.047,-3.93,-0.087,-4.59,-0.056,-4.07,2016-04-21,software_and_services
DXC,IDCC,2021-04-08,0.59,2.68,0.3,48.47,4.38,0.027,2.27,-0.118,4.47,0.066,1.68,2016-04-21,software_and_services
DXC,MARA,2021-04-08,0.53,4.82,-0.04,6.93,4.38,0.378,2.82,0.532,2.0,0.447,2.45,2016-04-21,software_and_services
DXC,WIT,2021-04-08,0.61,2.51,0.01,3.94,4.38,-0.133,3.57,-0.215,4.22,-0.122,3.48,2016-04-21,software_and_services
EBIX,MARA,2021-04-08,0.67,4.85,0.0,5.06,4.38,0.371,2.85,0.525,2.01,0.442,2.46,2016-04-21,software_and_services
EBIX,MNDT,2021-04-08,0.59,2.06,0.06,13.07,4.38,0.031,1.78,0.006,2.0,-0.061,2.62,2016-04-21,software_and_services
