ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMED,HOLX,2021-08-30,0.63,4.3,0.18,21.83,4.17,0.008,4.16,0.054,3.3,-0.018,4.65,2016-09-13,health_care_equipment_and_services
AMED,HUM,2021-08-30,0.65,2.05,0.93,174.75,4.17,-0.026,2.52,-0.119,4.17,-0.092,3.69,2016-09-13,health_care_equipment_and_services
AMED,MOH,2021-08-30,0.57,3.99,0.65,50.09,4.17,-0.083,5.24,-0.092,5.38,-0.138,6.07,2016-09-13,health_care_equipment_and_services
AMED,OPCH,2021-08-30,0.96,4.2,0.04,7.17,4.17,0.027,3.89,-0.029,4.52,-0.016,4.37,2016-09-13,health_care_equipment_and_services
AMED,PEN,2021-08-30,0.98,3.47,0.72,55.81,4.17,-0.034,3.99,-0.028,3.9,0.005,3.39,2016-09-13,health_care_equipment_and_services
AMED,RDNT,2021-08-30,0.65,2.8,0.06,7.44,4.17,-0.009,2.88,-0.016,2.93,0.046,2.42,2016-09-13,health_care_equipment_and_services
AMED,UNH,2021-08-30,0.51,4.02,0.8,142.37,4.17,-0.008,4.15,-0.077,5.31,-0.108,5.84,2016-09-13,health_care_equipment_and_services
AMN,CI,2021-08-30,0.73,-2.26,1.28,109.77,4.17,-0.012,-2.46,0.069,-1.11,-0.037,-2.88,2016-09-13,health_care_equipment_and_services
AMN,SEM,2021-08-30,0.69,-2.9,0.48,-8.73,4.17,0.015,-2.52,0.041,-1.88,-0.1,-5.41,2016-09-13,health_care_equipment_and_services
ANTM,CRVL,2021-08-30,0.63,3.32,0.45,-45.75,4.17,-0.046,4.52,0.033,2.47,-0.014,3.68,2016-09-13,health_care_equipment_and_services
ANTM,HCA,2021-08-30,0.73,3.47,0.75,-73.87,4.17,0.029,2.41,0.095,-0.03,0.11,-0.58,2016-09-13,health_care_equipment_and_services
ANTM,OPCH,2021-08-30,1.0,2.79,0.06,-4.2,4.17,0.063,1.52,0.067,1.45,0.074,1.3,2016-09-13,health_care_equipment_and_services
ATEC,DGX,2021-08-30,0.76,2.6,3.07,83.39,4.17,-0.002,2.63,-0.005,2.69,-0.077,4.15,2016-09-13,health_care_equipment_and_services
ATEC,GMED,2021-08-30,0.55,2.98,1.88,40.61,4.17,0.012,2.74,0.021,2.57,0.126,0.52,2016-09-13,health_care_equipment_and_services
ATEC,LH,2021-08-30,0.86,3.35,8.17,128.68,4.17,0.018,2.97,0.01,3.13,-0.025,3.89,2016-09-13,health_care_equipment_and_services
ATEC,MCK,2021-08-30,0.73,2.03,5.07,111.42,4.17,-0.038,3.06,-0.048,3.32,-0.134,5.63,2016-09-13,health_care_equipment_and_services
ATEC,MDT,2021-08-30,0.78,2.42,2.65,81.62,4.17,0.022,1.84,0.044,1.23,0.094,-0.11,2016-09-13,health_care_equipment_and_services
ATEC,OPCH,2021-08-30,0.88,3.47,0.61,9.84,4.17,0.036,2.94,-0.052,4.22,-0.027,3.86,2016-09-13,health_care_equipment_and_services
ATEC,PHG,2021-08-30,0.92,-2.02,1.21,36.04,4.17,0.021,-1.65,0.072,-0.79,-0.097,-3.69,2016-09-13,health_care_equipment_and_services
ATEC,SYK,2021-08-30,0.9,2.37,5.99,159.66,4.17,-0.003,2.45,-0.014,2.74,0.04,1.35,2016-09-13,health_care_equipment_and_services
ATRC,OPCH,2021-08-30,1.0,2.78,0.18,6.45,4.17,0.027,2.3,-0.012,3.0,-0.019,3.13,2016-09-13,health_care_equipment_and_services
ATRC,STAA,2021-08-30,0.86,2.01,2.14,-32.19,4.17,0.046,0.81,0.111,-0.89,0.121,-1.13,2016-09-13,health_care_equipment_and_services
BAX,CRVL,2021-08-30,0.57,3.51,0.83,19.84,4.17,-0.084,4.33,-0.069,4.18,-0.113,4.61,2016-09-13,health_care_equipment_and_services
BAX,OPCH,2021-08-30,0.8,3.3,0.09,7.3,4.17,0.074,2.64,-0.015,3.44,0.022,3.11,2016-09-13,health_care_equipment_and_services
BAX,RDNT,2021-08-30,0.84,2.42,0.24,-1.03,4.17,0.052,1.98,0.007,2.37,0.075,1.78,2016-09-13,health_care_equipment_and_services
BDX,GMED,2021-08-30,0.51,2.6,0.28,-12.23,4.17,0.026,2.2,0.016,2.36,0.111,0.9,2016-09-13,health_care_equipment_and_services
BDX,HAE,2021-08-30,0.61,-2.03,0.23,47.01,4.17,0.069,-1.63,0.068,-1.64,-0.068,-2.43,2016-09-13,health_care_equipment_and_services
BDX,OPCH,2021-08-30,0.9,3.16,0.09,-7.88,4.17,0.043,2.57,-0.036,3.66,0.003,3.12,2016-09-13,health_care_equipment_and_services
BDX,RDNT,2021-08-30,0.8,2.13,0.16,-19.8,4.17,0.02,1.88,-0.03,2.51,0.038,1.66,2016-09-13,health_care_equipment_and_services
BSX,OPCH,2021-08-30,0.78,2.76,0.41,-1.62,4.17,0.034,2.32,-0.032,3.17,-0.042,3.29,2016-09-13,health_care_equipment_and_services
CAH,CYH,2021-08-30,0.53,2.1,0.56,-21.06,4.17,0.011,1.93,-0.035,2.66,-0.053,2.96,2016-09-13,health_care_equipment_and_services
CAH,ENOV,2021-08-30,0.94,2.66,1.92,-36.13,4.17,0.018,2.27,-0.066,4.1,-0.036,3.45,2016-09-13,health_care_equipment_and_services
CAH,OPCH,2021-08-30,0.65,4.25,0.52,-10.94,4.17,0.037,3.48,-0.047,5.24,-0.022,4.71,2016-09-13,health_care_equipment_and_services
CERN,OPCH,2021-08-30,0.9,3.14,0.27,-3.96,4.17,0.012,2.96,-0.048,3.85,-0.004,3.2,2016-09-13,health_care_equipment_and_services
CERN,RDNT,2021-08-30,0.57,2.11,0.55,-19.77,4.17,-0.024,2.53,-0.047,2.93,0.024,1.69,2016-09-13,health_care_equipment_and_services
CHE,OPCH,2021-08-30,0.88,3.3,0.03,3.15,4.17,0.047,2.73,-0.037,3.75,0.017,3.09,2016-09-13,health_care_equipment_and_services
CHE,PODD,2021-08-30,0.59,2.33,0.85,-174.54,4.17,0.021,1.83,-0.051,3.52,-0.001,2.35,2016-09-13,health_care_equipment_and_services
CHE,RDNT,2021-08-30,0.86,2.17,0.04,-0.72,4.17,0.018,1.98,-0.028,2.47,0.069,1.45,2016-09-13,health_care_equipment_and_services
CHE,RMD,2021-08-30,0.78,3.88,0.53,-61.08,4.17,0.041,3.03,0.013,3.61,0.058,2.69,2016-09-13,health_care_equipment_and_services
CI,CVS,2021-08-30,0.67,3.44,0.31,5.85,4.17,-0.02,4.1,-0.012,3.82,-0.068,5.68,2016-09-13,health_care_equipment_and_services
CI,ENOV,2021-08-30,0.51,2.44,0.34,-8.17,4.17,0.014,2.19,-0.017,2.73,-0.014,2.67,2016-09-13,health_care_equipment_and_services
CI,OPCH,2021-08-30,0.98,4.46,0.1,-5.32,4.17,0.035,3.76,0.004,4.38,-0.0,4.47,2016-09-13,health_care_equipment_and_services
CI,RDNT,2021-08-30,0.51,2.6,0.14,-9.89,4.17,0.011,2.44,0.016,2.37,0.043,1.99,2016-09-13,health_care_equipment_and_services
CNC,OPCH,2021-08-30,0.86,3.45,0.24,-0.2,4.17,0.046,2.88,0.03,3.09,0.077,2.5,2016-09-13,health_care_equipment_and_services
CNMD,CRVL,2021-08-30,0.73,3.89,0.87,3.22,4.17,-0.087,6.04,-0.022,4.43,-0.091,6.12,2016-09-13,health_care_equipment_and_services
CNMD,OPCH,2021-08-30,0.98,2.94,0.12,3.36,4.17,0.044,2.2,0.02,2.62,0.018,2.65,2016-09-13,health_care_equipment_and_services
COO,CRVL,2021-08-30,0.9,2.14,0.46,-64.68,4.17,-0.098,6.12,-0.089,5.74,-0.154,8.38,2016-09-13,health_care_equipment_and_services
COO,NVCR,2021-08-30,0.53,-3.26,0.95,-211.47,4.17,0.013,-2.96,-0.003,-3.34,0.042,-2.31,2016-09-13,health_care_equipment_and_services
COO,ZBH,2021-08-30,0.86,-2.71,0.34,22.23,4.17,0.03,-1.85,0.024,-2.03,-0.008,-2.94,2016-09-13,health_care_equipment_and_services
CRVL,NVCR,2021-08-30,0.8,-3.71,1.81,-58.95,4.17,-0.144,-5.95,-0.151,-6.08,-0.204,-6.89,2016-09-13,health_care_equipment_and_services
CRVL,SYK,2021-08-30,1.0,-2.16,1.23,99.29,4.17,-0.074,-4.96,-0.057,-4.32,-0.13,-7.07,2016-09-13,health_care_equipment_and_services
CRVL,ZBH,2021-08-30,0.96,-2.94,0.63,77.52,4.17,-0.061,-4.23,-0.061,-4.22,-0.167,-6.46,2016-09-13,health_care_equipment_and_services
CVS,OPCH,2021-08-30,0.76,2.73,0.32,-6.21,4.17,0.049,1.48,0.013,2.41,0.06,1.19,2016-09-13,health_care_equipment_and_services
CYH,HSKA,2021-08-30,0.55,3.15,12.28,45.45,4.17,-0.002,3.18,0.066,1.75,0.234,-1.77,2016-09-13,health_care_equipment_and_services
CYH,LH,2021-08-30,0.51,2.55,10.11,130.38,4.17,0.029,1.89,0.032,1.81,0.031,1.84,2016-09-13,health_care_equipment_and_services
CYRX,DGX,2021-08-30,0.69,2.01,0.79,82.22,4.17,0.03,1.35,0.088,0.02,-0.022,2.5,2016-09-13,health_care_equipment_and_services
CYRX,IDXX,2021-08-30,0.9,2.47,6.76,142.44,4.17,0.073,0.77,0.133,-0.62,0.067,0.9,2016-09-13,health_care_equipment_and_services
CYRX,ISRG,2021-08-30,0.53,3.18,2.25,142.79,4.17,0.061,1.77,0.072,1.53,0.05,2.03,2016-09-13,health_care_equipment_and_services
CYRX,LH,2021-08-30,0.61,2.26,1.94,130.2,4.17,0.055,1.23,0.119,0.01,0.039,1.51,2016-09-13,health_care_equipment_and_services
CYRX,OPCH,2021-08-30,0.94,2.77,0.13,10.27,4.17,0.069,1.89,0.043,2.21,0.031,2.37,2016-09-13,health_care_equipment_and_services
CYRX,PHG,2021-08-30,1.0,-2.28,0.28,36.33,4.17,-0.016,-2.53,-0.038,-2.88,-0.159,-4.76,2016-09-13,health_care_equipment_and_services
DGX,PHG,2021-08-30,0.65,-3.44,0.32,11.5,4.17,0.01,-3.2,0.041,-2.49,-0.122,-6.29,2016-09-13,health_care_equipment_and_services
DVA,OPCH,2021-08-30,0.76,2.56,0.12,4.42,4.17,0.017,2.26,-0.067,3.79,-0.082,4.07,2016-09-13,health_care_equipment_and_services
DXCM,HUM,2021-08-30,0.55,-2.04,0.47,220.49,4.17,-0.032,-2.74,0.062,-0.7,0.0,-2.04,2016-09-13,health_care_equipment_and_services
DXCM,OPCH,2021-08-30,0.94,2.46,0.02,9.2,4.17,0.065,1.66,0.004,2.4,0.045,1.91,2016-09-13,health_care_equipment_and_services
DXCM,TDOC,2021-08-30,0.63,-3.22,0.47,2.56,4.17,-0.076,-4.16,-0.046,-3.79,-0.157,-5.15,2016-09-13,health_care_equipment_and_services
EHC,GMED,2021-08-30,0.73,3.15,0.96,-11.62,4.17,0.009,2.92,-0.054,4.57,0.003,3.06,2016-09-13,health_care_equipment_and_services
EHC,OPCH,2021-08-30,1.0,3.91,0.33,-8.59,4.17,0.024,3.37,-0.107,6.39,-0.106,6.37,2016-09-13,health_care_equipment_and_services
EHC,RDNT,2021-08-30,0.78,2.15,0.49,-15.77,4.17,0.001,2.13,-0.107,4.03,-0.08,3.56,2016-09-13,health_care_equipment_and_services
EHC,THC,2021-08-30,0.76,3.13,1.42,-64.2,4.17,0.021,2.7,-0.09,4.94,-0.137,5.88,2016-09-13,health_care_equipment_and_services
ENSG,LH,2021-08-30,0.55,3.1,2.15,70.17,4.17,0.007,2.94,0.015,2.74,0.005,2.97,2016-09-13,health_care_equipment_and_services
ENSG,OPCH,2021-08-30,0.94,3.11,0.15,6.13,4.17,0.026,2.73,-0.04,3.7,0.002,3.08,2016-09-13,health_care_equipment_and_services
ENSG,SYK,2021-08-30,0.63,2.02,1.55,117.88,4.17,-0.01,2.3,-0.007,2.23,0.059,0.36,2016-09-13,health_care_equipment_and_services
EW,NVCR,2021-08-30,0.63,-3.03,2.76,-110.23,4.17,-0.013,-3.25,-0.062,-4.1,-0.046,-3.81,2016-09-13,health_care_equipment_and_services
EW,PHG,2021-08-30,0.78,-2.86,0.31,21.79,4.17,0.017,-2.57,0.035,-2.25,-0.084,-4.34,2016-09-13,health_care_equipment_and_services
EW,SNN,2021-08-30,0.71,-2.04,0.12,30.84,4.17,-0.052,-2.85,-0.048,-2.8,-0.083,-3.34,2016-09-13,health_care_equipment_and_services
EW,TFX,2021-08-30,0.82,-2.71,2.81,132.19,4.17,0.007,-2.51,-0.056,-4.24,-0.086,-5.06,2016-09-13,health_care_equipment_and_services
EW,ZBH,2021-08-30,0.98,-2.49,0.96,58.73,4.17,0.016,-2.11,-0.009,-2.7,-0.07,-4.11,2016-09-13,health_care_equipment_and_services
GKOS,OPCH,2021-08-30,0.75,3.46,0.07,9.74,4.17,0.043,3.09,-0.052,3.9,-0.009,3.53,2016-09-13,health_care_equipment_and_services
GKOS,UHS,2021-08-30,0.61,2.25,0.7,84.5,4.17,0.034,1.76,0.111,0.67,0.129,0.41,2016-09-13,health_care_equipment_and_services
GMED,SEM,2021-08-30,0.53,-2.09,0.7,-16.57,4.17,0.046,-0.76,0.019,-1.54,0.07,-0.09,2016-09-13,health_care_equipment_and_services
HAE,OPCH,2021-08-30,0.8,2.81,-0.04,18.68,4.17,0.065,2.39,-0.042,3.09,0.046,2.51,2016-09-13,health_care_equipment_and_services
HOLX,LHCG,2021-08-30,0.57,-2.47,3.14,-22.58,4.17,-0.012,-2.75,-0.061,-3.92,-0.117,-5.26,2016-09-13,health_care_equipment_and_services
HOLX,NVTA,2021-08-30,0.88,-2.83,0.81,-18.76,4.17,0.041,-2.16,0.045,-2.1,-0.096,-4.38,2016-09-13,health_care_equipment_and_services
HOLX,OPCH,2021-08-30,0.88,2.58,0.2,3.06,4.17,0.018,2.3,-0.051,3.36,-0.001,2.6,2016-09-13,health_care_equipment_and_services
HOLX,SLP,2021-08-30,0.57,-3.2,1.3,-29.96,4.17,0.015,-2.96,0.088,-1.76,0.05,-2.38,2016-09-13,health_care_equipment_and_services
HQY,OPCH,2021-08-30,0.67,3.4,0.08,8.6,4.17,0.068,2.81,-0.019,3.57,0.004,3.37,2016-09-13,health_care_equipment_and_services
HSIC,OPCH,2021-08-30,0.63,2.84,0.33,-7.25,4.17,0.057,1.89,-0.013,3.05,0.004,2.76,2016-09-13,health_care_equipment_and_services
HUM,OPCH,2021-08-30,0.98,3.58,0.04,0.38,4.17,0.036,3.02,0.041,2.94,0.038,2.98,2016-09-13,health_care_equipment_and_services
HUM,RDNT,2021-08-30,0.67,2.23,0.06,-4.13,4.17,0.008,2.12,0.064,1.38,0.09,1.04,2016-09-13,health_care_equipment_and_services
IART,OPCH,2021-08-30,0.96,2.6,0.29,-2.38,4.17,0.023,2.21,-0.054,3.53,-0.037,3.24,2016-09-13,health_care_equipment_and_services
IDXX,NVCR,2021-08-30,0.51,-3.45,0.33,-20.91,4.17,0.002,-3.41,-0.059,-4.45,-0.062,-4.5,2016-09-13,health_care_equipment_and_services
IDXX,OPCH,2021-08-30,0.96,2.02,0.02,7.1,4.17,0.018,1.73,-0.036,2.64,-0.012,2.22,2016-09-13,health_care_equipment_and_services
IDXX,PHG,2021-08-30,0.73,-2.8,0.04,32.08,4.17,0.03,-2.33,0.052,-1.98,-0.101,-4.41,2016-09-13,health_care_equipment_and_services
ISRG,ZBH,2021-08-30,0.75,-2.5,0.31,65.86,4.17,0.026,-1.93,-0.019,-2.9,-0.078,-4.18,2016-09-13,health_care_equipment_and_services
ITGR,OPCH,2021-08-30,0.69,2.56,0.25,-5.39,4.17,0.006,2.45,-0.039,3.25,-0.06,3.61,2016-09-13,health_care_equipment_and_services
LHCG,MASI,2021-08-30,0.71,2.66,1.13,14.79,4.17,-0.041,3.62,-0.14,5.94,-0.17,6.64,2016-09-13,health_care_equipment_and_services
LHCG,OPCH,2021-08-30,0.94,3.41,0.05,6.72,4.17,0.022,3.16,-0.089,4.44,-0.068,4.19,2016-09-13,health_care_equipment_and_services
LHCG,PEN,2021-08-30,0.92,2.01,1.0,36.53,4.17,-0.038,2.69,-0.123,4.18,-0.083,3.47,2016-09-13,health_care_equipment_and_services
LHCG,RDNT,2021-08-30,0.57,2.23,0.08,5.37,4.17,-0.017,2.4,-0.093,3.13,-0.032,2.54,2016-09-13,health_care_equipment_and_services
LHCG,TNDM,2021-08-30,0.63,2.41,0.48,2.46,4.17,-0.093,4.41,-0.224,7.24,-0.241,7.61,2016-09-13,health_care_equipment_and_services
LMAT,OPCH,2021-08-30,0.78,2.37,0.3,4.05,4.17,0.024,1.9,-0.021,2.77,-0.045,3.24,2016-09-13,health_care_equipment_and_services
LMAT,ZBH,2021-08-30,0.63,-2.05,1.58,76.2,4.17,0.019,-1.62,-0.013,-2.35,-0.048,-3.16,2016-09-13,health_care_equipment_and_services
MASI,OPCH,2021-08-30,0.94,2.73,0.04,6.36,4.17,0.044,2.18,-0.005,2.8,0.031,2.33,2016-09-13,health_care_equipment_and_services
MCK,OPCH,2021-08-30,0.76,2.73,0.12,-3.01,4.17,0.05,1.61,-0.005,2.85,0.067,1.22,2016-09-13,health_care_equipment_and_services
MDT,NVCR,2021-08-30,0.86,-2.57,3.21,-229.19,4.17,0.005,-2.45,0.009,-2.34,0.057,-1.22,2016-09-13,health_care_equipment_and_services
MDT,OPCH,2021-08-30,0.98,2.38,0.22,-7.67,4.17,0.009,2.16,-0.061,3.92,-0.077,4.34,2016-09-13,health_care_equipment_and_services
MDT,ZBH,2021-08-30,1.0,-3.21,1.23,6.29,4.17,0.026,-2.16,0.035,-1.79,0.009,-2.85,2016-09-13,health_care_equipment_and_services
MLAB,OMCL,2021-08-30,0.69,2.21,0.69,-74.59,4.17,0.091,0.7,0.02,1.87,0.026,1.77,2016-09-13,health_care_equipment_and_services
MLAB,OPCH,2021-08-30,0.78,3.16,0.08,-4.48,4.17,0.099,1.62,0.041,2.52,0.087,1.8,2016-09-13,health_care_equipment_and_services
MLAB,SYK,2021-08-30,0.53,2.15,0.88,-8.24,4.17,0.072,0.3,0.069,0.37,0.134,-1.29,2016-09-13,health_care_equipment_and_services
MOH,OPCH,2021-08-30,0.98,2.49,0.06,4.52,4.17,0.066,1.44,0.025,2.09,0.061,1.52,2016-09-13,health_care_equipment_and_services
NEOG,OPCH,2021-08-30,0.94,3.14,0.49,-3.46,4.17,0.041,2.37,-0.04,3.88,-0.015,3.41,2016-09-13,health_care_equipment_and_services
NEOG,THC,2021-08-30,0.55,2.58,2.28,-48.92,4.17,0.041,1.83,-0.009,2.75,-0.031,3.16,2016-09-13,health_care_equipment_and_services
NVCR,OMCL,2021-08-30,0.65,3.48,0.48,44.17,4.17,-0.011,3.66,-0.148,5.93,-0.186,6.57,2016-09-13,health_care_equipment_and_services
NVCR,OPCH,2021-08-30,1.0,3.9,0.05,9.12,4.17,0.027,3.54,-0.076,4.93,-0.047,4.53,2016-09-13,health_care_equipment_and_services
NVCR,RDNT,2021-08-30,0.71,2.53,0.09,9.23,4.17,-0.013,2.68,-0.077,3.4,-0.002,2.55,2016-09-13,health_care_equipment_and_services
NVCR,STE,2021-08-30,0.82,2.76,0.56,101.18,4.17,-0.018,3.14,-0.128,5.49,-0.124,5.41,2016-09-13,health_care_equipment_and_services
NVCR,SYK,2021-08-30,1.0,3.45,0.56,150.39,4.17,-0.014,3.8,-0.039,4.44,0.019,2.95,2016-09-13,health_care_equipment_and_services
NVRO,OPCH,2021-08-30,0.73,3.8,0.05,8.75,4.17,0.056,3.2,-0.028,4.11,-0.03,4.13,2016-09-13,health_care_equipment_and_services
NVRO,RDNT,2021-08-30,0.53,2.59,0.08,8.87,4.17,0.023,2.4,-0.015,2.72,0.023,2.4,2016-09-13,health_care_equipment_and_services
NVTA,OPCH,2021-08-30,0.84,3.36,0.13,10.97,4.17,0.061,2.84,-0.031,3.64,-0.028,3.61,2016-09-13,health_care_equipment_and_services
NVTA,RDNT,2021-08-30,0.55,2.27,0.18,13.02,4.17,0.026,2.1,-0.017,2.38,0.04,2.0,2016-09-13,health_care_equipment_and_services
OMCL,OPCH,2021-08-30,1.0,2.18,0.1,4.88,4.17,0.029,1.65,0.024,1.75,0.069,0.92,2016-09-13,health_care_equipment_and_services
OPCH,ZBH,2021-08-30,0.59,-2.14,3.57,79.38,4.17,0.028,-1.63,-0.028,-2.63,-0.095,-3.85,2016-09-13,health_care_equipment_and_services
PEN,PHG,2021-08-30,0.9,-2.28,0.11,24.12,4.17,0.008,-2.12,0.021,-1.87,-0.086,-3.94,2016-09-13,health_care_equipment_and_services
PEN,RMD,2021-08-30,0.65,2.67,0.8,8.47,4.17,0.038,1.87,0.052,1.58,0.024,2.17,2016-09-13,health_care_equipment_and_services
PHG,RDNT,2021-08-30,0.61,2.66,0.49,-4.35,4.17,0.02,2.45,0.016,2.5,-0.018,2.86,2016-09-13,health_care_equipment_and_services
PODD,RMD,2021-08-30,0.84,3.52,0.63,44.16,4.17,0.027,2.73,0.061,1.73,0.066,1.58,2016-09-13,health_care_equipment_and_services
QDEL,RDNT,2021-08-30,0.65,2.22,0.02,15.58,4.17,0.038,2.0,-0.009,2.27,0.119,1.53,2016-09-13,health_care_equipment_and_services
QDEL,UNH,2021-08-30,0.63,2.37,0.45,237.58,4.17,0.044,1.96,-0.079,3.11,-0.055,2.89,2016-09-13,health_care_equipment_and_services
RMD,TFX,2021-08-30,0.84,-2.17,0.9,198.8,4.17,0.021,-1.71,-0.041,-3.07,-0.084,-3.99,2016-09-13,health_care_equipment_and_services
SNN,SYK,2021-08-30,0.55,2.86,4.48,25.67,4.17,-0.02,3.2,-0.016,3.13,0.015,2.62,2016-09-13,health_care_equipment_and_services
SYK,ZBH,2021-08-30,0.88,-2.85,0.54,20.78,4.17,0.01,-2.5,-0.004,-3.0,-0.031,-4.0,2016-09-13,health_care_equipment_and_services
TDOC,UNH,2021-08-30,0.55,2.59,0.57,216.76,4.17,0.012,2.45,-0.072,3.38,-0.114,3.84,2016-09-13,health_care_equipment_and_services
ACIW,ADP,2021-08-30,0.9,3.5,3.44,44.73,4.63,0.015,3.17,-0.058,4.76,-0.109,5.85,2016-09-13,software_and_services
ACIW,EVTC,2021-08-30,0.55,3.15,0.89,3.85,4.63,-0.029,3.65,0.007,3.02,0.019,2.82,2016-09-13,software_and_services
ACIW,IT,2021-08-30,0.55,4.52,5.0,-3.31,4.63,-0.013,4.7,-0.054,5.28,-0.06,5.36,2016-09-13,software_and_services
ACIW,PAYX,2021-08-30,0.78,3.72,2.1,12.39,4.63,0.024,3.25,-0.061,4.92,-0.074,5.16,2016-09-13,software_and_services
ACIW,PRGS,2021-08-30,0.73,2.83,0.74,15.44,4.63,-0.041,3.92,-0.057,4.35,-0.062,4.48,2016-09-13,software_and_services
ACIW,VRNT,2021-08-30,0.63,2.74,1.43,-16.06,4.63,-0.021,3.09,-0.039,3.39,-0.064,3.8,2016-09-13,software_and_services
ACIW,WNS,2021-08-30,0.59,2.95,1.65,8.3,4.63,-0.009,3.12,-0.058,4.03,-0.045,3.79,2016-09-13,software_and_services
ACN,ATEN,2021-08-30,0.57,2.9,0.03,0.87,4.63,0.008,2.63,0.035,1.77,-0.024,3.69,2016-09-13,software_and_services
ACN,BKI,2021-08-30,0.63,-2.23,0.21,24.88,4.63,-0.005,-2.31,-0.054,-3.15,-0.053,-3.13,2016-09-13,software_and_services
ADBE,ADSK,2021-08-30,0.78,-2.39,0.51,15.92,4.63,0.03,-1.26,0.027,-1.39,-0.097,-6.02,2016-09-13,software_and_services
ADBE,FIVN,2021-08-30,0.59,-2.67,0.44,-66.16,4.63,0.033,-1.66,-0.031,-3.61,-0.109,-6.01,2016-09-13,software_and_services
