ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADUS,OPCH,2021-12-08,0.73,2.16,0.14,3.1,4.06,-0.002,2.18,-0.019,2.33,-0.047,2.57,2016-12-21,health_care_equipment_and_services
ADUS,PHG,2021-12-08,0.8,-3.41,0.36,14.11,4.06,0.074,-1.98,0.073,-1.99,0.002,-3.37,2016-12-21,health_care_equipment_and_services
ALGN,HQY,2021-12-08,0.73,-3.17,0.02,57.51,4.06,0.078,-2.67,0.278,-1.38,0.263,-1.48,2016-12-21,health_care_equipment_and_services
ALGN,HSKA,2021-12-08,0.51,-2.43,0.33,1.83,4.06,0.045,-1.54,0.028,-1.87,0.147,0.44,2016-12-21,health_care_equipment_and_services
ALGN,MODV,2021-12-08,0.73,-2.67,0.25,4.83,4.06,0.064,-0.9,0.021,-2.1,0.089,-0.24,2016-12-21,health_care_equipment_and_services
ALGN,ZBH,2021-12-08,0.51,-2.07,0.07,105.94,4.06,0.049,-1.45,0.015,-1.88,0.067,-1.22,2016-12-21,health_care_equipment_and_services
AMED,ANTM,2021-12-08,0.67,2.53,0.36,232.84,4.06,-0.047,2.98,-0.122,3.7,-0.127,3.74,2016-12-21,health_care_equipment_and_services
AMED,ATRC,2021-12-08,0.59,2.25,0.19,10.27,4.06,0.098,1.56,0.029,2.05,0.076,1.72,2016-12-21,health_care_equipment_and_services
AMED,DGX,2021-12-08,0.55,3.17,0.19,74.36,4.06,0.014,3.02,0.108,1.97,0.116,1.89,2016-12-21,health_care_equipment_and_services
AMED,HOLX,2021-12-08,0.63,2.58,0.16,28.38,4.06,0.043,2.08,-0.015,2.76,0.045,2.06,2016-12-21,health_care_equipment_and_services
AMED,HUM,2021-12-08,0.69,2.62,0.92,182.36,4.06,0.117,1.01,-0.024,2.96,0.002,2.59,2016-12-21,health_care_equipment_and_services
AMED,OPCH,2021-12-08,0.82,2.47,0.03,9.61,4.06,0.023,2.32,0.029,2.28,-0.009,2.53,2016-12-21,health_care_equipment_and_services
AMED,PEN,2021-12-08,0.86,2.18,0.64,78.75,4.06,0.004,2.14,0.06,1.6,0.156,0.66,2016-12-21,health_care_equipment_and_services
AMED,UNH,2021-12-08,0.51,3.27,0.71,171.35,4.06,0.007,3.2,-0.07,3.99,-0.048,3.77,2016-12-21,health_care_equipment_and_services
AMEH,HQY,2021-12-08,1.0,-2.61,0.06,64.27,4.06,0.062,-2.3,0.302,-1.11,0.253,-1.36,2016-12-21,health_care_equipment_and_services
AMN,EHC,2021-12-08,0.65,-2.33,0.25,51.3,4.06,0.017,-2.13,0.031,-1.96,0.124,-0.85,2016-12-21,health_care_equipment_and_services
AMN,HQY,2021-12-08,0.78,-2.88,0.12,57.96,4.06,0.022,-2.75,0.246,-1.42,0.218,-1.58,2016-12-21,health_care_equipment_and_services
AMN,MDT,2021-12-08,0.61,-2.12,0.58,64.41,4.06,-0.048,-3.07,-0.006,-2.23,0.029,-1.53,2016-12-21,health_care_equipment_and_services
AMN,SEM,2021-12-08,0.76,-2.21,0.37,-2.04,4.06,-0.047,-2.97,-0.048,-2.99,0.028,-1.76,2016-12-21,health_care_equipment_and_services
ANTM,CRVL,2021-12-08,0.75,2.09,0.58,-78.64,4.06,0.04,1.05,0.16,-2.07,0.167,-2.25,2016-12-21,health_care_equipment_and_services
ANTM,EHC,2021-12-08,0.57,-2.44,0.1,37.98,4.06,0.004,-2.38,-0.048,-3.12,0.001,-2.43,2016-12-21,health_care_equipment_and_services
ANTM,ZBH,2021-12-08,0.78,-2.24,0.21,68.71,4.06,-0.021,-2.56,-0.09,-3.59,-0.083,-3.49,2016-12-21,health_care_equipment_and_services
ATEC,DGX,2021-12-08,0.71,2.87,3.49,82.49,4.06,0.006,2.78,0.095,1.26,0.094,1.29,2016-12-21,health_care_equipment_and_services
ATEC,EHC,2021-12-08,0.59,-2.49,1.59,55.38,4.06,0.046,-1.75,0.032,-1.97,0.097,-0.93,2016-12-21,health_care_equipment_and_services
ATEC,LH,2021-12-08,0.78,2.42,9.36,123.22,4.06,0.008,2.29,0.008,2.28,0.045,1.67,2016-12-21,health_care_equipment_and_services
ATEC,MCK,2021-12-08,0.78,3.29,5.57,110.83,4.06,-0.095,5.23,-0.202,7.39,-0.207,7.51,2016-12-21,health_care_equipment_and_services
ATEC,NVCR,2021-12-08,0.61,-2.34,9.21,25.82,4.06,-0.089,-3.29,-0.012,-2.47,-0.053,-2.91,2016-12-21,health_care_equipment_and_services
ATEC,OPCH,2021-12-08,0.88,2.23,0.78,9.12,4.06,0.008,2.15,0.01,2.13,-0.03,2.55,2016-12-21,health_care_equipment_and_services
ATEC,PHG,2021-12-08,0.96,-3.52,1.04,36.9,4.06,0.069,-2.7,0.015,-3.34,-0.063,-4.27,2016-12-21,health_care_equipment_and_services
ATEC,TFX,2021-12-08,0.61,-2.15,7.36,290.39,4.06,-0.001,-2.16,0.028,-1.72,0.063,-1.18,2016-12-21,health_care_equipment_and_services
ATEC,ZBH,2021-12-08,1.0,-2.06,3.21,106.16,4.06,0.014,-1.83,-0.021,-2.4,-0.009,-2.21,2016-12-21,health_care_equipment_and_services
ATRC,UNH,2021-12-08,0.78,2.9,3.61,138.98,4.06,-0.044,4.33,-0.069,5.17,-0.076,5.4,2016-12-21,health_care_equipment_and_services
AVNS,HQY,2021-12-08,0.73,-2.02,0.85,34.33,4.06,-0.004,-2.05,0.193,-0.4,0.125,-0.97,2016-12-21,health_care_equipment_and_services
BAX,OPCH,2021-12-08,0.67,2.09,0.08,9.23,4.06,0.047,1.79,0.069,1.65,-0.005,2.13,2016-12-21,health_care_equipment_and_services
BDX,OPCH,2021-12-08,0.76,2.12,0.13,-14.11,4.06,0.036,1.69,0.096,0.98,0.026,1.82,2016-12-21,health_care_equipment_and_services
BDX,SNN,2021-12-08,0.63,-2.23,0.14,6.26,4.06,0.013,-1.95,-0.064,-3.57,-0.059,-3.47,2016-12-21,health_care_equipment_and_services
BKD,HQY,2021-12-08,0.71,-2.61,2.69,50.24,4.06,0.06,-2.2,0.242,-0.94,0.107,-1.87,2016-12-21,health_care_equipment_and_services
BSX,OPCH,2021-12-08,0.65,2.07,0.63,-9.54,4.06,0.024,1.78,0.061,1.35,0.0,2.07,2016-12-21,health_care_equipment_and_services
CAH,ENOV,2021-12-08,0.8,2.01,1.97,-35.92,4.06,0.09,0.55,0.118,0.1,0.143,-0.31,2016-12-21,health_care_equipment_and_services
CAH,OPCH,2021-12-08,0.69,2.66,0.55,-10.98,4.06,0.087,1.55,0.097,1.41,0.055,1.95,2016-12-21,health_care_equipment_and_services
CERN,TFX,2021-12-08,0.53,-2.29,5.22,-13.29,4.06,-0.134,-6.21,-0.124,-5.89,-0.107,-5.41,2016-12-21,health_care_equipment_and_services
CHE,PHG,2021-12-08,0.57,-3.68,0.07,13.01,4.06,0.038,-3.01,0.011,-3.48,-0.03,-4.21,2016-12-21,health_care_equipment_and_services
CHE,TFX,2021-12-08,0.71,-2.6,0.55,111.97,4.06,-0.007,-2.76,0.021,-2.1,0.054,-1.31,2016-12-21,health_care_equipment_and_services
CI,CVS,2021-12-08,0.67,3.06,0.34,0.93,4.06,-0.016,3.43,-0.063,4.54,-0.024,3.63,2016-12-21,health_care_equipment_and_services
CI,EHC,2021-12-08,0.63,-2.34,0.28,15.85,4.06,-0.037,-3.29,-0.053,-3.7,-0.002,-2.39,2016-12-21,health_care_equipment_and_services
CI,OPCH,2021-12-08,0.92,2.43,0.13,-8.59,4.06,0.079,1.23,0.087,1.1,0.053,1.63,2016-12-21,health_care_equipment_and_services
CNC,HQY,2021-12-08,0.59,-2.63,0.26,50.21,4.06,0.017,-2.52,0.154,-1.64,0.114,-1.9,2016-12-21,health_care_equipment_and_services
CNMD,CRVL,2021-12-08,0.65,2.63,1.17,-20.63,4.06,0.013,2.36,0.095,0.76,0.087,0.91,2016-12-21,health_care_equipment_and_services
CNMD,MDT,2021-12-08,0.86,-2.66,0.52,52.09,4.06,-0.031,-3.64,-0.025,-3.45,-0.02,-3.28,2016-12-21,health_care_equipment_and_services
CNMD,SNN,2021-12-08,0.71,-2.23,0.03,36.84,4.06,0.057,-1.64,0.004,-2.19,-0.056,-2.82,2016-12-21,health_care_equipment_and_services
CNMD,ZBH,2021-12-08,0.82,-3.16,0.58,75.2,4.06,0.001,-3.14,-0.027,-3.68,-0.008,-3.32,2016-12-21,health_care_equipment_and_services
COO,CRVL,2021-12-08,0.76,3.17,0.62,-113.74,4.06,0.006,3.02,0.077,1.09,0.047,1.89,2016-12-21,health_care_equipment_and_services
COO,MDT,2021-12-08,0.82,-2.25,0.27,13.51,4.06,-0.022,-3.07,-0.022,-3.07,0.003,-2.13,2016-12-21,health_care_equipment_and_services
COO,MLAB,2021-12-08,0.94,2.18,0.45,97.16,4.06,0.031,1.29,0.089,-0.4,0.114,-1.12,2016-12-21,health_care_equipment_and_services
COO,NVCR,2021-12-08,0.61,-2.19,0.74,-148.7,4.06,-0.055,-2.91,-0.025,-2.52,-0.002,-2.22,2016-12-21,health_care_equipment_and_services
COO,OMCL,2021-12-08,0.71,2.24,0.63,-113.94,4.06,0.033,1.24,0.049,0.76,0.057,0.51,2016-12-21,health_care_equipment_and_services
COO,ZBH,2021-12-08,0.76,-2.33,0.27,41.77,4.06,0.005,-2.24,-0.025,-2.82,0.01,-2.14,2016-12-21,health_care_equipment_and_services
CRVL,ENOV,2021-12-08,0.51,-2.3,0.37,23.95,4.06,-0.004,-2.39,0.047,-1.33,0.002,-2.26,2016-12-21,health_care_equipment_and_services
CRVL,MDT,2021-12-08,0.75,-2.92,0.33,72.42,4.06,-0.025,-3.42,0.034,-2.24,0.034,-2.25,2016-12-21,health_care_equipment_and_services
CRVL,NVCR,2021-12-08,0.67,-2.22,0.78,27.26,4.06,-0.088,-2.76,0.059,-1.85,0.033,-2.01,2016-12-21,health_care_equipment_and_services
CRVL,RDNT,2021-12-08,0.86,-2.08,0.16,3.47,4.06,-0.014,-2.33,0.067,-0.87,-0.016,-2.37,2016-12-21,health_care_equipment_and_services
CRVL,SYK,2021-12-08,0.92,-2.26,0.83,133.3,4.06,0.02,-1.75,0.067,-0.5,0.049,-0.97,2016-12-21,health_care_equipment_and_services
CRVL,ZBH,2021-12-08,0.82,-2.25,0.27,106.7,4.06,0.007,-2.18,0.014,-2.09,0.029,-1.92,2016-12-21,health_care_equipment_and_services
CUTR,HQY,2021-12-08,0.53,-2.9,0.33,57.29,4.06,0.046,-2.61,0.238,-1.43,0.153,-1.95,2016-12-21,health_care_equipment_and_services
CVS,EHC,2021-12-08,0.55,-2.93,0.51,34.96,4.06,-0.03,-3.4,-0.084,-4.27,0.0,-2.92,2016-12-21,health_care_equipment_and_services
CVS,GMED,2021-12-08,0.63,-2.25,0.93,-4.41,4.06,-0.053,-3.81,-0.11,-5.49,-0.063,-4.1,2016-12-21,health_care_equipment_and_services
CYRX,DGX,2021-12-08,0.82,2.04,0.85,80.83,4.06,-0.076,3.8,-0.012,2.31,-0.043,3.03,2016-12-21,health_care_equipment_and_services
CYRX,EHC,2021-12-08,0.53,-2.1,0.26,59.2,4.06,0.109,-0.9,0.106,-0.93,0.198,0.09,2016-12-21,health_care_equipment_and_services
CYRX,MCK,2021-12-08,0.73,2.07,1.29,110.64,4.06,-0.173,6.49,-0.291,9.5,-0.327,10.44,2016-12-21,health_care_equipment_and_services
CYRX,MLAB,2021-12-08,0.51,2.14,1.08,211.62,4.06,-0.02,2.61,0.037,1.26,0.075,0.39,2016-12-21,health_care_equipment_and_services
CYRX,PHG,2021-12-08,0.92,-3.31,0.19,38.77,4.06,0.145,-1.91,0.106,-2.28,0.06,-2.73,2016-12-21,health_care_equipment_and_services
CYRX,UNH,2021-12-08,0.8,2.09,2.97,200.91,4.06,-0.093,4.24,-0.178,6.22,-0.203,6.79,2016-12-21,health_care_equipment_and_services
DGX,GMED,2021-12-08,0.61,-2.07,0.52,-1.46,4.06,0.027,-1.36,0.084,0.1,0.086,0.16,2016-12-21,health_care_equipment_and_services
DGX,NEOG,2021-12-08,0.69,-2.36,0.23,10.69,4.06,-0.004,-2.48,0.007,-2.18,-0.014,-2.75,2016-12-21,health_care_equipment_and_services
DGX,PHG,2021-12-08,0.65,-3.66,0.18,25.02,4.06,0.049,-3.05,0.056,-2.96,-0.001,-3.67,2016-12-21,health_care_equipment_and_services
DVA,EHC,2021-12-08,0.51,-2.36,0.3,43.13,4.06,0.005,-2.28,-0.019,-2.71,0.043,-1.59,2016-12-21,health_care_equipment_and_services
DVA,MCK,2021-12-08,0.73,3.8,1.07,64.82,4.06,-0.047,5.05,-0.129,7.2,-0.139,7.47,2016-12-21,health_care_equipment_and_services
DVA,OPCH,2021-12-08,0.84,2.4,0.15,2.58,4.06,0.047,1.77,0.061,1.59,0.022,2.11,2016-12-21,health_care_equipment_and_services
DXCM,TDOC,2021-12-08,0.63,-2.38,0.3,41.48,4.06,0.03,-2.21,0.036,-2.17,0.022,-2.25,2016-12-21,health_care_equipment_and_services
EHC,GMED,2021-12-08,0.63,2.27,0.97,-9.6,4.06,0.003,2.23,0.002,2.24,0.037,1.7,2016-12-21,health_care_equipment_and_services
EHC,HQY,2021-12-08,0.53,-2.2,0.55,28.58,4.06,0.005,-2.15,0.164,-0.72,0.086,-1.42,2016-12-21,health_care_equipment_and_services
EHC,OPCH,2021-12-08,0.9,3.15,0.33,-6.8,4.06,0.038,2.71,0.035,2.74,0.04,2.68,2016-12-21,health_care_equipment_and_services
EHC,RDNT,2021-12-08,0.67,2.47,0.48,-13.52,4.06,0.052,1.87,0.045,1.95,0.176,0.44,2016-12-21,health_care_equipment_and_services
EHC,THC,2021-12-08,0.63,3.26,1.37,-56.6,4.06,0.026,2.97,0.012,3.13,-0.036,3.66,2016-12-21,health_care_equipment_and_services
ENOV,THC,2021-12-08,0.61,2.16,1.2,-34.03,4.06,-0.015,2.56,-0.046,3.39,-0.181,7.05,2016-12-21,health_care_equipment_and_services
ENSG,NVTA,2021-12-08,0.55,-2.11,0.39,4.29,4.06,-0.104,-2.71,-0.087,-2.61,-0.24,-3.49,2016-12-21,health_care_equipment_and_services
ENSG,PHG,2021-12-08,0.65,-3.3,0.24,31.21,4.06,0.043,-2.79,0.014,-3.14,-0.105,-4.54,2016-12-21,health_care_equipment_and_services
ENSG,ZBH,2021-12-08,0.88,-2.06,0.77,87.51,4.06,-0.003,-2.11,-0.017,-2.33,-0.054,-2.92,2016-12-21,health_care_equipment_and_services
EVH,HQY,2021-12-08,0.76,-3.11,0.47,59.37,4.06,0.079,-2.63,0.266,-1.49,0.167,-2.09,2016-12-21,health_care_equipment_and_services
EW,MDT,2021-12-08,0.86,-3.29,0.74,44.62,4.06,-0.043,-4.62,-0.008,-3.53,0.015,-2.84,2016-12-21,health_care_equipment_and_services
EW,PHG,2021-12-08,0.75,-3.01,0.17,31.49,4.06,0.034,-2.67,0.008,-2.93,-0.035,-3.36,2016-12-21,health_care_equipment_and_services
EW,TFX,2021-12-08,0.76,-2.72,1.61,221.47,4.06,-0.022,-3.06,0.024,-2.35,0.075,-1.57,2016-12-21,health_care_equipment_and_services
EW,ZBH,2021-12-08,0.86,-2.48,0.67,78.45,4.06,-0.012,-2.66,-0.015,-2.71,0.018,-2.21,2016-12-21,health_care_equipment_and_services
GKOS,OPCH,2021-12-08,0.61,2.16,0.01,14.65,4.06,0.039,1.95,0.067,1.8,0.004,2.14,2016-12-21,health_care_equipment_and_services
GMED,LH,2021-12-08,0.86,2.45,3.88,-19.32,4.06,0.034,1.43,0.031,1.51,0.06,0.65,2016-12-21,health_care_equipment_and_services
GMED,OPCH,2021-12-08,1.0,2.34,0.35,-4.36,4.06,0.033,1.68,0.03,1.74,0.005,2.24,2016-12-21,health_care_equipment_and_services
HAE,HQY,2021-12-08,0.63,-2.27,-0.0,66.64,4.06,0.039,-2.1,0.295,-0.99,0.229,-1.27,2016-12-21,health_care_equipment_and_services
HOLX,LHCG,2021-12-08,0.57,-2.77,2.49,10.47,4.06,0.033,-2.34,-0.008,-2.88,0.063,-1.96,2016-12-21,health_care_equipment_and_services
HOLX,MLAB,2021-12-08,0.57,2.42,1.81,143.91,4.06,0.018,1.95,0.1,-0.23,0.133,-1.09,2016-12-21,health_care_equipment_and_services
HOLX,NVTA,2021-12-08,0.75,-2.91,0.66,-11.79,4.06,-0.019,-3.09,-0.083,-3.7,-0.083,-3.7,2016-12-21,health_care_equipment_and_services
HQY,HSIC,2021-12-08,0.63,2.55,0.35,43.63,4.06,-0.037,3.07,0.018,2.3,-0.077,3.64,2016-12-21,health_care_equipment_and_services
HQY,NXGN,2021-12-08,0.78,2.41,0.2,2.76,4.06,-0.047,2.96,0.007,2.33,-0.058,3.08,2016-12-21,health_care_equipment_and_services
HQY,OPCH,2021-12-08,0.53,2.77,0.13,7.05,4.06,0.038,2.52,0.103,2.1,0.039,2.52,2016-12-21,health_care_equipment_and_services
HSKA,LH,2021-12-08,0.78,3.44,0.79,100.02,4.06,-0.017,3.86,-0.032,4.23,0.03,2.69,2016-12-21,health_care_equipment_and_services
HSKA,OPCH,2021-12-08,0.9,2.85,0.07,6.56,4.06,-0.019,3.13,-0.034,3.36,-0.043,3.49,2016-12-21,health_care_equipment_and_services
HSKA,SGRY,2021-12-08,0.59,2.4,0.26,-9.0,4.06,0.001,2.39,-0.068,3.42,-0.09,3.76,2016-12-21,health_care_equipment_and_services
HSKA,THC,2021-12-08,0.57,3.71,0.29,-0.14,4.06,-0.048,4.63,-0.081,5.27,-0.161,6.79,2016-12-21,health_care_equipment_and_services
HUM,TDOC,2021-12-08,0.59,-2.04,0.67,-104.22,4.06,0.079,-1.32,-0.07,-2.69,-0.092,-2.89,2016-12-21,health_care_equipment_and_services
IART,OPCH,2021-12-08,0.86,2.22,0.41,-8.01,4.06,0.018,1.93,0.03,1.74,-0.002,2.25,2016-12-21,health_care_equipment_and_services
IDXX,MCK,2021-12-08,0.67,2.7,0.18,85.47,4.06,-0.105,6.29,-0.2,9.58,-0.209,9.88,2016-12-21,health_care_equipment_and_services
IDXX,PHG,2021-12-08,0.75,-3.0,0.02,36.23,4.06,0.08,-2.23,0.027,-2.74,-0.042,-3.4,2016-12-21,health_care_equipment_and_services
IDXX,UNH,2021-12-08,0.55,2.83,0.43,141.64,4.06,-0.026,3.69,-0.09,5.83,-0.086,5.68,2016-12-21,health_care_equipment_and_services
ISRG,ZBH,2021-12-08,0.69,-2.12,0.19,88.86,4.06,0.014,-1.93,0.013,-1.94,0.036,-1.62,2016-12-21,health_care_equipment_and_services
ITGR,OPCH,2021-12-08,0.55,2.38,0.33,-10.95,4.06,-0.01,2.52,0.002,2.36,-0.039,2.96,2016-12-21,health_care_equipment_and_services
LHCG,MASI,2021-12-08,0.67,3.08,1.02,41.97,4.06,0.068,2.28,0.129,1.56,0.358,-1.16,2016-12-21,health_care_equipment_and_services
LHCG,MLAB,2021-12-08,0.55,3.32,0.36,193.24,4.06,0.046,2.63,0.127,1.42,0.199,0.36,2016-12-21,health_care_equipment_and_services
LHCG,OPCH,2021-12-08,0.8,2.53,0.05,8.16,4.06,0.025,2.35,0.039,2.26,0.007,2.48,2016-12-21,health_care_equipment_and_services
LHCG,PEN,2021-12-08,0.88,2.4,0.97,48.67,4.06,0.009,2.3,0.074,1.59,0.172,0.51,2016-12-21,health_care_equipment_and_services
LHCG,TNDM,2021-12-08,0.57,3.69,0.4,21.38,4.06,0.038,3.28,0.1,2.62,0.184,1.72,2016-12-21,health_care_equipment_and_services
LMAT,MCK,2021-12-08,0.73,2.82,2.4,68.69,4.06,-0.087,5.02,-0.189,7.6,-0.192,7.68,2016-12-21,health_care_equipment_and_services
LMAT,OPCH,2021-12-08,0.78,2.13,0.38,1.76,4.06,-0.003,2.18,-0.017,2.41,-0.045,2.89,2016-12-21,health_care_equipment_and_services
LMAT,THC,2021-12-08,0.63,3.1,1.63,-22.28,4.06,-0.024,3.77,-0.053,4.59,-0.143,7.09,2016-12-21,health_care_equipment_and_services
LMAT,ZBH,2021-12-08,0.71,-2.02,1.24,87.22,4.06,0.017,-1.75,-0.004,-2.09,0.005,-1.94,2016-12-21,health_care_equipment_and_services
MASI,MLAB,2021-12-08,0.57,2.14,0.41,166.87,4.06,0.012,1.86,0.055,0.8,0.027,1.48,2016-12-21,health_care_equipment_and_services
MASI,PHG,2021-12-08,0.55,-3.11,0.07,31.21,4.06,0.084,-2.2,0.061,-2.45,0.106,-1.97,2016-12-21,health_care_equipment_and_services
MASI,TNDM,2021-12-08,0.53,2.21,0.4,2.83,4.06,-0.016,2.61,-0.01,2.47,-0.098,4.64,2016-12-21,health_care_equipment_and_services
MCK,PEN,2021-12-08,0.53,-2.09,1.56,-43.97,4.06,-0.07,-3.96,-0.187,-7.06,-0.237,-8.41,2016-12-21,health_care_equipment_and_services
MCK,PODD,2021-12-08,0.51,-2.6,2.13,-132.65,4.06,-0.1,-5.35,-0.18,-7.52,-0.207,-8.26,2016-12-21,health_care_equipment_and_services
MCK,ZBH,2021-12-08,0.75,-2.87,0.42,66.27,4.06,-0.047,-3.66,-0.135,-5.17,-0.129,-5.06,2016-12-21,health_care_equipment_and_services
MDT,OPCH,2021-12-08,0.92,2.92,0.28,-13.15,4.06,-0.014,3.2,-0.008,3.07,-0.036,3.62,2016-12-21,health_care_equipment_and_services
MLAB,ZBH,2021-12-08,0.61,-2.39,0.37,39.01,4.06,0.026,-1.96,0.041,-1.7,0.086,-0.95,2016-12-21,health_care_equipment_and_services
MODV,OPCH,2021-12-08,0.88,2.32,0.09,6.47,4.06,-0.002,2.35,-0.036,2.81,-0.079,3.4,2016-12-21,health_care_equipment_and_services
MOH,NVTA,2021-12-08,0.55,-2.11,0.1,9.53,4.06,-0.094,-2.56,-0.173,-2.93,-0.245,-3.27,2016-12-21,health_care_equipment_and_services
MOH,STAA,2021-12-08,0.51,-2.7,0.67,-57.82,4.06,-0.035,-3.35,-0.099,-4.52,-0.135,-5.18,2016-12-21,health_care_equipment_and_services
NEOG,OPCH,2021-12-08,0.84,2.28,0.69,-9.68,4.06,0.001,2.26,-0.038,2.92,-0.084,3.72,2016-12-21,health_care_equipment_and_services
NVCR,OMCL,2021-12-08,0.55,3.56,0.52,45.88,4.06,0.021,3.36,0.082,2.79,0.14,2.24,2016-12-21,health_care_equipment_and_services
NVCR,OPCH,2021-12-08,0.9,2.8,0.06,9.09,4.06,-0.022,2.98,0.016,2.68,-0.047,3.19,2016-12-21,health_care_equipment_and_services
NVCR,PEN,2021-12-08,0.78,2.17,0.87,111.92,4.06,-0.047,2.68,0.061,1.51,0.121,0.85,2016-12-21,health_care_equipment_and_services
NVCR,PHG,2021-12-08,0.92,-2.29,0.1,34.91,4.06,0.114,-1.0,0.019,-2.07,-0.044,-2.78,2016-12-21,health_care_equipment_and_services
NVCR,RDNT,2021-12-08,0.76,2.15,0.1,9.23,4.06,-0.019,2.3,0.024,1.96,0.139,1.06,2016-12-21,health_care_equipment_and_services
NVCR,STE,2021-12-08,0.69,3.37,0.54,109.01,4.06,-0.066,4.26,-0.034,3.83,-0.015,3.57,2016-12-21,health_care_equipment_and_services
NVCR,SYK,2021-12-08,0.88,2.65,0.57,155.61,4.06,-0.057,3.56,-0.014,2.87,-0.002,2.69,2016-12-21,health_care_equipment_and_services
NVRO,OPCH,2021-12-08,0.73,2.56,0.06,9.27,4.06,0.002,2.55,0.002,2.55,-0.05,2.91,2016-12-21,health_care_equipment_and_services
NVRO,PHG,2021-12-08,0.82,-2.17,0.14,30.1,4.06,0.096,-0.85,0.059,-1.35,-0.013,-2.34,2016-12-21,health_care_equipment_and_services
NVTA,OPCH,2021-12-08,0.71,2.4,0.11,12.5,4.06,0.015,2.31,0.029,2.22,-0.04,2.62,2016-12-21,health_care_equipment_and_services
OMCL,ZBH,2021-12-08,0.76,-2.38,0.32,100.53,4.06,0.03,-2.0,0.003,-2.35,0.047,-1.78,2016-12-21,health_care_equipment_and_services
PEN,PHG,2021-12-08,0.94,-3.32,0.09,28.42,4.06,0.052,-2.67,0.037,-2.86,0.015,-3.13,2016-12-21,health_care_equipment_and_services
PEN,STE,2021-12-08,0.59,2.08,0.57,49.72,4.06,-0.022,2.64,-0.055,3.48,-0.071,3.89,2016-12-21,health_care_equipment_and_services
PEN,TFX,2021-12-08,0.51,-2.16,0.61,228.24,4.06,-0.005,-2.25,0.045,-1.45,0.112,-0.37,2016-12-21,health_care_equipment_and_services
PEN,UNH,2021-12-08,0.94,2.97,1.2,65.71,4.06,0.002,2.91,-0.087,5.24,-0.123,6.2,2016-12-21,health_care_equipment_and_services
PHG,RDNT,2021-12-08,0.61,2.33,0.45,-1.55,4.06,0.066,1.84,0.049,1.97,0.123,1.43,2016-12-21,health_care_equipment_and_services
PODD,RMD,2021-12-08,0.75,2.09,0.7,32.79,4.06,0.025,1.48,0.013,1.77,-0.01,2.34,2016-12-21,health_care_equipment_and_services
PODD,TFX,2021-12-08,0.88,-2.4,0.49,251.9,4.06,0.014,-2.17,0.03,-1.89,0.081,-1.04,2016-12-21,health_care_equipment_and_services
