ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMED,ATRC,2021-09-14,0.59,3.25,0.21,3.99,4.0,0.004,3.21,-0.006,3.31,0.036,2.88,2016-09-27,health_care_equipment_and_services
AMED,DGX,2021-09-14,0.55,4.23,0.23,63.9,4.0,0.046,3.5,0.044,3.53,-0.059,5.17,2016-09-27,health_care_equipment_and_services
AMED,HOLX,2021-09-14,0.63,3.78,0.18,22.5,4.0,0.041,3.1,0.068,2.65,0.008,3.64,2016-09-27,health_care_equipment_and_services
AMED,HSIC,2021-09-14,0.63,2.15,0.04,58.97,4.0,0.0,2.14,0.005,2.09,0.035,1.68,2016-09-27,health_care_equipment_and_services
AMED,HUM,2021-09-14,0.67,2.09,0.94,173.55,4.0,-0.067,3.24,-0.062,3.16,-0.129,4.31,2016-09-27,health_care_equipment_and_services
AMED,MLAB,2021-09-14,0.59,3.57,0.33,179.3,4.0,-0.036,4.26,-0.021,3.98,-0.078,5.07,2016-09-27,health_care_equipment_and_services
AMED,MOH,2021-09-14,0.55,3.66,0.65,50.68,4.0,-0.07,4.6,-0.116,5.23,-0.121,5.3,2016-09-27,health_care_equipment_and_services
AMED,OPCH,2021-09-14,0.94,3.4,0.04,7.38,4.0,0.017,3.24,-0.035,3.74,-0.043,3.82,2016-09-27,health_care_equipment_and_services
AMED,PEN,2021-09-14,0.98,3.97,0.72,56.89,4.0,0.026,3.58,0.076,2.84,0.069,2.95,2016-09-27,health_care_equipment_and_services
AMED,RDNT,2021-09-14,0.65,2.14,0.05,7.63,4.0,-0.046,2.48,-0.089,2.8,0.011,2.06,2016-09-27,health_care_equipment_and_services
AMED,UNH,2021-09-14,0.51,3.66,0.8,143.8,4.0,-0.011,3.83,-0.066,4.66,-0.137,5.73,2016-09-27,health_care_equipment_and_services
AMEH,RDNT,2021-09-14,0.78,-2.91,0.29,10.92,4.0,0.121,-0.91,0.001,-2.89,0.082,-1.55,2016-09-27,health_care_equipment_and_services
AMN,CI,2021-09-14,0.75,-2.14,1.17,116.05,4.0,-0.025,-2.52,0.055,-1.27,0.051,-1.34,2016-09-27,health_care_equipment_and_services
AMN,EHC,2021-09-14,0.63,-2.11,0.41,42.35,4.0,-0.085,-3.8,-0.084,-3.79,-0.086,-3.83,2016-09-27,health_care_equipment_and_services
AMN,SEM,2021-09-14,0.71,-2.65,0.45,-7.1,4.0,-0.042,-3.6,0.018,-2.24,-0.039,-3.54,2016-09-27,health_care_equipment_and_services
ANTM,CRVL,2021-09-14,0.65,3.56,0.47,-51.45,4.0,0.017,3.14,0.012,3.26,0.02,3.06,2016-09-27,health_care_equipment_and_services
ANTM,HCA,2021-09-14,0.75,3.3,0.78,-81.33,4.0,0.041,1.85,0.112,-0.62,0.111,-0.61,2016-09-27,health_care_equipment_and_services
ANTM,OPCH,2021-09-14,1.0,2.09,0.07,-5.17,4.0,0.038,1.37,0.056,1.01,0.068,0.79,2016-09-27,health_care_equipment_and_services
ATEC,DGX,2021-09-14,0.76,2.64,3.19,82.75,4.0,0.038,1.88,-0.007,2.78,-0.084,4.33,2016-09-27,health_care_equipment_and_services
ATEC,GMED,2021-09-14,0.55,2.26,1.95,40.17,4.0,0.012,2.03,0.021,1.87,0.062,1.1,2016-09-27,health_care_equipment_and_services
ATEC,LH,2021-09-14,0.86,2.57,8.44,127.24,4.0,0.021,2.15,-0.022,3.03,-0.038,3.36,2016-09-27,health_care_equipment_and_services
ATEC,OPCH,2021-09-14,0.9,2.5,0.64,9.7,4.0,0.005,2.44,-0.088,3.67,-0.075,3.49,2016-09-27,health_care_equipment_and_services
ATEC,SYK,2021-09-14,0.92,2.12,6.07,159.62,4.0,0.021,1.59,-0.007,2.31,-0.0,2.12,2016-09-27,health_care_equipment_and_services
ATRI,HSIC,2021-09-14,0.63,2.01,-0.01,72.31,4.0,0.015,1.85,-0.008,2.09,0.053,1.43,2016-09-27,health_care_equipment_and_services
AVNS,ICUI,2021-09-14,0.57,2.35,2.26,118.42,4.0,0.028,1.93,0.005,2.28,0.025,1.99,2016-09-27,health_care_equipment_and_services
AVNS,PINC,2021-09-14,0.82,2.74,0.25,25.05,4.0,0.005,2.64,-0.015,3.03,0.019,2.38,2016-09-27,health_care_equipment_and_services
BAX,CRVL,2021-09-14,0.55,3.32,0.85,19.95,4.0,-0.004,3.35,-0.118,4.47,-0.093,4.21,2016-09-27,health_care_equipment_and_services
BAX,OPCH,2021-09-14,0.78,2.58,0.09,7.17,4.0,0.031,2.33,-0.054,3.03,-0.026,2.8,2016-09-27,health_care_equipment_and_services
BDX,OPCH,2021-09-14,0.88,2.27,0.11,-11.07,4.0,-0.017,2.51,-0.06,3.12,-0.033,2.73,2016-09-27,health_care_equipment_and_services
BDX,SNN,2021-09-14,0.53,-2.01,0.17,0.12,4.0,0.016,-1.6,0.012,-1.71,-0.043,-3.1,2016-09-27,health_care_equipment_and_services
BKD,HSIC,2021-09-14,0.57,2.03,1.4,57.2,4.0,0.009,1.89,0.008,1.91,0.02,1.73,2016-09-27,health_care_equipment_and_services
BSX,OPCH,2021-09-14,0.76,2.15,0.47,-3.8,4.0,-0.003,2.19,-0.063,2.94,-0.057,2.86,2016-09-27,health_care_equipment_and_services
CAH,ENOV,2021-09-14,0.92,2.1,1.96,-37.9,4.0,-0.055,3.26,-0.061,3.39,-0.017,2.45,2016-09-27,health_care_equipment_and_services
CAH,OPCH,2021-09-14,0.67,3.21,0.54,-11.62,4.0,-0.015,3.5,-0.047,4.1,-0.052,4.19,2016-09-27,health_care_equipment_and_services
CERN,OPCH,2021-09-14,0.88,2.67,0.28,-4.84,4.0,0.008,2.56,-0.029,3.06,-0.005,2.73,2016-09-27,health_care_equipment_and_services
CHE,OPCH,2021-09-14,0.86,2.61,0.03,2.6,4.0,-0.016,2.79,-0.023,2.86,0.002,2.58,2016-09-27,health_care_equipment_and_services
CHE,PODD,2021-09-14,0.57,2.04,0.87,-179.67,4.0,-0.091,4.15,-0.0,2.05,0.089,-0.02,2016-09-27,health_care_equipment_and_services
CHE,RMD,2021-09-14,0.76,3.5,0.54,-66.64,4.0,0.006,3.39,0.093,1.72,0.089,1.79,2016-09-27,health_care_equipment_and_services
CI,CVS,2021-09-14,0.67,3.25,0.31,5.04,4.0,-0.004,3.37,-0.044,4.62,-0.079,5.71,2016-09-27,health_care_equipment_and_services
CI,ENOV,2021-09-14,0.51,2.14,0.35,-9.15,4.0,-0.025,2.56,-0.018,2.45,0.05,1.33,2016-09-27,health_care_equipment_and_services
CI,HSIC,2021-09-14,0.63,2.14,0.14,38.91,4.0,0.001,2.11,0.018,1.77,0.047,1.17,2016-09-27,health_care_equipment_and_services
CI,OPCH,2021-09-14,0.98,3.55,0.11,-5.76,4.0,0.018,3.23,-0.001,3.57,0.007,3.43,2016-09-27,health_care_equipment_and_services
CNC,HSIC,2021-09-14,0.55,2.09,0.33,45.65,4.0,0.011,1.91,0.048,1.31,0.091,0.62,2016-09-27,health_care_equipment_and_services
CNC,OPCH,2021-09-14,0.84,2.98,0.26,-1.1,4.0,0.039,2.54,0.054,2.37,0.085,2.01,2016-09-27,health_care_equipment_and_services
CNMD,CRVL,2021-09-14,0.71,4.38,0.91,0.59,4.0,0.041,3.48,-0.009,4.57,-0.046,5.4,2016-09-27,health_care_equipment_and_services
CNMD,OPCH,2021-09-14,0.98,2.48,0.12,2.89,4.0,0.065,1.5,0.042,1.85,0.011,2.32,2016-09-27,health_care_equipment_and_services
CNMD,SYK,2021-09-14,0.78,2.45,1.25,87.62,4.0,0.074,-0.14,0.102,-1.12,0.068,0.08,2016-09-27,health_care_equipment_and_services
COO,CRVL,2021-09-14,0.88,2.99,0.48,-70.41,4.0,-0.046,4.84,-0.107,7.25,-0.121,7.81,2016-09-27,health_care_equipment_and_services
COO,NVCR,2021-09-14,0.55,-2.84,0.9,-195.9,4.0,0.042,-2.0,0.025,-2.33,0.005,-2.73,2016-09-27,health_care_equipment_and_services
COO,SNN,2021-09-14,0.61,-2.0,0.03,29.34,4.0,-0.016,-2.23,-0.012,-2.18,-0.059,-2.87,2016-09-27,health_care_equipment_and_services
COO,ZBH,2021-09-14,0.84,-2.28,0.32,27.53,4.0,0.029,-1.52,-0.016,-2.71,-0.022,-2.87,2016-09-27,health_care_equipment_and_services
CRVL,MDT,2021-09-14,0.82,-2.38,0.51,57.75,4.0,-0.03,-3.38,-0.109,-6.02,-0.134,-6.84,2016-09-27,health_care_equipment_and_services
CRVL,NVCR,2021-09-14,0.78,-3.56,1.62,-43.78,4.0,-0.029,-3.96,-0.141,-5.46,-0.193,-6.16,2016-09-27,health_care_equipment_and_services
CRVL,RDNT,2021-09-14,0.75,-2.6,0.21,-0.04,4.0,0.015,-2.27,-0.024,-3.12,-0.092,-4.58,2016-09-27,health_care_equipment_and_services
CRVL,SNN,2021-09-14,0.63,-2.13,0.05,35.31,4.0,-0.044,-2.69,-0.065,-2.95,-0.127,-3.74,2016-09-27,health_care_equipment_and_services
CRVL,SYK,2021-09-14,1.0,-2.33,1.17,104.06,4.0,-0.034,-3.58,-0.088,-5.56,-0.089,-5.59,2016-09-27,health_care_equipment_and_services
CRVL,ZBH,2021-09-14,0.94,-2.8,0.56,82.73,4.0,-0.015,-3.09,-0.121,-5.11,-0.145,-5.56,2016-09-27,health_care_equipment_and_services
CYH,HSKA,2021-09-14,0.57,3.48,12.7,43.61,4.0,-0.031,4.06,0.321,-2.57,0.302,-2.21,2016-09-27,health_care_equipment_and_services
CYH,LH,2021-09-14,0.53,2.77,10.4,129.3,4.0,0.028,2.18,0.126,0.11,0.069,1.31,2016-09-27,health_care_equipment_and_services
CYH,OPCH,2021-09-14,0.51,2.63,0.8,9.8,4.0,0.011,2.48,0.05,1.94,0.025,2.28,2016-09-27,health_care_equipment_and_services
CYRX,DGX,2021-09-14,0.71,2.02,0.81,81.48,4.0,0.071,0.39,0.066,0.52,-0.044,3.03,2016-09-27,health_care_equipment_and_services
CYRX,ISRG,2021-09-14,0.53,2.29,2.34,140.88,4.0,0.05,1.18,0.035,1.51,0.011,2.03,2016-09-27,health_care_equipment_and_services
DGX,NEOG,2021-09-14,0.59,-2.48,0.26,8.2,4.0,0.035,-1.41,0.058,-0.68,-0.047,-3.92,2016-09-27,health_care_equipment_and_services
DGX,PHG,2021-09-14,0.65,-2.79,0.29,13.92,4.0,0.007,-2.64,0.026,-2.23,-0.171,-6.54,2016-09-27,health_care_equipment_and_services
DVA,OPCH,2021-09-14,0.78,2.21,0.13,4.0,4.0,-0.007,2.34,-0.089,3.7,-0.077,3.51,2016-09-27,health_care_equipment_and_services
DXCM,HUM,2021-09-14,0.57,-2.3,0.46,221.99,4.0,0.026,-1.75,0.003,-2.25,0.092,-0.33,2016-09-27,health_care_equipment_and_services
DXCM,TDOC,2021-09-14,0.63,-3.34,0.44,7.82,4.0,-0.001,-3.35,-0.108,-4.52,-0.119,-4.65,2016-09-27,health_care_equipment_and_services
EHC,GMED,2021-09-14,0.73,2.94,1.0,-13.83,4.0,-0.027,3.6,-0.034,3.78,-0.005,3.07,2016-09-27,health_care_equipment_and_services
EHC,OPCH,2021-09-14,1.0,3.31,0.35,-9.73,4.0,-0.036,4.08,-0.111,5.67,-0.102,5.49,2016-09-27,health_care_equipment_and_services
EHC,THC,2021-09-14,0.75,2.87,1.48,-67.56,4.0,-0.013,3.11,-0.137,5.47,-0.123,5.2,2016-09-27,health_care_equipment_and_services
ENOV,OPCH,2021-09-14,0.51,2.01,0.23,1.38,4.0,0.042,1.28,0.005,1.92,-0.04,2.7,2016-09-27,health_care_equipment_and_services
ENSG,LH,2021-09-14,0.55,2.77,2.23,65.88,4.0,0.017,2.36,0.035,1.94,0.007,2.6,2016-09-27,health_care_equipment_and_services
ENSG,OPCH,2021-09-14,0.92,2.47,0.16,5.72,4.0,0.006,2.39,-0.029,2.85,-0.029,2.85,2016-09-27,health_care_equipment_and_services
ENSG,SYK,2021-09-14,0.63,2.21,1.58,116.86,4.0,0.018,1.71,0.039,1.13,0.035,1.26,2016-09-27,health_care_equipment_and_services
EVH,HQY,2021-09-14,0.65,-2.18,1.1,52.45,4.0,-0.016,-2.34,0.056,-1.63,-0.227,-4.42,2016-09-27,health_care_equipment_and_services
EW,NVCR,2021-09-14,0.61,-3.12,2.59,-99.28,4.0,0.037,-2.55,0.006,-3.02,-0.089,-4.51,2016-09-27,health_care_equipment_and_services
EW,PHG,2021-09-14,0.76,-2.34,0.29,23.04,4.0,0.003,-2.29,0.031,-1.81,-0.158,-5.03,2016-09-27,health_care_equipment_and_services
EW,SNN,2021-09-14,0.73,-2.26,0.1,32.26,4.0,-0.019,-2.53,-0.019,-2.53,-0.093,-3.57,2016-09-27,health_care_equipment_and_services
EW,TFX,2021-09-14,0.8,-2.71,2.62,145.85,4.0,-0.003,-2.77,-0.045,-3.84,-0.093,-5.05,2016-09-27,health_care_equipment_and_services
EW,ZBH,2021-09-14,0.96,-2.53,0.91,62.28,4.0,0.025,-1.99,-0.033,-3.24,-0.084,-4.34,2016-09-27,health_care_equipment_and_services
GKOS,HSIC,2021-09-14,0.69,2.66,0.2,52.98,4.0,0.001,2.64,0.003,2.61,0.017,2.4,2016-09-27,health_care_equipment_and_services
GKOS,OPCH,2021-09-14,0.73,2.94,0.07,10.23,4.0,0.038,2.67,-0.051,3.32,-0.057,3.36,2016-09-27,health_care_equipment_and_services
HAE,OPCH,2021-09-14,0.78,2.27,-0.05,19.97,4.0,0.056,1.96,-0.049,2.54,-0.005,2.3,2016-09-27,health_care_equipment_and_services
HOLX,LHCG,2021-09-14,0.57,-2.65,3.04,-17.65,4.0,-0.008,-2.81,-0.019,-3.06,-0.077,-4.31,2016-09-27,health_care_equipment_and_services
HOLX,NVTA,2021-09-14,0.86,-2.27,0.78,-17.55,4.0,0.037,-1.71,-0.043,-2.91,-0.126,-4.17,2016-09-27,health_care_equipment_and_services
HOLX,SLP,2021-09-14,0.57,-2.82,1.24,-27.11,4.0,0.041,-2.22,0.137,-0.83,0.056,-2.0,2016-09-27,health_care_equipment_and_services
HQY,HSIC,2021-09-14,0.63,2.58,0.29,45.83,4.0,0.013,2.35,0.023,2.18,-0.028,3.05,2016-09-27,health_care_equipment_and_services
HQY,OPCH,2021-09-14,0.65,2.87,0.09,8.27,4.0,0.048,2.49,-0.027,3.08,-0.093,3.61,2016-09-27,health_care_equipment_and_services
HQY,PINC,2021-09-14,1.0,2.14,0.15,24.75,4.0,0.008,1.99,-0.001,2.16,-0.032,2.72,2016-09-27,health_care_equipment_and_services
HSKA,SGRY,2021-09-14,0.51,-2.65,0.28,-11.49,4.0,-0.05,-3.76,0.218,2.2,0.244,2.8,2016-09-27,health_care_equipment_and_services
HUM,OPCH,2021-09-14,0.96,2.84,0.04,-0.08,4.0,0.05,2.13,0.009,2.72,0.039,2.28,2016-09-27,health_care_equipment_and_services
HUM,PEN,2021-09-14,0.61,2.22,0.65,-36.66,4.0,0.067,0.93,0.096,0.39,0.139,-0.44,2016-09-27,health_care_equipment_and_services
IART,OPCH,2021-09-14,0.96,2.25,0.32,-3.71,4.0,0.005,2.17,-0.046,3.02,-0.054,3.15,2016-09-27,health_care_equipment_and_services
IDXX,NVCR,2021-09-14,0.51,-3.0,0.32,-16.13,4.0,-0.007,-3.1,0.001,-2.98,-0.064,-3.95,2016-09-27,health_care_equipment_and_services
ISRG,ZBH,2021-09-14,0.73,-2.1,0.28,70.49,4.0,0.005,-2.0,-0.065,-3.38,-0.081,-3.71,2016-09-27,health_care_equipment_and_services
ITGR,OPCH,2021-09-14,0.67,2.15,0.27,-6.84,4.0,-0.012,2.34,-0.061,3.18,-0.08,3.49,2016-09-27,health_care_equipment_and_services
LH,NEOG,2021-09-14,1.0,-2.28,0.11,15.64,4.0,0.026,-1.52,0.058,-0.57,-0.013,-2.67,2016-09-27,health_care_equipment_and_services
LHCG,MASI,2021-09-14,0.71,2.95,1.14,14.2,4.0,-0.082,4.72,-0.114,5.42,-0.108,5.29,2016-09-27,health_care_equipment_and_services
LHCG,MLAB,2021-09-14,0.67,3.06,0.49,166.0,4.0,-0.052,4.19,-0.06,4.38,-0.115,5.58,2016-09-27,health_care_equipment_and_services
LHCG,OPCH,2021-09-14,0.92,2.91,0.05,6.51,4.0,-0.004,2.95,-0.083,3.76,-0.09,3.83,2016-09-27,health_care_equipment_and_services
LHCG,PEN,2021-09-14,0.94,3.05,1.02,34.27,4.0,-0.007,3.18,-0.004,3.12,-0.011,3.25,2016-09-27,health_care_equipment_and_services
LHCG,TNDM,2021-09-14,0.61,3.77,0.48,2.26,4.0,-0.118,6.19,-0.117,6.18,-0.147,6.8,2016-09-27,health_care_equipment_and_services
LMAT,ZBH,2021-09-14,0.63,-2.06,1.51,78.65,4.0,0.011,-1.83,-0.042,-2.98,-0.034,-2.82,2016-09-27,health_care_equipment_and_services
MASI,OPCH,2021-09-14,0.92,2.13,0.05,5.81,4.0,0.043,1.62,-0.01,2.24,-0.02,2.37,2016-09-27,health_care_equipment_and_services
MDT,NVCR,2021-09-14,0.86,-2.24,3.09,-217.74,4.0,0.016,-1.91,0.033,-1.52,0.025,-1.71,2016-09-27,health_care_equipment_and_services
MDT,ZBH,2021-09-14,1.0,-2.54,1.18,10.7,4.0,0.014,-2.03,-0.007,-2.81,-0.004,-2.7,2016-09-27,health_care_equipment_and_services
NEOG,OPCH,2021-09-14,0.94,2.83,0.56,-5.62,4.0,0.02,2.47,0.006,2.73,-0.038,3.53,2016-09-27,health_care_equipment_and_services
NEOG,THC,2021-09-14,0.53,2.59,2.5,-56.07,4.0,0.053,1.59,0.003,2.54,-0.047,3.48,2016-09-27,health_care_equipment_and_services
NVCR,OMCL,2021-09-14,0.65,3.59,0.49,43.81,4.0,-0.04,4.19,-0.125,5.49,-0.177,6.28,2016-09-27,health_care_equipment_and_services
NVCR,OPCH,2021-09-14,1.0,3.18,0.06,9.05,4.0,0.014,3.01,-0.073,4.03,-0.101,4.35,2016-09-27,health_care_equipment_and_services
NVCR,PEN,2021-09-14,0.69,2.7,0.86,107.7,4.0,0.03,2.25,0.027,2.29,0.003,2.66,2016-09-27,health_care_equipment_and_services
NVCR,STE,2021-09-14,0.8,3.06,0.56,101.61,4.0,-0.043,3.93,-0.082,4.74,-0.128,5.66,2016-09-27,health_care_equipment_and_services
NVCR,SYK,2021-09-14,1.0,3.54,0.57,150.54,4.0,0.028,2.87,0.009,3.33,-0.023,4.09,2016-09-27,health_care_equipment_and_services
NVRO,OPCH,2021-09-14,0.73,2.97,0.05,8.78,4.0,0.028,2.7,-0.092,3.85,-0.096,3.89,2016-09-27,health_care_equipment_and_services
NVTA,OPCH,2021-09-14,0.82,2.72,0.13,11.04,4.0,0.032,2.47,-0.09,3.42,-0.096,3.47,2016-09-27,health_care_equipment_and_services
NXGN,PINC,2021-09-14,1.0,2.02,0.56,25.98,4.0,-0.002,2.06,-0.0,2.03,0.049,1.16,2016-09-27,health_care_equipment_and_services
PEN,PHG,2021-09-14,0.92,-2.14,0.11,24.55,4.0,-0.008,-2.29,0.04,-1.35,-0.119,-4.47,2016-09-27,health_care_equipment_and_services
PEN,RMD,2021-09-14,0.67,2.01,0.82,5.02,4.0,0.038,1.21,0.037,1.23,-0.001,2.03,2016-09-27,health_care_equipment_and_services
PODD,RMD,2021-09-14,0.82,3.35,0.65,41.63,4.0,0.091,0.85,0.107,0.4,0.019,2.83,2016-09-27,health_care_equipment_and_services
QDEL,UNH,2021-09-14,0.61,2.04,0.46,238.74,4.0,0.011,1.94,-0.105,3.01,-0.145,3.37,2016-09-27,health_care_equipment_and_services
RMD,TFX,2021-09-14,0.84,-2.11,0.83,208.38,4.0,0.001,-2.1,-0.027,-2.66,-0.068,-3.5,2016-09-27,health_care_equipment_and_services
SNN,SYK,2021-09-14,0.53,2.93,4.25,36.24,4.0,0.021,2.61,0.01,2.78,-0.011,3.1,2016-09-27,health_care_equipment_and_services
SYK,ZBH,2021-09-14,0.88,-2.8,0.52,24.12,4.0,0.017,-2.22,-0.03,-3.8,-0.048,-4.42,2016-09-27,health_care_equipment_and_services
TDOC,UNH,2021-09-14,0.55,2.48,0.57,218.08,4.0,0.021,2.26,-0.089,3.41,-0.186,4.41,2016-09-27,health_care_equipment_and_services
ACIW,ADP,2021-09-14,0.88,2.73,3.43,45.58,5.0,-0.039,3.51,-0.065,4.01,-0.105,4.81,2016-09-27,software_and_services
ACIW,EVTC,2021-09-14,0.55,2.88,0.88,4.46,5.0,-0.033,3.43,0.058,1.94,-0.029,3.35,2016-09-27,software_and_services
ACIW,IT,2021-09-14,0.53,4.05,5.06,-3.48,5.0,-0.012,4.21,-0.013,4.22,-0.009,4.17,2016-09-27,software_and_services
ACIW,PAYX,2021-09-14,0.78,2.96,2.09,12.99,5.0,-0.067,4.15,-0.048,3.8,-0.071,4.2,2016-09-27,software_and_services
ACIW,VRNT,2021-09-14,0.61,2.47,1.43,-15.96,5.0,-0.064,3.47,0.001,2.45,-0.047,3.21,2016-09-27,software_and_services
ACIW,WNS,2021-09-14,0.59,2.57,1.65,8.87,5.0,-0.031,3.11,-0.018,2.9,-0.015,2.84,2016-09-27,software_and_services
ACN,ATEN,2021-09-14,0.57,2.84,0.03,0.6,5.0,0.038,1.61,-0.04,4.12,0.018,2.26,2016-09-27,software_and_services
ACN,BKI,2021-09-14,0.61,-2.11,0.19,27.59,5.0,-0.018,-2.4,-0.007,-2.22,-0.03,-2.59,2016-09-27,software_and_services
ACN,PANW,2021-09-14,0.88,2.13,1.29,-12.17,5.0,-0.035,3.29,0.012,1.73,-0.001,2.17,2016-09-27,software_and_services
ACN,PEGA,2021-09-14,0.63,-2.51,0.53,-17.06,5.0,0.003,-2.44,-0.086,-4.66,-0.111,-5.27,2016-09-27,software_and_services
ADBE,ADSK,2021-09-14,0.76,-3.19,0.49,21.49,5.0,0.051,-1.55,0.078,-0.69,-0.029,-4.1,2016-09-27,software_and_services
ADBE,FIVN,2021-09-14,0.59,-2.66,0.42,-61.0,5.0,0.024,-2.02,-0.015,-3.06,-0.1,-5.31,2016-09-27,software_and_services
ADBE,PANW,2021-09-14,0.55,2.4,0.51,63.59,5.0,-0.058,3.67,-0.029,3.04,-0.053,3.56,2016-09-27,software_and_services
ADBE,SHOP,2021-09-14,0.53,-2.4,3.79,-762.32,5.0,0.039,-0.82,0.012,-1.92,-0.027,-3.49,2016-09-27,software_and_services
ADP,IT,2021-09-14,0.59,3.7,1.74,-111.92,5.0,0.021,3.06,0.047,2.26,0.081,1.22,2016-09-27,software_and_services
ADP,PANW,2021-09-14,0.57,2.92,2.6,-146.61,5.0,-0.006,3.06,0.051,1.64,0.043,1.84,2016-09-27,software_and_services
ADP,RPD,2021-09-14,0.71,2.48,0.81,-65.61,5.0,0.02,1.95,0.039,1.44,0.119,-0.72,2016-09-27,software_and_services
ADSK,ATEN,2021-09-14,0.51,4.58,0.03,2.3,5.0,0.065,3.24,-0.034,5.28,-0.051,5.62,2016-09-27,software_and_services
ADSK,CDNS,2021-09-14,0.65,4.58,0.54,-23.68,5.0,0.043,2.89,0.04,3.03,-0.079,7.66,2016-09-27,software_and_services
ADSK,DSGX,2021-09-14,0.73,5.31,0.21,3.43,5.0,-0.001,5.35,0.043,3.72,0.023,4.48,2016-09-27,software_and_services
ADSK,GLOB,2021-09-14,0.67,5.71,1.03,-76.42,5.0,0.066,3.62,0.062,3.75,0.062,3.75,2016-09-27,software_and_services
ADSK,NICE,2021-09-14,0.59,3.32,0.86,2.29,5.0,0.055,1.49,0.049,1.69,-0.029,4.3,2016-09-27,software_and_services
ADSK,NOW,2021-09-14,0.88,3.72,2.17,-86.57,5.0,0.012,3.28,0.052,1.8,-0.027,4.69,2016-09-27,software_and_services
ADSK,PYPL,2021-09-14,0.71,2.44,1.11,-73.11,5.0,0.051,0.76,0.221,-4.82,0.142,-2.21,2016-09-27,software_and_services
