ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AVAV,TRTN,2020-11-12,0.61,2.19,0.04,26.47,4.73,-0.199,4.52,-0.226,4.83,-0.29,5.57,2015-11-27,capital_goods
AWI,CSL,2020-11-12,0.78,2.72,1.1,38.68,4.73,-0.036,3.74,-0.01,3.01,0.005,2.57,2015-11-27,capital_goods
AWI,CSWI,2020-11-12,0.75,4.94,0.54,20.52,4.73,-0.021,5.26,-0.088,6.3,-0.13,6.95,2015-11-27,capital_goods
AWI,DOV,2020-11-12,0.67,3.11,0.65,40.38,4.73,0.023,2.74,0.009,2.97,0.033,2.58,2015-11-27,capital_goods
AWI,FAST,2020-11-12,0.53,2.39,0.17,18.25,4.73,-0.036,2.71,-0.034,2.7,0.018,2.22,2015-11-27,capital_goods
AWI,FELE,2020-11-12,0.69,3.0,0.17,35.7,4.73,-0.062,3.84,-0.086,4.16,-0.117,4.59,2015-11-27,capital_goods
AWI,HEI,2020-11-12,0.8,2.94,1.39,-6.98,4.73,0.011,2.74,0.023,2.5,0.063,1.77,2015-11-27,capital_goods
AWI,HEI-A,2020-11-12,0.78,4.17,1.01,3.12,4.73,0.002,4.12,0.029,3.6,0.058,3.05,2015-11-27,capital_goods
AWI,HON,2020-11-12,0.53,4.82,0.79,88.48,4.73,-0.036,5.69,-0.002,4.86,0.012,4.52,2015-11-27,capital_goods
AWI,ITT,2020-11-12,0.53,2.49,0.31,32.86,4.73,-0.07,3.74,-0.102,4.31,-0.083,3.98,2015-11-27,capital_goods
AWI,LECO,2020-11-12,0.61,3.67,0.01,82.43,4.73,-0.063,4.65,-0.069,4.74,-0.052,4.48,2015-11-27,capital_goods
AWI,LHX,2020-11-12,0.96,2.12,1.43,59.53,4.73,0.029,1.41,0.06,0.65,0.072,0.36,2015-11-27,capital_goods
AWI,MYRG,2020-11-12,0.51,2.99,-0.06,37.29,4.73,-0.289,5.88,-0.454,7.51,-0.298,5.96,2015-11-27,capital_goods
AWI,OFLX,2020-11-12,0.53,2.34,0.49,46.08,4.73,-0.097,3.02,0.006,2.3,-0.013,2.44,2015-11-27,capital_goods
AWI,PWR,2020-11-12,0.59,4.37,0.06,33.32,4.73,-0.014,4.53,-0.137,5.82,-0.139,5.85,2015-11-27,capital_goods
AWI,RRX,2020-11-12,0.59,3.62,0.06,69.16,4.73,-0.036,4.07,-0.217,6.39,-0.187,6.01,2015-11-27,capital_goods
AWI,TDG,2020-11-12,0.8,3.06,5.88,-41.83,4.73,0.001,3.06,0.031,2.57,0.054,2.21,2015-11-27,capital_goods
AWI,TKR,2020-11-12,0.53,3.71,0.1,36.79,4.73,-0.093,4.8,-0.209,6.17,-0.071,4.54,2015-11-27,capital_goods
AWI,TRTN,2020-11-12,0.59,2.54,0.08,23.39,4.73,-0.178,4.83,-0.234,5.55,-0.306,6.48,2015-11-27,capital_goods
AWI,XYL,2020-11-12,0.53,3.24,0.22,56.0,4.73,-0.03,3.77,-0.093,4.9,-0.037,3.89,2015-11-27,capital_goods
AXON,LECO,2020-11-12,0.53,2.89,0.12,75.28,4.73,-0.047,3.77,-0.031,3.47,0.01,2.71,2015-11-27,capital_goods
AXON,LNN,2020-11-12,0.63,2.3,0.19,78.56,4.73,-0.018,2.71,-0.137,5.4,-0.247,7.89,2015-11-27,capital_goods
AXON,MYRG,2020-11-12,0.69,2.55,0.04,30.8,4.73,-0.228,5.26,-0.341,6.6,-0.193,4.85,2015-11-27,capital_goods
AXON,PWR,2020-11-12,0.63,3.27,0.2,25.22,4.73,0.004,3.2,-0.048,4.04,0.009,3.11,2015-11-27,capital_goods
AXON,RRX,2020-11-12,0.75,2.23,0.3,55.03,4.73,-0.011,2.48,-0.108,4.61,-0.027,2.83,2015-11-27,capital_goods
AXON,TKR,2020-11-12,0.55,2.55,0.15,34.7,4.73,-0.073,3.62,-0.143,4.65,0.027,2.16,2015-11-27,capital_goods
AYI,BLNK,2020-11-12,0.9,2.67,-0.0,4.27,4.73,-1.563,9.03,-4.214,19.82,-3.721,17.82,2015-11-27,capital_goods
AYI,GFF,2020-11-12,0.61,2.26,0.01,16.05,4.73,0.175,0.82,0.046,1.89,0.028,2.04,2015-11-27,capital_goods
AYI,MIDD,2020-11-12,0.86,2.88,0.82,10.4,4.73,0.022,2.51,0.026,2.44,0.055,1.93,2015-11-27,capital_goods
AYI,MLI,2020-11-12,0.98,2.04,0.08,18.31,4.73,-0.041,2.63,-0.148,4.22,-0.094,3.43,2015-11-27,capital_goods
AYI,MYRG,2020-11-12,0.57,3.47,0.06,25.76,4.73,-0.213,6.17,-0.333,7.69,-0.202,6.03,2015-11-27,capital_goods
AZZ,BLNK,2020-11-12,0.92,2.66,-0.06,6.11,4.73,-1.949,9.28,-5.173,20.22,-4.583,18.22,2015-11-27,capital_goods
AZZ,DNOW,2020-11-12,1.0,-2.61,0.44,-6.31,4.73,-0.125,-4.1,-0.039,-3.08,0.001,-2.6,2015-11-27,capital_goods
AZZ,GFF,2020-11-12,0.55,2.16,-0.01,17.96,4.73,0.176,0.8,0.034,1.89,0.011,2.07,2015-11-27,capital_goods
AZZ,MYRG,2020-11-12,0.82,3.4,0.25,23.2,4.73,-0.175,5.79,-0.284,7.29,-0.16,5.59,2015-11-27,capital_goods
AZZ,SNA,2020-11-12,0.92,2.41,1.59,80.68,4.73,0.024,1.82,0.062,0.9,-0.008,2.61,2015-11-27,capital_goods
B,FTAI,2020-11-12,0.63,2.01,0.08,8.93,4.73,-0.254,4.63,-0.266,4.75,-0.433,6.47,2015-11-27,capital_goods
B,LECO,2020-11-12,0.55,3.88,0.12,76.78,4.73,-0.054,4.77,-0.054,4.77,-0.041,4.56,2015-11-27,capital_goods
B,LNN,2020-11-12,0.76,3.32,-0.11,96.08,4.73,-0.044,4.02,-0.236,7.05,-0.414,9.86,2015-11-27,capital_goods
B,MYRG,2020-11-12,0.59,3.2,0.07,29.39,4.73,-0.232,5.87,-0.356,7.32,-0.23,5.86,2015-11-27,capital_goods
B,PNR,2020-11-12,0.69,2.76,0.15,32.12,4.73,0.015,2.57,-0.094,4.01,-0.042,3.31,2015-11-27,capital_goods
B,PWR,2020-11-12,0.63,4.21,-0.25,50.82,4.73,-0.053,4.68,-0.242,6.35,-0.227,6.22,2015-11-27,capital_goods
B,RRX,2020-11-12,0.61,3.42,-0.2,84.13,4.73,-0.057,4.08,-0.279,6.64,-0.237,6.15,2015-11-27,capital_goods
B,RUSHA,2020-11-12,0.69,2.61,0.01,26.89,4.73,-0.095,3.54,-0.184,4.42,-0.082,3.42,2015-11-27,capital_goods
B,RUSHB,2020-11-12,0.82,2.72,0.12,19.97,4.73,-0.087,3.85,-0.157,4.76,-0.082,3.78,2015-11-27,capital_goods
B,SNA,2020-11-12,0.88,2.51,0.91,96.99,4.73,-0.015,2.81,0.036,1.79,-0.068,3.86,2015-11-27,capital_goods
B,TRTN,2020-11-12,0.82,2.34,0.01,28.63,4.73,-0.214,4.64,-0.289,5.45,-0.368,6.3,2015-11-27,capital_goods
BA,EMR,2020-11-12,0.86,2.43,0.03,53.88,4.73,-0.059,3.26,-0.103,3.87,-0.128,4.23,2015-11-27,capital_goods
BA,FELE,2020-11-12,0.53,2.22,-0.03,57.13,4.73,-0.126,3.54,-0.166,3.96,-0.205,4.36,2015-11-27,capital_goods
BA,GGG,2020-11-12,0.55,3.15,-0.03,55.95,4.73,-0.065,3.94,-0.143,4.88,-0.082,4.14,2015-11-27,capital_goods
BA,LECO,2020-11-12,0.61,3.59,-0.0,84.31,4.73,-0.066,4.61,-0.072,4.7,-0.055,4.44,2015-11-27,capital_goods
BA,LNN,2020-11-12,0.73,3.11,-0.03,99.06,4.73,-0.052,3.97,-0.234,6.97,-0.418,10.0,2015-11-27,capital_goods
BA,MYRG,2020-11-12,0.57,3.21,0.01,31.2,4.73,-0.243,5.9,-0.385,7.46,-0.247,5.94,2015-11-27,capital_goods
BA,PH,2020-11-12,0.51,3.6,-0.03,180.46,4.73,-0.06,4.28,-0.141,5.21,-0.086,4.58,2015-11-27,capital_goods
BA,PWR,2020-11-12,0.63,4.03,-0.03,47.65,4.73,-0.052,4.54,-0.191,5.91,-0.195,5.95,2015-11-27,capital_goods
BA,RRX,2020-11-12,0.63,3.27,-0.03,82.91,4.73,-0.059,3.98,-0.257,6.38,-0.225,5.99,2015-11-27,capital_goods
BA,SNA,2020-11-12,1.0,2.47,0.09,118.04,4.73,-0.023,2.83,-0.005,2.54,-0.102,4.09,2015-11-27,capital_goods
BA,TKR,2020-11-12,0.53,3.45,-0.01,45.93,4.73,-0.119,4.67,-0.258,6.09,-0.1,4.48,2015-11-27,capital_goods
BA,TRTN,2020-11-12,0.61,2.15,-0.01,30.76,4.73,-0.231,4.56,-0.309,5.36,-0.391,6.22,2015-11-27,capital_goods
BA,XYL,2020-11-12,0.67,2.81,0.01,71.09,4.73,-0.048,3.46,-0.139,4.69,-0.069,3.74,2015-11-27,capital_goods
BA,ZWS,2020-11-12,0.8,2.85,0.0,28.31,4.73,-0.033,3.29,-0.248,6.19,-0.249,6.21,2015-11-27,capital_goods
BCC,FERG,2020-11-12,0.73,3.02,1.33,35.24,4.73,-0.005,3.15,-0.038,3.9,0.022,2.5,2015-11-27,capital_goods
BCC,LECO,2020-11-12,0.69,4.19,0.82,58.04,4.73,-0.014,4.59,-0.003,4.28,0.025,3.47,2015-11-27,capital_goods
BCC,LNN,2020-11-12,0.63,3.33,0.57,73.3,4.73,-0.006,3.46,-0.146,6.57,-0.282,9.6,2015-11-27,capital_goods
BCC,MYRG,2020-11-12,0.78,2.83,0.36,22.48,4.73,-0.164,5.45,-0.259,6.96,-0.135,4.99,2015-11-27,capital_goods
BCC,PNR,2020-11-12,0.65,2.16,0.52,24.4,4.73,0.043,1.21,-0.039,3.01,0.03,1.51,2015-11-27,capital_goods
BCC,PWR,2020-11-12,0.57,4.28,0.51,22.37,4.73,0.019,4.01,-0.072,5.3,-0.057,5.1,2015-11-27,capital_goods
BCC,RRX,2020-11-12,0.53,3.55,0.76,50.91,4.73,0.002,3.5,-0.135,6.05,-0.095,5.31,2015-11-27,capital_goods
BCC,SHYF,2020-11-12,0.76,2.68,0.51,-1.44,4.73,-0.019,3.06,-0.078,4.28,-0.081,4.34,2015-11-27,capital_goods
BCC,TKR,2020-11-12,0.51,3.59,0.61,25.82,4.73,-0.043,4.32,-0.129,5.79,0.004,3.51,2015-11-27,capital_goods
BCC,TRTN,2020-11-12,0.51,2.04,0.24,22.01,4.73,-0.146,4.14,-0.195,4.85,-0.246,5.59,2015-11-27,capital_goods
BCC,URI,2020-11-12,0.71,2.33,3.53,38.13,4.73,-0.047,3.43,-0.084,4.28,-0.141,5.61,2015-11-27,capital_goods
BECN,BLNK,2020-11-12,0.67,2.84,0.06,1.38,4.73,-1.211,9.37,-3.267,20.45,-2.858,18.24,2015-11-27,capital_goods
BECN,ERJ,2020-11-12,0.53,-2.28,0.42,1.89,4.73,0.048,-2.09,-0.028,-2.38,-0.079,-2.59,2015-11-27,capital_goods
BECN,GFF,2020-11-12,0.76,2.26,0.07,14.78,4.73,0.166,0.76,0.056,1.76,0.047,1.84,2015-11-27,capital_goods
BECN,LECO,2020-11-12,0.67,3.86,0.19,75.83,4.73,-0.056,4.81,-0.053,4.77,-0.031,4.39,2015-11-27,capital_goods
BECN,MYRG,2020-11-12,0.8,3.33,0.17,26.93,4.73,-0.219,6.25,-0.328,7.71,-0.192,5.89,2015-11-27,capital_goods
BECN,PNR,2020-11-12,0.53,2.8,0.24,31.39,4.73,0.008,2.68,-0.092,4.24,-0.018,3.08,2015-11-27,capital_goods
BECN,PWR,2020-11-12,0.53,4.3,-0.02,38.4,4.73,-0.022,4.52,-0.161,5.88,-0.163,5.89,2015-11-27,capital_goods
BECN,VMI,2020-11-12,0.9,2.47,1.09,90.36,4.73,-0.06,3.68,-0.238,7.27,-0.312,8.77,2015-11-27,capital_goods
BLDP,CMI,2020-11-12,0.88,2.39,3.89,126.53,4.73,0.085,0.78,0.218,-1.75,0.197,-1.35,2015-11-27,capital_goods
BLDP,LECO,2020-11-12,0.75,3.09,0.64,78.68,4.73,-0.045,3.93,0.036,2.41,0.048,2.2,2015-11-27,capital_goods
BLDP,LNN,2020-11-12,0.69,2.75,0.87,84.71,4.73,-0.016,3.1,-0.066,4.21,-0.226,7.78,2015-11-27,capital_goods
BLDP,PH,2020-11-12,0.94,3.14,2.59,153.62,4.73,-0.023,3.51,0.048,2.37,0.088,1.73,2015-11-27,capital_goods
BLDP,PLUG,2020-11-12,0.73,6.92,0.72,-0.8,4.73,-0.014,7.2,-0.85,23.13,-0.651,19.33,2015-11-27,capital_goods
BLDP,PWR,2020-11-12,0.92,3.97,1.02,31.09,4.73,0.012,3.76,0.1,2.28,0.089,2.46,2015-11-27,capital_goods
BLDP,RRX,2020-11-12,0.84,2.93,1.24,65.81,4.73,-0.01,3.13,-0.012,3.16,0.008,2.78,2015-11-27,capital_goods
BLDP,TKR,2020-11-12,0.84,2.92,0.68,39.74,4.73,-0.076,3.96,-0.055,3.68,0.072,1.93,2015-11-27,capital_goods
BLDR,LECO,2020-11-12,0.75,2.69,0.97,63.94,4.73,-0.038,3.89,-0.01,3.0,0.013,2.26,2015-11-27,capital_goods
BLDR,MYRG,2020-11-12,0.69,2.06,0.35,26.3,4.73,-0.194,5.0,-0.279,6.27,-0.158,4.45,2015-11-27,capital_goods
BLDR,PH,2020-11-12,0.75,3.03,3.31,105.69,4.73,-0.021,3.69,-0.034,4.1,0.017,2.5,2015-11-27,capital_goods
BLDR,PWR,2020-11-12,0.69,3.94,1.01,17.99,4.73,0.002,3.89,-0.04,5.03,-0.026,4.65,2015-11-27,capital_goods
BLDR,RRX,2020-11-12,0.59,2.5,1.07,52.98,4.73,-0.018,2.92,-0.125,5.38,-0.09,4.57,2015-11-27,capital_goods
BLDR,TKR,2020-11-12,0.75,2.55,0.94,25.77,4.73,-0.061,4.15,-0.109,5.43,0.01,2.28,2015-11-27,capital_goods
BWXT,FERG,2020-11-12,0.73,3.49,0.92,24.63,4.73,-0.022,3.89,-0.076,4.88,-0.049,4.37,2015-11-27,capital_goods
BWXT,LECO,2020-11-12,0.69,4.37,0.54,53.26,4.73,-0.027,4.99,-0.031,5.1,-0.025,4.94,2015-11-27,capital_goods
BWXT,LNN,2020-11-12,0.69,3.58,0.26,76.13,4.73,-0.02,3.96,-0.179,6.96,-0.338,9.96,2015-11-27,capital_goods
BWXT,MTOR,2020-11-12,0.53,2.02,0.21,9.99,4.73,0.012,1.85,0.021,1.72,-0.124,3.77,2015-11-27,capital_goods
BWXT,MYRG,2020-11-12,0.76,3.17,0.19,22.87,4.73,-0.191,5.77,-0.307,7.36,-0.198,5.88,2015-11-27,capital_goods
BWXT,PNR,2020-11-12,0.59,2.75,0.34,21.1,4.73,0.028,2.26,-0.074,4.08,-0.032,3.33,2015-11-27,capital_goods
BWXT,PWR,2020-11-12,0.59,4.39,0.17,28.12,4.73,-0.005,4.45,-0.124,5.81,-0.129,5.86,2015-11-27,capital_goods
BWXT,RRX,2020-11-12,0.57,3.67,0.27,59.25,4.73,-0.023,4.0,-0.192,6.41,-0.168,6.05,2015-11-27,capital_goods
BWXT,RUSHB,2020-11-12,0.63,2.52,0.22,14.24,4.73,-0.062,3.51,-0.137,4.73,-0.073,3.69,2015-11-27,capital_goods
BWXT,SHYF,2020-11-12,0.71,3.56,0.4,-8.12,4.73,-0.033,4.13,-0.118,5.58,-0.165,6.39,2015-11-27,capital_goods
BWXT,TKR,2020-11-12,0.69,4.0,0.42,21.26,4.73,-0.057,4.88,-0.16,6.47,-0.051,4.8,2015-11-27,capital_goods
BWXT,TRTN,2020-11-12,0.61,2.43,0.14,21.45,4.73,-0.163,4.59,-0.227,5.45,-0.299,6.39,2015-11-27,capital_goods
BWXT,URI,2020-11-12,0.82,3.08,2.6,1.61,4.73,-0.063,4.2,-0.125,5.3,-0.219,6.98,2015-11-27,capital_goods
BWXT,WSO,2020-11-12,0.75,2.77,1.31,85.4,4.73,0.073,1.9,0.025,2.47,-0.02,3.01,2015-11-27,capital_goods
CAE,CSWI,2020-11-12,0.61,3.62,0.76,45.12,4.73,-0.039,4.02,-0.128,4.94,-0.187,5.55,2015-11-27,capital_goods
CAE,DOV,2020-11-12,0.65,2.12,1.18,64.21,4.73,0.017,1.94,-0.003,2.15,0.009,2.02,2015-11-27,capital_goods
CAE,FELE,2020-11-12,0.59,2.61,0.17,44.67,4.73,-0.08,3.5,-0.114,3.89,-0.152,4.32,2015-11-27,capital_goods
CAE,HEI-A,2020-11-12,0.61,2.28,2.46,27.95,4.73,-0.002,2.3,0.036,1.85,0.035,1.86,2015-11-27,capital_goods
CAE,HON,2020-11-12,0.63,3.61,2.27,100.43,4.73,-0.035,4.34,0.009,3.43,0.002,3.57,2015-11-27,capital_goods
CAE,LECO,2020-11-12,0.59,3.65,0.16,79.51,4.73,-0.058,4.58,-0.059,4.6,-0.047,4.41,2015-11-27,capital_goods
CAE,LNN,2020-11-12,0.59,3.47,-0.12,92.85,4.73,-0.04,4.11,-0.226,7.08,-0.401,9.87,2015-11-27,capital_goods
CAE,OFLX,2020-11-12,0.67,2.21,-0.45,92.04,4.73,-0.165,3.03,-0.064,2.52,-0.072,2.56,2015-11-27,capital_goods
CAE,PWR,2020-11-12,0.59,4.31,-0.05,38.73,4.73,-0.024,4.54,-0.165,5.91,-0.163,5.9,2015-11-27,capital_goods
CAE,RRX,2020-11-12,0.51,3.56,-0.01,74.04,4.73,-0.041,4.07,-0.235,6.43,-0.202,6.03,2015-11-27,capital_goods
CAE,RTX,2020-11-12,0.9,-2.49,1.9,33.36,4.73,0.017,-2.14,-0.042,-3.32,0.028,-1.93,2015-11-27,capital_goods
CAE,TRTN,2020-11-12,0.57,2.3,0.22,24.71,4.73,-0.18,4.54,-0.232,5.19,-0.318,6.25,2015-11-27,capital_goods
CAT,CMCO,2020-11-12,0.9,-2.05,0.2,9.63,4.73,0.041,-1.26,-0.003,-2.11,0.07,-0.71,2015-11-27,capital_goods
CAT,HEES,2020-11-12,0.51,-2.19,0.27,-9.0,4.73,0.027,-1.84,0.003,-2.14,-0.025,-2.5,2015-11-27,capital_goods
CAT,HII,2020-11-12,0.84,-2.1,0.31,162.45,4.73,0.07,-1.6,0.028,-1.9,0.034,-1.86,2015-11-27,capital_goods
CAT,LECO,2020-11-12,0.65,2.44,0.46,23.96,4.73,-0.016,3.24,0.028,1.04,0.052,-0.22,2015-11-27,capital_goods
CAT,LNN,2020-11-12,0.8,2.46,0.24,60.25,4.73,-0.014,2.79,-0.118,5.32,-0.239,8.25,2015-11-27,capital_goods
CAT,PH,2020-11-12,0.51,2.51,1.31,3.46,4.73,-0.004,2.63,0.005,2.35,0.051,0.79,2015-11-27,capital_goods
CAT,PWR,2020-11-12,0.51,3.26,0.35,-6.43,4.73,0.013,2.95,-0.009,3.46,0.008,3.07,2015-11-27,capital_goods
CAT,ST,2020-11-12,0.71,-2.18,0.27,12.76,4.73,0.02,-1.81,0.027,-1.69,0.048,-1.32,2015-11-27,capital_goods
CMCO,EMR,2020-11-12,0.88,2.52,1.0,26.61,4.73,-0.013,2.88,-0.032,3.41,0.006,2.36,2015-11-27,capital_goods
CMCO,FERG,2020-11-12,0.63,2.91,0.82,46.34,4.73,-0.038,3.43,-0.097,4.22,-0.015,3.11,2015-11-27,capital_goods
CMCO,GIC,2020-11-12,0.63,3.1,0.31,8.88,4.73,-0.173,6.08,-0.261,7.6,-0.301,8.29,2015-11-27,capital_goods
CMCO,KAI,2020-11-12,0.78,3.23,1.02,57.42,4.73,-0.007,3.34,-0.124,5.16,-0.04,3.86,2015-11-27,capital_goods
CMCO,LNN,2020-11-12,0.84,3.44,0.07,87.96,4.73,-0.033,3.99,-0.207,6.89,-0.374,9.66,2015-11-27,capital_goods
CMCO,MTOR,2020-11-12,0.71,2.22,0.43,6.14,4.73,0.028,1.72,0.044,1.44,-0.015,2.49,2015-11-27,capital_goods
CMCO,MYRG,2020-11-12,0.84,4.04,0.65,10.05,4.73,-0.128,6.81,-0.216,8.71,-0.064,5.42,2015-11-27,capital_goods
CMCO,PH,2020-11-12,0.75,4.17,2.13,94.53,4.73,-0.01,4.34,-0.068,5.31,0.015,3.93,2015-11-27,capital_goods
CMCO,RUSHB,2020-11-12,0.76,3.03,0.5,8.62,4.73,-0.035,3.82,-0.095,5.16,0.031,2.34,2015-11-27,capital_goods
CMCO,SNA,2020-11-12,1.0,2.17,2.42,58.18,4.73,0.01,1.85,0.037,0.96,0.026,1.32,2015-11-27,capital_goods
CMCO,TKR,2020-11-12,0.57,4.24,0.79,15.96,4.73,-0.041,4.96,-0.132,6.56,0.029,3.72,2015-11-27,capital_goods
CMCO,TRTN,2020-11-12,0.8,2.47,0.28,19.09,4.73,-0.144,4.56,-0.201,5.38,-0.226,5.74,2015-11-27,capital_goods
CMCO,ZWS,2020-11-12,0.63,3.26,0.3,17.72,4.73,0.004,3.18,-0.157,6.44,-0.118,5.65,2015-11-27,capital_goods
CMI,ESLT,2020-11-12,0.69,-2.2,0.19,103.85,4.73,0.052,-1.65,0.154,-0.58,0.172,-0.4,2015-11-27,capital_goods
CMI,LECO,2020-11-12,0.63,2.08,0.21,51.05,4.73,-0.064,4.08,-0.036,3.21,-0.02,2.7,2015-11-27,capital_goods
CMI,MAS,2020-11-12,0.75,-2.55,0.28,-1.77,4.73,0.044,-0.85,0.0,-2.54,-0.034,-3.84,2015-11-27,capital_goods
CMI,OSK,2020-11-12,0.73,-2.03,0.19,44.06,4.73,0.128,-0.0,0.165,0.6,0.198,1.11,2015-11-27,capital_goods
CMI,PCAR,2020-11-12,0.51,-2.08,0.39,7.12,4.73,0.007,-1.65,-0.015,-2.94,0.025,-0.64,2015-11-27,capital_goods
CMI,PH,2020-11-12,0.53,2.1,0.78,52.65,4.73,-0.058,4.12,-0.062,4.28,-0.024,2.95,2015-11-27,capital_goods
CMI,PWR,2020-11-12,0.94,3.65,0.27,-2.74,4.73,-0.043,5.7,-0.064,6.7,-0.058,6.41,2015-11-27,capital_goods
CNHI,ERJ,2020-11-12,0.61,-2.86,2.9,-10.98,4.73,-0.056,-3.34,-0.282,-5.23,-0.344,-5.75,2015-11-27,capital_goods
CNHI,GD,2020-11-12,0.98,-2.01,9.34,72.69,4.73,-0.029,-2.77,-0.132,-5.43,-0.128,-5.34,2015-11-27,capital_goods
CNHI,HII,2020-11-12,0.86,-2.19,10.51,99.21,4.73,0.012,-2.04,-0.112,-3.58,-0.137,-3.88,2015-11-27,capital_goods
CNHI,LECO,2020-11-12,0.63,3.89,1.0,73.06,4.73,-0.047,4.72,-0.03,4.42,-0.007,4.01,2015-11-27,capital_goods
CNHI,MTOR,2020-11-12,0.78,2.02,0.66,14.89,4.73,0.003,1.99,0.067,1.21,-0.072,2.88,2015-11-27,capital_goods
CNHI,MYRG,2020-11-12,0.61,3.31,0.81,25.27,4.73,-0.201,6.0,-0.282,7.09,-0.149,5.3,2015-11-27,capital_goods
CNHI,PNR,2020-11-12,0.84,2.75,1.11,29.2,4.73,0.022,2.4,-0.045,3.43,0.029,2.31,2015-11-27,capital_goods
CNHI,PWR,2020-11-12,0.55,4.32,-0.53,42.91,4.73,-0.034,4.64,-0.205,6.21,-0.213,6.29,2015-11-27,capital_goods
CNHI,RRX,2020-11-12,0.51,3.57,-0.71,80.9,4.73,-0.054,4.2,-0.28,6.82,-0.251,6.49,2015-11-27,capital_goods
CNHI,RUSHA,2020-11-12,0.73,2.72,0.46,22.83,4.73,-0.072,3.53,-0.124,4.11,-0.022,2.97,2015-11-27,capital_goods
CNHI,RUSHB,2020-11-12,0.76,2.62,0.8,18.54,4.73,-0.074,3.72,-0.106,4.18,-0.007,2.73,2015-11-27,capital_goods
CNHI,SWK,2020-11-12,0.59,2.38,3.46,103.74,4.73,0.054,1.69,0.086,1.28,0.108,1.0,2015-11-27,capital_goods
CNHI,TKR,2020-11-12,0.61,3.65,0.58,38.47,4.73,-0.093,4.71,-0.2,5.93,-0.049,4.2,2015-11-27,capital_goods
CNR,GFF,2020-11-12,0.8,2.23,0.06,16.77,4.73,0.176,0.8,0.047,1.85,0.026,2.02,2015-11-27,capital_goods
CNR,LECO,2020-11-12,0.69,3.86,0.29,79.85,4.73,-0.059,4.82,-0.06,4.84,-0.043,4.56,2015-11-27,capital_goods
CNR,MSM,2020-11-12,0.61,2.95,0.87,54.47,4.73,-0.059,4.11,-0.052,3.98,-0.054,4.02,2015-11-27,capital_goods
CNR,MYRG,2020-11-12,0.82,3.35,0.28,30.32,4.73,-0.239,6.2,-0.363,7.69,-0.228,6.08,2015-11-27,capital_goods
CNR,PNR,2020-11-12,0.57,2.88,0.42,35.75,4.73,0.006,2.8,-0.11,4.38,-0.043,3.47,2015-11-27,capital_goods
CNR,VMI,2020-11-12,0.51,2.3,1.76,112.04,4.73,-0.073,3.36,-0.289,6.48,-0.397,8.04,2015-11-27,capital_goods
CR,FTAI,2020-11-12,0.71,2.03,0.05,9.09,4.73,-0.238,4.42,-0.256,4.6,-0.407,6.12,2015-11-27,capital_goods
CR,GIC,2020-11-12,0.59,2.9,0.04,17.19,4.73,-0.254,5.79,-0.369,7.09,-0.486,8.42,2015-11-27,capital_goods
CR,LNN,2020-11-12,0.75,3.24,-0.14,100.34,4.73,-0.059,4.16,-0.259,7.29,-0.448,10.24,2015-11-27,capital_goods
CR,MTOR,2020-11-12,0.71,2.14,0.06,16.59,4.73,0.008,2.06,0.033,1.8,-0.133,3.53,2015-11-27,capital_goods
CR,MYRG,2020-11-12,0.9,3.29,0.07,28.43,4.73,-0.217,5.84,-0.34,7.29,-0.209,5.74,2015-11-27,capital_goods
CR,PH,2020-11-12,0.55,3.78,0.02,168.69,4.73,-0.05,4.36,-0.13,5.3,-0.076,4.66,2015-11-27,capital_goods
CR,RUSHB,2020-11-12,0.8,2.65,0.07,20.88,4.73,-0.077,3.6,-0.156,4.58,-0.065,3.45,2015-11-27,capital_goods
CR,SNA,2020-11-12,0.94,2.6,0.66,96.18,4.73,0.009,2.42,0.055,1.54,-0.029,3.16,2015-11-27,capital_goods
CR,TRTN,2020-11-12,0.78,2.23,-0.02,30.75,4.73,-0.235,4.64,-0.319,5.51,-0.402,6.36,2015-11-27,capital_goods
CSL,LECO,2020-11-12,0.61,3.57,0.13,67.1,4.73,-0.039,4.31,-0.042,4.38,-0.033,4.2,2015-11-27,capital_goods
CSL,MYRG,2020-11-12,0.88,2.98,0.0,32.78,4.73,-0.253,5.72,-0.394,7.24,-0.256,5.75,2015-11-27,capital_goods
CSL,PWR,2020-11-12,0.63,4.27,0.14,20.45,4.73,0.009,4.15,-0.094,5.56,-0.103,5.69,2015-11-27,capital_goods
CSL,RRX,2020-11-12,0.55,3.46,0.16,54.31,4.73,-0.014,3.68,-0.171,6.15,-0.151,5.84,2015-11-27,capital_goods
CSL,TKR,2020-11-12,0.59,3.59,0.19,21.8,4.73,-0.051,4.43,-0.148,6.04,-0.046,4.35,2015-11-27,capital_goods
CSL,TRTN,2020-11-12,0.61,2.19,0.12,15.22,4.73,-0.12,4.42,-0.171,5.37,-0.239,6.62,2015-11-27,capital_goods
CSWI,DOV,2020-11-12,1.0,-2.75,1.04,25.15,4.73,-0.028,-3.83,-0.059,-5.05,-0.105,-6.82,2015-11-27,capital_goods
CSWI,ESE,2020-11-12,0.73,-3.8,0.9,18.78,4.73,0.016,-3.2,-0.016,-4.42,-0.063,-6.23,2015-11-27,capital_goods
