,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
EVRG_CIG-C,-0.022774500739358352,-0.004981193257793438,-0.0057197500163403804,-0.0445225703982968,0.00612873354595701,-0.012816881607869887,0.027285529843028636,0.020085377862594542,-0.056353643265475824,-0.06911501852131083
IDA_CIG-C,-0.032851994067736576,-0.050434035686788524,-0.000200460303499394,-0.01809196525293126,0.015575622683301054,0.014677563414295563,-0.030994804234581376,-0.003271410291147838,0.016742778446660726,-0.019248221152257494
NI_CIG-C,-0.012632163261290458,0.031163621384733234,0.010395973528873786,0.027333926639390518,-0.004438627580944632,0.00475295871699802,-0.004865456576110549,-0.005347876424930549,0.010150689024657556,0.03716747080532215
NRG_CIG-C,0.06436190473245479,0.02921273818483222,-0.016623336902492784,0.02567275021458992,-0.11415598923948217,0.02682706904808631,0.06558187614455838,-0.015185474313375344,0.06653388963794277,0.05071048326609806
PEG_CIG-C,-0.0299082741029924,-0.04814733523970189,-0.03250344067898213,-0.04120504381209297,0.008439873052693577,0.0039034696585335572,-0.01303856731214572,-0.012960947554919802,-0.06767958789308581,0.022681985750439927
PNW_CIG-C,0.010084526242781104,-0.018893458469842517,0.014121967413282673,0.019595042993642557,-0.03038868066540765,-0.007783528398206605,0.06297184766251394,-0.08902427130312028,-0.025472211345854607,0.07122195516961638
PPL_CIG-C,0.01049892217904312,-0.0013527030261824592,0.07166393008884962,-0.005868467588391968,-0.01657901366968138,0.036320448544435585,0.06096162593005654,-0.01734021701295875,-0.03047015250256754,0.0361620159937993
D_CMS,-0.017176020542294154,-0.01651390284000693,-0.016611733002172727,-0.0023468597347467038,0.026724621005157243,-0.012094579034105837,-0.021331016643687802,0.023502257623700156,-0.04062141700690768,-0.024012939358810666
WTRG_CMS,-0.022394634603756614,0.06838298831976455,0.09578072440448884,0.09925901364686202,-0.0056565756918642495,0.00851114428009697,-0.0038695740087806713,9.885296624437093e-05,-0.006220686556039079,-0.002789696131170967
DUK_CNP,0.037049687774904895,0.07575186252010307,0.02846753008971667,0.015215292788353502,-0.05710343718781242,0.05681942703706999,0.06499002670518428,-0.04955045298136668,0.07102634670833735,0.03758135684347743
EVRG_CNP,0.00280837623075444,-0.019536018201782298,-0.010767861212987397,-0.037654967992871324,-0.004485173841212914,-0.007644446491029434,0.014936297340320587,0.03807617259677588,-0.026862267469504326,-0.05381946644759243
IDA_CNP,0.009374486215483004,0.06313065099937167,0.03295321380517194,0.0292268483317416,-0.009277932651655846,0.014042612830943945,-0.013540032208546247,0.00021302400014386148,-0.03393268387109701,-0.05361227074422831
PEG_CNP,-0.05626895251513763,-0.02705339662893336,-0.007531435378203766,-0.014637588288276925,0.014347313422036463,-0.001562624104115279,0.007452444500288625,-0.05312049262799095,-0.017592916185815318,0.027240166235068062
ES_D,-0.0015372411213920886,0.044563726010001775,-0.007769768029840713,0.032336891153145836,0.026262204000642626,-0.012926549271403617,-0.036230023674796684,0.018192594486672424,-0.012773973070950384,-0.036616697373393486
FTS_D,-0.035697503471456754,-0.033431509077491775,-0.000770181146812552,-0.016206290686767714,-0.01614749065697371,-0.04075625974830359,0.038041557618850405,-0.13638189991840335,-0.08057905037799575,-0.0021695218242646546
WEC_D,-0.05488870586051657,0.03301402613138891,0.04329669026072023,-0.021663057165557813,0.054528528438833206,-0.015282762204691236,-0.03410132836918503,-0.03381384221383708,-0.03251365436823358,0.0012704582268065067
WTRG_D,0.0020470894601419876,-6.57271654132616e-05,-0.008715327963620656,0.02758418231876494,-0.027342850088955085,-0.009783586015136164,0.04302556914156747,-0.0486610527886328,-0.011148520321364767,0.03660442062552989
XEL_D,0.005852968596825341,-0.06240006745039817,-0.019968659964530473,-0.037067450760139765,0.004786171414230642,-0.011335365032317152,0.0030536375845382465,-0.02074750786207933,-0.04005819276361498,-0.060139170136044064
PEG_DTE,-0.020524220031957394,-0.03514920211746031,0.01293791169007464,0.02568812403806083,0.010968240482071671,-0.008905272337436732,-0.035025057406825565,0.015057490354118857,-0.040280208484831756,-0.011101321070193978
EBR-B_EBR,0.021894271188366145,0.016783497288289203,0.004867264872240611,-0.0029129441315935128,-0.02512405341604144,0.012563784211013994,0.0369987760727945,-0.04956560224848086,-0.014794851773471387,0.0346508308641362
ED_EBR,-0.01740707883371326,-0.005916260902175922,-0.035449133993425336,-0.05749476755309958,0.004048459667115532,0.009630024574335865,-0.009586700469991563,0.00400550849459266,0.00011970664842996107,0.038858528447578734
EIX_EBR,-0.007703618114242508,-0.017384239536894715,-0.023375818382670596,-0.005394993598561653,0.0016142131524286122,0.002272522908019582,-0.013940058966096945,-0.019635789590969534,-0.005459276270159655,-0.05358859241108528
ES_EBR,0.0034350930814373115,0.0006090204156679301,-0.020651922836143602,0.023702648297645786,0.02037569638536752,-0.09983583202631939,-0.020140791510614358,0.03237980975281383,-0.005404601193723168,-0.012883820049371922
EVRG_EBR,0.00557956685487544,0.02742344595656623,0.023181208478731834,0.031050737908355986,-0.0006840066086911496,0.031068462616903464,-0.0079822720036234,-0.03876811823429768,0.0445036920695915,0.1039765069617876
FTS_EBR,-0.0730040900047791,-0.0009414856247582376,-0.01419029918350979,0.040770766229948074,0.15983225199098194,-0.049331855004841184,-0.08386479876315549,0.029934054105002317,-0.043413389628789,-0.046521951512678364
IDA_EBR,0.01233731745861632,0.025283488089208536,-0.028155268387477145,0.03537804988720518,-0.009315256916322656,0.08409402391933375,0.0020454099302242815,0.010719210021644242,0.029298081369213413,0.026299643918123977
LNT_EBR,-0.04891796411414381,-0.024127788947626547,-0.02692198255417096,-0.021052896389603074,-0.03266581547774016,0.011083842616860906,0.029506766815216915,0.014533347714831044,-0.00988913217563861,-0.012800306020672489
PEG_EBR,-0.029705898609796107,0.0308368717767335,0.04195572589864038,0.05409502052147405,0.03543427594792779,0.010492154155969604,-0.025113363097827978,-0.01981647908480625,-0.03295800930638548,0.0258633451552509
PPL_EBR,-0.003680572204313225,-0.011587045684871263,7.356661971770499e-05,-0.014270473652829527,-0.018650286393667625,-0.0006472822223107381,0.013668968226109314,-0.0013721008240532115,-0.004897780627816693,0.0019133494658020679
SRE_EBR,-0.003196647659059975,-0.05220485010817294,-0.040961350540705994,-0.07559333449648684,-0.015418692896054402,-0.013234229001603379,0.019846497721251435,0.025847191228509696,-0.018397545540137714,-0.06314884838964423
WTRG_EBR,-0.01537101880185774,-0.054555871866687804,-0.03590815689598219,-0.04890232429556425,-0.025733435603874477,0.01587605348437099,-0.0030875771717956326,0.003841567291343208,-0.06011437559054676,-0.015078118038777935
ED_EBR-B,0.009709213958029133,-0.013881828460132143,-0.040698493271785985,0.000753658769339154,0.0011246760210173558,-0.019721531562978997,0.013963770216148001,0.02731553781348665,-0.024448929610015824,-0.015414406947234048
EIX_EBR-B,0.025118711729932703,0.03031097971421687,0.01103024786581911,0.04351548329658978,0.011689531696405532,-0.008202051305920523,-0.033459484344835096,0.026642968490013585,0.016971672770443088,-0.045100520943840296
ES_EBR-B,0.04424372171859247,0.04654103417603697,0.019553238113732423,0.045576625169128436,-0.010823820328279114,-0.018088196329459842,0.005138762862237838,0.02022444138382079,-0.0020062695564691275,-0.01615963641631458
EVRG_EBR-B,-0.02310055020196818,0.018988556375929368,0.0069765982654335645,0.011423457725090298,0.002785147996673654,0.006447900638162542,-0.017897377414743187,0.03006559929977717,0.010923385557838925,-0.01340912962490839
IDA_EBR-B,-0.02753376819119712,0.06638952367897942,0.013604613588223591,0.0692323720918195,-0.020493681116966363,0.02859402143817786,0.008875715144208093,0.00545912594590673,0.031174888338644274,0.02214897808410193
LNT_EBR-B,-0.015511452545370348,-0.004334093965514055,0.007428200975295461,0.02788690660363553,-0.011988691313603726,0.022845988047238208,0.011600255890178917,0.0503054803106959,0.007440784416153505,0.002950585570059807
NI_EBR-B,-0.010234630728832057,0.01821848607208906,0.0227320383468154,0.019700454082408385,-0.017484687960741225,-0.016468923786947427,0.016119239257312613,0.007692434237356137,-0.0063044225487210405,0.005636226049585797
PEG_EBR-B,-0.02316762478910777,-0.04549575407111209,-0.02948919468226633,-0.04981465270843084,0.0003815865123401025,0.013216685870253708,0.001111375738689158,-0.009834541142407689,0.0012024024878018044,1.460576359045255e-05
PNW_EBR-B,-0.05805936367250084,-0.06898874181850591,-0.06633461292402305,-0.03931437746701782,0.046977112653823705,0.03602088259829909,-0.08271355231038359,0.017326431250645976,0.016771909691949576,-0.09017757451934957
PPL_EBR-B,-0.11812325083556142,-0.030470848673179257,0.026785542455006833,-0.04948871755561614,-0.012974086163733559,-0.012249710753778575,-0.001909634074578432,0.0434463769032714,0.037997178406214194,-0.013549804699298394
SRE_EBR-B,-0.06069005580890376,-0.02612902253083406,0.0036022909349538675,0.012728392534999819,-0.01243770462523856,0.011574218948578975,-0.005995791885249773,0.031152170037362238,0.07479254660331011,0.04164496204485483
WTRG_EBR-B,0.005614990751879272,0.035930655930742565,0.012021034122300787,0.0490840500324981,0.002580169333369875,-0.005063782328840689,0.014004859220810267,0.01347091004969917,-0.0336736884126466,0.025721878266136085
EIX_ED,0.032779775126548616,0.015718109295836027,0.008283105201826806,0.035564927188223745,-0.018909576849986894,0.0050425537909455625,0.02103902348803003,-0.04328312430764002,-0.012032402009132876,0.006375262027840169
ETR_ED,-0.055959063335339745,-0.044038878600395494,-0.02046718867882515,-0.02464747480020308,-0.013078042450816379,0.00912293359134661,0.035084483014186915,-0.032928925228240695,-0.03251794850471957,0.02545003675425253
SRE_ED,-0.02963735365435027,-0.0007189497438615541,-0.032110376615457646,-0.04073570324360423,-0.03986087560837083,-0.012957269311566945,-0.005283897235619273,0.052088078549472575,0.04431629888300065,-0.058715133756479916
ES_EIX,0.058343702412184326,0.03676406898928939,-0.011805163166898013,0.012610512530774812,-0.14784821366439718,0.020838752050798704,0.09775426135691279,0.036330936736768786,0.18372106524277618,0.007389899419416727
EVRG_EIX,-0.021689916437041854,-0.05169886703659092,-0.0727574801371777,-0.003334427829517888,0.014654889837500734,-0.008569984291443008,-0.032348173802511454,0.034434830942471815,-0.024468691402795235,0.0036692941664719842
FTS_EIX,-0.01928979471259849,0.03408146406187506,0.013426037944793006,-0.005754923168308276,0.0005405387680847657,-0.00039570959301396167,-0.01114711472922598,0.02507285204153751,-0.0045841312292254615,0.013127680904842119
IDA_EIX,0.03049785957487043,-0.006827992744787875,-0.05581295436908284,-0.0264644981909124,0.0058232089556872636,-0.008525464797401516,-0.013688060119266538,-0.0024750973867438443,0.0034519988770103528,0.013791792981495417
LNT_EIX,-0.0040046978168476795,0.02085072166955146,-0.04010251200427808,0.04114188797171698,0.01275941524617389,-0.0095355125628756,-0.06666687373395788,0.05600691833447211,-0.015157433928529706,-0.02708816280885316
PPL_EIX,0.06948475285272977,0.00921841355575823,0.0019129484981828641,0.02624680422497953,-0.006977769851062099,0.020304836046148033,-0.00610475126884258,0.04640900374343032,0.06925839481516981,-0.02327624256433142
WTRG_EIX,-0.029662546483581697,-0.008106574094853882,-0.01213018198728626,-0.006332430067158638,-0.057457025985016126,-0.03261351555460388,0.07863472635040893,-0.0430903488307637,0.010883566915137617,0.012307732177021316
WEC_ES,-0.013001593503962959,-0.013245436282987537,-0.0042867028659874535,-0.007769598354585073,-0.017465574184117868,0.003946495602589394,0.030751264791703075,0.00019132417471675133,0.003893059165947593,0.009726221866980514
WTRG_ES,-0.007414028380575831,0.029417803692849104,0.04316587592701243,0.06664195688831878,0.022257616246082156,0.0013617238166139466,-0.038478686580544604,0.0840699534996632,0.008451375579592534,-0.057121749399086034
XEL_ES,0.030005680997118634,-0.015014890530770889,-0.007482610835966473,0.012928054826083717,-0.010568497468966195,0.01817735694209629,0.012844829212397168,0.019613278033005693,0.007321944328004595,-0.012727060087070766
SRE_ETR,-0.0022648916482096294,0.01466041190877037,0.03567982914031557,0.044608092007931026,-0.0057195769181026795,-0.04959824086663748,0.0036531557837821164,-0.0504129673968973,-0.01982330630015609,0.004513914811507159
WTRG_ETR,0.012390778270294618,-0.04001426354351601,-0.0418434534539788,-0.02982620163794401,0.053735251542679496,-0.03319624938757396,-0.03221349507588902,-0.03335368894689882,-0.07242756625013985,0.017089893591393318
PPL_EVRG,0.027829506339138277,0.026517771411897748,-0.021313119391375417,0.0025130394668651,0.011705384063371979,-0.003439590125351678,-0.007139400746960992,0.01584622334069109,-0.054802350410962666,-0.006980301924180422
WTRG_EVRG,0.014076360681421535,-0.013682782426752917,-0.028567464109382178,-0.023576400961383276,0.02528053255215793,-0.024949584440000654,-0.009730927479323212,0.022414971860857294,-0.04168081950470888,-0.06163108962409838
NRG_EXC,0.015398041273581036,0.056719727191360536,-0.009743018262898454,0.04872671403019212,-0.044274348438562205,0.012937598534313904,-0.004452377509247561,0.039917598665163666,-0.03221486545478959,-0.009768005041670162
IDA_FE,-0.002398969406797731,-0.04396646985732465,-0.02854218077805465,-0.04683936456464833,0.009898960150067823,-0.01964363892716717,-0.004636884142746857,0.0010735171603196614,0.0009755888350286167,-0.0008258861565626452
LNT_FTS,-0.017130426137363437,0.02946648289975139,0.03633144447780305,0.05487554137137266,-0.01820179136859173,0.0164336393296686,0.06542619554936784,-0.006741363523190221,0.01467005993209305,0.025900400027724563
WTRG_FTS,0.007712865416075641,-0.012085715814379139,-0.002281397882352241,-0.0526856118975233,-0.0033281504151721963,-0.01953088912359147,-0.010575098585932755,0.02571281519247141,0.012801668943212005,-0.039042737733329176
NI_IDA,-0.0024889650906059525,0.01544158954201471,-0.012941508166135568,0.017907896097527125,0.009807010510292114,-0.01679235013650682,-0.06058290669129231,0.03520958843981539,-0.06543453636332283,-0.039072192130229125
NRG_IDA,0.004368925565840523,-0.02282083101980771,-0.0496310462711089,-0.01361961475128593,-0.0048977163450814485,-0.0022702537530913634,0.012384561878765448,0.004768348265347659,0.02671272997386621,0.009382164653278922
WTRG_LNT,-0.029890933521705236,0.0015091205470734296,-0.007103037609816704,-0.02374574266187111,-0.013921537325350281,0.016708329194913673,0.016362162928317978,-0.004613407197582579,-0.008360141332198019,-0.013935216257549012
PEG_NRG,0.005165160549339885,0.006107950065221706,-0.02686530129037181,0.02993618001551234,0.015170033017805165,-0.0006742876329132606,-0.013620417387818124,-0.005446233299536659,-0.022251362802580513,-0.0007761496195300447
PPL_NRG,-0.012079253708953965,0.009425812778942172,0.017717539110564527,0.023091512073102782,-0.006966616090952632,0.0011609057007902941,-0.019467052469524234,-0.06719470909784357,-0.008307506590305302,0.02226032098889791
WTRG_PPL,0.021648596530462326,0.003033801201562112,-0.026841232058659428,0.024305663366475827,0.002364843695396591,-0.019552347299851065,-0.008238874893306568,-0.0054162248068861845,-0.013238024071180963,0.0019753603471866
SO_SBS,-0.0016135917831743589,-0.01903931543172608,-0.01749152868569711,-0.01355825482337542,0.001977599410054926,-0.021787914983907426,0.02201261828394553,0.03197615335113946,-0.018041346679099252,-0.06092659684408844
SRE_SBS,0.045532473388035344,0.03638903788243886,0.009409302788441539,0.05007211004650881,-0.1482184249532203,0.07779547687138957,0.06364928387907325,-0.0640358561375105,0.06445792874388123,0.06461522292260638
WEC_SBS,0.04098788680113656,0.018688267176642057,-0.00022716375695120073,-0.00460394764495155,-0.01401919723642789,0.11097719357656219,0.028646385142095356,-0.019187367518734955,0.002996911898673496,-0.011399858909978246
WTRG_SBS,-0.01455552871261842,0.041268642524242755,0.05420116097995268,0.08802447442519441,0.0017967593101020345,0.0036017092426484745,0.022046308045183975,-0.032455674505014576,-0.023059989844654735,0.002491326605889132
XEL_SBS,-0.05859541919077982,0.04028889808869308,0.015660245293251187,0.0990821618341285,-0.007412243402071263,0.02631035297844183,-0.012143894411380822,0.03506896192825516,0.01419448294998908,0.01808122163616892
WTRG_SO,-0.013027542539220283,-0.011314509766709566,0.03307908503577578,0.004535065468700827,-0.020561938729261982,-0.012983626576126683,0.059641071711859346,-0.03037139852860384,-0.04741347312271215,-0.01497253486629936
WTRG_WEC,-0.003861170697203552,0.01536405628092061,-0.0021676181946258047,0.03212443949648107,0.007132805655336459,-0.03543247135467362,-0.026579382298124347,-0.0045361046156109615,-0.03509002080438479,-0.08314119943730972
XEL_WEC,0.01464013714808208,-0.0022419034555902534,-0.030072946347052383,-0.016765759165245843,0.02010959377165259,-0.0005706841144696231,-0.042962751947058855,-0.013541081684971704,-0.03629051785783184,-0.05026743924626868
