,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
IHG_DRI,0.011708756739927004,0.060143731341432145,-0.002091879800246717,0.038730339252043874,-0.013909888347590037,0.011020196682786374,-0.008124159092156384,0.009831775538434829,0.01681518699123048,-0.001505336488120617
SCI_DRI,0.010550589810857077,0.011090821696697126,-0.009320039317753883,0.006418825191919681,-0.021718919684781093,-0.02130224025160185,0.023201554969580308,-0.057408100570513106,-0.020949596654872418,-0.004791772492120063
YUM_DRI,-0.026388984594840143,0.03343723870253758,0.056573655595076995,0.054089362365840304,0.0013901808689661722,0.04110269876713887,0.004431766536705323,0.06717847362340973,0.04884995191708315,-0.005398041243289257
IHG_EXPE,-0.029892600349905377,0.03132781883998796,0.033511443604962776,0.013439950649342489,-0.022277568735734672,0.00817815328483978,-0.014227793157854841,-0.03820017670151071,0.007396796044716321,-0.02762011711546657
MAR_H,0.003845449000665907,0.005692929872561691,-0.010414966665048543,0.010892018872613575,-0.0014905677679617722,0.0007781505936031117,-0.01337422419615928,-0.019802948051415217,0.04208799243183635,0.03297874086125587
SCI_H,-0.03682810908406128,-0.03578456565438796,-0.019128922283117914,-0.048214801628492565,0.0066744422422104835,-0.005120417045258182,-0.0037192775765913784,0.04557143808931972,0.00841024381860282,-0.029197839923965376
SCI_HLT,-0.01341736966788781,-0.021672740491343677,-0.004159982582597186,-0.030425232858203293,-0.0019005390311360609,0.005087952511666124,0.008759914398807633,0.010261775340482998,-0.005399061146150185,-0.006450856234268237
RCL_HRB,0.08719015742141698,0.022757934049075158,0.006356760637685055,-0.007082847546911481,-0.07374644297700471,0.04485297075185102,0.07449292215485867,-0.03208805445745148,0.0413367914885187,0.050614593671680225
PENN_HTHT,0.012749640227150996,-0.05359178234274341,-0.007222568645424028,-0.07462419907927688,0.020625878523067277,-0.024228451359833182,-0.016943199670835754,-0.02391958243396686,-0.040042758630901065,-0.01628268147419046
SCI_IHG,0.03862646797965252,-0.03913072831762907,0.012169478668434593,-0.08647553034239536,0.008589230618420568,-0.032377838036116185,-0.0008456019335657275,-0.03727606502744748,-0.024329585381571563,-0.01395445962144165
SCI_MAR,0.04398062987183838,0.05191381674975438,0.04590088120029558,0.07357506351361519,-0.022596824200669108,0.0036425246418731495,0.030265727184620318,-0.06065867296847402,-0.016145445679627318,-0.014347126847307596
SCI_MCD,0.06206616675931989,0.030440154960331738,-0.029072493112681064,-0.003057959287235376,-0.07188986887619402,0.015253138846482425,0.012439471305778764,0.01418727686473985,-0.003663086879471551,-0.00628525512763144
TNL_MGM,-0.027584271533587463,0.05485209824685528,0.016631172252121396,0.03166533512200221,-0.013479901964330175,0.012874885176825213,-0.00512982444513188,0.06181587478175934,0.07881971802049045,-0.014264129061673365
SCI_MTN,0.0008091433643495943,-0.025173253194128307,0.0030589944333237738,-0.02124559344758475,-0.009520382017390186,-0.004854178350379839,0.011755601664968125,0.006018126511829652,0.0038361864302407065,0.01261353025214107
RCL_NCLH,0.006185313571757726,-0.020815087712322235,-0.03205815070190502,-0.02520303537043812,0.04563989961221638,-0.03795086769334359,-0.054724140955888005,0.0842552276557068,-0.0043342917441419855,-0.1144081780757964
YUM_SCI,-0.011868214881592521,0.006700759613926003,-0.017486918261257766,-0.014268338383860577,0.16301822866305649,-0.03204676461560698,-0.10396247301282963,0.008009000821831152,-0.028621143393939306,-0.02171849053535714
WYNN_TCOM,-0.013352363422657854,-0.03864516285375193,-0.04428020891420014,-0.03416609939311887,0.012285546812962745,-0.01757229571451209,-0.0020366256452945953,-0.01795652355929974,-0.07274422146822433,-0.03677363583433846
