,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
AMX_AMOV,0.0013886524134060312,-0.016892684806305135,-0.02615335902690074,-0.012707042981712413,-0.023345760215804014,0.02095340519759223,0.01986413821636004,0.051606608159791206,0.020231416606696147,0.003738710665459176
TIMB_AMOV,0.04186070186872877,-0.028670214157716655,-0.05036650228421599,-0.04789131200834472,-0.0057004799395716215,-0.0020999757884030707,-0.020469191473041885,-0.052235114609475976,0.0005619500950653784,0.020428766289658586
TU_AMOV,-0.004314017501158964,0.029017482918493948,0.027588563979759263,0.03033522953334595,5.809075857795814e-05,-0.10454194988467573,0.004755961600746172,-0.006332845844430952,-0.028902378499832966,0.031632396627493065
TIMB_AMX,-0.024697840835259683,-0.02848328012301919,0.008512334262977862,-0.01118608044750941,-0.003451609629580939,0.006194139306525233,-0.011752670762872612,0.010376805887947748,0.01412966665359285,0.01390119332862143
TU_AMX,0.017714027734263723,0.00538608172719025,-0.010676636604134,0.006142331408331542,0.004556813608119248,-0.008134610177817874,-0.004772937969739052,0.038102252502949296,-0.00644574696485337,-0.03278610353069586
TU_CHT,-0.018831434309340627,0.02902154719860491,0.030133144015624894,-0.008306601499412815,0.021516911050361243,-0.031794376470813464,-0.004596660424794981,-0.02341543179602341,-0.10567744163230393,-0.0832263494494877
LBTYK_LBTYA,-0.009800562442540784,0.0060947722309846915,0.0043750101044914115,0.015627212005347235,-0.01809052956833715,-0.002524165639980282,0.03324834218359543,-0.05714436269935642,-0.025393581754016206,0.029900548885996064
TEF_ORAN,0.005058032474638434,0.04109786697429304,0.05860277152352222,0.010501027210080916,0.011476266149855523,-0.010387420814767167,-0.017688840034749596,0.037404454262440656,0.043964194666091055,-0.0032490065887885227
