,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
FNF_CB,0.028728625511363463,-0.019950873983389694,-0.03179783022192823,-0.017933910818518705,0.017341579818573444,-0.006196758931269546,-0.02982950660603113,0.017249053428561808,0.019147772884132365,-0.010309003740031318
GL_CB,-0.036677772167780114,-0.05788260930041905,-0.01607629767249138,0.005953049267514471,0.018448594428395568,-0.08002222002248723,-0.0625777213740939,0.05027479651920451,-0.045205344708234056,-0.03873411316830977
MET_CB,0.002479929933449224,0.033948530045873095,0.020716506015010013,0.0065542455651070855,-0.008232998139907709,-0.009432562214445519,-0.0037996259409031966,0.05565489908612455,0.044830629485644015,-0.035641529592376354
MFC_CB,0.03668777726254133,0.014867863412297611,0.0034931038868387197,0.05026663590748684,0.003608164965392279,-0.017515279079525825,-0.03209814855609448,0.024599234234410867,0.007761925469982076,0.00038427792867678595
MKL_CB,0.01333579895970639,0.024782010301657692,-0.05370545071215672,0.034210231005853756,-0.03479076783359909,0.020056950976746046,0.022532887405080092,-0.002282760807421117,0.018627639502561213,0.008352052539717962
PFG_CB,0.022788251792228004,0.01939714931248288,-0.01710781073731276,0.022287552983887154,-0.002108187765103731,0.007914183381090996,-0.019039736765272316,-0.0008050445780000111,0.012388261937133521,0.01442438423350273
RE_CB,0.08066357585005836,0.0718684546724773,0.03373991658894525,-0.019106110254469826,0.01649631920355851,0.02399508475755421,-0.03431757597419817,0.004266486519574468,0.028360075683649445,0.015177285107771013
SLF_CB,-0.02517188490108663,-0.009352234700181277,-0.0010882321721950115,-0.016086792394948674,-0.013174407273902563,-0.004639775230282908,0.03087320085916091,0.0071426065594649675,-0.004580470758047075,0.0043614160570100945
GL_CINF,-0.003245657947528556,-0.007816709274760775,-0.06935997408512898,0.023116947991796647,-0.017058121854087706,0.008142586626905425,-0.01973185225989522,-0.016796385330804176,0.06235948209289274,0.014147791683171812
MKL_CINF,-0.031982780192113675,-0.043209902372256706,-0.009914313960368553,0.0014592927438317812,0.005692980854911458,-0.06125726086582167,-0.03238998946221078,0.04218441910553122,-0.026751429549382335,-0.03157287193749793
RE_CINF,0.014087149505961682,0.011310800272583254,0.013500999902816297,-0.02304426835383297,-0.01748401013520035,-0.029372291467175963,-0.042548220773203395,0.08004670729260384,-0.00035851804685794585,-0.02297112393641649
GL_CNA,0.021413935000209553,0.058971517716307535,0.007983062909705275,0.025667995383886904,-0.010831564115520392,-0.0610008772169622,-0.038855796808151974,0.048641836220188084,-0.05554567433322721,-0.08600950041582028
HIG_CNA,0.014673341152428729,-0.020000584387566692,-0.015428381958379906,-0.00816055399712686,0.03831848406618047,-0.006471701878083836,-0.03566643216055852,0.019787134874680937,0.0015253701462713959,-0.03665043070911684
LNC_CNA,0.006259711508919372,0.020313002410099527,0.011366669148414301,0.028923773137115912,-0.05505805205823701,-0.017008171212450983,0.027157005301382285,0.028817820680559648,0.021231056060854455,-0.047279761008052035
MET_CNA,0.042974708003872666,0.0516776487290139,-0.006532817838646301,0.04126873452731216,0.011351151555775664,-0.04411037351901016,0.018315375156880025,-0.018965952984853138,0.02052693371870281,0.041102898578035896
MFC_CNA,0.010361445804591364,-0.016234134482141723,0.016327332758933617,0.007180868625610721,0.016529359792532693,-0.018718334407793143,0.041656199657796766,-0.021967880887778745,-0.006219627688676205,0.04427404482698791
MKL_CNA,0.022323094470899904,0.011163416251733883,0.011302718835782698,-0.0025398846251594985,0.018866940367671597,0.005506076958214418,-0.02740046935343265,0.05403927983333963,-0.008564918306076287,-0.029673876370366913
PFG_CNA,0.007374671032191463,-0.03452648573544176,-0.01372032753241149,-0.002056046753982287,-0.031008168836214413,0.02297617778392055,0.014406874733674555,-0.029859479368671078,0.03492444460899639,0.03919203498778675
PRU_CNA,-0.01679350620291633,-0.012530289236499086,0.04026297407646609,-0.00019981125444308194,0.02237887081786883,-0.0046123656247234555,-0.008646083922827128,-0.0018747682371888627,-0.036506107429000026,-0.005486409725244949
PUK_CNA,-0.012984951858288631,0.017565752316450856,0.012910298607251102,-0.02003743019525305,-0.03636469889016003,0.02949981713953434,0.034739902591972585,-0.019923217190015684,0.06240158223597948,0.032566113693251124
RE_CNA,-0.019719380941322532,0.005230873204964284,0.059873681134676546,0.017905564394851723,0.003474213737554276,-0.010961518019581817,-0.029821619624765913,0.033129381197333434,0.021152394219341012,-0.006854770193853154
TRV_CNA,0.01703491728482648,-0.00458540724863477,-0.027117877488655046,0.03646913733551359,0.04318577756293514,-0.006671938905901657,-0.043731146408112175,0.06769372247773983,0.05515904773991104,-0.029208892190739976
GL_ERIE,-0.006421038395400934,0.017555157124076917,0.038885395298122856,0.008132422199286669,-0.015489791619378345,-0.0050826456841573595,0.023482349697820915,-0.000877968499756828,-0.011563844332093787,0.002060163718989714
GL_FAF,-0.008763814521962015,-0.004662540560628158,-0.0002956760642867418,0.005096346399005499,-0.008908311656375232,0.00517061904098437,-0.01426017076525189,0.017470969445507432,0.016218646064142972,0.03221251780820113
MKL_FAF,0.014026887836451424,-0.002764896662317595,-0.0019530883291628684,0.0013532618759163869,0.013083100277194322,0.005163580488112203,-0.003978989482458552,-0.011234348750463271,-0.0377890656323381,-5.724849879597438e-05
RE_FAF,-0.0031200100221410666,0.004369016909710294,0.03486907414923636,-0.01354425231538532,-0.03241547151168474,0.013349278578104693,0.013661754506532295,0.02753070962622418,0.024077734664611744,-0.005837878507215039
SLF_FAF,-0.02846621711265724,-0.002130380141718722,0.002562997232356232,0.01860628451711929,0.057547153330366384,-0.02539287370451291,-0.051022150696061995,0.04015916198438537,0.0057330883355514286,-0.017284635368888055
GL_FNF,-0.02972974102587091,-0.008843303110978609,0.08516858469828015,-0.023868738262777658,0.005494247149725035,-0.0037201536819112297,-0.027805117034575135,0.04891482020543076,-0.013082831805879599,-0.029682222208613458
HIG_FNF,0.027390671755692556,0.013030618196557108,0.02601741756790736,-0.029738348739987177,-0.05082091352988947,-0.06882729856929447,0.03838403056435707,-0.006945389532285585,-0.04957208999147589,0.015221633622531927
MFC_FNF,-0.040443206699356866,-0.06913103991900617,-0.014535602043009674,-0.049595396171428024,0.20492988508581178,-0.04395857158096106,-0.1248713439275459,0.036404176060144004,-0.035395086838342894,-0.051003291101495055
MKL_FNF,-0.011464359306728832,-0.015378606826013923,-0.06806793007487519,0.021684813398172922,-0.031695307666384315,0.002571137271242271,0.06325952534164923,-0.05044169719945407,-0.00890469783580615,0.03461945291676446
RE_FNF,-0.04053505604556829,-0.006550515723245473,-0.004654915373732198,-0.010297435857613026,-0.040195635363897156,-0.00912022542113809,0.01627369170919624,0.023854921060821505,0.021701012245561986,-0.03496702194150935
SLF_FNF,-0.0035192566726933183,0.03216454339858813,0.045735580922409654,0.08386205353928217,0.007379663227585147,0.014567451589533478,-0.023099216855331218,0.019146892994673554,0.016278366178434006,-0.0031261362571602678
RE_GL,0.01781142794432915,0.008373242602242932,0.01730752756807319,0.03500711770740185,-0.004543423080550527,0.021418496005694197,-0.0057077324440586415,0.002501337301563546,-0.02911585573896794,0.015888930142066538
WTW_GL,-0.021830980210101745,-0.08552196833494426,-0.05793156633065832,-0.0915160460456387,0.014686141845273263,-0.024111696239364322,-0.02724405400255971,0.007373011816805911,0.03926267907610209,-0.03764497317412655
MET_HIG,0.05790052432777244,0.03002497232695219,-0.044148449250406646,0.04040940323158984,0.006298566556260629,-0.04450305472504105,-0.03632301668546232,0.056674923268744515,0.0065143104269294065,-0.06608612984819817
MKL_HIG,-0.05648934589246269,-0.056393441642551556,-0.0065361906560660096,-0.01837892642018168,-0.007630897963451118,0.036012231277866,-0.013225048790435363,0.020111159824755358,-0.03298420027592263,-0.005892006527560027
ORI_HIG,-0.006482957047536125,0.0003456642382207281,-0.027522839765479694,-0.013136640905172706,-0.014920504390228812,0.015409127774752696,0.012391145879544683,-0.002566092887115303,0.006234036101364318,0.00659970515051425
PFG_HIG,-0.05556995782698394,0.048606470791037706,-0.001031704988189589,0.09822257963391645,0.036064229412329764,0.01723918500719158,-0.0495191087617057,0.008895801566175355,0.01077860520752912,-0.006361537811234745
PRU_HIG,-0.04606675218534529,-0.03663238371585405,0.017630143633392152,0.06954389867626845,0.3803393165808121,-0.07674778968002376,-0.19466466066002241,-0.019143177691287053,-0.13907758173301116,-0.04635370320196054
RE_HIG,-0.027810570589257927,-0.025390832610905658,-0.028039740847425894,0.00539352177067322,-0.017218238238389395,-0.00857142405777518,0.02999805223191909,-0.011254131339576203,-0.01850723437503041,-0.011311255145546137
SLF_HIG,-0.00868022933102754,0.010950359844351987,0.05261743527521136,0.00574641132718603,-0.06521024072156116,0.050530479919280835,0.0526144339822948,0.024517589377776663,0.082725848435314,0.03914717266830802
MKL_L,-0.011992254559057799,-0.049292459495964135,-7.698397273219505e-05,-0.03166371985534788,-0.008560713497977096,-0.08021431377597163,0.007650395677034985,-0.004268097204612559,-0.019293455183999466,0.008811312324339153
RE_L,-0.013231735232556784,0.030930368421027955,0.02221816967424661,-0.00280545053841042,-0.009645975657425917,-0.008328137766564518,-0.003999728804221365,-0.010407320871969787,0.0043580161659275704,0.012880037277398637
MKL_LNC,-0.026641544018118187,-0.06915083969721005,-0.004974051382731743,-0.1057989673547452,-0.02277800963417493,-0.015692419437657205,0.04352052387445824,-0.0491444836663757,-0.023193652891947233,0.03755704176478111
MKL_MET,0.01690556323661558,0.05040600350720615,0.017538901144643508,-0.029611760815137354,0.0018188084119805123,0.0027046350166824184,0.03324604703061143,-0.010956123916255578,0.038346916041940564,-0.0005307533010540115
RE_MET,0.04169860144299091,0.013742228610605796,-0.004200688308145532,-0.010055972818378207,-0.015808171662205946,0.009629283024012274,0.033999942848799224,0.005250445517823031,0.025181654916989905,0.0372595745121332
TRV_MET,0.04254090441544367,0.003312767110954856,-0.02843051207010849,-0.005709054279323397,0.023178893690251286,-0.01859342193445302,-0.07111932460551394,0.04043479842956771,0.012826834834097627,-0.0489571984783043
MKL_MFC,-0.01667662009231812,-0.0021441180361604817,-0.010472167207912858,0.0028412191852186636,0.03261379702802481,-0.019498448909710153,-0.027981390026368746,0.0023005193408284115,-0.05798854475743029,-0.021820028909947668
RE_MFC,-0.04364725340597376,0.017949349164498224,0.02279333883484969,0.025932851718464944,0.02249177736079331,-0.007211368418815014,-0.021118243496361717,-0.007031719137232911,0.02552096778680061,0.020476020623090792
WTW_MFC,0.0629974695754428,-0.0004238390502824356,-0.021114555961739275,-0.03379481175714642,-0.020048153267729334,0.007189345052366198,0.03306063349202395,-0.028214626899740466,-0.015363070747992008,-0.0024052589089460603
MMC_MKL,0.025019642025595378,-0.05151847618965275,-0.06441284351210429,-0.06332647051873441,-0.0028586618710803023,-0.006579742836081878,0.017537961283980667,0.012942036834569015,0.008617491742847169,-0.011880478222051582
PFG_MKL,-0.02233172755368596,3.0538688288090495e-05,0.007166752082493215,-0.03609914578654675,0.028861878780619257,0.0028811907325078405,-0.027297768690288205,0.04342263798474687,-0.05590193853253674,-0.04352541019261383
PRU_MKL,0.00044695308618519514,-0.0005226611990436367,0.016784768936054555,0.0104088651826948,0.012977661136485163,-0.023631481575411825,0.001956264719394226,0.023278494774528445,-0.04044220429105389,-0.07264338868697823
PRU_ORI,0.0509741864333626,-0.00010993313467047153,0.005633483801006126,-0.013735854253774233,-0.05009171619823716,0.015906272644734123,0.04180803564043377,0.006999148357640894,0.008106498493671418,0.0016106089647141345
RE_ORI,0.012813209914164413,0.03522168131243139,0.03657332648708986,0.006888211310447978,-0.02364101172521932,0.005988790501511923,0.0162230250269594,-0.01049047993469703,0.033891577631597426,0.011759718875314679
RE_PFG,0.035210952811171675,0.05870594465913146,-0.004450309053525141,0.052244601807382024,-0.01921815856759426,0.008786851743224631,-0.021039623011722165,-0.05181491809821431,0.013800065960115918,0.04072837205174895
SLF_PFG,0.037807181541822076,0.04271356385161965,-0.0002204771154741688,-0.010271211168713462,-0.02669333358068853,0.0012760224170220219,0.01396183943847348,0.05709067185391611,0.021056312513476706,-0.04815545448131259
TRV_PFG,-0.06570149346954576,-0.0045630508993204965,0.04385740386993184,-0.037990780023314914,0.006147175009407069,-0.0006278643509828364,-0.0005760490588279165,-0.032950541451354905,0.00781706800714153,0.01058902430544306
WTW_PGR,0.061358236215310245,0.02897739191566526,0.007205069347648566,-0.011477455142371445,-0.016990863920948115,0.047862537513913776,0.0971121443806836,-0.030654690188476514,0.08274851040326445,0.05110629526954577
RE_PRU,-0.031041664421947862,-0.022446554716235387,-0.023866348075674653,0.014596664031696042,0.03678280413753267,0.02899545823350923,-0.05922990605130984,-0.07454131076615476,0.0020998768200225833,-0.021784260101698077
UNM_PUK,0.00263019809255093,0.026043297380824306,0.012965655739312345,-0.009405609316200492,-0.2975626495077793,0.07763080614188345,0.16365844340844618,-0.05089564136714826,0.07985395110682239,0.05601141636578631
WTW_PUK,-0.01730966584768432,-0.055258041761777656,-0.046217921666898726,-0.007866858872988875,0.01835768737884865,-0.0037412137178795485,0.016638815201749233,-0.019591924533234363,0.061871676333482964,0.026690762534828688
SLF_RE,0.005505591862248657,-0.06329397265543248,-0.04208333832104094,-0.01892415270843215,0.2746463460725101,-0.0664482164609521,-0.18546682949335278,0.045323819043241696,-0.08165365149673463,-0.08478637681133898
WRB_RE,0.02183244530706985,0.003244700475779372,0.018589409290852198,0.055455623341978316,-0.010081452840582365,-0.008368568112436895,0.012670135455510245,0.026268544023713297,-0.002520346674094222,-0.01942923897049339
WTW_RE,-0.03437248104297044,0.00975927329543682,0.02265951826549887,-0.04014939023675395,0.04743381361805581,-0.0942247252721279,-0.03309903007290111,-0.038238932063524474,-0.045081334537984574,-0.029982062615542864
WTW_RNR,-0.017623516779250586,-0.03516787942045929,-0.01310121365941557,-0.04606163210737875,0.01677707456753512,-0.012760850610250613,-0.005752157439663271,-0.04625238632431722,-0.02828659028481784,0.02191943588852119
