,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
PEP_COST,-0.029636479782424535,-0.022686645237189097,-0.00959163273930268,-0.09575618189565852,-0.06929725475546318,0.019572249280658763,0.04687127532674486,-0.018507202975326868,0.012314724678670931,0.01218956294733812
TAP_COTY,-0.02495677403442117,-0.011656889771665924,0.02548529217617569,-0.0023384363609500773,0.1304726100780472,-0.0542855192474139,-0.0719129823082385,-0.038160980585379034,-0.09552066561698061,-0.015966593025361246
TAP-A_COTY,0.03452570378175369,0.018155044658898604,0.007216210496117014,0.01135933300708554,-0.17401690864122463,0.0251434580455426,0.10372761853151302,-0.012034989324046457,0.05990180040460166,0.039170687423626484
MNST_DAR,0.023244993007566824,0.004572869742175759,0.016910686955975838,0.008780011328178235,-0.0031417919515560125,0.0012393533717314316,0.011170837678601102,-6.377205822458563e-05,0.012204871615728965,0.0013622706478109352
KO_FMX,-0.005267651500546847,0.00216654222033818,0.06680954640181219,0.08690325498619397,-0.11723914392209914,0.03733520878573247,0.0873654923333858,-0.008984482651810979,0.05576856638587093,0.01949348100410399
TAP-A_FMX,-0.012298127320408985,-0.0025489110060671074,-0.03943639696684106,-0.018351170685458055,0.004346923116835793,0.007228034487628481,-0.001895163270711087,-0.011422009508242284,-0.06724450768693799,-0.05902855646593285
MKC_HRL,0.013306766724730698,-0.05236846404657652,-0.10100414386075862,-0.05505831739513573,0.0013333599287719572,0.013966841236215935,-0.0035819531306786356,0.0031012977720124117,-0.0014733577793442844,-0.0064995583929498765
MKC-V_HRL,0.0025421873606144714,-0.021928737099070447,-0.018548014953153228,-0.05691241371217854,0.06718199245710665,-0.034501429198302354,-0.06279377908987357,0.03773896642981643,-0.01035188900386095,-0.03941860318018803
KO_HSY,-0.008241183203665906,-0.030778237643603348,-0.03069708625417141,-0.010183420922252032,-0.026712999351252667,0.016186235933289873,0.0317515284439037,-0.039313824609069625,3.1456212815834635e-05,0.02863279335232798
MDLZ_HSY,0.06477681672323533,0.04667795120794541,-0.06329592836334236,0.0228812429966094,-0.019454344509269268,0.012061477562819608,0.002793865119511284,0.024919171798237046,0.015021980878360715,0.017996572761218448
PEP_HSY,0.0019153510253858911,0.0007591159948206732,0.03107390781304869,0.018615680453490616,0.028853567000617652,0.005686042897213778,-0.025982391150714382,-0.003625486449065434,-0.015256939355109904,-0.006549655438361525
MO_INGR,-0.024897391150546212,0.001078196683325443,0.015807892844542672,0.02587091382608942,0.02399592207682392,0.02173373267866142,-0.022910964451430014,0.0631860030855456,-0.0373641702471118,-0.09030492479805051
TAP-A_INGR,0.08585322662713034,-0.04330189259848935,-0.0312930681645912,-0.029302234701307384,-0.11572017786146538,0.05158810266846188,0.09865626538037052,-0.0405437301555868,0.0708627835220895,0.061010825728847064
PG_KMB,-0.02089990208413626,-0.04835829518011581,-0.027979113095551296,-0.031558421813869926,-0.011993679215261543,-0.014054364269564489,0.010729653621360767,-0.007337518603540844,-0.05894664663298787,-0.057125601715578025
TAP_KOF,0.04892668798976457,0.019454479409246352,0.05543299598814111,0.12012009921194951,-0.04541924409661148,-0.009320184893829714,0.020848722005230885,-0.005391422676918107,0.01859580433511682,0.021760346780372482
TAP-A_KOF,0.04261769252102885,-0.013312170491918896,-0.010609055878789835,0.0019067556026803757,-0.021302947679985848,0.0071097902186825065,0.028758198925523507,-0.03522790754210438,-0.02301442577554615,-0.010608855004752726
PG_MDLZ,-0.009400413891667465,0.023989050773273287,0.05944254891427648,0.031710779587426935,3.660554249002366e-05,-0.002676184991836512,-0.015557094911628738,0.009239603812056744,0.016147060464036474,-0.029539316074674166
MKC-V_MKC,0.013737934382782632,-0.007975794405717346,0.007963772996543703,-0.029380807522214027,-0.028619812574749964,-0.018476472631317506,-0.01682104097635015,0.06570869446795033,-0.005860208326481375,-0.08355222759816683
PM_MO,-0.0174601436354883,0.00438264783372102,-0.00465293669581594,-0.0035255550124546945,-0.011873343660886075,-0.022608573971340962,0.021278186362942604,-0.09514450552778382,-0.04003734095004602,0.008177936584412914
STZ_MO,-0.03889504648302413,0.0843580371399794,0.03880381714787898,0.15720788145948023,0.01792143973971111,0.01069641238647088,-0.04425141432676556,0.07249147072758044,0.013254455178243129,-0.04343920252320753
TAP_MO,-0.011964324218302229,-0.00331926957140419,0.00018843161977450247,-0.008030334098041103,-0.0023244033663899046,0.0062694908828727965,0.01302947409193005,-0.032335702084867725,0.0029481961315212983,0.09783150958183265
TAP-A_MO,-0.0007735823272520242,-0.051212333983767754,0.017387776672746793,-0.05762834410145543,0.025816137084457944,-0.24209855643524036,-0.04313210091019785,-0.00429942434126853,-0.0181113573012839,-0.03108110770970249
WBA_MO,-0.0001463395535850051,-0.005962675237861119,-0.041575881811655016,-0.01374450292976007,-0.04243355569202386,0.005956162518861105,0.021873568291545246,0.0006997767221389771,-0.009757581649248835,-0.007307053717862294
SJM_PM,-0.005669032381152834,-0.0022259976651611596,-0.0015839989727053335,-0.01373794631081524,-0.012092691222853428,0.010056908112812794,-0.009861598012113271,-0.02315221800422713,0.038773554690596776,-0.011158062468540071
TAP-A_PM,0.011011496813694593,-0.016887375162541164,0.052915037776739074,0.01664374708995826,-0.02276703730053556,-0.003543478026258877,0.043508865086757886,-0.034825746653187335,-0.00026537932006251186,0.04084910974326044
TAP-A_PPC,-0.014257625140043778,-0.011801666123029688,0.02158149714870982,-0.017810132993324942,-0.0373145699564012,0.020927739421020417,0.019542053420280425,0.0003117263903861194,0.045369279933603845,0.08303308859258163
TAP-A_STZ,0.0191213622665847,-0.012944378918969976,-0.012000304141641717,-0.03187525222133727,0.008541361973751955,0.017874101312998016,-0.0254971597145198,0.05984061124633556,0.04464283259828099,-0.013110801209354726
TAP-A_TAP,0.017065838918795068,0.0134747772156121,0.008545791283768004,0.004509783168493342,-0.011171537153089455,0.008237145889222006,-0.011009524052174528,0.03221966166480699,-0.03374094877904945,-0.012483202857486336
