,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
CUBE_CBRE,-0.0010436381371885682,0.012314626857395806,0.021344084565638466,0.042477211027081074,0.005159887427256724,0.022121549690348172,-0.010221866522487936,0.005764177152364053,-0.001169503031706486,-0.0060354590396341735
HR_CBRE,-0.002626102517357778,-0.044769966631303115,-0.045288177668014816,-0.031011905117077295,0.004735811677632465,0.0011814988125871887,0.001131405822311263,0.04008295998128567,-0.007505260814225798,-0.014275218507698468
LAMR_CBRE,-0.007192337755751415,-0.01916446143385853,-0.01144981946703369,-0.014829794906975958,0.009463141060256091,-0.008512567821924206,-0.02958372315008092,0.002222534041209807,-0.015763308749339424,0.01816874021495695
LSI_CBRE,0.048513395769681694,-0.00772865787191957,-0.06115214128539403,-0.07146770171131073,0.014146237209792334,0.0020136904697688994,-0.008754214905067483,-0.015633254361819716,-0.03471347085376894,0.009619549624561472
DLR_CCI,0.003598767226840352,0.005325141537616527,-0.016844990533679438,-0.009809807214497337,-0.020998281115328945,-0.00014431598251608886,0.021392177853808435,-0.0124832644853701,0.010512175103877176,-0.022743695715065636
CUBE_CIGI,0.0012444673110586569,-0.022541996852345484,-0.04047990981911746,-0.012082121577196892,0.013013631317966484,-0.011763712177392131,-0.008654290127914794,0.012578176992393691,-0.008188659968303213,-0.016251519163066
EXR_CIGI,-0.009282653154138513,-0.005210771862197098,0.0006230064115038503,-0.019261879010094837,-0.020003445022737917,0.010588193327836556,0.0025160318541118847,-0.0015344595982662978,0.04507936825049273,0.003883363012609676
HR_CIGI,-0.00902687965455223,0.01614117988083461,-0.0010614740054327428,0.016602627608346444,-0.02103581760752193,0.012065880157124712,0.029176688181505137,0.0005514406847324337,0.026642607605573226,0.04952830053061544
LSI_CIGI,-0.04744100726258261,0.027430660081442525,0.08543698534247754,0.008098056940226889,-0.03806650451703216,0.024572592744837,0.046421412296360993,-0.010135956703425378,0.0423371915318126,0.06590014249056235
EXR_CPT,-0.02180691411549775,-0.06584288382320101,-2.3613252082534133e-05,-0.06638972479804156,-0.009058285265238771,-0.00042780283213098995,-0.015503772280652953,0.037886196048838174,0.015180052904662393,-0.05031471479064257
HR_CPT,-0.015128582238879106,-0.06173945879825755,-0.033842572756635325,-0.05877471418690339,-0.02286261204702467,-0.013433680418420212,0.03335659862320453,-0.025521260911862704,-0.02470481190105955,0.009705925779673526
LAMR_CPT,-0.034643301651423875,-0.0009375796242399887,-0.004593627195891471,-0.0045037535887690475,-0.01292126524281939,-0.019038884726019875,-0.040722502694345034,0.04677896103963674,0.002520331468409038,-0.03198168417637061
GLPI_CUBE,0.03324760020997425,0.005047564064658182,-0.018563209804633208,0.013572444217247102,-0.021967441782344953,0.013777959621587657,0.011387911440204752,0.0492638921762126,-0.0188945313423404,-0.03632804292258142
HR_CUBE,-0.008354215417657983,0.03181382617947225,0.02856153797674503,0.031223589739998336,-0.0010819976759479885,0.014985142478338168,0.007617396425455714,-0.02002346061633009,-0.010436673878060633,0.045337535473757185
LAMR_CUBE,-0.025636332152404157,0.005875270507961809,0.02132634565651335,0.006579216557604778,0.0009055663991967266,0.01195522241492806,-0.0104457096266599,0.020670817227031502,0.02095462917523314,-0.006018694143621386
GLPI_DEI,-0.037464689852891635,0.04298686369285806,0.07252493031131303,0.09069951060869151,-0.004519037537478874,0.014946100222907675,-0.009317542589884263,-0.05604334594848884,0.01252774309976147,0.08866742099549657
HR_DEI,0.018482084483140704,-0.0842709358426526,-0.047762919762746624,-0.029363693000135672,-0.06361225621218983,-0.028965878661840014,0.06819354734070736,-0.007956537074998937,-0.03551215960650997,-0.029523532218119413
KRC_DEI,0.020666983068878833,-0.009288455562426239,-0.03334766013155457,-0.0410571540169943,0.006362831103185365,-0.01353291510212984,-0.003643463634715148,0.05956267464653375,-0.02767407293583317,-0.0846403613468596
EQIX_DLR,-0.016849839676876092,-0.02035662674458456,-0.023078122275902623,-0.006216914689168849,0.057537100861000744,0.0032119197082131714,-0.04626239845372501,-0.02462062726325688,-0.014934448256469807,0.0029957685306349693
FR_EGP,-0.016647827084180777,0.03267399890399946,-0.025030210199495983,0.04353250014675811,0.013452531066684563,0.027602882080690654,-0.05659193600353681,0.005947929058725123,0.009334907487097987,-0.02966582216015701
GLPI_EGP,-0.022246010700971767,-0.011101237018886117,-0.0007117856651375594,-0.028097939022487795,-0.017305256809718013,-0.010907814767594982,0.02501785983150674,-0.010088941810160804,-0.022385994851872586,-0.006849665842724975
HR_EGP,-0.003853236975409293,-0.0488692078884112,-0.07190487968825972,-0.045978804664401136,0.012573224532039315,-0.009960432532365476,-0.03855975376521889,0.08720568162044794,-0.012201132746709044,-0.07812074092961606
HR_ELS,0.012820165988643155,-0.025325091020237486,0.03320821390366557,-0.029753658295841343,-0.019035164755677444,-0.0330641014334308,0.05002339246509748,0.011864580852805276,-0.04510107174009749,-0.020179072081312806
SUI_ELS,-0.009198837700993629,-0.003732009650228015,0.004896900314668725,-0.006957489463344077,-0.03140662794006542,0.023416168983681797,0.0016476202802428648,-0.006740158449347659,0.04172963982892135,-0.015368910594882967
HR_EQIX,-0.0051122579703076045,0.0008928125982791857,0.008826539839796487,0.00629257926112465,-0.033206164929859915,0.020685679930987386,0.04565227008347892,0.019045208557526703,0.027612609996598113,0.015039287845539229
ESS_EQR,0.03997903474385909,0.05549848369447538,0.03376374132030997,0.045914897311206,0.054159437515873335,-0.013532770109807668,-0.026328394398551586,0.009158802012222174,-0.040688233426173,-0.021688073548821053
HR_EQR,-0.023802869100388275,-0.014489247579015102,0.00308358519917998,0.0035881276875427384,-0.009654537546460618,-0.0024706115515717567,0.04121621777627752,-0.01942870543048104,-0.018668642465859604,0.0397889395912144
KRC_EQR,0.05525255560505283,-0.014605559993514301,-0.028445876941082113,-0.009930527068213353,-0.0023908817708120514,-0.0044231236014565705,-0.007954822046704155,0.00764220547108398,0.031058600734976967,0.01484077029627399
HR_ESS,-0.035789465896756655,-0.003789126945438739,0.012619229862905448,0.007811729739395966,-0.005845554352050217,0.02064433572430829,0.012564529687660681,-0.02492131290294045,0.0012098382651109928,0.045467395993070904
KRC_ESS,-0.015570159392386733,-0.048831609339643665,-0.06286636535329918,-0.020648450457235863,0.018756733303055616,-0.02751958683015297,-0.016439711437914825,-0.022026926883276104,-0.05845516042809481,-0.06183297806754626
UDR_ESS,-0.027317008679038822,-0.06475617757755724,-0.005441420587909252,-0.017562950094287762,-0.03722406170373659,-0.03968673123418099,0.05450309428858022,0.004949638165304484,-0.07410962616070907,-0.0053854873344745605
GLPI_EXR,0.01467969946055169,0.014662755277380092,0.00592487486859022,0.014048252179539844,-0.01387139346134206,0.0034596019447546964,0.02755708277708393,-0.004138420872065981,0.01621932507005657,-0.000940143356892105
HR_EXR,-0.006788169661691075,-0.023337590289168632,-0.022752150368076776,-0.018299407381836563,0.008917885816945834,-0.004481223832959798,-0.0059612719553934004,0.036211793874739946,-0.01750780759130802,-0.020080530935990895
LAMR_EXR,0.019114874904734284,0.020304419613638717,-0.0013199301448099914,-0.010320027837679359,0.009598776745107694,0.003951412041257978,-0.013340425193093522,0.014541942840544208,-0.035845821725425844,-0.028456760570396717
GLPI_FR,-0.0167638687486282,0.010512899185397405,0.0010300642397964692,0.0061879884126632145,-0.007399046169339736,-0.0028346904072474397,0.005653696780489383,-8.052218565008017e-05,-0.014259072395101512,0.011610455428099613
HR_FR,-0.014961669182510703,-0.007849444950225937,-0.022200247077825384,0.010333618426458975,-0.0016376447071667127,-0.0015439804073057576,-0.01826577596265154,0.03856002483014508,0.03402047211991611,-0.023244890747047903
REXR_FR,-0.013956165864551479,-0.010052346576516175,-0.00745990862318551,0.020002571129330123,0.05048564999448811,0.00552991152165191,-0.019608174065430455,0.019779868308074978,0.03658614494953821,0.004790389974726412
GLPI_FRT,-0.015470046992793179,0.019770792112457553,0.0016940670983253915,0.04613896390003769,-0.09808298572085021,0.03531285297862409,0.03302080267875627,-0.00667668070689457,0.002419030828209387,0.021285351239595154
HR_FRT,-0.010480290485478966,-0.0050608681507685535,0.03555433451600283,0.029695695619382415,-0.0374700370602838,0.018532526694616334,0.03337595260000742,-0.025916409984680387,-0.022931263101491364,0.03483489670006776
KRC_FRT,-0.04544751541882659,-0.02490494079588448,0.06392057013343402,0.011830928793053978,-0.03246280801669488,0.002884412532234126,0.049200862949209875,-0.014864403001853835,-1.8111329495204667e-05,0.005198420352555926
LAMR_FRT,-0.0514741761556252,-0.0417282193920332,0.00198428279230089,-0.006632079239839649,0.021477977565596922,0.02565435772641303,-0.0044219093885253125,0.020482276391599923,0.00328207318277572,-0.011349607334355038
VNO_FRT,0.03487221036839219,-0.02780993283544951,-0.04812101886333568,0.018731678870703476,0.00620424401992008,-0.04122754261634436,-0.022330106969215686,0.06224634637978597,0.06571517657276463,-0.040092360280617634
HR_GLPI,-0.04458381233042928,-0.03593491830646349,0.008464986898553396,-0.017860302116737618,-0.01453290795292084,0.016347357111818207,0.027349744117312468,-0.015952171285709436,-0.009243671190179928,0.01496270085329721
REXR_GLPI,-0.018491544747047214,0.025640485388563648,0.06466831149119094,0.018731290550750512,0.0011052871459789047,-0.0025557942094858307,0.0034363732778286177,-0.01907308594071302,-0.013087629441467491,0.002899716597072531
LAMR_HR,0.020461876810840794,0.0008593218696994507,0.022038494865132492,-0.00924648027913771,-0.011297664659609626,-0.0025349861664907733,0.03781216376909575,-0.03821282162702764,-0.022311950621220995,0.027063429922717992
MAA_HR,0.004748496370245107,0.009383708978142469,-0.009247100578317721,0.015033898769929615,0.021196349415628504,-0.030298032741253332,-0.019555293971604326,0.020903238777253356,-0.02545096045209718,-0.03197162790551121
MPW_HR,-0.0071733420544396465,0.0010444519424543492,-0.005707467907432392,0.04014089277156722,0.0035342773791918643,0.0017893655780784332,0.017535828555216366,-0.026150193060418346,-0.04042206358195501,0.022846756272601677
PLD_HR,0.021801123228883626,0.01761944500644644,0.016256261163071623,0.025947052537442006,0.026187547609081385,-0.0008868345846860286,-0.03435435755028578,0.053138200163145174,-0.005071864753471044,-0.029417163076008983
REXR_HR,-0.05702465207065604,-0.007850932110696556,0.00915596832888664,-0.0010042634945749247,0.003330292331541311,0.00035578462715995683,0.011694015587292078,0.0012419498802637137,0.05334898955878723,0.02119409107470179
SUI_HR,0.003720995575235867,-0.048952277495303384,-0.05033451363394416,-0.03778141695667722,-0.0193879479911429,0.002627705660194773,0.016802136781856828,0.003543295503558467,-0.00998204676993634,-0.01186633888337275
IRM_HST,-0.0323623953364695,-0.04481007092407208,-0.01678706036657292,-0.06427063674436603,-0.01601030880080614,0.007701212063282732,0.006654482793933398,0.04282341602929253,-0.019450744932819314,-0.06450804573359052
SLG_HST,-0.026006537021043902,-0.049525132215545394,-0.013155376268133357,-0.08643332125231519,-0.0758303195795356,0.022923841306033515,0.05166084792037673,-0.06354933964389853,-0.022893108642642813,0.056516704406199575
LAMR_IRM,0.019448099714167374,0.016724139164426177,0.007699452639685763,-0.019008999745788888,-0.06024683697353076,0.028262025398598952,0.05530163963591959,-0.010482602574460978,0.0423954686490324,0.0713418213326886
LAMR_JLL,-0.035231233470967564,0.020950666661236496,0.02749000581901372,0.018153826538314148,-0.24131037800989574,0.027016989953974578,0.07300500184362485,0.014055680223195862,0.010794700463037293,0.012405154457241154
LSI_JLL,0.028998136972691834,0.04972544346333206,-0.037687101948044185,0.029298853527734016,0.006425950963909855,0.02290668953968996,-0.020844797470181583,0.030997525774450488,0.051217411541901174,0.03239825389848075
OHI_KIM,0.026887727392600407,-0.009381100756791456,0.009827584421133032,-0.0035989449563282867,-0.015806007279872566,0.026708798803107465,0.01633095458479169,0.051240152510256085,0.05635382070508115,-0.00044566600058562774
MPW_KRC,0.018670268152019803,0.04043347426293232,-0.027397024754466856,0.018811621650276243,0.02598927794948319,0.008519721498228178,-0.0687359038656371,0.041931402652606246,-0.007609328601852593,-0.05591830852010703
LSI_LAMR,0.001158276081617384,0.001206666424389439,-0.023130595230063146,-0.03647147936406211,0.004576855661678758,0.013525625764903489,-0.015323228530362158,-0.0233469346029107,0.02140777223294569,-0.0024450372791139105
OHI_LAMR,0.0006200231931205705,0.016737869494819434,0.010308445381717431,0.001986417032877324,0.016746358293249042,0.014336746409617553,-0.05668675375996787,0.025463694328230323,0.014093651796414497,-0.053398463023166275
PSA_LAMR,-0.031092298925464525,-0.03283258041689958,0.040157984497137304,-0.007119779999140793,-0.02566868096137215,0.00902161077448811,0.0315288207707754,-0.05247606370196948,0.027377558174665598,-0.0030174788376174126
REXR_MAA,-0.0010084265554941314,-0.01926010192092838,-0.001957182347543768,-0.026175674173121354,-0.0007786954046277929,-0.007746042081958833,-0.01459740592189505,0.012572145020265586,-0.018822067826639605,-0.029892870346961097
OHI_NNN,0.007617221571456367,0.032508952719930706,0.013250428001194109,0.033449031676577014,0.03060948221468672,-0.020063006918755635,-0.04216196761294198,0.03597847707561944,-0.003170242340403657,-0.029751636304147816
VNO_NNN,-0.019110131549484287,0.02842760359720252,0.03629802219775099,0.011412414020427846,-0.0090553172732653,-0.023019265374789516,-0.0020577270621662948,-0.0025043121932061237,-0.01334090538564172,0.007798595012832713
OHI_O,-0.021702165995282335,0.008467998627151056,0.010121482905934185,-0.013501617642622572,-0.00419075091688665,0.032985841936394124,-0.0034710479746758467,0.03921987085559436,0.08328123244784416,0.00019213922718990466
VNO_REG,-0.06341343780761954,-0.06329713461088991,0.0074345058198665975,-0.09158554551491575,-0.006667031411409978,-0.004580964780018269,-0.021216818220226745,-0.01540507430701232,-0.0022300491030076025,-0.0068158707701401824
