,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
SJW_CWT,0.04797897308330556,0.03832374866333693,0.026154469122284352,0.062146477927562824,-0.028378610719002155,0.0008711290874477886,0.02521999118741463,-0.057898511083711864,-0.013266570023328327,-0.012650672722221498
SJW_D,-0.004115226038039256,-0.02742776614872193,-0.03254419813766776,-0.032010119771513044,-0.03024872834247443,-0.006496179288739151,0.014065791014589817,0.01690128441420738,-0.0068414464553102645,0.01550007324566989
WEC_D,0.05335769151977587,0.06283105649649222,0.0040156507046298275,0.02349951113572739,0.049213153427895895,-0.04647206021140535,-0.03460563220561761,-0.039062207268197764,-0.032292292590081664,0.008024891888324765
XEL_D,0.045430332002329835,0.01773876989024935,0.002354839709969979,-0.011349453121820851,-0.01803989300368065,0.002442211498587736,0.022844609584573135,-0.06282008429023746,-0.043447951332355884,0.012008305068903375
SJW_DTE,-0.005565161923723278,-0.02356162331331513,0.00470176735099088,-0.03127500897295485,-0.02803315827114746,0.015171522950522471,0.04031816763685936,-0.011870219328988504,-0.008518978607173626,3.923515257606385e-06
SJW_DUK,-0.051021586617387996,0.046282638006942024,0.08996373950769447,0.08823406556036269,-0.025765765881140188,0.014334301121103116,0.023135802343188835,-0.05098680377713927,-0.00664750187005631,0.026319097826649745
SJW_EBR,0.02312598600487652,0.029012063061189,0.045498467906442096,0.037929334631308854,0.015882972637876774,0.02607028200983264,-0.0012906925268232493,0.05668195820924468,0.02155625102119192,-0.012469565979226264
SJW_EBR-B,0.008330304958578337,-0.06928754634037446,-0.0836807883699299,-0.050006300810510065,0.01675359843364331,-0.011398914173591112,-0.10103635045155514,0.14688287608585487,0.013417330370065636,-0.09971458929328668
SJW_EIX,0.022260919956957025,-0.011123420788348954,-0.08493891925985568,-0.02185352982524048,0.005087782049772175,0.012922037031942854,0.019457576798896384,-0.033262194503340746,-0.04301191335461348,0.0028094126342133588
ETR_ELP,-0.003705478635068189,0.056731242954914295,0.03921014860131861,0.05172618189727415,0.023647743626857287,0.008711518008988747,-0.035774184341603746,0.011412241823741691,0.0043367723574613245,-0.008964492285996108
SJW_ES,-0.009463444041975792,-0.007064285506148689,-0.0469198042453505,-0.0364259862377352,-0.0029747999840392192,0.0004041417544548892,-0.00427985326642737,-0.015365364322029323,-0.0028251246763167847,0.007889076511628523
SJW_ETR,-0.004014596703712698,0.04951640548874178,0.03453029118291778,0.05135359186371063,0.03366382792966882,-0.011715598447097396,-0.028752788053241028,0.04644878326050568,-0.015981234522352904,-0.03666204807513489
SRE_ETR,-0.006473198483650507,0.007560018615065521,0.004788677906129577,0.002686590609631641,0.0037310805726545916,-0.014697372327422978,0.0020310342279101713,0.012802299100544055,-9.084213725490262e-05,0.00111080084741882
SJW_EVRG,-0.03289946137398351,0.03940755188719614,0.08604429888969395,0.08544369338010213,0.00016887412506373707,-0.010087134688032934,0.00648495848784021,-0.07466686162757546,0.004610886875956178,0.035680300484449465
SJW_EXC,0.00576490204116701,0.006324183354810754,0.011954758325508031,0.023029167236166048,-0.018155237149519082,-0.011315938006659573,0.021849715452402642,-0.0412893706628824,-0.013433541014905178,0.01521098215115888
SJW_FE,-0.019134405198030106,-0.06604204874767718,-0.026971244511833168,-0.03394742101998939,-0.03128282381824272,-0.018945767136106843,0.037549992231915824,-0.015236006832793575,-0.005603666474584944,0.01256373683433859
SJW_HE,-0.0036909912017252904,0.04154845858342827,0.06394141457727662,0.03194106570856387,-0.07241097071896663,0.04372669403244745,0.06414402364296101,-0.034668501969344415,0.07773360252351799,0.10136313653229558
SJW_IDA,0.07147495992953411,0.02219775597956968,-0.030603324379825162,0.006462995762407979,-0.008491753373110802,0.006444808332679054,-0.00019233395767361854,-0.008585697910713135,0.04299271007252084,-0.008497318959594942
SJW_LNT,-0.02949396230376392,0.030195191703927853,-0.024000410588286798,0.07207351619963595,6.266195674094378e-05,0.0062255393625059025,0.009916797888819813,-0.027373466521119653,-0.06221240778157177,-0.0036689272431196076
SJW_MGEE,-0.017474973462933873,-0.0458220417430288,-0.015430509322434696,-0.05488876041671842,-0.009539149722357379,0.012483296652477337,0.009487633202612054,0.0008516355538530049,-0.026696152307086902,-0.011968588926964641
SRE_MGEE,0.014682690572463278,0.0350595442438106,0.04303355477114464,0.0067045348604443805,-0.020315325650843232,0.006584415394465077,0.015728740376712402,0.04061361345850979,0.06178887535402765,-0.050783806118862046
SJW_MSEX,0.03600319504407156,0.026318825940112124,0.018227665363376985,0.013052348303181851,0.021215235852587225,-0.012765833033507222,-0.026200258576863162,0.0014434025324802325,-0.049800142220851516,-0.025164934300434257
SJW_NEE,0.07693694022671362,-0.0017504349991207004,-0.03356431268240192,-0.022014103572717866,-0.00031234694323114127,0.034617598084940394,0.06982532883495297,-0.07912221403236658,0.012694990521127962,0.04644900099173983
SJW_NGG,-0.018821144965636163,0.02267504807224729,0.033855442143149,0.06599624026461819,-0.037028019596789495,-0.006605456278373495,0.049870943770953545,-0.09064379927050505,-0.05853777474874348,0.04868837147157138
SJI_NI,0.03350145938127495,-0.0016138629298352236,0.014940014946074259,0.03694732936490658,0.018442035848132463,0.02798322586114872,-0.06091763053671029,0.0613411464446892,0.11207447575290364,0.0310843616446689
SJW_NI,-0.012660643562304074,0.025183894020889146,-0.011291637264490261,0.037785251172160354,-0.00645378867713418,0.008569098904238133,-0.021235732134421197,0.03707222737307289,0.008950528795169162,-0.014109379115980187
SJW_NRG,0.047290208298983734,0.040526734566649555,-0.017841766238915407,0.05335435245210763,-0.0030282365583422324,-0.006221404017929021,0.035857324764140074,-0.09590215453248453,-0.06839654880517626,0.01331713244668527
SJW_NWE,-0.02056746867946547,-0.04310879900426763,-0.016994271166290258,-0.062471201106131545,-0.026374073611627306,0.0076888186184627325,0.03602313683721333,-0.06631221461340862,0.0020351235739415985,0.051449266931760385
SJW_OGE,0.001330626685949047,-0.007559714489814614,0.01402580586564009,0.029334285970813324,0.003414268836328149,-0.0006092857397049084,-0.03610532544343624,-0.004340447677889405,0.05135187972510108,0.016071040658426752
SJW_OGS,-0.0065362200510286515,-0.01515238536271258,0.03279094886990266,-0.004496510560367129,-0.01492263357412664,-0.004724455654436734,0.0005292802667088864,0.025677042473444826,0.010657280065057064,-0.006252405279805991
SJW_ORA,0.03790636581923816,0.036374608302255085,0.01886830291507305,0.017557708437775068,-0.0020000464844914146,-0.017886014340918643,-0.009654578846321064,0.012721562833509843,-0.03675371646618713,-0.019020317384850917
SJW_OTTR,0.01944660092534419,0.0495227417489452,0.049360250357667966,0.020606088431753326,0.006401422418776919,0.013496085471669618,0.004769503249739762,0.01949335054640327,0.051674411979221985,-0.03258669153106428
SJW_PEG,-0.014398403667312426,-0.027621798096192026,0.039797188123463355,-0.02738779464414166,-0.027873066827660182,0.00937877390395894,0.025926346984290423,-0.025654657405635245,0.0331666593555299,-0.020864167408642293
SJW_PNM,0.03193878839310201,0.021636006737900785,-0.032497527158146536,0.0249553314428705,-0.021577156171221683,-0.05969531708806129,-0.030613261859853424,0.05424655602663128,-0.07745066000375204,-0.04617345928843363
SJW_PNW,-0.07811493528773662,-0.03685916048585253,-0.014721247421031671,-0.022985421102390623,-0.009263165134957799,-0.014935181530355661,-0.037914262925611064,0.037871567083593724,-0.024394259297074564,-0.04653824732953603
SJI_POR,-0.029963191027494646,0.008625812675965365,0.000162541420371462,0.002471822131262224,-0.01330780598847648,0.003458595551716235,0.002049537046061633,-0.007465473414006169,-0.033722071096311854,0.05324539253766381
SJW_POR,-0.06175747125828251,-0.017683570701518814,0.07992175943884072,0.019834927935823074,-0.06929564561157806,-0.00352774807334402,0.03644219043791773,-0.005955352697533675,0.042763082080173986,0.030800419497337875
SJW_PPL,0.008523752750511015,-0.026404761195393072,-0.09244895043404332,-0.02915227096170008,0.01907631226356819,-0.008086476279954471,-0.005390997823154662,0.021114953053875885,-0.016508243383393004,-0.03159862963096068
SJW_SBS,0.017181233818684985,0.024398395294623138,0.02559950333505493,0.022796746589245066,-0.021526161116925357,-0.0004966430293495565,-0.027904012907852584,0.03378389043244854,0.0139693701487602,-0.025343124394414784
SWX_SJI,0.04310124076146232,-0.0031775355896806554,-0.007593733009654088,-0.039202509949676174,-0.1916298785751324,0.05817040976023486,0.09838608431046603,-0.035473753413612724,0.002757578670900484,0.03607880009675231
