,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
PDS_CRK,0.030453379098786433,0.016295764849541355,-0.009806948556988172,-0.011913680131027421,0.06977278649793617,-0.04980893211613135,-0.042384653479407695,0.03848938329605358,-0.06087447079385619,-0.11580902266479812
SLB_CRK,-0.003493228654370944,-0.011715808668418702,-0.009766941472214172,-0.000583577372828393,-0.028088795350224887,0.0025146287946353715,0.0244404644103422,-0.0060434899868302494,0.024401094033089085,0.0033972510967095458
VLO_CRK,-0.05322648458931086,-0.07225838561120543,-0.031516109019622866,-0.03345543584349373,-0.01288717655172408,-0.0013649545399127992,-0.004059790291313387,-0.004119596925541355,-0.06741468674403985,0.0384161392902876
CVX_CVE,-0.00986185773165528,-0.024316324552254777,-0.0033282623207417355,-0.015207101691801993,-0.020826392084213614,-0.0156948978022256,0.011463867590202929,0.02750261974452241,-0.015518452792653415,-0.06284175742813883
VET_CVX,0.07339509483816851,-0.004967368059334676,0.015606547846589911,-0.011965662987018025,-0.03890544692692094,-0.016106623084127015,0.03703306356451798,-0.01599352073067596,-0.0010389222547040114,-0.021345819887252367
FRO_DHT,0.0028624141494920747,0.019638803275169692,0.033243705183865324,0.032701280518133244,0.030564611994469842,-0.06246079049391787,-0.06019153282914509,0.02513436584348702,-0.06963002643710024,-0.05735729754135372
DK_DINO,-0.00417793166448171,0.001298561141007985,-0.01755086428645502,-0.02554560422143946,-0.01599651904925836,0.025949679573182963,0.021315767786614193,-0.040879270994106674,-0.0322395227438845,-0.0006757579251910828
HES_DINO,-0.015921759478058028,0.036467196789981865,0.07183083987593618,0.04118720720695661,-0.0018415627503652104,0.005126273873083038,0.006384604884213775,-0.006806809309145017,-0.009370298405395067,0.023287011628904584
KOS_DK,-0.029918994996858735,-0.0038737023780565805,0.004529105126677569,-0.05449392242651971,-0.050911060579648316,-0.006104343105504279,-0.008678363556868294,-0.00874591066264092,0.023939242367626075,0.02386153817131307
PSX_DK,-0.007501675729130737,0.02882367372690464,0.0022944253198097665,0.03668325089585545,0.03961347713672186,-0.024936153588727528,-0.02923341631123475,-0.016099770126347702,-0.05286175241681433,-0.01239045514101088
TTE_DK,-0.020638874837744726,0.01338549850237663,-0.009742721248778327,0.005350661145717376,-0.00451677317073645,0.012403202907568177,-0.01418890968071332,0.04637083984257421,-0.0005300568730549659,-0.04235478751216869
VLO_DK,-0.021156938206241104,-0.019696372362277316,-0.030723690936092736,0.00199336759492397,0.023176375474156533,-0.055672284006648275,-0.03232076591374206,0.007767157476153487,-0.024171005020108428,-0.056504542430460915
PBF_EC,0.0310253780083408,-0.0015889369897973142,0.007460352930976417,-0.0019130565534212045,0.015265152690961714,-0.0023751580412533493,-0.009325949697390073,0.0030230159644313694,-0.020202558208834313,0.00578321258647251
FRO_ENB,0.009762517523796022,0.03802690335872252,0.023290844493129015,0.05214651499290262,-0.021775415140044475,0.010477916336552179,0.028109712421911726,-0.016756872320466364,0.003080753599023,0.013587753063498353
PTEN_ENLC,-0.09549069943987033,-0.029262572703445393,0.0505602537116249,-0.023213989074895705,0.008309504711760434,-0.01759072793359515,-0.01734331509103715,0.0124639386046753,-0.050386503772200525,-0.015481958745784313
ERF_EQNR,0.020691879582279717,0.06643084031822621,0.05434052960905835,0.018841043270823903,0.0012760028138845054,0.016564813472714313,0.009921346399729542,-0.01788427111989074,0.028766860495172297,0.018851975608615828
MPC_EQNR,0.013341845509813485,-0.031728948468627324,-0.008349348543852294,-0.019338917587878382,-0.0007852114880525473,-0.012629919727542498,-0.004328345290153109,-0.005423411915484899,0.004824908221374832,-0.02411648002488253
MTDR_EQNR,0.02895592624955115,0.09640421860917993,0.09785704780628143,0.07876383779897775,-0.018392433470653058,0.039504004521454396,0.00447148534958295,-0.05496128369955589,0.06206397673827036,0.046478607370906685
MPC_ERF,-0.02311047468017769,0.012083543884573316,-0.009836722931597678,0.0031192476041958348,0.0015210531198384682,0.006251860778933928,0.03214195932109,0.004624692528785597,-0.04141902819705864,0.015634109573842606
MPC_FANG,-0.062287590328324406,-0.003527803019572357,0.05295443482572197,0.04185526959863678,0.021550586985861226,-0.07540720833471615,-0.011239489403825393,-0.037165771532523255,-0.07056105571250658,0.024329310551410434
PDS_GLNG,-0.012493529843919294,-0.02236356870097965,-0.009521471122806019,-0.017198792464985145,-0.011344289943431844,-0.005608012717494869,-0.007466407550413137,0.029371414784487366,-0.0004082802931312068,-0.015376667215988035
SLB_GLNG,-0.03275024586367893,-0.03509713140067146,0.004916701013921353,-0.07745489566840894,-0.0009570014533597582,0.007740138880221046,-0.01713682910695792,0.00014960950054190074,0.027236930435600264,-0.007574836387441902
TS_GLNG,0.015619387849680316,0.025733541154887105,-0.0033476844733934547,0.014457252593374324,-0.04740853871358884,0.03741386119236457,0.033843730626906564,0.0026216062343702036,0.00443711112270061,0.006797017888652354
VET_GLNG,0.03464380162813175,0.04514043489120986,0.003763830421184343,0.023529076293255527,0.008440921725161483,0.1958322799537891,-0.01836973271020845,0.059091598835236174,0.012162581364686936,-0.0006110882330876678
KOS_GPRK,-0.0035720208967463204,-0.01804467025765895,-0.026804906044053486,-0.017678387625358543,-0.0007378471560997906,0.0008438878203636302,0.009757159382886557,0.01649365694714516,-0.00337395595759805,-0.006566877383037139
PBR_GPRK,0.036684329170597225,0.009038991580022556,-0.0284931264382215,-0.018423056722381603,0.009153338454539422,0.012985802479357949,-0.01028808128812062,0.017788352351227492,0.019409517639386593,0.03192869503512813
PSX_GPRK,-0.03710817568366207,-0.01315959829637807,-0.00389208112594617,-0.0061358731236667895,-0.0057488197835942325,0.017008571565918344,-0.007530840095401816,0.0420563656948259,-6.621652159401829e-05,-0.052245961206131834
TTE_HP,-0.014162942040274873,0.056391525262272195,-0.04051481661370459,0.0785102271354919,-0.007643949200187017,-0.018017458538844712,-0.01374992484958335,-0.034906640045135835,-0.021760362373104896,-0.0029067558093252037
STNG_INT,-0.00959489152283302,0.007852949232683912,0.026414600728454356,0.04465630256111878,0.011542011796963226,-0.02570627971870908,0.0011921301215087993,-0.009572555828988465,-0.05245132874180078,0.018854165907995685
PBR-A_KOS,-0.008102099028335358,0.001694276115112203,0.007722755424118821,0.026222719645235436,-0.006097776903229954,0.019024126079823588,-0.009365815983135833,-0.030125932174449022,0.026006608996865507,0.04734365950865922
VLO_KOS,-0.01711431422399136,-0.04230973298038619,-0.04574425441145436,-0.02661036109832671,0.00042262126797261315,-0.07369257771078758,-0.01788917879060667,0.01706269870036445,0.03512530437980426,0.0011996075192654367
MRO_MPC,-0.06015754031717839,-0.12178095623902928,0.006118756604260263,0.03163280349918765,0.1768552125473948,-0.06151324086567136,-0.10318731284746115,-0.06831543271727918,-0.14807211012135962,-0.01164774209911285
MTDR_MPC,0.03464247022198807,-0.008392521106796327,-0.017097757888386356,-0.018963552420692652,0.006295538312008903,0.007471568763324181,-0.007688557349293906,0.0036824291697855993,-0.002844648537956197,0.018607027383333318
MUR_MPC,0.008241752363869873,-0.04140488146191576,-0.030616008254819062,-0.03147836497788728,-0.055797796310463096,0.004686250148856388,0.04033377807373124,-0.012099816699127462,0.023190710549089798,0.005282856994407875
PXD_MPC,-0.02313841020790941,0.011198773976263138,0.043286134628724465,0.014215461313892544,0.0022397441685636454,-0.019474229094436402,0.020708257924075366,-0.03471214117932784,-0.03765920496527091,0.00928401510829403
SLB_NBR,-0.011823983739326676,0.03725483330751804,0.024710305407659155,0.05329334734429717,-0.009468309099334847,0.023275539449338533,0.01548152817037559,-0.028413379923992,0.022489203308061374,0.04414120825671456
SLB_NVGS,0.010549413515990555,-0.05316066116741795,-0.04114609458456813,-0.01824378472744145,-0.024776751817267673,-0.01889982775741566,0.07292064641650486,-0.07891994100200221,0.005772817587430448,0.06294405931223267
PDS_OVV,-0.03685559491883269,-0.021821570953036832,0.03747996249270297,-0.007761748415658642,0.014627009271605821,0.009896775784855602,-0.014674426805369177,-0.0032501822729007947,0.020226013170920525,0.0417638138774224
PDS_PDCE,0.021061564368334996,-0.04193355215630585,-0.008742162652302841,-0.05201485926481265,0.019462484666074857,0.008424652183253396,-0.01633204345790676,-0.015499600174231602,-0.0730907099281265,-0.0037186041649027233
PTEN_PDS,0.07328316164379853,-0.04491933887391013,-0.007788151833051435,-0.05844075727115229,-0.01239811756760197,-0.00824959789960905,0.03752794718436915,-0.13255048392233054,-0.08383113478483455,0.05151545969288478
WMB_PDS,0.013895012418205309,0.009012526964740551,-0.015968036078202484,-0.05758005009139038,0.02411299933970899,0.008921846175795027,-0.004717466280309923,0.014151197811201822,-0.02786720059866483,-0.005117348876015636
SLB_PTEN,-0.015545231838338891,-0.020758163221737045,0.013451435409444426,-0.01497967806571176,-0.016508478360372,-0.004874273156857358,0.013455762814128119,-0.01465680532654104,0.027741936928472648,0.00467506254681496
VET_PTEN,-0.03739913872030594,-0.04413191141580349,-0.061839164871498875,-0.038662683869483495,0.0336908141444215,0.06089710985231893,-0.06312861962078964,-0.021030165893170562,0.03504687639984864,-0.03440471408202581
SLB_PXD,-0.03255792348659027,-0.055681974969384644,-0.013058686300112539,-0.00640209216083893,0.02322944497803321,-0.08223718721176751,-0.06517885624390875,0.017853991494573264,-0.08636683595970586,-0.07637567639585889
XPRO_RIG,-0.12933949219944796,0.0033794945342420155,0.04225071115805561,0.03519323701937079,-0.15961054691416565,0.02415482328724628,0.09125008470857712,-0.038766693957852004,0.017895212941023243,0.020001678000437246
TRGP_SM,-0.010198734188823683,0.07217677544053772,0.06591830914516478,0.025065130022984043,0.006733778878162994,0.013521218963832035,-0.05350957335949102,0.02569870530391124,0.02465268378891724,0.009114849786834248
TTE_SU,0.0037539935570029786,0.01798787651159303,0.005123834849145039,0.0063116613435870595,-0.008254518034995321,-0.002795809581235087,-0.01283963115351344,0.02765579408206491,-0.02670191736066795,0.003978667984536773
VLO_SU,0.013777967536680914,-0.0035361832737348152,0.007766260797937238,0.03455065960335235,-0.0034812774794867286,0.09237701285460903,-0.01506268124333197,0.00961270078368188,0.04266957287746165,-0.01983446146531651
VET_TTE,0.0167399529964043,0.02727579304777128,-0.009121978383362806,0.004841544606581567,0.018607457300169605,0.016075994641876163,-0.010230431359617742,0.0005148861960843595,0.02258894085788664,0.01893047120158435
