,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper
OFLX_AAON,0.008531568201969505,0.005741291341823284,0.05867380733448856,0.006172393215196222,-0.004926897887030376,0.0011115381316795095,0.0211220654621077,-0.017525087167696792,-0.004929332952106203,0.03264137421937664
GNRC_ABB,-0.010891660738045485,0.01525936720095736,0.0013957310152890522,0.01041338222930755,-0.01321928408754618,0.04760254473382361,0.05672909626883343,-0.057715833649020505,0.06074079730128202,0.09215258707987495
LECO_ABB,0.016657857229008997,-0.04068776100963866,-0.03857154965052861,-0.05710472884010488,-0.0039313701168093,0.0036291282524655373,0.006050430294057994,-0.04276760762763679,-0.056636150288379636,0.028975355872240382
ETN_ACM,-0.01282893217377016,0.049010921763755114,0.05596700792849896,0.08994653825843367,0.005706447850410758,0.00824401051636875,0.01280914584650116,-0.04159057496968647,-0.01907011117165456,-0.005118615122981331
GFF_ACM,0.05561787105315858,0.019685707626243793,0.010412020627802991,-0.006504391446588093,-0.02424932845962725,-0.015707905502210448,0.023231293601743728,0.027741907732771943,0.045040897521977666,-0.021878563880700225
RUSHA_ACM,0.01827147190056525,0.013876453126797153,-0.011116968389273951,-0.012911444907570171,0.010925472134147657,0.002074629482524976,-0.0021829370236232967,0.012464423833219471,0.03184026096774182,0.005681703334063542
WMS_ACM,-0.0017666896001476914,-0.062208019207351584,0.03459604749323971,-0.07218411741261352,0.0020202461724160275,0.006145726052197187,0.037195621670112644,-0.036748496916793626,-0.02939829750978476,0.05762726647965499
TGI_AER,0.0064065221191529145,-0.06267809720405354,-0.0357410307970828,-0.043313452188635464,-0.024111428960013427,0.017259874396549444,0.04681454783940478,0.0017467526014014426,0.02817759644364868,0.03109990840607218
CAT_AGCO,-0.012649648277619007,-0.021525380414135226,0.031834139371642825,-0.006924462906918255,0.003357242044176349,0.016007710263351294,0.004631652898481202,-0.009607467089276733,0.0020704291059121306,0.04617327313241891
GIC_AIMC,-0.002873123123835727,0.005750704243362615,0.005076043456863492,-0.0169922766265558,-0.012052016686016456,0.015148713871385508,0.01697750761338979,0.002878514448674661,-0.00620983475415747,0.01251815298179237
OFLX_AIMC,0.018632892644334917,0.07243555177733775,0.038665042993653156,0.06201549390583163,0.01519146515317063,0.03663114451613913,-0.02264320034029351,-0.03956162820459003,0.010687874083821004,0.004255751552288431
PNR_AIMC,-0.0516417344227752,-0.033275176436836355,-0.022221498205401594,0.0066623389552986426,0.015447050171750513,-0.004635868336001452,-0.01298974072735927,-0.0129085777471778,0.017912010390089515,-0.0021214844360394904
SWK_AIMC,-0.024590052925175274,0.004430136110839973,0.04161191993889929,0.019620473861594528,-0.05787301291572285,0.017784332062322782,0.06535154691531372,-0.011030016557120565,0.03100680214574973,0.08386329984145731
ZWS_AIMC,-0.013928860566508761,-0.01129081704149691,-0.006366559284621944,0.016710922162181955,-0.03683259457322876,-0.005764100570124893,0.063459481435702,-0.019070188401554295,0.030526209598416225,-0.016434109771520822
CAE_AIN,0.012316770069532358,0.012563067271300977,-0.025620971580539983,0.023076248284078702,-0.018067297343967885,0.007338883175417723,0.018786933677398223,-0.013957974362544671,0.044556226394693886,0.060314180155398564
GIC_AIT,-0.06671536424215849,-0.011421205175166073,-0.007497348276106739,-0.024750482206198476,-0.026470101566072036,0.018081538224340027,0.022059119263460047,-0.03161351242059894,-0.04533586666252832,-0.0074190998988870535
AWI_AJRD,0.024142864864477708,-0.056534343370318596,-0.029004547176057598,-0.07132935298296816,-0.02222747062535886,-0.023452178994918964,-0.0039114938821753365,0.031091254782064336,0.009901524182838253,-0.08833656911579592
JBT_AL,0.04474427469927161,-0.008718963061316691,-0.04877590335720041,-0.047222144600345684,-0.005114289032114688,0.018718644129131018,0.052873615725102574,-0.03381916733465873,-0.04073709349068875,0.02870141930068049
ST_AL,-0.04618221354557912,-0.05148298257278482,-0.04629386180092366,-0.038707245284877526,-0.0006031324374253849,0.05820633387515941,0.009362938516836016,-0.009426412543080853,-0.015786172186738057,0.019880822704412236
SWK_ALG,0.03274488398273654,0.022587151583934713,0.006837918181699494,-0.0018907367839787455,0.01014687540299611,-0.003639233940848369,-0.028421583098494806,0.01478620643011133,0.013300544266019286,0.009535233521972232
