ESI_ALB,-2.2244592
TROX_ALB,-2.4910128
TSE_CBT,-2.475047
WLK_CBT,-1.319316
FUL_CE,2.0214608
TSE_MTX,-0.9655366
SCL_RPM,-0.48857644
WLK_SQM,-1.4033666
