adf_residuals,last_residual,ticker_x,ticker_y,return_one_month,beta,residual_mean_max,trade_date,return_two_month,return_three_month,data_window_start,subindustry
0.5384615384615384,-1.2567921,APH,IIVI,-0.06774831055447611,1.5892693015113082,4.0439353,2021-07-27,-0.09073687515542421,-0.11891097997803321,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.8387749,APH,INFN,-0.07891577202418103,0.2003370639065878,4.0439353,2021-07-27,-0.11058039601872609,-0.1660130766019825,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,-0.16096175,APH,NATI,-0.0009617701797333915,0.08478061326739095,4.0439353,2021-07-27,-0.012366653933224017,-0.024437509979450253,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.2588468,APH,NTCT,0.03712815163004487,0.12471072819758255,4.0439353,2021-07-27,0.059054970089621545,0.08051594598999795,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.5681689,APH,PLUS,0.08394882502488081,0.34795525290716967,4.0439353,2021-07-27,0.06388515045145006,0.1025066773348367,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,1.3336073,APH,RDWR,-0.05231290834001965,0.19724947982995467,4.0439353,2021-07-27,-0.09007138424044495,-0.06929930856574193,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.51451445,APH,SNX,0.008078223523918822,2.5211620999977598,4.0439353,2021-07-27,0.08131558666217127,0.11412277089944582,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,0.20215717,ARW,COHR,0.014737305348115272,2.484008208593714,4.0439353,2021-07-27,-0.0274747296818034,0.011201056888214848,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,0.57207465,ARW,DELL,-0.003242961374706292,0.4659556021377931,4.0439353,2021-07-27,-0.04379426962157213,-0.054702108253202854,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,-1.3679744,ARW,FLEX,0.01883810303599703,0.18525394272685292,4.0439353,2021-07-27,0.07346360828011567,0.03768702595559056,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,0.06948057,ARW,NTCT,0.03137290862470339,0.08305182230950336,4.0439353,2021-07-27,0.03177269017592952,0.06213553022017037,2017-10-03,technology_hardware_and_equipment
1.0,1.3977711,ARW,RDWR,-0.06293926483345028,0.11218059894107224,4.0439353,2021-07-27,-0.12780333412743033,-0.09654421023606982,2017-10-03,technology_hardware_and_equipment
1.0,-1.0978162,ARW,SANM,-0.004333747491447399,0.25980697958579313,4.0439353,2021-07-27,0.040457896575327924,0.0075717644033269195,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.6154118,ARW,WDC,0.0027732341624487136,0.48733280701958037,4.0439353,2021-07-27,-0.032623650473308424,-0.06981114436722351,2017-10-03,technology_hardware_and_equipment
1.0,-1.2544057,AVID,NSIT,0.0950047196609212,1.925471534573564,4.0439353,2021-07-27,0.02021008529145102,0.050733062996144634,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.48017362,AVID,NTCT,0.018457653513792673,0.16653947573759265,4.0439353,2021-07-27,-0.012312529393290634,-0.027752740017277115,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.74952954,AVID,PLUS,0.1837625757125515,0.3247508952899958,4.0439353,2021-07-27,0.15416794489182464,0.21427309611949014,2017-10-03,technology_hardware_and_equipment
1.0,0.18088084,AVID,RDWR,-0.1359759539005945,0.22413702513085187,4.0439353,2021-07-27,-0.17276066295667766,-0.15948556864676,2017-10-03,technology_hardware_and_equipment
1.0,-1.5356324,AVID,SANM,0.09471385353722463,0.4686610095723509,4.0439353,2021-07-27,0.09223288492572349,0.08756120396097421,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,-1.1401904,AVID,SNX,0.15893455224162323,2.768428101623206,4.0439353,2021-07-27,0.042854263981019464,0.02222439470905172,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,-0.8494437,AVID,TRMB,0.18081196020067322,1.6815143050902535,4.0439353,2021-07-27,0.10073833569052242,0.10030722595005769,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,-0.8254495,AVT,BDC,0.0813807493264043,1.3019944631154772,4.0439353,2021-07-27,0.14658262531180513,0.15654313112708243,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,1.5861942,AVT,EXTR,-0.04965555237219628,0.25635465899915477,4.0439353,2021-07-27,-0.03514897390645198,-0.018700767553956058,2017-10-03,technology_hardware_and_equipment
1.0,0.2231523,AVT,HPE,-0.02458573033247462,0.33623470782587717,4.0439353,2021-07-27,-0.00317262527214232,-0.06862758205791253,2017-10-03,technology_hardware_and_equipment
1.0,-0.30849501,AVT,NATI,0.0050651792985564265,0.45454681345194103,4.0439353,2021-07-27,0.02070457706126295,0.009564219395435263,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,1.0228163,AVT,NTCT,0.021649714922515752,0.15680283103385761,4.0439353,2021-07-27,0.02560478510850466,0.045035236056852064,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,0.56644344,AVT,PLUS,-0.11381666860820444,0.5333973170524473,4.0439353,2021-07-27,-0.12563402945687716,-0.17039670939138263,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,2.3604922,AVT,RDWR,-0.09168676006900489,0.14767685622474502,4.0439353,2021-07-27,-0.15927005705588854,-0.14075715620147253,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,-0.8485978,AVT,SSYS,0.029186967040302745,0.5615226218835936,4.0439353,2021-07-27,0.10439596060211584,0.3762859805000701,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,-0.5303016,AVT,XRX,-0.041055223674145484,0.6268724686337812,4.0439353,2021-07-27,-0.04640552274132614,-0.05185889550646675,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,2.2362616,BDC,JNPR,-0.020892606497075188,0.1316631878041754,4.0439353,2021-07-27,0.01219985828192145,0.04510821011057181,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,4.5034113,BDC,LWLG,0.2149430505474641,0.020418448881306284,4.0439353,2021-07-27,-0.22519291602517294,-0.00539220730706136,2017-10-03,technology_hardware_and_equipment
1.0,0.25423712,BDC,NATI,0.03336204455863062,0.2597691934887365,4.0439353,2021-07-27,0.05391250443740788,0.07000838991301746,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,1.1923712,BDC,NTCT,0.040536092640019936,0.06795366992030694,4.0439353,2021-07-27,0.06491119961194265,0.08723700873190805,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,0.8897443,BDC,PLUS,-0.09470860114848276,0.264662708411354,4.0439353,2021-07-27,-0.06899957951855848,-0.11772087358564971,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,0.062486358,BDC,POLY,0.1314388684519703,1.1298770420898698,4.0439353,2021-07-27,0.20866208890574897,0.24285752411127354,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,1.2316362,BDC,SANM,0.0007123779574084987,0.14689440892050953,4.0439353,2021-07-27,-0.017134871263963687,-0.0015497501292842243,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.445079,BDC,SSYS,-0.03629030058295317,0.3070959506320463,4.0439353,2021-07-27,-0.0160333748744263,0.3128001227003219,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.8859133,BDC,VSH,0.005561044251761519,0.10956990432860181,4.0439353,2021-07-27,0.06135645572956543,0.11327756520380415,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,0.06376054,BMI,CGNX,0.017497076930902883,0.8344910524583469,4.0439353,2021-07-27,0.019315934013503046,0.017524053528360787,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-1.7745246,BMI,ERIC,-0.01871368465775305,0.09863237182944129,4.0439353,2021-07-27,-0.033451391021206006,-0.046831525797667146,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-1.3765907,BMI,FLEX,0.009617833215502917,0.18662354096275457,4.0439353,2021-07-27,0.02661408414573494,0.039439322103931515,2017-10-03,technology_hardware_and_equipment
1.0,0.44035453,BMI,FN,-0.011041688897341953,0.7695271542422955,4.0439353,2021-07-27,-0.05690399568391442,-0.01371480410989834,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.5855538,BMI,INFN,-0.08078233237368665,0.10996205484748511,4.0439353,2021-07-27,-0.1047929178763119,-0.13710726656899327,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.8308727,BMI,NSIT,0.03804535086261072,0.9111478516341887,4.0439353,2021-07-27,0.0797713080692331,0.04290745410785903,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.21064693,BMI,NTCT,0.03658842987929695,0.07889342278912892,4.0439353,2021-07-27,0.05501343298529534,0.06517114771152994,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,-0.58644944,BMI,PLXS,-0.010307442576450842,0.6429214905786189,4.0439353,2021-07-27,-0.001334439830230975,0.04471577226396352,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,1.5846921,BMI,RDWR,-0.06541567049612033,0.09779352679727182,4.0439353,2021-07-27,-0.1138206840367049,-0.10597602062254352,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,-0.18424858,BMI,SANM,-0.007642291555322118,0.21299364739630366,4.0439353,2021-07-27,0.00922632488055948,0.012381412670365292,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,0.9796569,BMI,SNX,-0.0035751369934518967,1.3277596275167198,4.0439353,2021-07-27,0.07023171956591309,0.07686683401231667,2017-10-03,technology_hardware_and_equipment
1.0,-0.106012784,BMI,UI,-0.04212130176882474,3.9493965643216598,4.0439353,2021-07-27,-0.046704025621693096,-0.03977220977816932,2017-10-03,technology_hardware_and_equipment
1.0,2.234989,BMI,ZBRA,0.003844047107947665,6.238285315673366,4.0439353,2021-07-27,0.030818586046061313,0.03848125278666864,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.7945652,CAJ,HPE,-0.03291595316254141,0.5315438496088483,4.0439353,2021-07-27,0.04353071029100574,-0.021218479456995613,2017-10-03,technology_hardware_and_equipment
1.0,0.17373946,CAJ,NATI,-0.009872626244874432,0.6840339117678269,4.0439353,2021-07-27,0.007691385664876102,0.020649866490179435,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,1.1623197,CAJ,NTCT,0.021587548193453394,0.13501248065840343,4.0439353,2021-07-27,0.04396673250731296,0.06471322956676147,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,0.8023278,CAJ,PLUS,-0.14000225858496826,0.44606004263690124,4.0439353,2021-07-27,-0.11918159839713069,-0.17381479097546243,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,1.1933634,CAJ,SANM,-0.029722914665544612,0.23722987092853032,4.0439353,2021-07-27,-0.052563375173362126,-0.039656450644361206,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,-0.4679071,CAJ,SSYS,0.041018477147015474,0.7528026125862866,4.0439353,2021-07-27,0.06369079609617266,0.3674533548518116,2017-10-03,technology_hardware_and_equipment
1.0,-0.39431635,CALX,CGNX,0.004392243772552921,1.0617011456334042,4.0439353,2021-07-27,-0.031245531295848686,-0.059707680984165484,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.14738959,CALX,FN,0.03692848060911351,1.000285766535269,4.0439353,2021-07-27,0.06255664770611012,-0.018375385138768182,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,-1.417936,CALX,IIVI,-0.05751128771302722,1.1366627915721157,4.0439353,2021-07-27,-0.1153403238963684,-0.15068683058827131,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.7512332,CALX,INFN,-0.07499719245189843,0.13772445345677986,4.0439353,2021-07-27,-0.14282224247763955,-0.21899799853809687,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,-1.6584296,CALX,LOGI,-0.047271635859477384,2.1663935203734317,4.0439353,2021-07-27,-0.12659573431317256,-0.19114472284237932,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.39429024,CALX,NSIT,0.022420603572827366,1.1748434336164646,4.0439353,2021-07-27,0.10675627198640991,0.09030454952360584,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.174116,CALX,NTCT,0.029957162657928752,0.09334808369206771,4.0439353,2021-07-27,0.06192614081382709,0.08447295257925276,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,-0.8768935,CALX,PLXS,0.009198135867649827,0.8240873845558294,4.0439353,2021-07-27,-0.007665453925286563,0.0228340040256965,2017-10-03,technology_hardware_and_equipment
1.0,1.3123484,CALX,RDWR,-0.08321585828376772,0.12895131831863882,4.0439353,2021-07-27,-0.121992710747679,-0.10010349115726239,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,-0.5678016,CALX,SMCI,-0.012020211112567968,0.4546999107037948,4.0439353,2021-07-27,-0.021587746968638074,-0.06972367576998999,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.41211727,CALX,SNX,-0.03159791847292341,1.7750034818434388,4.0439353,2021-07-27,0.09933037391184557,0.1412209676443094,2017-10-03,technology_hardware_and_equipment
1.0,0.7800919,CALX,TRMB,-0.0652117264017515,1.1111783294915378,4.0439353,2021-07-27,0.02574998772722624,0.04410461426108124,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,-1.6212759,CDW,CNXN,-0.0004703255719447837,0.17954312543294915,4.0439353,2021-07-27,-0.028163401133355515,-0.03840736049373425,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,-1.4275216,CDW,ITRI,-0.10244590542342319,0.5237831573133498,4.0439353,2021-07-27,-0.10710016461882534,-0.10376375440279562,2017-10-03,technology_hardware_and_equipment
1.0,0.27397224,CDW,JBL,0.016712028884674105,0.3428493416626539,4.0439353,2021-07-27,-0.01134484379114227,-0.015814567944225866,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,0.26603886,CDW,KEYS,-0.002224863758549023,0.8835026991252874,4.0439353,2021-07-27,-0.02868169961544976,-0.03044624665883282,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,1.161032,CDW,MSI,-0.013263638727450792,0.8538746711833625,4.0439353,2021-07-27,-0.025772354705349994,-0.042879998708108755,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,-1.9459243,CDW,PLXS,-0.023686936958120807,0.429069430538366,4.0439353,2021-07-27,0.002407125957019804,0.036743119935334426,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,1.1209697,CDW,RDWR,-0.0566445193112383,0.06033262943831863,4.0439353,2021-07-27,-0.11356510822610055,-0.10131064424872113,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,-1.2211798,CDW,SANM,-0.021709126593501608,0.15296803748926546,4.0439353,2021-07-27,0.009303002499189162,0.006091756384576233,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,-0.7098881,CDW,TDY,-0.026118779751038754,2.2723744972141446,4.0439353,2021-07-27,-0.04070705359810339,-0.02309233886439061,2017-10-03,technology_hardware_and_equipment
1.0,-1.6231662,CDW,VIAV,-0.03045811966968426,0.06613073698278749,4.0439353,2021-07-27,-0.04740329711578648,-0.06510315832882675,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,-1.9423984,CGNX,ERIC,-0.0019845421578586313,0.11540491272107989,4.0439353,2021-07-27,-0.014907774639896579,-0.030173052741229917,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,0.6275213,CGNX,FN,-0.028759805438741067,0.8669712600503399,4.0439353,2021-07-27,-0.07711127268988956,-0.030955786428327678,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.5690539,CGNX,INFN,-0.060981756929696214,0.1279576543896277,4.0439353,2021-07-27,-0.0828718386674602,-0.11747682894856594,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,-0.33911872,CGNX,LOGI,-0.03846758827176393,1.867563833226777,4.0439353,2021-07-27,-0.06323047982826288,-0.08560732621787467,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.45047486,CGNX,NOVT,0.044188890411746715,1.433849017271303,4.0439353,2021-07-27,0.11791405227682485,0.12519273063881106,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,0.38994965,CGNX,NTCT,0.028320577182096386,0.07795376886389516,4.0439353,2021-07-27,0.046274562725873505,0.05856339318860853,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,-0.17504336,CGNX,PLUS,0.11513488341312698,0.18928992296300784,4.0439353,2021-07-27,0.10113509650737496,0.16104585707589078,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,-0.49036047,CGNX,PLXS,0.005530938913329124,0.7371251388433535,4.0439353,2021-07-27,0.016239082044049842,0.06048484825598192,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.7266715,CGNX,PSTG,0.048387601472269476,0.10742969739270958,4.0439353,2021-07-27,0.2644240216964919,0.24600700336195974,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,1.6662872,CGNX,RDWR,-0.07399476283084121,0.11434509558133321,4.0439353,2021-07-27,-0.1232229714773968,-0.114376294052197,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.030225385,CGNX,SANM,-0.00731802476473592,0.22459472503773803,4.0439353,2021-07-27,-0.02643741643476,-0.027165866943377952,2017-10-03,technology_hardware_and_equipment
1.0,-0.22403245,CGNX,SMCI,-0.012320277138317112,0.4148191609914651,4.0439353,2021-07-27,0.008886253972313626,-0.006602197072983498,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,1.098182,CGNX,SNX,-0.024592723395007364,1.472514020495522,4.0439353,2021-07-27,0.048688478282123804,0.05849882530257061,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.20695189,CGNX,UI,0.02086147445974744,4.387755139469483,4.0439353,2021-07-27,0.023147134178347923,0.019241768237870296,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,1.9068365,CIEN,RDWR,-0.08241770990794446,0.17424869710753832,4.0439353,2021-07-27,-0.15335520477947004,-0.13966023227485166,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,4.453378,CLS,LWLG,0.2060558507938584,0.09811268299481046,4.0439353,2021-07-27,-0.2418306144829666,-0.022655060427272864,2017-10-03,technology_hardware_and_equipment
1.0,-0.2649472,CLS,NATI,-0.010892738229479927,1.9664775923555453,4.0439353,2021-07-27,-0.028620294041387096,-0.03568995555213727,2017-10-03,technology_hardware_and_equipment
0.8461538461538461,1.0403714,CLS,NTCT,0.030611599567007413,0.5932617792062018,4.0439353,2021-07-27,0.05386489011556794,0.07144498245483673,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,0.5860773,CLS,PLUS,-0.09890758265093394,2.3476995079732887,4.0439353,2021-07-27,-0.07554714451422723,-0.12569983600656975,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,-0.3674932,CLS,POLY,-0.05981567046166236,6.113613850197723,4.0439353,2021-07-27,-0.12519614778049726,-0.13730876572502387,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,-0.2536674,CLS,PSTG,0.027503566068621844,1.594106514182343,4.0439353,2021-07-27,0.1986996142198191,0.17639410855789153,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,2.3418622,CLS,RDWR,-0.08746976689981657,0.5526838356750545,4.0439353,2021-07-27,-0.14010371900282825,-0.12325981801652734,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,1.0996106,CLS,SANM,-0.017135885031234265,0.8533441769105821,4.0439353,2021-07-27,-0.037679121052180284,-0.027921575634861234,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.6551933,CLS,VSH,-0.005100266038016415,1.1724823615294468,4.0439353,2021-07-27,0.044650541238321094,0.08222369562390996,2017-10-03,technology_hardware_and_equipment
0.6153846153846154,2.647128,CNXN,JBL,-0.0052929941289878895,1.0919038110347046,4.0439353,2021-07-27,-0.051535249750789866,-0.06264225222823656,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,0.25553155,CNXN,LITE,0.002442527975231351,2.0613684609015195,4.0439353,2021-07-27,-0.03242725706812174,-0.01502729943908348,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,1.3488384,CNXN,PLXS,0.008139756644039212,1.5590699129292034,4.0439353,2021-07-27,-0.035554284081580095,-0.0779672684323862,2017-10-03,technology_hardware_and_equipment
0.7692307692307693,2.4067972,CNXN,RDWR,-0.07523360502112128,0.16819789128036788,4.0439353,2021-07-27,-0.14241363956198047,-0.13140448543244554,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,1.0491049,CNXN,SANM,0.0007237361614669144,0.4126095549338551,4.0439353,2021-07-27,-0.04379482553325367,-0.04382168597084198,2017-10-03,technology_hardware_and_equipment
0.5384615384615384,2.197491,CNXN,SNX,-0.014557302744498856,2.568172407064935,4.0439353,2021-07-27,0.023347732378680753,0.03521399144396769,2017-10-03,technology_hardware_and_equipment
0.9230769230769231,2.2928097,CNXN,TDY,0.010385423991353398,8.244388159814946,4.0439353,2021-07-27,0.009035094628142665,-0.016008138766060012,2017-10-03,technology_hardware_and_equipment
0.6923076923076923,0.4281168,COHR,MEI,-0.014787266115959298,0.12665398730853195,4.0439353,2021-07-27,0.05294402281951941,0.045176259549789474,2017-10-03,technology_hardware_and_equipment
