ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
BFH,CVLT,2021-02-19,0.569,3.237,0.176,35.212,6.13,0.09140413,1.6234423,0.064,2.433,0.019,3.002,0.016,3.035,2016-03-04,software_and_services
BFH,MARA,2021-02-19,0.745,7.258,0.001,3.623,6.13,0.7420717,1.0266137,0.076,6.654,0.193,5.727,0.494,3.335,2016-03-04,software_and_services
BFH,WIT,2021-02-19,0.706,3.002,0.007,3.692,6.13,0.50255483,2.9311755,0.033,2.702,-0.049,3.452,-0.116,4.068,2016-03-04,software_and_services
BLKB,DOX,2021-02-19,0.627,2.903,0.078,55.296,6.13,0.6811997,1.634019,-0.037,3.477,-0.009,3.04,-0.007,3.018,2016-03-04,software_and_services
BR,PANW,2021-02-19,0.784,3.527,2.184,-25.763,6.13,0.67403334,1.8183457,0.099,1.131,0.092,1.301,0.11,0.863,2016-03-04,software_and_services
CRM,PANW,2021-02-19,0.922,3.309,0.858,83.053,6.13,0.55539227,2.342701,0.076,1.804,0.044,2.45,0.057,2.185,2016-03-04,software_and_services
CTSH,WIT,2021-02-19,0.569,3.107,0.082,-1.019,6.13,0.31404322,0.7664017,0.027,2.393,0.001,3.086,-0.093,5.508,2016-03-04,software_and_services
CTXS,PANW,2021-02-19,0.725,3.667,1.081,107.271,6.13,0.40798154,0.3580145,0.147,1.709,0.092,2.432,0.067,2.766,2016-03-04,software_and_services
DSGX,FIVN,2021-02-19,0.569,2.643,3.83,-81.82,6.13,0.1956005,1.0272274,0.072,0.566,0.077,0.414,0.025,1.918,2016-03-04,software_and_services
DSGX,MTLS,2021-02-19,0.627,2.823,1.107,-22.543,6.13,0.00062299124,1.3782684,0.198,-0.671,0.292,-2.327,0.284,-2.202,2016-03-04,software_and_services
DXC,EBIX,2021-02-19,0.686,3.182,0.726,11.182,6.13,0.651998,1.0238373,0.269,0.298,0.358,-0.652,0.451,-1.651,2016-03-04,software_and_services
DXC,MARA,2021-02-19,0.529,7.283,0.007,3.383,6.13,0.33637854,1.0493407,0.076,6.679,0.193,5.746,0.494,3.348,2016-03-04,software_and_services
DXC,MNDT,2021-02-19,0.804,2.649,0.046,13.542,6.13,0.8603854,0.996851,0.024,2.414,0.05,2.171,-0.006,2.709,2016-03-04,software_and_services
DXC,WIT,2021-02-19,0.667,3.171,0.016,3.71,6.13,0.5415767,3.1632981,0.017,3.011,-0.052,3.648,-0.118,4.262,2016-03-04,software_and_services
EBIX,MARA,2021-02-19,0.627,7.387,0.065,0.806,6.13,0.49500534,2.8685822,0.046,6.978,0.151,6.064,0.427,3.64,2016-03-04,software_and_services
EEFT,IT,2021-02-19,0.588,2.653,0.458,85.687,6.13,0.20081338,0.8000682,-0.004,2.732,-0.042,3.582,-0.193,6.902,2016-03-04,software_and_services
EEFT,MTLS,2021-02-19,0.51,3.115,0.063,14.937,6.13,0.93020964,2.9949703,0.329,1.269,0.46,0.534,0.53,0.138,2016-03-04,software_and_services
EEFT,VRNT,2021-02-19,0.549,5.292,0.1,13.872,6.13,0.7830013,0.007566886,0.027,4.868,0.038,4.685,0.076,4.09,2016-03-04,software_and_services
EVTC,PANW,2021-02-19,0.765,3.863,5.36,74.004,6.13,0.7566986,3.2283444,0.13,1.499,0.097,2.094,0.151,1.114,2016-03-04,software_and_services
EVTC,SPSC,2021-02-19,0.588,2.542,2.751,-21.478,6.13,0.30664754,1.798506,0.041,1.817,0.073,1.265,0.156,-0.201,2016-03-04,software_and_services
FICO,GLOB,2021-02-19,0.588,3.031,0.475,-44.186,6.13,0.18504247,0.87721944,0.028,2.243,0.059,1.375,0.053,1.53,2016-03-04,software_and_services
FICO,MANH,2021-02-19,0.51,3.97,0.205,6.418,6.13,0.33294734,1.4944676,0.048,2.467,0.09,1.138,0.021,3.297,2016-03-04,software_and_services
FICO,PCTY,2021-02-19,0.902,2.639,0.41,-21.432,6.13,0.42693526,0.78621316,0.069,0.444,0.09,-0.197,0.124,-1.286,2016-03-04,software_and_services
FIS,GPN,2021-02-19,0.902,2.737,1.683,-51.017,6.13,0.25643197,0.7551402,0.019,1.983,0.037,1.252,0.074,-0.253,2016-03-04,software_and_services
FIS,MTLS,2021-02-19,0.569,3.508,0.43,-28.764,6.13,0.17873152,3.4297285,0.244,0.915,0.364,-0.362,0.398,-0.728,2016-03-04,software_and_services
FIS,NICE,2021-02-19,0.529,2.503,2.392,-129.995,6.13,0.3283709,1.5482442,0.08,0.964,0.116,0.262,0.126,0.07,2016-03-04,software_and_services
FIS,OTEX,2021-02-19,1.0,2.705,0.226,11.538,6.13,0.772592,0.6610441,-0.007,2.942,0.032,1.569,0.058,0.652,2016-03-04,software_and_services
FIS,PANW,2021-02-19,0.588,4.084,1.296,73.133,6.13,0.59018946,0.43129328,0.154,1.835,0.121,2.323,0.14,2.046,2016-03-04,software_and_services
FIS,PAYC,2021-02-19,0.51,2.747,4.704,-333.747,6.13,0.22201197,1.3274142,0.07,1.278,0.112,0.387,0.156,-0.544,2016-03-04,software_and_services
FIS,V,2021-02-19,0.569,3.109,1.584,-23.086,6.13,0.35800076,0.4179492,0.032,1.342,0.028,1.582,0.02,2.04,2016-03-04,software_and_services
FISV,MTLS,2021-02-19,0.627,3.06,0.466,-21.271,6.13,0.27969265,2.731225,0.253,0.49,0.349,-0.476,0.353,-0.521,2016-03-04,software_and_services
FISV,PRFT,2021-02-19,0.569,3.697,0.545,-16.519,6.13,0.21373105,1.8241695,0.03,2.805,0.024,2.989,-0.098,6.569,2016-03-04,software_and_services
FISV,RNG,2021-02-19,0.51,2.69,4.684,-268.568,6.13,0.27176586,2.379204,0.162,0.325,0.173,0.161,0.195,-0.166,2016-03-04,software_and_services
FIVN,NICE,2021-02-19,0.667,-3.848,1.173,68.497,6.13,0.24057023,-0.6537959,0.023,-2.883,0.018,-3.077,-0.008,-4.161,2016-03-04,software_and_services
FIVN,PANW,2021-02-19,0.588,2.586,0.834,165.93,6.13,0.25876245,1.2412199,0.093,0.724,0.044,1.699,0.07,1.181,2016-03-04,software_and_services
FIVN,SPLK,2021-02-19,0.627,-2.641,0.685,88.438,6.13,0.3092016,-0.7823109,-0.036,-3.219,-0.077,-3.882,-0.136,-4.838,2016-03-04,software_and_services
FLT,MMS,2021-02-19,0.529,2.733,0.112,40.005,6.13,0.59972227,0.41430017,-0.04,3.938,-0.092,5.514,-0.072,4.889,2016-03-04,software_and_services
FTNT,PANW,2021-02-19,0.667,2.633,5.838,115.832,6.13,0.5188677,2.0355446,0.137,-0.049,0.126,0.166,0.17,-0.692,2016-03-04,software_and_services
G,MMS,2021-02-19,0.725,2.984,0.927,35.367,6.13,0.30554712,0.3751494,-0.014,3.531,-0.061,5.318,-0.032,4.225,2016-03-04,software_and_services
G,MTLS,2021-02-19,0.588,3.235,1.426,-26.869,6.13,0.3633679,2.713619,0.248,0.621,0.347,-0.417,0.384,-0.809,2016-03-04,software_and_services
GIB,IT,2021-02-19,0.922,2.661,1.526,34.662,6.13,0.00087444927,0.94259375,0.034,1.824,0.015,2.291,-0.087,4.796,2016-03-04,software_and_services
GIB,LPSN,2021-02-19,0.608,2.603,1.02,-36.548,6.13,0.96318203,1.9474394,0.158,0.559,0.172,0.38,0.219,-0.219,2016-03-04,software_and_services
GIB,QTWO,2021-02-19,0.529,2.899,1.654,-38.035,6.13,0.94023776,2.835739,0.151,0.55,0.19,-0.065,0.252,-1.03,2016-03-04,software_and_services
GLOB,NICE,2021-02-19,0.765,-3.606,0.978,52.354,6.13,0.47423428,-0.015628804,-0.013,-4.379,-0.026,-5.141,-0.029,-5.374,2016-03-04,software_and_services
IBM,MARA,2021-02-19,0.745,7.308,0.052,-2.081,6.13,0.5899843,1.9768115,0.078,6.606,0.194,5.563,0.463,3.149,2016-03-04,software_and_services
IDCC,MARA,2021-02-19,0.706,7.496,0.171,-6.605,6.13,0.3234857,1.6471112,0.063,6.844,0.183,5.618,0.418,3.2,2016-03-04,software_and_services
INFY,PANW,2021-02-19,1.0,2.51,16.008,62.785,6.13,0.40985453,0.64457345,0.135,-1.608,0.063,0.576,0.097,-0.45,2016-03-04,software_and_services
INFY,VRNT,2021-02-19,0.51,4.046,1.447,10.811,6.13,0.37683704,2.5246968,0.049,3.004,0.039,3.215,0.081,2.337,2016-03-04,software_and_services
INTU,PANW,2021-02-19,0.902,2.687,0.648,59.933,6.13,0.61921906,1.4608215,0.083,0.6,0.059,1.207,0.106,0.031,2016-03-04,software_and_services
INTU,PAYC,2021-02-19,0.529,-2.802,1.629,-194.305,6.13,0.13923346,-0.33573472,0.023,-1.869,-0.008,-3.14,-0.101,-6.899,2016-03-04,software_and_services
INTU,VRSN,2021-02-19,0.706,-2.796,0.424,71.769,6.13,0.044939782,-2.1662147,0.023,-2.3,0.037,-1.983,0.039,-1.943,2016-03-04,software_and_services
IT,VRNT,2021-02-19,0.647,4.38,0.193,-1.35,6.13,0.4577521,2.8879876,0.023,3.85,0.053,3.146,0.167,0.512,2016-03-04,software_and_services
JKHY,PANW,2021-02-19,0.706,3.994,0.98,87.021,6.13,0.60506886,0.7638041,0.133,2.238,0.102,2.648,0.109,2.559,2016-03-04,software_and_services
MA,PANW,2021-02-19,0.765,3.857,0.546,87.246,6.13,0.6862735,2.8061411,0.151,1.253,0.117,1.837,0.127,1.668,2016-03-04,software_and_services
MA,QTWO,2021-02-19,0.725,3.569,0.355,-14.862,6.13,0.6397325,2.3492908,0.151,-0.345,0.207,-1.791,0.218,-2.056,2016-03-04,software_and_services
MANH,SAP,2021-02-19,0.627,-2.507,0.534,78.466,6.13,0.022310592,-0.81081116,0.012,-2.294,0.102,-0.746,0.076,-1.192,2016-03-04,software_and_services
MSFT,PANW,2021-02-19,0.784,3.224,0.687,127.633,6.13,0.37704375,2.6564822,0.125,1.056,0.096,1.561,0.104,1.414,2016-03-04,software_and_services
MSFT,RNG,2021-02-19,0.686,2.743,2.081,-132.176,6.13,0.32319313,0.2677732,0.102,-1.634,0.153,-3.818,0.197,-5.711,2016-03-04,software_and_services
NICE,PANW,2021-02-19,0.608,3.771,0.696,119.584,6.13,0.23763424,2.8201246,0.105,1.606,0.055,2.648,0.065,2.434,2016-03-04,software_and_services
NICE,QTWO,2021-02-19,0.686,3.233,0.403,13.718,6.13,0.27091655,1.0141971,0.092,0.252,0.125,-0.828,0.139,-1.284,2016-03-04,software_and_services
NOW,PANW,2021-02-19,0.667,3.196,0.283,143.234,6.13,0.3509846,2.2161582,0.084,1.574,0.06,2.039,0.047,2.291,2016-03-04,software_and_services
ORCL,VRNT,2021-02-19,0.51,4.87,0.593,-4.244,6.13,0.51371074,4.785754,0.06,3.57,0.139,1.855,0.18,0.958,2016-03-04,software_and_services
OTEX,PRFT,2021-02-19,0.588,2.708,1.888,-37.985,6.13,0.0097458,0.38272813,0.023,1.794,0.001,2.683,-0.094,6.453,2016-03-04,software_and_services
OTEX,QTWO,2021-02-19,0.804,2.691,4.235,-86.571,6.13,0.44979212,0.9780989,0.125,-1.283,0.136,-1.62,0.128,-1.361,2016-03-04,software_and_services
PANW,QLYS,2021-02-19,0.51,-2.52,0.215,40.992,6.13,0.55994844,-0.4490023,0.101,-0.513,0.062,-1.281,0.041,-1.703,2016-03-04,software_and_services
PANW,SSNC,2021-02-19,0.882,-2.865,0.132,24.873,6.13,0.6838067,-0.52328503,0.106,0.149,0.09,-0.287,0.129,0.799,2016-03-04,software_and_services
PAYC,PCTY,2021-02-19,0.882,2.799,0.455,4.048,6.13,0.39500418,0.38733712,0.049,0.144,0.022,1.609,0.019,1.761,2016-03-04,software_and_services
PAYC,QTWO,2021-02-19,0.627,3.21,0.214,27.546,6.13,0.5190108,1.2613399,0.112,-0.122,0.146,-1.109,0.127,-0.569,2016-03-04,software_and_services
PAYX,VRNT,2021-02-19,0.608,5.325,0.354,0.049,6.13,0.54661286,0.0018721088,0.053,4.092,0.068,3.757,0.109,2.787,2016-03-04,software_and_services
QLYS,VRNS,2021-02-19,0.627,5.107,0.595,-25.977,6.13,0.011278981,4.2212615,0.127,2.677,0.138,2.462,0.155,2.139,2016-03-04,software_and_services
QTWO,V,2021-02-19,0.745,-2.556,1.162,77.187,6.13,0.5200984,-1.2341835,0.104,0.289,0.174,2.216,0.198,2.869,2016-03-04,software_and_services
RAMP,VRNT,2021-02-19,0.608,5.196,0.304,11.493,6.13,0.8248227,3.098014,-0.045,6.164,-0.061,6.493,-0.029,5.808,2016-03-04,software_and_services
VMW,VRNT,2021-02-19,0.843,5.496,0.121,11.525,6.13,0.88051355,0.06306209,0.035,4.989,0.075,4.41,0.105,3.98,2016-03-04,software_and_services
VMW,WDAY,2021-02-19,0.745,3.556,1.137,41.527,6.13,0.8992697,2.9787724,0.049,2.833,0.108,1.969,0.143,1.464,2016-03-04,software_and_services
VRSN,WIX,2021-02-19,0.529,3.469,1.563,-130.8,6.13,0.05855883,0.27640623,0.078,2.447,0.122,1.856,0.218,0.594,2016-03-04,software_and_services
AAP,PAG,2021-02-19,0.569,2.753,0.185,17.734,4.48,0.22596775,1.8604573,-0.114,4.49,-0.156,5.133,-0.136,4.827,2016-03-04,retailing
AAP,SSTK,2021-02-19,0.686,4.537,0.146,23.582,4.48,0.9372167,1.4486938,0.071,3.734,0.042,4.062,0.115,3.229,2016-03-04,retailing
ABG,SNBR,2021-02-19,0.882,3.975,0.635,-11.284,4.48,0.2760921,1.1544081,-0.011,4.295,0.117,0.621,0.181,-1.234,2016-03-04,retailing
AEO,SSTK,2021-02-19,0.765,4.286,0.989,28.102,4.48,0.964994,0.44040033,0.082,3.294,0.096,3.129,0.143,2.555,2016-03-04,retailing
AMZN,SNBR,2021-02-19,0.647,4.204,0.387,3.374,4.48,0.26585236,0.17300174,-0.116,5.817,-0.004,4.267,0.108,2.702,2016-03-04,retailing
AMZN,WSM,2021-02-19,0.784,2.984,0.6,2.693,4.48,0.42967328,0.89247,-0.238,8.767,-0.167,7.036,-0.149,6.609,2016-03-04,retailing
AN,SSTK,2021-02-19,0.784,3.639,0.819,6.136,4.48,0.4162831,0.8320789,0.083,1.578,0.087,1.486,0.16,-0.315,2016-03-04,retailing
ANF,SSTK,2021-02-19,0.765,4.269,0.828,29.498,4.48,0.77228695,-0.49550867,0.102,3.072,0.085,3.273,0.153,2.469,2016-03-04,retailing
AZO,KMX,2021-02-19,0.51,2.598,0.064,18.908,4.48,0.011196898,1.1957152,-0.012,2.837,0.052,1.563,0.106,0.476,2016-03-04,retailing
AZO,PAG,2021-02-19,0.706,2.661,0.014,30.557,4.48,0.8808848,1.5696261,-0.148,4.499,-0.209,5.267,-0.182,4.927,2016-03-04,retailing
AZO,RCII,2021-02-19,0.51,4.602,0.04,-17.212,4.48,0.07511989,4.275646,-0.016,4.937,0.085,2.784,0.051,3.511,2016-03-04,retailing
AZO,SNBR,2021-02-19,0.608,4.596,0.053,-7.481,4.48,0.49704152,0.57695866,-0.062,5.402,0.064,3.772,0.183,2.225,2016-03-04,retailing
BBBY,SSTK,2021-02-19,0.706,4.448,1.614,21.546,4.48,0.08195771,0.49811876,0.105,2.293,-0.0,4.451,0.034,3.76,2016-03-04,retailing
BBWI,SSTK,2021-02-19,0.843,3.665,1.296,17.814,4.48,0.17002459,0.8454567,0.109,1.262,0.106,1.31,0.164,0.041,2016-03-04,retailing
BIG,SSTK,2021-02-19,0.824,3.922,0.811,17.729,4.48,0.32361704,0.87303966,0.079,2.191,0.009,3.725,0.066,2.462,2016-03-04,retailing
BKE,SSTK,2021-02-19,0.686,2.724,1.838,14.942,4.48,0.7436118,0.49790156,0.058,1.356,0.042,1.733,0.075,0.965,2016-03-04,retailing
BURL,SNBR,2021-02-19,0.804,3.946,0.404,-29.557,4.48,0.058351293,1.9977859,-0.013,4.201,0.088,2.165,0.187,0.154,2016-03-04,retailing
BURL,SSTK,2021-02-19,0.51,3.963,0.149,17.181,4.48,0.4853326,3.2952049,0.088,2.725,0.064,3.054,0.131,2.107,2016-03-04,retailing
DBI,KSS,2021-02-19,0.745,2.764,2.133,10.943,4.48,0.7354371,0.3520365,0.013,2.569,0.041,2.165,0.141,0.725,2016-03-04,retailing
DBI,PAG,2021-02-19,0.647,2.856,-0.068,45.221,4.48,0.8448298,1.7416625,-0.221,4.858,-0.332,5.868,-0.296,5.536,2016-03-04,retailing
DBI,SSTK,2021-02-19,0.745,4.622,-0.288,49.156,4.48,0.8380677,6.1197667,0.054,4.156,-0.014,4.744,0.082,3.916,2016-03-04,retailing
DDS,PAG,2021-02-19,0.784,2.716,0.12,37.192,4.48,0.9488682,1.5141412,-0.169,4.563,-0.252,5.472,-0.17,4.577,2016-03-04,retailing
DDS,SSTK,2021-02-19,0.745,4.549,0.079,39.916,4.48,0.93883973,0.09438742,0.068,3.91,0.016,4.401,0.13,3.326,2016-03-04,retailing
DG,PAG,2021-02-19,0.588,2.546,0.072,33.813,4.48,0.5678584,1.3003649,-0.182,4.778,-0.25,5.61,-0.231,5.374,2016-03-04,retailing
DG,SNBR,2021-02-19,0.824,4.558,0.281,4.123,4.48,0.38034013,1.5340354,-0.116,6.084,0.008,4.449,0.118,3.019,2016-03-04,retailing
DG,WSM,2021-02-19,0.922,3.387,0.423,5.873,4.48,0.44311205,2.1430306,-0.247,8.062,-0.161,6.435,-0.152,6.25,2016-03-04,retailing
