ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMEH,PODD,2020-02-07,0.686,2.72,3.245,40.964,3.74,0.98438144,2.611722,0.028,2.518,0.038,2.445,-0.102,3.451,2015-02-23,health_care_equipment_and_services
AMEH,RDNT,2020-02-07,0.745,2.878,0.386,6.263,3.74,0.8664652,2.1784601,0.127,1.65,0.31,-0.127,0.226,0.683,2015-02-23,health_care_equipment_and_services
AMEH,RMD,2020-02-07,0.647,2.88,2.455,61.063,3.74,0.9755969,2.489672,0.0,2.88,0.023,2.65,0.007,2.814,2015-02-23,health_care_equipment_and_services
AMEH,ZBH,2020-02-07,0.569,2.965,0.34,110.235,3.74,0.95855546,2.1585834,0.225,-0.231,0.265,-0.8,0.204,0.073,2015-02-23,health_care_equipment_and_services
ANTM,RDNT,2020-02-07,0.902,3.418,0.07,-3.721,3.74,0.6477618,2.4212377,0.142,0.663,0.217,-0.779,0.187,-0.2,2015-02-23,health_care_equipment_and_services
ANTM,RMD,2020-02-07,0.647,3.432,0.473,-9.544,3.74,0.6672992,2.3040428,0.046,2.52,0.009,3.259,0.026,2.917,2015-02-23,health_care_equipment_and_services
ANTM,ZBH,2020-02-07,0.627,2.921,0.113,89.337,3.74,0.508636,2.0853539,0.208,-0.802,0.221,-1.027,0.181,-0.319,2015-02-23,health_care_equipment_and_services
ATRC,NXGN,2020-02-07,0.804,-3.557,0.29,8.945,3.74,0.2795392,-1.040688,-0.083,-4.773,-0.107,-5.126,-0.213,-6.696,2015-02-23,health_care_equipment_and_services
ATRC,PINC,2020-02-07,0.882,-4.634,0.511,20.629,3.74,0.7529082,-1.7628868,-0.009,-4.816,0.103,-2.458,-0.064,-5.993,2015-02-23,health_care_equipment_and_services
ATRI,BAX,2020-02-07,0.667,2.862,0.067,23.47,3.74,0.60350835,1.9520177,0.067,1.601,0.064,1.657,0.02,2.48,2015-02-23,health_care_equipment_and_services
ATRI,COO,2020-02-07,0.902,3.559,0.297,66.591,3.74,0.6950071,2.1949108,0.033,2.796,0.11,1.005,0.079,1.736,2015-02-23,health_care_equipment_and_services
ATRI,MDT,2020-02-07,0.686,3.063,0.059,44.966,3.74,0.6083637,0.12322548,0.147,0.644,0.131,0.906,0.119,1.099,2015-02-23,health_care_equipment_and_services
ATRI,OMCL,2020-02-07,0.706,3.182,0.126,-21.71,3.74,0.109502725,0.9683433,0.04,2.279,0.111,0.682,0.101,0.892,2015-02-23,health_care_equipment_and_services
ATRI,OPCH,2020-02-07,0.882,2.61,0.008,6.133,3.74,0.3681223,1.2720407,0.207,0.665,0.342,-0.609,0.185,0.872,2015-02-23,health_care_equipment_and_services
ATRI,ZBH,2020-02-07,0.882,3.144,0.033,94.336,3.74,0.58498937,2.3481665,0.216,-0.355,0.256,-1.017,0.191,0.05,2015-02-23,health_care_equipment_and_services
BAX,BDX,2020-02-07,0.667,-2.724,2.341,56.017,3.74,0.54374987,-0.5491342,0.022,-1.778,0.042,-0.951,0.033,-1.323,2015-02-23,health_care_equipment_and_services
BDX,OPCH,2020-02-07,0.922,2.578,0.062,-2.043,3.74,0.4434407,0.78773165,0.126,0.54,0.242,-1.319,0.147,0.213,2015-02-23,health_care_equipment_and_services
BDX,PODD,2020-02-07,0.51,3.837,1.302,-186.124,3.74,0.08413738,2.0017378,0.017,3.429,0.057,2.464,-0.014,4.177,2015-02-23,health_care_equipment_and_services
BDX,RDNT,2020-02-07,0.882,4.504,0.124,-14.109,3.74,0.26014075,1.2004895,0.081,1.929,0.22,-2.506,0.17,-0.92,2015-02-23,health_care_equipment_and_services
BDX,RMD,2020-02-07,0.902,4.56,0.852,-82.147,3.74,0.12167398,2.0474844,0.006,4.372,0.051,2.879,0.041,3.221,2015-02-23,health_care_equipment_and_services
BDX,UNH,2020-02-07,0.941,2.62,1.213,-40.167,3.74,0.15765598,0.18934333,-0.002,2.714,0.043,0.804,0.019,1.816,2015-02-23,health_care_equipment_and_services
BDX,ZBH,2020-02-07,0.725,3.126,0.245,63.272,3.74,0.12799199,1.8681474,0.166,-0.635,0.212,-1.667,0.168,-0.671,2015-02-23,health_care_equipment_and_services
BSX,LHCG,2020-02-07,0.608,5.267,4.061,-47.26,3.74,0.13814929,0.12634537,-0.012,5.916,-0.014,6.043,0.012,4.599,2015-02-23,health_care_equipment_and_services
BSX,MDT,2020-02-07,0.804,3.078,1.561,30.879,3.74,0.15312977,2.0578299,0.058,1.015,0.039,1.695,0.067,0.702,2015-02-23,health_care_equipment_and_services
BSX,ZBH,2020-02-07,0.804,2.803,1.101,78.569,3.74,0.1082667,1.4083134,0.146,-0.529,0.179,-1.273,0.144,-0.486,2015-02-23,health_care_equipment_and_services
CHE,CNMD,2020-02-07,0.843,-2.704,0.236,-1.378,3.74,0.27303725,-0.82912433,0.003,-2.577,-0.117,-7.886,-0.079,-6.216,2015-02-23,health_care_equipment_and_services
CI,ZBH,2020-02-07,0.608,2.909,0.043,108.228,3.74,0.89084387,2.207098,0.227,-0.333,0.265,-0.872,0.202,0.031,2015-02-23,health_care_equipment_and_services
CNC,RDNT,2020-02-07,0.745,2.879,0.244,-0.597,3.74,0.9298757,2.5441036,0.119,1.118,0.3,-1.546,0.223,-0.409,2015-02-23,health_care_equipment_and_services
CNC,RMD,2020-02-07,0.569,2.66,1.248,33.664,3.74,0.96686697,0.76674324,0.023,2.387,0.073,1.798,0.047,2.109,2015-02-23,health_care_equipment_and_services
CNC,ZBH,2020-02-07,0.569,2.928,0.11,109.812,3.74,0.7686618,2.2322867,0.231,-0.335,0.275,-0.967,0.211,-0.057,2015-02-23,health_care_equipment_and_services
CNMD,MDT,2020-02-07,0.745,2.992,0.527,47.25,3.74,0.2369674,1.1219865,0.078,-0.057,0.0,2.981,0.013,2.496,2015-02-23,health_care_equipment_and_services
CNMD,PODD,2020-02-07,0.843,4.343,1.947,-41.165,3.74,0.3553753,1.0325035,-0.03,5.424,-0.107,8.176,-0.196,11.374,2015-02-23,health_care_equipment_and_services
CNMD,RDNT,2020-02-07,0.902,2.818,0.161,1.375,3.74,0.14367029,1.3427389,0.068,1.303,0.139,-0.306,0.073,1.177,2015-02-23,health_care_equipment_and_services
CNMD,RMD,2020-02-07,0.804,4.489,1.208,17.16,3.74,0.17290285,1.2789634,-0.035,5.96,-0.088,8.138,-0.1,8.617,2015-02-23,health_care_equipment_and_services
CNMD,ZBH,2020-02-07,0.725,2.776,0.422,86.627,3.74,0.49251994,1.0573448,0.154,-1.225,0.149,-1.073,0.103,0.102,2015-02-23,health_care_equipment_and_services
CRVL,ZBH,2020-02-07,0.686,2.62,0.509,84.229,3.74,0.29781142,1.004569,0.141,-0.6,0.157,-0.985,0.085,0.668,2015-02-23,health_care_equipment_and_services
CUTR,OPCH,2020-02-07,0.706,2.532,0.023,10.503,3.74,0.96614003,1.2599195,0.24,0.811,0.394,-0.292,0.212,1.012,2015-02-23,health_care_equipment_and_services
CYRX,PODD,2020-02-07,0.706,2.685,6.555,19.06,3.74,0.78739405,1.8817481,0.051,1.948,0.046,2.03,-0.008,2.797,2015-02-23,health_care_equipment_and_services
CYRX,RDNT,2020-02-07,0.784,2.589,0.569,6.029,3.74,0.800832,1.3930352,0.15,0.329,0.305,-1.999,0.276,-1.567,2015-02-23,health_care_equipment_and_services
CYRX,ZBH,2020-02-07,0.647,2.65,1.143,102.807,3.74,0.78856695,1.5026585,0.21,-1.118,0.241,-1.677,0.207,-1.064,2015-02-23,health_care_equipment_and_services
DVA,MDRX,2020-02-07,0.588,-2.696,0.077,6.987,3.74,0.7279982,-2.051839,-0.148,-4.161,-0.133,-4.014,-0.171,-4.389,2015-02-23,health_care_equipment_and_services
DXCM,PINC,2020-02-07,0.765,-2.61,0.149,29.676,3.74,0.20831746,-1.2514166,-0.092,-3.729,0.062,-1.865,-0.183,-4.824,2015-02-23,health_care_equipment_and_services
EHC,STAA,2020-02-07,0.686,-2.512,1.244,-29.995,3.74,0.045101445,-0.37218875,0.011,-2.209,0.057,-0.963,0.122,0.773,2015-02-23,health_care_equipment_and_services
ENOV,ZBH,2020-02-07,0.588,2.966,0.121,108.801,3.74,0.90775275,2.2698314,0.221,-0.177,0.255,-0.657,0.196,0.181,2015-02-23,health_care_equipment_and_services
ENSG,ZBH,2020-02-07,0.529,2.556,0.404,102.264,3.74,0.22887973,1.5901197,0.176,-0.453,0.214,-1.086,0.155,-0.085,2015-02-23,health_care_equipment_and_services
FMS,ZBH,2020-02-07,0.51,3.012,-0.697,143.851,3.74,0.46768212,1.6054837,0.303,-0.607,0.375,-1.462,0.267,-0.18,2015-02-23,health_care_equipment_and_services
GMED,RDNT,2020-02-07,0.882,3.347,0.325,-1.896,3.74,0.72951055,1.8216115,0.033,2.691,0.2,-0.594,0.164,0.125,2015-02-23,health_care_equipment_and_services
GMED,ZBH,2020-02-07,0.569,2.851,0.513,93.057,3.74,0.52292883,1.9709296,0.171,-0.157,0.217,-0.951,0.174,-0.201,2015-02-23,health_care_equipment_and_services
HAE,MDT,2020-02-07,0.588,2.831,0.303,58.034,3.74,0.5602241,2.4477792,0.111,0.214,0.082,0.904,0.095,0.596,2015-02-23,health_care_equipment_and_services
HAE,RDNT,2020-02-07,0.961,3.063,0.097,4.278,3.74,0.634853,2.0193145,0.107,1.285,0.263,-1.325,0.189,-0.08,2015-02-23,health_care_equipment_and_services
HAE,ZBH,2020-02-07,0.667,2.79,0.18,100.55,3.74,0.53097093,1.5646704,0.196,-0.675,0.23,-1.282,0.177,-0.338,2015-02-23,health_care_equipment_and_services
HCA,ZBH,2020-02-07,0.608,2.608,0.239,89.751,3.74,0.28638646,1.6719851,0.166,-0.583,0.185,-0.94,0.129,0.122,2015-02-23,health_care_equipment_and_services
HSIC,ZBH,2020-02-07,0.569,2.764,0.778,66.363,3.74,0.8123605,1.9109083,0.132,0.135,0.143,-0.077,0.099,0.786,2015-02-23,health_care_equipment_and_services
HSKA,ZBH,2020-02-07,0.765,3.055,-0.053,120.478,3.74,0.7751445,2.2673087,0.257,-0.286,0.311,-0.987,0.233,0.025,2015-02-23,health_care_equipment_and_services
IART,ZBH,2020-02-07,0.627,3.091,0.744,75.297,3.74,0.41481715,2.3120003,0.157,0.081,0.185,-0.456,0.15,0.222,2015-02-23,health_care_equipment_and_services
ICUI,OPCH,2020-02-07,0.784,2.527,0.007,9.771,3.74,0.4597114,1.263241,0.234,0.776,0.395,-0.433,0.218,0.898,2015-02-23,health_care_equipment_and_services
ICUI,PODD,2020-02-07,0.608,2.698,0.013,90.132,3.74,0.69045734,1.7865868,0.095,2.214,0.119,2.091,-0.088,3.145,2015-02-23,health_care_equipment_and_services
ICUI,RDNT,2020-02-07,0.706,2.926,0.027,6.629,3.74,0.49924973,0.19048008,0.166,1.554,0.384,-0.247,0.265,0.739,2015-02-23,health_care_equipment_and_services
ICUI,RMD,2020-02-07,0.529,2.8,0.07,85.103,3.74,0.6773883,1.483225,0.043,2.482,0.084,2.169,0.04,2.502,2015-02-23,health_care_equipment_and_services
ICUI,SEM,2020-02-07,0.51,2.75,0.013,14.044,3.74,0.5637154,1.9502873,0.064,2.055,0.277,-0.253,0.309,-0.593,2015-02-23,health_care_equipment_and_services
ICUI,ZBH,2020-02-07,0.706,3.125,-0.076,132.231,3.74,0.6910343,2.0148306,0.285,-0.468,0.323,-0.957,0.253,-0.065,2015-02-23,health_care_equipment_and_services
IDXX,ZBH,2020-02-07,0.784,2.626,0.156,82.843,3.74,0.23400922,1.3948565,0.17,-1.16,0.203,-1.895,0.177,-1.324,2015-02-23,health_care_equipment_and_services
ISRG,PODD,2020-02-07,0.647,2.786,0.933,-48.158,3.74,0.44553426,2.4802816,0.017,2.522,0.007,2.674,-0.08,4.038,2015-02-23,health_care_equipment_and_services
ISRG,RDNT,2020-02-07,0.902,3.468,0.094,-1.845,3.74,0.67899257,1.4063582,0.095,1.144,0.213,-1.742,0.158,-0.402,2015-02-23,health_care_equipment_and_services
ISRG,RMD,2020-02-07,0.725,3.255,0.628,5.486,3.74,0.6106135,2.8056915,0.001,3.222,0.004,3.157,-0.002,3.295,2015-02-23,health_care_equipment_and_services
ISRG,ZBH,2020-02-07,0.686,2.744,0.155,92.324,3.74,0.463979,1.8503507,0.191,-0.742,0.219,-1.258,0.17,-0.369,2015-02-23,health_care_equipment_and_services
ITGR,RDNT,2020-02-07,0.529,2.967,0.177,1.022,3.74,0.44343528,2.0478013,0.133,0.562,0.19,-0.46,0.168,-0.058,2015-02-23,health_care_equipment_and_services
ITGR,ZBH,2020-02-07,0.529,2.749,0.265,98.575,3.74,0.5226611,1.9224821,0.21,-0.786,0.217,-0.902,0.177,-0.239,2015-02-23,health_care_equipment_and_services
LH,ZBH,2020-02-07,0.588,2.641,0.286,69.673,3.74,0.41413754,1.7776229,0.164,-0.547,0.154,-0.354,0.141,-0.097,2015-02-23,health_care_equipment_and_services
LMAT,OPCH,2020-02-07,0.745,2.708,0.154,6.524,3.74,0.4415222,1.307821,0.193,0.989,0.319,-0.14,0.173,1.169,2015-02-23,health_care_equipment_and_services
LMAT,SEM,2020-02-07,0.765,4.014,0.388,5.021,3.74,0.4237991,1.3761486,0.032,3.419,0.174,0.724,0.208,0.091,2015-02-23,health_care_equipment_and_services
LMAT,ZBH,2020-02-07,0.725,3.299,0.767,92.281,3.74,0.80135936,2.3679302,0.202,0.026,0.235,-0.503,0.179,0.413,2015-02-23,health_care_equipment_and_services
MDRX,ZBH,2020-02-07,0.529,2.55,-2.557,146.182,3.74,0.65211123,1.1466067,0.34,-1.639,0.388,-2.226,0.314,-1.31,2015-02-23,health_care_equipment_and_services
MMSI,OPCH,2020-02-07,0.902,2.528,0.012,10.667,3.74,0.61068755,1.2696749,0.251,0.747,0.413,-0.399,0.235,0.862,2015-02-23,health_care_equipment_and_services
MMSI,PODD,2020-02-07,0.529,2.641,-0.501,115.591,3.74,0.5099275,1.2218238,0.116,2.108,0.149,1.958,-0.105,3.124,2015-02-23,health_care_equipment_and_services
MMSI,RDNT,2020-02-07,0.745,2.858,0.058,9.811,3.74,0.3888921,0.1185042,0.205,1.441,0.429,-0.111,0.322,0.626,2015-02-23,health_care_equipment_and_services
MMSI,RMD,2020-02-07,0.608,2.753,-0.026,101.547,3.74,0.4911018,1.1173266,0.056,2.377,0.094,2.112,0.049,2.424,2015-02-23,health_care_equipment_and_services
MMSI,ZBH,2020-02-07,0.647,3.03,-0.397,133.678,3.74,0.63077044,1.6860842,0.28,-0.653,0.336,-1.386,0.236,-0.069,2015-02-23,health_care_equipment_and_services
MODV,ZBH,2020-02-07,0.588,3.042,-0.066,119.686,3.74,0.83697736,2.2498703,0.255,-0.293,0.298,-0.859,0.227,0.067,2015-02-23,health_care_equipment_and_services
MOH,RDNT,2020-02-07,0.51,3.262,0.083,3.862,3.74,0.5026883,2.7957847,0.179,0.765,0.404,-2.376,0.356,-1.704,2015-02-23,health_care_equipment_and_services
MOH,ZBH,2020-02-07,0.608,2.96,0.14,101.259,3.74,0.9042177,2.071836,0.224,-0.746,0.281,-1.676,0.235,-0.924,2015-02-23,health_care_equipment_and_services
NEOG,RDNT,2020-02-07,0.706,3.082,0.449,-1.671,3.74,0.5568625,2.721509,0.117,1.465,0.245,-0.308,0.191,0.436,2015-02-23,health_care_equipment_and_services
NEOG,SEM,2020-02-07,0.686,2.798,0.266,8.495,3.74,0.7206,1.6634245,0.045,2.08,0.195,-0.284,0.243,-1.043,2015-02-23,health_care_equipment_and_services
NEOG,ZBH,2020-02-07,0.686,2.955,0.459,101.24,3.74,0.7588689,2.2686229,0.215,-0.324,0.249,-0.843,0.195,-0.009,2015-02-23,health_care_equipment_and_services
NUVA,ZBH,2020-02-07,0.804,2.648,0.707,71.742,3.74,0.839461,1.2324558,0.102,0.33,0.134,-0.409,0.108,0.189,2015-02-23,health_care_equipment_and_services
NXGN,OPCH,2020-02-07,0.765,2.565,0.079,9.913,3.74,0.7320854,1.2962044,0.231,0.866,0.385,-0.267,0.207,1.042,2015-02-23,health_care_equipment_and_services
NXGN,ZBH,2020-02-07,0.588,3.087,0.367,109.652,3.74,0.7376582,2.3920312,0.228,-0.093,0.267,-0.647,0.201,0.277,2015-02-23,health_care_equipment_and_services
OMCL,ZBH,2020-02-07,0.804,2.539,0.39,92.011,3.74,0.3453286,1.5113372,0.189,-1.161,0.203,-1.435,0.141,-0.235,2015-02-23,health_care_equipment_and_services
PINC,ZBH,2020-02-07,0.549,3.231,0.518,98.122,3.74,0.06847762,2.6744008,0.214,0.009,0.269,-0.83,0.195,0.29,2015-02-23,health_care_equipment_and_services
QDEL,RDNT,2020-02-07,0.902,3.22,0.206,1.628,3.74,0.74095875,0.83114314,0.164,-0.884,0.382,-6.348,0.655,-13.182,2015-02-23,health_care_equipment_and_services
QDEL,RMD,2020-02-07,0.745,2.618,1.257,34.435,3.74,0.7996748,1.6457417,0.059,1.569,0.144,0.046,0.425,-4.97,2015-02-23,health_care_equipment_and_services
QDEL,ZBH,2020-02-07,0.608,2.625,0.299,99.995,3.74,0.6712542,1.7147285,0.22,-1.141,0.28,-2.164,0.334,-3.091,2015-02-23,health_care_equipment_and_services
RMD,STE,2020-02-07,0.725,-2.564,0.987,7.322,3.74,0.08624325,-1.1695285,0.024,-1.743,0.039,-1.255,0.012,-2.149,2015-02-23,health_care_equipment_and_services
SLP,ZBH,2020-02-07,0.725,2.538,1.01,94.92,3.74,0.52157253,0.9345488,0.196,-2.049,0.234,-2.948,0.211,-2.403,2015-02-23,health_care_equipment_and_services
STAA,ZBH,2020-02-07,0.608,2.904,0.352,106.738,3.74,0.7819631,1.9034408,0.211,-0.409,0.259,-1.152,0.208,-0.36,2015-02-23,health_care_equipment_and_services
STE,ZBH,2020-02-07,0.647,2.541,0.275,86.391,3.74,0.15504448,1.3278017,0.189,-1.715,0.22,-2.419,0.165,-1.189,2015-02-23,health_care_equipment_and_services
SYK,ZBH,2020-02-07,0.765,2.547,0.278,69.645,3.74,0.075729,1.2008536,0.134,-0.829,0.156,-1.397,0.128,-0.688,2015-02-23,health_care_equipment_and_services
UHS,ZBH,2020-02-07,0.627,3.256,0.671,33.155,3.74,0.004747122,1.260109,0.1,0.003,0.092,0.263,0.036,2.072,2015-02-23,health_care_equipment_and_services
UNH,ZBH,2020-02-07,0.706,2.522,0.133,86.427,3.74,0.46491617,1.6675329,0.189,-0.948,0.216,-1.445,0.175,-0.69,2015-02-23,health_care_equipment_and_services
USPH,ZBH,2020-02-07,0.725,2.935,0.225,94.72,3.74,0.27531973,1.6511091,0.181,-0.367,0.182,-0.381,0.127,0.624,2015-02-23,health_care_equipment_and_services
VEEV,ZBH,2020-02-07,0.922,2.714,0.175,98.766,3.74,0.35226935,1.4134521,0.201,-1.331,0.252,-2.352,0.226,-1.833,2015-02-23,health_care_equipment_and_services
XRAY,ZBH,2020-02-07,0.549,2.965,0.252,102.737,3.74,0.69014746,2.227783,0.203,-0.084,0.236,-0.572,0.175,0.334,2015-02-23,health_care_equipment_and_services
ACIW,FICO,2020-02-07,0.588,2.859,15.511,-204.312,4.72,0.0011562131,0.6673584,-0.02,3.494,-0.018,3.446,-0.075,5.234,2015-02-23,software_and_services
ACIW,NOW,2020-02-07,0.529,2.639,12.89,-166.187,4.72,0.0058746627,0.3213213,-0.07,4.993,-0.057,4.558,-0.17,8.383,2015-02-23,software_and_services
ACIW,PCTY,2020-02-07,0.608,3.612,5.211,-71.974,4.72,0.012827352,0.49143258,-0.03,4.68,0.004,3.467,-0.052,5.503,2015-02-23,software_and_services
ACIW,RNG,2020-02-07,0.569,3.311,8.529,-148.017,4.72,0.0041021933,0.77496016,-0.122,6.67,-0.167,7.905,-0.247,10.088,2015-02-23,software_and_services
ACN,ANSS,2020-02-07,0.529,3.371,1.531,-62.613,4.72,0.2982571,0.84404695,0.001,3.282,-0.031,5.203,-0.018,4.459,2015-02-23,software_and_services
ACN,BR,2020-02-07,0.608,-2.583,0.715,-10.475,4.72,0.0031814382,-1.6706401,0.031,-1.678,0.05,-1.112,0.058,-0.89,2015-02-23,software_and_services
ADBE,BR,2020-02-07,0.824,-3.83,0.313,26.468,4.72,0.7059431,-2.311218,-0.031,-4.798,0.003,-3.729,-0.004,-3.943,2015-02-23,software_and_services
ADBE,EGHT,2020-02-07,0.569,-2.588,0.049,7.505,4.72,0.9296283,-1.0793322,-0.029,-3.113,-0.044,-3.386,-0.027,-3.081,2015-02-23,software_and_services
ADBE,GIB,2020-02-07,0.529,-2.752,0.172,23.944,4.72,0.1670298,-1.0522077,-0.018,-3.464,-0.076,-5.782,-0.088,-6.235,2015-02-23,software_and_services
ADBE,QLYS,2020-02-07,0.627,-2.756,0.272,8.921,4.72,0.20383358,-1.2051789,-0.011,-3.033,0.108,0.049,0.082,-0.614,2015-02-23,software_and_services
ADBE,WEX,2020-02-07,0.588,-3.512,0.614,22.637,4.72,0.53246313,-0.93447906,-0.097,-7.726,-0.15,-10.061,-0.182,-11.452,2015-02-23,software_and_services
ADP,MSFT,2020-02-07,0.882,4.24,1.111,-37.342,4.72,0.44268185,2.4922357,-0.01,4.788,-0.064,7.654,-0.095,9.285,2015-02-23,software_and_services
ADP,PCTY,2020-02-07,0.745,2.788,1.032,-58.329,4.72,0.05837504,1.0899683,-0.0,2.788,0.024,1.876,-0.028,3.84,2015-02-23,software_and_services
ADP,RNG,2020-02-07,0.588,2.938,1.728,-130.637,4.72,0.22753905,0.93456775,-0.094,6.041,-0.15,7.913,-0.224,10.354,2015-02-23,software_and_services
ADSK,IT,2020-02-07,1.0,-2.809,0.539,62.584,4.72,0.8507854,-0.38745734,-0.059,-4.821,-0.083,-5.637,-0.067,-5.108,2015-02-23,software_and_services
ATEN,SPNS,2020-02-07,0.549,2.629,0.357,10.578,4.72,0.95511115,1.0328779,0.191,1.376,0.146,1.672,-0.038,2.88,2015-02-23,software_and_services
AZPN,NICE,2020-02-07,0.882,2.737,1.076,10.84,4.72,0.28436634,0.81299,-0.014,3.226,-0.068,5.148,-0.107,6.533,2015-02-23,software_and_services
AZPN,OTEX,2020-02-07,0.549,3.058,0.146,21.357,4.72,0.3525825,0.8177564,0.028,1.99,0.073,0.288,0.038,1.61,2015-02-23,software_and_services
AZPN,WNS,2020-02-07,0.569,2.858,0.408,10.424,4.72,0.6212529,0.6810613,-0.03,3.966,0.126,-1.853,0.103,-0.983,2015-02-23,software_and_services
AZPN,WU,2020-02-07,0.627,2.642,0.064,11.371,4.72,0.1018561,2.424106,0.091,1.088,0.128,0.449,0.148,0.106,2015-02-23,software_and_services
BLKB,DOX,2020-02-07,0.824,3.2,0.165,46.315,4.72,0.7677403,2.7597084,0.08,1.449,0.122,0.529,0.068,1.707,2015-02-23,software_and_services
BLKB,WU,2020-02-07,0.647,2.955,0.001,17.22,4.72,0.93269444,1.3850415,0.207,0.926,0.259,0.424,0.271,0.304,2015-02-23,software_and_services
BR,TYL,2020-02-07,0.765,4.378,1.668,48.703,4.72,0.7454901,4.0873466,0.002,4.319,-0.007,4.542,-0.002,4.431,2015-02-23,software_and_services
BR,VRNS,2020-02-07,0.843,3.527,0.224,-2.645,4.72,0.2981519,1.1044806,0.036,2.56,0.11,0.591,0.093,1.056,2015-02-23,software_and_services
BR,WNS,2020-02-07,0.608,3.99,0.494,-0.349,4.72,0.3308176,3.1130896,0.01,3.695,0.176,-1.226,0.19,-1.636,2015-02-23,software_and_services
BR,WU,2020-02-07,0.667,3.038,0.067,10.666,4.72,0.23667389,0.74484444,0.122,1.175,0.168,0.477,0.207,-0.113,2015-02-23,software_and_services
CDNS,GPN,2020-02-07,0.529,2.654,2.114,16.577,4.72,0.58508337,1.6276522,-0.011,3.032,0.133,-2.144,0.125,-1.84,2015-02-23,software_and_services
CSGS,WU,2020-02-07,0.569,3.476,0.359,2.893,4.72,0.0004729977,2.1590543,0.055,1.798,0.12,-0.163,0.139,-0.763,2015-02-23,software_and_services
