ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ALGN,STE,2019-09-30,0.588,2.589,0.176,57.683,4.43,0.9322813,0.37239352,0.094,1.776,0.052,2.137,0.052,2.136,2014-10-13,health_care_equipment_and_services
AMED,MDT,2019-09-30,0.784,2.893,0.221,60.825,4.43,0.327996,1.1052492,0.017,2.369,0.03,1.966,0.026,2.077,2014-10-13,health_care_equipment_and_services
AMED,MOH,2019-09-30,0.549,-3.066,0.964,15.196,4.43,0.204764,-0.7009802,0.041,-2.128,-0.019,-3.508,-0.037,-3.905,2014-10-13,health_care_equipment_and_services
AMEH,PODD,2019-09-30,0.765,3.461,3.19,29.911,4.43,0.95584387,2.7285502,0.045,3.022,-0.084,4.282,-0.008,3.535,2014-10-13,health_care_equipment_and_services
AMEH,SLP,2019-09-30,0.588,2.551,0.636,8.284,4.43,0.95004064,2.2034845,-0.025,2.747,0.012,2.455,0.098,1.781,2014-10-13,health_care_equipment_and_services
AMN,MDT,2019-09-30,0.667,2.555,0.496,54.883,4.43,0.7230238,1.9188805,0.015,2.283,-0.017,2.864,-0.018,2.886,2014-10-13,health_care_equipment_and_services
AMN,PODD,2019-09-30,0.588,3.281,2.266,-33.751,4.43,0.14028203,2.8845167,0.076,2.201,-0.05,3.993,0.018,3.022,2014-10-13,health_care_equipment_and_services
ANTM,BDX,2019-09-30,0.51,2.927,0.544,86.088,4.43,0.66518074,0.29177296,0.043,1.202,0.052,0.87,0.047,1.042,2014-10-13,health_care_equipment_and_services
ANTM,MMSI,2019-09-30,0.588,-2.883,0.211,-0.785,4.43,0.6664672,-1.4205639,-0.088,-4.024,-0.155,-4.9,-0.167,-5.049,2014-10-13,health_care_equipment_and_services
ANTM,RMD,2019-09-30,0.824,3.648,0.37,10.138,4.43,0.7282337,1.3620548,0.001,3.617,0.008,3.463,0.019,3.233,2014-10-13,health_care_equipment_and_services
ANTM,SLP,2019-09-30,0.608,3.393,0.108,-5.721,4.43,0.8664951,3.234543,0.065,2.515,0.088,2.199,0.183,0.922,2014-10-13,health_care_equipment_and_services
ATRC,PINC,2019-09-30,0.745,-3.094,0.591,18.987,4.43,0.70531005,-0.30339608,0.098,-0.963,0.084,-1.281,0.093,-1.082,2014-10-13,health_care_equipment_and_services
ATRI,MDT,2019-09-30,0.706,2.671,0.049,48.324,4.43,0.57826716,1.6070573,0.027,2.048,-0.052,3.853,-0.044,3.671,2014-10-13,health_care_equipment_and_services
BAX,UNH,2019-09-30,0.667,-2.859,2.871,24.735,4.43,0.11088485,-1.8561276,0.133,0.082,0.166,0.79,0.189,1.3,2014-10-13,health_care_equipment_and_services
BDX,MMSI,2019-09-30,0.588,-3.682,0.342,-24.92,4.43,0.1431974,-2.784252,-0.007,-3.791,-0.042,-4.336,-0.051,-4.483,2014-10-13,health_care_equipment_and_services
BDX,PODD,2019-09-30,0.608,3.944,0.916,-109.357,4.43,0.17078708,2.3783617,0.05,2.575,-0.038,4.989,0.03,3.12,2014-10-13,health_care_equipment_and_services
BDX,UNH,2019-09-30,0.941,-3.371,1.257,-49.968,4.43,0.10639434,-0.5226082,0.063,-0.819,0.102,0.773,0.103,0.829,2014-10-13,health_care_equipment_and_services
BSX,EW,2019-09-30,0.843,2.592,1.747,-8.634,4.43,0.29564103,0.70256495,-0.03,3.642,-0.03,3.639,0.023,1.795,2014-10-13,health_care_equipment_and_services
BSX,MDT,2019-09-30,0.922,3.191,1.225,40.673,4.43,0.40439233,1.0024993,0.015,2.551,-0.004,3.339,0.005,2.991,2014-10-13,health_care_equipment_and_services
CHE,PODD,2019-09-30,0.765,3.983,0.379,-23.087,4.43,0.5062723,1.1345693,0.05,1.926,-0.047,5.943,0.014,3.391,2014-10-13,health_care_equipment_and_services
CNC,QDEL,2019-09-30,0.686,3.02,1.252,-16.075,4.43,0.028774677,1.2800866,0.075,1.894,0.12,1.222,0.109,1.391,2014-10-13,health_care_equipment_and_services
CNC,RDNT,2019-09-30,0.863,2.875,0.217,0.14,4.43,0.11695745,1.7287265,0.006,2.792,-0.046,3.52,-0.071,3.874,2014-10-13,health_care_equipment_and_services
CNC,RMD,2019-09-30,0.627,3.502,1.211,29.033,4.43,0.80947447,0.20948792,-0.018,3.727,0.027,3.159,0.024,3.196,2014-10-13,health_care_equipment_and_services
CNC,STE,2019-09-30,0.627,2.737,1.26,33.425,4.43,0.9724064,1.2295344,0.058,2.153,0.068,2.053,0.088,1.847,2014-10-13,health_care_equipment_and_services
CNMD,PODD,2019-09-30,0.686,3.513,1.748,-30.129,4.43,0.005550193,0.63228124,0.073,0.759,0.026,2.545,0.063,1.141,2014-10-13,health_care_equipment_and_services
CRVL,MDT,2019-09-30,0.588,2.782,0.528,49.492,4.43,0.5712143,1.1402131,0.021,2.111,-0.0,2.796,0.011,2.443,2014-10-13,health_care_equipment_and_services
CRVL,SNN,2019-09-30,0.549,3.828,0.307,16.283,4.43,0.4122719,0.68542844,0.074,0.424,0.064,0.892,0.047,1.675,2014-10-13,health_care_equipment_and_services
CUTR,FMS,2019-09-30,0.804,-2.723,0.355,30.493,4.43,0.8734415,-0.8197175,0.012,-2.571,-0.011,-2.852,0.015,-2.532,2014-10-13,health_care_equipment_and_services
CVS,UHS,2019-09-30,0.608,2.537,-0.579,156.157,4.43,0.11911418,0.61513263,0.071,1.719,0.014,2.374,-0.002,2.558,2014-10-13,health_care_equipment_and_services
CYRX,MDT,2019-09-30,0.569,2.927,1.344,66.042,4.43,0.6711646,1.0779856,-0.008,3.126,-0.043,4.053,-0.038,3.907,2014-10-13,health_care_equipment_and_services
CYRX,PODD,2019-09-30,0.686,5.157,5.204,26.385,4.43,0.43320823,1.9480046,0.042,4.146,-0.111,7.845,-0.02,5.629,2014-10-13,health_care_equipment_and_services
CYRX,SLP,2019-09-30,0.706,3.449,1.215,5.86,4.43,0.5190148,0.99063706,-0.024,3.975,-0.028,4.05,0.071,1.916,2014-10-13,health_care_equipment_and_services
DXCM,PINC,2019-09-30,0.765,-3.701,0.316,25.746,4.43,0.39100528,-1.7068063,0.131,-1.758,0.008,-3.58,0.077,-2.563,2014-10-13,health_care_equipment_and_services
EHC,MDT,2019-09-30,0.549,3.155,0.684,50.595,4.43,0.4837277,2.524346,0.009,2.944,0.004,3.056,-0.011,3.398,2014-10-13,health_care_equipment_and_services
ENSG,EW,2019-09-30,0.549,3.264,0.915,18.383,4.43,0.0040227654,1.2698288,-0.075,5.163,-0.082,5.328,-0.035,4.15,2014-10-13,health_care_equipment_and_services
HAE,MOH,2019-09-30,0.667,-2.533,1.014,19.214,4.43,0.43180454,-1.2089405,0.072,-1.369,0.132,-0.41,0.16,0.046,2014-10-13,health_care_equipment_and_services
HCA,MDT,2019-09-30,0.51,3.604,0.303,48.414,4.43,0.7043196,2.2947693,0.039,2.517,0.016,3.158,0.027,2.86,2014-10-13,health_care_equipment_and_services
HCA,USPH,2019-09-30,0.608,2.824,0.956,-10.519,4.43,0.18847463,0.9751366,0.004,2.726,0.13,-0.788,0.174,-2.028,2014-10-13,health_care_equipment_and_services
HUM,PODD,2019-09-30,0.608,4.118,0.49,-48.098,4.43,0.18862748,0.66540724,0.13,2.408,0.071,3.181,0.173,1.837,2014-10-13,health_care_equipment_and_services
HUM,RMD,2019-09-30,0.784,3.287,0.393,-10.234,4.43,0.30170488,2.6932354,0.018,2.976,0.076,1.982,0.104,1.497,2014-10-13,health_care_equipment_and_services
HUM,SLP,2019-09-30,0.647,3.03,0.099,-7.656,4.43,0.9330686,0.22227268,0.074,2.256,0.143,1.525,0.252,0.385,2014-10-13,health_care_equipment_and_services
HUM,SYK,2019-09-30,0.588,2.867,0.462,36.609,4.43,0.82728726,2.7925231,0.043,2.173,0.154,0.397,0.177,0.017,2014-10-13,health_care_equipment_and_services
ICUI,NEOG,2019-09-30,0.941,2.597,0.095,9.968,4.43,0.84283614,0.9789834,0.021,2.3,0.053,1.835,0.083,1.408,2014-10-13,health_care_equipment_and_services
ICUI,PODD,2019-09-30,0.784,4.206,0.32,8.751,4.43,0.6248659,1.03222,0.092,3.412,-0.053,4.667,0.018,4.054,2014-10-13,health_care_equipment_and_services
ICUI,RDNT,2019-09-30,0.745,3.143,0.051,0.247,4.43,0.14656778,1.8285861,-0.045,3.669,-0.147,4.861,-0.208,5.576,2014-10-13,health_care_equipment_and_services
ICUI,RMD,2019-09-30,0.706,3.535,0.269,32.752,4.43,0.82450175,0.79163945,-0.056,4.145,-0.044,4.019,-0.072,4.319,2014-10-13,health_care_equipment_and_services
ISRG,MMSI,2019-09-30,0.627,-4.393,0.276,6.682,4.43,0.8458196,-3.9326625,-0.023,-4.707,-0.087,-5.582,-0.057,-5.161,2014-10-13,health_care_equipment_and_services
ISRG,PODD,2019-09-30,0.824,3.769,0.651,-12.563,4.43,0.81171083,0.21898037,0.076,2.424,-0.035,4.39,0.024,3.349,2014-10-13,health_care_equipment_and_services
ISRG,UNH,2019-09-30,0.725,-3.558,0.953,74.896,4.43,0.42263877,-0.2838446,0.075,-0.876,0.117,0.644,0.153,1.939,2014-10-13,health_care_equipment_and_services
LHCG,MDT,2019-09-30,0.608,3.059,0.298,55.488,4.43,0.5558544,1.0625621,0.011,2.693,0.019,2.445,0.018,2.467,2014-10-13,health_care_equipment_and_services
LHCG,SLP,2019-09-30,0.569,2.636,0.244,-1.696,4.43,0.63787985,1.4572214,0.014,2.359,0.083,1.013,0.156,-0.424,2014-10-13,health_care_equipment_and_services
MMSI,PHG,2019-09-30,0.51,3.064,0.269,23.08,4.43,0.46588728,2.623097,0.058,2.321,-0.017,3.288,-0.047,3.676,2014-10-13,health_care_equipment_and_services
MMSI,PODD,2019-09-30,0.706,4.298,1.329,17.544,4.43,0.6112254,1.3420436,0.085,3.593,-0.117,5.267,-0.02,4.465,2014-10-13,health_care_equipment_and_services
MMSI,RDNT,2019-09-30,0.824,3.166,0.205,1.886,4.43,0.25218624,2.328177,-0.067,3.863,-0.256,5.846,-0.288,6.176,2014-10-13,health_care_equipment_and_services
MMSI,RMD,2019-09-30,0.765,3.756,1.145,38.816,4.43,0.72559243,0.17826365,-0.07,4.507,-0.11,4.935,-0.115,4.988,2014-10-13,health_care_equipment_and_services
MMSI,UNH,2019-09-30,0.549,2.567,2.82,79.974,4.43,0.72765934,0.7437183,-0.117,4.64,-0.228,6.6,-0.251,7.003,2014-10-13,health_care_equipment_and_services
NEOG,PODD,2019-09-30,0.667,3.52,3.546,-30.37,4.43,0.52416945,3.0289545,0.057,2.748,-0.071,4.476,-0.036,4.001,2014-10-13,health_care_equipment_and_services
PINC,UHS,2019-09-30,0.824,3.664,1.281,76.891,4.43,0.5113836,1.9268109,0.093,1.866,0.091,1.9,0.09,1.923,2014-10-13,health_care_equipment_and_services
PINC,ZBH,2019-09-30,0.529,2.946,0.777,85.614,4.43,0.23390393,1.0817955,0.023,2.51,-0.025,3.421,-0.031,3.534,2014-10-13,health_care_equipment_and_services
PODD,QDEL,2019-09-30,0.745,-2.823,0.48,9.903,4.43,0.07843686,-2.059847,0.059,-1.98,-0.018,-3.075,0.072,-1.798,2014-10-13,health_care_equipment_and_services
PODD,RDNT,2019-09-30,0.843,-2.809,0.091,4.031,4.43,0.22645943,-1.3584774,0.1,-1.042,0.099,-1.069,0.19,0.539,2014-10-13,health_care_equipment_and_services
PODD,RMD,2019-09-30,0.941,-2.732,0.674,38.096,4.43,0.60942465,-0.3015514,0.096,1.078,0.007,-2.472,0.068,-0.051,2014-10-13,health_care_equipment_and_services
PODD,STE,2019-09-30,0.725,-2.879,0.788,36.196,4.43,0.5048742,-1.4660677,0.041,-1.589,-0.03,-3.827,0.015,-2.402,2014-10-13,health_care_equipment_and_services
PODD,SYK,2019-09-30,0.667,-2.594,0.892,85.867,4.43,0.6787328,-0.34915504,0.056,-0.213,-0.083,-6.117,-0.03,-3.864,2014-10-13,health_care_equipment_and_services
PODD,TFX,2019-09-30,0.627,-2.907,1.655,117.208,4.43,0.4693058,-1.0764072,0.031,-1.907,-0.034,-4.027,0.04,-1.597,2014-10-13,health_care_equipment_and_services
PODD,UNH,2019-09-30,0.51,-3.501,0.991,129.532,4.43,0.49296448,-2.8209686,0.138,-1.367,0.107,-1.844,0.189,-0.589,2014-10-13,health_care_equipment_and_services
QDEL,RMD,2019-09-30,0.922,2.612,1.046,40.941,4.43,0.9004448,1.2148055,-0.06,3.731,-0.04,3.359,-0.034,3.256,2014-10-13,health_care_equipment_and_services
RDNT,SLP,2019-09-30,0.627,2.517,1.701,-1.109,4.43,0.4749553,1.8006008,0.045,1.91,0.141,0.633,0.24,-0.697,2014-10-13,health_care_equipment_and_services
RMD,UNH,2019-09-30,0.902,-3.376,1.575,64.135,4.43,0.43719056,-1.6100935,0.038,-2.548,0.086,-1.483,0.105,-1.065,2014-10-13,health_care_equipment_and_services
SYK,UNH,2019-09-30,0.569,-2.755,1.119,32.973,4.43,0.0051156743,-2.0031233,0.065,-1.432,0.165,0.588,0.185,0.998,2014-10-13,health_care_equipment_and_services
THC,UHS,2019-09-30,0.667,2.725,0.599,106.565,4.43,0.52579105,1.4986973,0.078,1.465,0.093,1.229,0.095,1.198,2014-10-13,health_care_equipment_and_services
ACIW,VRNT,2019-09-30,0.765,-3.578,0.689,5.172,3.87,0.47218978,-0.23628256,0.016,-3.064,-0.039,-4.803,0.041,-2.302,2014-10-13,software_and_services
ACN,ENV,2019-09-30,0.706,-3.04,0.426,-8.761,3.87,0.12769172,-1.1023524,0.053,-1.372,0.077,-0.625,0.045,-1.615,2014-10-13,software_and_services
ACN,WU,2019-09-30,0.824,3.435,0.025,12.9,3.87,0.1804759,1.4261867,-0.072,5.485,-0.135,7.276,-0.116,6.729,2014-10-13,software_and_services
ADBE,FISV,2019-09-30,0.725,3.196,0.209,29.637,3.87,0.19882964,1.9056317,-0.017,3.739,-0.036,4.352,-0.006,3.392,2014-10-13,software_and_services
ADBE,GIB,2019-09-30,0.667,3.106,0.146,29.382,3.87,0.29305297,2.2969322,0.009,2.757,0.006,2.862,0.027,2.032,2014-10-13,software_and_services
ADBE,MA,2019-09-30,0.647,2.767,0.83,3.818,3.87,0.41002172,2.0656896,-0.014,3.333,0.014,2.194,0.035,1.377,2014-10-13,software_and_services
ADBE,MSFT,2019-09-30,0.686,3.243,0.379,12.919,3.87,0.3180567,2.5894105,-0.023,4.204,-0.005,3.433,0.004,3.065,2014-10-13,software_and_services
ADBE,WU,2019-09-30,0.765,3.684,0.007,15.073,3.87,0.55694956,2.1154184,-0.075,5.393,-0.153,7.148,-0.135,6.754,2014-10-13,software_and_services
ADP,FISV,2019-09-30,0.745,2.71,0.564,6.749,3.87,0.2539036,0.91174906,-0.005,2.961,-0.039,4.545,-0.037,4.46,2014-10-13,software_and_services
ADP,WU,2019-09-30,0.608,3.544,0.021,13.982,3.87,0.21033385,1.6924347,-0.069,5.263,-0.145,7.177,-0.135,6.923,2014-10-13,software_and_services
ADSK,DSGX,2019-09-30,0.706,3.638,0.182,6.803,3.87,0.6455292,0.7618036,0.011,3.24,0.046,1.951,0.06,1.432,2014-10-13,software_and_services
ADSK,DXC,2019-09-30,0.549,-2.585,0.067,57.049,3.87,0.019323384,-2.5286963,-0.038,-2.683,0.131,-2.241,0.122,-2.265,2014-10-13,software_and_services
ADSK,FIS,2019-09-30,0.882,3.097,0.496,33.182,3.87,0.70470667,1.4467545,0.005,2.967,0.053,1.593,0.058,1.447,2014-10-13,software_and_services
ADSK,SNPS,2019-09-30,0.824,3.249,0.642,10.422,3.87,0.5768623,2.4443328,-0.003,3.328,0.07,1.589,0.091,1.115,2014-10-13,software_and_services
ADSK,WU,2019-09-30,0.804,3.759,0.011,15.078,3.87,0.7212951,2.4460855,-0.076,5.395,-0.148,6.956,-0.135,6.67,2014-10-13,software_and_services
AKAM,WU,2019-09-30,0.588,3.265,0.068,11.884,3.87,0.62810737,0.66910076,-0.071,5.779,-0.147,8.47,-0.14,8.253,2014-10-13,software_and_services
ANSS,BB,2019-09-30,0.529,-2.576,0.007,8.238,3.87,0.017612435,-1.8722672,0.002,-2.568,0.016,-2.515,0.135,-2.057,2014-10-13,software_and_services
ANSS,ENV,2019-09-30,0.824,-3.372,0.289,7.778,3.87,0.26627317,-1.481901,0.034,-2.446,0.037,-2.364,0.031,-2.542,2014-10-13,software_and_services
ANSS,TDC,2019-09-30,0.549,-2.838,0.1,20.623,3.87,0.15145703,-1.8403474,-0.009,-2.96,-0.141,-4.646,-0.153,-4.806,2014-10-13,software_and_services
ATEN,SPNS,2019-09-30,0.725,3.233,0.59,7.781,3.87,0.8269482,3.1455736,-0.065,3.913,-0.149,4.793,-0.116,4.446,2014-10-13,software_and_services
ATEN,WU,2019-09-30,0.588,3.838,0.002,16.433,3.87,0.6858971,2.6387336,-0.081,5.381,-0.177,7.228,-0.165,6.987,2014-10-13,software_and_services
AZPN,WU,2019-09-30,0.784,3.561,0.023,14.533,3.87,0.26803532,1.4420215,-0.078,5.586,-0.153,7.521,-0.147,7.361,2014-10-13,software_and_services
BB,BLKB,2019-09-30,0.784,2.824,5.427,33.656,3.87,0.018175872,1.3171915,0.028,2.486,0.074,1.938,0.148,1.047,2014-10-13,software_and_services
BB,DOX,2019-09-30,0.647,3.125,1.194,47.927,3.87,0.0016809555,1.2792761,0.007,2.971,-0.037,3.959,-0.07,4.706,2014-10-13,software_and_services
BLKB,DXC,2019-09-30,0.529,-3.714,0.726,4.277,3.87,0.14794144,-3.5510163,0.008,-3.646,0.13,-2.603,0.162,-2.328,2014-10-13,software_and_services
BLKB,WU,2019-09-30,0.706,3.853,0.019,14.827,3.87,0.79848856,2.6493526,-0.077,5.504,-0.169,7.478,-0.162,7.309,2014-10-13,software_and_services
BR,TYL,2019-09-30,0.941,2.83,1.342,73.622,3.87,0.4449164,0.6538537,-0.004,2.989,-0.072,5.731,-0.088,6.398,2014-10-13,software_and_services
BR,WU,2019-09-30,0.824,3.662,0.022,14.481,3.87,0.30950826,1.8612201,-0.072,5.381,-0.159,7.478,-0.147,7.203,2014-10-13,software_and_services
CDNS,VRNT,2019-09-30,0.549,-4.051,0.231,12.477,3.87,0.25979733,-1.3881083,0.031,-3.274,0.044,-2.942,0.14,-0.541,2014-10-13,software_and_services
CDNS,WU,2019-09-30,0.745,3.5,0.042,14.572,3.87,0.46023768,1.4764259,-0.071,5.318,-0.147,7.264,-0.138,7.022,2014-10-13,software_and_services
CRM,FISV,2019-09-30,0.51,3.148,0.419,22.443,3.87,0.33342585,1.8839685,0.006,2.979,-0.044,4.351,-0.036,4.146,2014-10-13,software_and_services
CRM,WU,2019-09-30,0.569,3.719,0.011,15.19,3.87,0.42775807,2.3262374,-0.072,5.266,-0.159,7.136,-0.146,6.874,2014-10-13,software_and_services
CSGS,WU,2019-09-30,0.588,3.532,0.188,9.186,3.87,0.37821373,0.21014808,-0.053,6.03,-0.089,7.736,-0.113,8.862,2014-10-13,software_and_services
CTXS,WU,2019-09-30,0.824,3.812,0.01,15.536,3.87,0.5812924,2.660477,-0.072,5.264,-0.161,7.066,-0.151,6.849,2014-10-13,software_and_services
CVLT,WU,2019-09-30,0.843,3.437,-0.06,19.871,3.87,0.40762338,1.1165427,-0.108,5.403,-0.224,7.521,-0.187,6.849,2014-10-13,software_and_services
DLB,WU,2019-09-30,0.882,3.755,0.026,14.961,3.87,0.6122478,2.5837085,-0.075,5.337,-0.158,7.077,-0.148,6.854,2014-10-13,software_and_services
DOX,DXC,2019-09-30,0.804,-3.509,1.919,-47.929,3.87,0.20658492,-3.3093235,-0.005,-3.565,0.01,-3.393,-0.033,-3.886,2014-10-13,software_and_services
DOX,WU,2019-09-30,0.51,3.622,0.085,11.457,3.87,0.6122758,2.3961983,-0.065,5.273,-0.131,6.924,-0.11,6.402,2014-10-13,software_and_services
DSGX,WU,2019-09-30,0.843,3.291,0.09,13.791,3.87,0.46525866,1.4386934,-0.073,5.135,-0.14,6.847,-0.131,6.611,2014-10-13,software_and_services
DXC,WU,2019-09-30,0.882,3.15,-0.027,18.208,3.87,0.47318387,1.1166788,-0.082,4.768,-0.194,6.998,-0.181,6.734,2014-10-13,software_and_services
EBIX,WU,2019-09-30,0.863,3.638,-0.014,17.317,3.87,0.46234465,2.1057532,-0.084,5.223,-0.178,6.983,-0.163,6.706,2014-10-13,software_and_services
EGHT,FLT,2019-09-30,0.667,3.238,10.877,1.564,3.87,0.118299246,0.6265796,-0.051,4.648,-0.047,4.538,-0.052,4.67,2014-10-13,software_and_services
EGHT,GIB,2019-09-30,0.588,3.684,2.363,16.577,3.87,0.3664088,0.665564,-0.01,4.045,-0.038,5.01,-0.08,6.447,2014-10-13,software_and_services
EGHT,OTEX,2019-09-30,0.569,2.727,0.795,18.891,3.87,0.41319662,0.15152983,-0.008,3.026,-0.059,4.906,-0.093,6.19,2014-10-13,software_and_services
EGHT,WU,2019-09-30,0.902,4.073,0.15,13.751,3.87,0.4561381,1.9513576,-0.078,6.099,-0.156,8.117,-0.159,8.179,2014-10-13,software_and_services
ENV,MMS,2019-09-30,0.647,2.577,0.422,40.391,3.87,0.4638164,0.84976935,0.033,1.721,0.074,0.686,0.081,0.493,2014-10-13,software_and_services
ENV,WU,2019-09-30,0.804,3.946,0.036,14.608,3.87,0.45230696,2.5533412,-0.066,5.448,-0.139,7.082,-0.128,6.836,2014-10-13,software_and_services
FICO,WU,2019-09-30,0.804,3.53,0.009,14.63,3.87,0.19011883,1.2831318,-0.071,5.455,-0.129,7.007,-0.116,6.653,2014-10-13,software_and_services
FIS,WU,2019-09-30,0.902,3.197,0.039,12.739,3.87,0.20579718,1.1464139,-0.068,5.171,-0.134,7.101,-0.123,6.782,2014-10-13,software_and_services
FISV,V,2019-09-30,0.765,-2.518,2.06,-27.881,3.87,0.03941558,-0.38907102,0.005,-2.229,-0.036,-4.617,-0.023,-3.831,2014-10-13,software_and_services
FISV,WDAY,2019-09-30,0.608,-2.579,2.656,-60.509,3.87,0.098893814,-1.049894,-0.037,-3.533,-0.054,-3.97,-0.085,-4.754,2014-10-13,software_and_services
FISV,WU,2019-09-30,0.706,3.131,0.043,13.37,3.87,0.25846595,1.152796,-0.063,4.904,-0.124,6.607,-0.115,6.357,2014-10-13,software_and_services
FIVN,WU,2019-09-30,0.824,3.553,0.03,15.45,3.87,0.59672236,1.7674232,-0.072,5.173,-0.144,6.778,-0.137,6.63,2014-10-13,software_and_services
FLT,WU,2019-09-30,0.922,3.355,0.015,13.41,3.87,0.13942266,1.0239015,-0.059,5.15,-0.134,7.411,-0.136,7.48,2014-10-13,software_and_services
GIB,NOW,2019-09-30,0.549,-3.23,6.462,-219.415,3.87,0.07243105,-0.14071625,-0.002,-3.352,0.002,-3.123,0.001,-3.158,2014-10-13,software_and_services
GIB,WU,2019-09-30,0.784,3.238,0.062,12.798,3.87,0.10120825,1.1833836,-0.069,5.211,-0.134,7.031,-0.123,6.721,2014-10-13,software_and_services
GIB,ZEN,2019-09-30,0.51,-3.6,2.229,-82.095,3.87,0.08470991,-1.8070735,-0.01,-4.029,-0.012,-4.118,-0.025,-4.656,2014-10-13,software_and_services
GLOB,WU,2019-09-30,0.882,3.419,0.031,14.736,3.87,0.35215214,1.2002243,-0.072,5.342,-0.134,7.01,-0.125,6.774,2014-10-13,software_and_services
GPN,WU,2019-09-30,0.745,3.383,0.024,13.87,3.87,0.37627304,1.3014104,-0.064,5.153,-0.129,6.934,-0.118,6.627,2014-10-13,software_and_services
GWRE,WU,2019-09-30,0.608,3.526,0.025,14.426,3.87,0.6172774,1.8562993,-0.064,5.013,-0.14,6.783,-0.142,6.818,2014-10-13,software_and_services
IBM,WU,2019-09-30,0.882,3.788,0.032,12.745,3.87,0.64422953,2.5794096,-0.081,5.679,-0.16,7.55,-0.151,7.326,2014-10-13,software_and_services
IDCC,WU,2019-09-30,0.863,3.096,-0.055,20.214,3.87,0.33505306,0.8945942,-0.107,5.025,-0.219,7.058,-0.197,6.662,2014-10-13,software_and_services
INTU,WU,2019-09-30,0.765,3.516,0.01,14.719,3.87,0.25334433,1.6231092,-0.075,5.337,-0.159,7.401,-0.148,7.12,2014-10-13,software_and_services
IT,SNPS,2019-09-30,0.706,2.822,0.895,-25.307,3.87,0.7951945,2.1969793,0.009,2.621,0.043,1.897,0.026,2.258,2014-10-13,software_and_services
IT,WU,2019-09-30,0.706,3.766,0.013,14.729,3.87,0.5689006,2.581007,-0.073,5.325,-0.152,7.026,-0.145,6.879,2014-10-13,software_and_services
JKHY,WU,2019-09-30,0.627,3.62,0.015,14.709,3.87,0.5051237,2.2542593,-0.076,5.3,-0.156,7.073,-0.149,6.917,2014-10-13,software_and_services
