ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CVX,NVGS,2020-05-19,0.588,-2.544,0.134,-2.542,3.75,0.126,-0.968,0.152,-0.646,0.273,0.862,2015-06-03,energy
CVX,XOM,2020-05-19,0.706,-2.259,0.595,1.951,3.75,0.016,-1.999,0.012,-2.053,-0.002,-2.299,2015-06-03,energy
DHT,NVGS,2020-05-19,0.941,-2.825,-0.288,11.647,3.75,0.604,-1.593,0.492,-1.82,1.197,-0.379,2015-06-03,energy
DINO,E,2020-05-19,0.706,-2.813,0.202,16.595,3.75,0.049,-2.282,0.105,-1.685,0.076,-1.993,2015-06-03,energy
DINO,KOS,2020-05-19,0.784,-2.15,0.068,2.649,3.75,0.058,-2.001,0.038,-2.052,0.109,-1.868,2015-06-03,energy
DINO,NVGS,2020-05-19,0.745,-2.754,0.087,6.32,3.75,0.265,-1.262,0.281,-1.171,0.601,0.622,2015-06-03,energy
DINO,PBF,2020-05-19,0.745,-2.11,0.618,-0.669,3.75,0.025,-1.9,-0.013,-2.219,0.048,-1.713,2015-06-03,energy
DINO,TRGP,2020-05-19,0.51,-2.047,0.401,15.943,3.75,0.128,-1.412,0.095,-1.576,0.117,-1.467,2015-06-03,energy
DINO,TTE,2020-05-19,0.667,-2.536,0.37,34.078,3.75,0.071,-1.788,0.076,-1.738,0.108,-1.398,2015-06-03,energy
DINO,XOM,2020-05-19,0.647,-2.389,0.307,45.391,3.75,0.035,-2.132,-0.008,-2.448,0.012,-2.304,2015-06-03,energy
DK,E,2020-05-19,0.941,-2.896,0.347,15.315,3.75,0.087,-1.835,0.115,-1.49,0.096,-1.724,2015-06-03,energy
DK,KOS,2020-05-19,0.863,-2.124,0.124,1.994,3.75,0.129,-1.725,0.067,-1.918,0.148,-1.669,2015-06-03,energy
DK,NVGS,2020-05-19,0.745,-2.686,0.14,6.085,3.75,0.308,-0.942,0.289,-1.048,0.609,0.763,2015-06-03,energy
DK,SHEL,2020-05-19,0.824,-3.106,0.821,33.489,3.75,0.059,-2.601,0.051,-2.673,0.03,-2.849,2015-06-03,energy
DK,SU,2020-05-19,0.765,-2.422,0.448,13.498,3.75,0.033,-2.134,0.038,-2.085,0.061,-1.887,2015-06-03,energy
DK,TTE,2020-05-19,0.882,-2.573,0.638,31.675,3.75,0.105,-1.341,0.087,-1.557,0.125,-1.102,2015-06-03,energy
DK,XOM,2020-05-19,0.569,-2.379,0.574,41.973,3.75,0.063,-1.866,0.005,-2.336,0.031,-2.125,2015-06-03,energy
DVN,FTI,2020-05-19,0.804,-2.499,0.512,3.859,3.75,0.026,-2.338,0.125,-1.724,0.1,-1.878,2015-06-03,energy
DVN,NVGS,2020-05-19,0.549,-2.219,0.14,6.805,3.75,0.331,-0.709,0.323,-0.747,0.653,0.758,2015-06-03,energy
E,EQNR,2020-05-19,0.863,2.934,0.812,-3.5,3.75,0.041,2.084,0.03,2.311,-0.035,3.668,2015-06-03,energy
E,VLO,2020-05-19,0.843,2.224,3.396,-17.214,3.75,0.047,1.578,0.13,0.447,0.094,0.93,2015-06-03,energy
EC,KOS,2020-05-19,0.647,-2.318,0.134,3.962,3.75,0.095,-2.141,-0.083,-2.474,-0.01,-2.336,2015-06-03,energy
EC,NVGS,2020-05-19,0.706,-2.903,0.269,6.559,3.75,0.259,-1.492,0.195,-1.842,0.502,-0.165,2015-06-03,energy
EC,XOM,2020-05-19,0.784,-2.522,0.718,49.633,3.75,0.041,-2.259,-0.05,-2.84,-0.033,-2.731,2015-06-03,energy
ENB,XOM,2020-05-19,0.706,-2.777,0.319,51.531,3.75,0.057,-2.427,-0.018,-2.888,-0.022,-2.914,2015-06-03,energy
ENLC,NVGS,2020-05-19,0.588,-2.267,0.257,8.414,3.75,0.374,-1.003,0.326,-1.165,0.725,0.185,2015-06-03,energy
EOG,NVGS,2020-05-19,0.608,-2.206,0.065,5.085,3.75,0.266,-0.617,0.253,-0.695,0.554,1.103,2015-06-03,energy
EQNR,KOS,2020-05-19,0.784,-2.26,0.362,-0.541,3.75,0.047,-2.013,-0.043,-2.49,-0.074,-2.651,2015-06-03,energy
EQNR,MUR,2020-05-19,0.824,-2.154,1.464,-3.499,3.75,0.075,-1.22,0.008,-2.062,0.007,-2.068,2015-06-03,energy
EQNR,NVGS,2020-05-19,0.686,-2.983,0.431,2.819,3.75,0.197,-1.213,0.148,-1.654,0.319,-0.108,2015-06-03,energy
EQNR,PBF,2020-05-19,0.784,-2.411,2.766,-20.221,3.75,0.037,-1.853,-0.081,-3.616,-0.119,-4.185,2015-06-03,energy
EQNR,TTE,2020-05-19,0.863,-3.574,1.94,17.26,3.75,0.062,-2.23,0.018,-3.175,0.002,-3.537,2015-06-03,energy
EQNR,XOM,2020-05-19,0.804,-2.602,1.781,28.368,3.75,0.033,-2.218,-0.038,-3.041,-0.058,-3.278,2015-06-03,energy
EQT,ESTE,2020-05-19,0.843,-2.189,0.269,1.554,3.75,0.07,-1.867,0.166,-1.425,0.034,-2.028,2015-06-03,energy
EQT,OII,2020-05-19,0.745,-2.384,0.546,6.668,3.75,0.114,-2.005,0.058,-2.191,-0.095,-2.701,2015-06-03,energy
EQT,PTEN,2020-05-19,0.51,-2.323,0.533,2.386,3.75,0.045,-2.131,0.007,-2.293,-0.138,-2.897,2015-06-03,energy
EQT,SLB,2020-05-19,0.706,-2.488,1.388,15.441,3.75,0.055,-2.209,0.059,-2.191,-0.072,-2.854,2015-06-03,energy
EQT,VET,2020-05-19,0.51,-2.835,0.701,6.092,3.75,-0.022,-2.922,-0.019,-2.907,-0.215,-3.669,2015-06-03,energy
EQT,XOM,2020-05-19,0.804,-2.655,0.488,49.981,3.75,0.049,-2.319,-0.024,-2.819,-0.053,-3.023,2015-06-03,energy
ERF,NVGS,2020-05-19,0.608,-2.096,0.478,6.766,3.75,0.349,-0.485,0.317,-0.629,0.647,0.897,2015-06-03,energy
ESTE,NVGS,2020-05-19,0.745,-2.409,0.293,8.438,3.75,0.368,-1.122,0.288,-1.399,0.682,-0.022,2015-06-03,energy
ESTE,XOM,2020-05-19,0.569,-2.013,2.045,45.493,3.75,0.031,-1.774,-0.069,-2.543,-0.07,-2.553,2015-06-03,energy
FANG,SHEL,2020-05-19,0.569,-2.612,0.361,25.395,3.75,0.01,-2.454,0.03,-2.15,-0.057,-3.499,2015-06-03,energy
GLNG,NVGS,2020-05-19,0.627,-2.222,0.136,7.775,3.75,0.342,-0.932,0.306,-1.068,0.627,0.145,2015-06-03,energy
GPRK,KOS,2020-05-19,0.647,-2.234,0.108,4.409,3.75,0.08,-2.114,-0.053,-2.317,-0.029,-2.28,2015-06-03,energy
GPRK,NVGS,2020-05-19,0.667,-2.61,0.228,7.301,3.75,0.267,-1.399,0.255,-1.452,0.557,-0.078,2015-06-03,energy
GPRK,TPL,2020-05-19,1.0,2.23,31.427,130.931,3.75,0.003,2.2,-0.004,2.27,0.033,1.878,2015-06-03,energy
GPRK,XOM,2020-05-19,0.667,-2.434,0.527,52.812,3.75,0.036,-2.226,-0.038,-2.653,-0.038,-2.653,2015-06-03,energy
HAL,NVGS,2020-05-19,0.529,-2.439,0.074,8.277,3.75,0.364,-1.111,0.294,-1.367,0.659,-0.037,2015-06-03,energy
HAL,XOM,2020-05-19,0.765,-2.119,0.479,45.503,3.75,0.037,-1.826,-0.054,-2.539,-0.071,-2.673,2015-06-03,energy
HES,NVGS,2020-05-19,0.686,-3.118,0.111,4.786,3.75,0.165,-1.992,0.162,-2.01,0.38,-0.531,2015-06-03,energy
HES,XOM,2020-05-19,0.725,-2.668,0.32,43.619,3.75,0.014,-2.563,-0.039,-2.959,-0.037,-2.943,2015-06-03,energy
INT,XOM,2020-05-19,0.608,-2.701,0.082,57.923,3.75,0.061,-2.38,-0.031,-2.86,-0.02,-2.807,2015-06-03,energy
KMI,XOM,2020-05-19,0.569,-2.646,0.841,47.788,3.75,0.046,-2.345,-0.013,-2.734,-0.002,-2.659,2015-06-03,energy
LPI,SLB,2020-05-19,0.627,-2.103,0.162,24.84,3.75,0.17,-1.493,0.112,-1.7,0.149,-1.568,2015-06-03,energy
LPI,XOM,2020-05-19,0.765,-2.411,0.052,53.915,3.75,0.068,-2.006,-0.026,-2.566,-0.014,-2.492,2015-06-03,energy
MPC,NVGS,2020-05-19,0.627,-2.495,0.129,3.793,3.75,0.199,-0.858,0.177,-1.033,0.421,0.983,2015-06-03,energy
MPC,SHEL,2020-05-19,0.745,-2.892,0.679,24.142,3.75,-0.007,-2.968,-0.022,-3.14,-0.069,-3.677,2015-06-03,energy
MPC,SU,2020-05-19,0.882,-2.263,0.382,7.762,3.75,-0.036,-2.783,-0.038,-2.815,-0.049,-2.969,2015-06-03,energy
MPC,TTE,2020-05-19,0.941,-2.566,0.55,23.229,3.75,0.045,-1.674,0.023,-2.11,0.035,-1.879,2015-06-03,energy
MPC,XOM,2020-05-19,0.608,-2.093,0.525,32.788,3.75,0.013,-1.957,-0.043,-2.556,-0.04,-2.524,2015-06-03,energy
MRO,NVGS,2020-05-19,0.647,-2.149,0.314,6.159,3.75,0.305,-0.542,0.291,-0.615,0.616,1.091,2015-06-03,energy
MTDR,NVGS,2020-05-19,0.647,-2.401,0.138,7.565,3.75,0.324,-1.035,0.289,-1.179,0.653,0.357,2015-06-03,energy
MTDR,XOM,2020-05-19,0.804,-2.205,0.771,43.597,3.75,0.021,-2.016,-0.043,-2.598,-0.044,-2.605,2015-06-03,energy
MUR,NVGS,2020-05-19,0.667,-2.024,0.268,4.465,3.75,0.191,-0.696,0.196,-0.661,0.436,1.004,2015-06-03,energy
NBR,XOM,2020-05-19,0.745,-2.137,0.043,50.984,3.75,0.034,-1.913,-0.044,-2.425,-0.036,-2.367,2015-06-03,energy
NOG,NVGS,2020-05-19,0.98,-2.601,0.131,7.945,3.75,0.319,-1.285,0.328,-1.249,0.704,0.3,2015-06-03,energy
NOG,XOM,2020-05-19,0.686,-2.331,0.564,49.069,3.75,0.028,-2.139,-0.017,-2.443,-0.005,-2.364,2015-06-03,energy
NOV,NVGS,2020-05-19,0.706,-2.256,0.121,7.016,3.75,0.348,-0.716,0.304,-0.908,0.644,0.597,2015-06-03,energy
NXE,XOM,2020-05-19,0.627,-2.737,10.792,41.053,3.75,0.064,-2.171,-0.089,-3.528,-0.087,-3.505,2015-06-03,energy
OAS,XOM,2020-05-19,0.824,-2.149,1.571,49.932,3.75,0.045,-1.831,-0.037,-2.417,-0.021,-2.3,2015-06-03,energy
OAS,XPRO,2020-05-19,0.608,-2.091,2.52,20.272,3.75,-0.019,-2.144,-0.016,-2.136,0.163,-1.628,2015-06-03,energy
OKE,XOM,2020-05-19,0.745,-2.184,0.38,42.223,3.75,0.044,-1.856,0.019,-2.043,0.028,-1.98,2015-06-03,energy
OVV,XOM,2020-05-19,0.804,-2.184,0.321,48.633,3.75,0.037,-1.911,-0.053,-2.579,-0.052,-2.571,2015-06-03,energy
PBA,XOM,2020-05-19,0.706,-2.348,1.202,28.744,3.75,0.021,-2.141,-0.024,-2.587,-0.051,-2.851,2015-06-03,energy
PDCE,XOM,2020-05-19,0.804,-2.012,0.426,43.728,3.75,0.041,-1.656,-0.046,-2.413,-0.049,-2.437,2015-06-03,energy
PDS,XOM,2020-05-19,0.784,-2.056,0.289,46.692,3.75,0.03,-1.823,-0.043,-2.394,-0.05,-2.451,2015-06-03,energy
PSX,SHEL,2020-05-19,0.608,-3.28,0.478,19.999,3.75,0.026,-3.013,0.091,-2.35,0.063,-2.635,2015-06-03,energy
PSX,TTE,2020-05-19,0.608,-2.835,0.378,20.636,3.75,0.066,-1.936,0.113,-1.303,0.133,-1.036,2015-06-03,energy
PSX,XOM,2020-05-19,0.745,-2.646,0.358,30.539,3.75,0.036,-2.278,0.046,-2.171,0.058,-2.054,2015-06-03,energy
REGI,XOM,2020-05-19,0.588,-2.569,-0.224,64.417,3.75,0.094,-2.165,-0.043,-2.755,0.06,-2.311,2015-06-03,energy
RES,XOM,2020-05-19,0.765,-2.399,0.67,51.869,3.75,0.063,-1.991,-0.029,-2.583,-0.015,-2.497,2015-06-03,energy
RRC,XOM,2020-05-19,0.784,-2.662,0.737,51.711,3.75,0.047,-2.349,-0.039,-2.925,-0.062,-3.076,2015-06-03,energy
RRC,XPRO,2020-05-19,0.647,-3.051,1.396,20.62,3.75,0.0,-3.048,-0.034,-3.171,-0.071,-3.305,2015-06-03,energy
SFL,SHEL,2020-05-19,0.647,-2.427,4.898,11.36,3.75,0.013,-2.307,0.045,-2.009,-0.007,-2.492,2015-06-03,energy
SFL,XOM,2020-05-19,0.745,-2.143,3.414,26.61,3.75,0.027,-1.891,0.012,-2.034,0.003,-2.116,2015-06-03,energy
SLCA,XOM,2020-05-19,0.824,-2.287,0.465,52.042,3.75,0.051,-1.958,-0.048,-2.59,-0.039,-2.533,2015-06-03,energy
SM,XOM,2020-05-19,0.824,-2.166,0.806,47.214,3.75,0.048,-1.783,-0.03,-2.407,-0.003,-2.188,2015-06-03,energy
SNP,TTE,2020-05-19,0.902,-2.161,0.609,17.425,3.75,0.084,-0.812,0.06,-1.187,0.056,-1.253,2015-06-03,energy
SNP,XOM,2020-05-19,0.804,-2.089,0.58,27.303,3.75,0.051,-1.534,-0.002,-2.113,-0.012,-2.225,2015-06-03,energy
SWN,XOM,2020-05-19,0.765,-2.836,3.024,47.967,3.75,0.054,-2.432,-0.007,-2.889,-0.008,-2.892,2015-06-03,energy
SWN,XPRO,2020-05-19,0.706,-3.264,5.427,14.76,3.75,0.037,-3.084,0.065,-2.951,0.106,-2.751,2015-06-03,energy
TPL,XOM,2020-05-19,0.725,-2.774,0.012,53.64,3.75,0.042,-2.523,-0.034,-2.979,-0.022,-2.908,2015-06-03,energy
TRP,XOM,2020-05-19,0.529,-2.803,-0.43,76.674,3.75,0.123,-2.442,-0.044,-2.932,0.082,-2.562,2015-06-03,energy
VLO,XOM,2020-05-19,0.765,-2.66,0.307,38.045,3.75,0.044,-2.274,0.025,-2.438,0.03,-2.392,2015-06-03,energy
WLL,XOM,2020-05-19,0.706,-2.33,0.339,52.332,3.75,0.062,-1.923,-0.033,-2.548,-0.015,-2.427,2015-06-03,energy
WMB,XOM,2020-05-19,0.725,-2.942,2.603,5.4,3.75,0.02,-2.518,-0.023,-3.433,-0.085,-4.784,2015-06-03,energy
A,VRTX,2020-05-19,0.529,3.166,3.276,-47.77,4.64,0.043,2.03,0.041,2.061,0.115,0.089,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
A,WAT,2020-05-19,0.902,-3.621,1.952,68.77,4.64,-0.007,-3.825,0.05,-2.17,0.0,-3.619,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ABBV,CTLT,2020-05-19,0.529,3.93,0.086,38.535,4.64,0.076,3.122,-0.099,4.986,-0.14,5.423,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ABBV,HALO,2020-05-19,1.0,2.742,0.178,4.31,4.64,0.02,2.242,-0.101,5.234,-0.098,5.18,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ABBV,SAGE,2020-05-19,0.51,-2.097,0.547,84.638,4.64,0.03,-2.043,0.06,-1.989,0.173,-1.788,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ACAD,GMAB,2020-05-19,0.647,2.448,0.234,12.503,4.64,-0.056,3.648,-0.134,5.334,-0.257,7.998,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AGIO,HALO,2020-05-19,0.51,2.963,0.031,15.361,4.64,-0.002,2.984,-0.207,5.274,-0.198,5.166,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ALKS,UTHR,2020-05-19,0.961,2.764,0.995,73.296,4.64,0.032,2.348,0.049,2.132,0.073,1.824,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMGN,BIO,2020-05-19,0.98,2.8,2.136,-88.152,4.64,0.017,2.252,0.014,2.342,-0.026,3.662,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMGN,BIO-B,2020-05-19,0.843,3.196,2.086,-80.27,4.64,0.017,2.648,0.05,1.612,0.001,3.18,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMGN,CCXI,2020-05-19,0.647,2.722,0.425,-60.963,4.64,-0.02,3.085,0.092,1.098,0.056,1.734,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMGN,SGEN,2020-05-19,0.529,3.696,0.988,-102.256,4.64,-0.0,3.701,0.013,3.252,0.039,2.374,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMGN,VRTX,2020-05-19,0.824,3.679,1.292,-53.03,4.64,0.012,3.18,0.037,2.098,0.054,1.401,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMGN,WST,2020-05-19,0.627,3.811,1.051,-72.733,4.64,0.004,3.671,-0.013,4.248,-0.107,7.365,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMRN,CDNA,2020-05-19,0.686,2.613,1.166,5.596,4.64,-0.035,2.831,-0.147,3.531,-0.107,3.283,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMRN,LLY,2020-05-19,0.804,3.725,2.015,77.371,4.64,-0.033,4.069,-0.07,4.451,0.01,3.625,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AMRN,MRK,2020-05-19,0.765,2.047,1.23,48.838,4.64,-0.002,2.069,-0.041,2.609,-0.097,3.368,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ARWR,AZN,2020-05-19,0.569,3.499,0.352,28.873,4.64,0.015,3.141,0.006,3.366,-0.003,3.584,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ARWR,SGEN,2020-05-19,0.569,4.343,1.258,50.383,4.64,-0.013,4.524,-0.043,4.962,0.048,3.649,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,BIO,2020-05-19,0.902,2.095,8.227,1.043,4.64,0.003,1.977,-0.019,2.89,-0.036,3.615,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,BIO-B,2020-05-19,0.686,2.713,8.143,3.021,4.64,0.004,2.559,0.02,1.862,-0.007,3.018,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,CCXI,2020-05-19,0.647,2.127,1.425,-35.706,4.64,-0.043,2.735,0.053,1.373,0.048,1.438,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,IQV,2020-05-19,0.686,-2.097,3.04,13.945,4.64,-0.0,-2.106,-0.001,-2.127,0.035,-1.311,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,RGEN,2020-05-19,0.627,2.2,3.577,-65.819,4.64,0.058,0.105,0.053,0.285,-0.002,2.282,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,SGEN,2020-05-19,0.569,2.604,3.52,-50.882,4.64,-0.017,3.131,-0.03,3.521,0.031,1.674,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,VRTX,2020-05-19,0.882,2.345,4.431,20.373,4.64,-0.001,2.392,0.001,2.302,0.048,0.77,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,WST,2020-05-19,0.765,3.438,4.029,-28.147,4.64,-0.011,3.898,-0.049,5.523,-0.124,8.644,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZN,ZTS,2020-05-19,0.922,-2.022,3.582,-33.969,4.64,0.019,-1.212,-0.018,-2.771,0.047,-0.052,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZTA,BIO,2020-05-19,0.941,3.178,6.785,76.375,4.64,0.046,2.289,-0.013,3.421,0.052,2.181,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZTA,BIO-B,2020-05-19,0.902,3.502,6.638,80.054,4.64,0.046,2.617,0.034,2.852,0.084,1.9,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZTA,CRL,2020-05-19,0.569,2.461,2.335,49.157,4.64,-0.001,2.488,-0.045,3.454,-0.056,3.691,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZTA,CTLT,2020-05-19,0.588,4.564,0.998,12.699,4.64,0.082,2.813,-0.018,4.954,0.015,4.243,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZTA,SAGE,2020-05-19,0.51,-2.043,0.583,105.601,4.64,0.05,-1.98,0.097,-1.919,0.15,-1.852,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
AZTA,WST,2020-05-19,0.529,3.796,3.209,12.398,4.64,0.031,3.25,-0.053,4.724,-0.056,4.775,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO,CDMO,2020-05-19,0.745,-2.402,0.019,-1.244,4.64,0.021,-2.096,0.078,-1.285,0.131,-0.532,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO,CTLT,2020-05-19,0.98,2.67,0.124,8.155,4.64,0.036,1.501,-0.015,3.171,-0.038,3.925,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO,GSK,2020-05-19,0.667,-2.09,0.044,20.928,4.64,0.008,-1.878,-0.033,-3.015,-0.034,-3.024,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO,ICLR,2020-05-19,0.647,-2.462,0.302,45.792,4.64,0.008,-2.243,0.048,-1.13,0.046,-1.179,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO-B,CDMO,2020-05-19,0.765,-2.671,0.02,-1.267,4.64,0.022,-2.351,0.123,-0.877,0.162,-0.31,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO-B,CTLT,2020-05-19,0.98,2.256,0.126,7.857,4.64,0.034,1.096,-0.047,3.846,-0.061,4.311,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO-B,GSK,2020-05-19,0.529,-2.262,0.044,21.12,4.64,0.008,-2.042,-0.006,-2.425,-0.014,-2.632,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BIO-B,ICLR,2020-05-19,0.608,-2.777,0.302,46.073,4.64,0.009,-2.54,0.083,-0.49,0.071,-0.804,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BRKR,CRL,2020-05-19,0.902,3.088,2.005,51.513,4.64,-0.05,4.299,-0.111,5.792,-0.189,7.703,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BRKR,CTLT,2020-05-19,0.765,5.204,0.841,14.307,4.64,0.038,4.359,-0.082,7.021,-0.113,7.709,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BRKR,GLPG,2020-05-19,0.882,2.1,5.034,-54.723,4.64,0.016,1.844,0.011,1.925,0.065,1.08,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BRKR,WAT,2020-05-19,0.569,-2.212,1.671,142.966,4.64,0.051,-1.276,0.17,0.918,0.125,0.102,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
BRKR,WST,2020-05-19,0.569,4.318,2.713,17.183,4.64,-0.02,4.683,-0.124,6.584,-0.199,7.964,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CDNA,CDXS,2020-05-19,0.51,-2.878,0.395,6.132,4.64,-0.044,-3.287,-0.017,-3.036,0.039,-2.507,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CDXS,FATE,2020-05-19,0.529,2.977,0.859,2.3,4.64,-0.13,3.851,-0.124,3.813,-0.13,3.854,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CDXS,ILMN,2020-05-19,0.863,3.443,9.199,154.469,4.64,-0.061,4.544,-0.095,5.137,0.018,3.128,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CDXS,QGEN,2020-05-19,0.549,2.588,0.362,30.888,4.64,-0.01,2.754,-0.117,4.502,-0.197,5.814,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CDXS,SRPT,2020-05-19,0.98,3.72,6.434,12.506,4.64,-0.113,5.217,-0.079,4.759,0.006,3.638,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CDXS,TECH,2020-05-19,0.529,3.963,5.134,100.306,4.64,0.007,3.876,-0.047,4.55,0.029,3.603,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CGC,ILMN,2020-05-19,0.745,2.549,2.848,202.406,4.64,-0.053,3.13,-0.14,4.09,-0.037,2.958,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CGC,QGEN,2020-05-19,0.529,2.429,0.102,33.046,4.64,-0.005,2.495,-0.135,4.361,-0.227,5.693,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CGC,SRPT,2020-05-19,0.745,2.812,2.061,44.231,4.64,-0.11,3.67,-0.144,3.931,-0.079,3.428,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CORT,HALO,2020-05-19,0.824,2.818,0.263,13.464,4.64,0.006,2.737,-0.179,5.072,-0.182,5.11,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CRL,EXAS,2020-05-19,0.765,-2.3,1.023,-55.528,4.64,-0.023,-2.684,-0.045,-3.048,-0.182,-5.361,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CRL,ICLR,2020-05-19,0.882,-2.439,0.992,11.528,4.64,-0.028,-3.509,0.011,-2.009,-0.048,-4.289,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CRL,IQV,2020-05-19,0.804,-3.199,1.134,-18.54,4.64,-0.038,-4.408,-0.052,-4.879,-0.102,-6.459,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CRL,PKI,2020-05-19,0.98,-2.457,0.487,21.151,4.64,0.014,-1.991,0.028,-1.531,0.021,-1.749,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CRL,VRTX,2020-05-19,0.804,2.136,1.398,4.769,4.64,0.029,1.323,0.035,1.154,0.148,-1.977,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CRL,WST,2020-05-19,0.569,2.564,1.179,-30.85,4.64,0.022,1.997,-0.017,3.0,-0.019,3.056,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CTLT,GLPG,2020-05-19,0.745,-3.352,5.103,-100.763,4.64,0.022,-2.73,-0.085,-5.781,-0.153,-7.719,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CTLT,GRFS,2020-05-19,0.784,-2.128,0.084,16.006,4.64,-0.004,-2.198,-0.036,-2.812,-0.126,-4.534,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CTLT,WAT,2020-05-19,0.569,-2.639,0.812,167.182,4.64,0.059,-1.8,0.145,-0.569,0.086,-1.412,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
CYTK,INCY,2020-05-19,0.667,-2.063,3.847,46.103,4.64,-0.037,-2.48,-0.008,-2.155,-0.055,-2.69,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
DHR,WST,2020-05-19,0.627,4.509,0.965,5.237,4.64,0.042,3.228,-0.02,5.113,-0.047,5.947,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ENTA,IOVA,2020-05-19,0.549,2.607,-0.001,15.609,4.64,0.164,1.854,0.116,2.074,0.197,1.7,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ENTA,NBIX,2020-05-19,0.647,2.396,0.43,56.224,4.64,-0.023,2.588,-0.102,3.268,0.019,2.234,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
ENTA,SAGE,2020-05-19,0.765,-2.013,1.536,14.399,4.64,0.106,-1.608,0.102,-1.625,0.211,-1.212,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
EVO,VRTX,2020-05-19,0.627,3.451,9.469,79.173,4.64,0.037,2.827,-0.025,3.869,0.028,2.969,2015-06-03,pharmaceuticals_biotechnology_and_life_sciences
