ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADUS,MLAB,2021-12-17,0.725,2.663,0.996,163.95,4.01,0.65005374,0.91845375,0.026,2.242,0.119,0.711,0.109,0.88,2017-01-03,health_care_equipment_and_services
ADUS,PHG,2021-12-17,0.843,-3.202,0.32,15.835,4.01,0.2809425,-0.8883051,0.041,-2.452,0.064,-2.047,-0.013,-3.432,2017-01-03,health_care_equipment_and_services
ALGN,ANTM,2021-12-17,0.706,3.135,0.277,194.803,4.01,0.5698773,0.49043024,-0.056,4.482,-0.059,4.557,-0.132,6.34,2017-01-03,health_care_equipment_and_services
ALGN,LH,2021-12-17,0.961,2.703,0.276,95.035,4.01,0.29603502,0.47975627,0.011,2.394,0.034,1.713,-0.037,3.763,2017-01-03,health_care_equipment_and_services
AMED,ANTM,2021-12-17,0.667,2.984,0.342,236.974,4.01,0.71788967,2.5484784,-0.021,3.185,-0.02,3.176,-0.06,3.561,2017-01-03,health_care_equipment_and_services
AMED,DGX,2021-12-17,0.549,3.61,0.184,77.02,4.01,0.6055153,0.12350806,0.139,2.078,0.198,1.426,0.141,2.061,2017-01-03,health_care_equipment_and_services
AMED,HOLX,2021-12-17,0.647,2.715,0.156,29.365,4.01,0.38219175,1.9213865,0.04,2.264,0.061,2.025,0.03,2.374,2017-01-03,health_care_equipment_and_services
AMED,HUM,2021-12-17,0.686,2.848,0.904,186.188,4.01,0.8974566,1.4395359,0.094,1.587,0.031,2.435,0.038,2.343,2017-01-03,health_care_equipment_and_services
AMED,UNH,2021-12-17,0.51,3.401,0.686,176.647,4.01,0.86581457,0.84195876,0.017,3.231,0.016,3.243,-0.029,3.687,2017-01-03,health_care_equipment_and_services
AMN,MDT,2021-12-17,0.608,-3.301,0.551,65.18,4.01,0.6659213,-0.9462487,0.098,-1.535,0.082,-1.812,0.085,-1.76,2017-01-03,health_care_equipment_and_services
ANTM,EHC,2021-12-17,0.608,-2.538,0.072,32.283,4.01,0.575384,-1.2970871,-0.015,-2.741,0.038,-2.024,0.039,-2.002,2017-01-03,health_care_equipment_and_services
ANTM,ZBH,2021-12-17,0.804,-2.937,0.19,74.845,4.01,7.538738e-05,-1.7583822,0.01,-2.802,-0.009,-3.062,-0.011,-3.088,2017-01-03,health_care_equipment_and_services
ATEC,DGX,2021-12-17,0.686,3.758,3.508,82.86,4.01,0.80554074,2.8133953,0.145,1.324,0.175,0.833,0.115,1.839,2017-01-03,health_care_equipment_and_services
ATEC,LH,2021-12-17,0.784,3.001,9.395,123.726,4.01,0.5335623,1.7617753,0.081,1.677,0.081,1.667,0.059,2.029,2017-01-03,health_care_equipment_and_services
ATEC,MCK,2021-12-17,0.784,3.717,5.587,111.133,4.01,0.77326185,1.3370641,-0.065,4.977,-0.16,6.801,-0.24,8.347,2017-01-03,health_care_equipment_and_services
ATEC,PHG,2021-12-17,0.961,-3.268,0.907,36.562,4.01,0.6746561,-1.7424438,-0.019,-3.477,-0.007,-3.342,-0.081,-4.159,2017-01-03,health_care_equipment_and_services
ATEC,ZBH,2021-12-17,1.0,-2.573,3.12,106.336,4.01,0.51731354,-0.52372086,0.022,-2.24,0.022,-2.231,0.04,-1.959,2017-01-03,health_care_equipment_and_services
ATRC,LH,2021-12-17,0.549,2.799,2.615,79.487,4.01,0.087612174,0.5867303,0.051,1.433,0.074,0.84,0.047,1.563,2017-01-03,health_care_equipment_and_services
ATRC,MOH,2021-12-17,0.922,2.867,2.913,50.007,4.01,0.5714497,0.31517696,0.021,2.335,-0.057,4.334,-0.088,5.151,2017-01-03,health_care_equipment_and_services
ATRC,UNH,2021-12-17,0.725,4.168,3.644,136.538,4.01,0.6307517,0.8801317,0.013,3.787,0.003,4.067,-0.047,5.581,2017-01-03,health_care_equipment_and_services
BDX,SNN,2021-12-17,0.647,-2.751,0.134,7.607,4.01,0.35875142,-0.5895111,0.01,-2.546,-0.017,-3.1,-0.018,-3.115,2017-01-03,health_care_equipment_and_services
CHE,PHG,2021-12-17,0.608,-3.659,0.065,15.949,4.01,0.48868448,-2.5714903,0.021,-3.327,0.031,-3.168,-0.038,-4.26,2017-01-03,health_care_equipment_and_services
CHE,TFX,2021-12-17,0.725,-2.777,0.53,120.594,4.01,0.7932718,-0.53839684,0.053,-1.561,0.043,-1.793,0.07,-1.174,2017-01-03,health_care_equipment_and_services
CI,CVS,2021-12-17,0.667,3.299,0.348,-0.079,4.01,0.18659228,2.8305216,0.02,2.812,0.001,3.283,0.006,3.15,2017-01-03,health_care_equipment_and_services
CI,EHC,2021-12-17,0.627,-2.842,0.213,13.547,4.01,0.5836526,-0.358183,-0.053,-4.169,0.02,-2.334,0.002,-2.785,2017-01-03,health_care_equipment_and_services
CNMD,CRVL,2021-12-17,0.647,3.075,1.212,-23.888,4.01,0.45554042,1.8894769,0.033,2.47,0.114,0.951,0.113,0.97,2017-01-03,health_care_equipment_and_services
CNMD,MDT,2021-12-17,0.843,-3.582,0.511,51.955,4.01,0.5945032,-1.5835276,0.058,-1.981,-0.005,-3.719,0.025,-2.905,2017-01-03,health_care_equipment_and_services
CNMD,ZBH,2021-12-17,0.765,-3.151,0.551,77.2,4.01,0.14339067,-1.6614149,0.025,-2.712,-0.018,-3.458,-0.005,-3.239,2017-01-03,health_care_equipment_and_services
COO,CRVL,2021-12-17,0.745,3.728,0.644,-121.2,4.01,0.003174656,1.5765898,0.044,2.614,0.072,1.896,0.102,1.123,2017-01-03,health_care_equipment_and_services
COO,LH,2021-12-17,0.569,3.069,0.972,-127.499,4.01,0.015249684,0.24718161,0.059,0.735,0.06,0.666,0.08,-0.116,2017-01-03,health_care_equipment_and_services
COO,MDT,2021-12-17,0.784,-3.152,0.264,13.515,4.01,0.57485026,-0.9654453,0.032,-2.073,0.014,-2.669,0.011,-2.793,2017-01-03,health_care_equipment_and_services
COO,OMCL,2021-12-17,0.765,2.633,0.648,-119.463,4.01,0.005497999,0.6586915,0.061,0.89,0.099,-0.194,0.128,-1.028,2017-01-03,health_care_equipment_and_services
COO,PHG,2021-12-17,0.569,-2.671,0.06,23.738,4.01,0.47161576,-1.8804858,-0.023,-2.934,-0.021,-2.906,-0.099,-3.792,2017-01-03,health_care_equipment_and_services
CRVL,ENOV,2021-12-17,0.51,-2.658,0.354,25.516,4.01,0.19664052,-0.84368604,0.042,-1.841,0.058,-1.521,0.022,-2.226,2017-01-03,health_care_equipment_and_services
CRVL,MDT,2021-12-17,0.686,-3.816,0.304,73.506,4.01,0.35476777,-2.6790707,0.08,-2.431,0.078,-2.466,0.112,-1.879,2017-01-03,health_care_equipment_and_services
CRVL,SYK,2021-12-17,0.902,-2.68,0.793,136.991,4.01,0.47483882,-0.63915783,0.051,-1.392,0.071,-0.898,0.096,-0.274,2017-01-03,health_care_equipment_and_services
CRVL,ZBH,2021-12-17,0.765,-2.504,0.233,109.625,4.01,0.00035179118,-1.3008515,0.04,-2.092,0.047,-2.019,0.067,-1.805,2017-01-03,health_care_equipment_and_services
CVS,EHC,2021-12-17,0.569,-3.024,0.359,30.356,4.01,0.023948776,-1.4043636,-0.024,-3.393,0.031,-2.558,0.033,-2.527,2017-01-03,health_care_equipment_and_services
CVS,ENOV,2021-12-17,0.569,-2.897,1.074,-11.177,4.01,0.683243,-0.6126744,-0.017,-3.338,-0.036,-3.843,-0.085,-5.115,2017-01-03,health_care_equipment_and_services
CVS,GMED,2021-12-17,0.667,-3.337,0.885,-1.681,4.01,0.046069466,-0.8175654,-0.015,-3.761,-0.026,-4.07,-0.04,-4.482,2017-01-03,health_care_equipment_and_services
CYRX,DGX,2021-12-17,0.843,4.146,0.861,80.918,4.01,0.8149311,1.2231333,0.089,2.158,0.106,1.787,0.03,3.477,2017-01-03,health_care_equipment_and_services
CYRX,LH,2021-12-17,0.706,2.646,2.132,124.788,4.01,0.17469007,0.8244996,0.015,2.376,0.002,2.601,-0.043,3.425,2017-01-03,health_care_equipment_and_services
CYRX,MCK,2021-12-17,0.725,3.742,1.3,110.591,4.01,0.46463957,0.64768016,-0.118,6.543,-0.221,8.995,-0.318,11.318,2017-01-03,health_care_equipment_and_services
CYRX,MLAB,2021-12-17,0.549,2.685,1.093,212.292,4.01,0.3214303,0.104647875,0.018,2.296,0.112,0.224,0.079,0.966,2017-01-03,health_care_equipment_and_services
CYRX,MOH,2021-12-17,0.647,3.174,2.473,96.943,4.01,0.5247456,0.36828583,-0.027,3.742,-0.156,6.503,-0.208,7.608,2017-01-03,health_care_equipment_and_services
CYRX,PHG,2021-12-17,0.902,-2.722,0.152,38.627,4.01,0.55597657,-1.6814431,0.025,-2.512,0.041,-2.373,-0.017,-2.865,2017-01-03,health_care_equipment_and_services
CYRX,UNH,2021-12-17,0.765,3.785,3.001,198.612,4.01,0.5338319,1.2901713,-0.026,4.348,-0.071,5.315,-0.14,6.797,2017-01-03,health_care_equipment_and_services
DGX,ENOV,2021-12-17,0.569,-2.678,0.618,-9.295,4.01,0.4924688,-0.6956161,0.109,-0.079,0.119,0.172,0.05,-1.489,2017-01-03,health_care_equipment_and_services
DGX,GMED,2021-12-17,0.627,-3.002,0.507,0.122,4.01,0.5114453,-0.8352127,0.106,-0.319,0.123,0.134,0.09,-0.726,2017-01-03,health_care_equipment_and_services
DGX,PHG,2021-12-17,0.667,-3.487,0.134,29.13,4.01,0.46455947,-3.0374353,0.056,-2.881,0.072,-2.706,-0.012,-3.616,2017-01-03,health_care_equipment_and_services
DVA,MCK,2021-12-17,0.706,3.97,1.079,64.672,4.01,0.7769478,1.9046321,-0.037,4.907,-0.077,5.914,-0.172,8.308,2017-01-03,health_care_equipment_and_services
EHC,OPCH,2021-12-17,0.882,2.971,0.406,-6.326,4.01,0.034407344,2.3667784,0.077,2.118,0.077,2.126,0.041,2.52,2017-01-03,health_care_equipment_and_services
EHC,THC,2021-12-17,0.647,2.948,1.693,-53.571,4.01,0.062336195,2.6509068,-0.027,3.23,-0.023,3.188,-0.023,3.191,2017-01-03,health_care_equipment_and_services
ENOV,LH,2021-12-17,0.863,2.908,3.188,10.898,4.01,0.1040115,0.4231338,0.067,0.993,0.061,1.164,0.014,2.513,2017-01-03,health_care_equipment_and_services
ENOV,THC,2021-12-17,0.608,2.641,1.224,-35.356,4.01,0.08755689,0.33343384,-0.014,3.009,-0.086,4.863,-0.132,6.041,2017-01-03,health_care_equipment_and_services
ENSG,LH,2021-12-17,0.549,2.567,2.508,53.336,4.01,0.0022513978,1.0817962,0.062,1.219,0.102,0.362,0.109,0.196,2017-01-03,health_care_equipment_and_services
ENSG,PHG,2021-12-17,0.647,-3.074,0.204,32.038,4.01,0.7871527,-2.0083554,-0.014,-3.225,-0.038,-3.488,-0.124,-4.42,2017-01-03,health_care_equipment_and_services
EW,MDT,2021-12-17,0.843,-4.834,0.704,45.971,4.01,0.6760392,-4.3320675,0.064,-3.111,0.067,-3.03,0.087,-2.498,2017-01-03,health_care_equipment_and_services
EW,PHG,2021-12-17,0.765,-2.844,0.126,33.886,4.01,0.29054698,-2.2558339,-0.006,-2.9,0.009,-2.761,-0.059,-3.375,2017-01-03,health_care_equipment_and_services
EW,TFX,2021-12-17,0.725,-2.646,1.443,234.293,4.01,0.09472466,-1.363002,0.04,-2.058,0.037,-2.101,0.086,-1.386,2017-01-03,health_care_equipment_and_services
EW,ZBH,2021-12-17,0.824,-2.898,0.61,82.803,4.01,0.22274157,-1.8454744,0.032,-2.457,0.045,-2.281,0.054,-2.16,2017-01-03,health_care_equipment_and_services
GMED,LH,2021-12-17,0.882,3.178,3.895,-19.625,4.01,0.019816596,0.57233983,0.065,1.26,0.067,1.189,0.057,1.5,2017-01-03,health_care_equipment_and_services
HOLX,LHCG,2021-12-17,0.549,-2.833,2.402,15.292,4.01,0.4941316,-2.0334551,0.032,-2.44,0.048,-2.238,0.074,-1.916,2017-01-03,health_care_equipment_and_services
HOLX,ZBH,2021-12-17,0.51,-2.746,1.005,72.858,4.01,0.4434548,-0.9397819,0.051,-1.956,0.037,-2.167,0.03,-2.279,2017-01-03,health_care_equipment_and_services
HSKA,LH,2021-12-17,0.804,4.113,0.787,100.854,4.01,0.06924006,1.2341934,0.037,3.213,0.031,3.368,0.02,3.628,2017-01-03,health_care_equipment_and_services
HSKA,OPCH,2021-12-17,0.922,2.882,0.071,6.5,4.01,0.5825753,1.0929385,0.057,2.05,-0.022,3.199,-0.063,3.79,2017-01-03,health_care_equipment_and_services
HSKA,THC,2021-12-17,0.549,3.472,0.296,-0.033,4.01,0.6078437,1.3884438,-0.081,4.879,-0.175,6.534,-0.173,6.486,2017-01-03,health_care_equipment_and_services
IDXX,LH,2021-12-17,0.843,2.523,0.32,77.249,4.01,0.12294671,0.30500945,0.009,2.172,0.013,2.032,0.013,2.029,2017-01-03,health_care_equipment_and_services
IDXX,MCK,2021-12-17,0.686,3.152,0.186,85.091,4.01,0.2817885,0.20406558,-0.104,6.657,-0.182,9.266,-0.235,11.05,2017-01-03,health_care_equipment_and_services
IDXX,PHG,2021-12-17,0.706,-2.853,0.019,36.742,4.01,0.43618503,-1.7769811,0.017,-2.698,0.019,-2.683,-0.061,-3.393,2017-01-03,health_care_equipment_and_services
IDXX,UNH,2021-12-17,0.569,3.382,0.433,138.325,4.01,0.5766885,0.92021227,-0.024,4.153,-0.049,4.969,-0.074,5.768,2017-01-03,health_care_equipment_and_services
LH,LMAT,2021-12-17,0.941,-2.763,0.205,-4.529,4.01,0.23969698,-0.326732,0.023,-2.099,0.033,-1.811,0.022,-2.128,2017-01-03,health_care_equipment_and_services
LHCG,MASI,2021-12-17,0.686,2.805,0.994,47.936,4.01,0.72438216,2.2368932,0.121,1.461,0.303,-0.573,0.344,-1.022,2017-01-03,health_care_equipment_and_services
LHCG,MLAB,2021-12-17,0.51,3.036,0.34,198.39,4.01,0.44831827,1.3821833,0.053,2.287,0.178,0.534,0.169,0.649,2017-01-03,health_care_equipment_and_services
LHCG,TNDM,2021-12-17,0.549,3.69,0.378,25.366,4.01,0.46899417,3.343646,0.089,2.773,0.176,1.882,0.195,1.69,2017-01-03,health_care_equipment_and_services
LMAT,MCK,2021-12-17,0.765,3.333,2.427,68.378,4.01,0.2529668,0.8760605,-0.085,5.41,-0.155,7.123,-0.22,8.706,2017-01-03,health_care_equipment_and_services
LMAT,THC,2021-12-17,0.647,3.058,1.655,-22.914,4.01,0.07567998,0.28155008,-0.069,4.857,-0.125,6.302,-0.127,6.376,2017-01-03,health_care_equipment_and_services
MASI,PHG,2021-12-17,0.529,-2.837,0.055,32.872,4.01,0.6954143,-1.8173252,0.042,-2.434,0.113,-1.75,0.05,-2.353,2017-01-03,health_care_equipment_and_services
MASI,TNDM,2021-12-17,0.529,2.73,0.402,2.713,4.01,0.30325922,0.6406876,-0.011,2.993,-0.062,4.254,-0.072,4.497,2017-01-03,health_care_equipment_and_services
MCK,PODD,2021-12-17,0.51,-3.212,2.052,-120.771,4.01,0.09661803,-0.48044086,-0.087,-5.433,-0.141,-6.795,-0.199,-8.268,2017-01-03,health_care_equipment_and_services
MCK,ZBH,2021-12-17,0.765,-3.279,0.381,72.201,4.01,2.6599288e-05,-2.0376155,-0.021,-3.598,-0.078,-4.461,-0.106,-4.888,2017-01-03,health_care_equipment_and_services
MDT,OPCH,2021-12-17,0.922,3.896,0.285,-13.671,4.01,0.10399851,2.1611965,0.113,1.847,0.048,3.032,0.039,3.193,2017-01-03,health_care_equipment_and_services
MDT,RDNT,2021-12-17,0.941,3.213,0.397,-21.708,4.01,0.015752962,1.1095613,0.073,1.769,0.072,1.79,0.143,0.39,2017-01-03,health_care_equipment_and_services
MLAB,ZBH,2021-12-17,0.608,-2.582,0.331,48.841,4.01,0.112603225,-1.3050444,0.044,-1.925,0.095,-1.162,0.1,-1.092,2017-01-03,health_care_equipment_and_services
NEOG,ZBH,2021-12-17,0.608,-3.069,2.504,40.004,4.01,0.14863731,-0.81768745,0.099,-1.061,0.096,-1.133,0.122,-0.6,2017-01-03,health_care_equipment_and_services
OMCL,ZBH,2021-12-17,0.765,-2.592,0.292,102.964,4.01,0.12562408,-1.2340587,0.056,-1.948,0.075,-1.72,0.091,-1.534,2017-01-03,health_care_equipment_and_services
RMD,UNH,2021-12-17,0.667,2.97,1.236,90.32,4.01,0.29448748,1.0262142,0.013,2.6,-0.007,3.187,-0.021,3.57,2017-01-03,health_care_equipment_and_services
SEM,THC,2021-12-17,0.549,3.302,2.086,-10.403,4.01,0.78872854,2.1123335,-0.098,5.08,-0.16,6.2,-0.154,6.091,2017-01-03,health_care_equipment_and_services
STAA,UNH,2021-12-17,0.804,4.547,1.567,202.229,4.01,0.752725,1.8641744,-0.01,4.757,-0.031,5.186,-0.079,6.175,2017-01-03,health_care_equipment_and_services
STE,TFX,2021-12-17,0.745,-2.817,0.868,207.831,4.01,0.31339,-1.1098832,0.023,-2.436,0.003,-2.768,0.05,-1.99,2017-01-03,health_care_equipment_and_services
STE,ZBH,2021-12-17,0.804,-2.97,0.357,73.371,4.01,0.39075264,-1.7614825,0.014,-2.758,0.007,-2.861,0.016,-2.723,2017-01-03,health_care_equipment_and_services
SYK,ZBH,2021-12-17,0.765,-2.852,0.424,41.504,4.01,0.16180475,-1.9169662,-0.003,-2.918,-0.005,-2.949,-0.011,-3.084,2017-01-03,health_care_equipment_and_services
UNH,ZBH,2021-12-17,0.745,-2.974,0.151,85.926,4.01,0.042299185,-1.6351774,0.033,-2.535,0.01,-2.842,0.003,-2.931,2017-01-03,health_care_equipment_and_services
ACIW,ADP,2021-12-17,0.745,2.633,2.995,65.289,4.34,0.8349867,2.3170526,0.016,2.417,0.093,1.345,0.051,1.925,2017-01-03,software_and_services
ACIW,WEX,2021-12-17,0.686,-2.798,5.121,14.661,4.34,0.17744994,-0.87199026,0.086,-1.519,0.118,-1.039,0.157,-0.463,2017-01-03,software_and_services
ACN,BR,2021-12-17,0.549,-3.201,0.381,45.003,4.34,0.20499052,-0.932948,0.013,-2.527,-0.018,-4.088,0.012,-2.601,2017-01-03,software_and_services
ACN,DSGX,2021-12-17,0.863,-4.469,0.245,-3.422,4.34,0.01215348,-1.0659447,0.022,-3.417,0.064,-1.471,0.1,0.246,2017-01-03,software_and_services
ACN,EPAM,2021-12-17,0.549,-3.592,2.548,-260.543,4.34,0.092285976,-0.56010574,-0.007,-4.009,-0.008,-4.018,-0.106,-9.599,2017-01-03,software_and_services
ACN,GLOB,2021-12-17,0.569,-4.214,1.167,-102.788,4.34,0.0075151105,-1.5592543,0.036,-2.882,0.097,-0.651,0.112,-0.099,2017-01-03,software_and_services
ACN,LPSN,2021-12-17,0.725,-3.781,0.173,4.646,4.34,0.00039550176,-2.6588073,0.04,-3.351,0.033,-3.424,0.007,-3.702,2017-01-03,software_and_services
ACN,MANH,2021-12-17,0.804,-5.183,0.566,-29.776,4.34,0.14813846,-1.1117388,0.029,-3.856,0.051,-2.84,0.074,-1.792,2017-01-03,software_and_services
ACN,OTEX,2021-12-17,0.922,-4.303,0.081,24.608,4.34,0.07339637,-0.85342294,0.056,-2.425,0.036,-3.095,0.034,-3.159,2017-01-03,software_and_services
ACN,PCTY,2021-12-17,0.627,-4.033,0.921,-56.518,4.34,0.05060708,-2.167893,0.029,-3.172,0.066,-2.077,0.083,-1.579,2017-01-03,software_and_services
ACN,PEGA,2021-12-17,0.51,-3.499,0.367,16.418,4.34,0.11942736,-3.2916167,0.041,-2.857,0.014,-3.271,-0.001,-3.513,2017-01-03,software_and_services
ADBE,QLYS,2021-12-17,0.824,2.565,0.095,58.554,4.34,0.20484787,0.3869775,0.034,1.886,0.052,1.513,-0.055,3.684,2017-01-03,software_and_services
ADSK,CDNS,2021-12-17,0.706,3.53,0.582,-28.747,4.34,0.82678866,1.9875457,0.036,2.583,0.027,2.817,-0.047,4.755,2017-01-03,software_and_services
ADSK,QLYS,2021-12-17,0.784,2.742,0.197,54.075,4.34,0.23730534,0.48391402,0.029,2.169,0.045,1.862,-0.071,4.14,2017-01-03,software_and_services
AKAM,FIS,2021-12-17,0.608,-2.961,0.594,70.823,4.34,0.48593834,-1.2327676,0.037,-2.359,-0.017,-3.229,-0.073,-4.129,2017-01-03,software_and_services
AKAM,GPN,2021-12-17,0.647,-2.683,0.961,73.943,4.34,0.57592344,-1.3135715,0.083,-1.754,0.091,-1.668,0.025,-2.403,2017-01-03,software_and_services
ANSS,PEGA,2021-12-17,0.51,-3.956,0.364,-3.746,4.34,0.16159932,-1.7053353,0.053,-2.497,0.034,-3.008,0.021,-3.365,2017-01-03,software_and_services
ANSS,RNG,2021-12-17,0.784,-3.225,0.978,-54.027,4.34,0.057036474,-1.9503193,0.073,-2.315,0.096,-2.028,0.036,-2.776,2017-01-03,software_and_services
APPS,ATEN,2021-12-17,0.608,2.776,0.071,6.288,4.34,0.8397081,1.9574065,-0.008,2.873,0.086,1.825,-0.005,2.836,2017-01-03,software_and_services
APPS,EXLS,2021-12-17,0.765,2.787,0.633,59.889,4.34,0.5609526,1.8782125,-0.01,2.913,0.068,1.933,-0.089,3.906,2017-01-03,software_and_services
APPS,ORCL,2021-12-17,0.529,2.851,0.416,48.522,4.34,0.5474845,1.3870101,0.067,1.902,0.15,0.741,0.081,1.706,2017-01-03,software_and_services
APPS,PANW,2021-12-17,0.529,3.406,2.8,202.379,4.34,0.6479005,2.1905315,-0.032,3.834,0.018,3.17,-0.123,5.066,2017-01-03,software_and_services
AZPN,WEX,2021-12-17,0.784,-2.683,0.778,85.106,4.34,0.38675696,-1.3658024,0.105,-1.725,0.182,-1.03,0.212,-0.759,2017-01-03,software_and_services
BLKB,WEX,2021-12-17,0.647,-2.82,1.738,58.438,4.34,0.5921857,-1.16383,0.133,-1.321,0.241,-0.11,0.307,0.628,2017-01-03,software_and_services
CDNS,GLOB,2021-12-17,0.941,-2.552,1.919,-32.689,4.34,0.7664391,-0.35739562,0.027,-1.472,0.106,1.709,0.068,0.169,2017-01-03,software_and_services
CDNS,NOW,2021-12-17,0.843,-2.923,3.766,28.43,4.34,0.6357903,-0.75505626,0.003,-2.806,0.081,0.561,0.029,-1.692,2017-01-03,software_and_services
CDNS,PAYC,2021-12-17,0.882,-2.669,2.496,57.552,4.34,0.3214972,-0.49123234,-0.014,-3.002,0.027,-2.04,-0.0,-2.674,2017-01-03,software_and_services
CDNS,PEGA,2021-12-17,0.745,-3.547,0.646,34.139,4.34,0.15125565,-2.5935292,0.037,-2.9,0.017,-3.256,-0.054,-4.48,2017-01-03,software_and_services
CRM,PANW,2021-12-17,0.569,2.893,1.763,-65.546,4.34,0.030683072,1.6729236,-0.037,3.599,-0.064,4.097,-0.119,5.14,2017-01-03,software_and_services
CSGS,FLT,2021-12-17,0.647,-3.673,3.719,95.23,4.34,0.6359066,-1.6712661,0.046,-2.836,0.012,-3.449,-0.01,-3.858,2017-01-03,software_and_services
CSGS,WEX,2021-12-17,0.627,-2.65,2.244,81.887,4.34,0.7488508,-1.5031005,0.096,-1.804,0.115,-1.645,0.119,-1.605,2017-01-03,software_and_services
CTXS,QLYS,2021-12-17,0.608,3.024,0.24,70.599,4.34,0.6245441,1.7561021,0.098,1.992,0.151,1.426,0.022,2.79,2017-01-03,software_and_services
DLB,PANW,2021-12-17,0.529,2.884,5.135,-93.449,4.34,0.5374162,2.342852,-0.003,2.948,-0.052,3.838,-0.135,5.373,2017-01-03,software_and_services
EEFT,WEX,2021-12-17,0.745,-2.72,1.147,32.273,4.34,0.787489,-0.21216255,0.059,-1.529,0.052,-1.681,0.129,-0.136,2017-01-03,software_and_services
EGHT,IT,2021-12-17,0.686,2.744,3.762,91.387,4.34,0.9554637,0.9946693,0.088,2.173,0.052,2.406,0.007,2.701,2017-01-03,software_and_services
EGHT,SSNC,2021-12-17,0.784,2.542,0.758,44.452,4.34,0.7658618,1.6015941,-0.033,2.899,0.027,2.247,-0.03,2.86,2017-01-03,software_and_services
EXLS,OTEX,2021-12-17,0.608,-2.728,0.206,26.56,4.34,0.17576993,-0.44520462,0.019,-2.214,0.003,-2.636,-0.059,-4.299,2017-01-03,software_and_services
FICO,ORCL,2021-12-17,0.608,2.619,0.097,23.405,4.34,0.41355333,2.5706954,0.113,1.363,0.221,0.169,0.163,0.81,2017-01-03,software_and_services
FICO,QLYS,2021-12-17,0.569,2.742,0.101,58.834,4.34,0.7097513,1.0599825,0.072,1.735,0.164,0.466,0.037,2.226,2017-01-03,software_and_services
FIS,ORCL,2021-12-17,0.529,2.516,0.127,44.925,4.34,0.6835067,0.2942173,0.123,1.602,0.177,1.206,0.125,1.591,2017-01-03,software_and_services
FIS,QLYS,2021-12-17,0.529,2.629,0.137,80.382,4.34,0.71299094,1.4371047,0.072,1.918,0.118,1.465,-0.016,2.782,2017-01-03,software_and_services
FISV,GPN,2021-12-17,0.725,-2.865,1.85,-25.106,4.34,0.52215385,-1.544159,0.042,-1.891,0.084,-0.89,0.044,-1.829,2017-01-03,software_and_services
FIVN,NICE,2021-12-17,0.588,3.06,1.033,83.458,4.34,0.59666014,1.4953203,0.062,1.841,0.088,1.326,0.091,1.257,2017-01-03,software_and_services
FIVN,ORCL,2021-12-17,0.529,2.932,0.218,36.997,4.34,0.33114716,2.4466314,0.087,1.818,0.14,1.136,0.064,2.117,2017-01-03,software_and_services
FIVN,QLYS,2021-12-17,0.647,2.949,0.216,74.004,4.34,0.36079246,0.7900964,0.05,2.179,0.098,1.439,-0.047,3.676,2017-01-03,software_and_services
