ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
FLS,ROCK,2020-08-05,0.51,3.151,0.093,36.735,5.05,-0.022,3.352,-0.108,4.146,0.001,3.144,2015-08-19,capital_goods
FLS,RRX,2020-08-05,0.569,3.892,0.312,65.727,5.05,-0.024,4.328,-0.008,4.045,-0.089,5.529,2015-08-19,capital_goods
FLS,SNA,2020-08-05,1.0,2.086,1.518,82.523,5.05,-0.022,2.598,-0.031,2.789,-0.065,3.588,2015-08-19,capital_goods
FSS,HXL,2020-08-05,0.765,-2.229,0.677,46.707,5.05,-0.009,-2.274,-0.027,-2.362,-0.056,-2.503,2015-08-19,capital_goods
FSS,LHX,2020-08-05,0.922,-2.529,5.441,25.818,5.05,0.027,-1.747,0.032,-1.583,0.053,-0.97,2015-08-19,capital_goods
FSS,NDSN,2020-08-05,0.725,2.589,3.25,57.347,5.05,0.03,1.951,-0.012,2.851,-0.032,3.252,2015-08-19,capital_goods
FSS,OFLX,2020-08-05,0.961,2.767,3.178,-4.389,5.05,-0.065,4.323,-0.205,7.636,-0.188,7.247,2015-08-19,capital_goods
FSS,ROLL,2020-08-05,0.765,-2.246,2.796,69.121,5.05,0.01,-2.075,-0.008,-2.387,0.039,-1.595,2015-08-19,capital_goods
FSS,RRX,2020-08-05,0.627,2.71,0.4,68.285,5.05,-0.022,3.125,-0.011,2.914,-0.101,4.589,2015-08-19,capital_goods
FSS,RTX,2020-08-05,0.863,-2.652,0.865,51.105,5.05,0.013,-2.513,0.014,-2.504,-0.009,-2.745,2015-08-19,capital_goods
FSS,SSD,2020-08-05,0.824,3.603,2.134,10.166,5.05,0.026,2.896,0.029,2.822,0.006,3.432,2015-08-19,capital_goods
FSS,TREX,2020-08-05,0.667,2.9,1.942,-11.368,5.05,-0.01,3.087,-0.079,4.422,-0.043,3.726,2015-08-19,capital_goods
GATX,LNN,2020-08-05,0.902,2.128,0.21,74.771,5.05,0.019,1.751,0.028,1.576,-0.07,3.523,2015-08-19,capital_goods
GATX,PWR,2020-08-05,0.608,2.314,0.077,30.725,5.05,-0.179,5.046,-0.292,6.782,-0.501,9.985,2015-08-19,capital_goods
GATX,RRX,2020-08-05,0.569,3.59,0.3,58.23,5.05,-0.014,3.874,0.005,3.495,-0.063,4.869,2015-08-19,capital_goods
GATX,TREX,2020-08-05,0.627,3.133,0.286,17.959,5.05,-0.008,3.194,-0.073,3.722,0.013,3.027,2015-08-19,capital_goods
GBX,LECO,2020-08-05,0.627,2.046,0.192,76.024,5.05,-0.008,2.189,-0.006,2.161,-0.146,4.677,2015-08-19,capital_goods
GBX,RRX,2020-08-05,0.765,3.214,0.101,74.768,5.05,-0.024,3.615,0.0,3.211,-0.1,4.867,2015-08-19,capital_goods
GD,LECO,2020-08-05,0.627,2.875,0.17,53.943,5.05,-0.004,2.969,-0.025,3.486,-0.14,6.321,2015-08-19,capital_goods
GD,MYRG,2020-08-05,0.765,2.068,0.09,16.909,5.05,-0.008,2.181,-0.075,3.151,-0.175,4.616,2015-08-19,capital_goods
GD,PNR,2020-08-05,0.667,2.549,0.151,14.094,5.05,-0.013,2.858,-0.054,3.801,-0.165,6.401,2015-08-19,capital_goods
GD,PWR,2020-08-05,0.706,2.344,0.024,31.888,5.05,-0.187,5.102,-0.31,6.91,-0.537,10.263,2015-08-19,capital_goods
GD,RRX,2020-08-05,0.765,3.308,0.058,68.538,5.05,-0.022,3.694,-0.009,3.468,-0.103,5.095,2015-08-19,capital_goods
GD,RUSHA,2020-08-05,0.627,2.562,0.079,13.478,5.05,0.006,2.47,-0.109,4.262,-0.155,4.992,2015-08-19,capital_goods
GE,GFF,2020-08-05,0.608,2.695,0.03,14.296,5.05,0.07,2.037,0.096,1.787,0.023,2.472,2015-08-19,capital_goods
GFF,RRX,2020-08-05,0.51,2.317,1.077,59.793,5.05,-0.036,3.124,-0.026,2.9,-0.086,4.271,2015-08-19,capital_goods
GGG,HII,2020-08-05,0.51,-2.012,1.011,162.51,5.05,-0.135,-3.362,-0.166,-3.672,-0.129,-3.301,2015-08-19,capital_goods
GGG,HXL,2020-08-05,0.608,-2.398,0.752,30.023,5.05,-0.043,-2.674,-0.101,-3.044,-0.144,-3.322,2015-08-19,capital_goods
GGG,RRX,2020-08-05,0.608,2.161,0.859,39.926,5.05,0.006,1.982,0.039,1.064,-0.017,2.641,2015-08-19,capital_goods
GGG,RTX,2020-08-05,0.686,-2.999,0.968,29.457,5.05,-0.024,-3.325,-0.065,-3.884,-0.103,-4.401,2015-08-19,capital_goods
GGG,SPR,2020-08-05,0.706,-2.003,-1.227,128.347,5.05,-0.103,-1.785,-0.159,-1.666,-0.227,-1.521,2015-08-19,capital_goods
GIC,HII,2020-08-05,0.686,-2.021,3.159,146.102,5.05,-0.1,-3.141,-0.13,-3.477,-0.167,-3.899,2015-08-19,capital_goods
GIC,KAMN,2020-08-05,0.765,-2.287,1.847,19.151,5.05,0.019,-2.052,-0.044,-2.83,-0.143,-4.055,2015-08-19,capital_goods
GIC,PWR,2020-08-05,0.608,2.093,0.057,34.769,5.05,-0.199,4.859,-0.321,6.563,-0.551,9.75,2015-08-19,capital_goods
GIC,RRX,2020-08-05,0.627,2.976,1.062,57.577,5.05,-0.028,3.585,-0.002,3.027,-0.029,3.606,2015-08-19,capital_goods
GIC,SPR,2020-08-05,0.51,-2.884,2.8,19.072,5.05,0.024,-2.787,-0.033,-3.014,-0.232,-3.81,2015-08-19,capital_goods
GNRC,WMS,2020-08-05,0.647,-3.867,0.302,8.865,5.05,0.04,-2.419,0.038,-2.507,0.044,-2.292,2015-08-19,capital_goods
GTLS,PWR,2020-08-05,0.569,2.046,0.027,34.262,5.05,-0.2,4.899,-0.315,6.53,-0.542,9.766,2015-08-19,capital_goods
GTLS,RRX,2020-08-05,0.549,3.021,0.18,67.375,5.05,-0.037,3.779,0.0,3.016,-0.07,4.45,2015-08-19,capital_goods
GVA,MYRG,2020-08-05,0.627,2.319,0.135,26.771,5.05,-0.016,2.511,-0.079,3.249,-0.193,4.592,2015-08-19,capital_goods
GVA,PNR,2020-08-05,0.686,2.032,0.162,33.167,5.05,-0.028,2.417,-0.054,2.777,-0.194,4.709,2015-08-19,capital_goods
GWW,RRX,2020-08-05,0.569,2.636,0.062,61.663,5.05,-0.012,2.9,0.009,2.436,-0.073,4.193,2015-08-19,capital_goods
HEES,LECO,2020-08-05,0.588,3.006,0.598,67.57,5.05,-0.003,3.067,0.002,2.954,-0.122,5.856,2015-08-19,capital_goods
HEES,MYRG,2020-08-05,0.784,2.844,0.44,21.026,5.05,-0.004,2.909,-0.037,3.453,-0.141,5.184,2015-08-19,capital_goods
HEES,PNR,2020-08-05,0.667,2.262,0.467,27.779,5.05,-0.015,2.539,-0.018,2.594,-0.148,4.978,2015-08-19,capital_goods
HEES,PWR,2020-08-05,0.608,2.511,0.137,32.405,5.05,-0.189,5.321,-0.302,7.002,-0.532,10.42,2015-08-19,capital_goods
HEES,RRX,2020-08-05,0.569,3.495,0.295,70.798,5.05,-0.021,3.866,0.004,3.426,-0.09,5.067,2015-08-19,capital_goods
HEES,RUSHA,2020-08-05,0.588,2.755,0.297,19.274,5.05,0.009,2.618,-0.085,3.999,-0.132,4.679,2015-08-19,capital_goods
HEES,TKR,2020-08-05,0.529,2.117,0.471,30.986,5.05,-0.078,3.183,-0.106,3.564,-0.212,5.029,2015-08-19,capital_goods
HEES,URI,2020-08-05,0.549,3.356,2.943,65.736,5.05,-0.008,3.477,-0.08,4.589,-0.097,4.838,2015-08-19,capital_goods
HEES,WSO,2020-08-05,0.529,5.205,0.443,139.049,5.05,-0.012,5.396,0.02,4.897,0.013,5.001,2015-08-19,capital_goods
HEI,LII,2020-08-05,0.686,2.574,0.968,128.342,5.05,0.021,2.126,-0.008,2.747,-0.017,2.929,2015-08-19,capital_goods
HEI,OFLX,2020-08-05,0.843,3.165,0.406,37.811,5.05,-0.058,3.862,-0.234,5.978,-0.186,5.399,2015-08-19,capital_goods
HEI,PWR,2020-08-05,0.608,2.18,0.051,31.235,5.05,-0.168,4.96,-0.289,6.971,-0.5,10.474,2015-08-19,capital_goods
HEI,ROP,2020-08-05,0.51,4.084,1.585,165.459,5.05,0.045,3.084,0.074,2.433,0.121,1.385,2015-08-19,capital_goods
HEI,RRX,2020-08-05,0.549,3.014,0.055,73.253,5.05,-0.017,3.306,-0.002,3.056,-0.093,4.609,2015-08-19,capital_goods
HEI,RTX,2020-08-05,0.686,-2.299,0.186,55.704,5.05,-0.017,-2.469,-0.017,-2.473,-0.064,-2.945,2015-08-19,capital_goods
HEI-A,LII,2020-08-05,0.745,2.627,1.338,117.221,5.05,0.028,1.97,0.008,2.44,0.014,2.29,2015-08-19,capital_goods
HEI-A,OFLX,2020-08-05,0.804,3.183,0.567,32.805,5.05,-0.048,3.792,-0.212,5.854,-0.151,5.087,2015-08-19,capital_goods
HEI-A,PWR,2020-08-05,0.608,2.153,0.067,30.908,5.05,-0.164,4.878,-0.281,6.821,-0.485,10.213,2015-08-19,capital_goods
HEI-A,RRX,2020-08-05,0.549,3.008,0.077,72.544,5.05,-0.015,3.27,0.001,2.991,-0.086,4.493,2015-08-19,capital_goods
HEI-A,RTX,2020-08-05,0.667,-2.267,0.24,54.892,5.05,-0.021,-2.482,-0.03,-2.567,-0.088,-3.149,2015-08-19,capital_goods
HI,MYRG,2020-08-05,0.686,2.237,0.314,21.026,5.05,-0.012,2.43,-0.071,3.372,-0.171,4.981,2015-08-19,capital_goods
HI,RRX,2020-08-05,0.529,3.332,0.212,70.755,5.05,-0.024,3.745,-0.007,3.45,-0.1,5.075,2015-08-19,capital_goods
HII,LECO,2020-08-05,0.686,3.525,0.166,48.248,5.05,-0.044,4.741,-0.057,5.096,-0.149,7.658,2015-08-19,capital_goods
HII,LNN,2020-08-05,0.882,2.15,0.046,79.311,5.05,0.003,2.097,0.009,1.986,-0.102,4.027,2015-08-19,capital_goods
HII,MTOR,2020-08-05,0.941,2.211,0.077,5.298,5.05,-0.027,2.617,-0.062,3.128,-0.088,3.509,2015-08-19,capital_goods
HII,MYRG,2020-08-05,0.941,2.064,0.068,18.034,5.05,-0.05,2.75,-0.107,3.538,-0.19,4.683,2015-08-19,capital_goods
HII,PH,2020-08-05,1.0,2.153,0.446,73.462,5.05,-0.127,4.405,-0.16,4.976,-0.192,5.542,2015-08-19,capital_goods
HII,PWR,2020-08-05,0.627,2.801,0.045,26.532,5.05,-0.196,6.107,-0.307,7.985,-0.505,11.313,2015-08-19,capital_goods
HII,ROK,2020-08-05,0.882,2.956,0.143,138.339,5.05,-0.039,3.478,-0.059,3.743,-0.134,4.741,2015-08-19,capital_goods
HII,RRX,2020-08-05,0.784,3.618,0.076,62.375,5.05,-0.041,4.384,-0.026,4.113,-0.107,5.617,2015-08-19,capital_goods
HII,RUSHA,2020-08-05,0.902,2.545,0.06,14.387,5.05,-0.037,3.084,-0.143,4.654,-0.17,5.055,2015-08-19,capital_goods
HII,TKR,2020-08-05,1.0,2.886,0.147,12.305,5.05,-0.12,5.188,-0.164,6.037,-0.227,7.248,2015-08-19,capital_goods
HII,UFPI,2020-08-05,0.51,3.574,0.042,27.657,5.05,0.022,3.367,0.025,3.335,0.096,2.654,2015-08-19,capital_goods
HII,URI,2020-08-05,0.588,2.952,0.653,4.508,5.05,-0.078,4.176,-0.17,5.602,-0.159,5.44,2015-08-19,capital_goods
HLIO,LECO,2020-08-05,0.569,2.188,0.373,65.803,5.05,-0.008,2.365,-0.025,2.73,-0.123,4.844,2015-08-19,capital_goods
HLIO,PWR,2020-08-05,0.667,2.278,0.077,32.393,5.05,-0.19,5.077,-0.312,6.89,-0.529,10.092,2015-08-19,capital_goods
HLIO,RRX,2020-08-05,0.529,3.186,0.153,71.313,5.05,-0.024,3.597,-0.009,3.347,-0.094,4.79,2015-08-19,capital_goods
HLIO,RUSHA,2020-08-05,0.765,2.571,0.261,14.982,5.05,0.001,2.553,-0.113,4.564,-0.117,4.63,2015-08-19,capital_goods
HLIO,URI,2020-08-05,0.569,2.123,1.94,52.342,5.05,-0.019,2.391,-0.131,3.949,-0.099,3.497,2015-08-19,capital_goods
HON,IEX,2020-08-05,0.863,2.365,0.882,15.89,5.05,0.001,2.336,-0.001,2.415,0.036,1.05,2015-08-19,capital_goods
HON,OFLX,2020-08-05,0.784,3.258,0.662,-19.987,5.05,-0.02,3.575,-0.131,5.348,-0.076,4.468,2015-08-19,capital_goods
HON,PWR,2020-08-05,0.608,2.658,0.134,16.642,5.05,-0.105,5.399,-0.187,7.542,-0.332,11.319,2015-08-19,capital_goods
HON,ROP,2020-08-05,0.647,3.652,2.381,-31.232,5.05,0.055,2.291,0.098,1.228,0.152,-0.101,2015-08-19,capital_goods
HON,RRX,2020-08-05,0.549,3.283,0.179,52.615,5.05,0.003,3.216,0.022,2.797,-0.042,4.218,2015-08-19,capital_goods
HON,RTX,2020-08-05,0.765,-2.977,0.446,8.807,5.05,-0.048,-4.018,-0.067,-4.435,-0.124,-5.662,2015-08-19,capital_goods
HRI,LECO,2020-08-05,0.608,2.496,0.293,69.628,5.05,0.002,2.443,0.004,2.413,-0.113,5.038,2015-08-19,capital_goods
HRI,MYRG,2020-08-05,0.941,2.102,0.203,23.109,5.05,0.003,2.053,-0.037,2.652,-0.13,4.043,2015-08-19,capital_goods
HRI,PWR,2020-08-05,0.588,2.323,0.059,33.263,5.05,-0.189,5.07,-0.305,6.767,-0.533,10.091,2015-08-19,capital_goods
HRI,RRX,2020-08-05,0.529,3.237,0.116,73.101,5.05,-0.02,3.577,0.003,3.193,-0.089,4.749,2015-08-19,capital_goods
HRI,RUSHA,2020-08-05,0.51,2.562,0.166,19.403,5.05,0.018,2.285,-0.078,3.771,-0.112,4.295,2015-08-19,capital_goods
HRI,SHYF,2020-08-05,0.51,2.259,0.11,8.364,5.05,-0.006,2.304,0.002,2.242,0.008,2.2,2015-08-19,capital_goods
HUBB,MDU,2020-08-05,0.647,-2.042,0.073,15.387,5.05,0.03,-1.549,0.012,-1.836,0.029,-1.57,2015-08-19,capital_goods
HUBB,NDSN,2020-08-05,0.51,2.553,1.181,3.864,5.05,0.05,1.259,0.009,2.329,0.04,1.51,2015-08-19,capital_goods
HUBB,PCAR,2020-08-05,0.902,3.464,0.48,8.614,5.05,0.032,2.124,-0.004,3.643,0.013,2.926,2015-08-19,capital_goods
HUBB,RRX,2020-08-05,0.569,2.613,0.213,53.991,5.05,-0.007,2.767,-0.002,2.657,-0.057,3.905,2015-08-19,capital_goods
HUBB,UFPI,2020-08-05,0.647,3.608,0.453,-15.231,5.05,0.05,2.138,0.031,2.7,0.116,0.216,2015-08-19,capital_goods
HXL,IEX,2020-08-05,0.784,2.186,0.45,113.632,5.05,-0.077,3.143,-0.097,3.396,-0.092,3.326,2015-08-19,capital_goods
HXL,MYRG,2020-08-05,0.608,2.6,0.158,22.109,5.05,-0.016,2.817,-0.083,3.695,-0.2,5.242,2015-08-19,capital_goods
HXL,NDSN,2020-08-05,0.569,2.614,-0.214,152.002,5.05,0.047,2.18,0.008,2.535,-0.011,2.713,2015-08-19,capital_goods
HXL,OFLX,2020-08-05,0.784,2.695,-0.017,75.94,5.05,-0.123,3.566,-0.337,5.078,-0.293,4.768,2015-08-19,capital_goods
HXL,PWR,2020-08-05,0.569,2.863,0.078,30.889,5.05,-0.19,5.78,-0.313,7.656,-0.544,11.188,2015-08-19,capital_goods
HXL,WIRE,2020-08-05,0.922,2.222,0.286,32.721,5.05,0.026,1.785,0.054,1.296,0.055,1.281,2015-08-19,capital_goods
HXL,WTS,2020-08-05,0.627,2.055,0.382,55.249,5.05,-0.07,2.879,-0.148,3.808,-0.27,5.251,2015-08-19,capital_goods
HXL,XYL,2020-08-05,0.804,2.394,0.327,49.401,5.05,-0.068,3.59,-0.128,4.659,-0.195,5.849,2015-08-19,capital_goods
IEP,PWR,2020-08-05,0.627,2.191,0.084,31.996,5.05,-0.188,5.013,-0.303,6.74,-0.526,10.078,2015-08-19,capital_goods
IEP,RRX,2020-08-05,0.588,3.24,0.284,65.198,5.05,-0.024,3.702,-0.005,3.329,-0.091,4.96,2015-08-19,capital_goods
IEP,RTX,2020-08-05,0.549,-2.072,0.727,39.254,5.05,0.019,-1.836,-0.004,-2.12,-0.035,-2.513,2015-08-19,capital_goods
IEP,SSD,2020-08-05,0.51,3.584,0.708,30.85,5.05,0.027,3.232,0.062,2.785,0.045,2.999,2015-08-19,capital_goods
IEP,TREX,2020-08-05,0.549,3.162,0.54,12.252,5.05,-0.02,3.341,-0.077,3.863,-0.013,3.279,2015-08-19,capital_goods
IEP,WMS,2020-08-05,0.608,2.655,0.41,10.749,5.05,-0.097,3.52,-0.22,4.608,-0.286,5.191,2015-08-19,capital_goods
IEX,LHX,2020-08-05,0.961,-2.074,1.511,-53.493,5.05,-0.027,-2.948,-0.053,-3.797,-0.035,-3.225,2015-08-19,capital_goods
IEX,OFLX,2020-08-05,0.765,2.697,0.858,-47.172,5.05,-0.011,2.988,-0.101,5.253,-0.087,4.91,2015-08-19,capital_goods
IEX,ROLL,2020-08-05,0.725,-2.305,0.827,21.201,5.05,-0.034,-3.016,-0.074,-3.877,-0.035,-3.037,2015-08-19,capital_goods
IEX,RRX,2020-08-05,0.569,2.691,0.168,54.352,5.05,-0.001,2.72,0.017,2.299,-0.063,4.097,2015-08-19,capital_goods
IEX,RTX,2020-08-05,0.882,-2.834,0.285,32.125,5.05,-0.026,-3.188,-0.046,-3.459,-0.063,-3.695,2015-08-19,capital_goods
IEX,SPR,2020-08-05,0.549,-2.229,-0.257,110.18,5.05,-0.154,-2.074,-0.116,-2.112,-0.131,-2.098,2015-08-19,capital_goods
ITT,NDSN,2020-08-05,0.51,3.175,1.693,46.328,5.05,0.044,2.36,0.01,2.993,0.018,2.842,2015-08-19,capital_goods
ITT,OFLX,2020-08-05,0.608,3.136,1.511,-7.314,5.05,-0.053,4.015,-0.185,6.228,-0.133,5.357,2015-08-19,capital_goods
ITT,PWR,2020-08-05,0.549,2.312,0.275,20.944,5.05,-0.136,5.681,-0.235,8.133,-0.394,12.074,2015-08-19,capital_goods
ITT,RRX,2020-08-05,0.51,3.303,0.479,52.223,5.05,-0.01,3.564,-0.001,3.32,-0.063,4.898,2015-08-19,capital_goods
ITT,RTX,2020-08-05,0.784,-3.29,0.872,25.24,5.05,-0.009,-3.451,-0.01,-3.466,-0.062,-4.424,2015-08-19,capital_goods
ITW,MAS,2020-08-05,0.765,2.725,0.307,-5.329,5.05,0.016,1.819,0.037,0.601,0.064,-1.0,2015-08-19,capital_goods
ITW,PLUG,2020-08-05,0.549,3.766,0.067,-6.778,5.05,-0.085,5.518,-0.267,9.267,-0.292,9.777,2015-08-19,capital_goods
ITW,RRX,2020-08-05,0.51,2.217,0.155,56.169,5.05,-0.013,2.497,0.008,2.049,-0.057,3.484,2015-08-19,capital_goods
JBT,MAS,2020-08-05,0.588,3.402,0.109,27.668,5.05,0.0,3.398,-0.0,3.408,-0.007,3.491,2015-08-19,capital_goods
JBT,PCAR,2020-08-05,0.608,3.158,0.133,50.179,5.05,0.013,2.978,-0.028,3.556,-0.069,4.158,2015-08-19,capital_goods
JBT,PWR,2020-08-05,0.941,2.323,0.093,26.731,5.05,-0.166,5.346,-0.289,7.589,-0.495,11.357,2015-08-19,capital_goods
JBT,ROK,2020-08-05,0.549,2.646,0.197,148.703,5.05,-0.023,2.949,-0.05,3.294,-0.136,4.407,2015-08-19,capital_goods
JBT,RRX,2020-08-05,0.706,3.187,0.146,63.883,5.05,-0.021,3.599,-0.018,3.531,-0.109,5.294,2015-08-19,capital_goods
JBT,UFPI,2020-08-05,0.549,3.394,0.108,25.695,5.05,0.037,3.01,0.027,3.115,0.083,2.54,2015-08-19,capital_goods
JCI,PWR,2020-08-05,0.627,2.277,0.567,16.29,5.05,-0.117,5.563,-0.186,7.498,-0.331,11.567,2015-08-19,capital_goods
KAI,RRX,2020-08-05,0.608,2.233,0.493,33.043,5.05,-0.001,2.257,-0.001,2.278,-0.006,2.456,2015-08-19,capital_goods
KAI,SPR,2020-08-05,0.608,-2.633,0.205,54.812,5.05,-0.029,-2.691,-0.045,-2.724,-0.111,-2.858,2015-08-19,capital_goods
KAI,ST,2020-08-05,0.745,-2.367,0.275,22.105,5.05,0.017,-2.146,0.087,-1.247,0.009,-2.254,2015-08-19,capital_goods
KAI,TRN,2020-08-05,0.588,-2.11,0.144,6.93,5.05,0.002,-2.074,0.011,-1.915,-0.063,-3.284,2015-08-19,capital_goods
KAMN,LECO,2020-08-05,0.51,2.704,0.356,63.05,5.05,-0.008,2.877,-0.027,3.296,-0.137,5.675,2015-08-19,capital_goods
KAMN,LNN,2020-08-05,0.569,2.074,0.11,82.768,5.05,0.015,1.812,0.019,1.733,-0.096,3.791,2015-08-19,capital_goods
KAMN,MYRG,2020-08-05,0.667,3.092,0.323,14.321,5.05,-0.012,3.307,-0.082,4.596,-0.156,5.963,2015-08-19,capital_goods
KAMN,PWR,2020-08-05,0.529,2.428,0.071,31.98,5.05,-0.19,5.226,-0.314,7.052,-0.536,10.336,2015-08-19,capital_goods
KAMN,RRX,2020-08-05,0.51,3.745,0.26,63.939,5.05,-0.023,4.172,-0.013,3.991,-0.095,5.533,2015-08-19,capital_goods
KMT,MYRG,2020-08-05,0.784,2.393,0.403,18.862,5.05,0.007,2.279,-0.032,2.889,-0.154,4.762,2015-08-19,capital_goods
KMT,PWR,2020-08-05,0.706,2.357,0.095,32.755,5.05,-0.187,5.073,-0.304,6.773,-0.54,10.196,2015-08-19,capital_goods
KMT,RRX,2020-08-05,0.667,3.556,0.341,67.02,5.05,-0.016,3.84,0.007,3.425,-0.092,5.234,2015-08-19,capital_goods
KMT,RUSHA,2020-08-05,0.608,2.823,0.328,15.984,5.05,0.021,2.494,-0.071,3.957,-0.136,4.99,2015-08-19,capital_goods
KTOS,OFLX,2020-08-05,0.745,2.515,2.659,34.384,5.05,-0.083,3.541,-0.225,5.284,-0.192,4.884,2015-08-19,capital_goods
KTOS,RRX,2020-08-05,0.725,2.815,0.432,71.693,5.05,-0.023,3.221,-0.003,2.869,-0.094,4.481,2015-08-19,capital_goods
KTOS,RTX,2020-08-05,0.706,-2.419,0.983,57.709,5.05,0.014,-2.289,-0.01,-2.51,-0.043,-2.818,2015-08-19,capital_goods
KTOS,TT,2020-08-05,0.627,2.704,3.15,30.753,5.05,-0.017,3.081,-0.057,4.007,-0.136,5.794,2015-08-19,capital_goods
KTOS,WWD,2020-08-05,0.569,-2.295,3.9,26.879,5.05,0.044,-1.699,0.03,-1.885,0.055,-1.558,2015-08-19,capital_goods
LECO,MDU,2020-08-05,0.529,-2.425,0.199,7.253,5.05,0.033,-1.683,0.004,-2.342,-0.024,-2.971,2015-08-19,capital_goods
LECO,RRX,2020-08-05,0.784,2.67,0.76,15.372,5.05,-0.011,3.091,0.005,2.49,0.005,2.463,2015-08-19,capital_goods
LHX,LII,2020-08-05,0.51,2.08,0.708,102.208,5.05,0.004,2.015,-0.019,2.391,-0.034,2.657,2015-08-19,capital_goods
LHX,NDSN,2020-08-05,0.804,3.464,0.472,62.173,5.05,0.048,2.63,0.009,3.311,0.002,3.437,2015-08-19,capital_goods
LHX,OFLX,2020-08-05,0.941,3.695,0.454,1.472,5.05,-0.053,4.58,-0.199,7.024,-0.162,6.413,2015-08-19,capital_goods
LHX,PCAR,2020-08-05,0.529,3.773,0.167,36.423,5.05,0.024,3.275,-0.009,3.951,-0.034,4.482,2015-08-19,capital_goods
LHX,PWR,2020-08-05,0.608,2.231,0.047,28.245,5.05,-0.163,5.078,-0.276,7.071,-0.478,10.602,2015-08-19,capital_goods
LHX,ROP,2020-08-05,0.843,4.273,1.499,67.882,5.05,0.029,3.527,0.055,2.848,0.091,1.934,2015-08-19,capital_goods
LHX,RRX,2020-08-05,0.608,3.007,0.024,74.332,5.05,-0.022,3.375,-0.005,3.095,-0.1,4.655,2015-08-19,capital_goods
LHX,RTX,2020-08-05,0.902,-2.103,0.154,47.836,5.05,-0.003,-2.137,-0.007,-2.172,-0.043,-2.558,2015-08-19,capital_goods
LHX,SSD,2020-08-05,0.824,4.32,0.303,14.417,5.05,0.047,3.431,0.059,3.203,0.05,3.371,2015-08-19,capital_goods
LHX,UFPI,2020-08-05,0.647,4.342,0.179,7.465,5.05,0.048,3.514,0.039,3.672,0.096,2.683,2015-08-19,capital_goods
LHX,WMS,2020-08-05,0.569,3.489,0.231,-7.729,5.05,-0.047,4.261,-0.163,6.195,-0.206,6.896,2015-08-19,capital_goods
LII,MOG-A,2020-08-05,0.725,-2.423,0.136,47.07,5.05,0.041,-2.092,0.074,-1.819,0.071,-1.844,2015-08-19,capital_goods
LII,RRX,2020-08-05,0.549,2.506,0.088,59.141,5.05,-0.017,2.869,0.002,2.468,-0.071,4.06,2015-08-19,capital_goods
LII,RTX,2020-08-05,0.725,-3.074,0.151,40.026,5.05,0.004,-3.02,-0.015,-3.268,-0.054,-3.76,2015-08-19,capital_goods
LMT,NDSN,2020-08-05,0.784,2.983,0.399,13.925,5.05,0.031,2.141,0.006,2.818,-0.029,3.757,2015-08-19,capital_goods
LMT,OFLX,2020-08-05,0.922,2.789,0.333,-29.215,5.05,-0.055,4.044,-0.164,6.561,-0.169,6.682,2015-08-19,capital_goods
LMT,PCAR,2020-08-05,0.627,3.321,0.139,20.102,5.05,0.013,2.916,-0.008,3.572,-0.055,5.007,2015-08-19,capital_goods
LMT,ROK,2020-08-05,0.686,2.302,0.227,97.424,5.05,-0.015,2.587,-0.031,2.885,-0.112,4.38,2015-08-19,capital_goods
LMT,RRX,2020-08-05,0.608,2.812,0.032,68.364,5.05,-0.021,3.2,-0.005,2.9,-0.099,4.606,2015-08-19,capital_goods
LMT,RTX,2020-08-05,0.765,-2.397,0.082,46.992,5.05,0.009,-2.298,-0.003,-2.433,-0.012,-2.525,2015-08-19,capital_goods
LMT,UFPI,2020-08-05,0.902,4.106,0.147,-9.577,5.05,0.029,3.27,0.029,3.256,0.042,2.881,2015-08-19,capital_goods
LNN,NDSN,2020-08-05,0.529,2.295,1.379,15.914,5.05,0.02,1.943,-0.007,2.413,0.032,1.715,2015-08-19,capital_goods
LNN,RRX,2020-08-05,0.804,2.486,0.416,41.322,5.05,-0.023,3.04,-0.011,2.767,-0.044,3.564,2015-08-19,capital_goods
LNN,RTX,2020-08-05,0.745,-2.259,0.358,40.9,5.05,0.019,-2.054,0.008,-2.171,-0.065,-2.959,2015-08-19,capital_goods
LNN,VICR,2020-08-05,0.569,2.636,1.162,-64.953,5.05,-0.006,2.73,-0.004,2.695,0.075,1.44,2015-08-19,capital_goods
MAS,PH,2020-08-05,0.608,-2.099,2.406,73.526,5.05,0.066,-0.425,0.096,0.315,0.136,1.335,2015-08-19,capital_goods
MAS,PLUG,2020-08-05,0.588,2.918,0.209,-5.237,5.05,-0.105,5.091,-0.316,9.44,-0.374,10.626,2015-08-19,capital_goods
MAXR,TGI,2020-08-05,0.706,-2.188,0.168,16.307,5.05,-0.072,-2.322,-0.1,-2.374,-0.078,-2.332,2015-08-19,capital_goods
MDU,NDSN,2020-08-05,0.784,2.89,0.415,128.549,5.05,0.045,2.434,0.006,2.83,-0.011,2.999,2015-08-19,capital_goods
MDU,PWR,2020-08-05,0.863,2.846,0.615,21.313,5.05,-0.139,5.543,-0.248,7.637,-0.418,10.936,2015-08-19,capital_goods
MDU,RRX,2020-08-05,0.824,3.589,0.958,55.567,5.05,-0.009,3.772,-0.001,3.61,-0.071,5.031,2015-08-19,capital_goods
