ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
EBIX,MARA,2021-03-05,0.627,4.208,0.041,2.223,5.86,0.522481,3.073972,-0.713,7.687,-0.106,4.726,0.189,3.286,2016-03-18,software_and_services
EEFT,VRNT,2021-03-05,0.549,3.628,0.11,12.977,5.86,0.81557935,2.9760554,-0.021,3.921,-0.029,4.044,0.002,3.595,2016-03-18,software_and_services
ENV,WNS,2021-03-05,0.647,2.874,0.683,11.833,5.86,0.5867285,0.84543365,0.036,2.04,0.04,1.956,0.045,1.846,2016-03-18,software_and_services
EPAM,NICE,2021-03-05,0.902,-3.507,0.642,25.603,5.86,0.9289032,-0.37770906,-0.05,-5.824,-0.114,-8.742,-0.188,-12.121,2016-03-18,software_and_services
EPAM,NOW,2021-03-05,0.824,-2.867,1.564,-16.608,5.86,0.7904031,-0.2973851,-0.057,-5.864,-0.16,-11.25,-0.21,-13.86,2016-03-18,software_and_services
EPAM,ORCL,2021-03-05,0.667,3.279,0.062,37.998,5.86,0.2861119,0.40260887,-0.01,3.667,-0.032,4.486,-0.058,5.436,2016-03-18,software_and_services
EPAM,PEGA,2021-03-05,0.667,-2.616,0.337,12.621,5.86,0.24187215,-0.05049135,-0.077,-6.481,-0.156,-10.395,-0.178,-11.49,2016-03-18,software_and_services
EVTC,ORCL,2021-03-05,0.627,3.964,0.821,26.989,5.86,0.5974782,0.5209134,-0.025,4.844,-0.06,6.053,-0.07,6.424,2016-03-18,software_and_services
FICO,MANH,2021-03-05,0.529,2.56,0.209,5.25,5.86,0.3426603,0.7334345,0.048,1.258,-0.024,3.219,-0.047,3.853,2016-03-18,software_and_services
FICO,ORCL,2021-03-05,0.725,4.743,0.047,35.674,5.86,0.21741997,0.72908276,-0.015,5.296,-0.077,7.555,-0.121,9.152,2016-03-18,software_and_services
FIS,ORCL,2021-03-05,0.667,3.895,0.246,21.234,5.86,0.15605626,1.5047313,-0.03,4.807,-0.073,6.127,-0.112,7.313,2016-03-18,software_and_services
FIVN,NICE,2021-03-05,0.686,-2.56,1.134,70.965,5.86,0.25507423,-0.20824768,0.008,-2.313,0.008,-2.307,0.001,-2.521,2016-03-18,software_and_services
FIVN,ORCL,2021-03-05,0.686,2.95,0.104,42.804,5.86,0.39318955,0.5081172,-0.041,4.135,-0.097,5.766,-0.159,7.531,2016-03-18,software_and_services
FIVN,SPLK,2021-03-05,0.627,-2.873,0.636,91.382,5.86,0.3026625,-0.99221665,0.003,-2.84,-0.11,-4.193,-0.088,-3.933,2016-03-18,software_and_services
FLT,MMS,2021-03-05,0.529,2.88,0.116,39.166,5.86,0.59435624,0.53351617,-0.074,5.086,-0.059,4.647,-0.062,4.73,2016-03-18,software_and_services
FORTY,ORCL,2021-03-05,0.686,3.74,0.234,37.481,5.86,0.30020514,0.6470467,-0.026,4.519,-0.094,6.554,-0.144,8.075,2016-03-18,software_and_services
G,MMS,2021-03-05,0.706,2.961,0.953,34.576,5.86,0.30461034,0.6189076,-0.044,4.627,-0.017,3.607,-0.016,3.583,2016-03-18,software_and_services
G,ORCL,2021-03-05,0.98,3.77,0.848,21.298,5.86,0.4514963,1.3688121,-0.017,4.288,-0.043,5.106,-0.087,6.47,2016-03-18,software_and_services
GLOB,NICE,2021-03-05,0.784,-2.775,0.956,54.352,5.86,0.52815443,-0.028422587,-0.013,-3.368,-0.001,-2.806,-0.042,-4.742,2016-03-18,software_and_services
GLOB,ORCL,2021-03-05,0.706,3.644,0.092,40.858,5.86,0.31963238,0.4180376,-0.031,4.717,-0.091,6.843,-0.136,8.407,2016-03-18,software_and_services
GPN,ORCL,2021-03-05,0.725,3.779,0.147,28.546,5.86,0.14200673,1.0246265,-0.028,4.724,-0.093,6.911,-0.139,8.477,2016-03-18,software_and_services
GWRE,OTEX,2021-03-05,0.627,3.4,0.313,6.865,5.86,0.05981894,0.15490012,-0.032,4.702,-0.03,4.624,-0.035,4.831,2016-03-18,software_and_services
GWRE,WNS,2021-03-05,0.941,3.978,0.593,-2.871,5.86,0.77014583,0.37732852,0.036,2.926,0.026,3.222,0.011,3.665,2016-03-18,software_and_services
IBM,MARA,2021-03-05,0.745,4.056,0.035,0.192,5.86,0.5337252,4.129582,-0.651,7.5,-0.083,4.496,0.192,3.041,2016-03-18,software_and_services
IDCC,MARA,2021-03-05,0.706,4.159,0.177,-6.635,5.86,0.30896363,4.2075124,-0.536,7.681,-0.063,4.57,0.226,2.675,2016-03-18,software_and_services
INFY,RAMP,2021-03-05,0.706,-3.548,3.997,5.503,5.86,0.35543257,-0.88232845,-0.037,-4.218,-0.039,-4.257,-0.066,-4.761,2016-03-18,software_and_services
INFY,VRNT,2021-03-05,0.51,2.61,1.621,9.206,5.86,0.39939132,1.1950415,0.036,1.888,0.012,2.372,0.048,1.648,2016-03-18,software_and_services
INTU,ORCL,2021-03-05,0.627,3.489,0.088,27.624,5.86,0.4213286,0.12236034,-0.025,4.746,-0.083,7.66,-0.058,6.406,2016-03-18,software_and_services
INTU,SPLK,2021-03-05,0.627,-2.882,0.475,15.416,5.86,0.65062183,-1.3010044,-0.013,-3.074,-0.078,-4.083,-0.196,-5.899,2016-03-18,software_and_services
IT,VRNT,2021-03-05,0.647,3.102,0.218,-4.58,5.86,0.49316895,1.4414918,0.027,2.518,0.128,0.341,0.147,-0.066,2016-03-18,software_and_services
LPSN,ORCL,2021-03-05,0.765,4.218,0.331,39.289,5.86,0.64818954,0.26776198,-0.044,5.712,-0.121,8.384,-0.151,9.398,2016-03-18,software_and_services
MA,ORCL,2021-03-05,0.647,3.611,0.088,27.841,5.86,0.17399085,0.53360724,-0.035,5.013,-0.086,7.096,-0.125,8.681,2016-03-18,software_and_services
MA,SPLK,2021-03-05,0.569,-2.965,0.524,3.734,5.86,0.7034472,-0.8072284,0.002,-2.938,-0.075,-4.292,-0.084,-4.445,2016-03-18,software_and_services
MANH,ORCL,2021-03-05,0.745,3.332,0.216,35.208,5.86,0.014074615,0.18694237,-0.039,4.936,-0.063,5.919,-0.093,7.162,2016-03-18,software_and_services
MSFT,SPLK,2021-03-05,0.843,-3.588,0.657,42.793,5.86,0.52132475,-1.3178554,-0.02,-3.938,-0.103,-5.43,-0.129,-5.904,2016-03-18,software_and_services
MTLS,ORCL,2021-03-05,0.902,4.312,0.307,43.71,5.86,0.30261946,0.8350761,-0.044,5.343,-0.144,7.708,-0.186,8.698,2016-03-18,software_and_services
NICE,ORCL,2021-03-05,0.725,4.501,0.094,36.016,5.86,0.25379068,0.7793432,-0.036,5.741,-0.09,7.607,-0.151,9.74,2016-03-18,software_and_services
NOW,ORCL,2021-03-05,0.647,3.999,0.038,39.08,5.86,0.39093342,0.7537026,-0.039,5.274,-0.11,7.643,-0.161,9.3,2016-03-18,software_and_services
NOW,SPLK,2021-03-05,0.667,-2.818,0.241,66.541,5.86,0.42550004,-0.69469976,-0.001,-2.836,-0.072,-3.907,-0.071,-3.894,2016-03-18,software_and_services
ORCL,PEGA,2021-03-05,0.51,-2.523,4.196,-131.327,5.86,0.0021089725,-0.68301696,-0.046,-3.884,-0.103,-5.598,-0.136,-6.578,2016-03-18,software_and_services
ORCL,SAP,2021-03-05,0.765,-2.691,1.925,18.847,5.86,0.44681492,-1.4912938,-0.012,-2.935,-0.014,-2.985,-0.027,-3.242,2016-03-18,software_and_services
PAYX,VRNT,2021-03-05,0.588,3.688,0.392,-2.447,5.86,0.48061824,2.5526903,0.029,3.092,0.049,2.667,0.073,2.166,2016-03-18,software_and_services
QLYS,VRNS,2021-03-05,0.627,2.818,0.61,-26.977,5.86,0.010872766,1.2903439,0.034,2.315,0.03,2.377,0.068,1.805,2016-03-18,software_and_services
RAMP,VRNT,2021-03-05,0.608,5.083,0.329,10.597,5.86,0.7949283,4.3154745,0.015,4.838,-0.01,5.252,0.01,4.92,2016-03-18,software_and_services
SPLK,WNS,2021-03-05,0.51,2.71,0.16,34.782,5.86,0.39391333,1.3580594,0.036,2.219,0.022,2.405,-0.04,3.255,2016-03-18,software_and_services
VMW,VRNT,2021-03-05,0.824,4.201,0.117,12.26,5.86,0.91951025,3.1522655,0.029,3.862,0.04,3.731,0.056,3.534,2016-03-18,software_and_services
VRSN,WIX,2021-03-05,0.51,2.507,1.62,-139.403,5.86,0.05958605,2.3869812,0.046,1.975,0.099,1.353,0.151,0.756,2016-03-18,software_and_services
AAP,GPC,2021-03-05,0.765,2.529,0.397,31.191,4.45,0.05097399,0.28766215,0.001,2.485,-0.035,3.837,-0.052,4.484,2016-03-18,retailing
AAP,PAG,2021-03-05,0.569,4.06,0.203,15.313,4.45,0.19456312,0.36566278,-0.011,4.245,-0.057,5.013,0.005,3.972,2016-03-18,retailing
AAP,SSTK,2021-03-05,0.667,3.309,0.181,18.975,4.45,0.908367,3.0938451,0.004,3.269,0.067,2.617,-0.0,3.309,2016-03-18,retailing
ABG,PAG,2021-03-05,0.804,2.951,0.249,22.24,4.45,0.016378041,0.85981137,0.021,2.27,-0.034,4.05,-0.005,3.1,2016-03-18,retailing
ABG,SNBR,2021-03-05,0.882,3.17,0.696,-16.204,4.45,0.16917177,0.74208754,0.061,1.438,0.188,-2.151,0.113,-0.039,2016-03-18,retailing
AEO,PAG,2021-03-05,0.647,3.376,0.838,30.521,4.45,0.94329464,2.4171405,-0.023,3.717,-0.063,4.336,0.007,3.269,2016-03-18,retailing
AEO,SSTK,2021-03-05,0.745,2.696,1.185,25.285,4.45,0.932785,2.0503888,0.002,2.669,0.093,1.641,0.02,2.471,2016-03-18,retailing
AMZN,PAG,2021-03-05,0.608,4.035,0.132,30.299,4.45,0.3171753,2.9214146,-0.023,4.376,-0.112,5.711,-0.024,4.393,2016-03-18,retailing
AMZN,SNBR,2021-03-05,0.647,4.307,0.436,-1.053,4.45,0.24482411,0.41564322,0.015,4.116,0.149,2.419,0.123,2.748,2016-03-18,retailing
AMZN,WSM,2021-03-05,0.765,3.215,0.622,0.826,4.45,0.4235763,1.2168328,-0.232,8.31,-0.177,7.103,-0.145,6.412,2016-03-18,retailing
ANF,PAG,2021-03-05,0.725,3.507,0.665,32.386,4.45,0.6751016,2.620034,-0.0,3.511,-0.066,4.438,0.03,3.083,2016-03-18,retailing
ANF,SSTK,2021-03-05,0.745,2.813,1.002,26.795,4.45,0.763374,2.1632626,0.032,2.459,0.1,1.72,0.052,2.242,2016-03-18,retailing
AZO,KMX,2021-03-05,0.51,2.502,0.065,17.408,4.45,0.012310392,1.2219421,0.053,1.469,0.009,2.33,0.099,0.566,2016-03-18,retailing
AZO,PAG,2021-03-05,0.706,4.025,0.015,29.126,4.45,0.87160736,3.8939047,-0.004,4.081,-0.091,5.267,-0.011,4.179,2016-03-18,retailing
AZO,RCII,2021-03-05,0.51,4.076,0.041,-18.408,4.45,0.14548948,3.6985,0.044,3.247,0.044,3.242,0.013,3.832,2016-03-18,retailing
AZO,SNBR,2021-03-05,0.608,4.25,0.059,-12.926,4.45,0.7039747,0.1691078,0.052,3.625,0.188,1.99,0.145,2.505,2016-03-18,retailing
BBY,PAG,2021-03-05,0.686,4.568,0.301,21.636,4.45,0.56924665,3.3398345,0.017,4.224,-0.078,6.145,0.004,4.488,2016-03-18,retailing
BIG,PAG,2021-03-05,0.608,3.326,0.458,29.278,4.45,0.84497184,1.1561111,-0.005,3.419,-0.09,4.96,-0.022,3.728,2016-03-18,retailing
BIG,SSTK,2021-03-05,0.804,2.545,0.888,15.564,4.45,0.19519949,0.4367507,0.031,1.909,0.06,1.321,-0.008,2.719,2016-03-18,retailing
BKE,PAG,2021-03-05,0.922,2.737,1.335,22.684,4.45,0.34887454,0.17211919,-0.007,2.955,-0.048,4.277,-0.009,3.032,2016-03-18,retailing
BURL,PAG,2021-03-05,0.667,3.125,0.153,16.195,4.45,0.12133779,1.6270199,0.003,3.066,-0.045,4.092,0.001,3.096,2016-03-18,retailing
BURL,SNBR,2021-03-05,0.804,3.254,0.467,-40.663,4.45,0.02320793,0.66384196,0.039,2.448,0.174,-0.31,0.12,0.797,2016-03-18,retailing
BURL,TJX,2021-03-05,0.941,-2.785,0.186,17.581,4.45,0.47022188,-0.27969956,-0.0,-2.797,-0.006,-3.009,-0.014,-3.322,2016-03-18,retailing
DBI,GPC,2021-03-05,0.51,2.575,0.226,84.538,4.45,0.6877284,1.0434325,-0.031,2.994,-0.151,4.596,-0.15,4.58,2016-03-18,retailing
DBI,KSS,2021-03-05,0.725,2.742,2.117,11.325,4.45,0.72887784,0.48373088,0.064,1.802,0.092,1.391,0.096,1.342,2016-03-18,retailing
DBI,PAG,2021-03-05,0.627,4.144,-0.087,45.866,4.45,0.8477434,3.7914574,-0.054,4.684,-0.174,5.875,-0.052,4.661,2016-03-18,retailing
DBI,SSTK,2021-03-05,0.725,3.519,-0.323,50.243,4.45,0.83713824,0.2920838,-0.039,3.801,0.004,3.492,-0.057,3.929,2016-03-18,retailing
DDS,PAG,2021-03-05,0.765,3.938,0.146,36.053,4.45,0.96022946,3.3872123,-0.025,4.25,-0.111,5.306,0.079,2.966,2016-03-18,retailing
DDS,SSTK,2021-03-05,0.725,3.343,0.119,38.143,4.45,0.9616135,0.2788498,-0.006,3.392,0.047,2.953,0.05,2.926,2016-03-18,retailing
DG,KMX,2021-03-05,0.784,2.876,0.308,37.841,4.45,0.82999593,1.2681949,0.029,2.395,-0.018,3.178,0.1,1.225,2016-03-18,retailing
DG,PAG,2021-03-05,0.569,4.218,0.08,32.924,4.45,0.562483,3.845904,-0.017,4.438,-0.106,5.611,-0.016,4.424,2016-03-18,retailing
DG,SNBR,2021-03-05,0.824,4.661,0.312,0.625,4.45,0.37957,1.5135657,0.035,4.258,0.188,2.501,0.153,2.903,2016-03-18,retailing
DG,WSM,2021-03-05,0.902,3.639,0.44,3.883,4.45,0.42901695,2.814974,-0.225,7.385,-0.151,6.156,-0.127,5.755,2016-03-18,retailing
DKS,PAG,2021-03-05,0.627,3.434,0.588,22.539,4.45,0.18669942,0.56763405,0.02,2.847,-0.034,4.429,0.095,0.634,2016-03-18,retailing
DLTR,PAG,2021-03-05,0.765,4.283,0.349,11.16,4.45,0.31078762,3.6936615,0.01,4.122,-0.078,5.612,-0.04,4.954,2016-03-18,retailing
DLTR,SNBR,2021-03-05,0.686,4.238,0.854,-35.599,4.45,0.77943015,0.3318382,0.044,3.714,0.147,2.473,0.081,3.273,2016-03-18,retailing
EBAY,PAG,2021-03-05,0.667,3.954,0.486,25.379,4.45,0.27822062,2.604896,0.005,3.871,-0.102,5.607,0.019,3.648,2016-03-18,retailing
FIVE,PAG,2021-03-05,0.804,3.714,0.221,18.344,4.45,0.20256944,1.1220922,-0.005,3.832,-0.08,5.764,-0.018,4.176,2016-03-18,retailing
FIVE,SNBR,2021-03-05,0.745,3.846,0.614,-26.614,4.45,0.0034073223,1.9440047,0.028,3.274,0.132,1.117,0.098,1.81,2016-03-18,retailing
FL,PAG,2021-03-05,0.588,3.991,0.282,33.405,4.45,0.6836981,3.8651347,-0.028,4.349,-0.112,5.396,-0.01,4.12,2016-03-18,retailing
FL,SSTK,2021-03-05,0.745,3.346,0.3,33.229,4.45,0.98676956,0.2976551,-0.006,3.396,0.048,2.921,-0.009,3.424,2016-03-18,retailing
GES,PAG,2021-03-05,0.784,3.831,0.884,29.734,4.45,0.7282206,3.1455534,-0.038,4.406,-0.099,5.332,-0.013,4.03,2016-03-18,retailing
GES,SSTK,2021-03-05,0.745,3.117,0.933,29.436,4.45,0.78252363,2.7320254,-0.016,3.279,0.048,2.635,-0.012,3.235,2016-03-18,retailing
GPC,PAG,2021-03-05,0.765,3.446,0.623,-10.52,4.45,0.016225995,2.3525984,-0.006,3.598,-0.008,3.655,0.05,2.1,2016-03-18,retailing
GPI,SNBR,2021-03-05,0.549,3.4,0.696,-10.109,4.45,0.22157662,1.1446916,-0.011,3.668,0.136,0.055,0.092,1.128,2016-03-18,retailing
GPS,PAG,2021-03-05,0.608,3.97,0.49,34.957,4.45,0.87084395,3.6380343,-0.021,4.238,-0.101,5.251,-0.017,4.179,2016-03-18,retailing
GPS,SSTK,2021-03-05,0.725,3.286,0.753,30.4,4.45,0.7149127,3.1547916,0.009,3.195,0.072,2.586,-0.004,3.327,2016-03-18,retailing
HD,KMX,2021-03-05,0.667,3.217,0.384,2.973,4.45,0.5706112,1.3421285,0.092,0.732,0.07,1.319,0.147,-0.74,2016-03-18,retailing
HD,PAG,2021-03-05,0.667,4.401,0.122,19.354,4.45,0.24381521,4.3920417,0.035,3.8,-0.029,4.9,0.033,3.82,2016-03-18,retailing
HD,RH,2021-03-05,0.588,2.557,2.834,-383.778,4.45,0.0053703967,1.2002194,0.011,2.33,-0.01,2.762,0.003,2.495,2016-03-18,retailing
HD,SNBR,2021-03-05,0.804,4.664,0.367,-30.005,4.45,0.36605397,1.4345431,0.091,3.343,0.235,1.257,0.187,1.954,2016-03-18,retailing
HD,WSM,2021-03-05,0.863,4.056,0.519,-39.561,4.45,0.22415255,2.7091794,-0.105,6.855,-0.027,4.768,-0.03,4.863,2016-03-18,retailing
JWN,PAG,2021-03-05,0.608,4.176,0.042,43.014,4.45,0.7370545,4.1111803,-0.046,4.649,-0.16,5.816,-0.048,4.666,2016-03-18,retailing
JWN,SSTK,2021-03-05,0.745,3.53,-0.021,45.697,4.45,0.8811022,0.2970275,-0.021,3.681,0.025,3.345,-0.044,3.851,2016-03-18,retailing
KMX,PAG,2021-03-05,0.51,3.435,0.341,16.335,4.45,0.01942881,2.3152578,-0.022,3.943,-0.064,4.904,-0.057,4.763,2016-03-18,retailing
KMX,SNBR,2021-03-05,0.784,3.486,0.934,-31.172,4.45,0.402996,2.7679949,0.004,3.411,0.151,0.751,0.045,2.664,2016-03-18,retailing
KSS,PAG,2021-03-05,0.706,4.132,0.054,41.987,4.45,0.9079777,4.0743594,-0.043,4.587,-0.155,5.763,-0.048,4.632,2016-03-18,retailing
