ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ALLE,FSS,2021-11-09,0.82,3.25,0.31,-2.27,5.04,0.031,2.22,0.037,2.03,0.083,0.49,2016-11-22,capital_goods
ALLE,TRTN,2021-11-09,0.51,2.14,0.48,-15.3,5.04,0.021,1.73,-0.032,2.78,-0.056,3.23,2016-11-22,capital_goods
ALSN,ERII,2021-11-09,0.51,2.23,-0.09,15.42,5.04,0.102,1.8,0.138,1.65,0.158,1.57,2016-11-22,capital_goods
ALSN,FIX,2021-11-09,0.51,3.03,0.08,50.87,5.04,0.023,2.87,0.032,2.81,0.096,2.37,2016-11-22,capital_goods
ALSN,GATX,2021-11-09,0.55,2.73,0.77,44.43,5.04,-0.002,2.75,0.038,2.31,0.025,2.46,2016-11-22,capital_goods
ALSN,IEP,2021-11-09,0.61,2.37,0.49,25.74,5.04,0.07,1.27,0.053,1.54,0.036,1.81,2016-11-22,capital_goods
ALSN,NVEE,2021-11-09,0.61,2.21,0.65,45.29,5.04,-0.117,3.03,-0.097,2.89,0.029,2.01,2016-11-22,capital_goods
ALSN,ROLL,2021-11-09,0.55,2.53,0.78,130.67,5.04,0.132,1.44,0.154,1.26,0.242,0.54,2016-11-22,capital_goods
AME,HUBB,2021-11-09,0.53,2.0,1.41,-0.6,5.04,0.007,1.51,0.031,-0.3,0.029,-0.12,2016-11-22,capital_goods
AME,MLI,2021-11-09,0.55,4.4,0.33,-0.61,5.04,0.007,4.16,-0.008,4.7,-0.008,4.67,2016-11-22,capital_goods
AME,SWK,2021-11-09,0.51,-2.24,1.34,19.52,5.04,0.006,-1.98,-0.001,-2.3,-0.039,-3.96,2016-11-22,capital_goods
AME,TTC,2021-11-09,0.75,-2.82,0.79,1.24,5.04,-0.007,-3.22,-0.021,-4.0,0.009,-2.31,2016-11-22,capital_goods
AME,WTS,2021-11-09,0.67,4.45,1.26,-22.04,5.04,0.049,2.91,0.063,2.51,0.127,0.52,2016-11-22,capital_goods
AMRC,AXON,2021-11-09,0.75,-4.54,2.2,27.82,5.04,-0.017,-5.09,0.076,-2.13,0.147,0.17,2016-11-22,capital_goods
AMRC,DE,2021-11-09,0.69,-3.21,4.04,87.78,5.04,0.068,-1.71,0.18,0.78,0.267,2.71,2016-11-22,capital_goods
AMRC,DOOR,2021-11-09,0.57,-2.89,1.2,41.48,5.04,0.044,-1.99,0.09,-1.05,0.111,-0.61,2016-11-22,capital_goods
AMRC,EMR,2021-11-09,0.96,-2.05,0.67,49.04,5.04,0.014,-1.74,0.101,0.19,0.17,1.74,2016-11-22,capital_goods
AMRC,FBHS,2021-11-09,0.53,-2.3,0.94,38.75,5.04,0.061,-1.05,0.108,-0.07,0.129,0.37,2016-11-22,capital_goods
AMRC,FERG,2021-11-09,0.8,-2.22,1.36,49.33,5.04,0.083,0.37,0.179,3.37,0.179,3.36,2016-11-22,capital_goods
AMRC,FTAI,2021-11-09,0.71,-2.87,0.29,7.74,5.04,0.026,-2.43,0.201,0.49,0.263,1.51,2016-11-22,capital_goods
AMRC,GGG,2021-11-09,0.78,-3.21,0.6,37.15,5.04,0.044,-1.78,0.089,-0.28,0.133,1.17,2016-11-22,capital_goods
AMRC,LECO,2021-11-09,0.82,-2.21,1.04,62.91,5.04,0.013,-1.79,0.092,0.83,0.11,1.43,2016-11-22,capital_goods
AMRC,LNN,2021-11-09,0.67,-3.17,1.43,65.05,5.04,0.031,-2.47,0.069,-1.6,0.097,-0.98,2016-11-22,capital_goods
AMRC,OFLX,2021-11-09,0.61,-3.42,1.55,60.62,5.04,-0.023,-3.76,0.137,-1.36,0.269,0.62,2016-11-22,capital_goods
AMRC,ROCK,2021-11-09,0.55,-2.81,0.76,32.55,5.04,0.034,-2.3,0.056,-1.95,0.042,-2.17,2016-11-22,capital_goods
AMRC,RUN,2021-11-09,0.67,-2.34,0.86,5.16,5.04,-0.034,-2.72,-0.013,-2.49,0.018,-2.14,2016-11-22,capital_goods
AMRC,SWK,2021-11-09,0.61,-2.36,1.24,113.95,5.04,0.06,-1.32,0.111,-0.43,0.096,-0.69,2016-11-22,capital_goods
AMRC,TKR,2021-11-09,0.78,-2.98,0.72,31.85,5.04,0.019,-2.66,0.128,-0.84,0.154,-0.4,2016-11-22,capital_goods
AMRC,WMS,2021-11-09,0.63,-2.34,1.61,6.94,5.04,0.073,-0.27,0.124,1.16,0.172,2.52,2016-11-22,capital_goods
AMRC,ZWS,2021-11-09,0.59,-4.3,0.44,20.53,5.04,0.074,-3.34,0.126,-2.66,0.163,-2.16,2016-11-22,capital_goods
AOS,CAT,2021-11-09,0.51,-3.12,3.69,-39.92,5.04,-0.042,-4.68,-0.007,-3.39,0.018,-2.47,2016-11-22,capital_goods
AOS,EMR,2021-11-09,0.84,-2.28,1.39,-1.15,5.04,-0.052,-4.38,-0.036,-3.74,0.032,-0.97,2016-11-22,capital_goods
AOS,ENS,2021-11-09,0.59,-2.06,1.01,20.92,5.04,-0.074,-3.66,-0.065,-3.46,-0.039,-2.9,2016-11-22,capital_goods
AOS,FTAI,2021-11-09,0.63,-2.89,0.59,-13.31,5.04,-0.058,-4.51,0.007,-2.71,0.069,-0.97,2016-11-22,capital_goods
AOS,HLIO,2021-11-09,0.75,2.6,1.5,-26.66,5.04,0.056,0.72,0.08,-0.09,0.1,-0.78,2016-11-22,capital_goods
AOS,HRI,2021-11-09,0.55,2.57,3.33,-111.48,5.04,0.065,0.9,0.119,-0.49,0.021,2.04,2016-11-22,capital_goods
AOS,MLI,2021-11-09,0.86,2.59,0.69,-3.65,5.04,0.026,1.5,0.015,1.97,-0.023,3.54,2016-11-22,capital_goods
AOS,MSM,2021-11-09,0.88,-2.4,1.06,13.47,5.04,-0.042,-3.79,-0.034,-3.55,0.003,-2.29,2016-11-22,capital_goods
AOS,OSK,2021-11-09,0.55,-2.01,1.74,-4.65,5.04,-0.04,-3.18,-0.01,-2.29,0.029,-1.16,2016-11-22,capital_goods
AOS,SNA,2021-11-09,0.57,-2.88,3.22,-2.55,5.04,-0.027,-3.82,-0.02,-3.58,0.029,-1.87,2016-11-22,capital_goods
AOS,TKR,2021-11-09,0.57,-2.55,1.43,-18.48,5.04,-0.059,-3.95,-0.038,-3.44,-0.003,-2.62,2016-11-22,capital_goods
AOS,ZWS,2021-11-09,0.57,-4.29,0.89,-11.14,5.04,-0.026,-4.8,-0.053,-5.35,-0.008,-4.45,2016-11-22,capital_goods
APOG,AYI,2021-11-09,0.57,2.19,3.48,17.38,5.04,0.033,1.51,0.052,1.12,0.065,0.86,2016-11-22,capital_goods
APOG,EPAC,2021-11-09,0.98,-2.41,0.32,12.2,5.04,0.006,-2.29,-0.076,-3.94,-0.112,-4.65,2016-11-22,capital_goods
APOG,FLS,2021-11-09,0.51,-3.47,0.78,12.45,5.04,0.0,-3.46,-0.029,-3.91,0.034,-2.95,2016-11-22,capital_goods
APOG,KAMN,2021-11-09,0.53,-2.4,0.56,32.48,5.04,0.041,-2.05,0.047,-1.99,0.028,-2.16,2016-11-22,capital_goods
APOG,MLI,2021-11-09,0.57,2.58,0.66,10.89,5.04,-0.025,2.95,-0.012,2.77,-0.014,2.79,2016-11-22,capital_goods
AVAV,FIX,2021-11-09,0.75,3.79,0.56,9.99,5.04,-0.098,5.35,-0.096,5.32,-0.059,4.74,2016-11-22,capital_goods
AVAV,GIC,2021-11-09,0.59,2.97,0.39,-5.16,5.04,-0.107,4.96,-0.072,4.32,-0.022,3.38,2016-11-22,capital_goods
AVAV,NVEE,2021-11-09,0.55,2.14,0.68,18.07,5.04,-0.208,4.87,-0.209,4.88,-0.123,3.75,2016-11-22,capital_goods
AVAV,TRN,2021-11-09,0.53,2.26,0.19,6.58,5.04,-0.111,5.13,-0.167,6.56,-0.165,6.51,2016-11-22,capital_goods
AVAV,TRTN,2021-11-09,0.55,3.05,0.43,3.04,5.04,-0.094,4.65,-0.136,5.36,-0.172,5.96,2016-11-22,capital_goods
AXON,FELE,2021-11-09,0.92,2.12,0.3,29.91,5.04,-0.048,3.5,-0.04,3.26,-0.006,2.29,2016-11-22,capital_goods
AXON,FIX,2021-11-09,0.59,2.74,0.26,28.36,5.04,-0.037,3.34,-0.031,3.24,0.015,2.49,2016-11-22,capital_goods
AXON,KAI,2021-11-09,0.73,2.92,0.89,31.6,5.04,-0.062,4.56,-0.017,3.37,-0.014,3.29,2016-11-22,capital_goods
AXON,MYRG,2021-11-09,0.71,2.41,0.51,-1.96,5.04,-0.065,3.68,-0.023,2.86,0.02,2.03,2016-11-22,capital_goods
AXON,PWR,2021-11-09,0.76,2.06,0.55,2.04,5.04,-0.055,3.31,-0.025,2.64,-0.015,2.41,2016-11-22,capital_goods
AXON,ROK,2021-11-09,0.73,2.07,1.1,100.84,5.04,-0.085,4.51,-0.052,3.56,0.033,1.12,2016-11-22,capital_goods
AXON,RRX,2021-11-09,0.98,2.57,0.59,35.58,5.04,-0.058,4.17,-0.083,4.85,-0.062,4.27,2016-11-22,capital_goods
AXON,TREX,2021-11-09,0.65,3.04,0.56,7.76,5.04,-0.091,5.52,0.003,2.95,0.103,0.23,2016-11-22,capital_goods
AXON,WSC,2021-11-09,0.73,2.8,0.14,4.79,5.04,-0.111,5.37,-0.084,4.75,-0.099,5.08,2016-11-22,capital_goods
AXON,ZWS,2021-11-09,0.9,-2.89,0.2,14.61,5.04,0.098,-1.49,0.055,-2.11,0.02,-2.61,2016-11-22,capital_goods
AYI,EPAC,2021-11-09,0.51,-2.55,0.06,14.34,5.04,0.019,-2.23,-0.043,-3.27,-0.077,-3.82,2016-11-22,capital_goods
AZZ,FIX,2021-11-09,0.51,2.7,1.59,-12.95,5.04,-0.018,3.12,-0.013,3.0,-0.016,3.08,2016-11-22,capital_goods
AZZ,HEES,2021-11-09,0.55,2.66,0.8,-8.03,5.04,-0.017,3.11,0.009,2.42,-0.013,3.01,2016-11-22,capital_goods
AZZ,MLI,2021-11-09,0.59,3.19,0.8,-1.45,5.04,-0.028,3.85,-0.038,4.09,-0.06,4.61,2016-11-22,capital_goods
B,MLI,2021-11-09,0.55,3.46,0.15,24.72,5.04,0.007,3.4,-0.011,3.55,0.007,3.4,2016-11-22,capital_goods
BA,CR,2021-11-09,0.57,2.56,0.08,55.02,5.04,0.027,2.31,0.033,2.26,0.017,2.4,2016-11-22,capital_goods
BA,ERII,2021-11-09,0.51,2.26,-0.01,14.93,5.04,0.106,1.8,0.155,1.58,0.175,1.49,2016-11-22,capital_goods
BA,JBT,2021-11-09,0.57,2.52,-0.01,110.52,5.04,0.07,2.03,0.136,1.57,0.192,1.18,2016-11-22,capital_goods
BA,NVEE,2021-11-09,0.57,2.06,0.02,66.76,5.04,-0.136,2.87,-0.133,2.85,0.008,2.01,2016-11-22,capital_goods
BA,WIRE,2021-11-09,0.55,4.99,-0.01,62.77,5.04,0.111,4.04,0.097,4.16,0.142,3.77,2016-11-22,capital_goods
BCC,BWXT,2021-11-09,0.92,-2.53,0.34,42.36,5.04,-0.063,-3.53,-0.073,-3.69,-0.172,-5.25,2016-11-22,capital_goods
BCC,DOOR,2021-11-09,0.55,-3.28,1.97,8.96,5.04,-0.004,-3.44,-0.063,-5.71,-0.204,-11.19,2016-11-22,capital_goods
BCC,FTAI,2021-11-09,0.63,-2.15,0.46,0.41,5.04,-0.024,-2.64,0.031,-1.51,-0.082,-3.85,2016-11-22,capital_goods
BCC,LNN,2021-11-09,0.61,-2.06,2.24,30.34,5.04,-0.015,-2.45,-0.076,-4.09,-0.202,-7.49,2016-11-22,capital_goods
BCC,MLI,2021-11-09,0.57,2.88,0.53,12.8,5.04,-0.004,3.0,0.002,2.83,0.091,0.19,2016-11-22,capital_goods
BECN,FIX,2021-11-09,0.51,3.39,1.36,3.22,5.04,-0.012,3.85,-0.013,3.85,0.03,2.27,2016-11-22,capital_goods
BECN,HLIO,2021-11-09,0.78,3.66,1.47,-4.06,5.04,0.007,3.47,0.031,2.82,0.123,0.39,2016-11-22,capital_goods
BECN,MLI,2021-11-09,0.67,3.69,0.67,6.86,5.04,-0.023,4.42,-0.039,4.94,-0.02,4.33,2016-11-22,capital_goods
BECN,NPO,2021-11-09,0.57,2.37,1.4,14.2,5.04,-0.026,3.47,-0.064,5.09,-0.003,2.49,2016-11-22,capital_goods
BLDP,HUBB,2021-11-09,0.55,2.35,2.63,108.83,5.04,-0.036,2.75,-0.016,2.53,-0.013,2.49,2016-11-22,capital_goods
BLDP,KAI,2021-11-09,0.51,2.94,3.59,76.65,5.04,-0.033,3.24,-0.005,2.99,-0.021,3.13,2016-11-22,capital_goods
BLDP,LECO,2021-11-09,0.71,2.3,1.88,74.0,5.04,0.009,2.21,-0.032,2.65,-0.0,2.3,2016-11-22,capital_goods
BLDP,MAS,2021-11-09,0.65,2.11,0.97,35.45,5.04,-0.077,3.11,-0.083,3.18,-0.024,2.42,2016-11-22,capital_goods
BLDP,NDSN,2021-11-09,0.8,2.75,3.41,132.11,5.04,-0.047,3.32,0.015,2.57,0.008,2.65,2016-11-22,capital_goods
BLDP,PH,2021-11-09,0.76,2.21,5.59,144.16,5.04,-0.022,2.43,-0.05,2.74,-0.06,2.83,2016-11-22,capital_goods
BLDP,PWR,2021-11-09,0.59,2.57,2.19,29.7,5.04,-0.019,2.72,-0.015,2.68,-0.023,2.75,2016-11-22,capital_goods
BLDP,ROK,2021-11-09,0.82,2.72,4.82,151.58,5.04,-0.069,3.5,-0.057,3.36,0.034,2.34,2016-11-22,capital_goods
BLDP,RRX,2021-11-09,0.69,3.03,2.64,61.99,5.04,-0.034,3.41,-0.098,4.11,-0.09,4.02,2016-11-22,capital_goods
BLDP,SPXC,2021-11-09,0.53,2.28,1.01,33.23,5.04,0.057,1.65,0.063,1.58,0.106,1.11,2016-11-22,capital_goods
BLDP,SSD,2021-11-09,0.55,2.43,1.89,59.77,5.04,-0.079,3.38,-0.119,3.86,-0.078,3.37,2016-11-22,capital_goods
BLDP,TRTN,2021-11-09,0.73,2.81,0.97,25.13,5.04,0.004,2.77,-0.077,3.65,-0.131,4.23,2016-11-22,capital_goods
BLDR,BLNK,2021-11-09,0.53,-2.09,0.98,-14.06,5.04,-0.115,-3.49,-0.22,-4.78,-0.154,-3.97,2016-11-22,capital_goods
BLDR,CMI,2021-11-09,0.51,-4.07,2.88,101.81,5.04,-0.103,-6.9,-0.084,-6.38,-0.047,-5.36,2016-11-22,capital_goods
BLDR,DCI,2021-11-09,0.78,-2.06,0.43,39.15,5.04,-0.075,-3.85,-0.084,-4.06,-0.084,-4.07,2016-11-22,capital_goods
BLDR,EMR,2021-11-09,0.57,-2.36,1.01,41.74,5.04,-0.092,-4.93,-0.08,-4.59,-0.015,-2.77,2016-11-22,capital_goods
BLDR,FERG,2021-11-09,0.88,-2.82,2.03,35.41,5.04,-0.04,-4.69,-0.029,-4.18,-0.032,-4.33,2016-11-22,capital_goods
BLDR,FTAI,2021-11-09,0.55,-3.07,0.43,4.75,5.04,-0.111,-5.26,-0.036,-3.78,0.02,-2.68,2016-11-22,capital_goods
BLDR,LECO,2021-11-09,0.92,-2.25,1.53,52.7,5.04,-0.095,-6.13,-0.092,-5.99,-0.077,-5.39,2016-11-22,capital_goods
BLDR,PH,2021-11-09,0.9,-2.59,4.16,92.44,5.04,-0.085,-5.5,-0.096,-5.84,-0.049,-4.27,2016-11-22,capital_goods
BLDR,SWK,2021-11-09,0.82,-3.27,1.96,97.81,5.04,-0.047,-4.4,-0.067,-4.88,-0.08,-5.21,2016-11-22,capital_goods
BLDR,TKR,2021-11-09,0.69,-3.44,1.09,23.95,5.04,-0.109,-5.71,-0.091,-5.33,-0.068,-4.86,2016-11-22,capital_goods
BLDR,WSO,2021-11-09,0.55,-2.85,3.76,84.98,5.04,-0.047,-4.45,-0.076,-5.42,-0.062,-4.93,2016-11-22,capital_goods
BLNK,GIC,2021-11-09,0.51,2.64,0.54,17.82,5.04,0.038,1.81,0.006,2.52,0.073,1.03,2016-11-22,capital_goods
BLNK,JBT,2021-11-09,0.55,2.37,1.15,92.42,5.04,0.046,1.75,0.048,1.73,0.089,1.18,2016-11-22,capital_goods
BLNK,KAI,2021-11-09,0.51,2.78,2.31,87.6,5.04,-0.004,2.84,-0.021,3.06,-0.026,3.14,2016-11-22,capital_goods
BLNK,MLI,2021-11-09,0.94,3.99,0.4,26.48,5.04,-0.009,4.14,-0.079,5.31,-0.065,5.08,2016-11-22,capital_goods
BLNK,RRX,2021-11-09,0.8,3.02,1.63,71.08,5.04,-0.004,3.09,-0.105,4.95,-0.088,4.64,2016-11-22,capital_goods
BLNK,RUSHA,2021-11-09,0.73,2.19,0.54,25.48,5.04,-0.038,2.83,-0.127,4.34,-0.039,2.84,2016-11-22,capital_goods
BLNK,RUSHB,2021-11-09,0.69,2.96,0.46,24.77,5.04,-0.021,3.3,-0.085,4.34,0.0,2.95,2016-11-22,capital_goods
BLNK,TRTN,2021-11-09,0.63,2.71,0.6,28.35,5.04,0.031,2.15,-0.087,4.28,-0.127,5.03,2016-11-22,capital_goods
BLNK,URI,2021-11-09,0.55,2.38,4.86,124.94,5.04,0.047,1.72,0.027,2.0,-0.0,2.38,2016-11-22,capital_goods
BWXT,CMCO,2021-11-09,0.55,2.45,0.65,2.9,5.04,0.027,2.07,0.016,2.23,0.022,2.14,2016-11-22,capital_goods
BWXT,MLI,2021-11-09,0.51,4.24,0.67,-4.44,5.04,-0.036,4.78,-0.047,4.94,-0.054,5.05,2016-11-22,capital_goods
BWXT,TNC,2021-11-09,0.88,3.51,1.11,6.66,5.04,-0.03,4.37,-0.018,4.01,-0.015,3.93,2016-11-22,capital_goods
CAE,WIRE,2021-11-09,0.61,5.16,2.01,12.69,5.04,-0.021,5.52,-0.02,5.51,0.017,4.84,2016-11-22,capital_goods
CAE,WWD,2021-11-09,0.53,-2.23,3.33,22.17,5.04,0.092,0.67,0.088,0.56,0.106,1.14,2016-11-22,capital_goods
CAT,ERII,2021-11-09,0.55,2.61,0.11,-4.44,5.04,0.031,1.87,0.094,0.34,0.065,1.04,2016-11-22,capital_goods
CAT,FERG,2021-11-09,0.65,2.26,0.66,-6.5,5.04,-0.043,3.45,-0.023,2.9,-0.006,2.43,2016-11-22,capital_goods
CAT,GIC,2021-11-09,0.84,2.19,0.21,-6.13,5.04,0.024,1.52,0.1,-0.58,0.113,-0.93,2016-11-22,capital_goods
CAT,JBT,2021-11-09,0.92,2.53,0.5,32.58,5.04,0.032,1.84,0.105,0.31,0.108,0.23,2016-11-22,capital_goods
CAT,KAI,2021-11-09,0.78,3.41,0.99,-29.67,5.04,-0.007,3.59,0.071,1.52,0.032,2.54,2016-11-22,capital_goods
CAT,LECO,2021-11-09,0.9,2.42,0.52,18.25,5.04,0.02,1.67,0.045,0.77,0.042,0.89,2016-11-22,capital_goods
CAT,MLI,2021-11-09,0.84,5.63,0.18,5.51,5.04,-0.01,5.98,0.009,5.32,-0.009,5.94,2016-11-22,capital_goods
CAT,MYRG,2021-11-09,0.69,2.89,0.56,-36.61,5.04,-0.005,2.99,0.072,1.4,0.066,1.53,2016-11-22,capital_goods
CAT,PH,2021-11-09,0.78,2.47,1.46,-8.11,5.04,0.003,2.32,0.045,0.36,0.011,1.96,2016-11-22,capital_goods
CAT,PWR,2021-11-09,0.53,2.83,0.62,-36.9,5.04,0.004,2.71,0.071,0.97,0.035,1.91,2016-11-22,capital_goods
CAT,RRX,2021-11-09,0.71,4.01,0.68,-8.53,5.04,-0.006,4.24,0.009,3.67,-0.012,4.49,2016-11-22,capital_goods
CAT,RUSHA,2021-11-09,0.76,3.05,0.23,-1.31,5.04,-0.031,4.29,-0.005,3.27,0.024,2.1,2016-11-22,capital_goods
CAT,RUSHB,2021-11-09,0.94,3.87,0.2,1.43,5.04,-0.019,4.49,0.017,3.32,0.047,2.29,2016-11-22,capital_goods
CAT,TRTN,2021-11-09,0.9,3.53,0.25,-1.22,5.04,0.019,2.81,0.022,2.7,-0.041,5.09,2016-11-22,capital_goods
CAT,URI,2021-11-09,0.69,3.47,2.08,-121.3,5.04,0.028,2.46,0.114,-0.6,0.056,1.45,2016-11-22,capital_goods
CAT,VMI,2021-11-09,0.57,2.69,1.21,-24.98,5.04,0.005,2.49,0.073,-0.14,0.069,0.03,2016-11-22,capital_goods
CAT,WSC,2021-11-09,0.76,3.57,0.16,-5.39,5.04,-0.051,4.93,0.01,3.29,-0.044,4.74,2016-11-22,capital_goods
CAT,ZWS,2021-11-09,0.8,-2.59,0.23,-0.6,5.04,0.027,-2.1,-0.055,-3.58,-0.036,-3.23,2016-11-22,capital_goods
CMCO,HEES,2021-11-09,0.69,2.89,0.88,-8.04,5.04,-0.039,4.13,-0.004,3.02,-0.01,3.22,2016-11-22,capital_goods
CMCO,JBT,2021-11-09,0.94,2.04,2.94,-4.68,5.04,-0.015,2.54,0.03,1.04,0.037,0.82,2016-11-22,capital_goods
CMCO,MLI,2021-11-09,0.55,3.81,0.92,-3.33,5.04,-0.049,5.39,-0.05,5.42,-0.059,5.73,2016-11-22,capital_goods
CMCO,NPO,2021-11-09,0.53,2.29,1.86,-5.06,5.04,-0.052,4.06,-0.073,4.76,-0.045,3.82,2016-11-22,capital_goods
CMCO,RUSHB,2021-11-09,0.59,2.1,1.01,-7.62,5.04,-0.06,3.75,-0.049,3.45,-0.014,2.48,2016-11-22,capital_goods
CMI,ERII,2021-11-09,0.53,2.46,0.09,-5.05,5.04,0.014,2.23,0.061,1.45,0.061,1.46,2016-11-22,capital_goods
CMI,FBHS,2021-11-09,0.73,2.09,0.47,-17.57,5.04,-0.04,3.61,0.011,1.66,0.032,0.9,2016-11-22,capital_goods
CMI,FERG,2021-11-09,0.71,2.81,0.62,-20.64,5.04,-0.06,4.43,-0.055,4.29,-0.013,3.17,2016-11-22,capital_goods
CMI,GGG,2021-11-09,0.73,2.26,0.28,4.8,5.04,-0.026,3.21,0.019,1.56,0.016,1.68,2016-11-22,capital_goods
CMI,HUBB,2021-11-09,0.51,2.87,0.67,16.96,5.04,-0.028,3.75,0.025,2.1,0.025,2.07,2016-11-22,capital_goods
CMI,IEX,2021-11-09,0.63,2.84,0.66,51.35,5.04,-0.024,3.72,0.023,2.01,0.078,-0.02,2016-11-22,capital_goods
CMI,JBT,2021-11-09,0.69,2.69,0.45,26.37,5.04,0.018,2.35,0.078,1.24,0.103,0.77,2016-11-22,capital_goods
CMI,LECO,2021-11-09,0.69,2.67,0.47,9.12,5.04,0.003,2.57,0.014,2.25,0.035,1.64,2016-11-22,capital_goods
CMI,MAS,2021-11-09,0.73,2.0,0.22,6.98,5.04,-0.054,3.7,-0.016,2.51,0.025,1.21,2016-11-22,capital_goods
CMI,MLI,2021-11-09,0.71,4.7,0.15,3.66,5.04,-0.024,5.3,-0.018,5.15,-0.014,5.05,2016-11-22,capital_goods
CMI,PH,2021-11-09,0.9,2.89,1.35,-37.12,5.04,-0.016,3.47,0.01,2.51,0.003,2.78,2016-11-22,capital_goods
CMI,RRX,2021-11-09,0.51,4.18,0.63,-21.93,5.04,-0.024,4.96,-0.023,4.94,-0.019,4.81,2016-11-22,capital_goods
CMI,TRTN,2021-11-09,0.76,3.42,0.23,-5.48,5.04,0.001,3.38,-0.011,3.72,-0.048,4.79,2016-11-22,capital_goods
CMI,WSC,2021-11-09,0.57,3.85,0.15,-8.53,5.04,-0.068,5.54,-0.023,4.42,-0.05,5.09,2016-11-22,capital_goods
CNHI,HEES,2021-11-09,0.71,2.95,1.95,4.64,5.04,0.027,2.22,0.011,2.65,0.033,2.05,2016-11-22,capital_goods
CNHI,HLIO,2021-11-09,0.73,4.92,4.7,-0.27,5.04,0.043,3.49,0.028,3.98,0.118,1.04,2016-11-22,capital_goods
CNHI,JBT,2021-11-09,0.92,2.04,6.46,38.32,5.04,0.051,0.67,0.05,0.68,0.086,-0.29,2016-11-22,capital_goods
CNHI,MDU,2021-11-09,0.78,-2.35,1.03,14.5,5.04,-0.003,-2.43,0.09,0.24,0.043,-1.12,2016-11-22,capital_goods
CNHI,MLI,2021-11-09,0.63,4.34,2.09,9.28,5.04,0.009,4.03,-0.044,5.77,-0.028,5.26,2016-11-22,capital_goods
CNHI,NPO,2021-11-09,1.0,3.36,4.35,19.24,5.04,0.009,2.95,-0.07,6.68,-0.011,3.86,2016-11-22,capital_goods
CNR,MLI,2021-11-09,0.69,4.4,1.66,16.85,5.04,0.033,3.64,0.018,3.98,0.049,3.3,2016-11-22,capital_goods
CR,EPAC,2021-11-09,0.94,-2.86,0.16,10.24,5.04,-0.004,-2.95,-0.051,-4.05,-0.111,-5.48,2016-11-22,capital_goods
CR,HEES,2021-11-09,0.63,2.18,0.43,-6.06,5.04,-0.005,2.32,0.016,1.74,0.044,0.96,2016-11-22,capital_goods
CR,KAMN,2021-11-09,0.51,-2.09,0.21,34.33,5.04,0.027,-1.87,0.067,-1.56,0.02,-1.93,2016-11-22,capital_goods
CSL,DCI,2021-11-09,0.92,-2.2,0.19,23.77,5.04,-0.032,-3.11,-0.031,-3.08,-0.045,-3.51,2016-11-22,capital_goods
CSL,LHX,2021-11-09,0.98,-2.24,0.71,82.82,5.04,-0.027,-3.12,-0.006,-2.44,0.003,-2.15,2016-11-22,capital_goods
CSWI,FSS,2021-11-09,0.59,2.11,0.19,15.16,5.04,-0.012,2.45,0.026,1.39,0.066,0.26,2016-11-22,capital_goods
CSWI,KTOS,2021-11-09,0.61,-2.04,0.13,9.38,5.04,0.017,-1.77,-0.036,-2.6,-0.041,-2.68,2016-11-22,capital_goods
CSWI,MLI,2021-11-09,0.67,3.88,0.24,11.63,5.04,-0.059,5.59,-0.064,5.74,-0.065,5.74,2016-11-22,capital_goods
CSWI,TRTN,2021-11-09,1.0,2.05,0.35,6.54,5.04,-0.04,3.68,-0.066,4.73,-0.11,6.52,2016-11-22,capital_goods
CSWI,WSC,2021-11-09,0.8,2.95,0.23,-0.97,5.04,-0.114,6.95,-0.081,5.8,-0.115,6.98,2016-11-22,capital_goods
CSWI,ZWS,2021-11-09,0.59,-3.19,0.32,7.48,5.04,0.102,-1.58,0.053,-2.35,0.046,-2.46,2016-11-22,capital_goods
DCI,ERII,2021-11-09,0.69,2.49,0.59,-18.41,5.04,0.01,2.23,0.025,1.85,0.001,2.48,2016-11-22,capital_goods
DCI,JBT,2021-11-09,0.92,3.01,3.0,-46.19,5.04,0.013,2.6,0.042,1.68,0.041,1.72,2016-11-22,capital_goods
DCI,MLI,2021-11-09,0.75,4.94,0.96,-17.55,5.04,-0.019,5.61,-0.032,6.06,-0.049,6.63,2016-11-22,capital_goods
DCI,ROLL,2021-11-09,0.9,2.7,4.06,-47.87,5.04,0.053,0.99,0.057,0.87,0.076,0.26,2016-11-22,capital_goods
DCI,TRTN,2021-11-09,0.78,2.6,1.32,-31.39,5.04,0.003,2.5,-0.028,3.39,-0.079,4.87,2016-11-22,capital_goods
DE,ERII,2021-11-09,0.59,2.49,0.05,0.7,5.04,0.056,1.1,0.105,-0.09,0.136,-0.87,2016-11-22,capital_goods
DE,FERG,2021-11-09,0.82,2.17,0.31,24.83,5.04,-0.026,2.97,-0.025,2.94,0.054,0.5,2016-11-22,capital_goods
DE,GWW,2021-11-09,0.51,2.11,0.71,178.32,5.04,-0.023,2.82,-0.0,2.11,0.03,1.2,2016-11-22,capital_goods
DE,ITT,2021-11-09,0.82,2.44,0.17,30.65,5.04,0.023,1.75,0.057,0.69,0.097,-0.53,2016-11-22,capital_goods
DE,JBT,2021-11-09,0.9,2.29,0.23,57.61,5.04,0.052,1.28,0.114,0.08,0.166,-0.93,2016-11-22,capital_goods
