ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADUS,MLAB,2021-07-14,0.882,2.704,1.295,126.181,5.27,0.43365094,0.22130193,0.038,1.875,0.017,2.332,-0.097,4.838,2016-07-27,health_care_equipment_and_services
ADUS,OPCH,2021-07-14,0.922,2.625,0.133,2.522,5.27,0.56283844,0.9859621,-0.005,2.683,-0.144,4.352,-0.164,4.593,2016-07-27,health_care_equipment_and_services
ADUS,RDNT,2021-07-14,0.588,4.168,0.162,2.965,5.27,0.77767646,4.141615,0.057,3.512,0.12,2.785,0.096,3.057,2016-07-27,health_care_equipment_and_services
ALGN,AMEH,2021-07-14,0.941,7.308,0.043,6.05,5.27,0.44301888,0.32166845,0.122,5.387,0.001,7.285,0.13,5.266,2016-07-27,health_care_equipment_and_services
ALGN,RDNT,2021-07-14,0.686,2.564,0.025,8.344,5.27,0.64751095,1.2198776,0.06,1.692,0.137,0.589,0.11,0.97,2016-07-27,health_care_equipment_and_services
AMED,AMEH,2021-07-14,0.686,7.149,0.057,10.138,5.27,0.4036935,0.6436682,0.067,6.368,-0.076,8.036,0.086,6.141,2016-07-27,health_care_equipment_and_services
AMED,ATRC,2021-07-14,0.667,2.86,0.196,5.052,5.27,0.40480044,1.9243155,-0.069,3.93,-0.094,4.324,-0.109,4.56,2016-07-27,health_care_equipment_and_services
AMED,RDNT,2021-07-14,0.627,3.357,0.049,7.89,5.27,0.54775584,2.1966064,-0.052,3.994,0.02,3.119,0.002,3.336,2016-07-27,health_care_equipment_and_services
AMED,UNH,2021-07-14,0.51,2.885,0.752,145.061,5.27,0.34696475,0.94430506,-0.077,4.772,-0.101,5.36,-0.124,5.915,2016-07-27,health_care_equipment_and_services
AMEH,AMN,2021-07-14,0.725,-3.037,0.934,41.998,5.27,0.6930659,-1.0798275,0.109,-0.816,0.082,-1.382,0.229,1.616,2016-07-27,health_care_equipment_and_services
AMEH,ANTM,2021-07-14,0.941,-2.972,2.962,221.506,5.27,0.6777158,-0.45705494,0.008,-2.792,-0.053,-4.14,0.044,-1.995,2016-07-27,health_care_equipment_and_services
AMEH,CI,2021-07-14,0.667,-2.769,1.629,154.665,5.27,0.57194245,-1.1254495,-0.022,-3.116,-0.082,-4.091,-0.021,-3.103,2016-07-27,health_care_equipment_and_services
AMEH,GMED,2021-07-14,0.804,-2.945,0.677,39.304,5.27,0.67700124,-1.4920646,0.038,-2.115,-0.005,-3.056,0.054,-1.782,2016-07-27,health_care_equipment_and_services
AMEH,IART,2021-07-14,0.765,-2.762,0.46,47.248,5.27,0.42047763,-1.3381591,0.076,-1.584,0.001,-2.743,0.051,-1.972,2016-07-27,health_care_equipment_and_services
AMEH,NEOG,2021-07-14,0.941,-2.63,0.317,29.455,5.27,0.6534361,-1.2346836,0.014,-2.407,-0.048,-3.386,0.013,-2.431,2016-07-27,health_care_equipment_and_services
AMEH,OPCH,2021-07-14,0.902,-2.727,0.212,9.5,5.27,0.7198827,-1.0987622,0.094,-1.409,0.115,-1.113,0.191,-0.049,2016-07-27,health_care_equipment_and_services
AMEH,RDNT,2021-07-14,0.765,-3.441,0.405,8.51,5.27,0.7872812,-1.2389901,0.047,-2.378,-0.089,-5.454,0.007,-3.274,2016-07-27,health_care_equipment_and_services
AMEH,THC,2021-07-14,0.569,-4.258,1.104,8.935,5.27,0.14371565,-3.8671412,0.094,-2.528,0.021,-3.866,0.074,-2.892,2016-07-27,health_care_equipment_and_services
ATEC,LH,2021-07-14,0.863,2.656,7.275,133.441,5.27,0.6252396,0.37341988,-0.082,4.699,-0.056,4.051,-0.03,3.399,2016-07-27,health_care_equipment_and_services
ATEC,PHG,2021-07-14,0.863,-2.537,1.186,35.282,5.27,0.10248505,-0.48035982,-0.013,-2.799,0.009,-2.347,-0.012,-2.772,2016-07-27,health_care_equipment_and_services
ATEC,RDNT,2021-07-14,0.725,3.398,0.802,11.282,5.27,0.3478407,1.682924,0.008,3.287,0.105,1.877,0.09,2.098,2016-07-27,health_care_equipment_and_services
BAX,CRVL,2021-07-14,0.549,2.945,1.134,-7.249,5.27,0.8978756,0.84566796,-0.102,4.226,-0.154,4.878,-0.158,4.918,2016-07-27,health_care_equipment_and_services
BAX,RDNT,2021-07-14,0.882,3.547,0.282,-5.11,5.27,0.84000826,3.2152772,-0.014,3.721,0.086,2.466,0.091,2.404,2016-07-27,health_care_equipment_and_services
BDX,GMED,2021-07-14,0.51,2.984,0.242,-3.615,5.27,0.6679139,1.9535861,0.016,2.727,0.013,2.774,0.009,2.833,2016-07-27,health_care_equipment_and_services
BDX,ISRG,2021-07-14,0.549,2.848,0.896,-6.375,5.27,0.9067417,2.6703544,-0.028,3.229,-0.024,3.169,-0.023,3.155,2016-07-27,health_care_equipment_and_services
BDX,RDNT,2021-07-14,0.882,3.505,0.134,-14.586,5.27,0.7708336,2.2702854,0.019,3.232,0.101,2.055,0.073,2.457,2016-07-27,health_care_equipment_and_services
BKD,CYH,2021-07-14,0.608,2.8,-0.019,5.456,5.27,0.4481241,2.654157,0.181,2.032,0.256,1.712,0.335,1.378,2016-07-27,health_care_equipment_and_services
BKD,NTUS,2021-07-14,0.961,-2.68,2.134,13.898,5.27,0.10049462,-0.3804915,0.108,-0.948,0.079,-1.401,0.065,-1.634,2016-07-27,health_care_equipment_and_services
CHE,RDNT,2021-07-14,0.922,3.653,0.038,1.304,5.27,0.59055364,3.237771,0.014,3.464,0.103,2.31,0.069,2.749,2016-07-27,health_care_equipment_and_services
CHE,RMD,2021-07-14,0.804,3.843,0.49,-50.063,5.27,0.026442371,2.017329,-0.067,5.625,-0.072,5.759,-0.064,5.547,2016-07-27,health_care_equipment_and_services
CI,RDNT,2021-07-14,0.529,3.27,0.128,-7.248,5.27,0.61216396,1.6723071,-0.033,3.905,0.025,2.798,0.024,2.82,2016-07-27,health_care_equipment_and_services
CNC,RDNT,2021-07-14,0.51,2.957,0.268,0.335,5.27,0.81289726,2.1781664,-0.031,3.329,0.036,2.525,0.052,2.333,2016-07-27,health_care_equipment_and_services
CNMD,CRVL,2021-07-14,0.725,2.764,0.787,9.504,5.27,0.80023587,0.9241886,-0.091,5.294,-0.176,7.633,-0.123,6.166,2016-07-27,health_care_equipment_and_services
CNMD,RDNT,2021-07-14,0.961,3.461,0.181,0.425,5.27,0.56826687,1.4264518,-0.005,3.581,0.056,2.242,0.115,0.931,2016-07-27,health_care_equipment_and_services
COO,PHG,2021-07-14,0.529,-2.73,0.119,5.939,5.27,0.55700326,-0.9019712,-0.067,-4.493,-0.041,-3.805,-0.029,-3.486,2016-07-27,health_care_equipment_and_services
COO,RDNT,2021-07-14,0.608,2.827,0.085,-10.156,5.27,0.35831806,1.1043885,0.062,1.465,0.115,0.284,0.078,1.097,2016-07-27,health_care_equipment_and_services
CRVL,PHG,2021-07-14,0.608,-3.589,0.256,22.761,5.27,0.8399562,-1.8805428,-0.075,-5.208,-0.108,-5.907,-0.147,-6.749,2016-07-27,health_care_equipment_and_services
CVS,RDNT,2021-07-14,0.569,2.89,0.41,-9.172,5.27,0.08859647,0.9367137,0.038,2.084,0.088,1.019,0.096,0.855,2016-07-27,health_care_equipment_and_services
CYRX,IDXX,2021-07-14,0.941,4.277,6.198,152.547,5.27,0.62161154,0.7196071,0.001,4.257,0.052,2.844,0.113,1.159,2016-07-27,health_care_equipment_and_services
CYRX,RDNT,2021-07-14,0.765,3.131,0.171,11.966,5.27,0.4528065,1.8913398,0.039,2.674,0.143,1.457,0.176,1.067,2016-07-27,health_care_equipment_and_services
DGX,PHG,2021-07-14,0.667,-3.602,0.366,5.352,5.27,0.7241055,-0.26952416,-0.075,-6.189,-0.071,-6.057,-0.058,-5.623,2016-07-27,health_care_equipment_and_services
DGX,RDNT,2021-07-14,0.549,2.962,0.235,-7.69,5.27,0.81783783,1.6063392,0.068,1.589,0.144,0.031,0.111,0.717,2016-07-27,health_care_equipment_and_services
DVA,RDNT,2021-07-14,0.608,3.028,0.167,3.643,5.27,0.2269896,1.1876643,0.055,2.078,0.101,1.271,0.073,1.759,2016-07-27,health_care_equipment_and_services
DXCM,RDNT,2021-07-14,0.647,3.02,0.094,10.82,5.27,0.56707245,2.2874596,0.056,2.403,0.165,1.218,0.182,1.025,2016-07-27,health_care_equipment_and_services
EHC,GMED,2021-07-14,0.725,3.364,1.07,-4.606,5.27,0.21810329,0.7840896,0.005,3.219,-0.023,4.011,-0.047,4.703,2016-07-27,health_care_equipment_and_services
EHC,RDNT,2021-07-14,0.824,3.641,0.507,-10.601,5.27,0.53320926,1.944457,0.009,3.474,0.06,2.468,0.016,3.333,2016-07-27,health_care_equipment_and_services
EHC,THC,2021-07-14,0.824,2.759,1.592,-54.406,5.27,0.12358374,1.153248,-0.032,3.422,-0.059,3.975,-0.059,3.982,2016-07-27,health_care_equipment_and_services
ENSG,RDNT,2021-07-14,0.608,2.868,0.197,6.353,5.27,0.67943555,1.7542368,0.012,2.689,0.069,1.838,0.054,2.063,2016-07-27,health_care_equipment_and_services
EW,PHG,2021-07-14,0.765,-3.204,0.357,17.911,5.27,0.4645548,-1.5652775,-0.047,-4.277,-0.05,-4.343,-0.046,-4.264,2016-07-27,health_care_equipment_and_services
GMED,ZBH,2021-07-14,0.529,-2.781,1.801,32.884,5.27,0.074092574,-0.48505646,-0.017,-3.323,-0.057,-4.58,-0.024,-3.533,2016-07-27,health_care_equipment_and_services
HAE,RDNT,2021-07-14,0.804,2.868,-0.072,24.254,5.27,0.46573007,1.8859634,0.04,2.623,0.151,1.933,0.18,1.755,2016-07-27,health_care_equipment_and_services
HOLX,RDNT,2021-07-14,0.569,3.407,0.237,3.942,5.27,0.5053991,2.8923678,0.069,2.522,0.151,1.487,0.125,1.811,2016-07-27,health_care_equipment_and_services
HUM,RDNT,2021-07-14,0.784,2.91,0.053,-1.435,5.27,0.32895878,1.681762,-0.029,3.384,0.037,2.308,0.062,1.893,2016-07-27,health_care_equipment_and_services
IDXX,PHG,2021-07-14,0.706,-4.397,0.045,28.673,5.27,0.49264112,-1.9385496,-0.038,-5.278,0.008,-4.205,-0.015,-4.746,2016-07-27,health_care_equipment_and_services
ITGR,RDNT,2021-07-14,0.549,3.412,0.316,-7.909,5.27,0.22239257,2.3801835,0.04,2.788,0.107,1.734,0.094,1.94,2016-07-27,health_care_equipment_and_services
LHCG,RDNT,2021-07-14,0.569,3.303,0.067,6.971,5.27,0.4769756,2.4833188,-0.002,3.325,0.064,2.525,0.028,2.967,2016-07-27,health_care_equipment_and_services
LMAT,RDNT,2021-07-14,0.588,2.67,0.45,1.807,5.27,0.77329385,0.40425056,0.024,2.15,0.104,0.409,0.084,0.848,2016-07-27,health_care_equipment_and_services
MASI,RDNT,2021-07-14,0.608,3.019,0.051,7.659,5.27,0.5156185,2.2215369,0.029,2.689,0.112,1.725,0.131,1.509,2016-07-27,health_care_equipment_and_services
MDT,RDNT,2021-07-14,0.804,3.041,0.311,-13.624,5.27,0.17043322,1.0746716,0.016,2.603,0.077,0.956,0.06,1.396,2016-07-27,health_care_equipment_and_services
MLAB,RDNT,2021-07-14,0.569,3.017,0.102,-7.218,5.27,0.37658507,1.9789025,0.014,2.79,0.077,1.807,0.138,0.857,2016-07-27,health_care_equipment_and_services
MODV,RDNT,2021-07-14,0.51,2.627,0.095,8.586,5.27,0.36465532,0.9135784,0.058,1.791,0.108,1.064,0.12,0.886,2016-07-27,health_care_equipment_and_services
MOH,RDNT,2021-07-14,0.725,2.698,0.078,3.936,5.27,0.39889738,1.2473181,0.012,2.516,0.102,1.122,0.144,0.485,2016-07-27,health_care_equipment_and_services
NEOG,RDNT,2021-07-14,0.706,3.092,0.579,-4.008,5.27,0.5422899,1.354106,-0.003,3.146,0.057,2.17,0.057,2.165,2016-07-27,health_care_equipment_and_services
OPCH,RDNT,2021-07-14,0.824,3.053,1.117,1.331,5.27,0.8194699,1.6193033,0.048,2.148,0.189,-0.483,0.184,-0.406,2016-07-27,health_care_equipment_and_services
PHG,RDNT,2021-07-14,0.608,4.507,0.531,-6.285,5.27,0.5269073,3.5851974,0.002,4.475,0.088,3.073,0.07,3.37,2016-07-27,health_care_equipment_and_services
PODD,RDNT,2021-07-14,0.824,3.503,0.05,8.169,5.27,0.33942738,2.3928611,0.049,2.846,0.141,1.595,0.162,1.322,2016-07-27,health_care_equipment_and_services
PODD,RMD,2021-07-14,0.922,3.879,0.578,51.299,5.27,0.7676195,0.14468004,-0.034,5.034,-0.05,5.549,0.045,2.357,2016-07-27,health_care_equipment_and_services
QDEL,RDNT,2021-07-14,0.745,3.468,0.016,14.931,5.27,0.5636817,3.1291819,0.039,3.178,0.15,2.351,0.169,2.206,2016-07-27,health_care_equipment_and_services
QDEL,UNH,2021-07-14,0.706,2.933,0.441,230.951,5.27,0.604432,2.0875294,0.027,2.646,0.023,2.691,0.039,2.514,2016-07-27,health_care_equipment_and_services
RDNT,ZBH,2021-07-14,0.765,-2.725,3.117,76.301,5.27,0.07172998,-1.0271143,-0.02,-3.188,0.004,-2.639,0.021,-2.227,2016-07-27,health_care_equipment_and_services
ACIW,ADP,2021-07-14,0.961,3.496,3.422,41.958,3.91,0.54480034,0.58553207,-0.072,5.798,-0.029,4.422,-0.066,5.596,2016-07-27,software_and_services
ACIW,PAYX,2021-07-14,0.882,4.076,2.084,11.195,3.91,0.8299279,1.302508,-0.069,6.136,-0.03,4.981,-0.099,7.042,2016-07-27,software_and_services
ACN,LPSN,2021-07-14,0.784,-2.694,0.309,-22.578,3.91,0.024133524,-0.40642142,0.023,-2.11,0.01,-2.44,-0.022,-3.256,2016-07-27,software_and_services
ACN,ORCL,2021-07-14,0.706,2.923,0.196,15.462,3.91,0.030748144,0.81866527,-0.0,2.943,0.029,1.731,-0.033,4.299,2016-07-27,software_and_services
ADBE,SPLK,2021-07-14,0.824,-2.51,0.207,67.983,3.91,0.029241027,-1.3638384,0.036,-2.126,0.04,-2.082,0.11,-1.336,2016-07-27,software_and_services
ADSK,IT,2021-07-14,0.569,2.923,0.275,96.503,3.91,0.12752914,2.7515955,-0.119,4.462,-0.177,5.199,-0.156,4.938,2016-07-27,software_and_services
ADSK,MTLS,2021-07-14,0.549,-2.761,0.188,-12.624,3.91,0.3277354,-1.3382533,-0.061,-3.324,0.067,-2.145,0.041,-2.384,2016-07-27,software_and_services
ANSS,DSGX,2021-07-14,0.843,2.639,0.159,4.752,3.91,0.6050698,0.5215473,-0.015,3.205,-0.097,6.262,-0.106,6.58,2016-07-27,software_and_services
APPS,ATEN,2021-07-14,0.588,2.74,0.045,6.364,3.91,0.7068634,0.16109616,-0.169,6.233,-0.25,7.881,-0.08,4.385,2016-07-27,software_and_services
APPS,EXLS,2021-07-14,0.745,3.023,0.441,60.468,3.91,0.5163541,0.70486826,-0.096,4.903,-0.101,4.993,-0.052,4.04,2016-07-27,software_and_services
APPS,ORCL,2021-07-14,0.647,4.46,0.302,48.214,3.91,0.35415113,1.3077798,-0.025,5.036,-0.002,4.517,-0.01,4.683,2016-07-27,software_and_services
AZPN,EXLS,2021-07-14,0.569,2.921,0.55,5.044,3.91,0.01782129,1.0656766,-0.111,5.386,-0.124,5.672,-0.027,3.511,2016-07-27,software_and_services
AZPN,IT,2021-07-14,0.824,3.311,0.998,33.763,3.91,0.23288083,2.798355,-0.168,6.156,-0.18,6.353,-0.065,4.407,2016-07-27,software_and_services
AZPN,PAYX,2021-07-14,0.902,3.36,0.532,15.134,3.91,0.39461502,0.6597203,-0.074,5.65,-0.035,4.437,0.029,2.457,2016-07-27,software_and_services
BB,CRGE,2021-07-14,0.647,2.593,0.216,-0.64,3.91,0.5254637,1.1493007,0.091,1.921,0.061,2.147,0.059,2.159,2016-07-27,software_and_services
BFH,CRGE,2021-07-14,0.647,2.795,-0.003,1.267,3.91,0.96280843,0.0505371,0.192,2.109,0.12,2.369,0.184,2.139,2016-07-27,software_and_services
BFH,CVLT,2021-07-14,0.569,2.678,0.164,38.772,3.91,0.1106448,2.363154,-0.006,2.732,-0.021,2.877,0.042,2.271,2016-07-27,software_and_services
BFH,WIT,2021-07-14,0.569,2.611,0.007,4.11,3.91,0.9915659,0.10174064,-0.092,3.245,-0.187,3.892,-0.114,3.396,2016-07-27,software_and_services
CDNS,MTLS,2021-07-14,0.627,-2.741,0.336,-3.249,3.91,0.51828206,-1.2015339,-0.038,-3.048,-0.098,-3.525,-0.07,-3.3,2016-07-27,software_and_services
CDNS,ORCL,2021-07-14,0.824,3.847,0.247,33.926,3.91,0.23751,2.7192078,0.015,3.474,0.048,2.663,-0.039,4.813,2016-07-27,software_and_services
CRM,IT,2021-07-14,0.588,3.006,0.331,91.221,3.91,0.3000758,2.8467216,-0.143,4.739,-0.153,4.861,-0.103,4.262,2016-07-27,software_and_services
CTXS,PANW,2021-07-14,0.588,2.519,1.379,89.663,3.91,0.6236187,2.3054464,-0.003,2.545,-0.181,4.32,-0.28,5.298,2016-07-27,software_and_services
DSGX,EPAM,2021-07-14,0.745,2.62,8.592,-142.459,3.91,0.546436,1.0381074,-0.025,3.483,0.042,1.174,0.054,0.771,2016-07-27,software_and_services
DSGX,INTU,2021-07-14,0.51,2.946,5.787,30.076,3.91,0.34610757,1.3422849,-0.011,3.357,0.035,1.678,0.052,1.044,2016-07-27,software_and_services
DSGX,MTLS,2021-07-14,0.647,-2.616,0.824,-12.178,3.91,0.32096195,-1.3748376,-0.014,-2.73,-0.125,-3.652,-0.137,-3.748,2016-07-27,software_and_services
DSGX,ORCL,2021-07-14,0.765,3.292,0.657,24.982,3.91,0.09745737,1.9916235,0.007,3.108,0.067,1.492,0.002,3.23,2016-07-27,software_and_services
DSGX,RNG,2021-07-14,0.667,-2.582,7.387,-131.412,3.91,0.08701513,-0.99150294,-0.064,-3.795,-0.204,-6.472,-0.176,-5.939,2016-07-27,software_and_services
DXC,WIT,2021-07-14,0.588,2.552,0.013,4.22,3.91,0.9419199,0.096844174,-0.084,3.116,-0.189,3.832,-0.123,3.382,2016-07-27,software_and_services
EEFT,IT,2021-07-14,0.588,3.982,0.7,62.153,3.91,0.73065823,0.35226947,-0.145,6.058,-0.17,6.42,-0.148,6.095,2016-07-27,software_and_services
EGHT,IT,2021-07-14,0.882,3.795,3.31,79.152,3.91,0.7378099,3.1290858,-0.154,6.001,-0.178,6.344,-0.161,6.1,2016-07-27,software_and_services
EPAM,GLOB,2021-07-14,0.765,-3.65,0.523,-0.586,3.91,0.04273087,-2.607718,0.017,-3.152,0.112,-0.332,0.067,-1.657,2016-07-27,software_and_services
EPAM,MTLS,2021-07-14,0.569,-2.72,0.081,5.211,3.91,0.397901,-1.734369,-0.045,-2.998,-0.062,-3.103,-0.065,-3.117,2016-07-27,software_and_services
EPAM,ORCL,2021-07-14,0.706,2.565,0.081,34.903,3.91,0.119961575,0.35897994,0.026,1.542,0.042,0.881,-0.032,3.858,2016-07-27,software_and_services
EPAM,PCTY,2021-07-14,0.647,-2.557,0.381,30.817,3.91,0.10735839,-1.6903579,0.11,-0.292,0.101,-0.48,0.185,1.247,2016-07-27,software_and_services
EPAM,PEGA,2021-07-14,0.667,-2.849,0.249,28.392,3.91,0.39404795,-1.7582222,-0.081,-4.869,-0.073,-4.681,-0.072,-4.642,2016-07-27,software_and_services
EVTC,IT,2021-07-14,0.627,2.628,3.767,32.609,3.91,0.029480727,1.5965348,-0.097,4.519,-0.115,4.876,-0.091,4.404,2016-07-27,software_and_services
EVTC,ORCL,2021-07-14,0.667,3.292,1.392,10.715,3.91,0.009865,0.86196125,0.013,2.882,0.013,2.88,-0.029,4.235,2016-07-27,software_and_services
FICO,ORCL,2021-07-14,0.745,3.781,0.072,28.9,3.91,0.12038272,2.8814485,-0.051,4.958,-0.05,4.923,-0.131,6.804,2016-07-27,software_and_services
FICO,V,2021-07-14,0.608,3.01,0.279,79.66,3.91,0.3240405,0.03644299,-0.013,3.791,-0.002,3.108,-0.032,4.986,2016-07-27,software_and_services
FIS,IT,2021-07-14,0.549,3.16,0.638,71.256,3.91,0.16184825,0.4711636,-0.169,5.214,-0.2,5.593,-0.192,5.491,2016-07-27,software_and_services
FIS,ORCL,2021-07-14,0.667,3.688,0.384,6.412,3.91,0.008220624,3.443669,-0.048,4.715,-0.065,5.083,-0.136,6.603,2016-07-27,software_and_services
FISV,IT,2021-07-14,0.529,3.396,0.851,66.589,3.91,0.11384621,0.51427674,-0.14,5.147,-0.157,5.363,-0.148,5.242,2016-07-27,software_and_services
FISV,OTEX,2021-07-14,0.922,2.678,0.292,11.324,3.91,0.4457447,0.9874081,-0.025,3.438,-0.02,3.271,0.006,2.509,2016-07-27,software_and_services
FISV,PRFT,2021-07-14,0.569,4.07,0.762,-35.561,3.91,0.34658474,0.7279194,-0.106,6.102,-0.191,7.725,-0.264,9.114,2016-07-27,software_and_services
FIVN,FTNT,2021-07-14,0.549,3.675,0.158,8.494,3.91,0.39602745,3.2873278,-0.097,5.608,-0.119,6.065,-0.192,7.526,2016-07-27,software_and_services
FIVN,MTLS,2021-07-14,0.686,-2.685,0.213,5.248,3.91,0.660654,-0.8220387,-0.02,-2.824,0.065,-2.235,0.103,-1.973,2016-07-27,software_and_services
FIVN,ORCL,2021-07-14,0.706,3.753,0.154,40.375,3.91,0.33129266,2.2862217,0.007,3.606,-0.016,4.109,-0.109,6.195,2016-07-27,software_and_services
FLT,GIB,2021-07-14,0.667,3.145,0.206,20.11,3.91,0.9168739,1.423358,0.013,2.811,0.004,3.056,0.026,2.494,2016-07-27,software_and_services
FLT,OTEX,2021-07-14,0.51,2.766,0.099,15.078,3.91,0.4915747,1.7680783,-0.029,3.376,-0.018,3.151,0.025,2.248,2016-07-27,software_and_services
FORTY,ORCL,2021-07-14,0.706,3.982,0.347,32.695,3.91,0.22798939,3.4237933,0.001,3.962,0.036,3.304,-0.017,4.297,2016-07-27,software_and_services
FORTY,SPNS,2021-07-14,0.686,-2.854,0.37,-2.24,3.91,0.5716174,-0.027674664,0.017,-2.256,-0.031,-3.932,0.015,-2.329,2016-07-27,software_and_services
G,ORCL,2021-07-14,0.824,3.197,1.298,7.207,3.91,0.13379134,1.911978,0.024,2.563,0.013,2.866,-0.047,4.413,2016-07-27,software_and_services
GIB,IT,2021-07-14,0.725,2.969,2.639,-40.107,3.91,0.016844552,1.8478698,-0.108,5.883,-0.11,5.939,-0.116,6.091,2016-07-27,software_and_services
GLOB,MSFT,2021-07-14,0.51,3.154,0.869,55.922,3.91,0.66501576,0.40641326,0.058,0.666,0.145,-3.111,0.079,-0.256,2016-07-27,software_and_services
GLOB,ORCL,2021-07-14,0.725,4.025,0.133,37.681,3.91,0.30563566,2.8241553,0.033,3.257,0.104,1.568,-0.002,4.062,2016-07-27,software_and_services
GPN,ORCL,2021-07-14,0.745,4.1,0.216,19.789,3.91,0.10262911,4.066175,-0.054,5.195,-0.051,5.148,-0.128,6.714,2016-07-27,software_and_services
GPN,OTEX,2021-07-14,0.98,2.825,0.148,16.474,3.91,0.7963945,0.5826011,-0.078,5.81,-0.074,5.662,-0.052,4.814,2016-07-27,software_and_services
GWRE,OTEX,2021-07-14,0.51,2.567,0.311,8.251,3.91,0.01803152,1.1547604,-0.019,3.044,0.026,1.918,0.063,0.983,2016-07-27,software_and_services
INFY,ORCL,2021-07-14,0.51,2.707,2.341,27.211,3.91,0.5690458,0.7049288,0.022,1.962,0.022,1.941,-0.047,4.333,2016-07-27,software_and_services
INFY,RAMP,2021-07-14,0.706,-2.737,1.508,31.752,3.91,0.21665552,-1.4099543,0.067,-2.191,0.12,-1.768,0.154,-1.487,2016-07-27,software_and_services
INFY,ZEN,2021-07-14,0.706,-2.656,7.696,2.279,3.91,0.38053167,-0.5056097,-0.095,-5.547,-0.114,-6.142,-0.089,-5.37,2016-07-27,software_and_services
INTU,LPSN,2021-07-14,0.588,-3.038,0.179,-13.056,3.91,0.12578814,-0.98934567,0.001,-3.013,-0.001,-3.053,-0.022,-3.514,2016-07-27,software_and_services
INTU,MTLS,2021-07-14,0.529,-2.934,0.12,-10.066,3.91,0.19192891,-1.9275014,-0.023,-3.112,-0.051,-3.335,-0.042,-3.269,2016-07-27,software_and_services
INTU,PCTY,2021-07-14,0.549,-3.002,0.562,-39.427,3.91,0.055709705,-2.0023677,0.103,-0.411,0.084,-0.899,0.161,1.059,2016-07-27,software_and_services
INTU,QTWO,2021-07-14,0.843,-3.208,0.249,10.609,3.91,0.15850136,-2.6075988,-0.116,-5.504,-0.123,-5.638,-0.132,-5.82,2016-07-27,software_and_services
INTU,WIX,2021-07-14,0.549,-2.594,0.924,-89.075,3.91,0.13715921,-1.361022,-0.134,-5.282,-0.153,-5.665,-0.158,-5.768,2016-07-27,software_and_services
INTU,ZEN,2021-07-14,0.588,-3.412,0.374,-16.369,3.91,0.70475787,-1.6029698,-0.078,-5.9,-0.128,-7.48,-0.095,-6.43,2016-07-27,software_and_services
LPSN,ORCL,2021-07-14,0.784,3.978,0.479,35.925,3.91,0.5300264,2.811813,0.011,3.765,0.033,3.34,-0.063,5.187,2016-07-27,software_and_services
MA,ORCL,2021-07-14,0.667,3.525,0.135,16.69,3.91,0.00033293184,2.3770165,-0.038,4.581,-0.046,4.778,-0.097,6.192,2016-07-27,software_and_services
