ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
MOH,STAA,2020-11-20,0.686,3.272,0.34,-9.885,4.49,0.4362257,0.6068972,0.013,2.977,-0.01,3.508,-0.172,7.243,2015-12-07,health_care_equipment_and_services
NUVA,ZBH,2020-11-20,0.725,3.028,0.956,62.816,4.49,0.16363467,1.88788,0.007,2.916,-0.015,3.288,-0.03,3.528,2015-12-07,health_care_equipment_and_services
SNN,SYK,2020-11-20,0.804,4.073,4.301,19.76,4.49,0.57075846,1.8224108,0.022,3.345,0.039,2.756,-0.024,4.894,2015-12-07,health_care_equipment_and_services
ACIW,FIVN,2020-11-20,0.627,2.52,1.847,9.182,6.02,0.9598517,0.8436655,-0.131,3.376,-0.053,2.866,-0.077,3.021,2015-12-07,software_and_services
ACIW,MTLS,2020-11-20,0.647,3.26,0.412,6.883,6.02,0.9048524,2.9863715,-0.196,4.776,-0.366,6.091,-0.046,3.617,2015-12-07,software_and_services
ACIW,PAYX,2020-11-20,0.824,2.607,1.826,17.479,6.02,0.76905054,0.7019736,0.032,1.634,0.116,-0.893,0.093,-0.191,2015-12-07,software_and_services
ACIW,PCTY,2020-11-20,0.549,2.665,4.527,-34.955,6.02,0.7227214,0.5941694,0.025,2.399,0.088,1.716,0.115,1.426,2015-12-07,software_and_services
ACN,CRGE,2020-11-20,0.627,10.648,0.001,0.382,6.02,0.74315643,0.5266926,-0.16,13.889,-0.33,17.329,-1.418,39.342,2015-12-07,software_and_services
ACN,SAP,2020-11-20,0.627,-4.368,0.523,23.77,6.02,0.27496865,-1.5947317,0.001,-4.332,0.03,-3.506,0.002,-4.302,2015-12-07,software_and_services
ADBE,CRGE,2020-11-20,0.549,10.685,0.0,0.448,6.02,0.83320034,0.9776563,-0.17,13.984,-0.35,17.414,-1.501,39.294,2015-12-07,software_and_services
ADP,MTLS,2020-11-20,0.549,2.998,0.142,-0.696,6.02,0.90610343,2.2194932,-0.189,4.785,-0.369,6.478,-0.083,3.78,2015-12-07,software_and_services
ADSK,MTLS,2020-11-20,0.686,2.67,0.16,-7.577,6.02,0.17029282,0.6361019,-0.069,4.061,-0.211,6.931,0.006,2.538,2015-12-07,software_and_services
ANSS,CRGE,2020-11-20,0.529,10.752,0.0,0.447,6.02,0.8517731,0.8697234,-0.167,13.886,-0.342,17.194,-1.491,38.896,2015-12-07,software_and_services
ANSS,PEGA,2020-11-20,0.608,2.809,0.366,-4.431,6.02,0.018843016,0.684633,0.034,1.424,0.042,1.125,0.06,0.413,2015-12-07,software_and_services
APPS,SAP,2020-11-20,0.51,-3.472,1.229,105.926,6.02,0.7049468,-1.7280071,-0.096,-4.708,-0.112,-4.916,-0.239,-6.555,2015-12-07,software_and_services
ATEN,MSTR,2020-11-20,0.765,5.663,8.274,82.13,6.02,0.5406493,5.3643093,-0.31,12.355,-1.152,30.548,-2.029,49.5,2015-12-07,software_and_services
AZPN,QTWO,2020-11-20,0.725,2.519,0.747,-9.313,6.02,0.6103466,1.3948711,-0.071,4.034,-0.08,4.237,0.001,2.505,2015-12-07,software_and_services
BB,CRGE,2020-11-20,0.961,10.855,-0.003,0.534,6.02,0.9830486,0.5153324,-0.194,14.228,-0.408,17.915,-1.641,39.126,2015-12-07,software_and_services
BB,CTSH,2020-11-20,0.863,2.535,2.166,49.133,6.02,0.5511127,0.7010746,-0.023,2.902,0.256,-1.593,0.145,0.19,2015-12-07,software_and_services
BFH,CRGE,2020-11-20,0.961,10.847,-0.0,0.53,6.02,0.98045653,1.0384662,-0.19,14.117,-0.38,17.4,-1.622,38.893,2015-12-07,software_and_services
BR,CRGE,2020-11-20,0.549,10.702,0.001,0.37,6.02,0.7014212,0.64767545,-0.164,14.009,-0.329,17.325,-1.424,39.324,2015-12-07,software_and_services
CDNS,MTLS,2020-11-20,0.804,3.011,0.299,-0.523,6.02,0.09906749,0.33209473,-0.093,4.955,-0.22,7.638,0.019,2.614,2015-12-07,software_and_services
CDNS,SAP,2020-11-20,0.549,-3.164,0.593,76.348,6.02,0.3351152,-0.791857,-0.024,-3.596,-0.009,-3.331,-0.037,-3.838,2015-12-07,software_and_services
CTSH,DXC,2020-11-20,0.569,-2.942,2.435,-110.439,6.02,0.7033269,-1.9560928,-0.054,-3.577,-0.011,-3.074,0.031,-2.583,2015-12-07,software_and_services
CTXS,PANW,2020-11-20,0.824,2.678,0.78,127.767,6.02,0.0354742,1.4118049,-0.183,5.301,-0.156,4.912,-0.168,5.087,2015-12-07,software_and_services
DSGX,MTLS,2020-11-20,0.627,2.824,0.702,-7.997,6.02,0.14390147,0.610006,-0.135,5.514,-0.239,7.57,-0.066,4.143,2015-12-07,software_and_services
DSGX,SAP,2020-11-20,0.647,-3.897,1.571,54.743,6.02,0.3442626,-0.8597252,0.018,-3.481,0.016,-3.506,0.036,-3.055,2015-12-07,software_and_services
EEFT,MTLS,2020-11-20,0.608,3.359,-0.0,18.752,6.02,0.84601253,2.9093556,-0.308,5.15,-0.544,6.517,-0.146,4.209,2015-12-07,software_and_services
EGHT,PANW,2020-11-20,0.745,2.728,2.194,169.624,6.02,0.28907785,1.604876,-0.144,4.356,-0.08,3.634,-0.138,4.288,2015-12-07,software_and_services
ENV,EXLS,2020-11-20,0.569,2.605,0.423,35.75,6.02,0.86176234,0.4064861,-0.02,3.079,-0.008,2.805,0.022,2.087,2015-12-07,software_and_services
EPAM,MTLS,2020-11-20,0.51,2.582,0.106,-0.534,6.02,0.09078247,0.39495578,-0.151,6.156,-0.282,9.268,-0.043,3.608,2015-12-07,software_and_services
EPAM,SAP,2020-11-20,0.569,-3.642,0.207,76.979,6.02,0.48117468,-1.752712,0.03,-3.078,0.051,-2.689,0.018,-3.309,2015-12-07,software_and_services
EVTC,SPSC,2020-11-20,0.706,2.793,2.015,-2.898,6.02,0.66785765,2.2074046,-0.045,3.609,-0.064,3.957,-0.037,3.466,2015-12-07,software_and_services
FICO,PCTY,2020-11-20,0.941,2.547,0.373,-12.176,6.02,0.82694435,0.74329793,-0.015,3.085,0.019,1.87,-0.025,3.448,2015-12-07,software_and_services
FIS,MTLS,2020-11-20,0.608,3.331,0.295,-15.447,6.02,0.20702687,1.7625536,-0.189,6.301,-0.334,8.574,-0.09,4.745,2015-12-07,software_and_services
FIS,NICE,2020-11-20,0.569,2.675,2.093,-100.894,6.02,0.25705066,0.80940413,-0.104,5.913,-0.116,6.299,-0.004,2.798,2015-12-07,software_and_services
FIS,PAYC,2020-11-20,0.588,2.932,4.242,-290.752,6.02,0.16286694,0.4826596,-0.111,6.656,-0.085,5.78,-0.013,3.354,2015-12-07,software_and_services
FISV,MTLS,2020-11-20,0.667,3.031,0.25,-3.822,6.02,0.5859829,2.075481,-0.197,5.207,-0.354,6.938,-0.069,3.789,2015-12-07,software_and_services
FIVN,FTNT,2020-11-20,0.647,-2.631,0.145,8.491,6.02,0.056676015,-1.1239375,0.028,-2.11,0.07,-1.353,0.122,-0.384,2015-12-07,software_and_services
FIVN,MSFT,2020-11-20,0.804,-2.674,1.209,59.047,6.02,0.398267,-0.7947814,-0.083,-5.631,-0.028,-3.657,-0.04,-4.081,2015-12-07,software_and_services
FIVN,SAP,2020-11-20,0.529,-2.858,0.357,92.355,6.02,0.59371287,-0.81015205,-0.031,-3.287,0.02,-2.581,-0.016,-3.087,2015-12-07,software_and_services
FLT,PAYX,2020-11-20,0.549,3.658,0.205,20.911,6.02,0.89654434,1.9722961,-0.019,4.276,0.036,2.492,0.029,2.71,2015-12-07,software_and_services
FORTY,SAP,2020-11-20,0.529,-2.537,0.76,74.726,6.02,0.4154575,-0.34139273,0.047,-1.671,0.035,-1.888,0.033,-1.921,2015-12-07,software_and_services
FTNT,PANW,2020-11-20,0.765,2.625,4.034,141.017,6.02,0.22924785,1.230684,-0.136,5.102,-0.107,4.584,-0.093,4.314,2015-12-07,software_and_services
G,MTLS,2020-11-20,0.588,3.145,0.804,-8.504,6.02,0.6075449,2.3175104,-0.165,5.061,-0.311,6.745,-0.076,4.029,2015-12-07,software_and_services
GIB,PANW,2020-11-20,0.529,2.987,2.209,63.257,6.02,0.34361047,1.3601805,-0.143,5.668,-0.117,5.177,-0.145,5.716,2015-12-07,software_and_services
GIB,PAYC,2020-11-20,0.608,2.535,5.534,-171.918,6.02,0.57851887,2.3885915,-0.042,3.021,0.03,2.187,0.046,1.994,2015-12-07,software_and_services
GIB,PAYX,2020-11-20,0.863,3.279,0.92,8.159,6.02,0.7600089,2.1103761,0.005,3.119,0.067,1.036,0.012,2.891,2015-12-07,software_and_services
GIB,PCTY,2020-11-20,0.569,2.886,2.298,-59.243,6.02,0.47284558,1.3445174,-0.004,2.931,0.038,2.453,0.028,2.571,2015-12-07,software_and_services
GIB,QTWO,2020-11-20,0.627,3.051,1.371,-23.019,6.02,0.9343761,2.8556762,-0.027,3.5,-0.071,4.233,-0.046,3.807,2015-12-07,software_and_services
GLOB,SAP,2020-11-20,0.529,-3.343,0.309,86.044,6.02,0.42353606,-0.6697368,-0.012,-3.559,0.036,-2.705,-0.009,-3.493,2015-12-07,software_and_services
INTU,VRSN,2020-11-20,0.706,-3.059,0.612,26.565,6.02,0.032504182,-2.091618,0.001,-3.044,-0.052,-4.593,-0.101,-6.056,2015-12-07,software_and_services
INTU,ZEN,2020-11-20,0.529,2.525,0.362,-15.378,6.02,0.5505858,0.47368982,-0.021,3.338,-0.042,4.168,0.001,2.485,2015-12-07,software_and_services
IT,MTLS,2020-11-20,0.549,3.434,-0.033,23.308,6.02,0.7482668,2.863224,-0.351,5.247,-0.62,6.631,-0.191,4.419,2015-12-07,software_and_services
JKHY,PANW,2020-11-20,0.784,2.632,0.946,79.096,6.02,0.16874008,0.94565547,-0.192,6.098,-0.171,5.721,-0.193,6.115,2015-12-07,software_and_services
LPSN,SAP,2020-11-20,0.529,-2.991,1.058,83.042,6.02,0.6947372,-0.30193856,-0.025,-3.416,0.009,-2.842,0.026,-2.547,2015-12-07,software_and_services
MA,NICE,2020-11-20,0.706,3.092,0.706,-29.976,6.02,0.042345848,1.4784658,-0.066,5.263,-0.053,4.847,0.082,0.383,2015-12-07,software_and_services
MA,QTWO,2020-11-20,0.745,4.168,0.297,-3.021,6.02,0.86227304,0.71429336,-0.062,6.689,-0.111,8.732,-0.019,4.959,2015-12-07,software_and_services
MANH,SAP,2020-11-20,0.569,-2.811,0.745,65.738,6.02,0.012060501,-0.53159976,0.004,-2.72,-0.024,-3.304,-0.068,-4.19,2015-12-07,software_and_services
MMS,MTLS,2020-11-20,0.647,3.317,0.597,-21.095,6.02,0.75691175,2.4876385,-0.162,5.32,-0.231,6.172,0.001,3.304,2015-12-07,software_and_services
MSFT,NICE,2020-11-20,0.765,2.961,0.989,8.462,6.02,0.59587955,0.2911361,-0.053,5.888,-0.024,4.259,0.07,-0.885,2015-12-07,software_and_services
MSFT,PCTY,2020-11-20,0.529,2.879,0.843,-17.992,6.02,0.46866572,1.498465,-0.018,3.399,0.034,1.876,0.048,1.462,2015-12-07,software_and_services
NICE,SAP,2020-11-20,0.51,-3.385,0.318,69.639,6.02,0.37760407,-0.76784736,-0.017,-3.712,0.014,-3.115,0.06,-2.259,2015-12-07,software_and_services
ORCL,PEGA,2020-11-20,0.647,2.748,3.917,-119.517,6.02,0.0065362332,1.1354939,0.083,0.603,0.038,1.778,0.074,0.834,2015-12-07,software_and_services
OTEX,PAYC,2020-11-20,0.51,2.553,16.665,-422.216,6.02,0.00024769318,0.90467197,-0.027,3.272,0.04,1.501,0.047,1.308,2015-12-07,software_and_services
OTEX,QTWO,2020-11-20,0.784,3.23,3.606,-65.479,6.02,0.016139282,0.91002315,-0.024,4.034,-0.045,4.723,-0.027,4.135,2015-12-07,software_and_services
PAYC,V,2020-11-20,0.608,-2.698,0.338,90.767,6.02,0.27461284,-0.2402519,-0.067,-5.518,-0.026,-3.798,0.053,-0.485,2015-12-07,software_and_services
PAYC,VRSN,2020-11-20,0.608,-2.979,0.36,102.134,6.02,0.0071035237,-1.8138366,-0.018,-3.371,-0.032,-3.658,0.003,-2.908,2015-12-07,software_and_services
PCTY,SAP,2020-11-20,0.529,-3.231,0.333,82.838,6.02,0.5425105,-0.9531778,0.014,-3.003,0.062,-2.249,0.046,-2.498,2015-12-07,software_and_services
PCTY,VRSN,2020-11-20,0.588,-2.76,0.749,102.914,6.02,0.057497025,-2.0306826,0.019,-2.419,-0.02,-3.129,-0.009,-2.923,2015-12-07,software_and_services
PEGA,SAP,2020-11-20,0.941,-3.894,0.623,68.605,6.02,0.6447161,-0.8069164,0.019,-3.504,0.037,-3.147,0.015,-3.589,2015-12-07,software_and_services
QLYS,SPLK,2020-11-20,0.647,2.564,2.22,-58.094,6.02,0.034022756,1.0700333,0.243,-2.048,0.289,-2.911,0.17,-0.664,2015-12-07,software_and_services
QLYS,VRNS,2020-11-20,0.745,3.062,0.36,-6.422,6.02,0.34339517,2.202539,-0.077,4.279,-0.072,4.196,-0.301,7.832,2015-12-07,software_and_services
QTWO,V,2020-11-20,0.745,-2.993,1.592,48.272,6.02,0.7932475,-0.4548556,-0.06,-5.529,-0.112,-7.765,-0.031,-4.292,2015-12-07,software_and_services
AAP,SSTK,2020-11-20,0.784,3.682,0.065,33.066,3.94,0.9119703,2.9471636,-0.048,4.207,-0.005,3.734,-0.248,6.406,2015-12-07,retailing
ABG,SNBR,2020-11-20,0.804,2.607,0.426,5.362,3.94,0.7326173,0.36718214,-0.052,3.794,-0.125,5.465,-0.352,10.636,2015-12-07,retailing
AEO,DBI,2020-11-20,0.51,-2.995,1.548,-7.88,3.94,0.5743355,-0.8755933,-0.129,-4.224,-0.186,-4.765,-0.283,-5.692,2015-12-07,retailing
AEO,SSTK,2020-11-20,0.843,3.76,0.487,34.183,3.94,0.87236965,3.0102892,-0.045,4.255,0.026,3.47,-0.207,6.064,2015-12-07,retailing
AMZN,RH,2020-11-20,0.667,3.163,2.62,-92.431,3.94,0.54517865,1.4492073,-0.014,3.457,-0.037,3.953,-0.074,4.74,2015-12-07,retailing
AMZN,WSM,2020-11-20,0.843,2.592,0.469,14.803,3.94,0.45933297,0.5300822,0.013,2.25,-0.114,5.507,-0.113,5.471,2015-12-07,retailing
AN,SSTK,2020-11-20,0.863,3.077,0.486,19.965,3.94,0.46553746,1.1552068,-0.017,3.353,0.061,2.087,-0.122,5.057,2015-12-07,retailing
ANF,SSTK,2020-11-20,0.843,3.568,0.406,34.868,3.94,0.7423453,2.670298,-0.07,4.35,0.001,3.554,-0.227,6.099,2015-12-07,retailing
AZO,RCII,2020-11-20,0.51,3.407,0.034,-13.436,3.94,0.018370386,0.233755,-0.047,4.785,-0.138,7.439,-0.251,10.774,2015-12-07,retailing
AZO,SNBR,2020-11-20,0.608,3.494,0.031,10.562,3.94,0.029171858,1.6462411,-0.122,5.352,-0.283,7.82,-0.602,12.68,2015-12-07,retailing
BBBY,SSTK,2020-11-20,0.765,3.527,1.047,27.487,3.94,0.049815543,1.1304332,-0.067,4.621,0.108,1.758,-0.145,5.911,2015-12-07,retailing
BBWI,SSTK,2020-11-20,0.843,3.257,0.431,33.102,3.94,0.23212242,1.7325327,-0.065,4.078,0.0,3.254,-0.201,5.799,2015-12-07,retailing
BIG,SSTK,2020-11-20,0.922,3.485,0.438,27.635,3.94,0.8924945,1.2673768,-0.076,4.701,-0.005,3.567,-0.157,6.004,2015-12-07,retailing
BKE,SSTK,2020-11-20,0.765,2.547,1.433,20.674,3.94,0.6853186,1.0283422,-0.008,2.671,0.094,0.984,-0.037,3.159,2015-12-07,retailing
BURL,SNBR,2020-11-20,0.804,2.54,0.181,8.678,3.94,0.7609373,0.85105515,-0.113,4.31,-0.254,6.527,-0.521,10.714,2015-12-07,retailing
BURL,SSTK,2020-11-20,0.529,3.451,0.023,38.119,3.94,0.69438374,2.6367824,-0.059,4.061,-0.012,3.576,-0.268,6.216,2015-12-07,retailing
DBI,SSTK,2020-11-20,0.824,3.6,-0.017,42.331,3.94,0.8327551,2.8913481,-0.068,4.249,-0.021,3.799,-0.303,6.483,2015-12-07,retailing
DDS,PAG,2020-11-20,0.863,2.635,0.098,37.309,3.94,0.9030754,0.7873456,0.024,2.358,-0.055,3.278,-0.161,4.504,2015-12-07,retailing
DDS,SSTK,2020-11-20,0.843,3.717,0.041,39.685,3.94,0.8505308,3.1247623,-0.063,4.332,0.004,3.679,-0.274,6.416,2015-12-07,retailing
DG,WSM,2020-11-20,1.0,2.68,0.33,16.762,3.94,0.5499258,0.9258369,0.005,2.575,-0.149,6.084,-0.156,6.235,2015-12-07,retailing
DKS,SSTK,2020-11-20,0.647,2.529,0.54,23.627,3.94,0.7857618,0.8922755,-0.062,3.591,0.041,1.83,-0.12,4.592,2015-12-07,retailing
DLTR,SNBR,2020-11-20,0.686,3.297,0.245,16.661,3.94,0.9020602,1.9163752,-0.125,4.613,-0.315,6.619,-0.684,10.51,2015-12-07,retailing
FIVE,MNRO,2020-11-20,0.706,-3.053,0.268,33.002,3.94,0.74609935,-2.3495917,0.07,-2.499,0.074,-2.47,0.125,-2.065,2015-12-07,retailing
FL,SSTK,2020-11-20,0.882,3.694,0.125,37.167,3.94,0.95428413,3.0121691,-0.064,4.353,-0.005,3.749,-0.256,6.333,2015-12-07,retailing
GES,PAG,2020-11-20,0.863,2.574,0.516,34.661,3.94,0.8883735,0.7968747,0.036,2.111,-0.046,3.16,-0.115,4.037,2015-12-07,retailing
GES,SSTK,2020-11-20,0.824,3.689,0.235,38.288,3.94,0.9025485,3.045363,-0.055,4.248,0.008,3.606,-0.251,6.233,2015-12-07,retailing
GME,SSTK,2020-11-20,0.863,3.604,0.666,35.849,3.94,0.44563264,2.217539,-0.002,3.624,0.542,-2.733,0.422,-1.332,2015-12-07,retailing
GPC,PAG,2020-11-20,0.784,2.526,0.458,3.0,3.94,0.08944564,0.8735524,0.019,2.042,-0.05,3.788,-0.084,4.639,2015-12-07,retailing
GPC,SSTK,2020-11-20,0.51,3.618,0.295,16.331,3.94,0.019908918,2.456725,-0.041,4.203,0.001,3.605,-0.184,6.237,2015-12-07,retailing
GPI,SSTK,2020-11-20,0.51,2.739,0.195,27.582,3.94,0.5684539,1.2884803,-0.053,3.509,0.052,1.972,-0.146,4.873,2015-12-07,retailing
GPS,NEGG,2020-11-20,0.98,-2.794,0.682,-3.891,3.94,0.58365536,-0.20712431,0.195,-1.502,0.181,-1.595,0.191,-1.523,2015-12-07,retailing
GPS,SSTK,2020-11-20,0.824,3.655,0.415,33.739,3.94,0.9074572,2.538921,-0.082,4.616,-0.028,3.989,-0.254,6.641,2015-12-07,retailing
HD,RH,2020-11-20,0.706,4.123,2.228,-275.09,3.94,0.3579737,1.838898,-0.022,4.794,-0.02,4.753,-0.087,6.815,2015-12-07,retailing
HD,SNBR,2020-11-20,0.843,2.604,0.184,3.626,3.94,0.7264095,0.7725974,-0.126,4.794,-0.248,6.921,-0.567,12.486,2015-12-07,retailing
HD,WSM,2020-11-20,1.0,4.013,0.41,-20.061,3.94,0.29792598,0.3620838,0.003,3.897,-0.086,7.821,-0.117,9.19,2015-12-07,retailing
JWN,SSTK,2020-11-20,0.863,3.622,-0.001,42.069,3.94,0.78691834,2.9349544,-0.068,4.272,-0.02,3.812,-0.301,6.492,2015-12-07,retailing
KMX,SNBR,2020-11-20,0.784,3.22,0.439,5.548,3.94,0.8559818,1.5280894,-0.144,5.586,-0.183,6.225,-0.476,11.03,2015-12-07,retailing
KMX,WSM,2020-11-20,0.529,3.891,0.885,-8.315,3.94,0.08930435,1.4903237,-0.011,4.159,-0.008,4.087,0.014,3.55,2015-12-07,retailing
KSS,PAG,2020-11-20,0.804,2.533,0.062,40.036,3.94,0.77609056,0.7793803,0.024,2.27,-0.108,3.69,-0.194,4.619,2015-12-07,retailing
KSS,SSTK,2020-11-20,0.843,3.636,0.005,41.821,3.94,0.9168777,2.9626663,-0.067,4.279,-0.019,3.813,-0.298,6.487,2015-12-07,retailing
LKQ,SSTK,2020-11-20,0.627,3.604,0.565,24.653,3.94,0.7709071,2.195715,-0.047,4.239,-0.002,3.637,-0.201,6.328,2015-12-07,retailing
LOW,MELI,2020-11-20,0.529,3.457,11.027,-593.87,3.94,0.27355972,0.8003648,-0.052,4.837,-0.064,5.177,-0.052,4.84,2015-12-07,retailing
LOW,RH,2020-11-20,1.0,5.033,3.363,-188.329,3.94,0.7007406,0.9528082,0.024,4.18,0.027,4.099,-0.03,6.075,2015-12-07,retailing
LOW,SNBR,2020-11-20,0.804,2.685,0.285,9.954,3.94,0.6660302,0.61262375,-0.098,4.403,-0.225,6.634,-0.55,12.346,2015-12-07,retailing
LOW,WSM,2020-11-20,1.0,4.442,0.605,-2.658,3.94,0.29846486,0.311994,0.044,2.488,-0.053,6.772,-0.071,7.595,2015-12-07,retailing
