ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,QDEL,2020-04-06,0.627,3.308,0.07,38.383,5.17,0.678277,0.0,-0.407,6.335,-0.472,6.819,-1.13,11.719,2015-04-21,health_care_equipment_and_services
ABT,ANTM,2020-04-06,0.941,-3.015,2.484,76.45,5.17,0.086023815,-0.7857312,0.054,-1.799,0.101,-0.736,0.035,-2.233,2015-04-21,health_care_equipment_and_services
ABT,CNMD,2020-04-06,0.608,-4.059,1.274,-11.609,5.17,0.60365087,-2.4048796,-0.02,-4.427,0.099,-2.258,0.011,-3.855,2015-04-21,health_care_equipment_and_services
ABT,RDNT,2020-04-06,0.608,-3.073,0.21,-0.572,5.17,0.36994088,-0.85967886,0.093,-1.976,0.263,0.035,0.135,-1.481,2015-04-21,health_care_equipment_and_services
ABT,ZBH,2020-04-06,0.686,-2.907,0.526,81.888,5.17,0.39118248,-0.4147311,0.093,-1.699,0.249,0.319,0.098,-1.642,2015-04-21,health_care_equipment_and_services
ADUS,BSX,2020-04-06,0.725,-3.07,0.287,16.952,5.17,0.93223685,-0.54802877,0.032,-2.252,0.015,-2.697,-0.03,-3.819,2015-04-21,health_care_equipment_and_services
ADUS,CNMD,2020-04-06,0.706,-4.397,0.889,17.054,5.17,0.7391007,-1.1617883,0.031,-3.862,0.071,-3.165,0.029,-3.889,2015-04-21,health_care_equipment_and_services
ADUS,HCA,2020-04-06,0.902,-3.466,1.05,46.65,5.17,0.34580484,-1.4632711,0.008,-3.334,0.017,-3.19,-0.056,-4.386,2015-04-21,health_care_equipment_and_services
ADUS,USPH,2020-04-06,0.706,-4.847,1.091,28.394,5.17,0.48225144,-3.3071265,0.001,-4.828,0.026,-4.494,0.011,-4.704,2015-04-21,health_care_equipment_and_services
ADUS,ZBH,2020-04-06,0.706,-2.997,0.394,92.092,5.17,0.5413833,-1.3711141,0.124,-1.436,0.246,0.095,0.11,-1.61,2015-04-21,health_care_equipment_and_services
ALGN,QDEL,2020-04-06,0.863,3.819,0.133,23.138,5.17,0.804572,3.5640159,-0.341,6.949,-0.355,7.084,-0.966,12.696,2015-04-21,health_care_equipment_and_services
AMED,BSX,2020-04-06,0.608,-3.813,0.128,21.076,5.17,0.4937783,-2.1376808,0.062,-2.692,0.125,-1.543,-0.006,-3.93,2015-04-21,health_care_equipment_and_services
AMED,HCA,2020-04-06,0.804,-4.516,0.483,60.417,5.17,0.15627262,-3.56462,0.042,-3.91,0.143,-2.458,-0.029,-4.942,2015-04-21,health_care_equipment_and_services
AMED,MLAB,2020-04-06,0.882,-3.089,0.948,93.735,5.17,0.5503141,-0.3209192,0.068,-1.642,0.109,-0.758,-0.027,-3.671,2015-04-21,health_care_equipment_and_services
AMED,OPCH,2020-04-06,0.98,-2.533,0.032,8.27,5.17,0.51761514,-0.57216203,0.257,-0.79,0.545,1.161,0.241,-0.897,2015-04-21,health_care_equipment_and_services
AMED,UHS,2020-04-06,0.51,-4.036,0.206,101.196,5.17,0.6542566,-1.6444876,-0.001,-4.049,0.107,-2.708,-0.065,-4.843,2015-04-21,health_care_equipment_and_services
AMED,ZBH,2020-04-06,0.725,-3.312,0.163,99.182,5.17,0.25333792,-0.11730658,0.144,-1.66,0.317,0.329,0.128,-1.845,2015-04-21,health_care_equipment_and_services
AMEH,QDEL,2020-04-06,0.784,3.411,1.771,26.956,5.17,0.8643653,2.216028,-0.355,6.652,-0.427,7.315,-1.03,12.828,2015-04-21,health_care_equipment_and_services
AMN,LH,2020-04-06,0.843,-2.864,0.667,126.326,5.17,0.39977694,-0.43126115,0.267,0.321,0.364,1.475,0.347,1.273,2015-04-21,health_care_equipment_and_services
AMN,QDEL,2020-04-06,0.588,3.239,1.338,-15.616,5.17,0.08695787,1.2805321,-0.394,10.411,-0.407,10.642,-0.853,18.769,2015-04-21,health_care_equipment_and_services
ANTM,BAX,2020-04-06,0.588,2.552,0.185,25.401,5.17,0.721555,1.211845,0.042,1.737,0.056,1.48,0.052,1.544,2015-04-21,health_care_equipment_and_services
ANTM,RMD,2020-04-06,0.588,3.227,0.496,-12.569,5.17,0.5640338,2.6314666,0.076,2.14,0.102,1.757,-0.052,3.974,2015-04-21,health_care_equipment_and_services
ATEC,ZBH,2020-04-06,0.725,-2.593,5.98,94.379,5.17,0.16161557,-0.6568783,0.112,-1.095,0.223,0.404,0.11,-1.118,2015-04-21,health_care_equipment_and_services
ATRC,NXGN,2020-04-06,0.725,-3.208,0.2,10.878,5.17,0.19948255,-2.182239,-0.111,-3.95,-0.084,-3.77,-0.054,-3.57,2015-04-21,health_care_equipment_and_services
ATRC,ZBH,2020-04-06,0.588,-2.546,0.934,90.847,5.17,0.4479485,-1.3190386,0.085,-1.613,0.181,-0.57,0.079,-1.678,2015-04-21,health_care_equipment_and_services
BAX,RDNT,2020-04-06,0.863,-3.501,0.302,-7.94,5.17,0.39477533,-1.1644514,0.098,-1.943,0.208,-0.182,0.156,-1.001,2015-04-21,health_care_equipment_and_services
BAX,SYK,2020-04-06,0.922,-4.164,2.513,-5.961,5.17,0.48996994,-2.0532875,0.034,-2.813,0.08,-0.966,0.035,-2.757,2015-04-21,health_care_equipment_and_services
BAX,ZBH,2020-04-06,0.706,-3.414,0.844,57.381,5.17,0.15187803,-1.8120011,0.09,-1.91,0.209,0.067,0.109,-1.594,2015-04-21,health_care_equipment_and_services
BDX,QDEL,2020-04-06,0.725,3.979,0.544,-62.451,5.17,0.1369,1.4314929,-0.159,7.875,-0.251,10.131,-0.552,17.508,2015-04-21,health_care_equipment_and_services
BDX,RMD,2020-04-06,0.824,2.821,0.919,-94.764,5.17,0.021782046,1.0520928,0.047,1.687,0.003,2.76,-0.056,4.168,2015-04-21,health_care_equipment_and_services
BSX,LHCG,2020-04-06,0.608,4.055,4.009,-43.279,5.17,0.09016294,2.1451678,0.081,2.075,-0.008,4.243,-0.146,7.616,2015-04-21,health_care_equipment_and_services
BSX,STE,2020-04-06,0.549,4.046,3.88,-22.459,5.17,0.051715773,2.827178,0.07,2.14,0.03,3.241,0.012,3.708,2015-04-21,health_care_equipment_and_services
BSX,VEEV,2020-04-06,0.51,3.577,5.621,-90.769,5.17,0.08165929,2.4181337,-0.056,4.673,-0.037,4.292,-0.229,8.037,2015-04-21,health_care_equipment_and_services
CHE,CNMD,2020-04-06,0.863,-5.501,0.217,3.388,5.17,0.39223248,-0.009658897,0.077,-4.009,0.138,-2.802,0.046,-4.601,2015-04-21,health_care_equipment_and_services
CHE,RDNT,2020-04-06,1.0,-4.315,0.038,1.341,5.17,0.7401627,0.46226126,0.19,-1.76,0.3,-0.271,0.168,-2.051,2015-04-21,health_care_equipment_and_services
CHE,ZBH,2020-04-06,0.706,-3.466,0.097,85.82,5.17,0.43961948,-0.4409991,0.139,-1.567,0.264,0.146,0.112,-1.94,2015-04-21,health_care_equipment_and_services
CNMD,CYRX,2020-04-06,0.922,2.828,0.203,-2.345,5.17,0.51306593,1.3634539,-0.074,3.58,-0.114,3.983,-0.485,7.738,2015-04-21,health_care_equipment_and_services
CNMD,EW,2020-04-06,0.667,4.593,0.689,4.749,5.17,0.23789047,2.6774075,-0.008,4.769,0.076,2.952,0.062,3.26,2015-04-21,health_care_equipment_and_services
CNMD,MDT,2020-04-06,0.824,3.008,0.546,45.926,5.17,0.23350348,0.8249465,0.014,2.633,0.05,1.624,0.08,0.817,2015-04-21,health_care_equipment_and_services
CNMD,PODD,2020-04-06,0.843,5.075,1.956,-38.474,5.17,0.8252227,0.06405818,-0.07,6.061,0.148,3.007,-0.023,5.39,2015-04-21,health_care_equipment_and_services
CNMD,RMD,2020-04-06,0.804,5.396,1.206,19.615,5.17,0.76954746,4.36608,0.034,4.805,0.121,3.287,-0.071,6.635,2015-04-21,health_care_equipment_and_services
CNMD,SLP,2020-04-06,0.686,4.468,0.356,-3.386,5.17,0.5243602,3.6461287,-0.029,4.858,-0.108,5.931,-0.412,10.08,2015-04-21,health_care_equipment_and_services
CNMD,STE,2020-04-06,0.784,5.256,1.237,23.017,5.17,0.09507814,0.009962389,0.079,3.611,0.073,3.728,0.066,3.874,2015-04-21,health_care_equipment_and_services
COO,CRVL,2020-04-06,0.529,-2.939,0.325,-24.004,5.17,0.11712957,-0.3535236,-0.052,-4.5,0.029,-2.075,0.132,1.048,2015-04-21,health_care_equipment_and_services
COO,HOLX,2020-04-06,0.686,-3.282,0.097,17.515,5.17,0.45477912,-1.5144435,0.252,1.832,0.223,1.239,0.346,3.736,2015-04-21,health_care_equipment_and_services
COO,ZBH,2020-04-06,0.902,-3.018,0.216,58.06,5.17,0.10662474,-0.52367777,0.111,-1.17,0.209,0.462,0.137,-0.743,2015-04-21,health_care_equipment_and_services
CYRX,QDEL,2020-04-06,0.51,2.855,2.53,25.476,5.17,0.53753394,1.356953,-0.266,6.54,-0.263,6.509,-0.628,11.563,2015-04-21,health_care_equipment_and_services
CYRX,RDNT,2020-04-06,0.804,-2.512,0.55,6.4,5.17,0.853001,-0.79441136,0.12,-1.603,0.211,-0.914,-0.185,-3.912,2015-04-21,health_care_equipment_and_services
CYRX,ZBH,2020-04-06,0.706,-2.52,1.241,101.018,5.17,0.7930457,0.009835848,0.111,-1.39,0.24,-0.063,-0.017,-2.697,2015-04-21,health_care_equipment_and_services
DVA,MDRX,2020-04-06,0.51,-2.609,0.026,9.984,5.17,0.755069,-2.3214571,-0.168,-3.327,-0.019,-2.69,-0.042,-2.789,2015-04-21,health_care_equipment_and_services
DXCM,MDT,2020-04-06,0.608,-3.039,0.646,64.822,5.17,0.045432344,-1.6119128,-0.099,-5.145,-0.059,-4.291,-0.203,-7.358,2015-04-21,health_care_equipment_and_services
DXCM,OPCH,2020-04-06,0.843,-2.845,0.088,8.816,5.17,0.5499364,-0.73822993,0.1,-2.165,0.378,-0.269,0.038,-2.585,2015-04-21,health_care_equipment_and_services
DXCM,UHS,2020-04-06,0.941,-3.932,0.508,106.906,5.17,0.6291102,-2.069947,-0.102,-5.077,0.004,-3.891,-0.194,-6.109,2015-04-21,health_care_equipment_and_services
DXCM,ZBH,2020-04-06,0.784,-3.736,0.471,101.513,5.17,0.6738454,-2.4632878,0.045,-3.2,0.211,-1.241,0.0,-3.736,2015-04-21,health_care_equipment_and_services
EHC,QDEL,2020-04-06,0.588,4.11,1.535,-14.326,5.17,0.8173268,1.396023,-0.26,9.296,-0.271,9.502,-0.761,19.275,2015-04-21,health_care_equipment_and_services
EW,UHS,2020-04-06,0.569,-4.032,0.75,82.247,5.17,0.47816452,-0.9362231,-0.038,-4.654,0.039,-3.391,-0.054,-4.925,2015-04-21,health_care_equipment_and_services
EW,ZBH,2020-04-06,0.843,-3.154,0.609,83.295,5.17,0.1734167,-1.5715857,0.101,-1.713,0.241,0.289,0.123,-1.399,2015-04-21,health_care_equipment_and_services
HAE,QDEL,2020-04-06,0.686,3.532,0.426,18.491,5.17,0.51213145,2.7301548,-0.334,8.359,-0.419,9.584,-0.953,17.296,2015-04-21,health_care_equipment_and_services
HAE,USPH,2020-04-06,0.647,-5.34,0.795,24.739,5.17,0.93710786,-2.163077,0.044,-4.587,0.182,-2.24,0.164,-2.538,2015-04-21,health_care_equipment_and_services
HCA,MOH,2020-04-06,0.804,4.195,1.174,-21.245,5.17,0.005068127,0.96746355,-0.141,6.952,-0.018,4.548,-0.154,7.194,2015-04-21,health_care_equipment_and_services
HUM,IART,2020-04-06,0.569,-2.702,0.086,30.742,5.17,0.27089196,-1.2172523,0.042,-2.121,0.081,-1.58,-0.043,-3.299,2015-04-21,health_care_equipment_and_services
HUM,OPCH,2020-04-06,1.0,-2.599,0.043,-0.511,5.17,0.463939,-0.4619335,0.069,-1.751,0.219,0.066,0.055,-1.93,2015-04-21,health_care_equipment_and_services
HUM,RDNT,2020-04-06,0.843,-3.741,0.079,-8.812,5.17,0.30659905,-0.7705384,0.015,-3.465,0.103,-1.865,0.016,-3.448,2015-04-21,health_care_equipment_and_services
HUM,ZBH,2020-04-06,0.608,-2.666,0.158,72.109,5.17,0.46730575,-1.4414392,0.067,-1.788,0.193,-0.144,0.058,-1.915,2015-04-21,health_care_equipment_and_services
IDXX,ZBH,2020-04-06,0.784,-2.879,0.175,78.204,5.17,0.29543132,-0.34497657,0.087,-1.693,0.2,-0.151,0.028,-2.492,2015-04-21,health_care_equipment_and_services
ISRG,QDEL,2020-04-06,0.765,4.448,0.446,-13.644,5.17,0.62530315,2.0989492,-0.259,9.966,-0.255,9.881,-0.689,19.099,2015-04-21,health_care_equipment_and_services
ISRG,RMD,2020-04-06,0.647,2.772,0.708,-5.382,5.17,0.3062691,2.3295221,0.004,2.699,0.069,1.556,-0.056,3.759,2015-04-21,health_care_equipment_and_services
ITGR,MOH,2020-04-06,0.882,3.762,1.74,-7.771,5.17,0.054458417,0.1347863,-0.076,5.238,0.072,2.377,-0.094,5.586,2015-04-21,health_care_equipment_and_services
LHCG,ZBH,2020-04-06,0.706,-3.182,0.274,90.118,5.17,0.4762349,0.52504224,0.152,-1.271,0.236,-0.211,0.046,-2.602,2015-04-21,health_care_equipment_and_services
MASI,MLAB,2020-04-06,0.922,-3.139,1.29,39.084,5.17,0.19453876,-0.58690506,-0.107,-5.458,-0.025,-3.684,-0.128,-5.916,2015-04-21,health_care_equipment_and_services
MASI,ZBH,2020-04-06,0.863,-3.799,0.251,86.299,5.17,0.47123456,-1.5586003,0.024,-3.474,0.206,-0.998,0.044,-3.197,2015-04-21,health_care_equipment_and_services
MCK,MDRX,2020-04-06,0.529,-2.56,0.046,5.394,5.17,0.6339703,-2.102819,-0.077,-3.071,-0.072,-3.043,-0.044,-2.855,2015-04-21,health_care_equipment_and_services
MDT,UHS,2020-04-06,0.549,-3.886,0.98,39.555,5.17,0.3000094,-0.9513707,-0.018,-4.305,0.028,-3.248,-0.02,-4.331,2015-04-21,health_care_equipment_and_services
MDT,ZBH,2020-04-06,0.941,-3.664,0.913,38.669,5.17,0.0011540932,-1.2090324,0.085,-1.628,0.176,0.567,0.114,-0.915,2015-04-21,health_care_equipment_and_services
MLAB,UHS,2020-04-06,0.529,-3.087,0.215,81.311,5.17,0.37853774,-0.6927224,-0.041,-3.655,0.037,-2.57,-0.045,-3.717,2015-04-21,health_care_equipment_and_services
PHG,ZBH,2020-04-06,0.686,-2.588,2.212,32.235,5.17,0.05238967,-0.6995349,0.066,-1.234,0.129,0.067,0.012,-2.335,2015-04-21,health_care_equipment_and_services
PODD,RDNT,2020-04-06,0.882,-4.345,0.07,5.959,5.17,0.235895,-1.9941539,0.083,-3.445,0.369,-0.346,0.148,-2.735,2015-04-21,health_care_equipment_and_services
PODD,SYK,2020-04-06,0.549,-3.085,0.51,117.298,5.17,0.45172268,-1.7001722,0.008,-2.932,0.148,-0.398,-0.01,-3.266,2015-04-21,health_care_equipment_and_services
PODD,ZBH,2020-04-06,0.843,-3.825,0.196,96.296,5.17,0.6893378,0.79690933,0.081,-2.74,0.285,-0.014,0.092,-2.594,2015-04-21,health_care_equipment_and_services
QDEL,RDNT,2020-04-06,0.882,-4.666,0.176,3.152,5.17,0.909256,-1.8180088,-0.147,-6.359,-0.063,-5.391,-0.647,-12.106,2015-04-21,health_care_equipment_and_services
QDEL,ZBH,2020-04-06,0.647,-2.639,0.237,102.668,5.17,0.8503255,-0.98470896,0.054,-2.124,0.207,-0.648,-0.104,-3.637,2015-04-21,health_care_equipment_and_services
RDNT,RMD,2020-04-06,0.922,5.118,6.207,24.381,5.17,0.885689,3.9949229,0.115,3.396,0.231,1.651,0.008,5.003,2015-04-21,health_care_equipment_and_services
RDNT,SLP,2020-04-06,0.569,3.346,1.609,0.913,5.17,0.77847743,2.273993,0.051,2.877,-0.021,3.543,-0.371,6.745,2015-04-21,health_care_equipment_and_services
RDNT,UNH,2020-04-06,0.961,2.561,7.491,127.827,5.17,0.6400814,0.44649696,-0.024,3.02,0.006,2.455,-0.019,2.931,2015-04-21,health_care_equipment_and_services
RMD,SYK,2020-04-06,0.667,-3.288,0.808,83.493,5.17,0.5334567,-2.4570317,0.064,-1.991,0.133,-0.604,-0.041,-4.113,2015-04-21,health_care_equipment_and_services
RMD,ZBH,2020-04-06,0.843,-3.615,0.284,86.059,5.17,0.34892374,-0.5892988,0.121,-1.977,0.267,0.007,0.065,-2.728,2015-04-21,health_care_equipment_and_services
SLP,SNN,2020-04-06,0.686,-3.282,0.527,24.605,5.17,0.6920847,-0.511191,0.023,-2.761,-0.004,-3.379,-0.217,-8.229,2015-04-21,health_care_equipment_and_services
SLP,SYK,2020-04-06,0.706,-3.471,2.89,105.323,5.17,0.40568316,-1.3822273,0.029,-2.84,-0.006,-3.613,-0.245,-8.857,2015-04-21,health_care_equipment_and_services
SLP,ZBH,2020-04-06,0.804,-3.433,0.982,94.493,5.17,0.62253064,-1.7469078,0.102,-2.139,0.184,-1.103,-0.066,-4.268,2015-04-21,health_care_equipment_and_services
SNN,TFX,2020-04-06,0.706,2.785,9.691,-74.997,5.17,0.32064453,0.35322362,0.028,1.856,0.027,1.898,-0.017,3.354,2015-04-21,health_care_equipment_and_services
STE,SYK,2020-04-06,0.51,-4.09,0.925,66.048,5.17,0.29161668,-1.2065722,0.09,-1.24,0.09,-1.241,0.04,-2.83,2015-04-21,health_care_equipment_and_services
STE,ZBH,2020-04-06,0.706,-3.273,0.298,82.942,5.17,0.22161439,-1.2657142,0.141,-1.342,0.242,0.038,0.127,-1.537,2015-04-21,health_care_equipment_and_services
SYK,TFX,2020-04-06,0.863,3.161,1.837,-34.35,5.17,0.63321364,0.52484065,0.034,1.926,0.032,2.024,-0.019,3.844,2015-04-21,health_care_equipment_and_services
TFX,ZBH,2020-04-06,0.745,-3.181,0.17,69.266,5.17,0.192308,0.13434465,0.099,-1.623,0.192,-0.15,0.08,-1.922,2015-04-21,health_care_equipment_and_services
TNDM,UHS,2020-04-06,0.961,-3.701,0.346,110.23,5.17,0.54079217,-1.2228045,-0.065,-4.46,0.07,-2.885,-0.146,-5.396,2015-04-21,health_care_equipment_and_services
VEEV,ZBH,2020-04-06,0.902,-2.953,0.172,98.351,5.17,0.49724627,-1.0133841,0.091,-1.939,0.247,-0.186,0.027,-2.65,2015-04-21,health_care_equipment_and_services
ACIW,ADP,2020-04-06,0.804,2.678,4.666,-1.623,5.71,0.017358981,0.40286398,0.036,1.77,0.025,2.031,0.003,2.599,2015-04-21,software_and_services
ACIW,DSGX,2020-04-06,0.529,2.943,1.122,1.617,5.71,0.045927193,0.9150582,-0.079,4.745,-0.117,5.603,-0.277,9.227,2015-04-21,software_and_services
ACIW,FICO,2020-04-06,0.608,3.497,15.509,-198.644,5.71,0.0016806024,1.634147,-0.017,3.788,-0.051,4.359,-0.12,5.538,2015-04-21,software_and_services
ACIW,FIVN,2020-04-06,0.725,5.27,2.883,-37.9,5.71,0.0022559918,0.19989802,-0.13,7.332,-0.023,5.639,-0.216,8.7,2015-04-21,software_and_services
ACIW,INTU,2020-04-06,0.529,3.031,9.528,-58.837,5.71,0.014573025,1.3770514,-0.019,3.393,0.009,2.85,-0.109,5.113,2015-04-21,software_and_services
ACIW,IT,2020-04-06,0.824,-2.549,2.898,55.936,5.71,0.0015076441,-0.52073306,0.041,-1.821,0.114,-0.517,0.094,-0.872,2015-04-21,software_and_services
ACIW,MNDT,2020-04-06,0.569,-3.15,0.063,14.007,5.71,0.0075060693,-0.8604997,0.022,-3.004,0.212,-1.726,0.161,-2.073,2015-04-21,software_and_services
ACIW,MTLS,2020-04-06,0.608,3.197,0.421,3.503,5.71,0.5048265,0.28806776,0.026,2.774,-0.154,5.709,-0.092,4.694,2015-04-21,software_and_services
ACIW,NOW,2020-04-06,0.549,3.595,12.331,-143.506,5.71,0.015158189,2.0268846,-0.108,5.335,-0.094,5.115,-0.213,7.039,2015-04-21,software_and_services
ACIW,PAYC,2020-04-06,0.667,2.671,13.313,-218.025,5.71,0.00044630282,0.98054594,-0.071,3.741,-0.151,4.943,-0.217,5.942,2015-04-21,software_and_services
ACIW,RNG,2020-04-06,0.569,4.732,8.21,-132.069,5.71,0.04521636,0.18822935,0.004,4.687,0.037,4.283,-0.117,6.144,2015-04-21,software_and_services
ACIW,VRSN,2020-04-06,0.588,4.337,7.529,-57.028,5.71,0.037657153,2.2642004,0.013,4.055,0.07,2.856,-0.004,4.417,2015-04-21,software_and_services
ACN,ANSS,2020-04-06,0.529,3.998,1.58,-67.731,5.71,0.4243939,2.7149372,-0.005,4.174,0.04,2.606,0.043,2.478,2015-04-21,software_and_services
ACN,MNDT,2020-04-06,0.588,-3.265,0.002,15.491,5.71,0.23509414,-0.84867567,0.039,-3.031,0.264,-1.703,0.182,-2.185,2015-04-21,software_and_services
ACN,WNS,2020-04-06,0.667,-4.887,0.412,-14.186,5.71,0.13510515,-0.552728,0.036,-3.577,0.011,-4.484,-0.039,-6.315,2015-04-21,software_and_services
ADBE,BR,2020-04-06,0.745,-2.678,0.266,36.176,5.71,0.48911536,-1.6415062,0.029,-2.139,0.041,-1.91,-0.037,-3.359,2015-04-21,software_and_services
ADBE,CRM,2020-04-06,0.627,-2.765,0.441,28.361,5.71,0.34772092,-0.99436444,-0.01,-3.152,-0.022,-3.561,-0.03,-3.869,2015-04-21,software_and_services
ADBE,IT,2020-04-06,0.627,-3.911,0.174,94.452,5.71,0.7176825,-1.3611599,0.049,-3.32,0.143,-2.178,-0.01,-4.033,2015-04-21,software_and_services
ADBE,MNDT,2020-04-06,0.706,-3.275,0.0,15.65,5.71,0.461772,-0.8524071,0.04,-3.041,0.271,-1.694,0.187,-2.183,2015-04-21,software_and_services
ADBE,PANW,2020-04-06,0.686,-2.952,0.541,60.391,5.71,0.40296853,-1.7180161,0.019,-2.646,0.058,-1.991,-0.025,-3.371,2015-04-21,software_and_services
ADBE,SPLK,2020-04-06,0.922,-2.72,0.443,0.121,5.71,0.5831298,-0.38777465,0.029,-1.833,0.123,1.043,0.079,-0.303,2015-04-21,software_and_services
ADBE,SSNC,2020-04-06,0.824,-2.583,0.112,21.73,5.71,0.5542426,-1.0337243,0.063,-1.512,0.076,-1.297,-0.06,-3.6,2015-04-21,software_and_services
ADBE,WEX,2020-04-06,0.588,-5.287,0.542,35.691,5.71,0.67210484,-0.17210837,0.014,-5.092,0.121,-3.617,-0.06,-6.116,2015-04-21,software_and_services
ADBE,WNS,2020-04-06,0.608,-6.653,0.164,10.145,5.71,0.54593414,-5.6680546,0.029,-5.951,0.069,-4.952,-0.056,-8.024,2015-04-21,software_and_services
ADP,FIVN,2020-04-06,0.941,4.701,0.62,-37.151,5.71,0.7983653,3.6402128,-0.151,8.208,-0.045,5.736,-0.198,9.312,2015-04-21,software_and_services
ADP,GIB,2020-04-06,0.882,-3.317,0.424,9.933,5.71,0.27795666,-1.1620024,0.056,-1.37,0.041,-1.892,0.035,-2.103,2015-04-21,software_and_services
ADP,IT,2020-04-06,0.627,-3.888,0.548,66.267,5.71,0.18207018,-1.9788308,0.073,-2.649,0.141,-1.483,0.097,-2.229,2015-04-21,software_and_services
ADP,MA,2020-04-06,0.667,3.003,2.322,-91.924,5.71,0.46221355,1.0174171,0.007,2.731,-0.001,3.031,-0.028,4.061,2015-04-21,software_and_services
ADP,MNDT,2020-04-06,0.529,-3.272,0.003,15.329,5.71,0.22671552,-0.85034746,0.039,-3.033,0.26,-1.705,0.185,-2.158,2015-04-21,software_and_services
ADP,MSFT,2020-04-06,0.804,4.413,1.135,-38.052,5.71,0.49417588,0.4450565,-0.037,5.45,0.0,4.412,-0.108,7.427,2015-04-21,software_and_services
ADP,NICE,2020-04-06,0.843,3.303,1.145,-31.765,5.71,0.19534287,1.662141,-0.039,4.561,-0.034,4.409,-0.085,6.059,2015-04-21,software_and_services
ADP,RNG,2020-04-06,0.588,4.258,1.827,-137.866,5.71,0.33578834,3.9459648,-0.029,4.743,0.013,4.042,-0.106,6.047,2015-04-21,software_and_services
ADP,V,2020-04-06,0.863,2.857,1.247,-20.833,5.71,0.8339304,0.7811966,-0.01,3.301,-0.017,3.61,-0.045,4.833,2015-04-21,software_and_services
ADP,VRSN,2020-04-06,0.588,3.705,1.604,-53.221,5.71,0.09885499,0.54351366,-0.022,4.659,0.039,2.027,-0.007,3.988,2015-04-21,software_and_services
ADSK,IT,2020-04-06,0.961,-3.674,0.461,71.719,5.71,0.601038,-1.9332725,0.011,-3.514,-0.014,-3.881,-0.11,-5.314,2015-04-21,software_and_services
ADSK,MNDT,2020-04-06,0.569,-3.32,0.007,14.807,5.71,0.46224156,-0.872785,0.021,-3.186,0.203,-2.029,0.125,-2.526,2015-04-21,software_and_services
ANSS,ENV,2020-04-06,0.706,-4.004,0.217,18.631,5.71,0.5291137,-2.0453303,0.071,-2.697,0.164,-1.002,0.133,-1.56,2015-04-21,software_and_services
ANSS,MMS,2020-04-06,0.745,-3.265,0.087,49.383,5.71,0.748776,-1.2393551,0.059,-2.163,0.154,-0.374,0.093,-1.529,2015-04-21,software_and_services
ANSS,MNDT,2020-04-06,0.647,-3.128,-0.004,16.418,5.71,0.5265499,-0.7380744,0.057,-2.826,0.325,-1.421,0.238,-1.876,2015-04-21,software_and_services
ANSS,OTEX,2020-04-06,0.529,-3.273,0.095,18.398,5.71,0.6263714,-0.46185207,-0.007,-3.534,0.036,-1.996,0.015,-2.755,2015-04-21,software_and_services
ANSS,WNS,2020-04-06,0.608,-6.598,0.235,7.989,5.71,0.114835545,-0.041075267,0.039,-5.685,0.078,-4.765,0.032,-5.857,2015-04-21,software_and_services
APPS,MNDT,2020-04-06,0.529,-3.227,-0.143,16.205,5.71,0.06303794,-0.7085207,0.064,-2.876,0.377,-1.154,0.337,-1.37,2015-04-21,software_and_services
AZPN,IT,2020-04-06,0.608,-3.242,0.503,88.769,5.71,0.5421775,-1.373168,0.068,-2.341,0.181,-0.836,0.114,-1.727,2015-04-21,software_and_services
AZPN,MNDT,2020-04-06,0.569,-3.258,0.0,15.714,5.71,0.548546,-0.8394498,0.042,-3.013,0.276,-1.66,0.195,-2.132,2015-04-21,software_and_services
AZPN,NICE,2020-04-06,0.804,3.389,1.084,12.069,5.71,0.35014597,1.4101007,-0.024,3.918,-0.057,4.659,-0.101,5.626,2015-04-21,software_and_services
AZPN,WEX,2020-04-06,0.824,-4.405,1.452,28.536,5.71,0.7293481,-1.9094365,0.052,-3.511,0.205,-0.898,0.174,-1.441,2015-04-21,software_and_services
AZPN,WNS,2020-04-06,0.608,-2.919,0.402,11.627,5.71,0.74689734,-0.47256744,0.074,-1.444,0.154,0.149,0.17,0.482,2015-04-21,software_and_services
BLKB,MNDT,2020-04-06,0.549,-2.725,0.029,13.298,5.71,0.3619832,-0.6596675,0.023,-2.57,0.21,-1.314,0.152,-1.702,2015-04-21,software_and_services
BR,MNDT,2020-04-06,0.706,-3.25,0.012,14.572,5.71,0.35860738,-0.7995982,0.021,-3.116,0.222,-1.821,0.146,-2.306,2015-04-21,software_and_services
BR,QLYS,2020-04-06,0.51,2.807,0.766,-2.99,5.71,0.25949895,0.82300824,-0.009,2.997,0.02,2.37,0.041,1.93,2015-04-21,software_and_services
BR,TYL,2020-04-06,0.686,3.011,1.685,51.59,5.71,0.8125056,2.7862594,0.004,2.952,-0.028,3.455,-0.012,3.197,2015-04-21,software_and_services
BR,WEX,2020-04-06,0.863,-3.978,1.917,-25.866,5.71,0.5107567,-0.50906086,-0.016,-4.325,0.076,-2.374,0.001,-3.957,2015-04-21,software_and_services
CDNS,IT,2020-04-06,0.51,-3.98,0.786,95.997,5.71,0.13522358,-2.7375531,0.039,-3.503,0.116,-2.577,-0.012,-4.13,2015-04-21,software_and_services
