ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CHE,RMD,2019-10-28,0.902,2.806,0.271,18.474,3.86,0.64606726,0.15808126,0.003,2.661,-0.011,3.359,-0.005,3.037,2014-11-10,health_care_equipment_and_services
CNC,RMD,2019-10-28,0.627,3.278,1.138,34.164,3.86,0.8070446,3.2694337,0.043,2.75,0.031,2.897,-0.008,3.373,2014-11-10,health_care_equipment_and_services
CNMD,CYRX,2019-10-28,0.941,-2.688,0.293,-8.329,3.86,0.7116775,-0.7381228,-0.078,-4.399,-0.042,-3.599,0.012,-2.424,2014-11-10,health_care_equipment_and_services
CUTR,FMS,2019-10-28,0.765,-2.666,0.362,29.997,3.86,0.8906593,-1.0169936,0.014,-2.513,0.049,-2.109,0.164,-0.816,2014-11-10,health_care_equipment_and_services
CYRX,PODD,2019-10-28,0.706,3.108,5.444,25.315,3.86,0.59412307,1.5258696,-0.155,5.772,-0.077,4.431,-0.152,5.711,2014-11-10,health_care_equipment_and_services
CYRX,SLP,2019-10-28,0.706,2.993,1.259,5.705,3.86,0.6489777,0.905523,-0.003,3.051,0.048,2.154,0.065,1.861,2014-11-10,health_care_equipment_and_services
ENSG,EW,2019-10-28,0.549,3.984,0.955,17.625,3.86,0.00016591884,3.178833,-0.009,4.18,0.03,3.331,0.046,2.986,2014-11-10,health_care_equipment_and_services
HCA,USPH,2019-10-28,0.608,2.871,0.973,-11.448,3.86,0.14098778,1.265231,0.139,-0.88,0.186,-2.139,0.159,-1.399,2014-11-10,health_care_equipment_and_services
HUM,MMSI,2019-10-28,0.686,-2.789,0.24,-17.1,3.86,0.84934646,-1.6482784,-0.147,-4.721,-0.185,-5.216,-0.081,-3.856,2014-11-10,health_care_equipment_and_services
HUM,RMD,2019-10-28,0.745,2.755,0.403,-12.014,3.86,0.34545287,1.9739207,0.064,1.626,0.083,1.286,0.017,2.453,2014-11-10,health_care_equipment_and_services
ICUI,PODD,2019-10-28,0.745,2.762,0.248,27.045,3.86,0.6680293,1.2209883,-0.165,3.828,-0.103,3.429,-0.229,4.242,2014-11-10,health_care_equipment_and_services
ICUI,RDNT,2019-10-28,0.745,2.959,0.046,1.323,3.86,0.17137611,2.1292744,-0.11,4.107,-0.152,4.551,-0.289,5.979,2014-11-10,health_care_equipment_and_services
ICUI,RMD,2019-10-28,0.667,3.452,0.225,43.883,3.86,0.76280063,0.8032822,0.007,3.382,-0.031,3.756,-0.085,4.295,2014-11-10,health_care_equipment_and_services
ISRG,MMSI,2019-10-28,0.627,-3.644,0.252,9.487,3.86,0.76588804,-3.371307,-0.057,-4.252,-0.029,-3.959,0.074,-2.849,2014-11-10,health_care_equipment_and_services
ISRG,RMD,2019-10-28,0.863,2.915,0.506,20.879,3.86,0.82989705,1.7484818,0.001,2.898,-0.018,3.377,-0.077,4.861,2014-11-10,health_care_equipment_and_services
MMSI,PODD,2019-10-28,0.667,2.814,1.003,34.991,3.86,0.6167265,1.3025177,-0.221,4.163,-0.137,3.65,-0.236,4.251,2014-11-10,health_care_equipment_and_services
MMSI,RDNT,2019-10-28,0.824,3.034,0.188,2.804,3.86,0.31501272,2.646432,-0.194,4.848,-0.21,4.998,-0.305,5.88,2014-11-10,health_care_equipment_and_services
MMSI,RMD,2019-10-28,0.725,3.603,0.95,49.222,3.86,0.6482935,0.28569576,-0.037,3.961,-0.058,4.16,-0.082,4.383,2014-11-10,health_care_equipment_and_services
MMSI,UNH,2019-10-28,0.549,3.519,2.574,93.034,3.86,0.6426178,1.9760871,-0.122,5.55,-0.144,5.927,-0.057,4.474,2014-11-10,health_care_equipment_and_services
NEOG,RMD,2019-10-28,0.549,2.797,2.598,12.377,3.86,0.7933321,2.2189116,-0.018,3.064,-0.059,3.677,-0.081,4.011,2014-11-10,health_care_equipment_and_services
QDEL,RMD,2019-10-28,0.882,3.163,1.063,40.925,3.86,0.9332224,1.6862706,0.014,2.9,0.01,2.983,-0.006,3.273,2014-11-10,health_care_equipment_and_services
RDNT,RMD,2019-10-28,0.765,2.575,5.812,26.597,3.86,0.48083025,0.9316578,0.073,0.966,0.068,1.077,0.104,0.288,2014-11-10,health_care_equipment_and_services
ACIW,VRNT,2019-10-28,0.804,-2.66,0.662,5.764,4.83,0.4065151,-0.26246747,-0.048,-4.031,0.03,-1.807,0.117,0.649,2014-11-10,software_and_services
ACN,WU,2019-10-28,0.784,4.299,0.032,12.043,4.83,0.1591561,3.8617399,-0.055,5.726,-0.049,5.572,-0.058,5.792,2014-11-10,software_and_services
ADBE,FISV,2019-10-28,0.686,2.621,0.215,28.907,4.83,0.22700506,1.6149856,-0.037,3.638,-0.011,2.938,-0.002,2.675,2014-11-10,software_and_services
ADBE,GIB,2019-10-28,0.627,2.648,0.151,28.453,4.83,0.26924998,2.211894,0.008,2.358,0.027,1.681,0.097,-0.861,2014-11-10,software_and_services
ADBE,MA,2019-10-28,0.647,2.963,0.851,0.29,4.83,0.36050302,2.5976675,0.036,1.661,0.052,1.057,0.048,1.2,2014-11-10,software_and_services
ADBE,MSFT,2019-10-28,0.647,3.718,0.389,11.546,4.83,0.28672475,3.3273034,0.024,2.809,0.033,2.497,0.029,2.622,2014-11-10,software_and_services
ADBE,NICE,2019-10-28,0.725,3.2,0.398,18.295,4.83,0.121920146,2.1746736,0.064,1.318,0.084,0.73,0.053,1.652,2014-11-10,software_and_services
ADBE,RNG,2019-10-28,0.569,3.854,0.561,-46.029,4.83,0.21386784,2.612755,0.023,3.327,0.075,2.148,0.003,3.795,2014-11-10,software_and_services
ADBE,V,2019-10-28,0.706,3.184,0.472,25.204,4.83,0.080422014,2.57139,0.047,1.253,0.06,0.703,0.043,1.431,2014-11-10,software_and_services
ADBE,WU,2019-10-28,0.745,4.235,0.009,14.776,4.83,0.5804569,0.48647383,-0.072,5.699,-0.071,5.684,-0.069,5.641,2014-11-10,software_and_services
ADP,LPSN,2019-10-28,0.51,3.193,0.372,-25.109,4.83,0.2898359,1.2242175,0.05,1.411,0.059,1.079,0.016,2.634,2014-11-10,software_and_services
ADP,MSFT,2019-10-28,1.0,2.521,1.027,-28.772,4.83,0.5401996,0.4862725,0.002,2.391,-0.02,3.717,-0.049,5.424,2014-11-10,software_and_services
ADP,NICE,2019-10-28,0.98,2.556,1.07,-25.175,4.83,0.4247891,0.35397527,0.036,0.709,0.025,1.307,-0.027,3.906,2014-11-10,software_and_services
ADP,RNG,2019-10-28,0.608,3.33,1.507,-107.049,4.83,0.23656046,0.35362303,-0.001,3.358,0.008,3.032,-0.079,6.253,2014-11-10,software_and_services
ADP,WU,2019-10-28,0.608,4.096,0.028,13.259,4.83,0.18883389,3.6028237,-0.069,5.714,-0.076,5.87,-0.081,5.979,2014-11-10,software_and_services
ADSK,SNPS,2019-10-28,0.784,2.788,0.671,7.524,4.83,0.51514775,2.083302,0.056,1.603,0.095,0.774,0.094,0.79,2014-11-10,software_and_services
ADSK,WU,2019-10-28,0.784,4.245,0.014,14.791,4.83,0.7308113,0.6396539,-0.072,5.628,-0.07,5.606,-0.067,5.546,2014-11-10,software_and_services
AKAM,WU,2019-10-28,0.588,4.307,0.082,11.014,4.83,0.45568746,2.2302506,-0.072,6.705,-0.085,7.108,-0.066,6.486,2014-11-10,software_and_services
ANSS,VG,2019-10-28,0.549,-2.647,0.055,1.32,4.83,0.37179226,-1.7018644,-0.178,-5.479,-0.217,-6.092,-0.193,-5.72,2014-11-10,software_and_services
ATEN,SPNS,2019-10-28,0.686,3.228,0.509,8.575,4.83,0.8399064,0.5388681,-0.104,4.19,-0.068,3.862,-0.221,5.276,2014-11-10,software_and_services
ATEN,WU,2019-10-28,0.549,4.259,-0.058,16.993,4.83,0.73675483,2.2941117,-0.096,5.847,-0.104,5.991,-0.11,6.091,2014-11-10,software_and_services
AZPN,GIB,2019-10-28,0.686,2.724,0.38,27.594,4.83,0.6230585,0.40121728,-0.008,3.128,-0.029,4.188,0.071,-0.85,2014-11-10,software_and_services
AZPN,NICE,2019-10-28,0.922,3.412,0.997,16.052,4.83,0.48176906,1.0338932,0.043,1.671,0.016,2.768,0.023,2.497,2014-11-10,software_and_services
AZPN,WU,2019-10-28,0.765,4.336,0.029,14.128,4.83,0.25013864,3.7776673,-0.071,5.985,-0.082,6.243,-0.066,5.877,2014-11-10,software_and_services
BLKB,DXC,2019-10-28,0.529,-2.982,0.683,6.904,4.83,0.1367503,-2.8673666,0.128,-2.125,0.16,-1.911,0.109,-2.252,2014-11-10,software_and_services
BLKB,WU,2019-10-28,0.706,4.366,0.021,14.775,4.83,0.881494,0.4789233,-0.09,6.049,-0.101,6.25,-0.105,6.329,2014-11-10,software_and_services
BR,VG,2019-10-28,0.863,-2.817,0.102,0.442,4.83,0.38364756,-0.6479849,-0.102,-5.249,-0.127,-5.849,-0.084,-4.815,2014-11-10,software_and_services
BR,WU,2019-10-28,0.804,4.197,0.028,14.025,4.83,0.3389063,3.91807,-0.083,6.008,-0.09,6.153,-0.088,6.121,2014-11-10,software_and_services
CDNS,VRNT,2019-10-28,0.549,-2.68,0.215,13.066,4.83,0.2741433,-1.1046779,0.028,-2.072,0.117,-0.149,0.151,0.583,2014-11-10,software_and_services
CDNS,WU,2019-10-28,0.745,4.124,0.055,14.116,4.83,0.42292747,3.3455498,-0.073,5.842,-0.078,5.969,-0.077,5.945,2014-11-10,software_and_services
CRM,RNG,2019-10-28,0.765,3.224,1.139,-66.89,4.83,0.77655154,1.6491545,-0.013,3.514,0.005,3.119,-0.04,4.103,2014-11-10,software_and_services
CRM,WU,2019-10-28,0.569,4.136,0.014,14.889,4.83,0.46959916,0.8942561,-0.081,5.714,-0.087,5.83,-0.082,5.746,2014-11-10,software_and_services
CSGS,WU,2019-10-28,0.588,4.677,0.219,8.034,4.83,0.23932916,1.2075185,-0.023,5.633,-0.064,7.371,-0.071,7.656,2014-11-10,software_and_services
CTXS,PTC,2019-10-28,0.745,-3.794,1.309,-43.618,4.83,0.17601563,-1.4971957,-0.005,-3.94,0.014,-3.347,-0.025,-4.556,2014-11-10,software_and_services
CTXS,WU,2019-10-28,0.784,4.144,0.016,15.124,4.83,0.6485217,0.71328974,-0.082,5.653,-0.092,5.826,-0.089,5.776,2014-11-10,software_and_services
CVLT,WU,2019-10-28,0.804,4.159,-0.083,21.303,4.83,0.38230795,2.3771052,-0.129,6.191,-0.113,5.941,-0.123,6.1,2014-11-10,software_and_services
DLB,WU,2019-10-28,0.843,4.223,0.035,14.577,4.83,0.6663487,0.9114898,-0.078,5.689,-0.087,5.856,-0.091,5.944,2014-11-10,software_and_services
DOX,DXC,2019-10-28,0.804,-2.87,1.434,-20.127,4.83,0.23152894,-2.846966,0.019,-2.723,-0.016,-3.0,-0.059,-3.336,2014-11-10,software_and_services
DOX,WU,2019-10-28,0.51,4.205,0.117,9.642,4.83,0.6741298,0.12340973,-0.053,5.477,-0.047,5.336,-0.048,5.341,2014-11-10,software_and_services
DSGX,WU,2019-10-28,0.804,4.029,0.124,12.889,4.83,0.41518787,3.3042724,-0.057,5.398,-0.066,5.622,-0.057,5.391,2014-11-10,software_and_services
DXC,WU,2019-10-28,0.843,3.563,-0.044,19.472,4.83,0.35742784,1.5276296,-0.117,5.759,-0.126,5.93,-0.124,5.908,2014-11-10,software_and_services
EBIX,WU,2019-10-28,0.824,4.088,-0.029,18.341,4.83,0.43392226,3.5287726,-0.086,5.51,-0.092,5.622,-0.104,5.81,2014-11-10,software_and_services
EGHT,FLT,2019-10-28,0.627,3.808,11.146,-1.6,4.83,0.096063286,1.5556884,0.008,3.612,-0.003,3.885,-0.044,4.851,2014-11-10,software_and_services
EGHT,GIB,2019-10-28,0.569,3.361,2.376,16.845,4.83,0.35448614,1.0455248,-0.02,3.934,-0.077,5.563,-0.014,3.752,2014-11-10,software_and_services
EGHT,GLOB,2019-10-28,0.608,2.548,4.761,-30.077,4.83,0.019067388,1.0776027,-0.063,3.594,-0.127,4.664,-0.194,5.793,2014-11-10,software_and_services
EGHT,OTEX,2019-10-28,0.588,2.604,0.798,18.995,4.83,0.4746007,0.22195098,-0.059,4.567,-0.096,5.77,-0.125,6.734,2014-11-10,software_and_services
EGHT,PAYX,2019-10-28,0.745,2.664,2.266,20.746,4.83,0.6408687,1.274976,-0.002,2.707,-0.039,3.588,-0.037,3.521,2014-11-10,software_and_services
EGHT,WEX,2019-10-28,0.647,2.557,9.489,-18.336,4.83,0.042833485,0.39970267,0.023,1.942,-0.05,3.909,-0.067,4.372,2014-11-10,software_and_services
EGHT,WU,2019-10-28,0.863,4.607,0.161,13.667,4.83,0.5402312,4.5774665,-0.076,6.263,-0.099,6.757,-0.097,6.715,2014-11-10,software_and_services
ENV,WU,2019-10-28,0.804,4.241,0.043,14.356,4.83,0.5882681,0.3443786,-0.073,5.707,-0.074,5.739,-0.074,5.744,2014-11-10,software_and_services
FICO,WU,2019-10-28,0.765,4.216,0.012,14.272,4.83,0.18390556,3.239331,-0.05,5.45,-0.052,5.511,-0.044,5.291,2014-11-10,software_and_services
FIS,WU,2019-10-28,0.863,4.002,0.051,11.692,4.83,0.14440085,2.8461185,-0.06,5.67,-0.062,5.722,-0.052,5.449,2014-11-10,software_and_services
FISV,QTWO,2019-10-28,0.569,-2.593,1.063,-26.244,4.83,0.14227745,-0.34128824,-0.004,-2.77,-0.022,-3.462,-0.011,-3.041,2014-11-10,software_and_services
FISV,WU,2019-10-28,0.706,3.899,0.057,12.395,4.83,0.17521875,2.5908253,-0.046,5.162,-0.051,5.289,-0.05,5.252,2014-11-10,software_and_services
FIVN,WU,2019-10-28,0.784,4.024,0.041,15.178,4.83,0.5867706,3.4646606,-0.065,5.382,-0.074,5.568,-0.071,5.501,2014-11-10,software_and_services
FLT,WU,2019-10-28,0.882,3.849,0.019,12.799,4.83,0.09980789,2.2768414,-0.071,5.89,-0.092,6.495,-0.074,5.973,2014-11-10,software_and_services
FORTY,WU,2019-10-28,0.843,2.56,0.145,10.784,4.83,0.19490288,0.4572787,-0.047,4.499,-0.066,5.28,-0.063,5.148,2014-11-10,software_and_services
GIB,NOW,2019-10-28,0.569,-2.959,6.294,-209.991,4.83,0.055991206,-0.18672973,0.007,-2.54,0.008,-2.513,0.088,2.092,2014-11-10,software_and_services
GIB,QTWO,2019-10-28,0.627,-2.556,1.57,-42.122,4.83,0.094313666,-0.23937578,0.034,-0.853,0.013,-1.916,0.082,1.502,2014-11-10,software_and_services
GIB,RNG,2019-10-28,0.569,2.674,3.674,-149.516,4.83,0.082746066,0.018838039,0.008,2.225,0.025,1.227,-0.095,8.097,2014-11-10,software_and_services
GIB,WU,2019-10-28,0.745,3.969,0.08,11.808,4.83,0.061740372,2.895257,-0.06,5.597,-0.063,5.675,-0.083,6.197,2014-11-10,software_and_services
GLOB,WU,2019-10-28,0.843,4.125,0.039,14.388,4.83,0.32881665,2.8036773,-0.057,5.545,-0.064,5.715,-0.042,5.166,2014-11-10,software_and_services
GPN,WU,2019-10-28,0.745,3.984,0.031,13.192,4.83,0.31178278,2.83365,-0.056,5.456,-0.06,5.554,-0.047,5.202,2014-11-10,software_and_services
GWRE,VG,2019-10-28,0.569,-2.586,0.122,-0.148,4.83,0.08026047,-1.3099337,-0.15,-5.121,-0.102,-4.318,-0.047,-3.378,2014-11-10,software_and_services
GWRE,WU,2019-10-28,0.608,3.844,0.036,13.646,4.83,0.6000205,3.3260045,-0.066,5.312,-0.091,5.873,-0.093,5.918,2014-11-10,software_and_services
IBM,WU,2019-10-28,0.843,4.425,0.031,12.956,4.83,0.69944334,0.57217187,-0.08,6.022,-0.087,6.158,-0.089,6.209,2014-11-10,software_and_services
IDCC,WU,2019-10-28,0.824,3.894,-0.081,22.083,4.83,0.27880353,1.6407284,-0.119,5.776,-0.121,5.807,-0.139,6.093,2014-11-10,software_and_services
INTU,LPSN,2019-10-28,0.627,4.097,0.168,-11.999,4.83,0.4222537,1.7987053,0.035,2.878,0.047,2.424,0.034,2.901,2014-11-10,software_and_services
INTU,MA,2019-10-28,0.863,2.814,1.014,-8.078,4.83,0.525084,0.43146154,-0.011,3.614,-0.03,4.959,-0.031,4.995,2014-11-10,software_and_services
INTU,MSFT,2019-10-28,0.784,3.815,0.462,7.779,4.83,0.41639638,0.81555235,-0.019,5.009,-0.043,6.549,-0.043,6.565,2014-11-10,software_and_services
INTU,NICE,2019-10-28,0.98,3.54,0.482,12.829,4.83,0.44307145,0.6427832,0.021,2.451,0.009,3.065,-0.017,4.437,2014-11-10,software_and_services
INTU,RNG,2019-10-28,0.686,4.468,0.682,-54.171,4.83,0.5242005,0.7320822,-0.025,5.434,-0.013,4.961,-0.076,7.4,2014-11-10,software_and_services
INTU,V,2019-10-28,0.824,2.792,0.559,20.979,4.83,0.43266687,0.61683655,0.003,2.56,-0.016,3.887,-0.03,4.868,2014-11-10,software_and_services
INTU,WU,2019-10-28,0.745,4.173,0.013,14.267,4.83,0.23982313,3.7112882,-0.078,5.928,-0.085,6.074,-0.08,5.974,2014-11-10,software_and_services
INTU,ZEN,2019-10-28,0.549,-2.6,0.407,-23.722,4.83,0.24502654,-0.80175656,0.056,-0.77,0.044,-1.183,0.047,-1.059,2014-11-10,software_and_services
IT,WU,2019-10-28,0.686,4.192,0.019,14.162,4.83,0.59867114,0.7731784,-0.071,5.587,-0.085,5.85,-0.084,5.831,2014-11-10,software_and_services
JKHY,MSFT,2019-10-28,0.569,2.511,1.111,-36.724,4.83,0.47588536,2.0164719,0.013,2.162,-0.028,3.296,-0.048,3.834,2014-11-10,software_and_services
JKHY,WU,2019-10-28,0.627,4.189,0.021,14.096,4.83,0.52712834,0.18143739,-0.074,5.676,-0.085,5.901,-0.087,5.955,2014-11-10,software_and_services
LPSN,QTWO,2019-10-28,0.667,-4.477,1.681,20.399,4.83,0.16608904,-1.1766946,0.119,-0.338,0.114,-0.525,0.098,-1.089,2014-11-10,software_and_services
LPSN,VRNT,2019-10-28,0.529,-2.922,0.279,17.533,4.83,0.54070944,-1.4619197,0.067,-1.85,0.175,-0.124,0.194,0.177,2014-11-10,software_and_services
LPSN,WDAY,2019-10-28,0.647,-3.056,3.9,60.001,4.83,0.61327505,-2.2889755,0.079,-1.764,0.052,-2.211,0.054,-2.172,2014-11-10,software_and_services
LPSN,WU,2019-10-28,0.569,3.579,0.085,14.978,4.83,0.63326997,2.22622,-0.086,5.687,-0.096,5.929,-0.087,5.7,2014-11-10,software_and_services
MA,MSFT,2019-10-28,0.667,2.57,0.456,11.489,4.83,0.4351035,0.12081548,-0.008,3.49,-0.015,4.224,-0.014,4.201,2014-11-10,software_and_services
MA,NOW,2019-10-28,0.647,-2.862,1.155,-37.634,4.83,0.48491898,-0.4913316,0.034,-1.159,0.025,-1.603,0.031,-1.306,2014-11-10,software_and_services
MA,RNG,2019-10-28,0.843,3.376,0.672,-48.573,4.83,0.39935523,0.09388505,-0.013,3.973,0.019,2.495,-0.043,5.36,2014-11-10,software_and_services
MA,WDAY,2019-10-28,0.588,-2.766,0.704,8.366,4.83,0.6429613,-1.3968495,0.026,-2.134,-0.031,-3.502,-0.02,-3.238,2014-11-10,software_and_services
MA,WU,2019-10-28,0.647,3.997,0.014,14.173,4.83,0.2881448,3.1789844,-0.073,5.739,-0.074,5.765,-0.069,5.638,2014-11-10,software_and_services
MMS,WU,2019-10-28,0.549,4.081,0.115,9.389,4.83,0.39919886,3.507004,-0.064,5.824,-0.075,6.12,-0.082,6.314,2014-11-10,software_and_services
MSFT,WDAY,2019-10-28,0.529,-3.174,1.526,-7.628,4.83,0.36579397,-2.1670952,0.016,-2.78,-0.044,-4.244,-0.033,-3.976,2014-11-10,software_and_services
MSFT,WU,2019-10-28,0.627,3.838,0.03,13.852,4.83,0.3187668,2.9230173,-0.07,5.519,-0.069,5.499,-0.064,5.376,2014-11-10,software_and_services
NCR,WU,2019-10-28,0.569,4.25,-0.017,17.146,4.83,0.68219817,0.32652175,-0.098,5.878,-0.108,6.034,-0.113,6.122,2014-11-10,software_and_services
NICE,NOW,2019-10-28,0.902,-3.312,2.368,-71.982,4.83,0.07067089,-0.7761344,0.065,-0.685,0.063,-0.754,0.042,-1.625,2014-11-10,software_and_services
NICE,QTWO,2019-10-28,0.863,-3.114,0.593,-7.881,4.83,0.755784,-0.53628767,0.093,0.51,0.066,-0.563,0.037,-1.696,2014-11-10,software_and_services
NICE,VRSN,2019-10-28,0.51,-2.859,1.55,-21.504,4.83,0.25435647,-0.90097004,0.01,-2.406,0.002,-2.774,-0.016,-3.561,2014-11-10,software_and_services
NICE,WDAY,2019-10-28,0.608,-3.221,1.443,-12.431,4.83,0.22812934,-1.9056638,0.057,-1.851,0.011,-2.953,-0.005,-3.336,2014-11-10,software_and_services
NICE,WU,2019-10-28,0.765,3.814,0.03,13.525,4.83,0.09860874,2.5434525,-0.08,5.856,-0.082,5.916,-0.068,5.564,2014-11-10,software_and_services
NICE,ZEN,2019-10-28,0.549,-3.534,0.799,-29.917,4.83,0.082124785,-2.2136457,0.076,-1.657,0.051,-2.277,0.026,-2.896,2014-11-10,software_and_services
NLOK,WU,2019-10-28,0.647,4.271,-0.12,18.194,4.83,0.68103427,4.156337,-0.107,5.993,-0.118,6.163,-0.131,6.368,2014-11-10,software_and_services
NOW,RNG,2019-10-28,0.941,4.609,0.565,-23.745,4.83,0.8821453,1.7046908,0.02,3.988,0.047,3.177,-0.019,5.2,2014-11-10,software_and_services
NOW,V,2019-10-28,0.549,2.828,0.461,46.178,4.83,0.5951461,0.77802724,0.044,0.775,0.034,1.261,0.023,1.776,2014-11-10,software_and_services
NOW,WU,2019-10-28,0.765,4.244,0.01,14.859,4.83,0.5082263,3.8375826,-0.07,5.758,-0.074,5.843,-0.068,5.721,2014-11-10,software_and_services
OTEX,WU,2019-10-28,0.863,4.1,0.222,9.151,4.83,0.34294653,2.805149,-0.039,5.219,-0.045,5.384,-0.031,4.994,2014-11-10,software_and_services
PAYC,WDAY,2019-10-28,0.902,-2.606,0.654,55.166,4.83,0.45912442,-0.89121485,-0.081,-4.526,-0.11,-5.227,-0.168,-6.591,2014-11-10,software_and_services
PAYC,WU,2019-10-28,0.725,4.132,0.012,15.156,4.83,0.42203897,3.3304362,-0.053,5.308,-0.063,5.526,-0.042,5.071,2014-11-10,software_and_services
PAYX,WU,2019-10-28,0.725,4.019,0.077,11.79,4.83,0.120474756,3.1827385,-0.067,5.813,-0.076,6.051,-0.075,6.016,2014-11-10,software_and_services
PCTY,RNG,2019-10-28,0.51,2.593,1.609,-29.141,4.83,0.019778091,0.28933948,0.052,0.871,0.071,0.242,0.059,0.628,2014-11-10,software_and_services
PCTY,WDAY,2019-10-28,0.608,-3.067,1.728,26.052,4.83,0.05099849,-1.5841622,-0.041,-4.07,-0.086,-5.182,-0.131,-6.286,2014-11-10,software_and_services
PCTY,WU,2019-10-28,0.588,3.96,0.031,14.633,4.83,0.40183708,3.1157076,-0.059,5.3,-0.064,5.413,-0.045,4.995,2014-11-10,software_and_services
PEGA,WU,2019-10-28,0.725,3.936,0.054,13.529,4.83,0.5913437,3.2954748,-0.074,5.574,-0.077,5.658,-0.065,5.373,2014-11-10,software_and_services
PRGS,WU,2019-10-28,0.706,4.342,0.087,13.566,4.83,0.6139474,0.19585086,-0.075,5.899,-0.082,6.044,-0.071,5.815,2014-11-10,software_and_services
PRO,WU,2019-10-28,0.843,4.752,0.066,14.227,4.83,0.60769475,3.3078213,-0.055,6.223,-0.063,6.416,-0.064,6.446,2014-11-10,software_and_services
PTC,TYL,2019-10-28,0.549,2.999,1.343,100.069,4.83,0.9712494,2.9285758,-0.055,3.806,-0.077,4.129,-0.092,4.354,2014-11-10,software_and_services
PTC,WEX,2019-10-28,0.549,2.676,1.818,21.304,4.83,0.3773386,2.275016,0.047,2.011,0.034,2.195,0.024,2.338,2014-11-10,software_and_services
