ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
TNDM,UHS,2020-05-19,0.902,-2.724,0.272,111.371,5.22,0.73162025,-1.0596925,-0.037,-3.092,-0.085,-3.555,0.045,-2.282,2015-06-03,health_care_equipment_and_services
ACIW,DSGX,2020-05-19,0.529,4.132,1.042,4.384,4.83,0.24227922,3.620423,-0.062,5.423,-0.1,6.203,-0.075,5.696,2015-06-03,software_and_services
ACIW,FICO,2020-05-19,0.608,3.616,14.81,-173.319,4.83,0.008246609,2.7320652,-0.035,4.165,-0.022,3.967,0.031,3.128,2015-06-03,software_and_services
ACIW,FIVN,2020-05-19,0.725,4.466,2.558,-26.21,4.83,0.072491534,0.42989448,0.034,4.073,-0.055,5.093,-0.039,4.918,2015-06-03,software_and_services
ACIW,INTU,2020-05-19,0.529,3.486,8.834,-34.956,4.83,0.0046468577,2.481424,0.033,2.879,0.011,3.284,0.054,2.496,2015-06-03,software_and_services
ACIW,MTLS,2020-05-19,0.647,3.357,0.381,4.906,4.83,0.61115557,0.62222034,-0.017,3.609,-0.194,6.313,-0.111,5.05,2015-06-03,software_and_services
ACIW,NOW,2020-05-19,0.549,4.489,11.29,-106.824,4.83,0.20400314,0.5509458,0.006,4.4,-0.065,5.436,0.014,4.286,2015-06-03,software_and_services
ACIW,PAYC,2020-05-19,0.667,3.897,12.656,-194.416,4.83,2.2797285e-06,2.896397,-0.02,4.189,0.005,3.829,0.099,2.415,2015-06-03,software_and_services
ACIW,PCTY,2020-05-19,0.608,3.797,4.99,-61.762,4.83,0.009516112,2.7722309,-0.054,4.679,-0.039,4.442,0.07,2.655,2015-06-03,software_and_services
ACIW,QTWO,2020-05-19,0.549,3.196,2.927,-21.398,4.83,0.11501936,1.5618926,0.029,2.687,-0.051,4.105,-0.012,3.408,2015-06-03,software_and_services
ACIW,RNG,2020-05-19,0.569,3.817,7.296,-99.315,4.83,0.25471675,0.20273206,-0.017,3.975,0.008,3.743,0.031,3.525,2015-06-03,software_and_services
ACIW,VRSN,2020-05-19,0.588,3.385,6.988,-38.173,4.83,0.014499694,2.1178696,0.049,2.527,0.049,2.524,0.116,1.344,2015-06-03,software_and_services
ACN,WNS,2020-05-19,0.706,-4.671,0.396,-12.273,4.83,0.19892596,-1.9647304,0.058,-2.873,0.062,-2.756,0.048,-3.182,2015-06-03,software_and_services
ADBE,EGHT,2020-05-19,0.569,-2.981,0.034,10.28,4.83,0.7702247,-1.4133207,-0.041,-3.39,-0.026,-3.243,-0.065,-3.628,2015-06-03,software_and_services
ADBE,JKHY,2020-05-19,0.922,2.601,0.288,57.189,4.83,0.67723304,0.7180391,0.076,-0.33,0.1,-1.26,0.059,0.339,2015-06-03,software_and_services
ADBE,WEX,2020-05-19,0.529,-3.115,0.421,62.029,4.83,0.49992177,-2.818734,0.064,-2.442,-0.018,-3.301,-0.048,-3.615,2015-06-03,software_and_services
ADBE,WNS,2020-05-19,0.608,-4.324,0.139,15.608,4.83,0.48928657,-3.9051383,0.053,-3.419,0.093,-2.734,0.108,-2.48,2015-06-03,software_and_services
ADP,ADSK,2020-05-19,0.843,4.377,0.98,16.393,4.83,0.41195142,1.5448107,-0.079,6.421,-0.116,7.398,-0.128,7.7,2015-06-03,software_and_services
ADP,CRM,2020-05-19,0.686,3.896,1.069,-1.363,4.83,0.22046705,1.1972672,0.027,3.118,-0.011,4.227,-0.065,5.785,2015-06-03,software_and_services
ADP,DSGX,2020-05-19,0.647,4.339,0.23,3.689,4.83,0.43257794,2.9266748,-0.03,5.135,-0.079,6.481,-0.129,7.833,2015-06-03,software_and_services
ADP,FISV,2020-05-19,0.529,2.823,0.694,-6.206,4.83,0.03055164,2.102019,0.06,1.259,0.055,1.381,0.026,2.151,2015-06-03,software_and_services
ADP,FIVN,2020-05-19,0.882,5.048,0.64,-37.871,4.83,0.91582185,2.005455,0.068,3.987,-0.028,5.478,-0.089,6.425,2015-06-03,software_and_services
ADP,INTU,2020-05-19,0.941,5.54,2.078,-57.966,4.83,0.5193461,4.916108,0.07,2.84,0.032,4.284,-0.013,6.055,2015-06-03,software_and_services
ADP,LPSN,2020-05-19,0.765,3.753,0.387,-26.474,4.83,0.22378524,0.33422932,0.07,2.038,0.003,3.689,-0.27,10.347,2015-06-03,software_and_services
ADP,MA,2020-05-19,0.667,4.688,2.326,-90.447,4.83,0.62350816,3.6664975,0.05,3.012,0.021,3.982,-0.04,6.012,2015-06-03,software_and_services
ADP,MSFT,2020-05-19,0.745,4.448,1.155,-38.282,4.83,0.65116876,0.03481521,0.026,3.932,-0.035,5.146,-0.06,5.648,2015-06-03,software_and_services
ADP,MTLS,2020-05-19,0.549,3.075,0.081,5.01,4.83,0.6816257,0.51207566,0.008,2.944,-0.177,5.944,-0.158,5.638,2015-06-03,software_and_services
ADP,NICE,2020-05-19,0.784,4.749,1.161,-32.074,4.83,0.32664567,4.056557,0.011,4.478,-0.036,5.66,-0.118,7.7,2015-06-03,software_and_services
ADP,NOW,2020-05-19,0.863,5.432,2.669,-137.944,4.83,0.5575701,1.0221764,0.044,4.488,-0.038,6.259,-0.049,6.484,2015-06-03,software_and_services
ADP,PAYC,2020-05-19,0.608,4.5,2.843,-210.058,4.83,5.059507e-06,2.864372,0.026,3.927,0.028,3.863,0.013,4.213,2015-06-03,software_and_services
ADP,PCTY,2020-05-19,0.608,4.177,1.105,-65.872,4.83,0.010339619,2.7203913,-0.01,4.401,-0.015,4.521,-0.012,4.453,2015-06-03,software_and_services
ADP,QTWO,2020-05-19,0.843,3.969,0.664,-25.809,4.83,0.6699209,1.2143027,0.067,1.93,-0.026,4.749,-0.083,6.486,2015-06-03,software_and_services
ADP,RNG,2020-05-19,0.588,4.258,1.889,-140.613,4.83,0.60189635,0.55129033,0.027,3.909,0.032,3.842,-0.027,4.618,2015-06-03,software_and_services
ADP,SPLK,2020-05-19,0.882,3.876,1.057,-27.505,4.83,0.5749997,1.2697617,-0.025,4.428,-0.113,6.341,-0.105,6.163,2015-06-03,software_and_services
ADP,V,2020-05-19,0.804,5.218,1.249,-19.889,4.83,0.8374374,5.073754,0.054,3.187,0.026,4.229,-0.002,5.292,2015-06-03,software_and_services
ADP,VRSN,2020-05-19,0.588,4.504,1.614,-52.526,4.83,0.09991844,2.8877842,0.084,1.85,0.068,2.382,0.041,3.207,2015-06-03,software_and_services
ADP,WIX,2020-05-19,0.667,6.949,1.142,-44.827,4.83,0.59825325,4.407226,-0.056,8.388,-0.22,12.567,-0.258,13.543,2015-06-03,software_and_services
ADSK,IT,2020-05-19,0.902,-2.854,0.368,83.396,4.83,0.35226017,-1.7312748,-0.051,-3.536,-0.058,-3.64,-0.029,-3.244,2015-06-03,software_and_services
ADSK,PAYX,2020-05-19,0.529,-3.423,0.337,17.916,4.83,0.33417672,-2.3194904,-0.039,-4.276,-0.076,-5.088,-0.054,-4.604,2015-06-03,software_and_services
ADSK,VRNT,2020-05-19,0.608,-3.286,0.101,9.323,4.83,0.42053714,-1.4961258,-0.099,-5.207,-0.108,-5.368,-0.083,-4.891,2015-06-03,software_and_services
ANSS,WNS,2020-05-19,0.608,-3.75,0.191,15.21,4.83,0.048123978,-3.214665,0.071,-2.629,0.123,-1.799,0.127,-1.732,2015-06-03,software_and_services
AZPN,INTU,2020-05-19,0.588,4.055,1.937,25.193,4.83,0.6854595,2.4596026,0.025,3.427,-0.022,4.597,0.063,2.474,2015-06-03,software_and_services
AZPN,NICE,2020-05-19,0.745,4.013,1.075,15.095,4.83,0.57655424,3.5902207,-0.041,4.777,-0.098,5.852,-0.064,5.21,2015-06-03,software_and_services
AZPN,QTWO,2020-05-19,0.902,3.834,0.641,-1.355,4.83,0.66073805,0.81941164,0.019,3.336,-0.093,6.281,-0.009,4.067,2015-06-03,software_and_services
BR,TYL,2020-05-19,0.627,2.987,1.783,45.153,4.83,0.79685843,2.8703363,0.04,2.338,0.0,2.981,0.085,1.594,2015-06-03,software_and_services
BR,WEX,2020-05-19,0.804,-3.308,1.885,-25.16,4.83,0.71939385,-1.4989935,0.075,-1.846,0.032,-2.694,-0.035,-3.99,2015-06-03,software_and_services
CDNS,PAYX,2020-05-19,0.667,-4.118,0.622,33.122,4.83,0.850454,-0.28074437,0.038,-3.326,-0.033,-4.813,-0.048,-5.112,2015-06-03,software_and_services
CDNS,VRNT,2020-05-19,0.647,-2.881,0.162,15.252,4.83,0.25806758,-1.5107815,-0.031,-3.322,-0.063,-3.79,-0.068,-3.868,2015-06-03,software_and_services
CRM,EGHT,2020-05-19,0.549,-2.991,0.09,6.519,4.83,0.68166906,-1.8105683,-0.017,-3.198,0.014,-2.824,-0.038,-3.455,2015-06-03,software_and_services
CRM,IT,2020-05-19,0.627,-2.632,0.377,84.578,4.83,0.5672986,-1.4741496,0.012,-2.477,0.004,-2.573,0.009,-2.505,2015-06-03,software_and_services
CRM,JKHY,2020-05-19,0.863,3.475,0.627,42.74,4.83,0.572189,1.1900772,0.053,1.726,0.059,1.538,0.028,2.535,2015-06-03,software_and_services
CRM,WNS,2020-05-19,0.529,-3.768,0.324,5.706,4.83,0.81416404,-1.3202472,0.08,-2.224,0.142,-1.015,0.139,-1.079,2015-06-03,software_and_services
DSGX,FIVN,2020-05-19,0.51,2.779,2.687,-44.741,4.83,0.672446,1.6615709,0.081,1.004,0.046,1.771,0.041,1.888,2015-06-03,software_and_services
DSGX,GIB,2020-05-19,0.569,-3.702,1.459,15.858,4.83,0.4836808,-3.5129538,-0.046,-4.765,-0.061,-5.115,-0.064,-5.176,2015-06-03,software_and_services
DSGX,IT,2020-05-19,0.843,-2.763,1.575,83.564,4.83,0.12052661,-1.4804634,-0.02,-3.028,-0.035,-3.229,-0.029,-3.155,2015-06-03,software_and_services
DSGX,OTEX,2020-05-19,0.745,-2.692,0.668,13.071,4.83,0.263355,-0.304801,-0.018,-3.528,-0.021,-3.648,-0.049,-4.941,2015-06-03,software_and_services
DSGX,PAYX,2020-05-19,0.667,-3.98,1.537,14.809,4.83,0.5665112,-2.7724168,-0.003,-4.049,-0.05,-5.288,-0.061,-5.569,2015-06-03,software_and_services
DSGX,SAP,2020-05-19,0.549,-2.6,1.549,56.01,4.83,0.24645367,-0.3697433,0.048,-1.076,0.156,2.303,0.149,2.085,2015-06-03,software_and_services
DSGX,WU,2020-05-19,0.529,-2.638,0.342,6.118,4.83,0.05478845,-1.2355056,0.02,-2.266,-0.003,-2.702,0.028,-2.1,2015-06-03,software_and_services
EEFT,MTLS,2020-05-19,0.843,3.587,0.06,8.62,4.83,0.428941,0.6951705,-0.023,3.889,-0.232,6.664,-0.185,6.045,2015-06-03,software_and_services
EGHT,PANW,2020-05-19,0.725,2.931,8.001,42.903,4.83,0.03694594,0.84545046,0.003,2.887,-0.021,3.261,-0.081,4.173,2015-06-03,software_and_services
EGHT,SPLK,2020-05-19,0.627,3.383,5.193,11.495,4.83,0.113847755,2.821968,-0.104,4.553,-0.159,5.18,-0.134,4.897,2015-06-03,software_and_services
ENV,WNS,2020-05-19,0.529,-3.192,0.906,-2.423,4.83,0.17796658,-0.9597524,0.045,-2.23,0.088,-1.318,0.111,-0.824,2015-06-03,software_and_services
EPAM,GIB,2020-05-19,0.725,-3.263,0.195,36.124,4.83,0.84201103,-3.0734708,-0.009,-3.442,-0.058,-4.368,-0.08,-4.779,2015-06-03,software_and_services
EPAM,GLOB,2020-05-19,0.686,3.435,0.581,-15.095,4.83,0.12054139,0.2691075,0.009,3.081,-0.003,3.574,0.031,2.168,2015-06-03,software_and_services
EPAM,NOW,2020-05-19,0.608,4.158,1.532,-16.18,4.83,0.71853054,0.5406407,0.025,2.997,0.036,2.482,0.106,-0.777,2015-06-03,software_and_services
EPAM,PAYX,2020-05-19,0.588,-3.404,0.204,36.326,4.83,0.9198579,-3.0395038,0.044,-2.483,-0.044,-4.331,-0.076,-4.991,2015-06-03,software_and_services
EPAM,RNG,2020-05-19,0.627,3.348,1.215,-73.586,4.83,0.52098787,1.2044544,0.013,3.026,0.117,0.442,0.144,-0.234,2015-06-03,software_and_services
EVTC,FTNT,2020-05-19,0.569,4.308,0.587,0.359,4.83,0.26734602,4.1196947,0.064,3.322,0.051,3.512,0.155,1.907,2015-06-03,software_and_services
EVTC,SPSC,2020-05-19,0.961,2.957,1.512,6.162,4.83,0.8945227,0.7086686,-0.101,5.37,-0.14,6.306,-0.088,5.057,2015-06-03,software_and_services
EVTC,WIX,2020-05-19,0.569,5.43,3.886,9.798,4.83,0.1931646,2.2362418,-0.112,7.82,-0.297,11.77,-0.23,10.345,2015-06-03,software_and_services
FICO,FIVN,2020-05-19,0.51,3.76,0.202,-3.271,4.83,0.54321927,3.3626595,0.066,2.391,-0.028,4.34,-0.049,4.778,2015-06-03,software_and_services
FICO,GIB,2020-05-19,0.706,-3.66,0.108,38.736,4.83,0.37022755,-3.1144893,-0.023,-4.139,0.006,-3.527,0.017,-3.301,2015-06-03,software_and_services
FICO,GLOB,2020-05-19,0.961,4.206,0.312,-4.723,4.83,0.30494046,0.0803576,0.023,3.194,-0.086,7.99,-0.09,8.188,2015-06-03,software_and_services
FICO,PAYX,2020-05-19,0.882,-3.674,0.112,39.435,4.83,0.44016305,-3.533444,0.033,-2.945,0.022,-3.192,0.023,-3.169,2015-06-03,software_and_services
FIS,GIB,2020-05-19,0.51,-3.433,0.514,9.842,4.83,0.23041224,-2.718764,0.009,-3.187,0.019,-2.921,0.031,-2.604,2015-06-03,software_and_services
FIS,PAYX,2020-05-19,0.725,-3.197,0.522,10.497,4.83,0.4086095,-2.7823908,0.054,-1.762,0.032,-2.348,0.036,-2.233,2015-06-03,software_and_services
FIS,SNPS,2020-05-19,0.765,2.872,1.371,-39.872,4.83,0.5754807,0.6420261,-0.062,5.731,-0.091,7.052,-0.077,6.407,2015-06-03,software_and_services
FISV,FIVN,2020-05-19,0.588,4.414,0.943,-33.844,4.83,0.61629224,0.9519886,0.011,4.176,-0.074,6.011,-0.105,6.672,2015-06-03,software_and_services
FISV,GIB,2020-05-19,0.784,-2.847,0.519,21.205,4.83,0.38700306,-1.6331892,0.025,-2.256,0.052,-1.604,0.072,-1.11,2015-06-03,software_and_services
FISV,GLOB,2020-05-19,0.667,4.338,1.44,-50.555,4.83,0.15105033,2.104771,-0.033,5.411,-0.13,8.606,-0.146,9.161,2015-06-03,software_and_services
FISV,MSFT,2020-05-19,0.863,3.585,1.671,-28.442,4.83,0.56484985,2.781624,-0.03,4.561,-0.082,6.272,-0.079,6.169,2015-06-03,software_and_services
FISV,NICE,2020-05-19,0.804,3.31,1.621,-17.266,4.83,0.1446081,0.61342937,-0.046,5.153,-0.085,6.769,-0.135,8.781,2015-06-03,software_and_services
FISV,RNG,2020-05-19,0.647,3.912,2.947,-142.51,4.83,0.4242781,2.5961123,-0.03,4.561,-0.022,4.389,-0.048,4.935,2015-06-03,software_and_services
FIVN,GIB,2020-05-19,0.784,-3.193,0.355,48.608,4.83,0.433346,-2.6949444,0.04,-2.69,0.006,-3.119,0.009,-3.083,2015-06-03,software_and_services
FIVN,INTU,2020-05-19,0.745,-2.648,2.307,107.129,4.83,0.080155954,-1.4121921,0.004,-2.555,-0.04,-3.541,-0.05,-3.769,2015-06-03,software_and_services
FIVN,MSFT,2020-05-19,0.765,-2.507,1.574,40.392,4.83,0.84629923,-0.5993245,0.041,-0.914,0.016,-1.894,-0.015,-3.085,2015-06-03,software_and_services
FIVN,PAYX,2020-05-19,0.745,-3.228,0.373,49.351,4.83,0.56953603,-2.9924388,0.097,-1.942,0.021,-2.953,0.013,-3.054,2015-06-03,software_and_services
