ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ANTM,ENOV,2022-02-18,0.55,-2.16,0.19,0.87,4.33,-0.04,-2.99,-0.112,-4.49,-0.096,-4.16,2017-03-07,health_care_equipment_and_services
ANTM,HSKA,2022-02-18,0.51,-2.58,0.72,-95.58,4.33,-0.009,-2.68,-0.111,-3.85,-0.133,-4.1,2017-03-07,health_care_equipment_and_services
ANTM,LH,2022-02-18,0.69,-2.21,0.75,-25.11,4.33,-0.01,-2.5,-0.076,-4.44,-0.085,-4.7,2017-03-07,health_care_equipment_and_services
ANTM,MLAB,2022-02-18,0.82,-2.52,0.36,142.96,4.33,-0.008,-2.7,-0.097,-4.56,-0.141,-5.49,2017-03-07,health_care_equipment_and_services
ANTM,OMCL,2022-02-18,0.94,-3.65,0.54,-64.12,4.33,-0.008,-3.85,-0.131,-7.09,-0.107,-6.47,2017-03-07,health_care_equipment_and_services
ANTM,PEN,2022-02-18,0.59,-2.31,0.6,19.21,4.33,-0.028,-2.72,-0.125,-4.12,-0.203,-5.25,2017-03-07,health_care_equipment_and_services
ANTM,RDNT,2022-02-18,0.94,-2.3,0.09,-8.14,4.33,-0.057,-3.35,-0.157,-5.21,-0.145,-4.99,2017-03-07,health_care_equipment_and_services
ATEC,CERN,2022-02-18,0.69,3.17,1.0,63.41,4.33,-0.012,3.37,0.011,2.98,-0.045,3.95,2017-03-07,health_care_equipment_and_services
ATEC,HSIC,2022-02-18,0.9,2.63,1.1,57.87,4.33,-0.042,3.33,-0.043,3.34,-0.024,3.02,2017-03-07,health_care_equipment_and_services
ATEC,MCK,2022-02-18,0.78,4.03,6.1,111.45,4.33,-0.071,4.98,-0.13,5.77,-0.197,6.67,2017-03-07,health_care_equipment_and_services
ATEC,PHG,2022-02-18,0.86,-2.35,0.85,37.95,4.33,-0.095,-3.13,-0.147,-3.57,-0.179,-3.82,2017-03-07,health_care_equipment_and_services
ATRC,HSIC,2022-02-18,0.84,2.3,0.29,53.53,4.33,-0.041,3.08,-0.078,3.79,-0.051,3.28,2017-03-07,health_care_equipment_and_services
ATRC,MOH,2022-02-18,0.88,3.42,3.05,46.85,4.33,-0.027,4.0,-0.064,4.8,-0.099,5.57,2017-03-07,health_care_equipment_and_services
ATRC,STAA,2022-02-18,0.9,-2.02,2.04,-29.94,4.33,0.015,-1.83,0.018,-1.78,0.157,0.04,2017-03-07,health_care_equipment_and_services
ATRC,UNH,2022-02-18,0.78,2.86,3.94,130.16,4.33,-0.035,3.61,-0.109,5.21,-0.125,5.56,2017-03-07,health_care_equipment_and_services
ATRI,HSIC,2022-02-18,0.63,2.09,-0.01,71.69,4.33,-0.069,2.82,-0.094,3.09,0.003,2.06,2017-03-07,health_care_equipment_and_services
BAX,HSIC,2022-02-18,0.63,2.1,0.07,61.76,4.33,-0.06,2.81,-0.085,3.11,-0.007,2.18,2017-03-07,health_care_equipment_and_services
BDX,SNN,2022-02-18,0.65,-2.3,0.07,22.36,4.33,0.009,-2.18,0.011,-2.14,-0.004,-2.36,2017-03-07,health_care_equipment_and_services
BKD,HSIC,2022-02-18,0.57,2.22,1.96,56.29,4.33,-0.044,2.85,-0.064,3.15,-0.019,2.49,2017-03-07,health_care_equipment_and_services
BSX,HSIC,2022-02-18,0.82,2.24,1.48,8.39,4.33,-0.023,2.86,-0.012,2.57,-0.034,3.16,2017-03-07,health_care_equipment_and_services
CAH,ZBH,2022-02-18,0.67,-2.33,2.32,21.32,4.33,-0.022,-2.76,-0.038,-3.08,-0.019,-2.72,2017-03-07,health_care_equipment_and_services
CERN,TFX,2022-02-18,0.53,-2.2,1.96,213.43,4.33,0.054,-1.44,0.038,-1.66,-0.067,-3.14,2017-03-07,health_care_equipment_and_services
CERN,ZBH,2022-02-18,0.75,-2.01,0.82,74.26,4.33,0.006,-1.93,0.065,-1.21,-0.01,-2.13,2017-03-07,health_care_equipment_and_services
CHE,HSIC,2022-02-18,0.59,2.19,0.05,44.68,4.33,-0.035,2.72,-0.046,2.9,0.014,1.97,2017-03-07,health_care_equipment_and_services
CI,CVS,2022-02-18,0.67,2.18,0.4,-8.95,4.33,0.004,2.09,0.059,0.93,0.101,0.02,2017-03-07,health_care_equipment_and_services
CNMD,MDT,2022-02-18,0.76,-2.79,0.44,59.37,4.33,0.042,-1.87,0.046,-1.78,0.086,-0.91,2017-03-07,health_care_equipment_and_services
CNMD,ZBH,2022-02-18,0.76,-2.41,0.43,88.86,4.33,0.008,-2.29,0.052,-1.69,0.066,-1.5,2017-03-07,health_care_equipment_and_services
COO,HSIC,2022-02-18,0.92,2.37,0.12,24.98,4.33,-0.011,2.68,-0.036,3.44,-0.045,3.68,2017-03-07,health_care_equipment_and_services
COO,MDT,2022-02-18,0.82,-2.15,0.24,23.14,4.33,0.007,-1.97,0.04,-1.07,0.069,-0.27,2017-03-07,health_care_equipment_and_services
CRVL,MLAB,2022-02-18,0.57,-2.23,0.61,191.65,4.33,0.003,-2.16,-0.058,-3.43,-0.097,-4.24,2017-03-07,health_care_equipment_and_services
CRVL,OMCL,2022-02-18,0.55,-2.08,0.85,17.01,4.33,0.017,-1.75,-0.067,-3.34,-0.015,-2.36,2017-03-07,health_care_equipment_and_services
CVS,ENOV,2022-02-18,0.65,-2.2,0.81,6.14,4.33,-0.036,-2.88,-0.034,-2.85,-0.002,-2.24,2017-03-07,health_care_equipment_and_services
CVS,GMED,2022-02-18,0.67,-2.25,0.68,11.61,4.33,-0.005,-2.35,0.079,-0.63,0.026,-1.71,2017-03-07,health_care_equipment_and_services
CVS,RDNT,2022-02-18,0.82,-2.46,0.38,-6.07,4.33,-0.052,-3.38,-0.069,-3.68,-0.038,-3.12,2017-03-07,health_care_equipment_and_services
CYH,HSIC,2022-02-18,0.65,2.28,1.26,58.54,4.33,-0.043,3.12,-0.066,3.56,-0.064,3.53,2017-03-07,health_care_equipment_and_services
CYH,THC,2022-02-18,0.67,3.1,4.43,9.26,4.33,-0.032,3.64,-0.023,3.48,-0.047,3.88,2017-03-07,health_care_equipment_and_services
CYRX,HSIC,2022-02-18,0.94,2.82,0.23,59.01,4.33,-0.056,3.69,-0.097,4.33,-0.028,3.26,2017-03-07,health_care_equipment_and_services
CYRX,LH,2022-02-18,0.71,2.26,2.16,127.73,4.33,-0.039,2.75,-0.079,3.24,-0.026,2.58,2017-03-07,health_care_equipment_and_services
CYRX,MCK,2022-02-18,0.73,4.56,1.35,113.75,4.33,-0.094,5.8,-0.222,7.49,-0.214,7.38,2017-03-07,health_care_equipment_and_services
CYRX,MOH,2022-02-18,0.63,4.31,2.59,97.14,4.33,-0.059,5.11,-0.109,5.79,-0.06,5.13,2017-03-07,health_care_equipment_and_services
CYRX,OPCH,2022-02-18,0.78,2.35,0.21,8.27,4.33,-0.116,3.39,-0.236,4.47,-0.247,4.56,2017-03-07,health_care_equipment_and_services
CYRX,PDCO,2022-02-18,0.67,2.14,0.27,14.25,4.33,-0.049,2.83,-0.168,4.5,-0.121,3.85,2017-03-07,health_care_equipment_and_services
CYRX,UNH,2022-02-18,0.8,3.48,3.2,200.09,4.33,-0.066,4.33,-0.159,5.53,-0.094,4.69,2017-03-07,health_care_equipment_and_services
CYRX,VIVO,2022-02-18,0.63,2.51,0.2,8.79,4.33,-0.026,2.74,-0.126,3.61,-0.104,3.42,2017-03-07,health_care_equipment_and_services
DGX,HSIC,2022-02-18,0.76,2.34,0.26,36.96,4.33,-0.015,2.69,-0.039,3.26,0.022,1.83,2017-03-07,health_care_equipment_and_services
DGX,MCK,2022-02-18,0.8,4.88,1.56,-15.31,4.33,-0.021,5.5,-0.095,7.61,-0.079,7.15,2017-03-07,health_care_equipment_and_services
DVA,MCK,2022-02-18,0.73,3.48,1.21,57.1,4.33,-0.086,5.17,-0.128,5.98,-0.19,7.2,2017-03-07,health_care_equipment_and_services
DVA,NEOG,2022-02-18,0.78,-2.56,0.19,20.82,4.33,0.011,-2.33,-0.124,-5.13,-0.083,-4.27,2017-03-07,health_care_equipment_and_services
DVA,ZBH,2022-02-18,0.8,-2.04,0.42,95.73,4.33,0.03,-1.67,0.067,-1.21,0.054,-1.36,2017-03-07,health_care_equipment_and_services
DXCM,HSIC,2022-02-18,0.67,2.25,0.03,58.68,4.33,-0.03,2.68,-0.052,3.0,-0.017,2.49,2017-03-07,health_care_equipment_and_services
EHC,HSIC,2022-02-18,0.63,2.56,0.39,40.74,4.33,-0.035,3.13,-0.042,3.26,-0.004,2.63,2017-03-07,health_care_equipment_and_services
EHC,THC,2022-02-18,0.57,2.31,1.15,-37.86,4.33,-0.022,2.5,0.011,2.22,0.093,1.52,2017-03-07,health_care_equipment_and_services
ENOV,HSIC,2022-02-18,0.84,2.79,0.42,41.47,4.33,-0.05,4.11,-0.075,4.78,-0.023,3.4,2017-03-07,health_care_equipment_and_services
ENOV,THC,2022-02-18,0.69,3.34,1.34,-41.54,4.33,-0.051,4.46,-0.056,4.58,0.044,2.37,2017-03-07,health_care_equipment_and_services
ENSG,HSIC,2022-02-18,0.94,2.03,0.3,48.97,4.33,-0.026,2.59,-0.047,3.03,-0.002,2.08,2017-03-07,health_care_equipment_and_services
ENSG,PHG,2022-02-18,0.65,-2.51,0.16,35.5,4.33,-0.093,-3.28,-0.105,-3.38,-0.195,-4.13,2017-03-07,health_care_equipment_and_services
ENSG,ZBH,2022-02-18,0.88,-2.13,0.61,95.98,4.33,-0.009,-2.25,0.058,-1.38,0.003,-2.08,2017-03-07,health_care_equipment_and_services
GKOS,HSIC,2022-02-18,0.69,2.34,0.11,60.77,4.33,-0.049,2.94,-0.069,3.19,-0.013,2.51,2017-03-07,health_care_equipment_and_services
GMED,HSIC,2022-02-18,0.82,2.62,0.49,39.02,4.33,-0.032,3.42,-0.009,2.84,-0.005,2.75,2017-03-07,health_care_equipment_and_services
HCA,OMCL,2022-02-18,0.57,-3.59,0.7,-7.79,4.33,-0.003,-3.68,-0.084,-6.0,0.044,-2.33,2017-03-07,health_care_equipment_and_services
HCA,RDNT,2022-02-18,0.9,-2.06,0.12,0.83,4.33,-0.063,-3.25,-0.118,-4.28,-0.009,-2.23,2017-03-07,health_care_equipment_and_services
HOLX,HSIC,2022-02-18,0.63,2.11,0.38,44.45,4.33,-0.025,2.58,-0.042,2.91,0.027,1.6,2017-03-07,health_care_equipment_and_services
HOLX,NVTA,2022-02-18,0.71,-2.47,0.52,-4.4,4.33,-0.086,-2.9,-0.165,-3.29,-0.212,-3.53,2017-03-07,health_care_equipment_and_services
HQY,HSIC,2022-02-18,0.63,2.59,0.21,53.98,4.33,-0.039,3.11,-0.039,3.1,0.016,2.38,2017-03-07,health_care_equipment_and_services
HQY,NXGN,2022-02-18,0.69,2.0,0.15,6.37,4.33,-0.011,2.12,0.028,1.71,0.085,1.11,2017-03-07,health_care_equipment_and_services
HSKA,LH,2022-02-18,0.78,2.71,0.78,107.14,4.33,-0.005,2.8,-0.021,3.06,-0.012,2.91,2017-03-07,health_care_equipment_and_services
HSKA,OPCH,2022-02-18,0.88,2.43,0.07,6.5,4.33,-0.075,3.21,-0.165,4.14,-0.217,4.67,2017-03-07,health_care_equipment_and_services
HSKA,SGRY,2022-02-18,0.61,2.96,0.26,-8.09,4.33,-0.024,3.21,-0.13,4.31,0.021,2.74,2017-03-07,health_care_equipment_and_services
HSKA,THC,2022-02-18,0.57,3.86,0.3,1.62,4.33,-0.025,4.14,-0.038,4.29,0.07,3.08,2017-03-07,health_care_equipment_and_services
HUM,TDOC,2022-02-18,0.59,-2.1,0.55,-64.37,4.33,-0.014,-2.19,-0.085,-2.62,-0.143,-2.97,2017-03-07,health_care_equipment_and_services
IART,MDRX,2022-02-18,0.57,2.72,0.37,-9.71,4.33,-0.046,3.63,-0.058,3.88,0.038,1.96,2017-03-07,health_care_equipment_and_services
IDXX,MCK,2022-02-18,0.69,4.64,0.21,80.88,4.33,-0.045,5.51,-0.163,7.81,-0.207,8.66,2017-03-07,health_care_equipment_and_services
IDXX,PHG,2022-02-18,0.69,-2.05,0.01,39.85,4.33,-0.098,-2.71,-0.092,-2.67,-0.189,-3.32,2017-03-07,health_care_equipment_and_services
IDXX,UNH,2022-02-18,0.55,3.33,0.48,126.35,4.33,-0.01,3.56,-0.097,5.44,-0.105,5.62,2017-03-07,health_care_equipment_and_services
LH,MCK,2022-02-18,0.57,4.48,0.64,31.28,4.33,-0.048,5.84,-0.122,7.9,-0.143,8.48,2017-03-07,health_care_equipment_and_services
LH,NEOG,2022-02-18,0.88,-2.32,0.09,19.28,4.33,-0.024,-2.78,-0.116,-4.61,-0.125,-4.77,2017-03-07,health_care_equipment_and_services
LMAT,MCK,2022-02-18,0.65,4.09,2.63,65.02,4.33,-0.056,5.03,-0.127,6.19,-0.12,6.09,2017-03-07,health_care_equipment_and_services
LMAT,OPCH,2022-02-18,0.78,2.0,0.43,-0.33,4.33,-0.052,2.78,-0.089,3.32,-0.099,3.47,2017-03-07,health_care_equipment_and_services
LMAT,THC,2022-02-18,0.63,3.84,1.77,-26.51,4.33,-0.011,4.04,0.016,3.55,0.132,1.39,2017-03-07,health_care_equipment_and_services
MASI,OPCH,2022-02-18,0.71,3.32,0.08,-0.96,4.33,-0.085,4.17,-0.215,5.47,-0.174,5.06,2017-03-07,health_care_equipment_and_services
MCK,MLAB,2022-02-18,0.51,-3.46,0.63,151.92,4.33,-0.031,-4.12,-0.12,-6.05,-0.176,-7.27,2017-03-07,health_care_equipment_and_services
MCK,OPCH,2022-02-18,1.0,-2.86,0.14,-6.14,4.33,-0.008,-3.05,-0.04,-3.88,-0.031,-3.64,2017-03-07,health_care_equipment_and_services
MCK,PEN,2022-02-18,0.57,-3.4,1.07,30.79,4.33,-0.06,-4.34,-0.158,-5.87,-0.251,-7.32,2017-03-07,health_care_equipment_and_services
MCK,PODD,2022-02-18,0.51,-3.16,1.36,-13.27,4.33,-0.041,-3.8,-0.092,-4.61,-0.178,-5.95,2017-03-07,health_care_equipment_and_services
MCK,RDNT,2022-02-18,0.73,-2.88,0.15,-4.26,4.33,-0.089,-4.31,-0.19,-5.94,-0.201,-6.11,2017-03-07,health_care_equipment_and_services
MCK,RMD,2022-02-18,0.53,-3.13,1.22,-19.39,4.33,-0.023,-3.63,-0.12,-5.76,-0.174,-6.95,2017-03-07,health_care_equipment_and_services
MCK,STE,2022-02-18,0.55,-3.56,0.88,27.4,4.33,-0.035,-5.04,-0.068,-6.43,-0.099,-7.75,2017-03-07,health_care_equipment_and_services
MCK,UNH,2022-02-18,0.51,-3.08,2.07,-20.54,4.33,-0.023,-4.1,-0.055,-5.52,-0.088,-6.97,2017-03-07,health_care_equipment_and_services
MCK,ZBH,2022-02-18,0.75,-2.12,0.17,105.96,4.33,-0.012,-2.24,0.024,-1.87,-0.053,-2.67,2017-03-07,health_care_equipment_and_services
MD,TVTY,2022-02-18,1.0,2.38,0.87,-1.55,4.33,-0.081,3.68,-0.135,4.54,-0.235,6.16,2017-03-07,health_care_equipment_and_services
MDT,OPCH,2022-02-18,0.82,2.53,0.31,-16.59,4.33,-0.017,2.8,-0.036,3.09,-0.084,3.84,2017-03-07,health_care_equipment_and_services
MLAB,OPCH,2022-02-18,0.67,2.37,0.15,-21.54,4.33,-0.044,3.21,-0.126,4.75,-0.186,5.9,2017-03-07,health_care_equipment_and_services
MODV,OPCH,2022-02-18,0.82,2.29,0.1,5.95,4.33,-0.073,3.03,-0.133,3.63,-0.169,4.0,2017-03-07,health_care_equipment_and_services
MODV,PDCO,2022-02-18,0.73,2.01,0.13,11.36,4.33,-0.011,2.18,-0.067,3.11,-0.052,2.86,2017-03-07,health_care_equipment_and_services
MODV,SGRY,2022-02-18,0.63,2.87,0.35,-10.75,4.33,-0.021,3.09,-0.083,3.76,0.081,2.0,2017-03-07,health_care_equipment_and_services
MODV,VIVO,2022-02-18,0.76,2.39,0.09,6.77,4.33,0.006,2.32,-0.039,2.76,-0.043,2.79,2017-03-07,health_care_equipment_and_services
MOH,NVTA,2022-02-18,0.55,-2.05,0.04,19.53,4.33,-0.078,-2.2,-0.227,-2.5,-0.254,-2.55,2017-03-07,health_care_equipment_and_services
MOH,PEN,2022-02-18,1.0,-3.34,0.73,65.54,4.33,-0.035,-3.96,-0.074,-4.65,-0.148,-5.97,2017-03-07,health_care_equipment_and_services
NEOG,OPCH,2022-02-18,0.78,2.53,0.78,-12.92,4.33,-0.073,3.57,-0.201,5.4,-0.234,5.86,2017-03-07,health_care_equipment_and_services
NVCR,STE,2022-02-18,0.59,2.34,0.43,128.1,4.33,-0.024,2.57,-0.074,3.03,-0.003,2.37,2017-03-07,health_care_equipment_and_services
OMI,PEN,2022-02-18,0.57,-2.01,2.92,148.44,4.33,-0.078,-3.07,-0.082,-3.13,-0.194,-4.67,2017-03-07,health_care_equipment_and_services
PEN,PHG,2022-02-18,0.84,-2.06,0.06,32.59,4.33,-0.069,-2.64,-0.061,-2.57,-0.106,-2.96,2017-03-07,health_care_equipment_and_services
PEN,STE,2022-02-18,0.67,2.89,0.57,53.43,4.33,-0.025,3.38,-0.087,4.58,-0.115,5.14,2017-03-07,health_care_equipment_and_services
PEN,UNH,2022-02-18,0.94,3.3,1.33,46.46,4.33,-0.047,4.13,-0.117,5.36,-0.147,5.87,2017-03-07,health_care_equipment_and_services
RMD,UNH,2022-02-18,0.75,2.4,1.41,64.53,4.33,-0.006,2.55,-0.075,4.25,-0.082,4.43,2017-03-07,health_care_equipment_and_services
STAA,UNH,2022-02-18,0.82,3.26,1.61,210.32,4.33,-0.039,3.74,-0.123,4.79,-0.05,3.88,2017-03-07,health_care_equipment_and_services
SYK,ZBH,2022-02-18,0.78,-2.01,0.34,59.03,4.33,-0.017,-2.27,0.033,-1.49,0.027,-1.58,2017-03-07,health_care_equipment_and_services
TDOC,UNH,2022-02-18,0.53,2.18,0.33,278.05,4.33,-0.073,2.65,-0.146,3.11,-0.058,2.55,2017-03-07,health_care_equipment_and_services
ACIW,CHKP,2022-02-18,0.65,2.04,0.76,91.34,3.89,-0.051,3.19,-0.085,3.95,0.021,1.57,2017-03-07,software_and_services
ACIW,GWRE,2022-02-18,0.59,-2.01,0.96,76.36,3.89,0.057,-1.34,0.069,-1.19,-0.028,-2.34,2017-03-07,software_and_services
ACIW,MIME,2022-02-18,0.67,2.37,0.46,34.8,3.89,0.001,2.37,-0.026,2.57,-0.042,2.69,2017-03-07,software_and_services
ACN,BR,2022-02-18,0.57,-2.78,0.34,54.63,3.89,0.035,-1.63,0.048,-1.22,0.048,-1.22,2017-03-07,software_and_services
ACN,EPAM,2022-02-18,0.57,-2.21,2.37,-230.4,3.89,-0.128,-6.13,-0.134,-6.3,-0.016,-2.7,2017-03-07,software_and_services
ACN,GWRE,2022-02-18,0.94,-2.66,0.07,90.2,3.89,0.06,-1.98,0.034,-2.27,-0.063,-3.37,2017-03-07,software_and_services
ACN,LPSN,2022-02-18,0.67,-2.35,0.1,19.14,3.89,0.001,-2.35,-0.017,-2.44,-0.057,-2.63,2017-03-07,software_and_services
ACN,MIME,2022-02-18,0.59,2.41,0.16,11.71,3.89,0.007,2.29,-0.001,2.42,-0.059,3.54,2017-03-07,software_and_services
ACN,OTEX,2022-02-18,0.86,-2.21,0.06,28.02,3.89,0.007,-2.05,-0.012,-2.5,-0.007,-2.38,2017-03-07,software_and_services
ADBE,DSGX,2022-02-18,0.8,3.17,0.12,3.59,3.89,-0.056,4.78,0.026,2.43,0.026,2.42,2017-03-07,software_and_services
ADBE,GLOB,2022-02-18,0.53,3.87,0.57,-73.18,3.89,-0.005,4.0,0.046,2.73,0.102,1.36,2017-03-07,software_and_services
ADBE,GWRE,2022-02-18,0.82,-2.18,0.04,88.65,3.89,0.057,-1.54,0.047,-1.65,-0.077,-3.06,2017-03-07,software_and_services
ADBE,MIME,2022-02-18,0.59,3.08,0.07,20.94,3.89,0.014,2.92,-0.019,3.3,-0.033,3.47,2017-03-07,software_and_services
