ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ADP,MSFT,2020-02-24,0.863,2.667,1.138,-40.241,5.35,0.34777904,1.1276332,-0.097,7.166,-0.116,8.013,-0.154,9.772,2015-03-09,software_and_services
ADP,PCTY,2020-02-24,0.725,2.552,1.059,-61.42,5.35,0.061320826,1.0465926,-0.013,2.995,0.037,1.234,-0.065,4.85,2015-03-09,software_and_services
ADP,RNG,2020-02-24,0.588,4.334,1.799,-138.623,5.35,0.26976198,2.4849608,-0.115,7.876,-0.13,8.348,-0.176,9.763,2015-03-09,software_and_services
ANSS,MMS,2020-02-24,0.804,-2.592,0.103,46.958,5.35,0.8583392,-0.63585067,-0.05,-4.093,-0.032,-3.54,0.017,-2.076,2015-03-09,software_and_services
ATEN,SPNS,2020-02-24,0.529,2.545,0.429,10.242,5.35,0.97131175,1.0485317,0.239,1.008,0.027,2.37,-0.007,2.587,2015-03-09,software_and_services
AZPN,NICE,2020-02-24,0.863,3.475,1.093,9.652,5.35,0.2789847,1.4383067,-0.04,4.746,-0.062,5.452,-0.12,7.291,2015-03-09,software_and_services
AZPN,OTEX,2020-02-24,0.549,2.811,0.151,20.952,5.35,0.34421796,0.89673597,0.123,-1.362,0.071,0.401,0.025,1.957,2015-03-09,software_and_services
AZPN,WNS,2020-02-24,0.569,3.639,0.413,10.274,5.35,0.67930776,1.194585,0.17,-2.108,0.154,-1.586,0.17,-2.111,2015-03-09,software_and_services
BR,TYL,2020-02-24,0.745,3.801,1.721,44.697,5.35,0.7300055,0.069435194,0.04,2.925,-0.004,3.891,-0.062,5.155,2015-03-09,software_and_services
BR,VRNS,2020-02-24,0.824,2.851,0.225,-2.658,5.35,0.37623784,0.87230426,0.078,0.953,0.117,0.003,0.041,1.861,2015-03-09,software_and_services
BR,WEX,2020-02-24,0.804,2.818,1.858,-18.64,5.35,0.33879954,0.53510827,0.201,-4.843,0.244,-6.494,0.195,-4.626,2015-03-09,software_and_services
BR,WNS,2020-02-24,0.608,3.526,0.501,-0.79,5.35,0.36735427,2.6442885,0.184,-1.452,0.196,-1.752,0.238,-2.89,2015-03-09,software_and_services
CDNS,GPN,2020-02-24,0.51,2.867,2.151,15.101,5.35,0.52703595,1.804052,0.116,-1.17,0.201,-4.082,0.156,-2.528,2015-03-09,software_and_services
CDNS,PEGA,2020-02-24,0.725,3.421,0.681,27.465,5.35,0.2943786,2.0792522,0.142,-0.16,0.176,-1.023,0.097,0.966,2015-03-09,software_and_services
CRM,RNG,2020-02-24,0.608,3.042,1.465,-104.065,5.35,0.24044698,2.1343043,-0.036,3.885,-0.108,5.578,-0.077,4.855,2015-03-09,software_and_services
EGHT,SPLK,2020-02-24,0.627,2.504,6.267,-13.207,5.35,0.022374295,1.526328,0.074,1.334,0.016,2.258,-0.183,5.4,2015-03-09,software_and_services
ENV,TDC,2020-02-24,0.549,-2.565,0.064,31.895,5.35,0.19803654,-2.1655648,-0.02,-2.656,0.071,-2.235,-0.041,-2.757,2015-03-09,software_and_services
EPAM,GIB,2020-02-24,0.725,-4.481,0.243,30.566,5.35,0.8710393,-1.3952825,-0.102,-9.694,-0.068,-7.974,-0.087,-8.919,2015-03-09,software_and_services
EPAM,MMS,2020-02-24,0.608,-2.582,0.106,50.31,5.35,0.594798,-0.31737378,-0.065,-4.739,-0.029,-3.544,0.013,-2.134,2015-03-09,software_and_services
EPAM,RNG,2020-02-24,0.608,4.576,1.051,-54.72,5.35,0.7091757,0.91077894,-0.045,6.452,-0.057,6.99,-0.064,7.255,2015-03-09,software_and_services
EVTC,PCTY,2020-02-24,0.608,2.917,3.623,-12.206,5.35,0.010159784,1.6800457,0.051,1.824,0.074,1.348,0.015,2.592,2015-03-09,software_and_services
FICO,GIB,2020-02-24,0.824,-4.219,0.128,34.942,5.35,0.25168422,-1.6351691,-0.061,-6.854,-0.009,-4.613,-0.081,-7.689,2015-03-09,software_and_services
FIS,GIB,2020-02-24,0.627,-5.227,0.583,3.594,5.35,0.18592864,-3.1785355,-0.045,-7.769,0.016,-4.328,-0.024,-6.593,2015-03-09,software_and_services
FIS,MMS,2020-02-24,0.549,-2.885,0.251,38.89,5.35,0.35069272,-0.57333374,-0.032,-4.048,0.021,-2.118,0.042,-1.362,2015-03-09,software_and_services
FISV,GIB,2020-02-24,0.902,-3.52,0.593,15.89,5.35,0.14558837,-1.0359175,-0.049,-5.776,-0.007,-3.828,-0.03,-4.916,2015-03-09,software_and_services
FISV,RNG,2020-02-24,0.647,5.252,2.623,-122.771,5.35,0.19050257,0.46982872,-0.092,10.335,-0.116,11.666,-0.112,11.479,2015-03-09,software_and_services
FIVN,GIB,2020-02-24,0.902,-3.188,0.654,37.47,5.35,0.76779556,-0.7852779,-0.197,-10.317,-0.243,-11.999,-0.272,-13.046,2015-03-09,software_and_services
G,MMS,2020-02-24,0.667,-2.969,0.925,35.613,5.35,0.039702963,-0.24214417,0.05,-0.82,0.048,-0.916,0.087,0.801,2015-03-09,software_and_services
GIB,GLOB,2020-02-24,0.608,4.544,2.21,-76.078,5.35,0.05331693,1.9252992,-0.056,6.613,-0.048,6.302,-0.139,9.637,2015-03-09,software_and_services
GIB,GPN,2020-02-24,0.569,5.061,2.736,-51.414,5.35,0.5941777,4.6968575,-0.024,6.096,0.035,3.534,-0.023,6.069,2015-03-09,software_and_services
GIB,MA,2020-02-24,0.765,5.659,5.288,-137.504,5.35,0.038990498,2.1881118,-0.062,9.463,-0.009,6.213,-0.047,8.544,2015-03-09,software_and_services
GIB,MSFT,2020-02-24,0.686,5.144,2.562,-59.685,5.35,0.30369204,2.7104177,-0.115,10.619,-0.101,9.983,-0.121,10.907,2015-03-09,software_and_services
GIB,NICE,2020-02-24,0.824,5.033,2.615,-54.977,5.35,0.103343755,0.597304,-0.114,11.458,-0.085,9.852,-0.115,11.522,2015-03-09,software_and_services
GIB,NOW,2020-02-24,0.588,4.29,5.937,-187.421,5.35,0.027636062,1.024118,-0.11,8.803,-0.061,6.764,-0.161,10.882,2015-03-09,software_and_services
GIB,OTEX,2020-02-24,0.627,3.179,0.359,12.163,5.35,0.18832386,0.7119421,0.05,0.961,0.038,1.504,0.011,2.706,2015-03-09,software_and_services
GIB,PAYC,2020-02-24,0.765,4.389,6.19,-249.474,5.35,0.069667,1.5722432,-0.078,7.381,-0.003,4.515,-0.062,6.764,2015-03-09,software_and_services
GIB,PAYX,2020-02-24,0.922,2.521,0.949,4.843,5.35,0.4374757,0.61572987,0.019,1.616,0.04,0.638,0.045,0.407,2015-03-09,software_and_services
GIB,PCTY,2020-02-24,0.902,4.515,2.383,-79.445,5.35,0.09642517,2.737155,-0.031,5.641,0.052,2.65,-0.03,5.608,2015-03-09,software_and_services
GIB,RNG,2020-02-24,0.686,6.444,4.086,-171.581,5.35,0.13914953,0.6544167,-0.134,10.954,-0.115,10.319,-0.141,11.185,2015-03-09,software_and_services
GIB,V,2020-02-24,0.765,4.777,2.831,-44.764,5.35,0.04735977,2.2287853,-0.065,8.854,-0.019,5.958,-0.064,8.789,2015-03-09,software_and_services
GLOB,RNG,2020-02-24,0.549,2.931,1.786,-26.893,5.35,0.037281536,0.69545096,-0.087,5.779,-0.078,5.471,-0.006,3.135,2015-03-09,software_and_services
GPN,MMS,2020-02-24,0.843,-2.974,0.146,46.806,5.35,0.2535955,-0.47547007,-0.025,-3.829,0.029,-2.011,0.045,-1.46,2015-03-09,software_and_services
INTU,MSFT,2020-02-24,0.686,2.562,0.528,-2.4,5.35,0.28476927,1.6564075,-0.016,3.182,-0.047,4.352,-0.038,3.993,2015-03-09,software_and_services
INTU,NOW,2020-02-24,0.863,2.605,1.253,-60.743,5.35,0.716248,0.50388056,-0.005,2.853,0.003,2.488,-0.076,6.094,2015-03-09,software_and_services
INTU,RNG,2020-02-24,0.667,4.245,0.835,-78.899,5.35,0.6599178,3.711874,-0.031,5.049,-0.059,5.79,-0.055,5.687,2015-03-09,software_and_services
IT,JKHY,2020-02-24,0.608,2.707,0.991,-11.938,5.35,0.60833544,0.8622586,-0.104,5.909,-0.097,5.696,-0.162,7.674,2015-03-09,software_and_services
IT,PEGA,2020-02-24,0.51,3.634,0.491,-5.376,5.35,0.5263006,2.9026327,-0.013,3.922,-0.004,3.724,-0.068,5.12,2015-03-09,software_and_services
LPSN,NICE,2020-02-24,0.667,4.541,2.771,49.697,5.35,0.90277606,0.83591,-0.038,5.811,-0.073,6.992,0.033,3.419,2015-03-09,software_and_services
LPSN,OTEX,2020-02-24,0.588,2.925,0.373,26.686,5.35,0.7633617,0.50511664,0.144,-1.366,0.08,0.541,0.138,-1.165,2015-03-09,software_and_services
LPSN,PAYC,2020-02-24,0.569,4.098,6.545,-1.354,5.35,0.84804446,0.94386584,0.033,3.361,0.054,2.892,0.145,0.852,2015-03-09,software_and_services
