ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
GD,MYRG,2021-05-06,0.51,3.4,0.13,17.18,4.56,-0.073,4.05,-0.062,3.95,-0.136,4.61,2016-05-19,capital_goods
GD,PWR,2021-05-06,0.51,3.13,0.0,44.36,4.56,0.064,2.76,0.107,2.51,0.061,2.78,2016-05-19,capital_goods
GD,TGH,2021-05-06,0.51,2.06,0.08,-0.07,4.56,-0.196,3.67,-0.166,3.42,-0.163,3.39,2016-05-19,capital_goods
GE,GFF,2021-05-06,0.71,2.05,0.09,11.49,4.56,0.073,1.31,0.09,1.13,0.146,0.56,2016-05-19,capital_goods
GE,MLI,2021-05-06,0.82,3.25,0.17,16.01,4.56,0.023,2.88,0.084,1.9,0.067,2.16,2016-05-19,capital_goods
GE,MWA,2021-05-06,0.73,2.66,0.05,6.41,4.56,0.028,2.11,-0.002,2.69,-0.04,3.44,2016-05-19,capital_goods
GE,MYRG,2021-05-06,0.53,3.38,0.32,12.54,4.56,-0.051,3.93,-0.06,4.03,-0.138,4.87,2016-05-19,capital_goods
GE,VMI,2021-05-06,0.51,3.06,1.14,49.85,4.56,0.042,2.49,0.059,2.27,0.04,2.52,2016-05-19,capital_goods
GFF,MLI,2021-05-06,0.82,2.57,1.08,9.58,4.56,-0.024,3.25,0.025,1.85,-0.017,3.04,2016-05-19,capital_goods
GFF,MYRG,2021-05-06,0.59,2.74,2.33,-4.78,4.56,-0.087,4.33,-0.099,4.54,-0.192,6.24,2016-05-19,capital_goods
GFF,OSK,2021-05-06,0.55,2.99,3.0,21.89,4.56,-0.022,3.57,-0.007,3.18,0.005,2.87,2016-05-19,capital_goods
GFF,SNA,2021-05-06,0.59,2.89,4.23,74.9,4.56,-0.032,3.54,0.021,2.46,0.004,2.79,2016-05-19,capital_goods
GGG,MLI,2021-05-06,0.55,2.23,0.41,8.44,4.56,-0.013,2.59,0.072,0.31,0.063,0.54,2016-05-19,capital_goods
GGG,MYRG,2021-05-06,0.53,2.77,1.07,-16.62,4.56,-0.071,4.79,-0.04,3.91,-0.09,5.3,2016-05-19,capital_goods
GGG,OFLX,2021-05-06,0.8,-2.48,3.14,-62.79,4.56,0.027,-1.7,0.0,-2.47,0.011,-2.16,2016-05-19,capital_goods
GGG,PWR,2021-05-06,0.78,2.02,1.61,-37.84,4.56,0.001,1.99,0.045,0.04,0.029,0.74,2016-05-19,capital_goods
GGG,SNA,2021-05-06,0.65,2.7,1.67,66.69,4.56,-0.023,3.2,0.059,1.44,0.069,1.21,2016-05-19,capital_goods
GGG,ZWS,2021-05-06,0.76,2.07,0.56,2.5,4.56,-0.002,2.14,0.012,1.69,-0.054,3.76,2016-05-19,capital_goods
GIC,KAI,2021-05-06,0.61,3.21,3.31,27.43,4.56,0.041,2.2,0.025,2.61,-0.022,3.76,2016-05-19,capital_goods
GIC,LECO,2021-05-06,0.8,3.58,1.82,46.41,4.56,0.024,2.85,0.006,3.4,0.021,2.94,2016-05-19,capital_goods
GIC,LNN,2021-05-06,0.82,3.76,2.82,35.1,4.56,0.013,3.4,0.037,2.72,0.058,2.12,2016-05-19,capital_goods
GIC,MLI,2021-05-06,0.57,4.07,0.59,15.63,4.56,0.008,3.87,0.098,1.57,0.118,1.04,2016-05-19,capital_goods
GIC,MSM,2021-05-06,0.53,2.85,1.11,39.85,4.56,0.014,2.46,0.029,2.04,0.1,0.06,2016-05-19,capital_goods
GIC,MYRG,2021-05-06,0.63,5.79,1.56,2.0,4.56,-0.057,7.46,-0.031,6.7,-0.051,7.28,2016-05-19,capital_goods
GIC,PH,2021-05-06,0.57,2.5,5.73,56.54,4.56,0.016,2.15,0.031,1.83,0.09,0.55,2016-05-19,capital_goods
GIC,PRLB,2021-05-06,0.84,-2.09,2.13,70.91,4.56,-0.072,-2.7,-0.078,-2.75,-0.178,-3.6,2016-05-19,capital_goods
GIC,PWR,2021-05-06,0.61,3.72,2.08,-3.04,4.56,0.037,2.94,0.079,2.04,0.1,1.6,2016-05-19,capital_goods
GIC,RRX,2021-05-06,0.63,3.35,2.6,23.35,4.56,0.051,2.01,0.096,0.83,0.077,1.33,2016-05-19,capital_goods
GIC,SNA,2021-05-06,0.86,4.47,2.78,88.41,4.56,-0.007,4.64,0.077,2.52,0.118,1.48,2016-05-19,capital_goods
GIC,TKR,2021-05-06,0.51,3.04,1.68,10.86,4.56,0.021,2.57,0.09,1.05,0.162,-0.56,2016-05-19,capital_goods
GIC,ZWS,2021-05-06,0.88,4.38,0.79,12.79,4.56,0.024,3.69,0.031,3.5,-0.014,4.78,2016-05-19,capital_goods
GNRC,KRNT,2021-05-06,0.57,-3.05,0.32,4.83,4.56,0.127,1.77,-0.022,-3.89,0.068,-0.47,2016-05-19,capital_goods
GNRC,PWR,2021-05-06,0.71,2.93,0.2,21.2,4.56,0.054,1.18,0.206,-3.78,0.142,-1.69,2016-05-19,capital_goods
GTLS,MYRG,2021-05-06,0.8,3.08,0.38,8.4,4.56,-0.079,5.48,-0.064,5.04,-0.081,5.55,2016-05-19,capital_goods
GTLS,SNA,2021-05-06,0.98,3.01,0.72,96.75,4.56,-0.024,3.77,0.048,1.51,0.091,0.19,2016-05-19,capital_goods
GVA,JBT,2021-05-06,0.61,2.15,0.31,91.21,4.56,-0.018,2.3,0.058,1.64,-0.025,2.36,2016-05-19,capital_goods
GVA,LECO,2021-05-06,0.63,2.98,-0.04,89.68,4.56,0.036,2.66,-0.01,3.07,-0.043,3.36,2016-05-19,capital_goods
GVA,MIDD,2021-05-06,0.59,2.5,1.15,76.8,4.56,0.029,2.2,0.014,2.35,-0.077,3.29,2016-05-19,capital_goods
GVA,MLI,2021-05-06,0.82,3.38,0.06,27.16,4.56,0.009,3.29,0.113,2.26,0.094,2.45,2016-05-19,capital_goods
GVA,MMM,2021-05-06,0.75,2.0,1.09,128.49,4.56,-0.018,2.4,-0.005,2.1,0.001,1.98,2016-05-19,capital_goods
GVA,MSM,2021-05-06,0.65,2.7,0.31,55.2,4.56,0.013,2.55,0.015,2.52,0.06,1.97,2016-05-19,capital_goods
GVA,MYRG,2021-05-06,0.71,3.58,0.17,32.47,4.56,-0.089,4.24,-0.075,4.14,-0.175,4.87,2016-05-19,capital_goods
GVA,NPO,2021-05-06,0.75,2.42,0.57,44.5,4.56,-0.069,3.3,-0.046,3.0,0.027,2.09,2016-05-19,capital_goods
GVA,SNA,2021-05-06,0.57,3.73,0.65,131.25,4.56,-0.012,3.87,0.078,2.82,0.088,2.71,2016-05-19,capital_goods
GVA,TEX,2021-05-06,0.63,3.48,0.55,11.45,4.56,0.022,3.18,0.096,2.15,0.039,2.94,2016-05-19,capital_goods
GVA,VMI,2021-05-06,0.53,3.23,0.55,121.92,4.56,0.031,2.97,0.083,2.55,0.06,2.74,2016-05-19,capital_goods
GVA,VRTV,2021-05-06,0.63,2.67,0.71,0.62,4.56,-0.238,5.42,-0.159,4.51,-0.202,5.01,2016-05-19,capital_goods
GWW,MYRG,2021-05-06,0.75,2.12,0.21,-28.77,4.56,-0.04,3.18,-0.034,3.01,-0.106,4.9,2016-05-19,capital_goods
GWW,SNA,2021-05-06,0.67,2.35,0.38,33.5,4.56,-0.003,2.43,0.055,0.93,0.045,1.2,2016-05-19,capital_goods
HEES,HLIO,2021-05-06,0.53,2.2,1.19,15.52,4.56,-0.041,3.03,-0.108,4.37,-0.124,4.71,2016-05-19,capital_goods
HEES,LECO,2021-05-06,0.65,2.07,1.37,54.03,4.56,-0.011,2.24,-0.063,3.05,-0.08,3.31,2016-05-19,capital_goods
HEES,LNN,2021-05-06,0.57,2.23,1.68,58.09,4.56,-0.021,2.47,-0.029,2.57,-0.046,2.77,2016-05-19,capital_goods
HEES,MDU,2021-05-06,0.82,2.21,0.37,15.42,4.56,-0.032,3.12,-0.007,2.41,-0.018,2.73,2016-05-19,capital_goods
HEES,MLI,2021-05-06,0.82,2.71,0.58,14.74,4.56,-0.034,3.38,0.019,2.33,0.013,2.46,2016-05-19,capital_goods
HEES,MYRG,2021-05-06,0.71,2.93,1.19,8.08,4.56,-0.106,4.33,-0.119,4.51,-0.18,5.31,2016-05-19,capital_goods
HEES,PWR,2021-05-06,0.59,2.41,1.23,14.05,4.56,0.002,2.39,0.009,2.33,-0.015,2.56,2016-05-19,capital_goods
HEES,RRX,2021-05-06,0.57,2.03,1.65,42.06,4.56,0.019,1.82,0.03,1.69,-0.034,2.42,2016-05-19,capital_goods
HEES,SNA,2021-05-06,0.69,3.29,2.98,77.89,4.56,-0.047,4.36,-0.0,3.29,0.015,2.94,2016-05-19,capital_goods
HEI,HON,2021-05-06,0.53,2.4,0.95,58.01,4.56,0.023,1.86,0.029,1.72,-0.023,2.93,2016-05-19,capital_goods
HEI,LECO,2021-05-06,0.63,2.58,0.37,49.33,4.56,0.044,1.93,-0.001,2.59,-0.043,3.22,2016-05-19,capital_goods
HEI,PWR,2021-05-06,0.61,2.81,0.45,-2.65,4.56,0.065,2.07,0.076,1.95,0.02,2.58,2016-05-19,capital_goods
HEI,RRX,2021-05-06,0.55,2.45,0.49,30.68,4.56,0.078,1.53,0.097,1.31,0.005,2.39,2016-05-19,capital_goods
HEI,SNA,2021-05-06,0.67,3.53,0.54,94.44,4.56,0.009,3.4,0.076,2.39,0.069,2.49,2016-05-19,capital_goods
HEI,TKR,2021-05-06,0.51,2.46,0.4,7.47,4.56,0.047,1.85,0.085,1.35,0.087,1.32,2016-05-19,capital_goods
HEI,WIRE,2021-05-06,0.75,3.89,0.2,31.94,4.56,-0.0,3.9,0.077,2.29,-0.052,4.98,2016-05-19,capital_goods
HEI-A,LECO,2021-05-06,0.53,2.26,0.55,39.35,4.56,0.053,1.22,-0.0,2.26,-0.043,3.1,2016-05-19,capital_goods
HEI-A,PWR,2021-05-06,0.59,2.57,0.68,-15.64,4.56,0.074,1.35,0.067,1.47,0.013,2.36,2016-05-19,capital_goods
HEI-A,RRX,2021-05-06,0.55,2.1,0.78,14.26,4.56,0.085,0.72,0.086,0.7,-0.001,2.11,2016-05-19,capital_goods
HEI-A,SNA,2021-05-06,0.69,3.3,0.79,82.49,4.56,0.018,2.97,0.071,2.03,0.062,2.2,2016-05-19,capital_goods
HEI-A,TKR,2021-05-06,0.53,2.13,0.57,-1.12,4.56,0.058,1.06,0.077,0.72,0.074,0.77,2016-05-19,capital_goods
HEI-A,WIRE,2021-05-06,0.71,3.6,0.25,30.9,4.56,0.008,3.42,0.074,1.88,-0.052,4.8,2016-05-19,capital_goods
HI,LECO,2021-05-06,0.57,2.68,0.75,61.94,4.56,0.023,2.4,-0.022,2.96,-0.04,3.19,2016-05-19,capital_goods
HI,MSM,2021-05-06,0.59,2.81,0.8,37.18,4.56,0.007,2.67,-0.001,2.84,0.047,1.84,2016-05-19,capital_goods
HI,MYRG,2021-05-06,0.71,3.59,0.79,9.83,4.56,-0.073,4.45,-0.074,4.45,-0.137,5.2,2016-05-19,capital_goods
HI,PGTI,2021-05-06,0.67,2.32,0.39,4.12,4.56,0.085,0.64,0.081,0.71,0.097,0.4,2016-05-19,capital_goods
HI,RRX,2021-05-06,0.51,2.56,1.06,45.95,4.56,0.056,1.99,0.081,1.73,0.013,2.42,2016-05-19,capital_goods
HI,SNA,2021-05-06,0.76,4.02,1.89,85.55,4.56,-0.014,4.27,0.051,3.08,0.069,2.74,2016-05-19,capital_goods
HI,VRTV,2021-05-06,0.67,2.62,1.09,-14.69,4.56,-0.19,6.57,-0.144,5.61,-0.156,5.87,2016-05-19,capital_goods
HII,LECO,2021-05-06,0.63,3.12,-0.09,105.8,4.56,0.038,2.82,-0.005,3.15,-0.039,3.42,2016-05-19,capital_goods
HII,LNN,2021-05-06,0.65,3.19,-0.16,130.95,4.56,0.021,3.06,0.056,2.86,0.02,3.07,2016-05-19,capital_goods
HII,MDU,2021-05-06,0.61,3.13,0.05,15.19,4.56,0.011,2.95,0.044,2.36,0.021,2.76,2016-05-19,capital_goods
HII,MLI,2021-05-06,0.53,3.42,0.01,27.48,4.56,0.012,3.31,0.116,2.31,0.096,2.5,2016-05-19,capital_goods
HII,MYRG,2021-05-06,0.67,3.87,-0.09,54.65,4.56,-0.126,4.54,-0.086,4.33,-0.219,5.04,2016-05-19,capital_goods
HII,PH,2021-05-06,0.67,2.78,-0.32,250.05,4.56,0.03,2.62,0.045,2.54,0.082,2.35,2016-05-19,capital_goods
HII,PWR,2021-05-06,0.59,3.54,-0.19,82.21,4.56,0.097,3.19,0.218,2.77,0.151,3.0,2016-05-19,capital_goods
HII,ROK,2021-05-06,0.51,2.52,-0.49,282.32,4.56,-0.057,2.79,-0.121,3.08,-0.244,3.66,2016-05-19,capital_goods
HII,RRX,2021-05-06,0.57,3.15,-0.2,122.74,4.56,0.112,2.6,0.208,2.12,0.069,2.81,2016-05-19,capital_goods
HII,RUSHA,2021-05-06,0.57,3.0,-0.07,42.54,4.56,0.084,2.58,0.23,1.85,0.167,2.16,2016-05-19,capital_goods
HII,RUSHB,2021-05-06,0.69,2.7,-0.02,32.12,4.56,0.061,2.3,0.197,1.4,0.046,2.4,2016-05-19,capital_goods
HII,SNA,2021-05-06,0.65,3.73,0.13,126.92,4.56,-0.006,3.79,0.077,2.85,0.087,2.74,2016-05-19,capital_goods
HII,TKR,2021-05-06,0.63,3.0,-0.09,66.5,4.56,0.04,2.79,0.166,2.14,0.229,1.82,2016-05-19,capital_goods
HII,TNC,2021-05-06,0.61,2.16,0.13,40.62,4.56,0.026,1.76,0.059,1.23,0.069,1.08,2016-05-19,capital_goods
HII,TRTN,2021-05-06,0.71,2.31,-0.04,41.48,4.56,-0.004,2.33,0.056,2.03,0.022,2.2,2016-05-19,capital_goods
HLIO,SNA,2021-05-06,0.88,2.3,2.28,49.25,4.56,-0.01,2.69,0.076,-0.59,0.1,-1.48,2016-05-19,capital_goods
HON,ITT,2021-05-06,0.51,2.48,0.42,-6.03,4.56,0.028,0.87,0.006,2.14,0.005,2.18,2016-05-19,capital_goods
HON,MLI,2021-05-06,0.57,2.41,0.17,2.42,4.56,0.007,2.17,0.054,0.66,0.061,0.44,2016-05-19,capital_goods
HON,MTOR,2021-05-06,0.51,-2.02,0.13,0.78,4.56,-0.001,-2.05,-0.056,-3.53,-0.054,-3.49,2016-05-19,capital_goods
HON,SNA,2021-05-06,0.53,2.89,0.77,30.01,4.56,-0.004,3.01,0.041,1.69,0.065,0.99,2016-05-19,capital_goods
HON,WIRE,2021-05-06,0.84,3.03,0.21,20.28,4.56,-0.014,3.44,0.049,1.57,-0.031,3.96,2016-05-19,capital_goods
HON,XYL,2021-05-06,0.61,2.76,0.46,5.02,4.56,-0.001,2.85,-0.024,4.28,-0.036,5.04,2016-05-19,capital_goods
HRI,MTOR,2021-05-06,0.67,-2.46,0.17,14.04,4.56,-0.009,-2.62,-0.094,-4.14,-0.103,-4.29,2016-05-19,capital_goods
HRI,ST,2021-05-06,0.53,-2.64,0.32,32.52,4.56,0.02,-2.14,-0.003,-2.72,-0.037,-3.55,2016-05-19,capital_goods
HUBB,MTOR,2021-05-06,0.75,-2.34,0.14,4.05,4.56,0.023,-1.79,-0.044,-3.43,-0.052,-3.62,2016-05-19,capital_goods
HUBB,MYRG,2021-05-06,0.71,2.16,0.43,-16.31,4.56,-0.069,3.78,-0.069,3.78,-0.091,4.3,2016-05-19,capital_goods
HUBB,OFLX,2021-05-06,0.55,-2.2,1.28,-64.21,4.56,0.024,-1.64,0.036,-1.36,0.013,-1.9,2016-05-19,capital_goods
HUBB,OSK,2021-05-06,0.53,2.4,0.55,7.71,4.56,-0.012,2.83,0.011,2.03,0.076,-0.28,2016-05-19,capital_goods
HUBB,PCAR,2021-05-06,0.63,-2.48,0.51,6.02,4.56,0.023,-1.59,-0.003,-2.59,-0.07,-5.2,2016-05-19,capital_goods
HUBB,PLUG,2021-05-06,0.51,-2.1,0.48,-50.74,4.56,0.124,-0.62,0.114,-0.74,0.028,-1.76,2016-05-19,capital_goods
HXL,JBT,2021-05-06,0.84,2.53,0.4,77.24,4.56,0.004,2.49,0.076,1.81,-0.013,2.65,2016-05-19,capital_goods
HXL,LECO,2021-05-06,0.57,2.93,-0.18,98.82,4.56,0.028,2.69,-0.022,3.11,-0.05,3.35,2016-05-19,capital_goods
HXL,MDU,2021-05-06,0.63,3.73,0.09,19.16,4.56,0.024,3.36,0.08,2.5,0.047,3.0,2016-05-19,capital_goods
HXL,MOG-A,2021-05-06,0.65,2.22,0.68,34.4,4.56,0.021,1.87,0.075,0.96,0.115,0.3,2016-05-19,capital_goods
HXL,MYRG,2021-05-06,0.65,3.63,-0.11,44.73,4.56,-0.112,4.34,-0.095,4.23,-0.203,4.91,2016-05-19,capital_goods
HXL,PWR,2021-05-06,0.55,3.15,-0.32,64.1,4.56,0.049,2.91,0.102,2.64,0.064,2.83,2016-05-19,capital_goods
HXL,RTX,2021-05-06,0.94,2.73,0.55,39.05,4.56,-0.006,2.87,0.02,2.28,-0.012,3.0,2016-05-19,capital_goods
HXL,SNA,2021-05-06,0.75,3.9,0.26,136.91,4.56,-0.001,3.91,0.094,2.89,0.101,2.81,2016-05-19,capital_goods
HXL,TRTN,2021-05-06,0.53,2.14,-0.09,38.01,4.56,-0.013,2.22,0.027,1.99,0.002,2.14,2016-05-19,capital_goods
HXL,WIRE,2021-05-06,0.78,4.31,0.15,44.21,4.56,-0.008,4.42,0.099,2.95,-0.046,4.94,2016-05-19,capital_goods
IEP,LECO,2021-05-06,0.61,2.68,1.15,37.26,4.56,0.021,2.39,-0.001,2.7,-0.013,2.87,2016-05-19,capital_goods
IEP,LNN,2021-05-06,0.53,2.73,1.63,27.9,4.56,0.01,2.61,0.03,2.38,0.02,2.51,2016-05-19,capital_goods
IEP,MYRG,2021-05-06,0.71,3.45,1.18,-14.58,4.56,-0.059,4.2,-0.037,3.91,-0.085,4.53,2016-05-19,capital_goods
IEP,PWR,2021-05-06,0.63,2.89,1.2,-8.2,4.56,0.036,2.54,0.075,2.16,0.058,2.32,2016-05-19,capital_goods
IEP,RRX,2021-05-06,0.59,2.57,1.59,12.9,4.56,0.05,2.01,0.091,1.54,0.038,2.14,2016-05-19,capital_goods
IEP,SNA,2021-05-06,0.82,3.79,3.3,6.11,4.56,-0.01,3.99,0.063,2.46,0.084,2.02,2016-05-19,capital_goods
IEP,TKR,2021-05-06,0.53,2.54,1.2,-3.45,4.56,0.017,2.35,0.081,1.61,0.122,1.13,2016-05-19,capital_goods
IEP,WIRE,2021-05-06,0.88,4.35,1.12,3.69,4.56,-0.018,4.88,0.064,2.48,-0.01,4.64,2016-05-19,capital_goods
IEX,OFLX,2021-05-06,0.78,-2.33,1.31,-111.36,4.56,0.006,-2.16,0.005,-2.18,0.007,-2.13,2016-05-19,capital_goods
IEX,SNA,2021-05-06,0.63,2.6,0.73,35.84,4.56,-0.011,2.85,0.051,1.38,0.066,1.02,2016-05-19,capital_goods
ITT,WIRE,2021-05-06,0.61,2.24,0.5,22.67,4.56,-0.035,3.43,0.043,0.75,-0.034,3.42,2016-05-19,capital_goods
ITW,MLI,2021-05-06,0.75,2.38,0.12,9.81,4.56,0.001,2.35,0.059,1.1,0.049,1.31,2016-05-19,capital_goods
ITW,MYRG,2021-05-06,0.53,2.68,0.3,-10.17,4.56,-0.057,3.74,-0.063,3.84,-0.117,4.84,2016-05-19,capital_goods
ITW,NDSN,2021-05-06,0.69,-2.31,0.97,2.06,4.56,0.041,-0.33,0.053,0.26,0.059,0.56,2016-05-19,capital_goods
ITW,OSK,2021-05-06,0.63,2.81,0.37,18.08,4.56,0.003,2.75,0.023,2.27,0.068,1.23,2016-05-19,capital_goods
ITW,PCAR,2021-05-06,0.96,-2.57,0.42,4.29,4.56,0.008,-2.13,-0.011,-3.22,-0.05,-5.5,2016-05-19,capital_goods
ITW,SNA,2021-05-06,0.67,2.86,0.48,76.65,4.56,-0.011,3.05,0.049,1.98,0.06,1.78,2016-05-19,capital_goods
JBT,MDU,2021-05-06,0.69,2.08,0.12,12.95,4.56,0.011,1.79,0.026,1.39,0.039,1.05,2016-05-19,capital_goods
JBT,MLI,2021-05-06,0.94,2.77,0.22,6.93,4.56,0.013,2.41,0.046,1.57,0.07,0.95,2016-05-19,capital_goods
JBT,MYRG,2021-05-06,0.71,2.93,0.48,-10.57,4.56,-0.044,3.7,-0.073,4.22,-0.091,4.54,2016-05-19,capital_goods
JBT,OSK,2021-05-06,0.73,3.19,0.63,13.5,4.56,0.015,2.81,0.013,2.86,0.09,0.93,2016-05-19,capital_goods
JBT,PWR,2021-05-06,0.63,2.19,0.62,-17.8,4.56,0.042,1.58,0.024,1.84,0.042,1.58,2016-05-19,capital_goods
JBT,SNA,2021-05-06,0.82,3.4,1.09,42.38,4.56,0.001,3.37,0.03,2.54,0.072,1.32,2016-05-19,capital_goods
JCI,MTOR,2021-05-06,0.61,-2.54,0.41,6.73,4.56,-0.01,-2.77,-0.115,-5.16,-0.109,-5.01,2016-05-19,capital_goods
JCI,SNA,2021-05-06,0.73,2.06,2.59,53.9,4.56,0.003,1.96,0.085,-0.82,0.108,-1.57,2016-05-19,capital_goods
KAI,MLI,2021-05-06,0.61,2.01,0.16,12.24,4.56,-0.019,2.62,0.069,-0.17,0.115,-1.6,2016-05-19,capital_goods
KAI,MTOR,2021-05-06,0.96,-2.05,0.12,9.47,4.56,0.031,-1.4,-0.077,-3.68,-0.118,-4.54,2016-05-19,capital_goods
KAI,MYRG,2021-05-06,0.53,2.76,0.42,-6.06,4.56,-0.082,5.63,-0.047,4.43,-0.032,3.87,2016-05-19,capital_goods
KAI,ZWS,2021-05-06,0.61,2.1,0.23,7.37,4.56,-0.009,2.57,0.008,1.7,0.002,2.0,2016-05-19,capital_goods
KAMN,LECO,2021-05-06,0.53,2.95,0.08,83.73,4.56,0.035,2.63,-0.015,3.09,-0.05,3.42,2016-05-19,capital_goods
KAMN,LNN,2021-05-06,0.55,3.0,-0.16,108.7,4.56,0.021,2.85,0.044,2.69,0.017,2.88,2016-05-19,capital_goods
KAMN,MDU,2021-05-06,0.76,3.66,0.18,14.91,4.56,0.01,3.47,0.026,3.18,-0.019,4.01,2016-05-19,capital_goods
KAMN,MYRG,2021-05-06,0.65,3.66,0.1,32.27,4.56,-0.087,4.28,-0.081,4.25,-0.188,5.02,2016-05-19,capital_goods
KAMN,PWR,2021-05-06,0.59,3.17,-0.26,58.54,4.56,0.072,2.81,0.146,2.44,0.112,2.61,2016-05-19,capital_goods
KAMN,RRX,2021-05-06,0.53,2.85,-0.16,91.56,4.56,0.088,2.29,0.147,1.91,0.046,2.56,2016-05-19,capital_goods
KAMN,SNA,2021-05-06,0.76,3.96,0.85,106.79,4.56,-0.005,4.01,0.056,3.25,0.048,3.35,2016-05-19,capital_goods
KAMN,ST,2021-05-06,0.8,2.01,0.54,18.7,4.56,-0.024,2.44,-0.045,2.8,-0.084,3.49,2016-05-19,capital_goods
KAMN,TRTN,2021-05-06,0.59,2.18,0.01,32.44,4.56,0.001,2.18,0.035,1.96,0.004,2.16,2016-05-19,capital_goods
KAMN,ZWS,2021-05-06,0.59,3.32,0.06,27.94,4.56,0.036,3.01,0.016,3.18,-0.11,4.28,2016-05-19,capital_goods
KMT,MLI,2021-05-06,0.82,3.06,0.61,9.53,4.56,-0.031,3.62,0.025,2.61,0.023,2.64,2016-05-19,capital_goods
KMT,MYRG,2021-05-06,0.71,3.31,1.49,-10.13,4.56,-0.101,4.81,-0.111,4.97,-0.159,5.68,2016-05-19,capital_goods
KMT,RRX,2021-05-06,0.51,2.29,2.17,12.95,4.56,0.009,2.17,0.02,2.02,-0.031,2.69,2016-05-19,capital_goods
KMT,SNA,2021-05-06,0.73,3.88,3.65,34.22,4.56,-0.047,5.08,-0.003,3.95,0.017,3.45,2016-05-19,capital_goods
KMT,TEX,2021-05-06,0.59,2.84,1.46,-17.79,4.56,-0.036,3.87,-0.008,3.07,-0.027,3.61,2016-05-19,capital_goods
KRNT,LECO,2021-05-06,0.78,3.03,0.49,67.48,4.56,0.104,0.27,0.081,0.88,0.079,0.93,2016-05-19,capital_goods
KRNT,LNN,2021-05-06,0.51,3.02,0.74,68.33,4.56,0.104,0.75,0.126,0.25,0.129,0.19,2016-05-19,capital_goods
KRNT,PH,2021-05-06,0.55,2.58,1.66,117.57,4.56,0.119,-0.54,0.132,-0.87,0.178,-2.07,2016-05-19,capital_goods
KRNT,PWR,2021-05-06,0.65,4.59,0.61,18.9,4.56,0.152,0.28,0.196,-0.95,0.198,-1.0,2016-05-19,capital_goods
KRNT,RRX,2021-05-06,0.69,3.3,0.73,52.18,4.56,0.155,-1.0,0.202,-2.28,0.159,-1.12,2016-05-19,capital_goods
KRNT,SNA,2021-05-06,0.53,3.48,0.6,126.77,4.56,0.049,2.68,0.139,1.2,0.166,0.77,2016-05-19,capital_goods
KRNT,TKR,2021-05-06,0.67,2.93,0.47,29.42,4.56,0.125,0.09,0.197,-1.57,0.258,-2.94,2016-05-19,capital_goods
KTOS,LII,2021-05-06,0.88,2.24,6.21,127.63,4.56,-0.003,2.32,-0.003,2.31,-0.003,2.32,2016-05-19,capital_goods
KTOS,PWR,2021-05-06,0.63,2.92,2.87,-8.05,4.56,0.029,2.42,0.089,1.39,-0.001,2.94,2016-05-19,capital_goods
KTOS,RRX,2021-05-06,0.61,2.36,3.37,21.16,4.56,0.045,1.57,0.105,0.51,-0.014,2.61,2016-05-19,capital_goods
KTOS,SNA,2021-05-06,0.65,3.47,3.22,93.06,4.56,-0.011,3.66,0.085,1.98,0.056,2.48,2016-05-19,capital_goods
KTOS,TKR,2021-05-06,0.53,2.43,2.35,6.26,4.56,0.014,2.17,0.098,0.6,0.065,1.22,2016-05-19,capital_goods
KTOS,WIRE,2021-05-06,0.73,3.79,1.01,34.91,4.56,-0.021,4.27,0.088,1.84,-0.061,5.16,2016-05-19,capital_goods
LECO,MTOR,2021-05-06,0.57,-2.8,0.24,1.16,4.56,0.019,-2.26,-0.076,-5.0,-0.071,-4.85,2016-05-19,capital_goods
LECO,MYRG,2021-05-06,0.88,2.49,0.78,-31.04,4.56,-0.061,5.05,-0.029,3.69,-0.058,4.93,2016-05-19,capital_goods
LHX,LNN,2021-05-06,0.55,2.56,0.32,44.48,4.56,0.018,2.36,0.035,2.17,0.022,2.31,2016-05-19,capital_goods
LHX,PH,2021-05-06,0.53,2.01,0.98,17.96,4.56,0.021,1.75,0.03,1.64,0.058,1.29,2016-05-19,capital_goods
LHX,PWR,2021-05-06,0.63,2.64,0.31,-8.33,4.56,0.043,2.19,0.079,1.82,0.065,1.97,2016-05-19,capital_goods
LHX,RRX,2021-05-06,0.65,2.39,0.31,30.33,4.56,0.061,1.75,0.101,1.32,0.042,1.95,2016-05-19,capital_goods
LHX,SNA,2021-05-06,0.57,3.42,0.31,98.28,4.56,-0.004,3.48,0.08,2.35,0.097,2.12,2016-05-19,capital_goods
LHX,TKR,2021-05-06,0.65,2.29,0.26,3.95,4.56,0.027,1.99,0.089,1.27,0.13,0.79,2016-05-19,capital_goods
LHX,WIRE,2021-05-06,0.73,3.48,0.14,29.54,4.56,-0.014,3.73,0.08,2.04,-0.021,3.86,2016-05-19,capital_goods
LHX,ZWS,2021-05-06,0.51,2.83,0.12,9.51,4.56,0.029,2.44,0.029,2.43,-0.044,3.43,2016-05-19,capital_goods
LII,MYRG,2021-05-06,0.57,2.47,0.25,-23.5,4.56,-0.048,3.45,-0.019,2.87,-0.108,4.69,2016-05-19,capital_goods
LII,SNA,2021-05-06,0.63,2.66,0.48,36.99,4.56,-0.007,2.81,0.07,1.01,0.049,1.5,2016-05-19,capital_goods
