ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
AMN,XRAY,2018-08-17,0.784,-2.903,-0.258,66.997,4.209,0.094,-1.339,0.006,0.053,-0.01,0.037,0.007,0.017,0.007,0.046,-0.012,0.047,-0.088,-3.307,-0.093,-3.331,-0.041,-3.089,2013-09-03,health_care_equipment_and_services
ANTM,HCA,2018-08-17,0.784,3.664,0.234,41.868,4.209,0.006,2.161,0.106,-0.009,0.008,0.046,0.024,-0.017,-0.023,0.072,0.013,-0.035,-0.004,3.768,-0.008,3.861,-0.009,3.89,2013-09-03,health_care_equipment_and_services
ANTM,MOH,2018-08-17,0.608,4.213,0.304,16.897,4.209,0.186,2.662,-0.004,0.01,-0.011,0.012,-0.0,-0.007,0.027,-0.003,-0.041,-0.002,-0.055,5.414,-0.017,4.574,0.07,2.695,2013-09-03,health_care_equipment_and_services
ANTM,NXGN,2018-08-17,0.529,2.817,0.025,10.51,4.209,0.107,1.89,0.029,0.01,0.0,0.017,-0.006,0.006,0.009,-0.019,0.002,0.035,0.026,2.422,0.077,1.651,0.246,-0.92,2013-09-03,health_care_equipment_and_services
ATEC,NXGN,2018-08-17,0.529,4.007,-0.778,17.205,4.209,0.765,2.332,0.02,-0.01,-0.011,-0.029,0.038,0.006,-0.056,-0.005,-0.006,-0.08,0.04,3.603,0.104,2.947,0.362,0.322,2013-09-03,health_care_equipment_and_services
ATRC,MOH,2018-08-17,0.549,2.951,3.021,7.121,4.209,0.848,1.406,-0.013,-0.045,0.027,-0.06,-0.009,-0.05,0.011,0.049,0.108,0.102,-0.018,3.308,-0.012,3.198,0.048,1.983,2013-09-03,health_care_equipment_and_services
BAX,BDX,2018-08-17,0.608,3.045,2.509,43.867,4.209,0.029,0.555,0.024,-0.036,0.046,-0.006,-0.072,-0.039,0.05,0.008,-0.035,0.015,0.015,2.073,0.02,1.712,-0.007,3.525,2013-09-03,health_care_equipment_and_services
BAX,NEOG,2018-08-17,0.529,2.7,0.48,1.227,4.209,0.41,1.898,0.005,0.006,0.029,0.025,-0.046,0.04,0.028,0.021,0.036,0.037,-0.028,3.426,0.117,-0.377,0.103,0.005,2013-09-03,health_care_equipment_and_services
BAX,TFX,2018-08-17,0.569,-2.789,3.982,-9.211,4.209,0.308,-0.546,-0.044,-0.017,-0.036,-0.028,-0.231,0.002,0.044,0.041,-0.057,0.027,0.019,-1.912,0.016,-2.04,0.089,1.307,2013-09-03,health_care_equipment_and_services
BDX,TFX,2018-08-17,0.784,-4.494,1.54,-70.747,4.209,0.026,-2.161,-0.087,-0.017,0.002,-0.032,0.006,0.047,0.014,-0.083,0.087,0.01,0.033,-2.969,0.035,-2.853,0.067,-1.377,2013-09-03,health_care_equipment_and_services
BKD,NXGN,2018-08-17,0.588,3.27,-0.136,16.455,4.209,0.914,2.432,-0.012,-0.025,-0.003,-0.006,0.044,-0.004,-0.016,0.022,0.052,0.004,0.018,3.086,0.081,2.435,0.306,0.121,2013-09-03,health_care_equipment_and_services
BSX,TFX,2018-08-17,0.608,-2.606,9.683,-44.975,4.209,0.008,-1.736,-0.01,-0.018,0.062,-0.022,0.004,-0.064,-0.008,-0.026,0.012,-0.021,-0.001,-2.645,-0.043,-3.775,0.004,-2.485,2013-09-03,health_care_equipment_and_services
BSX,XRAY,2018-08-17,0.667,-2.78,-0.381,65.716,4.209,0.002,-1.48,-0.023,-0.005,0.027,0.017,-0.022,-0.009,-0.005,-0.015,-0.031,-0.004,0.031,-2.638,-0.004,-2.8,-0.031,-2.925,2013-09-03,health_care_equipment_and_services
CI,LHCG,2018-08-17,0.608,2.76,0.474,-18.582,4.209,0.673,1.992,0.033,0.006,0.001,0.027,0.001,0.051,0.015,-0.038,0.005,-0.001,0.012,2.525,0.082,1.109,0.05,1.755,2013-09-03,health_care_equipment_and_services
CI,STE,2018-08-17,0.824,2.599,0.412,11.64,4.209,0.36,1.915,0.056,-0.014,-0.065,-0.001,-0.013,-0.04,0.028,-0.016,-0.037,0.03,0.021,2.132,0.069,1.092,0.03,1.937,2013-09-03,health_care_equipment_and_services
CNC,FMS,2018-08-17,0.941,-3.267,0.336,28.953,4.209,0.491,-0.864,-0.039,0.007,-0.009,-0.03,-0.031,0.019,0.041,-0.002,0.039,-0.023,0.042,-1.912,-0.099,-6.428,-0.094,-6.264,2013-09-03,health_care_equipment_and_services
CNC,HCA,2018-08-17,0.706,2.739,0.925,43.284,4.209,0.05,1.095,0.022,0.015,-0.05,0.015,-0.044,0.043,0.017,-0.101,-0.039,0.015,-0.015,3.186,-0.022,3.41,-0.051,4.278,2013-09-03,health_care_equipment_and_services
CNC,MODV,2018-08-17,0.686,-2.736,0.87,17.536,4.209,0.06,-0.755,0.001,0.043,0.016,-0.017,-0.09,0.045,0.087,0.005,0.006,0.033,0.005,-2.618,-0.017,-3.193,0.029,-1.975,2013-09-03,health_care_equipment_and_services
CNC,MOH,2018-08-17,0.569,3.409,1.214,18.229,4.209,0.288,1.335,0.035,-0.007,-0.008,0.035,0.015,-0.091,-0.076,-0.006,-0.059,-0.069,-0.065,5.089,-0.033,4.257,0.017,2.961,2013-09-03,health_care_equipment_and_services
CNMD,HCA,2018-08-17,0.745,3.201,1.05,30.495,4.209,0.225,0.8,-0.057,-0.048,-0.019,-0.082,0.004,-0.018,-0.027,0.053,-0.011,-0.048,0.0,3.19,-0.04,4.673,-0.074,5.932,2013-09-03,health_care_equipment_and_services
CNMD,MOH,2018-08-17,0.725,3.791,1.35,2.822,4.209,0.589,1.358,0.043,0.008,-0.039,0.011,-0.0,0.037,-0.015,0.039,-0.004,0.016,-0.045,5.126,-0.052,5.327,-0.012,4.137,2013-09-03,health_care_equipment_and_services
COO,EHC,2018-08-17,0.706,3.496,0.157,1.62,4.209,0.374,0.797,0.0,0.003,-0.059,0.037,-0.009,0.019,0.009,-0.057,-0.061,0.003,0.018,3.139,0.047,2.54,0.059,2.305,2013-09-03,health_care_equipment_and_services
COO,OMCL,2018-08-17,0.98,3.767,0.21,-1.412,4.209,0.637,0.506,0.031,-0.016,-0.015,-0.052,-0.013,0.035,0.027,0.014,-0.002,-0.036,-0.024,4.664,0.006,3.54,-0.054,5.789,2013-09-03,health_care_equipment_and_services
CRVL,NXGN,2018-08-17,0.51,2.943,0.133,8.567,4.209,0.63,1.991,-0.006,-0.037,0.019,-0.002,0.007,0.015,-0.002,-0.026,-0.007,0.023,0.022,2.595,0.046,2.219,0.24,-0.861,2013-09-03,health_care_equipment_and_services
CUTR,NXGN,2018-08-17,0.569,3.474,0.045,13.408,4.209,0.436,2.819,0.037,0.023,-0.053,-0.008,0.027,-0.073,-0.05,-0.09,0.018,-0.022,0.017,3.275,0.053,2.863,0.249,0.58,2013-09-03,health_care_equipment_and_services
CUTR,RMD,2018-08-17,0.569,3.353,1.035,43.041,4.209,0.458,1.652,-0.031,-0.029,0.007,-0.042,-0.0,0.017,0.016,0.003,0.018,-0.046,-0.07,4.66,-0.088,5.001,-0.081,4.862,2013-09-03,health_care_equipment_and_services
CUTR,STE,2018-08-17,0.549,4.127,0.805,54.846,4.209,0.404,3.137,-0.008,0.114,0.037,0.031,0.017,-0.008,-0.0,-0.044,0.063,0.055,-0.024,4.62,-0.044,5.016,-0.106,6.294,2013-09-03,health_care_equipment_and_services
CVS,ENSG,2018-08-17,0.686,2.921,-0.261,40.047,4.209,0.77,2.393,0.063,-0.016,-0.029,0.023,-0.018,0.022,0.016,0.028,-0.004,0.032,-0.089,3.299,-0.1,3.344,-0.558,5.288,2013-09-03,health_care_equipment_and_services
CYH,NXGN,2018-08-17,0.627,3.382,-0.06,15.208,4.209,0.99,2.788,-0.041,0.049,0.048,0.075,0.085,0.019,-0.036,-0.051,0.032,-0.013,0.025,3.115,0.083,2.505,0.296,0.266,2013-09-03,health_care_equipment_and_services
CYRX,NXGN,2018-08-17,0.627,2.84,0.335,12.825,4.209,0.81,1.541,0.0,-0.036,0.024,-0.04,0.001,-0.027,-0.011,-0.027,-0.002,-0.044,0.014,2.621,0.052,2.033,0.21,-0.439,2013-09-03,health_care_equipment_and_services
EHC,RMD,2018-08-17,0.882,-3.488,1.992,4.389,4.209,0.069,-0.785,-0.047,0.04,-0.017,-0.015,0.017,0.07,-0.039,0.006,-0.005,-0.018,0.035,-2.122,0.033,-2.204,0.044,-1.754,2013-09-03,health_care_equipment_and_services
ENOV,NXGN,2018-08-17,0.667,3.523,0.019,13.447,4.209,0.928,3.146,-0.024,-0.046,0.003,0.041,0.027,-0.017,0.007,0.01,0.004,-0.004,0.028,3.214,0.078,2.676,0.273,0.558,2013-09-03,health_care_equipment_and_services
ENSG,MOH,2018-08-17,0.98,3.45,2.854,6.14,4.209,0.555,0.743,0.014,0.014,-0.026,0.049,0.011,0.008,-0.002,0.014,-0.016,-0.013,-0.056,4.906,-0.017,3.892,0.134,-0.053,2013-09-03,health_care_equipment_and_services
EW,XRAY,2018-08-17,0.784,-2.946,-0.317,67.738,4.209,0.042,-1.445,0.007,-0.013,0.031,-0.027,-0.003,-0.02,0.016,0.042,0.004,0.012,0.008,-2.909,-0.023,-3.049,-0.007,-2.975,2013-09-03,health_care_equipment_and_services
FMS,HUM,2018-08-17,0.51,2.856,8.639,-153.379,4.209,0.22,1.166,0.021,0.016,-0.006,0.026,-0.004,-0.048,-0.031,0.084,-0.07,-0.121,0.019,2.337,-0.086,5.252,-0.087,5.286,2013-09-03,health_care_equipment_and_services
FMS,LHCG,2018-08-17,0.667,3.172,2.645,-57.689,4.209,0.353,2.05,0.007,-0.062,-0.016,0.009,-0.063,0.04,0.109,-0.059,0.011,0.064,0.019,2.736,-0.062,4.591,-0.108,5.631,2013-09-03,health_care_equipment_and_services
FMS,STE,2018-08-17,0.765,3.582,2.608,-35.375,4.209,0.012,2.515,-0.011,0.004,-0.034,0.004,-0.021,-0.021,0.012,-0.002,-0.024,0.005,0.029,2.659,-0.06,5.497,-0.108,7.05,2013-09-03,health_care_equipment_and_services
FMS,XRAY,2018-08-17,0.51,-3.228,-0.212,65.415,4.209,0.33,-2.088,0.003,0.007,-0.024,-0.018,-0.012,-0.024,0.033,-0.059,-0.094,-0.023,0.005,-3.203,-0.103,-3.746,-0.116,-3.81,2013-09-03,health_care_equipment_and_services
HAE,HCA,2018-08-17,0.529,2.881,0.552,54.216,4.209,0.045,0.671,-0.03,-0.079,-0.049,-0.059,-0.028,0.01,0.009,0.049,-0.012,-0.031,0.005,2.708,-0.006,3.094,-0.02,3.543,2013-09-03,health_care_equipment_and_services
HSIC,XRAY,2018-08-17,0.745,-3.784,0.445,28.747,4.209,0.137,-3.512,0.011,-0.05,0.035,-0.022,0.017,-0.046,-0.036,-0.018,-0.013,0.009,-0.028,-4.151,-0.055,-4.501,-0.054,-4.489,2013-09-03,health_care_equipment_and_services
HSKA,MASI,2018-08-17,0.529,2.75,0.786,17.077,4.209,0.962,0.864,0.019,0.026,-0.005,0.003,0.007,0.012,-0.029,-0.081,-0.091,-0.062,-0.004,2.875,-0.029,3.624,0.023,2.077,2013-09-03,health_care_equipment_and_services
HSKA,MLAB,2018-08-17,0.824,2.602,0.816,72.356,4.209,0.871,0.882,0.028,0.012,-0.022,-0.021,-0.014,0.054,0.022,0.004,-0.025,-0.01,0.106,0.919,0.083,1.287,0.015,2.372,2013-09-03,health_care_equipment_and_services
HSKA,NEOG,2018-08-17,0.608,2.545,0.172,13.615,4.209,0.854,2.52,0.025,0.003,-0.031,0.034,0.024,-0.033,-0.011,0.055,0.051,-0.067,-0.046,3.161,0.146,0.573,0.175,0.19,2013-09-03,health_care_equipment_and_services
IART,MLAB,2018-08-17,1.0,2.843,2.554,14.383,4.209,0.622,0.214,0.069,0.028,-0.015,-0.004,-0.044,0.033,0.051,0.053,0.12,0.058,0.092,0.27,0.099,0.073,-0.026,3.576,2013-09-03,health_care_equipment_and_services
IART,NEOG,2018-08-17,0.706,3.062,0.58,-0.484,4.209,0.145,1.852,-0.041,0.057,-0.005,0.041,0.036,0.038,-0.015,0.029,0.003,0.021,-0.027,3.808,0.148,-1.083,0.096,0.376,2013-09-03,health_care_equipment_and_services
IART,XRAY,2018-08-17,0.51,-2.997,-0.236,66.947,4.209,0.019,-1.494,-0.079,-0.029,0.004,-0.041,-0.007,-0.054,-0.033,0.001,-0.009,-0.072,0.024,-2.886,-0.015,-3.068,-0.12,-3.556,2013-09-03,health_care_equipment_and_services
ICUI,USPH,2018-08-17,0.706,3.014,0.23,25.25,4.209,0.049,1.752,0.013,-0.05,-0.032,-0.002,-0.011,-0.009,0.019,-0.026,-0.072,-0.128,-0.072,5.177,-0.005,3.175,-0.083,5.491,2013-09-03,health_care_equipment_and_services
ISRG,TFX,2018-08-17,0.667,-4.453,1.341,61.477,4.209,0.121,-2.826,-0.01,-0.008,-0.054,-0.075,0.051,-0.047,-0.052,0.048,-0.102,-0.023,0.027,-3.557,0.005,-4.274,0.059,-2.472,2013-09-03,health_care_equipment_and_services
ITGR,NXGN,2018-08-17,0.745,2.789,0.098,10.29,4.209,0.856,1.44,-0.051,0.032,0.017,0.005,0.035,0.065,0.002,0.014,0.007,-0.023,0.053,1.876,0.081,1.402,0.265,-1.761,2013-09-03,health_care_equipment_and_services
LH,TFX,2018-08-17,0.882,-2.684,2.166,-117.935,4.209,0.0,-0.562,-0.054,0.025,0.054,-0.034,0.03,0.005,-0.021,-0.04,-0.01,-0.0,0.086,0.723,0.045,-0.906,0.097,1.191,2013-09-03,health_care_equipment_and_services
LMAT,NEOG,2018-08-17,0.843,2.657,0.629,10.442,4.209,0.693,2.087,-0.03,-0.019,-0.003,-0.04,-0.107,0.008,0.024,-0.022,-0.017,0.017,-0.092,4.353,0.056,1.635,0.07,1.377,2013-09-03,health_care_equipment_and_services
LMAT,XRAY,2018-08-17,0.529,-3.066,-0.177,60.639,4.209,0.056,-1.847,0.075,0.003,0.008,0.004,0.025,0.06,-0.045,-0.015,-0.017,-0.017,-0.027,-3.223,-0.091,-3.595,-0.103,-3.666,2013-09-03,health_care_equipment_and_services
MCK,MDRX,2018-08-17,0.608,2.602,0.033,8.021,4.209,0.018,0.505,0.001,-0.013,0.009,-0.043,0.011,0.01,-0.004,0.033,0.101,-0.016,-0.001,2.613,0.043,1.764,0.234,-1.914,2013-09-03,health_care_equipment_and_services
MDRX,NXGN,2018-08-17,0.569,3.51,-0.016,14.753,4.209,0.919,3.085,0.055,-0.032,-0.04,0.011,-0.001,-0.071,0.003,-0.005,-0.03,0.007,0.025,3.253,0.082,2.669,0.3,0.447,2013-09-03,health_care_equipment_and_services
MODV,MOH,2018-08-17,0.549,5.332,1.183,4.846,4.209,0.611,3.893,0.025,0.018,0.0,0.047,0.006,-0.042,-0.053,0.032,-0.027,-0.073,-0.064,6.76,-0.047,6.385,0.042,4.393,2013-09-03,health_care_equipment_and_services
NUVA,USPH,2018-08-17,0.588,3.055,0.158,53.965,4.209,0.914,0.212,0.016,-0.05,0.043,0.012,0.008,-0.009,0.031,-0.023,-0.053,0.005,-0.059,3.533,0.025,2.852,-0.038,3.363,2013-09-03,health_care_equipment_and_services
SLP,STE,2018-08-17,0.824,2.658,3.198,37.861,4.209,0.122,0.498,0.041,-0.004,0.061,0.004,0.081,0.02,-0.016,-0.005,-0.007,-0.021,0.018,2.011,0.057,0.564,-0.004,2.82,2013-09-03,health_care_equipment_and_services
SLP,XRAY,2018-08-17,0.725,-2.805,-0.653,64.039,4.209,0.005,-1.301,-0.02,-0.021,0.027,-0.011,-0.022,0.002,0.032,0.005,0.017,0.023,0.012,-2.744,-0.009,-2.852,-0.033,-2.974,2013-09-03,health_care_equipment_and_services
SYK,TFX,2018-08-17,0.804,-3.025,1.904,-44.004,4.209,0.521,-0.233,-0.105,-0.078,0.036,-0.093,-0.083,0.01,0.011,0.016,-0.03,-0.002,0.042,-0.955,-0.003,-3.187,0.044,-0.844,2013-09-03,health_care_equipment_and_services
TFX,XRAY,2018-08-17,0.569,-3.202,-0.029,62.05,4.209,0.033,-1.972,0.043,0.006,-0.015,-0.016,-0.026,0.075,0.105,-0.018,0.032,0.039,0.014,-3.123,-0.038,-3.415,-0.029,-3.367,2013-09-03,health_care_equipment_and_services
ACIW,FTNT,2018-08-17,0.627,2.777,0.715,-7.531,4.346,0.006,0.867,0.057,0.035,0.043,-0.005,0.281,-0.018,-0.094,-0.046,0.047,-0.027,-0.042,3.917,-0.033,3.659,0.069,0.919,2013-09-03,software_and_services
ACN,BR,2018-08-17,0.745,3.61,0.897,-35.629,4.346,0.006,1.51,0.035,0.049,0.052,-0.017,-0.01,-0.021,-0.005,0.003,-0.007,-0.001,0.015,2.886,0.035,1.929,0.092,-0.839,2013-09-03,software_and_services
ACN,FICO,2018-08-17,0.549,2.836,1.475,-40.7,4.346,0.217,0.974,-0.01,-0.046,-0.066,-0.046,-0.004,-0.008,0.039,-0.005,0.009,-0.048,-0.016,3.6,-0.004,3.026,0.051,0.472,2013-09-03,software_and_services
ACN,JKHY,2018-08-17,0.824,2.658,0.87,-8.898,4.346,0.376,0.72,0.027,0.005,0.011,-0.009,-0.009,-0.002,0.06,0.032,0.04,-0.02,-0.042,5.345,-0.056,6.207,0.012,1.875,2013-09-03,software_and_services
ADBE,BLKB,2018-08-17,0.51,-2.536,0.309,33.918,4.346,0.032,-0.555,0.036,0.007,-0.063,0.009,-0.025,0.025,0.014,-0.039,0.009,0.043,-0.007,-2.761,-0.152,-7.611,-0.139,-7.173,2013-09-03,software_and_services
ADBE,BR,2018-08-17,0.784,5.143,0.358,19.927,4.346,0.005,1.327,-0.026,0.001,0.025,-0.032,-0.035,0.016,0.019,0.071,0.019,-0.014,0.031,3.128,0.084,-0.336,0.109,-1.976,2013-09-03,software_and_services
ADBE,CRM,2018-08-17,0.549,2.756,0.389,36.768,4.346,0.305,0.866,-0.061,-0.062,0.024,-0.044,0.005,-0.01,-0.031,0.004,-0.047,-0.071,-0.005,3.021,0.013,2.075,0.043,0.527,2013-09-03,software_and_services
ADBE,TTEC,2018-08-17,0.706,-2.8,0.058,21.49,4.346,0.011,-2.258,0.005,0.007,0.003,-0.01,0.006,-0.015,0.01,0.032,0.006,-0.022,-0.076,-3.494,-0.016,-2.948,0.104,-1.842,2013-09-03,software_and_services
ADBE,VG,2018-08-17,0.647,3.09,0.044,1.461,4.346,0.318,0.78,0.024,0.032,0.01,-0.005,0.028,-0.004,-0.028,-0.023,-0.05,0.036,0.065,0.924,0.05,1.423,0.137,-1.484,2013-09-03,software_and_services
ADBE,VRSN,2018-08-17,0.51,2.667,0.363,45.598,4.346,0.466,1.117,0.045,0.006,-0.035,-0.016,-0.067,0.025,0.015,0.005,-0.023,0.063,-0.013,3.182,0.04,1.047,-0.029,3.843,2013-09-03,software_and_services
AKAM,SPSC,2018-08-17,0.824,3.034,0.262,15.301,4.346,0.842,1.133,-0.031,-0.043,0.035,0.009,-0.016,0.038,0.01,-0.002,-0.028,-0.029,-0.014,3.244,0.013,2.84,0.012,2.852,2013-09-03,software_and_services
ANSS,CRM,2018-08-17,0.863,2.894,0.665,13.277,4.346,0.046,1.116,0.002,0.023,0.035,-0.013,-0.002,0.024,0.014,0.031,0.003,0.007,-0.01,3.334,-0.042,4.726,0.018,2.13,2013-09-03,software_and_services
ANSS,V,2018-08-17,0.706,2.685,0.661,14.702,4.346,0.001,0.333,-0.021,0.055,0.038,0.06,0.052,-0.034,-0.115,0.015,-0.014,-0.012,0.009,2.092,-0.039,5.439,-0.034,5.088,2013-09-03,software_and_services
ANSS,VG,2018-08-17,0.725,3.486,0.076,-1.269,4.346,0.017,1.134,0.025,0.022,-0.042,0.019,-0.0,-0.009,-0.014,-0.032,-0.008,-0.045,0.054,1.627,-0.012,3.885,0.102,-0.011,2013-09-03,software_and_services
AZPN,PTC,2018-08-17,0.706,-3.769,0.976,-2.447,4.346,0.19,-0.228,-0.024,-0.031,-0.035,-0.022,0.01,-0.004,-0.018,0.013,0.023,-0.073,0.027,-1.818,0.045,-0.546,0.105,3.801,2013-09-03,software_and_services
BB,LPSN,2018-08-17,0.51,3.686,1.745,-5.094,4.346,0.806,0.279,0.023,-0.006,-0.027,0.015,-0.016,-0.039,-0.016,-0.025,-0.0,-0.012,-0.045,4.253,0.053,3.023,0.06,2.93,2013-09-03,software_and_services
BLKB,CRM,2018-08-17,0.824,3.86,1.134,3.654,4.346,0.06,2.591,0.022,0.097,-0.05,0.035,0.006,-0.036,0.014,-0.036,0.031,-0.014,-0.014,4.287,-0.107,7.167,-0.066,5.895,2013-09-03,software_and_services
BLKB,DSGX,2018-08-17,0.745,2.927,0.261,3.504,4.346,0.481,0.384,-0.058,0.058,-0.003,-0.022,-0.017,-0.001,-0.002,-0.011,-0.025,-0.086,0.019,2.163,-0.076,5.954,-0.04,4.52,2013-09-03,software_and_services
BLKB,FISV,2018-08-17,0.961,4.061,0.535,17.012,4.346,0.366,0.606,0.03,0.002,-0.084,0.047,0.002,0.077,-0.024,-0.036,0.044,-0.007,0.02,3.041,-0.088,8.431,-0.107,9.408,2013-09-03,software_and_services
BLKB,GPN,2018-08-17,1.0,2.753,1.02,5.252,4.346,0.687,0.087,-0.015,-0.018,-0.03,-0.076,-0.014,-0.036,0.024,-0.016,0.006,-0.038,-0.014,3.393,-0.111,7.818,-0.08,6.407,2013-09-03,software_and_services
BLKB,NICE,2018-08-17,0.941,3.499,0.838,10.533,4.346,0.122,1.128,-0.022,0.008,0.039,-0.051,0.022,-0.017,-0.008,0.014,0.038,0.032,0.001,3.461,-0.076,6.213,-0.124,7.905,2013-09-03,software_and_services
BLKB,TTEC,2018-08-17,0.686,-2.83,0.223,12.437,4.346,0.119,-1.963,-0.018,-0.033,0.019,-0.019,0.003,0.018,-0.051,0.051,0.002,-0.026,-0.064,-3.662,0.112,-1.371,0.206,-0.138,2013-09-03,software_and_services
BLKB,V,2018-08-17,1.0,4.024,1.142,4.032,4.346,0.143,1.346,0.004,0.044,0.014,0.053,0.044,0.022,-0.019,0.058,0.035,0.014,0.005,3.796,-0.106,8.489,-0.121,9.122,2013-09-03,software_and_services
BLKB,VG,2018-08-17,0.549,3.993,0.126,-2.147,4.346,0.326,2.152,-0.001,-0.067,0.032,-0.025,0.026,0.032,0.048,0.043,0.083,-0.037,0.052,2.772,-0.079,5.857,0.018,3.57,2013-09-03,software_and_services
