ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
FMS,LH,2018-07-20,0.549,2.554,4.124,-32.426,3.844,0.041,0.906,-0.069,0.043,-0.007,0.022,0.034,-0.03,0.004,-0.042,-0.015,0.006,0.015,1.996,0.062,0.29,-0.059,4.716,2013-08-05,health_care_equipment_and_services
FMS,LHCG,2018-07-20,0.706,2.672,2.453,-50.197,3.844,0.296,1.277,0.005,-0.101,0.05,-0.02,-0.027,-0.013,0.044,-0.009,0.005,0.014,-0.044,3.715,-0.022,3.197,-0.127,5.716,2013-08-05,health_care_equipment_and_services
FMS,STE,2018-07-20,0.784,3.869,2.455,-29.543,3.844,0.074,2.185,-0.018,0.024,-0.024,0.002,-0.054,-0.042,0.038,-0.004,-0.058,0.045,-0.016,4.469,0.012,3.433,-0.086,7.108,2013-08-05,health_care_equipment_and_services
HSIC,XRAY,2018-07-20,0.784,-2.563,0.445,29.116,3.844,0.131,-1.563,-0.027,-0.022,-0.077,0.02,0.003,-0.072,-0.029,-0.061,-0.017,0.055,-0.117,-4.409,-0.135,-4.683,-0.169,-5.215,2013-08-05,health_care_equipment_and_services
HSKA,MLAB,2018-07-20,0.843,3.058,0.751,75.821,3.844,0.871,0.985,-0.041,0.01,0.017,-0.028,-0.035,0.004,0.013,-0.002,-0.024,-0.002,-0.0,3.064,0.101,1.285,0.079,1.667,2013-08-05,health_care_equipment_and_services
IART,MLAB,2018-07-20,0.98,2.951,2.366,22.372,3.844,0.613,0.176,-0.065,-0.038,0.02,-0.018,0.007,0.041,-0.002,-0.049,-0.099,-0.1,-0.017,3.452,0.077,0.677,0.084,0.476,2013-08-05,health_care_equipment_and_services
ISRG,TFX,2018-07-20,0.706,-2.859,1.442,52.893,3.844,0.027,-0.584,0.087,-0.014,-0.061,-0.027,-0.043,-0.012,0.011,0.008,0.062,-0.039,-0.073,-6.358,-0.045,-5.04,-0.062,-5.832,2013-08-05,health_care_equipment_and_services
LMAT,MLAB,2018-07-20,0.922,3.252,2.431,69.562,3.844,0.671,0.93,0.031,-0.056,-0.03,-0.073,-0.026,-0.017,-0.018,0.026,0.054,-0.004,0.019,2.908,0.081,1.765,0.03,2.699,2013-08-05,health_care_equipment_and_services
LMAT,NEOG,2018-07-20,0.882,2.935,0.582,11.35,3.844,0.706,2.204,0.006,0.025,0.008,0.032,-0.033,0.037,0.039,-0.057,0.087,0.021,-0.022,3.365,-0.088,4.641,0.061,1.747,2013-08-05,health_care_equipment_and_services
MASI,MLAB,2018-07-20,0.843,3.182,0.959,59.544,3.844,0.668,0.814,0.025,-0.014,0.027,0.034,0.041,-0.072,-0.055,0.006,-0.058,-0.046,0.053,2.142,0.148,0.256,0.14,0.413,2013-08-05,health_care_equipment_and_services
MASI,NEOG,2018-07-20,0.647,2.564,0.212,10.17,3.844,0.688,2.196,0.033,0.016,0.023,-0.021,0.019,0.039,-0.03,-0.032,-0.014,0.038,0.015,2.296,-0.009,2.731,0.185,-0.675,2013-08-05,health_care_equipment_and_services
MDRX,NXGN,2018-07-20,0.569,3.09,-0.096,15.569,3.844,0.889,1.864,-0.029,-0.016,0.021,0.063,0.028,-0.022,0.017,0.015,-0.057,-0.01,-0.109,4.217,-0.053,3.633,0.01,2.991,2013-08-05,health_care_equipment_and_services
MODV,MOH,2018-07-20,0.529,2.634,1.027,12.454,3.844,0.612,0.575,0.015,-0.02,-0.033,-0.028,0.015,-0.006,-0.029,-0.006,-0.0,-0.034,-0.192,7.081,-0.263,8.729,-0.239,8.185,2013-08-05,health_care_equipment_and_services
NUVA,USPH,2018-07-20,0.627,3.019,0.141,53.432,3.844,0.886,1.03,0.061,-0.005,0.027,0.003,0.024,-0.046,-0.032,-0.074,-0.022,0.0,-0.068,3.574,-0.102,3.852,-0.026,3.233,2013-08-05,health_care_equipment_and_services
SLP,STE,2018-07-20,0.784,3.947,2.976,40.121,3.844,0.096,0.498,0.016,0.043,0.006,-0.004,-0.032,0.031,0.052,0.066,0.085,0.063,0.006,3.696,0.026,2.869,0.063,1.375,2013-08-05,health_care_equipment_and_services
SYK,USPH,2018-07-20,0.529,2.726,0.476,3.789,3.844,0.032,1.829,-0.106,-0.049,0.016,-0.03,-0.019,0.063,0.012,0.041,0.051,-0.016,-0.067,4.563,-0.076,4.833,-0.029,3.526,2013-08-05,health_care_equipment_and_services
ACN,CRM,2018-07-20,0.725,2.856,0.905,-15.834,4.867,0.027,1.668,-0.063,-0.075,0.043,-0.072,0.039,0.029,-0.008,-0.01,0.065,-0.057,-0.0,2.861,-0.001,2.905,-0.012,3.377,2013-08-05,software_and_services
ADBE,CRM,2018-07-20,0.529,2.674,0.377,38.212,4.867,0.247,0.71,0.052,0.031,0.004,0.007,-0.028,0.059,0.055,0.051,0.033,0.009,-0.007,3.082,-0.013,3.425,0.005,2.371,2013-08-05,software_and_services
ANSS,CRM,2018-07-20,0.882,3.149,0.64,15.641,4.867,0.034,1.149,-0.024,-0.072,0.002,-0.035,0.021,-0.022,-0.034,0.039,0.034,0.029,-0.011,3.698,-0.01,3.638,-0.046,5.406,2013-08-05,software_and_services
BB,LPSN,2018-07-20,0.51,3.855,1.632,-4.366,4.867,0.785,3.648,0.028,0.008,-0.034,0.002,-0.043,-0.028,0.029,0.0,0.006,-0.073,-0.048,4.541,-0.074,4.91,0.014,3.661,2013-08-05,software_and_services
BR,CRM,2018-07-20,1.0,2.645,1.043,18.068,4.867,0.674,0.583,0.014,0.11,0.025,0.123,0.008,0.069,-0.006,-0.0,0.031,-0.004,0.059,-0.462,0.031,1.007,0.017,1.743,2013-08-05,software_and_services
CDNS,DSGX,2018-07-20,1.0,3.166,0.529,6.93,4.867,0.386,0.308,-0.001,0.046,-0.011,0.101,0.004,0.04,-0.004,-0.072,0.048,0.035,0.026,1.914,0.014,2.513,0.019,2.249,2013-08-05,software_and_services
CDNS,INTU,2018-07-20,0.784,2.77,3.525,15.291,4.867,0.275,2.456,0.009,-0.024,0.001,0.061,0.01,-0.057,-0.052,0.009,0.025,-0.022,0.02,2.181,-0.016,3.231,-0.043,4.025,2013-08-05,software_and_services
CRM,GPN,2018-07-20,0.824,-2.628,0.862,5.476,4.867,0.346,-0.941,0.077,0.006,-0.039,-0.009,-0.033,0.045,0.039,0.079,0.066,0.011,0.013,-2.136,0.018,-1.943,0.018,-1.955,2013-08-05,software_and_services
CSGS,EGHT,2018-07-20,0.902,2.946,0.456,-2.875,4.867,0.235,1.856,0.003,0.026,-0.019,0.022,-0.005,0.044,0.002,-0.026,-0.012,-0.065,-0.047,3.703,0.016,2.678,0.044,2.228,2013-08-05,software_and_services
CSGS,TYL,2018-07-20,0.588,2.647,1.965,97.106,4.867,0.824,2.542,-0.002,0.001,-0.043,-0.044,-0.062,0.05,0.042,-0.035,-0.083,0.062,-0.009,2.759,-0.001,2.662,0.045,2.075,2013-08-05,software_and_services
DSGX,SAP,2018-07-20,0.588,-2.819,3.119,12.557,4.867,0.138,-0.414,-0.013,-0.053,0.043,-0.059,-0.005,-0.023,-0.008,-0.016,-0.014,0.017,0.028,-1.451,0.026,-1.568,0.015,-2.104,2013-08-05,software_and_services
DXC,GIB,2018-07-20,0.843,2.862,0.272,34.478,4.867,0.091,1.238,-0.019,-0.058,0.045,-0.045,-0.014,0.014,-0.041,-0.005,-0.005,-0.047,0.01,2.567,0.015,2.41,0.067,0.891,2013-08-05,software_and_services
DXC,MSFT,2018-07-20,0.686,3.073,0.696,26.093,4.867,0.497,2.509,0.009,0.003,-0.061,0.037,-0.025,-0.024,-0.008,0.05,0.032,0.057,-0.003,3.169,-0.008,3.299,-0.009,3.338,2013-08-05,software_and_services
EBIX,FICO,2018-07-20,0.863,2.79,1.757,34.981,4.867,0.823,1.149,0.016,0.025,0.01,-0.018,-0.024,0.015,0.006,0.038,0.032,0.041,-0.067,5.038,-0.087,5.716,-0.12,6.826,2013-08-05,software_and_services
EEFT,TYL,2018-07-20,0.804,2.647,1.43,54.258,4.867,0.837,2.504,-0.035,0.081,0.026,0.005,-0.048,0.081,0.059,0.012,0.026,0.036,0.049,1.889,0.061,1.703,0.169,0.013,2013-08-05,software_and_services
EEFT,VG,2018-07-20,0.608,2.729,0.129,-3.045,4.867,0.537,2.615,0.011,-0.01,-0.019,0.013,-0.001,0.04,0.002,-0.134,0.015,-0.029,0.005,2.663,0.087,1.644,0.132,1.086,2013-08-05,software_and_services
EEFT,VRSN,2018-07-20,0.745,3.2,1.23,-5.467,4.867,0.914,0.252,-0.02,-0.052,0.004,-0.063,0.14,0.0,-0.015,0.068,0.069,0.019,0.035,2.61,0.039,2.552,0.156,0.591,2013-08-05,software_and_services
EGHT,RAMP,2018-07-20,0.784,4.437,0.916,12.225,4.867,0.769,1.13,0.074,-0.025,0.008,-0.053,-0.002,-0.027,0.007,-0.005,-0.004,0.017,-0.011,4.706,-0.079,6.43,-0.089,6.684,2013-08-05,software_and_services
EXLS,VRSN,2018-07-20,0.706,2.811,2.269,-22.004,4.867,0.083,1.839,-0.024,0.027,0.048,0.032,0.026,0.009,-0.04,0.025,-0.046,-0.093,-0.023,3.45,-0.011,3.111,0.015,2.391,2013-08-05,software_and_services
FISV,VRSN,2018-07-20,0.569,2.59,1.838,-11.257,4.867,0.183,1.319,-0.07,-0.056,0.002,-0.02,0.025,-0.033,-0.03,0.025,0.002,-0.03,0.004,2.424,-0.021,3.473,0.031,1.308,2013-08-05,software_and_services
FORTY,RAMP,2018-07-20,0.647,6.126,0.496,8.541,4.867,0.034,4.822,0.04,-0.034,-0.017,0.018,-0.019,0.053,-0.001,-0.104,-0.048,0.08,0.001,6.115,-0.045,7.053,-0.012,6.368,2013-08-05,software_and_services
G,VRSN,2018-07-20,0.725,3.976,5.198,-39.866,4.867,0.225,2.945,0.05,0.028,0.006,0.022,-0.002,0.001,0.003,0.032,0.047,-0.083,-0.007,4.199,-0.037,5.223,-0.004,4.105,2013-08-05,software_and_services
GPN,VRSN,2018-07-20,0.647,3.291,0.949,16.032,4.867,0.63,2.136,-0.024,0.06,0.051,0.019,-0.072,-0.081,0.061,0.045,-0.024,-0.037,-0.004,3.419,-0.004,3.419,0.03,2.221,2013-08-05,software_and_services
IDCC,RAMP,2018-07-20,0.667,6.591,0.229,10.521,4.867,0.001,4.021,-0.003,0.026,-0.017,-0.008,0.023,0.052,-0.027,0.008,-0.032,-0.002,-0.023,7.203,-0.088,8.925,-0.073,8.521,2013-08-05,software_and_services
MGI,PRO,2018-07-20,0.686,2.767,0.575,17.534,4.867,0.962,2.766,0.121,0.037,-0.04,0.015,0.016,0.006,0.019,-0.044,0.05,0.052,0.072,2.281,0.03,2.567,0.143,1.8,2013-08-05,software_and_services
NLOK,PTC,2018-07-20,0.725,3.334,3.179,11.243,4.867,0.81,0.889,0.032,0.061,0.031,-0.008,0.007,0.019,0.01,-0.035,-0.016,-0.014,0.011,3.237,-0.049,3.786,0.0,3.334,2013-08-05,software_and_services
RAMP,WU,2018-07-20,0.549,-3.336,0.2,10.719,4.867,0.312,-0.235,-0.017,0.017,0.03,0.052,-0.042,-0.079,-0.014,0.063,0.032,0.024,-0.051,-5.251,-0.085,-6.546,-0.075,-6.172,2013-08-05,software_and_services
ABG,KSS,2018-07-20,0.529,2.639,0.479,8.995,2.985,0.902,2.287,0.031,0.047,-0.012,0.026,0.032,0.01,-0.025,0.023,-0.01,-0.067,-0.013,2.798,-0.045,3.17,-0.036,3.068,2013-08-05,retailing
AN,DBI,2018-07-20,0.843,2.606,0.196,9.642,2.985,0.526,0.899,-0.007,0.006,-0.004,0.035,0.031,-0.02,0.014,0.036,-0.011,-0.091,0.006,2.521,-0.137,4.681,-0.032,3.087,2013-08-05,retailing
AN,KSS,2018-07-20,0.686,2.731,0.273,25.667,2.985,0.91,2.646,-0.01,0.074,-0.054,-0.012,0.004,0.077,0.06,0.033,0.051,-0.03,-0.065,3.279,-0.089,3.487,-0.017,2.872,2013-08-05,retailing
BBBY,M,2018-07-20,0.647,2.625,0.445,12.157,2.985,0.908,1.205,0.004,0.042,-0.001,0.06,0.047,0.024,-0.017,-0.04,-0.076,-0.073,0.003,2.6,0.061,2.137,0.072,2.05,2013-08-05,retailing
BBWI,MNRO,2018-07-20,0.725,3.85,0.457,37.018,2.985,0.964,1.785,0.022,0.049,0.011,0.035,-0.032,-0.049,0.03,0.022,0.038,0.027,-0.032,4.358,-0.018,4.129,0.037,3.27,2013-08-05,retailing
BBY,EBAY,2018-07-20,0.843,-3.093,0.339,16.65,2.985,0.334,-0.546,-0.048,0.04,-0.051,0.009,0.001,-0.011,0.035,-0.023,0.027,0.078,-0.021,-3.61,-0.011,-3.364,-0.029,-3.798,2013-08-05,retailing
BKE,DBI,2018-07-20,0.706,3.247,0.698,9.523,2.985,0.456,0.219,0.023,-0.016,-0.053,0.035,-0.019,0.012,0.012,-0.027,0.008,0.044,0.048,1.944,-0.119,6.509,-0.04,4.332,2013-08-05,retailing
GPI,KSS,2018-07-20,0.569,2.794,0.284,20.669,2.985,0.956,2.721,-0.019,-0.051,0.006,-0.063,0.02,-0.123,-0.039,0.032,-0.046,-0.079,-0.016,2.939,-0.05,3.259,-0.029,3.064,2013-08-05,retailing
GPS,KSS,2018-07-20,0.686,3.018,2.013,-6.176,2.985,0.303,1.398,0.031,-0.016,0.023,0.002,0.036,-0.019,-0.001,-0.032,-0.027,-0.026,-0.006,3.152,-0.091,4.99,-0.053,4.163,2013-08-05,retailing
JWN,KSS,2018-07-20,0.647,2.576,0.552,14.931,2.985,0.972,0.722,0.035,-0.021,-0.009,0.033,0.059,0.066,0.035,0.013,0.078,-0.024,0.0,2.571,0.005,2.523,0.06,1.945,2013-08-05,retailing
BCE,CCOI,2018-07-20,0.529,2.509,1.724,-25.611,3.424,0.037,1.634,0.019,0.046,-0.07,0.045,-0.031,0.047,0.005,-0.041,0.008,-0.004,-0.014,2.843,-0.049,3.672,-0.016,2.894,2013-08-05,telecommunication_services
IRDM,SATS,2018-07-20,0.549,-2.764,1.454,25.76,3.424,0.043,-2.666,-0.006,-0.057,-0.055,-0.004,-0.004,-0.033,0.013,0.016,-0.086,0.012,-0.015,-2.936,-0.004,-2.803,-0.065,-3.49,2013-08-05,telecommunication_services
IRDM,TEO,2018-07-20,0.686,-3.09,1.382,2.925,3.424,0.115,-2.776,0.002,-0.011,-0.011,-0.013,-0.002,-0.055,0.018,-0.037,-0.012,0.02,-0.124,-4.339,-0.092,-4.017,-0.108,-4.179,2013-08-05,telecommunication_services
IRDM,TIMB,2018-07-20,0.529,-2.799,1.186,1.6,3.424,0.026,-1.796,-0.014,-0.031,0.009,-0.047,0.006,0.006,-0.004,0.009,0.009,-0.075,-0.132,-4.729,-0.135,-4.779,-0.105,-4.343,2013-08-05,telecommunication_services
T,VZ,2018-07-20,0.529,2.85,1.204,17.502,3.424,0.358,1.39,0.024,-0.041,-0.029,0.002,-0.021,0.012,0.027,-0.027,-0.007,-0.047,-0.034,3.905,-0.016,3.34,-0.042,4.154,2013-08-05,telecommunication_services
TEO,TU,2018-07-20,0.824,3.255,0.251,8.826,3.424,0.801,1.567,0.069,0.012,-0.008,0.029,-0.008,0.003,0.007,-0.017,-0.019,-0.013,-0.044,4.4,-0.03,4.033,0.004,3.16,2013-08-05,telecommunication_services
AAON,MIDD,2018-07-20,0.745,-2.852,1.535,74.541,4.197,0.088,-1.099,0.056,0.031,-0.032,0.049,-0.011,-0.003,0.005,-0.019,-0.017,-0.028,0.047,-2.106,0.133,-0.755,0.137,-0.699,2013-08-05,capital_goods
ABB,AIR,2018-07-20,0.627,2.519,2.41,-13.25,4.197,0.036,1.739,-0.012,-0.069,-0.057,-0.043,-0.022,0.009,0.043,-0.023,-0.013,-0.022,0.027,1.947,0.072,0.996,-0.003,2.576,2013-08-05,capital_goods
ABB,AIT,2018-07-20,0.667,2.728,3.467,-14.667,4.197,0.064,1.543,-0.004,-0.131,-0.001,-0.063,0.013,-0.03,-0.016,-0.07,-0.13,-0.088,-0.003,2.8,0.009,2.514,0.006,2.574,2013-08-05,capital_goods
ABB,FAST,2018-07-20,0.608,2.615,0.65,7.689,4.197,0.311,1.336,-0.002,-0.032,-0.025,-0.04,0.034,-0.003,-0.017,-0.007,0.046,-0.001,-0.029,3.209,0.013,2.345,0.036,1.888,2013-08-05,capital_goods
ABB,HI,2018-07-20,0.569,3.019,1.884,-3.501,4.197,0.021,2.443,-0.051,-0.02,0.041,0.006,-0.023,0.018,-0.033,0.032,-0.056,0.041,-0.018,3.433,0.007,2.86,-0.035,3.819,2013-08-05,capital_goods
ABB,KTOS,2018-07-20,0.863,2.822,1.013,-10.944,4.197,0.189,1.056,0.024,-0.036,-0.013,-0.071,0.013,-0.0,-0.011,-0.075,-0.059,0.038,0.02,2.339,0.026,2.192,-0.037,3.717,2013-08-05,capital_goods
ABB,MGRC,2018-07-20,0.745,2.658,2.826,-19.239,4.197,0.296,2.632,0.111,0.025,-0.056,-0.041,-0.002,0.038,0.005,0.013,-0.019,-0.016,0.042,2.035,0.102,1.137,0.076,1.525,2013-08-05,capital_goods
ABB,TT,2018-07-20,0.569,2.502,3.497,-11.99,4.197,0.017,0.824,0.046,-0.063,-0.026,-0.062,0.002,-0.047,0.0,0.04,-0.019,-0.037,-0.033,3.765,-0.022,3.328,-0.052,4.476,2013-08-05,capital_goods
AER,GATX,2018-07-20,0.627,3.438,1.398,-13.952,4.197,0.0,0.207,0.012,0.015,-0.043,-0.011,0.019,0.024,-0.023,-0.02,0.014,-0.014,0.037,2.223,0.032,2.409,0.006,3.256,2013-08-05,capital_goods
AGCO,B,2018-07-20,0.686,3.044,1.229,-21.538,4.197,0.006,0.637,-0.03,-0.01,-0.02,-0.022,-0.034,0.067,0.048,-0.04,-0.065,-0.003,-0.034,4.225,-0.055,4.957,-0.03,4.098,2013-08-05,capital_goods
AGCO,OFLX,2018-07-20,0.51,5.035,1.346,-27.772,4.197,0.0,3.809,0.045,0.022,0.002,0.017,0.001,-0.053,-0.037,-0.043,-0.071,0.004,0.013,4.744,0.102,2.715,0.108,2.583,2013-08-05,capital_goods
