ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,CNC,2019-12-04,0.608,3.0,0.107,25.414,3.92,0.8943122,0.6048962,-0.020077764686216998,-0.03987359495559637,0.00196649914893594,-0.04451311477537478,0.006131282215348985,-0.006162259593067213,-0.0031691101738042663,0.038846340094339,-0.04733658061934441,-0.05210044596186489,-0.057,4.005,-0.08,4.394,-0.031,3.545,2014-12-17,health_care_equipment_and_services
ABMD,EHC,2019-12-04,0.588,2.93,0.076,24.048,3.92,0.8203608,2.0734653,-0.07806929044916777,-0.0025266852512990847,0.023083685619032568,-0.006519596477995983,0.01211317629363068,-0.003523569169153246,-0.0076189339244732025,0.038434834363522,0.014081394733978894,0.015603211066149581,0.005,2.867,-0.097,4.22,-0.112,4.414,2014-12-17,health_care_equipment_and_services
ABMD,PODD,2019-12-04,0.569,3.19,0.116,56.253,3.92,0.95985734,1.1310289,-0.01958498813731323,-0.06344016049177052,-0.028953058865838373,-0.044515362883239276,0.0055903029983799405,-0.010655937933079371,0.03729040360746138,0.02419003923016837,-0.012099345017275534,-0.07498921828414051,0.016,3.087,-0.057,3.55,-0.003,3.21,2014-12-17,health_care_equipment_and_services
ABMD,QDEL,2019-12-04,0.725,2.747,0.138,15.482,3.92,0.94924396,1.7111168,0.060312618078214905,0.02375403919038559,-0.003919769764930418,-0.0006313246397515377,-0.009168317834842558,-0.015732079364762685,-0.004294306827969617,0.02529055970883859,-0.04107049044604013,-0.04684509281047931,-0.098,3.722,-0.11,3.845,-0.21,4.84,2014-12-17,health_care_equipment_and_services
ABMD,RDNT,2019-12-04,0.765,3.79,0.023,6.048,3.92,0.9195906,0.31987318,0.039356539410157744,-0.03489167694798148,0.107710910874583,-0.05672209571005637,-0.017973178689917976,-0.01327883975129095,0.05823787013066414,0.01847506985150796,-0.00907858430018291,0.012502374989971055,-0.055,4.344,-0.131,5.107,-0.033,4.12,2014-12-17,health_care_equipment_and_services
ABMD,ZBH,2019-12-04,0.686,2.965,-0.008,115.379,3.92,0.74151576,1.5149958,0.022365034199554757,-0.0285690296524483,0.012497701765430734,-0.06916027396572635,-0.02410533987562903,0.03956631264304363,-0.011401473782174928,0.005345559109756738,-0.014458144687699962,-0.01816218582883547,0.002,2.934,-0.065,3.95,0.166,0.453,2014-12-17,health_care_equipment_and_services
ABT,CNMD,2019-12-04,0.745,3.095,1.194,-6.363,3.92,0.49289614,1.8246675,-0.03358435115413043,-0.016297683442149977,0.051015094117087906,-0.035600528108128936,-0.015949157587399346,-0.03313324644745109,0.0005653204233726675,-0.03966743590215526,-0.021908309348281474,-0.003567285162013354,0.018,2.524,0.073,0.802,0.079,0.612,2014-12-17,health_care_equipment_and_services
ABT,EW,2019-12-04,0.608,2.886,0.909,-5.603,3.92,0.0065226792,1.7382569,-0.010575661176907615,-0.03231317433282372,0.0910476868727215,-0.0813313948507057,0.023350817767261202,-0.0003664807557485637,0.010997680473863014,0.020998722148186173,0.005574729116865807,0.050940546085371345,0.031,1.81,0.059,0.827,0.068,0.486,2014-12-17,health_care_equipment_and_services
ABT,ZBH,2019-12-04,0.627,2.551,0.366,91.401,3.92,0.26078624,1.109628,0.0891764897144211,0.02380987492518613,-0.027412780446396168,0.0025698066644088214,-0.013234256673994518,-0.08583253834979009,0.011518763647570405,-0.04465833015254656,0.0050457575884763975,-0.0289699161594208,0.003,2.476,-0.043,3.518,0.127,-0.283,2014-12-17,health_care_equipment_and_services
ADUS,USPH,2019-12-04,0.686,-4.673,1.298,20.316,3.92,0.54783016,-0.6079889,0.0066755030163331685,-0.020027149959360467,-0.07378650924874847,-0.053097820592436624,0.020247487156297497,-0.01574851207574148,-0.006944075175343401,-0.06374836561886686,0.016697673991571568,0.11685447683197198,-0.007,-4.914,0.013,-4.191,0.06,-2.517,2014-12-17,health_care_equipment_and_services
ALGN,PODD,2019-12-04,0.647,2.903,0.204,37.523,3.92,0.9918038,0.91258734,-0.013018455556726611,0.0224784467375425,0.049793383578660755,0.02813273433255677,-0.011555201691365938,-0.06540231379031995,0.053080007934591646,0.05157171280616183,-0.06561788400936984,-0.0675369617113368,0.028,2.683,-0.056,3.344,-0.03,3.136,2014-12-17,health_care_equipment_and_services
ALGN,RDNT,2019-12-04,0.843,2.918,0.03,4.683,3.92,0.8497084,2.1335406,-0.031110875408774802,0.01961174567540895,-0.020973245858913935,-0.02056725776601704,0.017798145681252927,0.0020331393212773582,-0.019098884572745486,-0.026862140738600056,-0.011826084681192684,-0.03633932552714914,-0.026,3.25,-0.121,4.439,-0.055,3.606,2014-12-17,health_care_equipment_and_services
ALGN,SEM,2019-12-04,0.725,3.056,0.015,12.73,3.92,0.5330813,1.2039008,0.03676694158188283,0.025793170510002746,0.014164583645786499,0.0676200838826573,0.013659055510671968,0.028025015199175517,-0.010828122759551046,0.03725484941379385,-0.012400792757099988,0.034104857851038194,-0.022,3.394,-0.054,3.89,-0.086,4.391,2014-12-17,health_care_equipment_and_services
ALGN,ZBH,2019-12-04,0.725,2.948,0.015,109.959,3.92,0.85287374,1.3712825,-0.006837889344575988,-0.04708395654940252,-0.05972907023539697,-0.04560465492775245,0.0338139238021064,0.026999025961248712,-0.04818840259126026,0.0018445659152445545,-0.10461847921754568,-0.03855821355210308,0.002,2.916,-0.064,3.956,0.152,0.542,2014-12-17,health_care_equipment_and_services
AMED,DXCM,2019-12-04,0.529,3.121,0.269,2.041,3.92,0.04180823,0.42525572,0.013615656574018148,0.06204396762612852,0.03366328146354718,0.014420377596629124,0.03359749562653983,-0.021279515831581285,-0.04494806434571109,0.015930572605276742,-0.10157970940598114,-0.09552987912262735,0.012,2.743,0.029,2.244,-0.121,6.814,2014-12-17,health_care_equipment_and_services
AMED,MOH,2019-12-04,0.627,-2.769,0.878,21.019,3.92,0.28700638,-1.0081986,0.06060663202434003,-0.05555783647063151,-0.08865518520327728,-0.057576631518806466,0.018431843953983233,0.03187031900086357,-0.007684753423359557,-0.017981940488855257,-0.009279872031306997,0.03395160393571977,0.009,-2.569,-0.074,-4.455,-0.007,-2.917,2014-12-17,health_care_equipment_and_services
AMEH,CNMD,2019-12-04,0.627,2.75,1.855,36.662,3.92,0.85832196,2.5114841,-0.036901883038034024,0.008455710993601968,-0.01952426138673164,-0.023092254396952453,0.01063928615936357,0.013109866527499545,-0.020671196726635442,-0.04603394634408367,-0.015033756697438744,-0.020199820228335302,0.012,2.63,0.068,2.095,0.107,1.72,2014-12-17,health_care_equipment_and_services
