ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,ENSG,2018-06-07,0.569,4.561,0.134,9.647,4.267,0.592,0.583,-0.026,-0.043,-0.006,0.009,0.055,-0.055,-0.063,-0.021,0.008,-0.018,-0.004,4.62,0.009,4.425,-0.013,4.762,2013-06-21,health_care_equipment_and_services
ABC,PDCO,2018-06-07,0.667,-2.836,0.017,33.023,4.267,0.859,-2.771,0.012,-0.036,0.009,-0.0,-0.019,0.014,0.033,0.001,-0.016,-0.041,0.077,-2.559,0.065,-2.603,0.124,-2.389,2013-06-21,health_care_equipment_and_services
ABMD,AMN,2018-06-07,0.863,-3.227,0.114,22.879,4.267,0.489,-0.403,-0.023,-0.008,-0.002,0.025,-0.001,-0.051,0.003,0.021,-0.017,-0.031,0.054,-1.83,0.023,-2.64,0.026,-2.542,2013-06-21,health_care_equipment_and_services
ABMD,ATRI,2018-06-07,0.549,-2.577,0.998,331.781,4.267,0.148,-2.225,-0.004,0.018,-0.039,0.018,-0.033,-0.008,-0.023,0.003,-0.039,-0.039,0.062,-1.745,0.091,-1.353,0.098,-1.252,2013-06-21,health_care_equipment_and_services
ABMD,BDX,2018-06-07,0.745,-2.64,0.338,115.477,4.267,0.301,-1.896,-0.077,0.071,-0.028,-0.001,-0.004,0.008,-0.0,-0.074,0.029,0.001,0.037,-1.756,0.076,-0.802,0.092,-0.418,2013-06-21,health_care_equipment_and_services
ABMD,OMI,2018-06-07,0.569,2.627,-0.076,38.765,4.267,0.056,0.896,-0.057,0.018,0.009,0.026,0.028,-0.045,-0.056,-0.067,-0.049,-0.005,0.106,3.208,-0.168,1.702,0.002,2.637,2013-06-21,health_care_equipment_and_services
ABMD,RMD,2018-06-07,0.863,-2.53,0.189,38.697,4.267,0.546,-1.197,0.037,-0.062,-0.03,-0.046,0.018,0.007,-0.016,-0.026,0.003,-0.028,0.004,-2.39,0.041,-1.134,0.058,-0.53,2013-06-21,health_care_equipment_and_services
ABT,ENSG,2018-06-07,0.569,3.78,0.29,7.959,4.267,0.027,2.374,0.045,0.001,-0.028,0.006,-0.011,0.031,-0.004,-0.001,-0.01,0.002,-0.011,4.029,0.025,3.222,-0.001,3.808,2013-06-21,health_care_equipment_and_services
ABT,HAE,2018-06-07,0.529,3.089,1.785,-33.571,4.267,0.0,2.079,-0.005,-0.009,-0.02,0.069,0.065,0.029,-0.06,-0.052,0.073,0.011,-0.006,3.284,-0.048,4.568,-0.067,5.151,2013-06-21,health_care_equipment_and_services
ACHC,CAH,2018-06-07,0.569,-2.783,0.309,46.621,4.267,0.171,-0.754,-0.013,0.031,0.003,-0.008,-0.025,0.036,0.028,-0.033,-0.058,0.033,-0.053,-3.453,-0.031,-3.167,-0.009,-2.896,2013-06-21,health_care_equipment_and_services
ALGN,ATRI,2018-06-07,0.51,-3.254,1.167,321.51,4.267,0.047,-2.065,0.014,-0.095,0.071,-0.149,0.09,0.014,-0.059,-0.077,-0.083,-0.121,0.054,-2.248,0.029,-2.713,0.037,-2.56,2013-06-21,health_care_equipment_and_services
AMED,XRAY,2018-06-07,0.882,-3.075,-0.029,58.418,4.267,0.384,-1.455,-0.035,-0.02,-0.005,-0.019,-0.05,-0.036,0.006,-0.002,0.002,-0.03,0.078,-2.399,-0.067,-3.651,-0.068,-3.664,2013-06-21,health_care_equipment_and_services
AMN,MLAB,2018-06-07,0.706,2.834,1.751,52.843,4.267,0.288,0.613,-0.057,-0.005,0.037,-0.03,-0.034,-0.067,0.041,0.0,-0.028,0.074,-0.057,3.975,-0.03,3.432,-0.002,2.868,2013-06-21,health_care_equipment_and_services
AMN,XRAY,2018-06-07,0.882,-3.006,-0.075,59.916,4.267,0.041,-1.288,0.055,0.003,-0.033,-0.016,0.004,-0.006,0.009,0.02,0.0,-0.011,0.084,-2.313,-0.095,-3.794,-0.106,-3.885,2013-06-21,health_care_equipment_and_services
ANTM,ENSG,2018-06-07,0.608,4.038,0.047,13.101,4.267,0.111,2.529,0.021,-0.015,-0.039,0.009,-0.012,-0.024,0.019,-0.009,-0.021,-0.065,0.011,3.859,0.047,3.256,0.022,3.668,2013-06-21,health_care_equipment_and_services
ANTM,STE,2018-06-07,0.549,2.61,0.262,30.976,4.267,0.227,0.808,-0.002,0.003,0.008,0.011,0.036,0.01,-0.02,-0.042,-0.036,0.019,0.004,2.477,-0.021,3.305,0.011,2.251,2013-06-21,health_care_equipment_and_services
ATRC,CNMD,2018-06-07,0.686,2.702,1.283,20.982,4.267,0.976,2.216,-0.005,-0.009,0.041,0.003,0.06,0.078,-0.064,-0.096,-0.019,0.021,0.029,2.271,0.033,2.206,0.042,2.08,2013-06-21,health_care_equipment_and_services
ATRC,ENSG,2018-06-07,0.549,4.056,0.419,12.269,4.267,0.831,1.181,0.003,0.038,-0.008,-0.009,0.036,0.005,-0.002,-0.022,0.026,0.04,0.031,3.58,0.079,2.836,0.075,2.901,2013-06-21,health_care_equipment_and_services
ATRI,IART,2018-06-07,0.608,3.755,0.081,4.302,4.267,0.303,1.902,-0.041,-0.005,-0.014,-0.023,-0.059,0.073,0.064,0.086,-0.026,-0.033,0.05,2.44,0.066,2.017,0.073,1.834,2013-06-21,health_care_equipment_and_services
ATRI,ISRG,2018-06-07,0.647,3.637,0.269,-38.259,4.267,0.24,2.692,-0.02,0.126,-0.051,0.151,-0.01,-0.02,-0.004,0.041,0.035,-0.004,0.039,2.784,0.015,3.3,0.002,3.602,2013-06-21,health_care_equipment_and_services
ATRI,LH,2018-06-07,0.941,3.301,0.162,61.713,4.267,0.364,1.481,-0.011,0.03,0.005,0.005,-0.031,-0.07,0.003,0.019,-0.02,-0.025,0.044,2.087,0.048,1.95,0.095,0.66,2013-06-21,health_care_equipment_and_services
ATRI,MLAB,2018-06-07,0.882,4.801,0.177,37.186,4.267,0.226,0.475,0.037,-0.052,-0.013,-0.026,-0.021,0.057,0.033,0.069,-0.016,0.027,-0.054,6.127,0.012,4.517,0.041,3.792,2013-06-21,health_care_equipment_and_services
ATRI,MODV,2018-06-07,0.647,2.622,0.052,25.569,4.267,0.123,2.376,-0.013,0.041,0.062,0.058,0.056,-0.066,-0.052,-0.032,-0.047,-0.034,-0.051,3.321,0.041,2.056,0.115,1.043,2013-06-21,health_care_equipment_and_services
ATRI,NEOG,2018-06-07,0.784,4.17,0.042,3.953,4.267,0.473,3.385,0.001,-0.028,-0.045,-0.053,-0.017,0.038,0.003,0.069,0.076,0.035,-0.015,4.524,-0.013,4.465,-0.068,5.742,2013-06-21,health_care_equipment_and_services
ATRI,RMD,2018-06-07,0.863,3.451,0.121,8.126,4.267,0.32,2.299,0.019,-0.015,0.025,-0.046,0.042,0.005,0.037,-0.049,0.039,-0.029,0.037,2.648,0.031,2.774,0.015,3.125,2013-06-21,health_care_equipment_and_services
ATRI,STE,2018-06-07,0.529,3.819,0.092,28.727,4.267,0.201,2.296,0.026,-0.006,-0.01,-0.057,-0.065,-0.04,0.046,0.087,0.086,0.015,0.01,3.551,-0.034,4.722,-0.014,4.186,2013-06-21,health_care_equipment_and_services
ATRI,SYK,2018-06-07,0.863,3.574,0.216,16.549,4.267,0.521,1.704,0.01,-0.024,-0.009,-0.036,0.03,-0.011,0.028,-0.015,0.019,-0.057,0.06,1.818,0.084,1.083,0.075,1.373,2013-06-21,health_care_equipment_and_services
ATRI,TFX,2018-06-07,0.686,2.744,0.42,-16.873,4.267,0.506,1.336,0.02,-0.068,-0.04,-0.068,0.017,-0.003,0.023,-0.071,-0.015,-0.046,0.05,1.525,0.127,-0.339,0.116,-0.09,2013-06-21,health_care_equipment_and_services
ATRI,UNH,2018-06-07,0.745,3.384,0.364,-20.903,4.267,0.412,1.734,-0.005,-0.008,-0.045,-0.006,-0.025,0.018,-0.005,0.035,0.028,0.005,0.04,2.317,0.028,2.641,0.011,3.085,2013-06-21,health_care_equipment_and_services
ATRI,USPH,2018-06-07,0.51,3.037,0.081,21.344,4.267,0.156,2.922,0.041,-0.04,-0.034,-0.018,-0.001,0.036,0.016,0.03,0.032,-0.037,-0.006,3.142,-0.095,4.587,-0.184,6.045,2013-06-21,health_care_equipment_and_services
BDX,ISRG,2018-06-07,0.529,2.649,1.049,-82.41,4.267,0.304,0.471,-0.016,-0.043,-0.037,-0.026,-0.119,0.045,0.095,0.025,0.062,0.068,0.025,1.325,0.018,1.718,0.019,1.683,2013-06-21,health_care_equipment_and_services
BDX,MLAB,2018-06-07,0.686,3.227,0.623,19.375,4.267,0.136,0.385,-0.062,-0.025,0.043,0.051,-0.007,-0.041,-0.033,-0.006,-0.001,-0.021,-0.056,4.701,0.011,2.931,0.045,2.034,2013-06-21,health_care_equipment_and_services
BDX,NEOG,2018-06-07,0.941,2.98,0.161,-2.354,4.267,0.044,1.175,-0.08,-0.01,0.074,-0.016,0.037,0.019,-0.067,-0.032,-0.02,0.031,-0.018,3.599,-0.007,3.218,-0.045,4.49,2013-06-21,health_care_equipment_and_services
BDX,RMD,2018-06-07,1.0,2.815,0.491,-14.78,4.267,0.091,0.347,-0.041,-0.059,0.01,0.025,-0.002,-0.029,-0.008,-0.033,-0.022,0.013,0.027,1.487,0.032,1.24,0.029,1.372,2013-06-21,health_care_equipment_and_services
BKD,CAH,2018-06-07,0.529,-2.563,0.634,52.211,4.267,0.797,-0.643,-0.048,0.022,-0.009,-0.073,-0.008,-0.014,0.04,0.011,-0.034,0.003,-0.05,-3.113,-0.021,-2.8,-0.017,-2.754,2013-06-21,health_care_equipment_and_services
BKD,THC,2018-06-07,0.765,3.403,1.43,3.129,4.267,0.947,3.323,0.077,0.05,-0.024,0.029,-0.083,0.027,0.05,0.095,0.034,-0.011,0.044,3.048,0.062,2.904,0.127,2.376,2013-06-21,health_care_equipment_and_services
BSX,MLAB,2018-06-07,0.941,3.439,4.382,19.062,4.267,0.512,0.164,0.027,0.014,-0.022,0.058,0.065,0.041,-0.074,0.008,0.028,0.001,-0.045,4.79,0.008,3.192,0.064,1.51,2013-06-21,health_care_equipment_and_services
BSX,XRAY,2018-06-07,0.765,-3.547,0.155,53.358,4.267,0.022,-2.017,-0.01,0.042,-0.085,0.019,0.01,0.03,-0.01,-0.055,-0.106,-0.097,0.049,-3.045,-0.082,-4.393,-0.102,-4.596,2013-06-21,health_care_equipment_and_services
CAH,ENSG,2018-06-07,0.529,3.493,-0.232,34.816,4.267,0.521,1.733,-0.044,0.02,-0.029,0.04,0.041,-0.015,-0.05,0.017,0.007,-0.001,0.003,3.47,0.048,3.091,-0.034,3.777,2013-06-21,health_care_equipment_and_services
CI,HUM,2018-06-07,0.863,2.724,1.348,-0.938,4.267,0.851,1.901,-0.038,-0.011,0.063,0.025,0.005,-0.008,-0.038,0.019,0.048,-0.007,-0.042,3.804,-0.02,3.241,-0.05,4.024,2013-06-21,health_care_equipment_and_services
CI,LHCG,2018-06-07,0.686,2.558,0.414,-11.716,4.267,0.37,0.911,0.045,0.002,-0.002,0.012,-0.01,0.035,0.002,-0.054,-0.005,-0.031,-0.079,4.307,-0.065,4.009,-0.124,5.308,2013-06-21,health_care_equipment_and_services
CI,MODV,2018-06-07,0.784,2.628,0.237,14.256,4.267,0.154,1.899,0.079,-0.019,-0.036,-0.009,-0.104,0.012,0.009,0.002,-0.01,0.022,-0.082,3.949,0.033,2.09,0.087,1.222,2013-06-21,health_care_equipment_and_services
CI,STE,2018-06-07,0.922,3.303,0.357,17.807,4.267,0.278,1.877,0.027,-0.005,-0.045,0.028,0.021,0.054,-0.031,-0.07,-0.002,-0.073,-0.034,4.165,-0.04,4.321,-0.036,4.213,2013-06-21,health_care_equipment_and_services
CNMD,ENSG,2018-06-07,0.569,3.042,0.312,6.103,4.267,0.117,1.027,0.008,0.011,-0.129,0.018,-0.053,0.005,0.031,0.097,0.036,-0.014,0.006,2.856,0.041,1.859,0.032,2.127,2013-06-21,health_care_equipment_and_services
COO,EHC,2018-06-07,0.804,3.75,0.122,7.7,4.267,0.372,3.273,0.023,0.056,-0.021,0.032,0.001,0.06,0.067,-0.018,0.079,0.003,-0.008,3.932,-0.082,5.554,-0.097,5.885,2013-06-21,health_care_equipment_and_services
CUTR,RMD,2018-06-07,0.569,2.552,0.955,43.214,4.267,0.276,0.673,0.021,0.03,0.031,0.025,-0.012,-0.012,-0.012,0.004,0.011,-0.025,-0.029,3.289,-0.047,3.727,-0.133,5.909,2013-06-21,health_care_equipment_and_services
CUTR,STE,2018-06-07,0.549,2.943,0.715,55.383,4.267,0.187,0.57,-0.028,0.013,0.01,-0.014,0.036,-0.004,-0.036,0.036,0.062,-0.003,-0.048,4.423,-0.106,6.227,-0.139,7.243,2013-06-21,health_care_equipment_and_services
CVS,ENSG,2018-06-07,0.784,4.009,-0.097,27.59,4.267,0.658,3.61,0.043,-0.066,-0.006,0.019,-0.052,-0.031,0.008,0.067,-0.026,0.004,-0.021,4.21,0.025,3.77,-0.066,4.631,2013-06-21,health_care_equipment_and_services
CYH,THC,2018-06-07,0.588,4.057,0.801,14.182,4.267,0.998,0.439,0.025,0.0,-0.004,-0.051,-0.018,-0.065,0.009,0.008,-0.024,-0.001,-0.005,4.097,0.072,3.436,0.103,3.167,2013-06-21,health_care_equipment_and_services
CYRX,SEM,2018-06-07,0.902,-3.403,0.853,9.999,4.267,0.842,-0.211,0.077,-0.022,0.009,0.007,-0.025,0.013,0.002,0.042,0.019,0.001,-0.062,-5.041,-0.005,-3.539,0.015,-3.014,2013-06-21,health_care_equipment_and_services
DGX,IART,2018-06-07,0.549,2.775,0.582,-3.269,4.267,0.605,1.408,0.08,-0.039,-0.074,-0.03,-0.045,-0.017,0.005,-0.015,-0.036,-0.041,0.02,2.105,0.028,1.815,0.03,1.776,2013-06-21,health_care_equipment_and_services
DGX,NEOG,2018-06-07,0.549,2.781,0.266,3.057,4.267,0.762,2.505,0.047,0.02,-0.004,0.002,0.006,0.078,-0.033,-0.111,-0.036,0.018,-0.041,3.597,-0.043,3.642,-0.102,4.8,2013-06-21,health_care_equipment_and_services
DXCM,MODV,2018-06-07,0.588,2.989,-0.707,63.349,4.267,0.832,2.807,0.013,-0.03,-0.018,-0.011,0.01,-0.031,0.02,-0.019,-0.012,-0.017,-0.179,4.156,-0.085,3.547,-0.022,3.13,2013-06-21,health_care_equipment_and_services
ENOV,QDEL,2018-06-07,0.529,3.119,0.334,8.332,4.267,0.957,1.356,0.018,-0.041,0.034,0.036,-0.015,0.018,0.029,-0.008,0.002,0.012,-0.082,3.683,-0.089,3.735,-0.086,3.712,2013-06-21,health_care_equipment_and_services
