ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,ABT,2022-03-24,0.51,-3.751,0.905,10.336,4.2,4.2866133e-05,-1.2544072,0.00024893848761034813,-0.028240502731424873,-0.0008254853949075637,-0.03466027113144191,-0.048019347234373184,-0.0009540195453959879,0.03017341644922348,-0.005452615567765223,0.018428220308754645,-0.02712101351560521,-0.012,-4.136,-0.019,-4.36,-0.02,-4.377,2017-04-07,health_care_equipment_and_services
ABC,ATRC,2022-03-24,0.569,-3.273,0.831,-33.771,4.2,0.025904952,-2.137361,0.0019420290504511386,-0.03853836383147359,-0.008153757484051425,-0.038282402074219984,0.022180002369298044,-0.003496312911196332,-0.015440871707613432,0.024875438602978774,0.039064356187192846,-0.06465293931676527,-0.047,-4.258,-0.119,-5.789,-0.101,-5.409,2017-04-07,health_care_equipment_and_services
ABC,DGX,2022-03-24,0.961,-2.59,0.944,21.337,4.2,0.17405431,-0.52734435,0.041011836312891,-0.008885069247102296,-0.01951624708460729,-0.04858331039700595,0.0018769099957301565,-0.004729978912590783,-0.038520609044652133,0.05054512400605974,-0.011019311152047,-0.034646158453851196,-0.036,-3.673,-0.007,-2.811,0.009,-2.323,2017-04-07,health_care_equipment_and_services
ABC,DVA,2022-03-24,0.706,-2.655,1.074,-17.071,4.2,0.049481228,-1.8593786,0.011566090408307002,0.06272688600070439,0.014101128981139781,0.007246286904094895,0.023358467318499034,0.0015034610784953504,-0.06862082765824995,-0.04347781550159168,0.013264041300821882,0.0732191120700476,-0.02,-3.077,-0.07,-4.139,-0.11,-4.978,2017-04-07,health_care_equipment_and_services
ABC,ENOV,2022-03-24,0.765,-2.667,0.587,3.333,4.2,2.2857123e-05,-1.2132592,-0.015380629845576688,-0.02760662904051197,-0.06973084762410667,-0.03316552519633652,-0.02308069080003263,-0.01373360925363106,0.04687864075599366,0.008840030794741677,-0.029704151378447802,-0.0004380380470856016,-0.029,-3.176,-0.032,-3.231,-0.051,-3.559,2017-04-07,health_care_equipment_and_services
ABC,ISRG,2022-03-24,0.588,-3.24,2.799,-42.774,4.2,0.019694975,-1.668966,-9.752429297809302e-05,0.009161795856118909,0.01045417221151596,0.020412394942815992,0.011357458634860634,-0.007380300784282097,-0.01706320738659178,0.015507653048411642,-0.0018677417524390015,-0.022186119592643553,-0.06,-4.584,-0.092,-5.314,-0.086,-5.18,2017-04-07,health_care_equipment_and_services
ABC,LH,2022-03-24,0.843,-3.135,2.465,-34.433,4.2,0.004802171,-1.2039983,-0.005403683752939633,-0.07499670299166324,-0.033521392864073345,-0.04279813056323035,0.020721231585286427,-0.005579438159244408,-0.021948869992454732,0.010107621010387743,-0.022850169938505457,-0.02005204533774893,-0.034,-4.119,-0.038,-4.248,-0.031,-4.03,2017-04-07,health_care_equipment_and_services
ABC,MCK,2022-03-24,0.588,2.687,2.071,-38.019,4.2,0.0009738232,1.0380336,0.02094667256773329,0.030722033223731012,0.018409658221983025,0.05941504469000762,0.03468129890425809,-0.008741184193821402,-0.00668976227255405,0.02704705893558889,-0.01476542197706875,-0.011615086236996336,-0.002,2.813,-0.037,5.007,-0.042,5.288,2017-04-07,health_care_equipment_and_services
ABC,NEOG,2022-03-24,0.627,-4.203,0.186,18.77,4.2,0.10078987,-3.1210754,-0.014740252355598215,-0.05053514375403279,0.03813573971268558,0.0018559965747333026,0.006333351524120573,-0.01012993335710034,0.013727300739329198,0.00399227112360932,-0.03462041429451985,0.008038522395532445,-0.063,-5.178,-0.08,-5.449,-0.097,-5.705,2017-04-07,health_care_equipment_and_services
ABC,RDNT,2022-03-24,0.882,-2.638,0.264,-6.227,4.2,0.030777479,-1.4573387,-0.03757197505913199,-0.010889945137401075,0.06232108813294157,0.025600557426125273,-0.01600136232273994,-0.01391113442424621,0.05883471903332236,0.017588295961055073,-0.022784825492360834,0.010762172749429895,-0.058,-3.486,-0.057,-3.473,-0.056,-3.462,2017-04-07,health_care_equipment_and_services
ABT,ANTM,2022-03-24,0.882,2.892,3.066,8.221,4.2,0.03174563,1.4219029,0.10988241792929096,-0.0063698833208060785,-0.009999358140668553,-0.004907340951976506,-0.15782524009276366,0.053837033572811714,0.10850855490432927,0.05082669342094815,0.1171272227466747,0.029962802832106103,-0.032,3.625,-0.053,4.112,-0.026,3.497,2017-04-07,health_care_equipment_and_services
