ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CUTR,STE,2019-02-06,0.549,2.81,0.64,64.982,3.776,0.971,0.129,-0.029,0.052,0.042,0.056,0.152,0.048,-0.091,-0.097,0.004,-0.036,0.005,2.769,-0.036,3.116,-0.071,3.412,2014-02-20,health_care_equipment_and_services
DGX,MASI,2019-02-06,0.647,3.603,1.55,-50.114,3.776,0.847,0.342,-0.029,0.027,-0.003,0.004,-0.001,0.069,0.025,0.057,0.085,0.042,-0.026,4.076,-0.021,3.981,0.023,3.188,2014-02-20,health_care_equipment_and_services
DVA,UHS,2019-02-06,0.647,2.974,0.598,77.884,3.776,0.225,0.685,-0.004,0.043,0.011,0.015,0.045,0.034,-0.049,0.015,0.018,-0.006,0.012,2.703,0.008,2.786,0.061,1.593,2014-02-20,health_care_equipment_and_services
EHC,HCA,2019-02-06,0.804,2.893,1.885,19.917,3.776,0.004,1.478,-0.004,0.026,0.066,-0.007,-0.004,-0.048,0.04,0.021,-0.054,-0.026,0.008,2.634,-0.012,3.278,0.034,1.817,2014-02-20,health_care_equipment_and_services
EHC,MLAB,2019-02-06,0.549,2.774,3.136,27.851,3.776,0.365,0.471,0.045,0.009,-0.071,0.05,0.009,0.019,-0.007,-0.04,-0.063,-0.016,-0.049,4.043,-0.055,4.201,-0.09,5.098,2014-02-20,health_care_equipment_and_services
FMS,STE,2019-02-06,0.569,2.535,1.132,33.724,3.776,0.111,0.277,-0.025,-0.026,-0.019,0.005,-0.026,-0.03,0.021,-0.005,-0.009,-0.004,-0.007,2.604,-0.021,2.735,-0.049,3.011,2014-02-20,health_care_equipment_and_services
HAE,HCA,2019-02-06,0.608,3.927,0.703,48.67,3.776,0.2,1.951,0.062,0.042,-0.038,0.056,-0.013,0.046,0.02,0.028,0.01,0.018,0.076,1.81,0.053,2.44,0.112,0.8,2014-02-20,health_care_equipment_and_services
HAE,MOH,2019-02-06,0.569,3.349,1.001,19.331,3.776,0.366,0.809,0.017,0.03,-0.07,0.01,-0.026,-0.043,-0.006,-0.063,-0.031,-0.047,0.028,2.721,-0.023,3.861,0.089,1.349,2014-02-20,health_care_equipment_and_services
HSKA,MLAB,2019-02-06,0.627,2.672,1.048,61.187,3.776,0.863,1.696,0.052,-0.015,-0.061,0.034,0.012,0.04,-0.064,-0.017,-0.021,-0.016,-0.059,3.487,-0.07,3.636,-0.125,4.398,2014-02-20,health_care_equipment_and_services
HUM,LHCG,2019-02-06,0.863,3.605,0.375,-24.898,3.776,0.402,1.48,-0.06,0.006,0.027,-0.012,-0.002,-0.017,-0.021,0.035,-0.01,0.028,-0.048,5.156,-0.045,5.085,-0.091,6.549,2014-02-20,health_care_equipment_and_services
HUM,MLAB,2019-02-06,0.843,2.886,0.594,4.995,3.776,0.48,0.83,-0.024,-0.026,0.035,-0.035,-0.004,0.048,0.016,-0.006,0.032,-0.028,-0.043,3.916,-0.05,4.08,-0.136,6.163,2014-02-20,health_care_equipment_and_services
HUM,STE,2019-02-06,0.961,2.851,0.313,8.804,3.776,0.0,0.812,-0.049,0.041,-0.023,0.001,-0.07,-0.001,0.086,-0.025,0.004,-0.049,-0.054,5.08,-0.075,5.965,-0.135,8.462,2014-02-20,health_care_equipment_and_services
IART,IDXX,2019-02-06,0.588,2.619,4.892,-78.707,3.776,0.23,0.924,-0.015,0.022,-0.01,-0.027,0.03,-0.008,-0.02,-0.048,-0.015,-0.01,0.085,0.629,0.019,2.173,-0.042,3.599,2014-02-20,health_care_equipment_and_services
IART,MLAB,2019-02-06,0.922,3.619,2.93,2.329,3.776,0.683,2.536,-0.045,-0.012,-0.012,-0.009,0.026,0.041,0.001,-0.101,-0.07,0.002,0.056,2.725,0.034,3.082,-0.035,4.186,2014-02-20,health_care_equipment_and_services
IART,SYK,2019-02-06,0.588,3.686,2.295,24.099,3.776,0.471,1.882,0.025,-0.037,0.021,-0.016,-0.045,0.024,0.034,-0.008,0.025,0.034,0.029,2.918,-0.008,3.891,0.003,3.597,2014-02-20,health_care_equipment_and_services
ICUI,LH,2019-02-06,0.902,-2.588,0.274,97.147,3.776,0.684,-0.916,-0.035,0.075,0.014,0.063,0.034,-0.063,-0.115,-0.003,-0.052,-0.018,0.049,-1.515,0.107,-0.244,0.127,0.197,2014-02-20,health_care_equipment_and_services
ICUI,MLAB,2019-02-06,0.706,2.911,0.476,54.294,3.776,0.382,1.282,-0.039,0.156,0.036,0.142,0.005,-0.048,-0.035,0.016,-0.011,0.019,-0.019,3.267,-0.037,3.593,-0.092,4.62,2014-02-20,health_care_equipment_and_services
ICUI,STE,2019-02-06,0.647,2.566,0.249,35.051,3.776,0.652,1.198,0.02,0.003,-0.051,-0.007,-0.013,-0.062,0.024,-0.042,-0.023,0.045,-0.031,3.375,-0.065,4.287,-0.088,4.895,2014-02-20,health_care_equipment_and_services
IDXX,MLAB,2019-02-06,0.588,3.018,0.637,43.533,3.776,0.591,1.384,0.032,0.03,-0.05,-0.022,0.021,-0.005,0.011,-0.049,-0.042,0.021,-0.007,3.157,0.022,2.549,-0.001,3.046,2014-02-20,health_care_equipment_and_services
ISRG,LH,2019-02-06,0.725,-2.553,0.394,103.47,3.776,0.369,-1.747,0.004,-0.046,0.04,-0.029,0.026,0.003,-0.067,0.063,-0.062,-0.067,0.018,-2.244,0.048,-1.712,0.123,-0.419,2014-02-20,health_care_equipment_and_services
ISRG,RMD,2019-02-06,1.0,-3.072,0.464,24.3,3.776,0.342,-0.114,-0.034,-0.017,0.064,-0.043,-0.011,0.003,0.001,0.026,-0.019,0.006,0.02,-2.184,-0.017,-3.847,0.114,2.05,2014-02-20,health_care_equipment_and_services
ISRG,STE,2019-02-06,0.784,2.55,0.422,33.473,3.776,0.187,0.511,0.002,0.022,-0.05,0.058,-0.005,0.017,-0.002,0.001,0.049,0.032,0.004,2.307,0.005,2.284,-0.081,7.302,2014-02-20,health_care_equipment_and_services
LH,MLAB,2019-02-06,0.882,3.331,1.1,-19.736,3.776,0.571,2.872,-0.06,-0.01,-0.032,-0.041,0.021,-0.023,-0.012,-0.089,-0.008,0.024,0.021,3.047,0.04,2.783,0.001,3.314,2014-02-20,health_care_equipment_and_services
LH,MMSI,2019-02-06,0.686,2.708,0.559,-45.176,3.776,0.013,2.099,0.05,-0.024,-0.036,0.01,-0.011,0.024,0.003,-0.007,0.022,0.031,0.017,2.435,0.04,2.064,0.091,1.24,2014-02-20,health_care_equipment_and_services
LH,SYK,2019-02-06,0.824,3.918,1.016,-16.157,3.776,0.53,3.156,-0.015,0.031,-0.015,0.008,0.005,0.028,-0.02,-0.036,0.001,-0.032,-0.003,3.998,0.009,3.692,0.047,2.681,2014-02-20,health_care_equipment_and_services
LH,TFX,2019-02-06,0.843,3.055,1.899,-70.953,3.776,0.322,1.669,-0.019,-0.022,-0.05,0.002,0.003,-0.029,-0.042,-0.005,0.008,0.009,-0.008,3.246,0.005,2.949,0.034,2.274,2014-02-20,health_care_equipment_and_services
LH,UNH,2019-02-06,0.843,3.073,1.904,-100.265,3.776,0.541,2.902,-0.046,0.036,-0.048,0.048,0.007,-0.038,-0.048,0.067,-0.039,-0.049,0.076,1.686,0.099,1.256,0.134,0.623,2014-02-20,health_care_equipment_and_services
LMAT,MLAB,2019-02-06,0.667,3.202,2.66,74.535,3.776,0.866,2.99,-0.027,0.023,0.023,0.041,-0.013,-0.055,0.014,-0.012,0.006,0.044,0.06,2.6,0.044,2.765,-0.045,3.649,2014-02-20,health_care_equipment_and_services
LMAT,SYK,2019-02-06,0.725,3.392,2.478,70.392,3.776,0.839,2.002,-0.018,-0.013,0.047,-0.02,-0.01,-0.016,-0.007,0.031,-0.01,-0.056,0.034,2.827,0.002,3.358,0.012,3.201,2014-02-20,health_care_equipment_and_services
MLAB,RMD,2019-02-06,0.686,-2.723,0.471,9.841,3.776,0.07,-0.71,-0.021,0.012,0.012,-0.014,-0.0,-0.068,-0.033,0.023,0.029,0.013,0.031,-2.019,0.019,-2.293,0.022,-2.221,2014-02-20,health_care_equipment_and_services
NEOG,STE,2019-02-06,0.745,2.901,2.114,23.603,3.776,0.769,2.22,0.047,-0.024,-0.038,0.003,-0.013,-0.08,0.041,0.01,0.028,0.056,-0.031,3.555,-0.073,4.459,-0.077,4.545,2014-02-20,health_care_equipment_and_services
NEOG,SYK,2019-02-06,0.706,2.582,2.96,53.153,3.776,0.343,1.1,-0.005,-0.003,-0.011,0.005,-0.016,0.012,0.056,-0.007,0.095,0.07,-0.048,3.764,-0.089,4.759,-0.041,3.585,2014-02-20,health_care_equipment_and_services
PHG,SYK,2019-02-06,0.569,2.947,3.66,19.752,3.776,0.174,0.805,-0.051,0.063,-0.025,-0.007,-0.007,0.034,-0.015,0.002,0.067,0.022,-0.014,3.439,-0.038,4.308,0.007,2.681,2014-02-20,health_care_equipment_and_services
PODD,STE,2019-02-06,0.549,2.855,0.702,40.368,3.776,0.117,1.466,-0.034,0.026,0.046,-0.008,-0.001,0.029,-0.008,-0.052,-0.008,-0.05,0.038,1.791,0.013,2.501,0.02,2.308,2014-02-20,health_care_equipment_and_services
QDEL,STE,2019-02-06,0.569,3.13,0.896,48.331,3.776,0.112,0.83,0.003,-0.014,-0.052,-0.017,-0.007,-0.028,-0.004,0.047,0.022,0.037,0.032,1.992,-0.012,3.571,-0.035,4.35,2014-02-20,health_care_equipment_and_services
RMD,STE,2019-02-06,0.824,4.03,0.869,14.527,3.776,0.408,0.852,0.017,-0.0,-0.037,0.029,0.055,0.019,-0.001,-0.008,0.05,-0.025,0.019,3.273,-0.011,4.461,0.011,3.605,2014-02-20,health_care_equipment_and_services
RMD,UNH,2019-02-06,0.745,3.016,2.428,-5.427,3.776,0.294,0.249,-0.042,0.055,-0.051,0.001,-0.016,-0.005,0.019,-0.016,0.02,0.044,0.088,-0.511,0.068,0.305,0.137,-2.474,2014-02-20,health_care_equipment_and_services
ACN,CRM,2019-02-06,0.529,2.905,1.225,-52.5,4.398,0.258,1.439,-0.038,0.043,-0.013,-0.039,0.038,0.004,-0.031,-0.043,-0.021,0.046,0.024,2.022,0.073,0.261,0.066,0.54,2014-02-20,software_and_services
ACN,DOX,2019-02-06,0.686,-3.989,0.156,38.505,4.398,0.107,-1.874,-0.033,0.039,-0.028,0.061,-0.007,0.026,0.015,0.024,0.005,0.063,-0.016,-4.52,-0.04,-5.297,-0.043,-5.368,2014-02-20,software_and_services
ACN,GIB,2019-02-06,0.922,2.619,0.311,14.09,4.398,0.223,0.996,-0.008,0.071,0.021,0.009,0.023,-0.031,-0.086,0.03,-0.043,-0.02,0.02,1.658,0.036,0.941,0.007,2.275,2014-02-20,software_and_services
ACN,PAYX,2019-02-06,0.882,2.665,0.289,18.338,4.398,0.314,1.054,0.012,-0.024,-0.014,-0.029,-0.036,0.073,0.094,-0.013,0.044,-0.012,-0.011,3.132,-0.006,2.911,-0.043,4.513,2014-02-20,software_and_services
ADBE,BR,2019-02-06,0.804,-2.536,0.349,22.047,4.398,0.373,-0.6,0.022,0.007,0.027,0.008,0.008,-0.029,-0.01,0.048,-0.007,-0.028,-0.024,-3.455,0.004,-2.365,0.023,-1.653,2014-02-20,software_and_services
ADBE,CRM,2019-02-06,0.647,3.045,0.441,29.444,4.398,0.055,1.182,-0.073,0.013,0.053,-0.036,-0.032,-0.019,0.09,0.019,0.023,0.007,0.012,2.451,0.022,1.941,0.041,1.005,2014-02-20,software_and_services
ADBE,FISV,2019-02-06,0.667,2.873,0.168,35.715,4.398,0.02,0.148,0.008,0.059,0.061,-0.013,-0.043,-0.019,0.037,0.034,-0.015,-0.014,-0.002,2.967,-0.01,3.469,0.023,1.515,2014-02-20,software_and_services
ADBE,INTU,2019-02-06,0.98,2.538,0.664,36.479,4.398,0.279,0.444,0.027,-0.002,-0.021,-0.004,-0.248,-0.064,0.039,0.091,-0.08,-0.003,-0.053,5.933,-0.067,6.803,-0.012,3.318,2014-02-20,software_and_services
ADBE,NOW,2019-02-06,0.882,5.96,0.75,-1.892,4.398,0.107,0.33,0.006,-0.049,0.012,-0.013,-0.012,0.026,0.039,-0.047,-0.001,-0.042,-0.019,7.277,-0.002,6.09,-0.057,9.799,2014-02-20,software_and_services
ADBE,SPLK,2019-02-06,0.686,2.539,0.378,14.67,4.398,0.001,0.477,0.034,-0.077,0.007,-0.076,-0.097,-0.01,0.092,-0.001,0.012,0.044,0.026,1.678,0.018,1.952,0.022,1.826,2014-02-20,software_and_services
ADBE,VG,2019-02-06,0.784,-3.101,0.044,1.216,4.398,0.68,-1.462,0.06,0.01,-0.034,0.028,0.048,0.017,-0.065,-0.036,0.035,-0.082,0.023,-2.611,-0.013,-3.374,0.063,-1.79,2014-02-20,software_and_services
ADP,JKHY,2019-02-06,0.627,-2.86,1.132,-9.476,4.398,0.412,-0.55,-0.006,0.017,0.023,0.018,0.014,0.028,0.019,-0.018,-0.016,-0.035,-0.018,-3.804,-0.025,-4.19,-0.045,-5.213,2014-02-20,software_and_services
ADSK,DOX,2019-02-06,0.588,-4.741,0.107,47.312,4.398,0.168,-2.181,0.007,-0.043,0.038,-0.069,0.003,-0.067,0.002,-0.014,-0.005,0.038,-0.008,-4.991,-0.02,-5.331,-0.038,-5.855,2014-02-20,software_and_services
ADSK,DXC,2019-02-06,0.863,-2.822,0.547,5.704,4.398,0.228,-1.965,-0.06,-0.051,0.042,-0.069,0.013,0.005,-0.048,-0.033,0.009,0.006,-0.009,-2.963,-0.058,-3.748,-0.105,-4.485,2014-02-20,software_and_services
ANSS,NOW,2019-02-06,0.863,3.661,1.341,-50.47,4.398,0.01,1.808,0.081,-0.064,-0.015,-0.138,-0.129,0.003,0.147,-0.084,-0.002,0.031,0.001,3.62,0.02,2.935,-0.029,4.706,2014-02-20,software_and_services
AZPN,NOW,2019-02-06,0.51,3.123,2.024,-12.817,4.398,0.045,1.268,-0.036,-0.005,0.055,0.012,-0.023,-0.048,0.029,0.057,0.068,0.029,-0.022,3.871,0.002,3.049,-0.007,3.373,2014-02-20,software_and_services
AZPN,VG,2019-02-06,0.588,-3.55,0.124,0.225,4.398,0.64,-1.002,-0.046,0.028,-0.023,-0.009,0.023,0.079,-0.06,-0.007,-0.013,-0.051,0.026,-2.917,-0.019,-4.009,-0.0,-3.562,2014-02-20,software_and_services
BB,MMS,2019-02-06,0.51,2.983,2.014,39.613,4.398,0.0,0.744,-0.006,0.003,0.012,0.014,-0.006,0.008,-0.002,-0.044,-0.008,-0.013,0.042,2.082,0.031,2.329,0.006,2.853,2014-02-20,software_and_services
BB,ORCL,2019-02-06,0.549,2.713,1.742,25.986,4.398,0.226,1.025,-0.022,-0.011,-0.044,-0.004,-0.021,-0.001,0.031,-0.026,-0.032,0.002,0.001,2.689,-0.008,2.88,-0.028,3.283,2014-02-20,software_and_services
BFH,VRNT,2019-02-06,0.725,2.643,0.013,18.223,4.398,0.757,1.619,-0.042,-0.021,0.031,-0.027,-0.003,0.035,0.022,0.019,-0.026,0.053,-0.029,3.005,-0.195,5.093,-0.223,5.44,2014-02-20,software_and_services
BLKB,CRM,2019-02-06,0.588,3.306,1.031,19.408,4.398,0.568,0.344,-0.033,-0.048,0.034,-0.028,-0.015,-0.06,0.004,0.052,0.081,-0.008,0.054,2.727,0.059,2.671,0.056,2.701,2014-02-20,software_and_services
BLKB,DSGX,2019-02-06,0.706,3.326,0.234,6.799,4.398,0.748,2.491,-0.012,0.015,-0.021,0.04,0.079,-0.001,-0.007,0.015,-0.04,-0.025,-0.014,3.568,-0.086,4.764,-0.128,5.465,2014-02-20,software_and_services
BLKB,EEFT,2019-02-06,0.725,2.836,0.21,70.063,4.398,0.569,2.231,0.073,0.048,0.032,0.039,-0.013,-0.058,0.011,0.062,0.08,0.136,-0.129,4.293,-0.182,4.901,-0.242,5.582,2014-02-20,software_and_services
BLKB,FISV,2019-02-06,0.784,3.561,0.428,29.084,4.398,0.945,0.642,0.028,0.014,-0.001,0.006,0.061,-0.017,-0.039,-0.035,0.04,0.011,0.031,3.094,0.018,3.299,0.035,3.037,2014-02-20,software_and_services
BLKB,GPN,2019-02-06,0.824,2.984,0.884,21.327,4.398,0.973,2.372,-0.04,-0.056,-0.057,-0.042,-0.036,0.011,0.014,0.057,0.027,0.022,-0.046,3.71,-0.06,3.921,-0.119,4.859,2014-02-20,software_and_services
BLKB,IT,2019-02-06,0.667,2.534,0.782,53.969,4.398,0.813,1.84,-0.045,0.067,-0.024,-0.014,0.002,0.001,-0.004,-0.01,-0.021,-0.1,0.045,1.935,-0.016,2.748,-0.01,2.668,2014-02-20,software_and_services
BLKB,NICE,2019-02-06,0.706,2.704,0.698,27.363,4.398,0.684,1.387,-0.051,0.027,-0.036,-0.019,0.003,0.022,-0.017,-0.015,-0.003,-0.024,0.02,2.473,-0.018,2.907,-0.097,3.81,2014-02-20,software_and_services
BLKB,V,2019-02-06,0.784,2.81,0.986,23.073,4.398,0.679,1.465,-0.035,-0.014,-0.022,-0.021,-0.0,-0.004,0.003,0.011,0.006,0.016,0.014,2.652,-0.015,2.982,-0.04,3.271,2014-02-20,software_and_services
BR,CRM,2019-02-06,0.941,4.413,1.204,6.175,4.398,0.308,2.282,-0.011,-0.007,0.016,-0.034,-0.013,-0.016,-0.003,0.04,0.034,-0.015,-0.008,4.703,0.024,3.521,0.058,2.311,2014-02-20,software_and_services
BR,GIB,2019-02-06,1.0,3.593,0.302,29.274,4.398,0.477,0.553,-0.022,-0.022,-0.015,-0.009,-0.005,-0.013,0.053,0.027,0.001,0.04,-0.003,3.746,-0.006,3.867,-0.009,3.981,2014-02-20,software_and_services
BR,INTU,2019-02-06,0.647,3.809,1.804,2.175,4.398,0.498,2.177,0.004,0.028,-0.04,0.0,0.027,-0.031,-0.007,-0.037,0.027,-0.007,-0.072,6.494,-0.063,6.132,0.006,3.594,2014-02-20,software_and_services
BR,NICE,2019-02-06,0.706,2.557,0.799,19.745,4.398,0.4,0.592,-0.032,-0.011,-0.012,-0.014,0.007,0.063,0.0,0.01,0.075,0.041,-0.034,3.826,-0.039,4.009,-0.071,5.181,2014-02-20,software_and_services
BR,NOW,2019-02-06,0.549,5.154,2.027,-39.645,4.398,0.129,2.865,-0.019,-0.021,0.005,-0.034,-0.119,0.053,0.011,-0.018,-0.066,-0.013,-0.041,6.509,0.001,5.132,-0.037,6.393,2014-02-20,software_and_services
BR,PAYX,2019-02-06,0.51,2.994,0.271,33.153,4.398,0.113,1.234,-0.041,0.016,-0.04,0.066,-0.044,0.049,0.034,-0.038,-0.008,0.025,-0.038,4.274,-0.053,4.758,-0.068,5.26,2014-02-20,software_and_services
BR,SPLK,2019-02-06,0.608,4.067,1.039,-5.83,4.398,0.002,1.34,-0.018,-0.026,0.063,-0.037,0.027,0.023,-0.028,0.049,0.024,-0.037,0.005,3.908,0.02,3.464,0.039,2.903,2014-02-20,software_and_services
BR,V,2019-02-06,0.765,2.508,1.066,17.208,4.398,0.632,1.126,-0.035,-0.005,0.062,-0.007,0.021,-0.009,-0.004,0.036,-0.005,-0.038,-0.044,4.16,-0.041,4.043,-0.025,3.464,2014-02-20,software_and_services
CDNS,DOX,2019-02-06,0.549,-4.894,0.384,44.722,4.398,0.044,-2.761,-0.013,-0.067,-0.037,-0.09,-0.058,0.123,0.15,-0.057,-0.003,-0.026,-0.054,-6.542,-0.07,-7.011,-0.106,-8.115,2014-02-20,software_and_services
CDNS,SAP,2019-02-06,0.902,-3.41,1.52,40.874,4.398,0.181,-1.179,-0.003,0.028,0.016,-0.003,-0.017,-0.032,-0.039,0.007,-0.019,0.049,-0.06,-5.544,-0.064,-5.678,-0.056,-5.393,2014-02-20,software_and_services
CRM,DOX,2019-02-06,0.667,-3.741,0.098,48.215,4.398,0.21,-2.511,-0.017,0.047,0.016,0.038,-0.016,-0.028,-0.001,-0.029,0.012,0.001,-0.004,-3.831,0.002,-3.695,-0.006,-3.88,2014-02-20,software_and_services
CRM,JKHY,2019-02-06,0.804,-3.361,0.792,23.387,4.398,0.066,-1.091,0.06,-0.046,-0.031,-0.055,-0.023,-0.025,-0.066,-0.084,-0.077,-0.05,0.008,-3.009,0.036,-1.824,0.015,-2.744,2014-02-20,software_and_services
CRM,VG,2019-02-06,0.843,-3.683,0.095,-1.184,4.398,0.528,-2.574,-0.016,-0.067,-0.008,-0.04,0.046,-0.012,-0.066,-0.005,0.011,-0.011,0.032,-3.023,0.014,-3.401,0.099,-1.681,2014-02-20,software_and_services
DLB,PAYX,2019-02-06,0.824,2.727,0.695,17.995,4.398,0.723,0.435,-0.043,0.012,-0.042,0.024,-0.013,0.027,0.006,0.025,0.012,-0.016,-0.026,3.87,-0.061,5.357,-0.092,6.69,2014-02-20,software_and_services
DLB,SPLK,2019-02-06,0.51,2.942,2.541,-57.638,4.398,0.066,0.981,-0.012,0.0,0.01,0.056,0.001,0.019,0.002,-0.042,0.022,0.008,0.014,2.519,-0.007,3.172,-0.019,3.529,2014-02-20,software_and_services
DOX,DXC,2019-02-06,0.569,2.927,4.24,-185.221,4.398,0.0,0.357,-0.044,0.039,0.002,0.006,0.012,-0.004,-0.019,0.001,0.112,0.065,-0.004,3.061,0.005,2.772,0.009,2.637,2014-02-20,software_and_services
DOX,EEFT,2019-02-06,0.706,3.526,1.379,6.598,4.398,0.487,2.942,-0.017,0.019,-0.035,0.004,0.0,-0.001,0.004,0.013,0.054,0.002,-0.103,5.343,-0.14,5.99,-0.184,6.773,2014-02-20,software_and_services
