ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,DGX,2021-12-13,0.824,2.711,1.185,-1.902,4.03,0.14542668,0.10931658,-0.013613004841640708,0.04290176661595967,0.09671037508939112,0.01634350180682655,-0.013953619079231797,-0.0016777628965294357,0.03275838160171452,0.008671889988543553,-0.007523577899566157,-0.008014831039636917,0.103,-1.855,0.168,-4.741,0.181,-5.32,2016-12-27,health_care_equipment_and_services
ABC,MCK,2021-12-13,0.588,3.296,1.818,-15.491,4.03,0.009573144,0.61039984,0.007247950750843553,-0.017767264076168448,-0.033774554314142544,-0.01815427016265464,0.0004922596318426958,0.0024580939087502237,0.004635938313714698,-0.05367268273004199,-0.014271047554185888,0.04125103939682696,0.0,3.286,-0.016,4.306,-0.016,4.26,2016-12-27,health_care_equipment_and_services
ABC,PHG,2021-12-13,0.51,-3.614,0.214,23.791,4.03,0.016907688,-3.0585024,-0.054157482505997806,-0.02583146257828441,0.05193191831640794,0.025031360179212484,-0.06371439936469322,0.041121179244789585,0.06227274065481416,-0.05041204665728892,0.09009594981031728,0.019326706032316864,-0.061,-4.361,-0.07,-4.469,-0.15,-5.455,2016-12-27,health_care_equipment_and_services
ABC,UNH,2021-12-13,0.51,2.935,4.173,-88.097,4.03,0.008058373,0.11442735,0.03872099390325205,-0.016331442845767354,-0.06839561897553564,0.016042619876502323,-0.1414674906894291,0.03667173890208843,0.0871035442745332,0.027373559468689267,0.034236809097102174,-0.021856003428180518,0.06,-0.047,0.076,-0.866,0.103,-2.208,2016-12-27,health_care_equipment_and_services
ABT,PHG,2021-12-13,0.745,-4.123,0.193,25.537,4.03,0.68642956,-3.898359,-0.035168753433376894,-0.0082709324229929,-0.006671539049328948,0.003906417403472264,-0.015144391450403614,-0.04389867558624013,-0.04259347937061601,0.054725711602812886,-0.013956938751021502,-0.058732506979159854,-0.006,-4.196,0.029,-3.757,0.015,-3.928,2016-12-27,health_care_equipment_and_services
ABT,ZBH,2021-12-13,0.824,-2.861,0.659,68.752,4.03,0.5176895,-1.2105143,-0.013462715222123181,-0.023436334411242238,0.05940045985748812,-0.03373025293222072,-0.044990727930429276,0.012856977579475362,0.06917578324794026,0.04390082447269411,0.06008187764569265,-0.0007859117321830273,0.009,-2.721,-0.01,-3.026,0.045,-2.127,2016-12-27,health_care_equipment_and_services
ACHC,CVS,2021-12-13,0.549,3.173,0.693,37.568,4.03,0.14195554,1.6477858,0.020869010962162628,0.02612035449810396,-0.0038160113750685828,-0.007304619653132855,0.0006224241722346396,0.02455026007374014,-0.016272978732783633,-0.013667895388418859,0.043303783488200145,0.0180681808881382,-0.061,4.536,-0.073,4.806,-0.03,3.838,2016-12-27,health_care_equipment_and_services
ADUS,MLAB,2021-12-13,0.706,2.972,1.011,162.097,4.03,0.8097718,1.0866791,-0.05728723571198433,-0.048165573501216384,-0.006144232727032359,0.015821499967030098,0.10079085915186184,-0.03352271658108431,-0.056005849547167544,0.002118281303669931,-0.023415990357703826,-0.006628137342624755,0.053,2.068,0.114,1.047,0.146,0.507,2016-12-27,health_care_equipment_and_services
ADUS,PHG,2021-12-13,0.843,-3.693,0.323,15.598,4.03,0.1311042,-1.0778444,0.050503277721460196,0.0037453744958932953,-0.0427703113981936,-0.013709879803713135,-0.0008746336963676483,0.01287911342387516,-0.019880111628550693,0.03511800079429917,0.030423248864281403,-0.01688899266455721,0.021,-3.312,0.076,-2.305,0.037,-3.01,2016-12-27,health_care_equipment_and_services
AMED,ANTM,2021-12-13,0.745,2.739,0.356,234.947,4.03,0.7660907,2.2030427,0.03745001123499358,0.017037162064211415,0.04184529674403245,0.047833856383758845,0.0090376514227193,0.005345606540243057,-0.01585099016817803,0.0010119327264953722,0.014990737989587265,0.021910053688901508,-0.054,3.262,-0.052,3.24,-0.083,3.544,2016-12-27,health_care_equipment_and_services
AMED,DGX,2021-12-13,0.549,3.24,0.188,74.692,4.03,0.55486196,3.159059,0.05291570643572716,-0.026583067572745825,-0.030975554996655136,-0.031902813784473696,0.06252801012329164,-0.0463005147776713,-0.06010424335564099,0.1097436824581435,-0.04243076702440988,-0.09979050808239846,0.07,2.464,0.136,1.741,0.1,2.136,2016-12-27,health_care_equipment_and_services
AMED,HUM,2021-12-13,0.725,3.065,0.913,183.708,4.03,0.9053078,1.5693201,0.050070368641292815,0.04333952484388692,-0.01666567322415334,-0.018779941913585344,-0.03771030624207955,0.357500559202821,0.04850218843633593,-0.028079821705824928,0.050066896848667525,0.04361808984495233,0.093,1.76,0.034,2.588,0.026,2.692,2016-12-27,health_care_equipment_and_services
AMED,PHG,2021-12-13,0.882,-2.585,0.083,28.282,4.03,0.5510914,-0.6996006,0.05841328918036259,0.04550571326184802,0.0032076567533349696,0.0314502769399185,-0.0619591586779694,0.02078609092502799,0.03670534319136022,-0.010837648001273986,0.08155536150440068,0.039100580324664416,0.007,-2.497,0.033,-2.156,-0.041,-3.121,2016-12-27,health_care_equipment_and_services
AMED,UNH,2021-12-13,0.529,3.311,0.705,173.83,4.03,0.890673,0.22106105,0.01847073641926694,-0.11066015379104054,-0.11202878534429735,-0.12237971221392088,0.038180149470291955,-0.037927627278987464,-0.060999982067072946,0.10348170624481857,-0.011885341970274998,-0.16849920935167934,-0.008,3.393,-0.025,3.564,-0.043,3.755,2016-12-27,health_care_equipment_and_services
ANTM,ZBH,2021-12-13,0.804,-2.591,0.202,70.916,4.03,0.021789307,-1.3598874,-0.00939600905659561,0.016489818418361914,0.0342543580136274,0.016815764224446916,0.025616217585216313,-0.019972284759911613,-0.04223423786677052,0.030665605161388776,-0.010669664453054702,-0.04683968162224349,-0.02,-2.877,-0.059,-3.456,-0.048,-3.292,2016-12-27,health_care_equipment_and_services
ATEC,DGX,2021-12-13,0.706,3.248,3.461,81.846,4.03,0.7585176,1.9916153,0.00781696742113667,-0.023633750892462915,-0.0472199377483492,-0.0754259294469017,-0.08333547148547288,0.05529596647225329,0.07673801087705907,-0.0518205047161151,0.0526172618070698,0.07284666924771982,0.091,1.724,0.125,1.16,0.078,1.94,2016-12-27,health_care_equipment_and_services
ATEC,MCK,2021-12-13,0.784,3.699,5.573,110.849,4.03,0.7669625,1.1718856,-0.007410204531122009,-0.010418953702257216,-0.035774146205256596,-0.014639564466565724,-0.005705408855741977,-0.07844246523445035,0.0016827133664315166,0.00040762601315789525,0.0253210392186207,0.012845569219335719,-0.067,5.036,-0.163,6.933,-0.231,8.296,2016-12-27,health_care_equipment_and_services
ATEC,PHG,2021-12-13,0.961,-3.699,0.925,36.443,4.03,0.49068993,-2.1273336,-0.028705111567253073,-0.009484749419015146,0.02234460325002003,0.01949699731516909,0.011901942991832767,-0.036340803344483655,-0.03441000815435693,0.03819955888893237,0.008349041905582064,-0.022055653042742616,-0.033,-4.06,0.024,-3.436,-0.029,-4.015,2016-12-27,health_care_equipment_and_services
ATRC,MOH,2021-12-13,0.902,2.635,2.899,50.261,4.03,0.5026084,0.33533052,0.019885325576494497,-0.042137489357011636,-0.005784679746522886,-0.028471360787818555,-0.01558767686234101,0.01918877675441323,-0.006890570207929182,0.00693911906756851,0.09781599557441195,0.0760211356774154,0.012,2.311,-0.029,3.403,-0.113,5.647,2016-12-27,health_care_equipment_and_services
ATRC,UNH,2021-12-13,0.706,3.806,3.637,138.289,4.03,0.6162426,0.5806721,0.1151288982756186,0.1531573379446536,0.0960229531935317,0.04433291150801687,-0.029519036210943345,0.03725293208026142,0.024565710489276835,-0.0532894380920001,0.040427196708356955,0.010792052747355717,0.001,3.764,-0.021,4.469,-0.078,6.295,2016-12-27,health_care_equipment_and_services
BDX,SNN,2021-12-13,0.667,-2.855,0.138,6.62,4.03,0.45552248,-0.5599817,0.07914392772573495,0.0766334303049497,0.07855262921645863,0.05506430843392223,-0.0186090357443291,0.01712224481578819,0.012934382673695505,0.0013689892568411253,-0.005331484909424915,0.025921475744553595,0.025,-2.339,-0.026,-3.395,-0.021,-3.291,2016-12-27,health_care_equipment_and_services
CAH,OPCH,2021-12-13,0.647,2.599,0.552,-11.135,4.03,0.14468049,1.5116318,-0.015496607761517076,0.024208896234879297,0.033145736356661536,0.04314636443431164,-0.01482807679712543,0.0012807699482033244,0.0023930443396108863,-0.012923249794135006,0.0021495451563505155,0.01391400663799247,0.063,1.785,0.083,1.538,0.064,1.774,2016-12-27,health_care_equipment_and_services
CHE,PHG,2021-12-13,0.608,-4.166,0.066,15.228,4.03,0.41336358,-3.189412,-0.08491014028904792,-0.0193732796958272,0.047267525901139036,-0.07522103646834047,0.022479915773092954,-0.02172759933365327,-0.02254005230587007,-0.017753504080671466,-0.033489043827759434,-0.0007787978017290613,0.01,-4.007,0.038,-3.54,-0.002,-4.204,2016-12-27,health_care_equipment_and_services
CHE,TFX,2021-12-13,0.725,-2.906,0.544,115.494,4.03,0.7238054,-0.5174754,0.014507085361548395,0.0057340881317959475,-0.04350133278725582,0.016830946122657998,-0.02965438707381691,0.013000706987282102,0.011954025745938294,-0.015441196229626404,0.001044981832567625,0.010141272209809619,0.042,-1.907,0.037,-2.026,0.058,-1.548,2016-12-27,health_care_equipment_and_services
CI,CVS,2021-12-13,0.667,3.447,0.338,0.528,4.03,0.15338516,2.8647,0.014917257684491425,0.015559524327777699,0.054053363454957,0.05862669478601926,3.058939125057015e-05,0.019012473116560204,0.0035035142183426423,-0.020037458885629567,0.00018258731417173063,0.01802929691558777,0.007,3.275,-0.01,3.68,-0.014,3.798,2016-12-27,health_care_equipment_and_services
CNMD,CRVL,2021-12-13,0.588,2.871,1.186,-22.001,4.03,0.7230191,1.5639725,0.033090243883827565,0.03950193153271257,-0.043425757435913794,0.011175314059954276,-0.011632281069024173,0.0014491218057618386,-0.010288200538504492,0.0074260142167905455,0.01741500036627792,-0.0005754310042529841,-0.009,3.034,0.111,0.773,0.104,0.903,2016-12-27,health_care_equipment_and_services
CNMD,ZBH,2021-12-13,0.765,-2.967,0.563,75.885,4.03,0.25384718,-1.566529,0.029629777369776206,-0.029768680424017625,-0.012916623201389657,-0.06468872306878751,-0.04530082070050354,0.008733627409376771,0.04158953987341546,0.049694344574369914,0.03261818608968448,0.003955712142264884,0.001,-2.954,-0.054,-3.969,-0.017,-3.291,2016-12-27,health_care_equipment_and_services
COO,CRVL,2021-12-13,0.725,3.643,0.631,-116.851,4.03,0.008084759,1.5539367,0.017872568441633322,-0.0016645901307793924,0.0076472219921086245,-0.006269794362745393,0.008600286751560188,0.0018134264872975445,0.030544189857980738,0.0012990605425092408,-0.01315122054021562,0.0022025650876161176,0.03,2.877,0.08,1.58,0.073,1.743,2016-12-27,health_care_equipment_and_services
