ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
CNC,NEOG,2017-01-17,0.51,2.503,0.236,11.935,3.747,0.693,1.043,0.08,-0.008,-0.086,0.008,0.005,0.013,-0.01,0.005,-0.032,-0.058,0.024,2.129,-0.019,2.8,0.085,1.156,2012-01-30,health_care_equipment_and_services
CVS,HUM,2017-01-17,0.824,2.621,2.002,-0.376,3.747,0.439,1.487,-0.055,-0.033,0.03,0.009,-0.004,0.031,0.041,0.031,0.036,0.056,-0.024,3.028,-0.065,3.726,-0.049,3.455,2012-01-30,health_care_equipment_and_services
CVS,IDXX,2017-01-17,0.51,2.52,0.234,60.083,3.747,0.946,0.151,-0.008,0.01,0.023,0.024,-0.011,0.025,-0.021,-0.038,0.046,0.024,-0.165,3.841,-0.24,4.445,-0.268,4.671,2012-01-30,health_care_equipment_and_services
EW,SYK,2017-01-17,0.647,3.021,1.512,53.033,3.747,0.585,0.561,0.042,-0.019,-0.007,-0.025,0.015,0.021,0.01,-0.029,0.006,0.003,-0.039,4.397,-0.066,5.362,-0.057,5.051,2012-01-30,health_care_equipment_and_services
FMS,HSKA,2017-01-17,0.667,3.687,3.068,-81.531,3.747,0.103,3.416,0.016,0.031,0.018,0.027,-0.008,-0.009,0.002,-0.008,0.016,0.012,-0.044,4.447,-0.067,4.826,-0.103,5.454,2012-01-30,health_care_equipment_and_services
FMS,IART,2017-01-17,0.667,2.524,1.367,-18.395,3.747,0.598,1.17,0.005,-0.003,-0.068,0.049,0.002,-0.01,-0.021,-0.057,-0.051,0.003,-0.023,3.122,0.01,2.265,0.041,1.45,2012-01-30,health_care_equipment_and_services
FMS,NEOG,2017-01-17,0.667,2.777,0.461,1.814,3.747,0.493,1.234,-0.045,0.009,0.029,0.049,0.038,0.01,-0.052,-0.045,0.032,0.078,-0.008,2.96,-0.016,3.127,0.062,1.377,2012-01-30,health_care_equipment_and_services
FMS,USPH,2017-01-17,0.51,3.351,2.28,-38.029,3.747,0.648,1.222,0.012,-0.006,-0.035,0.013,-0.037,0.047,0.085,-0.029,0.047,0.078,-0.023,3.983,0.036,2.388,0.071,1.437,2012-01-30,health_care_equipment_and_services
HOLX,HSKA,2017-01-17,0.51,3.308,2.098,-38.706,3.747,0.287,3.106,-0.02,0.039,-0.019,0.018,-0.002,0.051,0.006,-0.073,0.053,0.081,-0.056,4.254,-0.07,4.499,-0.129,5.495,2012-01-30,health_care_equipment_and_services
MDT,NEOG,2017-01-17,0.51,2.742,0.223,4.299,3.747,0.552,1.18,0.007,0.001,-0.035,0.0,0.007,-0.002,-0.016,0.042,-0.011,0.02,0.004,2.661,0.001,2.724,0.07,1.23,2012-01-30,health_care_equipment_and_services
MDT,NUVA,2017-01-17,0.647,3.115,1.047,-18.493,3.747,0.596,2.145,0.01,-0.006,-0.025,-0.005,-0.038,0.054,0.038,-0.026,0.063,0.101,-0.022,3.676,0.002,3.058,0.01,2.87,2012-01-30,health_care_equipment_and_services
MODV,NUVA,2017-01-17,0.51,2.549,0.561,23.967,3.747,0.89,2.34,-0.063,0.023,0.038,-0.005,-0.022,0.005,0.007,-0.062,-0.031,-0.028,-0.033,2.863,-0.017,2.711,-0.004,2.584,2012-01-30,health_care_equipment_and_services
MODV,SYK,2017-01-17,0.667,2.624,0.891,51.414,3.747,0.927,2.554,-0.038,0.052,0.002,0.049,-0.068,0.054,0.045,-0.042,-0.025,0.006,-0.001,2.634,-0.02,2.878,-0.024,2.934,2012-01-30,health_care_equipment_and_services
ADBE,PEGA,2017-01-17,0.843,3.025,0.286,0.208,3.574,0.167,0.6,0.073,-0.015,-0.057,-0.054,-0.046,0.036,0.083,-0.008,0.028,-0.007,0.008,2.761,-0.0,3.029,-0.003,3.109,2012-01-30,software_and_services
ADP,INFY,2017-01-17,0.863,-2.835,0.067,1.84,3.574,0.143,-1.801,-0.018,-0.06,0.004,-0.026,-0.021,0.124,0.044,-0.036,0.032,0.061,0.029,-2.271,0.016,-2.526,0.0,-2.827,2012-01-30,software_and_services
CHKP,INFY,2017-01-17,0.961,-3.024,0.098,-0.918,3.574,0.354,-0.992,0.047,-0.021,-0.012,0.006,-0.009,-0.037,0.026,0.12,0.004,-0.004,-0.057,-4.577,-0.048,-4.317,-0.08,-5.204,2012-01-30,software_and_services
CRM,CSGS,2017-01-17,0.529,2.742,0.561,-8.347,3.574,0.139,1.562,0.002,0.03,0.058,0.013,0.017,-0.026,-0.02,0.043,-0.002,0.02,0.154,-0.3,0.169,-0.581,0.196,-1.116,2012-01-30,software_and_services
CRM,PEGA,2017-01-17,0.627,3.456,0.343,0.629,3.574,0.73,3.35,-0.038,0.034,-0.01,0.029,-0.005,-0.0,0.019,-0.025,0.021,-0.036,-0.004,3.531,-0.043,4.299,-0.054,4.529,2012-01-30,software_and_services
CRM,VG,2017-01-17,0.667,2.584,0.09,-1.163,3.574,0.775,1.196,-0.019,0.025,0.078,0.023,0.042,-0.043,-0.072,0.098,-0.07,-0.058,0.126,0.201,0.116,0.397,0.153,-0.307,2012-01-30,software_and_services
CSGS,EXLS,2017-01-17,0.51,-3.5,1.28,0.376,3.574,0.146,-1.095,-0.036,0.064,0.028,0.14,0.021,0.017,-0.015,-0.016,-0.012,0.036,0.102,0.112,0.098,-0.008,0.124,0.909,2012-01-30,software_and_services
CTSH,VG,2017-01-17,0.647,2.772,0.101,-0.447,3.574,0.662,2.078,-0.029,-0.007,0.011,-0.023,-0.041,0.02,0.023,-0.02,-0.017,-0.01,0.104,1.32,0.087,1.567,0.118,1.131,2012-01-30,software_and_services
DSGX,PEGA,2017-01-17,0.961,3.121,1.445,-0.539,3.574,0.161,0.835,-0.044,-0.021,0.054,0.001,0.024,0.028,-0.014,0.003,0.015,-0.041,-0.028,4.036,-0.053,4.838,-0.068,5.329,2012-01-30,software_and_services
EEFT,GPN,2017-01-17,0.569,2.584,1.1,-15.516,3.574,0.006,0.438,0.02,0.023,-0.035,0.061,0.02,-0.065,-0.033,-0.028,-0.052,-0.046,0.048,0.986,0.062,0.521,0.079,-0.036,2012-01-30,software_and_services
EEFT,MA,2017-01-17,0.51,2.931,0.669,43.412,3.574,0.109,0.996,-0.026,-0.048,0.005,-0.03,0.018,-0.008,0.033,0.103,0.058,-0.073,0.026,2.044,0.018,2.294,0.025,2.051,2012-01-30,software_and_services
EEFT,MSFT,2017-01-17,0.725,2.815,0.451,14.996,3.574,0.982,1.342,-0.007,-0.032,-0.006,-0.036,0.02,-0.014,0.001,0.052,0.025,-0.028,0.014,2.455,0.025,2.168,0.027,2.115,2012-01-30,software_and_services
EEFT,PEGA,2017-01-17,0.922,3.942,0.268,7.061,3.574,0.696,3.28,-0.002,-0.033,-0.013,-0.043,-0.108,0.06,0.115,0.016,0.098,0.028,-0.008,4.106,-0.046,4.882,-0.056,5.09,2012-01-30,software_and_services
EEFT,VG,2017-01-17,0.902,2.675,0.064,0.939,3.574,0.85,1.3,0.02,-0.025,-0.019,-0.009,0.009,0.038,0.025,0.068,-0.001,0.049,0.139,0.371,0.132,0.484,0.179,-0.286,2012-01-30,software_and_services
FORTY,PEGA,2017-01-17,0.863,2.512,0.684,5.661,3.574,0.11,0.914,-0.009,-0.02,-0.019,-0.028,-0.009,-0.049,0.011,0.043,0.004,-0.042,-0.035,3.29,-0.086,4.406,-0.095,4.606,2012-01-30,software_and_services
INFY,IT,2017-01-17,0.902,2.529,7.374,35.271,3.574,0.824,1.303,0.065,-0.05,-0.008,-0.057,-0.071,-0.024,0.04,0.054,0.035,0.14,-0.015,2.843,-0.065,3.841,-0.078,4.104,2012-01-30,software_and_services
INFY,MSFT,2017-01-17,0.765,2.595,3.486,20.069,3.574,0.974,2.233,0.047,-0.03,-0.013,-0.054,-0.022,0.063,0.019,-0.017,-0.027,0.021,-0.021,2.864,-0.016,2.803,-0.039,3.102,2012-01-30,software_and_services
INFY,MSTR,2017-01-17,0.745,2.558,20.096,32.654,3.574,0.485,0.813,0.123,-0.096,0.005,-0.069,0.06,-0.075,-0.109,-0.009,-0.05,-0.027,0.031,1.962,0.05,1.586,0.046,1.668,2012-01-30,software_and_services
INFY,PAYX,2017-01-17,0.588,2.676,4.04,13.927,3.574,0.89,2.472,-0.02,-0.007,0.004,-0.01,-0.002,-0.041,-0.001,0.034,0.026,0.012,0.02,2.37,-0.009,2.809,0.023,2.322,2012-01-30,software_and_services
INFY,SNPS,2017-01-17,0.549,2.53,3.613,22.988,3.574,0.937,2.436,-0.007,0.074,0.052,0.052,-0.151,-0.042,-0.018,0.142,-0.019,-0.003,-0.059,3.353,-0.109,4.044,-0.134,4.382,2012-01-30,software_and_services
INFY,XPER,2017-01-17,0.51,2.706,3.423,3.81,3.574,0.68,2.128,0.033,-0.011,-0.062,-0.018,0.057,0.028,-0.076,-0.002,-0.024,0.03,0.008,2.608,0.136,0.987,0.17,0.558,2012-01-30,software_and_services
JKHY,PEGA,2017-01-17,0.569,2.946,0.322,2.537,3.574,0.175,1.679,-0.017,0.121,0.013,0.068,-0.05,-0.043,0.011,0.004,0.024,-0.048,-0.032,3.775,-0.059,4.493,-0.077,4.966,2012-01-30,software_and_services
MANH,SNPS,2017-01-17,0.588,2.742,0.355,29.002,3.574,0.881,0.457,0.06,0.038,-0.036,0.008,-0.027,-0.028,0.049,-0.02,0.047,0.026,-0.073,3.879,-0.13,4.76,-0.14,4.926,2012-01-30,software_and_services
MANH,V,2017-01-17,0.706,2.614,0.689,30.334,3.574,0.684,1.55,0.007,0.002,-0.013,-0.022,0.052,0.007,-0.066,-0.018,0.052,-0.025,-0.059,3.907,-0.075,4.251,-0.074,4.239,2012-01-30,software_and_services
MANH,VG,2017-01-17,0.765,3.521,0.064,1.685,3.574,0.956,2.483,-0.023,-0.013,0.006,-0.005,-0.015,0.038,0.018,0.034,0.06,0.0,0.108,1.971,0.09,2.229,0.13,1.654,2012-01-30,software_and_services
MGI,NCR,2017-01-17,0.588,2.773,0.656,23.723,3.574,0.982,1.453,-0.01,0.142,0.06,0.085,-0.05,-0.037,0.028,0.006,0.021,-0.007,-0.084,3.902,0.0,2.766,0.032,2.343,2012-01-30,software_and_services
SSNC,VG,2017-01-17,0.686,2.874,0.169,0.308,3.574,0.674,1.714,-0.023,-0.025,0.06,-0.05,-0.028,0.033,0.008,-0.077,-0.048,0.06,0.116,0.891,0.139,0.507,0.18,-0.196,2012-01-30,software_and_services
TYL,VG,2017-01-17,0.922,3.077,0.03,1.025,3.574,0.909,1.289,-0.042,-0.038,0.06,-0.089,0.066,0.028,-0.066,-0.018,0.005,-0.036,0.11,0.94,0.09,1.338,0.129,0.574,2012-01-30,software_and_services
ABG,WSM,2017-01-17,1.0,-2.616,0.66,9.932,3.159,0.751,-0.249,0.043,0.022,-0.018,0.007,0.04,0.002,-0.029,0.054,-0.013,-0.054,-0.032,-3.397,0.019,-2.17,0.087,-0.529,2012-01-30,retailing
AN,QRTEA,2017-01-17,0.686,-2.651,0.224,4.258,3.159,0.01,-0.734,0.053,-0.017,-0.059,-0.027,-0.0,0.049,0.051,0.014,0.016,0.042,0.048,-1.723,0.085,-1.005,0.144,0.134,2012-01-30,retailing
AN,QRTEB,2017-01-17,0.706,-2.851,0.189,4.339,3.159,0.001,-0.37,-0.014,-0.048,0.026,-0.004,-0.01,0.027,0.013,-0.041,-0.007,0.069,0.017,-2.512,0.062,-1.611,0.147,0.112,2012-01-30,retailing
BKE,SAH,2017-01-17,0.608,2.985,0.498,10.593,3.159,0.206,1.222,-0.054,-0.027,-0.008,-0.063,-0.112,0.054,0.099,0.026,0.043,-0.032,-0.007,3.094,0.07,1.869,0.111,1.216,2012-01-30,retailing
DDS,SAH,2017-01-17,0.725,2.984,0.104,11.583,3.159,0.457,1.07,0.011,-0.018,0.052,-0.033,-0.057,0.045,0.006,-0.118,-0.08,0.064,0.007,2.866,0.086,1.613,0.133,0.853,2012-01-30,retailing
DLTR,ROST,2017-01-17,0.529,2.585,0.676,-2.252,3.159,0.683,1.668,0.016,-0.029,-0.018,-0.048,0.111,0.033,-0.034,-0.049,0.001,0.042,-0.019,3.054,-0.027,3.263,0.017,2.168,2012-01-30,retailing
GPI,JWN,2017-01-17,0.922,-3.391,0.601,9.4,3.159,0.869,-1.474,-0.053,-0.049,0.005,-0.02,-0.016,-0.01,0.053,0.026,-0.004,0.006,0.012,-3.168,0.015,-3.117,0.106,-1.495,2012-01-30,retailing
GPI,QRTEA,2017-01-17,0.529,-2.931,0.091,10.28,3.159,0.009,-1.997,0.017,-0.043,-0.02,-0.05,-0.011,0.042,-0.004,-0.017,-0.017,0.007,0.007,-2.846,0.034,-2.512,0.118,-1.49,2012-01-30,retailing
GPI,SIG,2017-01-17,0.608,-2.751,0.985,29.015,3.159,0.018,-1.332,-0.042,-0.001,0.021,0.029,0.023,-0.044,-0.096,-0.025,-0.045,-0.005,-0.038,-3.225,-0.061,-3.503,-0.011,-2.884,2012-01-30,retailing
GPI,WSM,2017-01-17,0.941,-3.249,0.674,8.088,3.159,0.005,-1.256,-0.002,0.09,0.038,0.083,-0.004,0.042,-0.056,-0.014,0.026,-0.007,-0.011,-3.471,0.015,-2.963,0.123,-0.877,2012-01-30,retailing
KMX,SNBR,2017-01-17,0.686,-3.501,0.487,-3.749,3.159,0.307,-0.291,-0.002,-0.056,-0.063,-0.067,-0.001,0.058,0.013,0.042,-0.007,-0.05,0.001,-3.477,0.108,-0.844,0.174,0.773,2012-01-30,retailing
KSS,PAG,2017-01-17,0.588,2.508,0.398,22.102,3.159,0.129,1.188,0.064,-0.041,-0.076,-0.075,-0.008,0.051,0.006,-0.075,0.062,0.057,-0.016,2.737,0.038,1.962,0.087,1.249,2012-01-30,retailing
M,PAG,2017-01-17,0.686,2.785,0.293,26.906,3.159,0.157,1.551,0.016,0.051,0.025,-0.006,-0.039,0.035,0.037,-0.017,-0.016,0.063,-0.014,2.962,0.049,2.18,0.106,1.468,2012-01-30,retailing
M,SAH,2017-01-17,0.804,2.909,0.248,10.843,3.159,0.301,1.315,0.028,-0.067,0.011,-0.055,0.031,0.028,0.008,0.022,0.041,-0.042,0.015,2.691,0.108,1.312,0.143,0.791,2012-01-30,retailing
PAG,QRTEB,2017-01-17,0.529,-2.537,0.054,12.655,3.159,0.308,-1.417,0.004,-0.044,-0.007,-0.025,-0.032,-0.033,0.075,0.041,0.018,-0.004,-0.039,-2.873,0.005,-2.495,0.109,-1.588,2012-01-30,retailing
CHT,T,2017-01-17,0.961,3.074,0.839,-4.58,3.857,0.002,1.148,-0.018,0.048,0.052,0.034,-0.034,-0.026,0.006,0.058,-0.026,0.037,0.005,2.812,0.011,2.463,0.027,1.587,2012-01-30,telecommunication_services
SHEN,TMUS,2017-01-17,0.804,2.929,1.308,21.313,3.857,0.366,2.286,0.014,0.055,0.029,0.074,0.001,0.02,0.004,-0.013,-0.017,0.012,-0.043,3.62,-0.08,4.218,-0.057,3.848,2012-01-30,telecommunication_services
ABB,AIT,2017-01-17,0.784,3.103,1.85,8.56,4.164,0.851,2.209,0.05,0.014,-0.04,0.062,0.022,-0.051,-0.037,0.069,-0.076,-0.075,-0.008,3.297,-0.001,3.118,0.029,2.426,2012-01-30,capital_goods
ABB,OSK,2017-01-17,0.824,2.537,3.884,-21.795,4.164,0.342,1.037,0.015,-0.04,-0.049,-0.014,0.029,0.031,-0.009,-0.025,0.046,-0.101,0.004,2.417,0.007,2.349,0.008,2.322,2012-01-30,capital_goods
AER,DE,2017-01-17,0.706,3.558,0.607,50.066,4.164,0.629,2.286,-0.004,-0.005,0.022,0.016,-0.003,0.026,-0.004,0.006,0.017,0.061,-0.011,3.809,-0.03,4.213,-0.029,4.187,2012-01-30,capital_goods
AER,ESE,2017-01-17,0.549,3.326,-0.027,38.472,4.164,0.925,1.783,0.082,-0.001,-0.038,-0.028,0.021,0.04,-0.043,0.01,-0.005,-0.05,0.032,3.015,-0.023,3.553,0.006,3.268,2012-01-30,capital_goods
AER,HI,2017-01-17,0.608,3.201,0.103,21.84,4.164,0.746,1.649,0.044,-0.003,-0.065,0.0,0.043,0.024,-0.019,-0.044,-0.027,0.013,0.025,2.774,0.023,2.816,0.059,2.2,2012-01-30,capital_goods
AER,KAMN,2017-01-17,0.686,3.11,0.023,36.138,4.164,0.896,2.422,-0.011,-0.082,0.046,0.036,0.04,-0.017,-0.042,0.02,0.053,-0.012,-0.034,3.69,0.021,2.759,0.067,1.98,2012-01-30,capital_goods
AIMC,AVAV,2017-01-17,0.627,-2.718,0.671,10.245,4.164,0.157,-1.13,0.025,0.001,0.017,0.005,-0.058,0.031,0.075,-0.014,0.016,-0.021,-0.008,-2.847,0.062,-1.683,0.057,-1.775,2012-01-30,capital_goods
AIMC,MSM,2017-01-17,0.686,2.525,1.544,13.888,4.164,0.114,0.603,0.032,-0.044,0.02,-0.036,0.076,-0.076,-0.028,-0.004,-0.042,-0.014,0.0,2.517,0.005,2.327,0.08,-0.772,2012-01-30,capital_goods
AIR,B,2017-01-17,0.784,2.557,0.675,16.969,4.164,0.181,0.825,-0.016,-0.072,-0.005,-0.049,-0.036,0.03,0.02,-0.01,-0.002,-0.026,0.002,2.501,-0.035,3.532,-0.029,3.358,2012-01-30,capital_goods
AIR,DE,2017-01-17,0.843,3.589,1.244,43.452,4.164,0.168,0.43,-0.01,-0.031,-0.007,0.011,0.013,-0.072,-0.037,0.051,0.006,-0.104,-0.007,3.816,-0.016,4.156,-0.012,4.019,2012-01-30,capital_goods
AIR,PH,2017-01-17,0.882,2.677,1.989,52.819,4.164,0.658,0.772,-0.134,-0.018,0.013,0.018,0.008,-0.028,-0.022,0.009,-0.088,-0.103,-0.031,3.562,-0.049,4.082,-0.039,3.795,2012-01-30,capital_goods
AJRD,ALG,2017-01-17,0.529,2.742,0.984,37.078,4.164,0.908,2.289,-0.025,0.041,0.039,0.054,0.028,-0.024,-0.011,-0.014,-0.057,-0.037,0.01,2.631,0.035,2.348,0.067,1.975,2012-01-30,capital_goods
AJRD,B,2017-01-17,0.922,3.17,0.938,18.878,4.164,0.664,2.009,-0.023,0.049,0.026,0.011,0.024,0.008,-0.009,0.02,0.023,0.014,-0.009,3.35,0.002,3.126,0.002,3.132,2012-01-30,capital_goods
AJRD,BA,2017-01-17,0.549,2.92,2.482,78.602,4.164,0.324,1.68,-0.02,0.009,-0.004,0.005,0.098,-0.023,-0.081,0.004,0.028,0.007,-0.048,3.858,-0.06,4.09,-0.06,4.093,2012-01-30,capital_goods
AJRD,DE,2017-01-17,0.922,3.925,1.744,46.688,4.164,0.149,2.079,-0.029,0.003,0.056,0.001,0.004,0.047,-0.008,-0.019,0.013,0.024,-0.017,4.322,0.018,3.496,0.016,3.544,2012-01-30,capital_goods
AJRD,NDSN,2017-01-17,0.608,2.813,1.194,54.72,4.164,0.899,0.292,0.016,0.0,-0.05,-0.059,0.008,-0.027,-0.02,0.041,-0.01,-0.047,-0.052,3.38,-0.072,3.595,-0.039,3.236,2012-01-30,capital_goods
AJRD,PH,2017-01-17,0.529,2.943,1.657,76.622,4.164,0.7,2.139,-0.001,0.031,0.07,0.05,0.088,-0.024,-0.08,0.005,-0.001,0.005,-0.059,3.914,-0.047,3.711,-0.036,3.54,2012-01-30,capital_goods
AJRD,ROK,2017-01-17,0.824,3.421,2.039,66.116,4.164,0.753,2.163,0.035,-0.004,-0.003,0.006,0.023,0.037,0.011,-0.032,0.023,0.014,-0.056,4.579,-0.039,4.231,-0.013,3.699,2012-01-30,capital_goods
AJRD,ROLL,2017-01-17,0.51,2.816,1.148,48.714,4.164,0.85,2.306,0.121,-0.093,0.008,-0.065,0.055,-0.073,-0.111,-0.017,-0.044,-0.02,-0.037,3.318,0.021,2.527,0.015,2.613,2012-01-30,capital_goods
AL,ALG,2017-01-17,0.647,2.729,-0.403,65.677,4.164,0.669,1.852,0.001,0.048,0.014,0.057,0.028,-0.002,-0.046,-0.021,-0.065,0.023,-0.036,3.008,-0.048,3.103,0.026,2.528,2012-01-30,capital_goods
AL,DE,2017-01-17,0.882,3.434,0.685,54.304,4.164,0.853,2.053,0.062,-0.06,0.006,-0.049,0.022,-0.025,-0.027,0.029,-0.008,-0.01,-0.011,3.665,-0.023,3.921,-0.024,3.939,2012-01-30,capital_goods
AL,HI,2017-01-17,0.745,3.165,0.126,22.237,4.164,0.672,1.609,-0.0,-0.003,0.04,0.049,0.052,-0.043,-0.04,-0.044,-0.013,0.009,0.027,2.71,0.028,2.692,0.063,2.104,2012-01-30,capital_goods
AL,KAMN,2017-01-17,0.569,3.138,-0.05,38.608,4.164,0.746,2.262,0.032,-0.063,0.036,0.035,0.016,-0.013,0.001,-0.003,0.081,0.045,-0.044,3.839,0.016,2.887,0.068,2.058,2012-01-30,capital_goods
AL,NDSN,2017-01-17,0.627,2.726,0.046,72.957,4.164,0.849,2.579,0.038,0.015,0.006,-0.031,0.039,-0.082,-0.067,0.07,-0.095,-0.059,-0.074,3.4,-0.132,3.934,-0.085,3.502,2012-01-30,capital_goods
AL,PH,2017-01-17,0.725,2.852,1.117,69.532,4.164,0.783,2.112,0.023,-0.047,0.014,-0.017,-0.02,-0.038,0.017,-0.03,0.04,0.031,-0.039,3.552,-0.061,3.949,-0.056,3.855,2012-01-30,capital_goods
AL,ROK,2017-01-17,0.686,3.053,0.729,77.229,4.164,0.673,2.257,-0.017,-0.023,-0.001,-0.023,0.043,-0.015,-0.072,0.017,-0.013,0.033,-0.055,4.077,-0.083,4.583,-0.053,4.039,2012-01-30,capital_goods
AL,ROLL,2017-01-17,0.627,2.731,-0.263,75.692,4.164,0.598,1.901,0.001,-0.038,0.002,-0.008,0.134,-0.009,-0.076,-0.03,-0.005,-0.02,-0.082,3.548,-0.048,3.211,-0.038,3.111,2012-01-30,capital_goods
AL,WWD,2017-01-17,0.608,2.533,-0.393,61.263,4.164,0.811,1.691,0.012,0.008,0.049,0.021,-0.083,0.065,0.063,-0.054,0.049,0.026,-0.08,3.163,-0.05,2.924,-0.034,2.804,2012-01-30,capital_goods
AME,KAMN,2017-01-17,0.529,3.248,-0.303,51.781,4.164,0.626,1.319,0.054,0.037,-0.02,-0.003,0.044,-0.081,-0.087,0.037,-0.01,-0.032,-0.093,4.338,-0.01,3.363,0.064,2.497,2012-01-30,capital_goods
AME,ROLL,2017-01-17,0.647,2.699,-0.4,87.021,4.164,0.571,1.726,-0.038,-0.051,0.064,-0.043,-0.133,0.005,0.048,0.052,0.053,0.103,-0.1,3.563,-0.063,3.241,-0.057,3.188,2012-01-30,capital_goods
AOS,AYI,2017-01-17,0.725,-3.327,6.001,-1.799,4.164,0.031,-1.329,0.017,-0.028,-0.042,-0.062,-0.019,0.045,0.032,0.043,0.03,0.038,-0.006,-3.513,-0.057,-4.971,-0.105,-6.362,2012-01-30,capital_goods
