ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ACHC,NTUS,2020-12-15,0.686,-2.759,0.408,15.252,4.25,0.88640594,-1.6810579,0.01807083941462898,-0.01263026028607114,-0.019969899091333898,-0.018093297279129353,-0.013161697067799542,0.07316252603703864,0.017426318029653044,0.0043223130973231395,0.011939955899631033,-0.012787628692201068,0.106,-1.953,0.127,-1.795,0.046,-2.408,2015-12-30,health_care_equipment_and_services
AMEH,EHC,2020-12-15,0.765,2.51,-0.125,52.078,4.25,0.5952348,0.823392,-0.043399307995542674,-0.060361311599117534,-0.028214846655370364,-0.11220832129852142,-0.013510704438666941,-0.00953672744157396,-0.013140268603474132,0.0888753441246476,-0.03629380705034641,-0.07639214639930178,-0.013,2.646,0.022,2.283,0.015,2.352,2015-12-30,health_care_equipment_and_services
AMEH,GMED,2020-12-15,0.98,2.727,0.194,46.178,4.25,0.6595347,0.7454256,-0.006616342369468427,-0.065981519593781,-0.06864738215657794,-0.04026594757217649,-0.021571111151437488,0.002842073150683302,0.039259176889386675,-0.0262392679570433,0.013535543897240857,0.029589288418260452,0.009,2.61,-0.03,3.127,0.077,1.718,2015-12-30,health_care_equipment_and_services
AMEH,ISRG,2020-12-15,0.686,2.617,-0.809,195.12,4.25,0.8216202,1.4466008,-0.000979767291935469,0.041367604071443576,0.017831218839582285,0.015408484671335891,-0.054443608856131205,0.023327421180632798,0.08016173931253893,-0.118238038696695,-0.0031124142806611067,0.08385980081115825,-0.027,2.847,-0.037,2.932,0.064,2.082,2015-12-30,health_care_equipment_and_services
AMEH,MODV,2020-12-15,0.784,3.665,0.45,62.984,4.25,0.97966105,0.11985719,0.006630302125797205,0.008697040766648454,-0.009773654335452719,0.031227344186919758,0.12398916785732424,-0.07016021473443419,-0.1077935283089741,-0.008554547634759995,-0.0733185398858162,-0.026083370952324225,-0.201,5.345,-0.269,5.918,-0.08,4.331,2015-12-30,health_care_equipment_and_services
AMEH,STAA,2020-12-15,0.725,2.907,-0.388,43.688,4.25,0.9442323,2.6801693,-0.037219776169867214,-0.011486188363020237,0.031602839733583014,0.004048161044191781,-0.02538776931028343,0.01861846802783025,0.05216194555190162,0.032464762545170237,0.023786450453140658,0.009891455314528013,-0.153,3.674,-0.625,6.03,-0.233,4.07,2015-12-30,health_care_equipment_and_services
ATRI,OMCL,2020-12-15,0.706,4.044,0.081,14.246,4.25,0.872476,3.8542392,0.014275474299970278,-0.00514374070535019,-0.02514887567860375,0.006861633289141194,0.01489051735468961,0.0028318587891096843,-0.013869341520252355,-0.020988299784529554,0.004551270577248731,0.025147600821979796,0.018,3.799,-0.085,5.182,-0.152,6.083,2015-12-30,health_care_equipment_and_services
BAX,CYRX,2020-12-15,0.725,2.538,0.724,-35.332,4.25,0.77250373,1.9636115,-0.0007261393336646003,-0.002556754627163859,0.004129911250718807,0.021142596852134522,0.045249135021166405,-0.006435161278916379,-0.04725815707555046,0.028747599380748695,0.005925100507626177,-0.006467897223422112,-0.156,4.115,-0.199,4.55,-0.049,3.03,2015-12-30,health_care_equipment_and_services
BAX,SYK,2020-12-15,0.549,2.802,2.077,26.169,4.25,0.76027995,1.4782445,-0.07359386229136614,0.04733011347462997,-0.02018051863773397,0.05771467649436476,0.10335686652641644,-0.062340689276303526,-0.12704244086272537,0.02569802850947613,-0.1195781559995846,-0.04492121102191551,-0.019,3.302,-0.043,3.921,0.009,2.565,2015-12-30,health_care_equipment_and_services
BAX,TFX,2020-12-15,0.922,2.838,5.205,-83.479,4.25,0.24642782,0.43325314,0.10763511982798081,0.08712624562556469,0.01387753390261166,0.03123236449129617,-0.13938885373217624,0.053411755769106006,0.11839781403388215,-0.11422759455287473,0.05235974983329512,0.08174024949298732,0.008,2.565,-0.026,3.7,-0.015,3.342,2015-12-30,health_care_equipment_and_services
