ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,ICUI,2020-08-21,0.549,-2.711,0.404,116.455,4.2,0.45282567,-0.7030917,0.02692192025394224,0.029402519462159236,0.02142279150954548,0.06823816355335591,-0.015954324759188867,-0.00496941569964516,0.028350163249806798,-0.058434912756068554,-0.03083888661531163,0.009416421731991646,0.079,-1.617,0.084,-1.545,0.066,-1.797,2015-09-04,health_care_equipment_and_services
ABT,CYRX,2020-08-21,0.608,3.585,0.399,-13.41,4.2,0.654782,1.8355076,-0.13573754818128783,-0.08541811771127505,0.02503467710784361,0.008126702205932743,0.02563124506300176,0.06423508159747297,-0.03200320350088075,-0.015593334030614046,0.015472496662217321,-0.03408492604097861,-0.076,5.318,-0.041,4.527,-0.058,4.921,2015-09-04,health_care_equipment_and_services
ABT,STE,2020-08-21,0.647,-3.053,1.8,-7.042,4.2,0.2713333,-0.4908628,0.004335461049776798,0.02137395758442133,0.025672453004773107,0.0392870963841177,-0.032036175050729226,0.004243262251798107,0.01003139052541525,-0.013436432373202065,0.0009157798920259355,-0.051338704414341754,0.036,-1.378,0.077,0.497,0.076,0.456,2015-09-04,health_care_equipment_and_services
ACHC,NTUS,2020-08-21,0.843,-2.691,0.491,14.462,4.2,0.7140557,-1.1528424,-0.08122941943822365,0.01632425362323431,0.05330843834560237,0.05603942815968768,-0.03651139287764664,0.06925706132383247,0.0382335395918763,-0.04589402217363028,0.004869068582045788,-0.02703258083472802,0.035,-2.448,-0.013,-2.781,-0.099,-3.381,2015-09-04,health_care_equipment_and_services
ALGN,MODV,2020-08-21,0.784,4.119,0.081,44.159,4.2,0.95275915,2.0859067,0.007792385128658234,-0.006677257841673988,-0.02884675277851159,0.023197786361979948,0.02511379624688048,0.005421264087076411,-0.05174413971501301,0.07613966128120551,-0.06065693543429885,-0.07308883649838345,0.103,2.322,-0.082,5.543,-0.123,6.267,2015-09-04,health_care_equipment_and_services
ALGN,QDEL,2020-08-21,0.667,3.171,0.114,47.665,4.2,0.99621624,2.0088558,-0.07922027131717181,-0.0707597233143413,0.00690402220440958,-0.03031548874189061,0.321670603754054,-0.11908539000954386,-0.260751249633212,-0.011877965443014891,-0.21080533227391424,-0.07689432759882749,0.166,2.266,0.016,3.086,0.245,1.839,2015-09-04,health_care_equipment_and_services
AMEH,HUM,2020-08-21,0.706,2.51,2.008,262.41,4.2,0.9247526,1.5170175,0.021553263889233,0.0018581461393162382,0.006035049939022395,-0.014925996971724942,-0.024616079229687927,-0.0008617228152517581,-0.0007638974317526094,-0.03513413187834809,0.0017842740325349428,-0.014177034909401627,0.069,1.844,-0.039,2.884,0.029,2.227,2015-09-04,health_care_equipment_and_services
AMEH,ISRG,2020-08-21,0.843,2.641,2.021,133.263,4.2,0.79202384,1.3882694,0.00529018639005515,0.037965830616390556,0.010641173736167376,0.001456051953520821,-0.03185485431988805,0.0480706797539699,0.024166165590698525,-0.029330823640101696,0.04646766568211684,0.026092786839217487,0.032,2.283,-0.037,3.057,-0.041,3.102,2015-09-04,health_care_equipment_and_services
AMEH,MODV,2020-08-21,0.941,4.09,0.789,51.675,4.2,0.92832696,2.0727508,0.02090304425150495,0.003921684509136787,0.03184017999832876,0.037253126615712964,0.04867647118925114,-0.020664814804876034,-0.054378725019792074,0.04638734645824802,0.015365634015894868,-0.024802690934494897,0.089,2.798,-0.114,5.743,-0.235,7.483,2015-09-04,health_care_equipment_and_services
AMEH,QDEL,2020-08-21,0.725,3.223,0.212,73.712,4.2,0.99491316,0.8595921,0.012905746226699547,0.058995862505439235,0.043683951888098704,0.014906089447552435,-0.03957051509413539,0.062106905983869136,0.05655552886809521,-0.0019550398613338116,0.10506173860821486,0.09805635744538066,0.173,2.389,-0.001,3.228,0.207,2.226,2015-09-04,health_care_equipment_and_services
AMN,HUM,2020-08-21,0.549,2.624,1.253,228.245,4.2,0.86901003,1.5991787,0.04635238837277124,0.10193831391089384,0.07479980918801013,0.020701810962647563,-0.05891217533339111,0.03709326511871345,0.04249685039747952,-0.03399683507233332,0.016326508097418414,0.03759611845154933,0.076,1.838,-0.001,2.63,0.047,2.132,2015-09-04,health_care_equipment_and_services
AMN,ISRG,2020-08-21,0.608,2.773,1.003,113.039,4.2,0.6635937,1.5129114,0.004934614415393546,0.013820182907419688,0.007640340486736544,-0.04006348083216333,-0.04083115720378998,0.06633790650371232,0.09865937587952181,-0.02433585054056184,0.06978729633861194,0.06209981136500937,0.046,2.237,0.012,2.635,-0.014,2.935,2015-09-04,health_care_equipment_and_services
AMN,QDEL,2020-08-21,0.647,3.19,-0.983,131.143,4.2,0.9465076,0.15455191,0.01371444186840884,-0.00021562981510497614,0.017157687567178562,0.02216186211436047,4.75261065325991e-05,0.0005028171106896115,-0.0168702309959439,0.017308768379964427,0.005280626311115298,8.060400219285648e-05,0.204,2.417,-0.079,3.488,0.216,2.371,2015-09-04,health_care_equipment_and_services
ANTM,CYRX,2020-08-21,0.627,3.764,0.099,-9.83,4.2,0.89379376,2.7494512,-0.002465393497638403,0.026324663231776364,-0.038276298431229636,-0.02245332962606099,-0.002098304140992981,0.028297848377313674,-0.0011970101331553508,0.023133783177091832,-0.02749927571692254,0.02529445054437259,-0.157,5.621,-0.053,4.394,-0.081,4.718,2015-09-04,health_care_equipment_and_services
ANTM,ISRG,2020-08-21,0.627,2.969,0.67,0.37,4.2,0.82215834,0.624125,0.0443842017765585,0.045472363687207806,0.04311333320021535,0.04669679704869171,-0.014491998062892895,-0.007693879196208019,-0.012456948221382626,-0.0018447068689340744,-0.05095633825345896,0.03831204075880326,-0.035,3.963,-0.008,3.191,0.013,2.61,2015-09-04,health_care_equipment_and_services
ATRI,HOLX,2020-08-21,0.51,3.379,0.023,29.187,4.2,0.7363506,2.7240124,0.008441662999401231,0.01490070462753306,-0.020982568337264893,0.012132912646808283,-0.006384716555075811,0.005761612064125256,0.012152769732906729,-0.004882032639490788,0.03245128657618731,0.0037405679190095436,0.01,3.256,0.01,3.253,-0.056,4.078,2015-09-04,health_care_equipment_and_services
BAX,CHE,2020-08-21,0.686,3.274,8.423,-273.283,4.2,0.007160854,0.20406547,-0.05988989191919585,-0.005246394660230415,0.043670852523689734,0.0321590874519256,0.05584032832578459,0.030271173387548075,-0.03914172601768936,-0.029018474744502015,0.030571064108118468,0.010405029492818386,-0.003,3.375,0.015,2.668,-0.002,3.354,2015-09-04,health_care_equipment_and_services
BAX,CYRX,2020-08-21,0.863,4.899,0.544,-25.093,4.2,0.5590885,4.117578,-0.010240492032020454,0.0414876616212419,0.01348493263708933,0.04039697633022977,0.014363179399477826,-0.01710934639916119,0.008794800521697088,0.02244787353562106,-0.015541364771985098,0.0036419317324327045,-0.107,7.115,-0.064,6.227,-0.123,7.435,2015-09-04,health_care_equipment_and_services
BAX,SLP,2020-08-21,0.549,3.218,1.087,-52.99,4.2,0.001012579,2.2525442,-0.11670686348745261,-0.09552279849717248,-0.011646671503304942,-0.06131215705930895,0.02368785609741457,0.04749382027856209,-0.019364634213796098,-0.02873254588064756,-0.022479732868646,0.07128387300530957,-0.055,4.276,-0.056,4.301,-0.016,3.529,2015-09-04,health_care_equipment_and_services
BDX,CYRX,2020-08-21,0.824,4.009,0.209,-32.458,4.2,0.4190801,2.9275024,0.030345969192589545,0.011061155513551548,-0.024864969397601754,0.00880555031943899,0.025558743481563187,0.0014961905514815355,-0.0457008443676691,-0.025679982942825766,-0.005920656630172602,-0.023008543753043762,-0.15,6.758,-0.098,5.809,-0.143,6.63,2015-09-04,health_care_equipment_and_services
BDX,ISRG,2020-08-21,0.98,3.261,1.145,-90.568,4.2,0.5593727,0.089929454,0.02093414818767877,0.005505572106558692,0.021592611853970736,0.010042673702475437,-0.0011779840000418124,0.002552485788133969,0.01762050185715491,0.014473114798499578,0.02027584518280738,0.01436984845134781,-0.053,5.461,-0.066,6.031,-0.077,6.492,2015-09-04,health_care_equipment_and_services
BDX,QDEL,2020-08-21,0.725,3.092,1.252,-205.265,4.2,0.8100297,3.0219853,-0.05867467864121707,-0.0327468789023499,0.01399785507717855,0.011439046119231957,0.026407129347581708,-0.08434624452939803,-0.08051438633300494,0.022679815300260624,-0.0479333340612089,-0.04388969663297068,0.005,3.027,-0.045,3.649,0.04,2.605,2015-09-04,health_care_equipment_and_services
BSX,HOLX,2020-08-21,0.529,3.659,0.81,16.28,4.2,0.101258524,2.8786786,-0.06703848176125647,-0.01593583876210852,-0.012456172049916992,-0.007534356325746667,0.007253468776473104,0.011045032574538729,0.02236815266813866,-0.04949132876674428,-0.03103518004881257,0.06295827249747181,0.015,3.373,-0.001,3.684,-0.068,4.922,2015-09-04,health_care_equipment_and_services
