ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,BDX,2019-08-27,0.51,3.008,0.235,144.71,5.11,0.41614166,1.7889507,0.024349499692539422,-0.051088262385404704,0.06099712761823859,-0.04515270021894383,-0.046321882031862584,-0.013394901882001105,0.033736887024869606,0.03960860969488187,-0.03186923690454858,-0.0007494409220494559,-0.014,3.257,0.011,2.805,-0.017,3.309,2014-09-10,health_care_equipment_and_services
ABMD,PODD,2019-08-27,0.549,4.582,0.185,29.411,5.11,0.8178825,1.9067016,-0.0803373134070891,0.005444868051351003,-0.044440920654659107,-0.013096243551138894,0.04076003658228364,-0.0698394829257379,-0.02851626407783803,-0.08026214113821793,-0.07330849100109785,0.01414420034928281,-0.085,5.422,0.022,4.363,-0.162,6.172,2014-09-10,health_care_equipment_and_services
ABMD,QDEL,2019-08-27,0.725,2.841,0.158,7.871,5.11,0.60680085,1.0697489,-0.08325527847153741,0.014707072242519364,-0.013326436601916352,-0.0059796332098970995,-0.0388676149787243,0.03576981056430527,0.07107326938833967,-0.07932129763442336,-0.027464585983786063,0.010076724388783063,-0.063,3.637,-0.05,3.473,-0.134,4.545,2014-09-10,health_care_equipment_and_services
ABMD,RDNT,2019-08-27,0.725,2.908,0.027,4.389,5.11,0.6508787,1.4686866,0.025773144622594488,0.01885639252732282,-0.002245397171894633,0.044475618464682266,0.013390692385995568,-0.021243833196288895,-0.07326946003881915,9.170329980235175e-05,-0.05541642806805975,-0.0474194781205049,-0.029,3.262,-0.054,3.566,-0.227,5.654,2014-09-10,health_care_equipment_and_services
ABMD,RMD,2019-08-27,0.549,4.189,0.152,51.4,5.11,0.8825505,1.2509563,0.032604333950425994,0.015414154096347015,-0.04610457638903841,0.02182685761543913,0.012243065759911843,0.005316524305412048,-0.004406054223666555,0.0419212744787368,0.008091363757034052,-0.036708596904810264,-0.003,4.232,-0.057,4.924,-0.067,5.05,2014-09-10,health_care_equipment_and_services
ABMD,STE,2019-08-27,0.569,3.434,0.154,57.987,5.11,0.9404187,0.97472554,0.011201299260178203,0.010160563468238815,0.061282671737961814,0.013941513486361986,0.056755412094253666,0.019738827370687027,-0.0188565991330665,0.017968590605383514,0.04164989741668912,-0.020911107997271954,0.031,3.13,0.074,2.709,0.002,3.413,2014-09-10,health_care_equipment_and_services
ABT,ANTM,2019-08-27,0.961,-3.44,3.567,13.024,5.11,0.15539448,-1.2020059,0.07183876031070745,-0.026616059769556957,0.0083338589763771,-0.051979588753392765,-0.00042375551582459495,-0.03508540175493501,0.006025365626184031,-0.0021008405191514424,-0.007501494396401783,0.01828922519035638,-0.015,-3.924,0.034,-2.349,0.072,-1.123,2014-09-10,health_care_equipment_and_services
ABT,CNC,2019-08-27,0.627,-2.579,0.683,11.605,5.11,0.12199808,-2.240213,-0.010221689113035014,0.009053678237500832,-0.006680241694377102,-0.0022621379968449837,-0.033405748057013615,0.006947143065993097,0.08082541130235461,0.015608998363361454,0.017155786512249818,0.018704439781723765,-0.013,-2.729,0.043,-2.065,0.154,-0.741,2014-09-10,health_care_equipment_and_services
ABT,CNMD,2019-08-27,0.882,2.58,1.044,1.114,5.11,0.33945698,1.0925387,-0.017398521066115148,-0.020783485371803655,0.047348946957911905,-0.023979975744919016,-0.011366929181180435,-0.01647235312294974,-0.003798428496668533,0.036793397207971014,0.006769397526338329,0.010926888367525447,0.008,2.3,0.002,2.508,-0.084,5.62,2014-09-10,health_care_equipment_and_services
ABT,SLP,2019-08-27,0.608,3.351,0.419,-6.718,5.11,0.564668,2.2108705,-0.05501993900586995,-0.004457974130546856,-0.02779553971337874,-0.06579902055472123,-0.023539663247696185,0.03619800617976021,0.02988251086496538,0.0008982083638796575,-0.023150114564610746,-0.01658271761463367,0.018,2.856,0.027,2.621,0.025,2.669,2014-09-10,health_care_equipment_and_services
ABT,SNN,2019-08-27,0.667,3.005,0.266,18.138,5.11,0.09341433,1.1732332,0.06659526557732869,-0.03967250443468509,0.003185432230764626,-0.05978916151186257,0.01630320702007557,-0.014683091075530334,-0.007822499894596577,0.06183764470412383,-0.015464078861528974,0.07169750426461634,-0.018,3.679,0.048,1.175,0.04,1.475,2014-09-10,health_care_equipment_and_services
ABT,STE,2019-08-27,0.51,2.724,1.677,0.653,5.11,0.12157684,0.80410784,0.03238731098173388,0.08626271762039608,-0.027023364998365884,0.01815022040097083,-0.008448808871957448,0.009198227173249343,0.03951779049280032,0.005832637421543527,0.019566039148936627,0.01237378850163186,0.02,1.571,0.041,0.418,0.009,2.196,2014-09-10,health_care_equipment_and_services
ADUS,HCA,2019-08-27,0.941,-3.886,1.279,36.555,5.11,0.30178073,-1.59618,-0.09804099136541845,-0.05803140819207533,0.017062054999856146,-0.019652388409176696,0.03520160974478215,-0.0030155547048507135,-0.024883017252851646,-0.06844044986003203,0.003496095167647124,0.00205055460939028,0.05,-2.568,0.058,-2.339,0.073,-1.961,2014-09-10,health_care_equipment_and_services
ADUS,MLAB,2019-08-27,0.706,-2.515,2.287,54.746,5.11,0.79447174,-0.21728925,-0.031236942895095647,-0.0001300721417933416,-0.018701282041869476,0.008508188720874587,-0.008670066513744626,0.01265412778606617,0.011171616359322761,-0.04494897792786576,-0.0346501933190832,0.010459868186643176,0.088,-0.323,0.041,-1.502,0.028,-1.817,2014-09-10,health_care_equipment_and_services
ADUS,NXGN,2019-08-27,0.549,-3.141,0.11,10.576,5.11,0.5307907,-1.2992129,0.017013179698332753,0.0772015483228072,0.00565519751545859,0.03364417472905343,0.000946067800811105,0.04383981846058575,0.0032144124430592996,0.03152349691701681,0.05749218217644284,0.010516330989078029,0.099,-1.941,0.132,-1.53,0.131,-1.548,2014-09-10,health_care_equipment_and_services
ADUS,STAA,2019-08-27,0.647,-2.629,0.62,-8.66,5.11,0.37414715,-1.5892025,-0.032850099754008134,0.02858875978720136,0.01373631102917217,0.030059531028884697,-0.013166534791841752,0.036369083707309124,0.01550979979347896,-0.029939990372638173,0.026666217690138987,0.03249400577801804,0.026,-2.265,0.004,-2.577,0.048,-1.945,2014-09-10,health_care_equipment_and_services
ALGN,CYRX,2019-08-27,0.627,4.199,0.045,-0.686,5.11,0.6352304,0.0734458,0.028827095455814945,0.033783723751123644,-0.023731619231816964,0.0026905815567576214,-0.02987912376449551,0.022821016341155045,0.059787319918289304,0.022889707269543404,-0.012266909339612811,0.022604053430129323,0.169,2.754,0.339,1.304,0.386,0.907,2014-09-10,health_care_equipment_and_services
ALGN,NEOG,2019-08-27,1.0,2.57,0.059,16.94,5.11,0.9095263,0.6542022,-0.028045018888625154,0.021311281053770934,-0.00013942680294847155,-0.008598813301067421,0.0008927791632675088,0.07608231417474877,0.07238215364696553,-0.030501427528927132,0.07614941591457404,-0.017791011169727783,0.038,1.999,0.142,0.42,0.155,0.224,2014-09-10,health_care_equipment_and_services
ALGN,PODD,2019-08-27,0.804,5.032,0.23,22.905,5.11,0.9637637,0.2609779,-0.06521795359806888,-0.036361349167805215,0.02950276838783987,-0.028854510710407913,-0.021804913659729135,0.0015728257406974048,0.05029320543012824,-0.022338966710377245,-0.021169386542459923,0.044011841468041636,-0.065,5.74,0.113,3.805,-0.03,5.357,2014-09-10,health_care_equipment_and_services
ALGN,QDEL,2019-08-27,0.902,2.714,0.182,5.712,5.11,0.32222122,0.9234481,0.010484123213996091,0.004692871505512087,-0.0006441476861686174,-0.043164812726000604,-0.024220106028205027,0.0749566336065436,0.07664996375447744,-0.0048637659734909,0.06462930819563335,0.043850729903810184,-0.029,3.062,0.107,1.44,0.085,1.698,2014-09-10,health_care_equipment_and_services
ALGN,RDNT,2019-08-27,0.824,2.768,0.031,4.089,5.11,0.5258303,1.2211815,0.07152423744424656,0.00532109717068224,-0.032891963342101205,-0.019976842250854464,-0.019440660532920633,0.010604310289717039,0.04915796197542302,-0.0006058012869176028,0.014095525748894056,-0.0012335594716213847,-0.004,2.81,0.066,2.013,-0.057,3.421,2014-09-10,health_care_equipment_and_services
ALGN,RMD,2019-08-27,0.627,4.233,0.177,48.795,5.11,0.97781354,0.80175656,0.026665379614979393,-0.022529702097688602,-0.02921337200812599,0.001367410540248235,-0.0014781593927233746,0.03765371796726367,0.00672816718222335,-0.04327343003674929,-0.05707159388857618,0.07509592197722748,0.014,4.055,0.026,3.901,0.049,3.604,2014-09-10,health_care_equipment_and_services
ALGN,STE,2019-08-27,0.627,3.647,0.188,53.243,5.11,0.9619968,1.608734,-0.04151698433339334,-0.044397508978880576,0.045424614554434584,-0.04792040848383138,-0.04141116440077107,0.23759544936284868,0.17038686476856363,0.03682049050747402,0.0018672376124874233,0.07493681164245092,0.046,3.165,0.151,2.068,0.112,2.472,2014-09-10,health_care_equipment_and_services
AMED,EW,2019-08-27,0.51,2.669,0.296,21.427,5.11,0.076434515,1.3925364,-0.036969773884664166,-0.004315605321197339,0.01696611740425676,0.023079385808875134,-0.004499203698488315,0.027882090432510522,0.03158517138169256,0.003599869228307662,0.01237145774408782,-0.0008291101001761889,-0.013,2.957,-0.021,3.153,0.009,2.472,2014-09-10,health_care_equipment_and_services
AMED,HCA,2019-08-27,0.647,-2.742,0.684,45.009,5.11,0.2996606,-0.35370174,0.012069143527491962,0.012506600292328054,0.03819157036330272,0.037482010398826336,-0.0029005963968070387,0.012188375264828345,0.03497273347500587,0.014260183966680296,-0.0067254009122459015,0.02812329709087225,-0.004,-2.889,0.021,-2.04,-0.005,-2.923,2014-09-10,health_care_equipment_and_services
AMED,MDT,2019-08-27,0.824,3.525,0.207,62.504,5.11,0.22178094,1.1458523,-0.05020228827953637,-0.021331566567815652,0.04410181939872881,0.01777086244128814,-0.0038738979723438836,0.06783149398922202,0.021386360904427904,-0.051583969238065006,0.03436872719032937,0.008402972359695832,0.002,3.465,0.023,2.725,0.024,2.693,2014-09-10,health_care_equipment_and_services
AMEH,CNMD,2019-08-27,0.608,2.602,1.769,34.397,5.11,0.7252709,1.7610443,0.02228362735269654,0.0041747568304443,0.00821100629773407,-0.0019679256542688988,0.027148551433530007,-0.04518126430014593,-0.058983450028569376,0.00422860027960095,-0.011559042773008413,-0.048524177263848764,0.003,2.571,-0.054,3.263,-0.154,4.466,2014-09-10,health_care_equipment_and_services
AMEH,ICUI,2019-08-27,0.647,-2.969,6.716,116.021,5.11,0.8511498,-0.6327375,0.06425296096992508,-0.02522205785248346,-0.018915435532671974,0.01729768949686004,0.015074778757935309,0.006531700486935177,-0.02979445805316844,0.01685300509641178,-0.020327906568795857,-0.0046135842717439845,0.018,-2.794,0.121,-1.807,0.154,-1.499,2014-09-10,health_care_equipment_and_services
AMEH,PODD,2019-08-27,0.745,3.102,2.925,31.763,5.11,0.94157857,1.936467,0.050654212920276664,0.03176684977153212,-0.019730698196090794,0.038418217475501774,-0.003309096362117202,-0.07002697205658469,-0.057945788937011085,-0.06957201158169397,-0.03832020957828187,0.02372771063275045,-0.081,3.959,-0.047,3.593,-0.174,4.932,2014-09-10,health_care_equipment_and_services
AMEH,SLP,2019-08-27,0.588,2.936,0.59,8.338,5.11,0.95088154,2.8776426,-0.0030870603004716024,0.02349223012822839,-0.020437355068212273,0.029821367778225603,-0.02463154529275506,0.040114228765559264,0.012017518374294003,-0.03590351244572571,-0.010187790700196807,-0.007590951954779177,0.02,2.752,-0.012,3.046,-0.002,2.954,2014-09-10,health_care_equipment_and_services
AMN,EW,2019-08-27,0.706,2.511,0.742,9.376,5.11,0.92534214,2.0204077,0.015330182791123078,0.004500503386533307,-0.05247446030708124,-0.029808359105681866,0.024964331572509997,-0.05486962565593631,-0.0292921975733257,-0.016533062797995674,-0.020733362569919495,-0.028302277374175334,-0.011,2.666,-0.024,2.841,-0.057,3.278,2014-09-10,health_care_equipment_and_services
AMN,MDT,2019-08-27,0.706,2.927,0.434,58.21,5.11,0.8348703,2.3011024,0.018797288804243577,-0.0020190958660246338,-0.01030318357833799,0.02059577091644552,0.02219374177612214,-0.014911752409824206,-0.02863533101458132,-0.05154870158040807,-0.060996706200802435,0.005212454957675273,0.001,2.9,0.02,2.554,-0.02,3.298,2014-09-10,health_care_equipment_and_services
AMN,PODD,2019-08-27,0.608,3.506,2.096,-27.399,5.11,0.27263004,2.9750628,0.014482884010834451,-0.005275956819803539,-0.0573891854119881,-0.03451605381711124,-0.007508812327461751,-0.018034309181250728,0.016191949084847678,-0.001842757956470847,-0.024505080886609337,-0.0010693008914319136,-0.041,4.124,0.039,2.922,-0.073,4.615,2014-09-10,health_care_equipment_and_services
AMN,RMD,2019-08-27,0.667,2.837,1.718,5.025,5.11,0.0953133,1.20722,-0.06368938931042534,0.006710984872960365,0.00919460113219407,0.002772738474530114,0.02849385109169173,0.013609540224939974,-0.03365173946665988,0.09555037301740162,0.055989868288169375,-0.015211847893554628,0.015,2.53,-0.018,3.203,-0.01,3.036,2014-09-10,health_care_equipment_and_services
ANTM,CYRX,2019-08-27,0.569,3.501,0.084,-8.722,5.11,0.6965074,2.335791,-0.041986841400178,-0.011105099010640766,-0.06169723773490414,0.025058174303426974,0.021304606641848155,-0.03251856749091255,-0.018615083889853733,-0.00756900245297832,-0.015544751456083467,0.03190988711290595,0.09,2.153,0.187,0.701,0.243,-0.125,2014-09-10,health_care_equipment_and_services
ANTM,MMSI,2019-08-27,0.549,-3.29,0.216,-1.513,5.11,0.53423864,-1.0931351,-0.01811715876923115,-0.06816150428788326,0.075772222119637,-0.04839772637676118,0.036309384636860516,-0.008201595932996162,-0.0495377566646978,0.037262778005660364,-0.030371717630923185,0.002882682427094578,-0.003,-3.337,-0.081,-4.688,-0.176,-6.348,2014-09-10,health_care_equipment_and_services
ANTM,RMD,2019-08-27,0.843,4.29,0.349,13.4,5.11,0.5726367,1.2703456,-0.009681244343763346,0.021683827503912324,-0.024535679215432406,-0.03845861354223652,-0.0005600740085447542,0.0016313514477962372,0.04382726102462585,0.02820094757057796,0.032504046829830116,0.06081557858031436,-0.012,4.613,-0.018,4.764,0.019,3.772,2014-09-10,health_care_equipment_and_services
ANTM,SLP,2019-08-27,0.608,4.396,0.101,-4.707,5.11,0.924384,0.08883971,0.00013753074822335433,0.01752135707928576,0.03116363581024186,0.01663352607093817,-0.0037719846187762368,-0.01744448062698566,0.038435499462657625,-0.027236459251115498,-0.03099041393955974,0.04437121042144349,0.008,4.254,0.063,3.341,0.092,2.849,2014-09-10,health_care_equipment_and_services
ATRI,COO,2019-08-27,0.725,2.506,0.3,56.04,5.11,0.45055255,0.5759826,0.031722922603877005,0.02666244835648358,-0.029406682376911,-0.0009735760591097779,0.046569118846290225,-0.002190673598063318,0.02525065693791788,0.05804299264267748,0.18196278553699974,0.11692254063685202,0.058,0.719,0.106,-0.74,-0.001,2.551,2014-09-10,health_care_equipment_and_services
ATRI,MDT,2019-08-27,0.725,3.046,0.043,52.406,5.11,0.7886382,1.8935808,0.04267626317459328,0.039050951642793014,-0.1094308611872459,0.07865786825842298,-0.025542655908994558,0.0403643568550535,-0.0021615860334473188,0.0005533453296179779,-0.031831891165623905,-0.050673555790964275,0.002,2.994,0.026,2.426,-0.05,4.238,2014-09-10,health_care_equipment_and_services
ATRI,SYK,2019-08-27,0.569,2.742,0.182,38.74,5.11,0.5913728,1.3618864,-0.07225119764101137,-0.005215518170446647,-0.003667646211539438,0.1046612865100173,-0.0034137976691538704,-0.06911265038190094,-0.01905435263241443,0.02406433843771162,-0.03806915991771156,-0.0170073342373739,0.014,2.384,0.042,1.675,0.016,2.335,2014-09-10,health_care_equipment_and_services
BAX,UNH,2019-08-27,0.686,-3.191,3.266,1.579,5.11,0.40278968,-1.9936891,0.0030997895957349947,0.10390132742161562,0.03154220424041204,0.11128378383279144,-0.02178755770409162,-0.0252661438928058,0.02459565748342375,-0.02531324470166792,0.016977008846947843,-0.045480177063833255,-0.023,-3.783,0.103,-0.508,0.147,0.634,2014-09-10,health_care_equipment_and_services
