ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABC,AMEH,2021-08-05,0.569,4.69,0.608,-33.0,4.95,0.17542474,0.043011826,0.017246421089909897,-0.015516255568982831,-0.03473519119229747,-0.05528410030585894,0.028907825478193174,-0.008194979958666719,-0.02345922959596805,-0.057313094418153195,0.029670688070775813,0.05144316203781634,0.096,3.289,0.008,4.572,0.138,2.68,2016-08-18,health_care_equipment_and_services
ABC,PHG,2021-08-05,0.51,-3.42,0.379,9.326,4.95,0.11704483,-1.1958432,-0.03761360399166051,-0.024570685422325843,-0.02126922012549268,-0.038911169176646526,-0.020043634744658846,0.01704196291109829,-0.005119781145061887,-0.012967667386015777,-0.023444216556227606,0.017444553368575325,0.018,-2.97,0.0,-3.419,0.005,-3.296,2016-08-18,health_care_equipment_and_services
ABC,RDNT,2021-08-05,0.627,2.945,0.317,-11.388,4.95,0.43010983,1.2498362,0.009555547299203328,0.004922176522576205,0.016724504380392836,-0.03583163578273062,-0.009641914985324507,-0.005007652749900386,0.020921900216916523,-0.02565129134019148,0.015333427511785009,0.03197852000248631,0.085,1.076,0.095,0.846,0.089,0.979,2016-08-18,health_care_equipment_and_services
ABMD,AMEH,2021-08-05,0.863,4.971,0.055,7.152,4.95,0.9431674,0.038343817,0.002427749709705903,-0.07220081642719119,-0.095242262767784,-0.07732069319855048,-0.06310834199233939,0.0659188992101069,0.10299839078620188,-0.17718647228239787,-0.06978783337273613,0.12104586118464808,0.134,3.86,0.019,4.812,0.172,3.546,2016-08-18,health_care_equipment_and_services
ABT,AMEH,2021-08-05,0.667,4.832,0.375,-11.499,4.95,0.38434538,1.2092783,-0.0332556377143512,-0.029623428629950793,0.025081190324169552,-0.010355933729447939,0.003234316964530491,-0.0353354922558894,0.03863040143757743,0.11761724860180407,-0.06812321320995998,-0.06765083811479804,0.117,3.512,0.005,4.775,0.154,3.095,2016-08-18,health_care_equipment_and_services
ABT,AMN,2021-08-05,0.51,2.804,0.482,19.06,4.95,0.09419036,1.8261961,0.02874191802106555,-0.000999761242621253,-0.011979873415030925,-0.0017087775809454839,0.030894526491349397,0.013080318429370545,-0.030236285621760492,0.018700344769002977,-0.011200196578926888,-0.06575819160137278,-0.043,3.486,-0.088,4.211,0.02,2.478,2016-08-18,health_care_equipment_and_services
ABT,CRVL,2021-08-05,0.569,3.666,0.968,-3.741,4.95,0.5324771,3.14478,0.04681431170075168,0.021433692408135346,0.023176799327377255,0.0249398139432959,-0.04212604059101987,-0.01587106054215626,0.040582601906233015,-0.017991226712021538,-0.010926376729847682,-0.023389711151651237,-0.017,4.057,-0.092,5.774,-0.074,5.364,2016-08-18,health_care_equipment_and_services
ABT,PHG,2021-08-05,0.706,-3.282,0.298,16.979,4.95,0.48311615,-1.143313,0.00858817794713253,0.004005995174877939,0.009295796805507076,-0.020837406212078417,-0.043030118578531715,0.008662826522800631,0.052166236222721624,-0.011394939445700705,-0.050709930690217446,-0.005559891121612263,0.013,-2.968,0.01,-3.027,0.012,-2.986,2016-08-18,health_care_equipment_and_services
ABT,RDNT,2021-08-05,0.608,3.19,0.205,-1.054,4.95,0.3589865,2.0957456,-0.014715340455279804,-0.018005332594013636,-0.03182765477107046,-0.013122896706681556,-0.003694624366636229,0.012481994057922122,0.01799608955403077,0.025271479569293417,0.008313293128969543,0.031514884757155956,0.106,1.565,0.109,1.523,0.096,1.716,2016-08-18,health_care_equipment_and_services
ADUS,AMEH,2021-08-05,0.686,5.1,0.096,13.77,4.95,0.8414872,0.40843332,-0.009854491282786973,0.0003957535255632072,0.04349730196908584,-0.022597783646630856,-0.0019203144629517217,-0.014984023580686309,-0.023378649718808635,-0.016702887590907087,-0.07012914204037748,-0.0594639437234562,0.136,4.108,0.017,4.975,0.193,3.689,2016-08-18,health_care_equipment_and_services
