ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,QDEL,2020-06-25,0.529,4.622,-0.005,67.073,4.33,0.89551413,0.36786315,-0.0038710741899293678,0.016924569734911424,-0.015082771211654194,0.04627007104669234,-0.02481581909492247,-0.017397176164979003,0.005680466042326713,-0.0043798545396295475,-0.013451246460367529,0.03011616564352549,-0.252,6.317,-0.123,5.448,0.077,4.108,2015-07-10,health_care_equipment_and_services
ABT,CYRX,2020-06-25,0.686,3.871,0.317,-8.221,4.33,0.5941475,1.5083373,-0.0209706667889089,-0.06207152608259597,0.0006384587991878633,-0.033336341035510836,-0.011393628716841237,0.04871516476014857,0.030736770826954075,-0.04665692862702762,0.031865281552374405,0.04776732602338816,-0.019,4.301,-0.117,6.455,-0.218,8.676,2015-07-10,health_care_equipment_and_services
ADUS,BSX,2020-06-25,0.765,-3.169,0.257,18.498,4.33,0.6809173,-1.1099292,-0.01884415284561917,0.010268553362744084,0.056142660223426066,-0.033610686036092775,0.03928408133742548,0.012357464915232642,-0.0589053806143324,-0.01464858852231358,0.0019029077959315395,-0.02805137554571105,0.067,-1.712,0.09,-1.214,0.068,-1.694,2015-07-10,health_care_equipment_and_services
ADUS,CNMD,2020-06-25,0.588,-2.9,0.769,23.318,4.33,0.74957407,-1.4862475,0.0043745481072531255,-0.019707808937820495,0.030421116278676146,0.0005929696256796264,-0.23995366160025003,0.07746637577884868,0.16805145894185322,-0.0011363830282514879,0.11448617092993159,0.08353327503795972,0.112,-1.301,0.114,-1.274,0.06,-2.047,2015-07-10,health_care_equipment_and_services
ADUS,HCA,2020-06-25,0.824,-3.221,0.872,55.846,4.33,0.6297593,-1.9139421,-0.001066027197006009,0.06908728833644925,-0.01457979047279089,-4.438580658003824e-05,-0.21562087949781092,0.0772358106337882,0.15973159218232957,0.04760103798676614,0.056862612562399766,0.1347686649174746,0.171,-1.065,0.222,-0.426,0.148,-1.354,2015-07-10,health_care_equipment_and_services
ADUS,MDT,2020-06-25,0.804,-3.092,0.518,53.501,4.33,0.2061591,-0.74633694,0.002057793634307971,0.046527839953191256,-0.002249043817762894,-0.03845361902428132,-0.0385238264358389,-0.031479627501698366,0.04616313095724905,-0.05175783628331594,0.06207706952822595,0.0201053727809378,0.046,-1.862,0.09,-0.647,0.104,-0.285,2015-07-10,health_care_equipment_and_services
ADUS,USPH,2020-06-25,0.706,-2.562,0.83,42.675,4.33,0.7594176,-2.1774867,-0.14633794547348866,-0.08193209725355277,0.03427311501620745,0.04318286498256818,0.034719513014493456,-0.035663088059689825,-0.04687437867802594,0.03625223897962118,-0.032729314532816516,-0.05244542338538704,0.029,-2.295,0.031,-2.278,0.05,-2.109,2015-07-10,health_care_equipment_and_services
ALGN,QDEL,2020-06-25,0.745,4.638,0.049,53.396,4.33,0.97259706,0.368502,-0.0026304141084306978,-0.033698452464839664,0.045597488421638424,-0.01348832346110128,0.05835299718805516,-0.04679066215677585,-0.06472361362140576,-0.01716215019660017,-0.09725320365127468,-0.09006380754476201,-0.224,6.249,-0.105,5.393,0.084,4.031,2015-07-10,health_care_equipment_and_services
AMED,BSX,2020-06-25,0.549,-2.679,0.1,23.715,4.33,0.27670297,-1.3152903,0.16623883184240565,-0.010993856625398186,-0.0804756152621813,-0.14668213458293977,0.2236670908560005,-0.08540863461336513,-0.19531761789774393,-0.0020081385132944803,-0.12843903264622583,-0.1616826038671122,0.042,-2.063,0.029,-2.253,0.012,-2.508,2015-07-10,health_care_equipment_and_services
AMED,DXCM,2020-06-25,0.627,2.91,0.431,-12.447,4.33,0.5296506,1.2687508,0.006673169769812395,0.018110972906966782,-0.009520762863874786,-0.05924680966014216,-0.029590434328423544,-0.0014766211360586537,0.050309935314067,-0.004021762058271557,-0.03429978238435694,0.030600987172727925,0.017,2.564,0.054,1.811,0.082,1.238,2015-07-10,health_care_equipment_and_services
AMED,HCA,2020-06-25,0.745,-3.0,0.339,73.803,4.33,0.6498853,-1.9976827,-0.08119307819583493,0.019915635703953237,-0.032068794356410246,-0.00014433041026743192,-0.04143830218548585,0.09012858931893072,0.12087051785427672,-0.04771665750910644,0.11218083390206171,0.11556822255772661,0.151,-1.512,0.164,-1.389,0.091,-2.104,2015-07-10,health_care_equipment_and_services
AMED,MDT,2020-06-25,0.765,-2.74,0.208,63.435,4.33,0.6860462,-0.9720068,0.02464776100237172,-0.007235194974030749,0.006036533251523576,-0.056854180919062594,-0.0315204317803654,0.003968064316259542,0.057046327436208646,-0.04568883077219819,-0.005847489824016759,-0.03543476032266289,0.022,-2.333,0.036,-2.058,0.056,-1.682,2015-07-10,health_care_equipment_and_services
AMED,MLAB,2020-06-25,0.745,-2.618,0.824,105.407,4.33,0.3070067,-0.36401492,0.02921264930636586,0.01986597842701135,0.06487649853032769,0.007590066294379979,-0.01798132376024999,-0.0025929601153997384,0.006516443509130518,0.010717783641678448,0.03473697039624243,0.011927027005261243,-0.006,-2.736,-0.034,-3.244,0.008,-2.462,2015-07-10,health_care_equipment_and_services
AMED,UHS,2020-06-25,0.569,-2.851,0.103,109.889,4.33,0.5865182,-1.4901586,-0.021046022465956115,-0.05855280048085352,0.019520815175182275,-0.012379244193166715,-0.053658844852195076,-0.0062373417345278565,0.004245659010447797,0.07756053403911907,-0.017556601327159912,-0.0035421129719337384,0.15,-1.687,0.135,-1.807,0.086,-2.186,2015-07-10,health_care_equipment_and_services
AMEH,QDEL,2020-06-25,0.804,4.697,1.08,47.653,4.33,0.99502665,1.1628255,0.028360192608973937,0.026212492111691882,0.0031971546410495483,0.0021925565529929917,-0.003456599330408425,0.006955628755197764,0.010808197415669822,-0.036978590960904764,0.011373889901499361,0.0687693137160814,-0.226,6.377,-0.097,5.415,0.071,4.166,2015-07-10,health_care_equipment_and_services
AMEH,RMD,2020-06-25,0.51,2.635,1.23,91.367,4.33,0.9766701,2.4671504,0.03157117739811918,-0.0143651212797653,-0.03373140655372838,-0.031123652889446286,-0.01865757180894973,0.02176918000907487,0.04417371243977991,0.04848145553001439,0.033122754732091635,0.10991758572565806,-0.089,3.297,0.051,2.257,0.087,1.989,2015-07-10,health_care_equipment_and_services
AMEH,STAA,2020-06-25,0.824,3.27,1.052,11.229,4.33,0.7960204,2.4897206,0.008613955279121618,0.0006673809638007677,-0.02032778823772416,-0.00027603100056173316,0.013646574146671515,-0.04233405575500399,-0.011574504304820687,0.01172845273671084,-0.01224263428141384,0.014897048978690987,0.05,2.869,0.2,1.673,0.083,2.606,2015-07-10,health_care_equipment_and_services
AMN,HUM,2020-06-25,0.549,2.554,2.037,178.233,4.33,0.8848642,1.2698413,0.027215458578950618,0.01595030334179264,0.004468151137884003,-0.052173523654393685,-0.004242097224128931,0.023397889486080042,-0.004569310606809329,-0.031241066465504484,0.05910843187665391,0.013894744524301436,0.006,2.483,-0.029,2.894,0.022,2.296,2015-07-10,health_care_equipment_and_services
AMN,QDEL,2020-06-25,0.647,4.685,0.191,55.417,4.33,0.965368,0.35994205,0.022537718719254664,0.028813736633376084,0.009099365423845535,0.014687078555396126,0.007424486306915823,-0.016406064567545717,0.00542301317700228,-0.02171130641466986,-0.005398844124040585,0.07409323532235555,-0.231,6.317,-0.108,5.449,0.083,4.101,2015-07-10,health_care_equipment_and_services
