ticker_x,ticker_y,trade_date,adf_pass_rate,last_residual,beta,intercept,residual_mean_max,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABMD,CNC,2020-04-15,0.608,3.253,0.075,35.998,5.0,0.8445297,1.5995446,0.002066965239976989,0.04767198456303587,-0.025475355492016866,0.04199565806503991,-0.000850223232653888,-0.04389187356457718,-0.04070903694990215,-0.004403987907444655,-0.033560373160268296,0.004844062469915036,0.062,2.47,0.168,1.146,0.151,1.352,2015-04-29,health_care_equipment_and_services
ABMD,QDEL,2020-04-15,0.627,3.45,0.062,40.77,5.0,0.9108366,0.10591443,0.03427346449158732,-0.003986821245694307,-0.025988991136862656,-0.005847257231319933,0.009166654979375227,-0.04363956802231181,-0.03575301487955507,0.004823765375170103,-0.021284753760856184,0.031864794709563264,-0.739,9.034,-0.863,9.971,-1.228,12.736,2015-04-29,health_care_equipment_and_services
ABT,ANTM,2020-04-15,0.941,-2.682,2.434,80.757,5.0,0.05624396,-0.46900645,-0.0530717206227737,0.13361992838480857,-0.058830743848776706,0.11259032246180799,-0.13820943336406524,0.13813105032837952,0.19901387015827052,-0.06603103951521908,0.09010344638297053,0.10578887800807929,0.044,-1.619,0.034,-1.861,0.006,-2.544,2015-04-29,health_care_equipment_and_services
ABT,CNMD,2020-04-15,0.569,-3.569,1.26,-10.721,5.0,0.66662496,-1.8625809,-0.004277229041761388,-0.01483845170383936,-0.01815554768917341,0.004092166913612831,-0.028697133996566385,0.005269434669782533,0.014617486800047319,-0.0252762096416224,-0.006326978874520933,-0.04832165885190552,-0.031,-4.201,0.03,-2.961,0.015,-3.261,2015-04-29,health_care_equipment_and_services
ABT,MLAB,2020-04-15,0.745,-2.58,2.87,5.257,5.0,0.5942664,-0.29368207,0.026387019971677687,-0.04647749250958237,-0.023876513905891912,-0.009471621685510209,-0.016639664853053678,0.029371283990983526,0.02811545707968143,0.07091360147521769,0.015400538111703431,-0.0031269590507064953,0.037,-1.67,0.042,-1.549,0.0,-2.577,2015-04-29,health_care_equipment_and_services
ABT,RDNT,2020-04-15,0.627,-2.838,0.203,-0.149,5.0,0.31390843,-0.8497624,-0.009841159874797946,0.0069051068889210195,-0.0681482604057892,0.017704443123778765,-0.018408418537305942,0.07005462504128766,0.05681456453901485,-0.016195500659691497,0.031117940474639533,0.03522970722433563,0.085,-1.746,0.195,-0.326,0.143,-0.995,2015-04-29,health_care_equipment_and_services
ADUS,USPH,2020-04-15,0.706,-3.442,1.083,29.358,5.0,0.7168465,-1.5872772,0.0017702286754871107,-0.0067694606161486535,0.012522401018567232,-0.01450825084182627,0.03635485115604571,-0.11801355984758365,-0.06044923871537129,0.06449435140977397,-0.04306227361303063,-0.10073627127076976,-0.058,-4.2,-0.109,-4.86,-0.05,-4.091,2015-04-29,health_care_equipment_and_services
ALGN,CNC,2020-04-15,0.706,3.251,0.105,28.84,5.0,0.92555124,1.7411407,-0.060056386905776304,-0.003197373350184356,-0.0007506285253872742,-0.005801173834915145,0.0024973563233110295,0.015230769153578107,0.0009190275840116947,0.06376066040315961,0.012160354471618543,0.06556005185182812,0.063,2.387,0.169,0.914,0.194,0.565,2015-04-29,health_care_equipment_and_services
ALGN,HUM,2020-04-15,0.667,2.666,0.293,205.436,5.0,0.891767,1.1815944,0.018934330327052693,0.011674869402790547,0.04102933858673872,0.02232257835043437,-0.014484337668159784,0.03881295779886316,0.040616058504821716,0.012632751340814078,0.01127933863937147,-0.006020447515892538,-0.063,3.423,-0.007,2.754,-0.009,2.773,2015-04-29,health_care_equipment_and_services
ALGN,QDEL,2020-04-15,0.843,3.891,0.123,25.998,5.0,0.9537738,3.638707,-0.029723198353951104,-0.0033571092370212226,-0.03961368839937749,0.03432950978212268,-0.004404665505440269,0.027961399945316774,0.030208254273961618,-0.006814496031850702,0.03437715190634921,0.03368367227709313,-0.654,9.85,-0.744,10.673,-1.033,13.305,2015-04-29,health_care_equipment_and_services
AMED,BSX,2020-04-15,0.549,-3.762,0.123,21.536,5.0,0.27723137,-2.2999437,0.03650775263969785,0.0021159797758863925,-0.005626510719665348,0.012621574497088606,0.024508841522855696,-0.020125913553637013,-0.03846811804299147,-0.013350933107839497,-0.009787717159514332,-0.05350014692167486,0.07,-2.456,0.079,-2.28,0.021,-3.365,2015-04-29,health_care_equipment_and_services
AMED,HCA,2020-04-15,0.804,-3.707,0.463,62.164,5.0,0.72981507,-2.4866107,-0.03410906863940288,-0.044837713809404586,-0.014248509465626521,-0.05450131971418528,-0.0050965554898608255,0.015007692904948829,0.018664317065690814,-0.01885861541995787,0.009251296685836805,0.02995100512770448,0.015,-3.484,0.039,-3.103,-0.03,-4.171,2015-04-29,health_care_equipment_and_services
AMED,MDT,2020-04-15,0.765,-2.581,0.235,61.282,5.0,0.5242784,-0.8581223,-0.06628383803848853,-0.10148389584208611,0.05231072085282702,-0.05634734563965754,-0.07888390110915738,0.09266957613073695,0.11908761906034733,-0.08874152812604215,0.07861621061543,0.06775149138829109,0.023,-2.047,0.025,-2.018,-0.005,-2.701,2015-04-29,health_care_equipment_and_services
