ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2022-03-08,0.724,0.167,2.64,1.981,-3.147,3.774,3.768,0.202,1.063,-0.024,-0.015,0.039,-0.022,-0.034,0.014,0.029,-0.019,0.013,0.028,-0.018,3.167,-0.034,3.631,-0.002,2.706,2015-03-27,capital_goods
ABB,FERG,2022-03-08,0.671,0.833,2.533,4.648,-18.875,3.774,3.768,0.094,0.377,-0.013,-0.022,0.04,0.019,0.076,-0.025,-0.058,-0.065,-0.109,-0.019,0.074,-0.418,0.064,-0.019,0.089,-1.033,2015-03-27,capital_goods
ABB,PNR,2022-03-08,0.658,0.0,-2.409,1.877,2.122,3.774,3.768,0.233,-0.6,0.026,-0.058,-0.038,-0.011,-0.079,0.079,0.131,-0.057,0.086,0.084,-0.004,-2.524,0.022,-1.72,-0.015,-2.874,2015-03-27,capital_goods
ACM,ETN,2022-03-08,0.882,0.833,-2.377,2.271,-1.665,3.774,3.768,0.145,-0.606,-0.024,-0.02,-0.003,0.033,-0.0,-0.072,-0.008,-0.031,0.003,0.017,-0.016,-3.012,0.015,-1.78,0.005,-2.17,2015-03-27,capital_goods
ACM,HUBB,2022-03-08,0.974,0.667,-2.846,2.297,34.869,3.774,3.768,0.675,-0.541,-0.0,0.034,0.034,0.009,-0.002,0.035,0.033,-0.029,-0.02,0.039,-0.003,-2.975,0.058,-0.428,0.076,0.317,2015-03-27,capital_goods
ACM,LMT,2022-03-08,0.526,0.0,2.159,1.593,259.701,3.774,3.768,0.09,1.016,0.039,0.03,-0.031,0.029,-0.002,-0.01,-0.003,-0.026,-0.048,-0.004,-0.004,2.235,-0.004,2.235,-0.019,2.493,2015-03-27,capital_goods
ACM,PH,2022-03-08,0.592,0.667,-3.388,4.21,20.446,3.774,3.768,0.279,-1.177,-0.013,0.005,0.02,0.027,0.016,-0.004,-0.017,0.038,-0.015,-0.005,-0.011,-3.779,0.009,-3.075,0.026,-2.48,2015-03-27,capital_goods
AER,CW,2022-03-08,0.803,1.0,4.431,1.169,60.32,3.774,3.768,0.002,0.561,-0.049,-0.029,-0.034,-0.018,-0.027,0.012,0.024,0.024,0.03,-0.011,0.008,4.204,0.022,3.802,0.014,4.03,2015-03-27,capital_goods
AER,RTX,2022-03-08,0.737,0.833,4.166,0.81,34.476,3.774,3.768,0.057,1.344,0.032,-0.039,-0.037,-0.028,-0.0,-0.015,0.004,0.039,0.016,-0.018,-0.027,4.93,-0.018,4.663,-0.037,5.206,2015-03-27,capital_goods
AGCO,DCI,2022-03-08,0.605,1.0,-2.745,0.207,34.336,3.774,3.768,0.002,-0.639,0.034,0.009,-0.074,-0.026,0.007,-0.006,-0.0,-0.057,0.051,0.04,-0.018,-3.148,0.002,-2.694,0.005,-2.628,2015-03-27,capital_goods
AGCO,ESLT,2022-03-08,0.5,0.0,3.41,0.246,115.535,3.774,3.768,0.01,2.697,-0.039,0.023,0.021,0.088,0.066,-0.013,-0.065,0.057,0.003,-0.019,-0.053,4.16,-0.02,3.695,-0.017,3.647,2015-03-27,capital_goods
AGCO,TTC,2022-03-08,0.579,0.0,-3.319,0.591,30.545,3.774,3.768,0.101,-1.304,0.019,0.005,-0.006,-0.072,-0.016,-0.011,0.02,-0.024,-0.001,-0.02,-0.04,-4.389,-0.015,-3.733,-0.022,-3.925,2015-03-27,capital_goods
BLDR,ETN,2022-03-08,0.526,0.0,-2.7,1.761,46.54,3.774,3.768,0.573,-1.491,-0.007,0.006,-0.002,0.009,0.011,-0.008,-0.022,0.001,-0.046,-0.013,0.068,-0.883,0.043,-1.549,0.022,-2.105,2015-03-27,capital_goods
BLDR,FERG,2022-03-08,0.974,0.833,-2.244,1.759,40.164,3.774,3.768,0.756,-0.307,0.025,0.013,-0.001,-0.018,-0.001,0.018,0.032,0.011,0.022,0.011,-0.016,-2.837,-0.084,-5.44,-0.084,-5.43,2015-03-27,capital_goods
BLDR,HUBB,2022-03-08,0.539,0.0,-2.41,1.738,84.927,3.774,3.768,0.627,-1.253,-0.004,-0.02,-0.041,0.003,-0.032,0.005,0.021,-0.022,-0.009,-0.001,0.073,-0.666,0.089,-0.29,0.101,0.007,2015-03-27,capital_goods
BLDR,SWK,2022-03-08,0.724,0.0,-3.129,1.257,111.028,3.774,3.768,0.47,-1.965,-0.039,0.015,0.058,0.022,-0.079,-0.025,0.058,0.044,0.07,-0.016,0.018,-2.883,-0.088,-4.352,-0.101,-4.538,2015-03-27,capital_goods
CAE,RTX,2022-03-08,0.684,0.0,2.968,1.6,37.413,3.774,3.768,0.501,1.475,-0.019,-0.006,-0.039,-0.007,0.014,-0.012,-0.017,-0.035,-0.001,-0.005,0.001,2.943,0.001,2.938,-0.005,3.068,2015-03-27,capital_goods
CAE,WWD,2022-03-08,0.592,1.0,2.282,3.586,14.465,3.774,3.768,0.88,0.325,-0.003,0.055,0.015,0.037,0.008,0.081,-0.021,-0.01,0.097,0.033,0.029,1.528,0.068,0.518,0.13,-1.09,2015-03-27,capital_goods
CMI,PWR,2022-03-08,0.526,0.0,3.749,0.592,-47.496,3.774,3.768,0.181,0.035,0.056,-0.001,-0.014,0.022,-0.026,0.001,0.016,0.027,0.014,-0.001,-0.041,4.431,0.019,3.438,-0.013,3.972,2015-03-27,capital_goods
