ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,FERG,2022-01-07,0.632,1.0,2.395,4.542,-17.346,4.003,3.267,0.13,0.412,0.016,0.016,-0.002,-0.031,-0.018,0.018,0.015,-0.026,-0.045,-0.001,0.023,1.335,0.021,1.414,0.047,0.198,2015-01-29,capital_goods
ACM,FERG,2022-01-07,0.645,1.0,2.052,2.213,-5.807,4.003,3.267,0.174,0.175,-0.01,0.016,-0.007,0.002,0.042,-0.001,-0.014,0.028,0.007,-0.042,0.057,-0.575,0.094,-2.262,0.139,-4.373,2015-01-29,capital_goods
ACM,GNRC,2022-01-07,0.539,0.833,-2.622,9.242,-240.097,4.003,3.267,0.019,-0.805,-0.009,-0.004,0.012,-0.021,0.01,-0.037,-0.041,-0.048,-0.021,-0.002,-0.02,-3.026,-0.017,-2.975,-0.04,-3.437,2015-01-29,capital_goods
AER,HII,2022-01-07,0.842,1.0,-2.045,1.719,111.626,4.003,3.267,0.073,-0.82,0.029,-0.013,0.02,0.048,0.017,-0.019,0.002,-0.052,-0.033,-0.002,-0.007,-2.168,0.164,0.63,0.149,0.394,2015-01-29,capital_goods
AGCO,ESLT,2022-01-07,0.553,0.0,2.473,0.177,119.711,4.003,3.267,0.029,1.481,0.001,-0.006,0.003,0.024,-0.011,0.039,0.034,-0.056,-0.009,0.024,0.021,2.187,-0.142,4.41,-0.189,5.04,2015-01-29,capital_goods
AGCO,PH,2022-01-07,0.579,1.0,2.082,2.025,47.677,4.003,3.267,0.566,0.715,-0.002,-0.02,0.03,-0.022,0.018,-0.004,0.017,-0.025,-0.005,-0.012,0.05,0.487,0.113,-1.536,0.138,-2.324,2015-01-29,capital_goods
AXON,TREX,2022-01-07,0.684,0.833,2.271,0.622,2.48,4.003,3.267,0.966,0.642,0.015,0.03,0.052,0.071,-0.022,-0.005,0.018,-0.044,-0.037,0.006,0.128,-0.227,0.152,-0.683,0.207,-1.747,2015-01-29,capital_goods
BLDR,ETN,2022-01-07,0.579,0.0,-2.919,1.892,43.146,4.003,3.267,0.646,-1.478,0.043,0.023,0.007,0.005,0.019,-0.005,-0.036,0.021,0.015,0.006,0.0,-2.907,-0.035,-4.118,0.045,-1.397,2015-01-29,capital_goods
BLDR,HUBB,2022-01-07,0.592,0.0,-3.084,1.908,80.958,4.003,3.267,0.713,-1.524,0.004,0.006,0.021,0.016,-0.03,0.011,0.042,-0.049,0.008,-0.012,0.014,-2.632,-0.032,-4.091,0.062,-1.144,2015-01-29,capital_goods
BLDR,PH,2022-01-07,0.526,0.0,-2.547,3.436,106.328,4.003,3.267,0.644,-1.129,-0.032,-0.046,0.07,-0.047,-0.055,0.006,0.046,-0.022,0.014,0.011,0.018,-2.07,-0.056,-4.021,0.028,-1.816,2015-01-29,capital_goods
