ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-09-06,0.974,1.0,2.032,0.795,17.83,4.191,3.378,0.737,0.503,-0.022,-0.003,-0.019,-0.004,0.011,-0.006,0.007,-0.039,-0.031,-0.032,-0.005,2.138,-0.06,3.271,-0.043,2.925,2012-09-21,capital_goods
ABB,ETN,2019-09-06,0.579,0.0,2.214,2.953,8.765,4.191,3.378,0.76,1.854,-0.038,-0.007,0.065,-0.045,-0.016,-0.005,0.03,-0.002,-0.007,0.004,0.007,2.085,-0.013,2.466,-0.005,2.302,2012-09-21,capital_goods
ABB,HUBB,2019-09-06,0.671,0.0,2.872,3.316,38.755,4.191,3.378,0.725,1.619,-0.016,0.046,-0.003,0.015,0.047,-0.022,-0.017,-0.044,-0.032,0.012,0.002,2.831,-0.02,3.287,-0.019,3.259,2012-09-21,capital_goods
ABB,MTZ,2019-09-06,0.5,0.167,3.07,3.351,-23.741,4.191,3.378,0.743,2.7,0.051,0.021,-0.031,0.037,-0.027,0.011,-0.002,0.079,0.03,-0.01,-0.039,3.63,-0.02,3.363,0.08,1.919,2012-09-21,capital_goods
AER,TXT,2019-09-06,0.658,0.667,-3.378,1.32,-11.948,4.191,3.378,0.005,-1.04,-0.016,-0.013,-0.017,-0.03,0.015,-0.045,-0.021,-0.019,-0.012,-0.028,0.032,-2.449,-0.043,-4.64,-0.074,-5.515,2012-09-21,capital_goods
AOS,NOC,2019-09-06,0.539,0.0,3.346,4.604,30.953,4.191,3.378,0.92,2.772,-0.013,0.006,0.036,0.012,0.009,0.082,0.01,0.003,0.075,0.073,-0.021,3.702,0.085,1.916,0.032,2.801,2012-09-21,capital_goods
CMI,HUBB,2019-09-06,0.921,0.667,2.622,0.458,43.826,4.191,3.378,0.625,0.462,-0.002,0.043,-0.067,0.043,0.02,-0.006,-0.009,0.003,0.029,0.031,0.027,1.747,0.001,2.576,-0.011,2.96,2012-09-21,capital_goods
CR,DCI,2019-09-06,0.658,0.5,2.108,0.528,4.225,4.191,3.378,0.415,0.618,0.024,0.005,-0.015,0.032,-0.012,0.009,0.027,-0.023,0.02,0.013,-0.011,2.515,-0.047,3.782,-0.013,2.564,2012-09-21,capital_goods
CR,ETN,2019-09-06,0.763,0.333,3.428,0.704,16.096,4.191,3.378,0.638,0.856,-0.028,-0.008,-0.047,0.001,-0.015,0.028,0.02,0.001,-0.0,0.011,0.027,2.229,-0.048,5.54,-0.035,4.984,2012-09-21,capital_goods
CR,HUBB,2019-09-06,0.829,0.0,3.215,0.765,48.702,4.191,3.378,0.341,1.548,-0.01,0.01,-0.016,0.014,0.007,-0.019,-0.009,0.025,-0.031,-0.001,0.019,2.681,-0.049,4.62,-0.045,4.509,2012-09-21,capital_goods
CR,NDSN,2019-09-06,0.75,1.0,2.362,1.728,-8.067,4.191,3.378,0.23,0.355,-0.018,0.019,-0.001,0.064,0.01,0.011,0.001,0.087,-0.018,-0.059,-0.02,3.133,-0.084,5.582,-0.064,4.804,2012-09-21,capital_goods
DCI,HUBB,2019-09-06,0.697,0.0,2.094,1.363,45.967,4.191,3.378,0.58,0.59,0.004,0.029,0.027,0.053,-0.012,0.009,0.043,-0.001,-0.027,-0.023,0.025,1.35,-0.018,2.616,-0.036,3.165,2012-09-21,capital_goods
DOV,LHX,2019-09-06,0.671,0.833,2.807,2.282,-31.713,4.191,3.378,0.008,0.72,0.009,0.001,-0.007,0.009,-0.029,0.072,0.031,0.003,0.007,-0.037,0.018,2.061,0.126,-2.432,0.136,-2.84,2012-09-21,capital_goods
EMR,GNRC,2019-09-06,0.566,0.0,4.425,0.934,-4.897,4.191,3.378,0.301,0.352,0.017,0.02,-0.003,-0.002,-0.004,0.001,0.046,-0.002,0.03,0.023,0.028,3.885,-0.028,4.967,-0.062,5.62,2012-09-21,capital_goods
EMR,HUBB,2019-09-06,0.539,0.0,2.803,1.137,39.909,4.191,3.378,0.459,1.546,0.014,-0.021,0.006,-0.025,-0.05,0.019,0.06,0.028,0.006,0.039,0.036,1.818,0.01,2.54,0.001,2.768,2012-09-21,capital_goods
ETN,HEI,2019-09-06,0.513,0.0,2.619,2.313,-86.885,4.191,3.378,0.217,2.312,0.001,-0.017,-0.006,-0.016,-0.036,-0.02,0.021,0.046,0.008,0.027,0.029,2.123,0.119,0.578,0.112,0.694,2012-09-21,capital_goods
ETN,HEI-A,2019-09-06,0.566,0.0,2.288,1.873,-69.311,4.191,3.378,0.291,1.772,-0.03,0.026,0.07,0.06,-0.038,-0.061,0.011,0.039,-0.006,-0.02,0.022,1.891,0.114,0.225,0.105,0.387,2012-09-21,capital_goods
FBHS,MAS,2019-09-06,0.579,1.0,2.166,0.423,10.838,4.191,3.378,0.527,1.841,0.016,0.041,0.074,0.009,-0.018,0.05,0.059,-0.098,0.015,-0.012,0.022,1.804,-0.008,2.299,0.015,1.929,2012-09-21,capital_goods
