ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2021-03-11,0.868,1.0,2.078,1.626,2.769,4.311,3.962,0.615,0.924,0.029,0.02,-0.006,0.045,-0.03,0.045,0.046,0.01,0.062,0.078,-0.027,2.763,-0.021,2.625,0.041,1.024,2014-03-31,capital_goods
ACM,LMT,2021-03-11,0.855,0.0,-2.187,3.935,163.599,4.311,3.962,0.278,-1.487,0.021,-0.006,-0.001,-0.024,-0.028,0.006,-0.06,0.033,-0.002,-0.041,0.042,-1.503,0.028,-1.735,0.065,-1.123,2014-03-31,capital_goods
ACM,MTZ,2021-03-11,0.539,0.0,2.105,1.292,2.443,4.311,3.962,0.001,1.111,-0.015,0.008,0.013,-0.013,0.001,-0.006,-0.009,-0.032,-0.03,-0.017,0.02,1.64,-0.072,3.802,-0.103,4.54,2014-03-31,capital_goods
AER,CAT,2021-03-11,0.513,0.0,3.599,0.079,123.046,4.311,3.962,0.5,3.453,0.011,0.022,0.012,0.004,-0.116,0.037,0.091,-0.017,0.061,0.02,-0.049,4.045,-0.093,4.449,-0.031,3.886,2014-03-31,capital_goods
AER,EME,2021-03-11,0.526,0.0,3.628,0.522,50.156,4.311,3.962,0.429,3.215,0.035,-0.002,-0.005,-0.031,-0.072,0.051,0.085,-0.049,0.057,0.097,-0.03,4.118,-0.089,5.093,-0.087,5.06,2014-03-31,capital_goods
AER,FERG,2021-03-11,0.671,0.0,3.073,-0.179,81.969,4.311,3.962,0.615,2.906,0.004,-0.008,0.018,-0.003,0.004,0.003,0.006,-0.01,-0.004,-0.005,-0.044,3.382,-0.055,3.454,-0.124,3.935,2014-03-31,capital_goods
AER,HII,2021-03-11,0.605,0.667,-2.194,2.211,91.38,4.311,3.962,0.013,-0.667,-0.007,-0.013,-0.058,0.023,-0.011,0.019,0.027,-0.121,0.024,0.025,0.039,-1.441,0.09,-0.472,0.101,-0.252,2014-03-31,capital_goods
AER,ITT,2021-03-11,0.526,0.5,2.834,0.085,50.585,4.311,3.962,0.393,2.559,-0.013,0.029,-0.036,0.032,-0.058,0.001,0.054,-0.028,-0.013,-0.011,-0.044,3.208,-0.095,3.637,-0.055,3.299,2014-03-31,capital_goods
AER,SNA,2021-03-11,0.513,0.0,3.962,0.625,117.156,4.311,3.962,0.923,2.806,0.033,-0.041,0.032,-0.041,0.005,-0.01,-0.012,-0.001,-0.015,-0.042,-0.077,5.289,-0.148,6.523,-0.108,5.822,2014-03-31,capital_goods
AME,SNA,2021-03-11,0.526,0.0,3.31,0.491,106.49,4.311,3.962,0.305,1.572,0.025,0.029,0.038,0.017,-0.003,0.011,0.01,-0.025,-0.002,0.079,-0.058,4.482,-0.105,5.451,-0.071,4.76,2014-03-31,capital_goods
AOS,PNR,2021-03-11,0.539,0.0,2.488,0.581,12.139,4.311,3.962,0.033,1.565,-0.005,-0.007,0.014,0.002,-0.013,0.014,0.038,-0.004,0.05,0.034,-0.013,2.794,-0.046,3.592,-0.057,3.858,2014-03-31,capital_goods
BA,SNA,2021-03-11,0.592,0.0,4.263,0.047,133.453,4.311,3.962,0.878,3.133,0.025,-0.005,0.002,-0.036,0.068,-0.022,-0.038,-0.005,0.022,-0.0,-0.095,5.661,-0.164,6.675,-0.12,6.017,2014-03-31,capital_goods
BWXT,PNR,2021-03-11,0.5,0.0,3.156,0.375,20.79,4.311,3.962,0.669,2.44,0.018,-0.005,0.009,0.017,0.037,-0.025,-0.062,0.022,-0.026,-0.04,-0.012,3.351,-0.083,4.532,-0.079,4.469,2014-03-31,capital_goods
BWXT,SNA,2021-03-11,0.566,0.0,3.925,0.646,111.779,4.311,3.962,0.827,2.539,0.009,-0.022,0.037,-0.022,0.073,-0.037,-0.101,0.012,-0.066,-0.053,-0.069,5.07,-0.134,6.146,-0.1,5.587,2014-03-31,capital_goods
BWXT,SWK,2021-03-11,0.5,0.0,2.444,1.539,54.314,4.311,3.962,0.938,1.202,-0.022,0.005,-0.017,0.002,0.006,-0.009,-0.005,0.024,0.019,0.01,-0.01,2.614,-0.072,3.717,-0.032,3.014,2014-03-31,capital_goods
