ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2019-12-31,0.921,0.0,2.028,0.877,16.847,3.821,3.405,0.871,0.878,0.016,-0.018,-0.016,-0.047,-0.052,0.038,0.003,0.06,-0.012,-0.016,-0.093,3.889,-0.104,4.11,0.165,-1.268,2013-01-18,capital_goods
ABB,HUBB,2019-12-31,0.658,0.0,2.073,3.078,46.122,3.821,3.405,0.843,1.599,0.06,0.007,-0.005,-0.002,-0.052,-0.022,-0.032,0.011,-0.007,-0.026,0.008,1.926,0.027,1.579,0.073,0.739,2013-01-18,capital_goods
AER,SPR,2019-12-31,0.553,0.0,-2.559,1.994,-25.101,3.821,3.405,0.005,-1.475,0.016,0.03,-0.011,0.018,-0.001,0.009,-0.005,-0.058,0.024,0.019,0.011,-2.337,-0.011,-2.777,0.151,0.473,2013-01-18,capital_goods
AER,TXT,2019-12-31,0.605,0.0,-3.114,0.976,3.179,3.821,3.405,0.095,-2.612,0.009,-0.019,-0.035,-0.077,-0.062,-0.02,0.033,-0.004,0.021,0.038,0.058,-2.109,0.057,-2.129,0.199,0.329,2013-01-18,capital_goods
AME,BA,2019-12-31,0.513,0.0,-3.395,5.983,-139.377,3.821,3.405,0.001,-2.596,-0.046,-0.022,0.041,-0.081,-0.002,0.032,0.028,-0.014,0.055,0.05,0.009,-3.182,0.033,-2.58,-0.019,-3.868,2013-01-18,capital_goods
BA,ITT,2019-12-31,0.553,0.333,4.392,0.097,21.178,3.821,3.405,0.138,2.561,-0.055,0.007,0.114,-0.037,-0.019,-0.042,0.0,-0.007,-0.022,-0.004,0.057,3.019,0.103,1.904,0.097,2.059,2013-01-18,capital_goods
CMI,HUBB,2019-12-31,0.829,0.0,2.261,0.521,36.892,3.821,3.405,0.708,0.984,0.027,-0.018,-0.013,-0.018,0.014,-0.018,-0.023,0.019,-0.019,-0.041,-0.022,3.001,0.001,2.225,0.051,0.527,2013-01-18,capital_goods
CMI,PCAR,2019-12-31,0.842,0.333,2.722,0.326,12.875,3.821,3.405,0.597,0.872,0.032,-0.027,-0.045,0.002,0.042,0.036,-0.024,-0.04,0.035,-0.049,-0.009,3.19,0.022,1.619,0.024,1.486,2013-01-18,capital_goods
CR,DCI,2019-12-31,0.592,0.0,2.378,0.539,4.076,3.821,3.405,0.607,1.084,-0.008,0.028,-0.008,0.026,0.003,-0.01,-0.013,-0.033,-0.007,-0.028,0.051,0.709,0.037,1.177,0.005,2.201,2013-01-18,capital_goods
CR,ETN,2019-12-31,0.684,0.0,3.199,0.725,15.76,3.821,3.405,0.905,1.984,-0.088,-0.032,-0.009,0.001,0.026,-0.035,-0.018,-0.019,-0.024,-0.031,-0.003,3.285,-0.066,5.349,-0.048,4.764,2013-01-18,capital_goods
