ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,GD,2020-07-08,0.513,0.0,-3.864,6.529,38.82,4.162,3.869,0.041,-2.845,0.001,-0.011,0.005,0.015,0.015,0.001,-0.026,0.03,0.02,-0.009,-0.013,-4.135,0.001,-3.843,-0.033,-4.529,2013-07-26,capital_goods
ABB,HII,2020-07-08,0.803,0.5,-2.946,7.063,57.816,4.162,3.869,0.021,-1.926,-0.063,-0.054,0.024,0.023,0.029,-0.345,-0.048,0.025,-0.053,-0.045,-0.043,-3.56,-0.079,-4.06,-0.083,-4.125,2013-07-26,capital_goods
ABB,MIDD,2020-07-08,0.553,0.0,-2.629,1.797,82.699,4.162,3.869,0.559,-2.045,0.039,-0.013,0.017,-0.03,0.029,0.013,-0.011,-0.054,-0.008,-0.018,0.182,-1.492,0.157,-1.647,0.154,-1.665,2013-07-26,capital_goods
ABB,NDSN,2020-07-08,0.789,1.0,2.053,3.424,60.503,4.162,3.869,0.711,1.585,0.026,0.052,0.001,-0.006,-0.031,0.007,0.012,-0.026,-0.016,0.038,-0.014,2.239,0.015,1.854,-0.023,2.355,2013-07-26,capital_goods
ABB,PNR,2020-07-08,0.921,0.833,-4.193,1.463,10.163,4.162,3.869,0.81,-1.036,-0.029,0.036,-0.005,0.002,-0.025,0.009,0.033,0.008,0.034,0.077,0.067,-2.165,0.093,-1.352,0.115,-0.675,2013-07-26,capital_goods
ACM,ITW,2020-07-08,0.579,0.667,2.234,2.7,38.665,4.162,3.869,0.287,0.954,0.039,0.047,-0.01,0.026,0.01,-0.015,-0.058,-0.006,-0.03,-0.033,-0.025,2.723,-0.046,3.127,-0.001,2.248,2013-07-26,capital_goods
ACM,MDU,2020-07-08,0.566,0.167,-2.324,0.274,13.732,4.162,3.869,0.083,-0.555,0.018,-0.001,0.01,-0.006,0.005,-0.015,-0.021,0.032,-0.022,-0.045,0.033,-1.693,0.07,-0.995,-0.013,-2.575,2013-07-26,capital_goods
ACM,NDSN,2020-07-08,0.803,1.0,3.128,2.781,31.004,4.162,3.869,0.393,1.857,-0.004,-0.009,-0.015,0.006,-0.003,0.018,0.01,0.051,0.035,-0.015,-0.007,3.245,0.024,2.724,0.043,2.419,2013-07-26,capital_goods
AER,CAT,2020-07-08,0.513,0.0,2.057,1.435,43.464,4.162,3.869,0.064,1.432,-0.061,-0.017,0.05,0.021,-0.005,-0.015,0.007,0.021,-0.024,-0.034,-0.037,2.41,-0.12,3.186,-0.176,3.71,2013-07-26,capital_goods
AER,DE,2020-07-08,0.605,0.333,2.134,1.428,62.011,4.162,3.869,0.017,1.703,0.026,-0.024,0.028,-0.008,0.045,-0.031,-0.05,-0.054,-0.024,0.034,-0.11,3.053,-0.26,4.318,-0.367,5.217,2013-07-26,capital_goods
AER,FERG,2020-07-08,0.855,0.0,3.061,0.657,33.849,4.162,3.869,0.079,2.113,-0.047,-0.025,0.027,-0.005,0.023,-0.021,-0.028,-0.009,-0.061,-0.003,-0.089,4.136,-0.098,4.255,-0.187,5.333,2013-07-26,capital_goods
AER,TREX,2020-07-08,0.539,0.0,2.95,0.15,23.677,4.162,3.869,0.057,1.247,0.003,-0.001,-0.002,-0.01,0.009,0.0,-0.016,-0.014,-0.003,0.005,-0.074,3.367,-0.062,3.301,-0.182,3.973,2013-07-26,capital_goods
AME,BA,2020-07-08,0.513,0.0,-2.446,4.329,-40.537,4.162,3.869,0.022,-2.291,0.01,0.021,0.023,-0.011,-0.015,-0.003,0.02,-0.03,0.044,0.024,-0.087,-3.207,-0.105,-3.356,-0.164,-3.874,2013-07-26,capital_goods
BA,ITT,2020-07-08,0.5,0.0,2.24,0.086,26.047,4.162,3.869,0.421,1.372,0.071,0.045,-0.002,0.056,-0.012,0.006,0.006,0.018,-0.001,0.003,-0.038,2.665,-0.088,3.217,-0.077,3.094,2013-07-26,capital_goods
BWXT,WSO,2020-07-08,0.684,1.0,3.491,1.478,64.849,4.162,3.869,0.832,0.649,-0.038,0.064,0.064,0.022,0.025,-0.007,-0.014,-0.062,-0.049,0.005,-0.178,8.553,-0.183,8.686,-0.181,8.629,2013-07-26,capital_goods
CMI,NDSN,2020-07-08,0.684,0.5,2.293,1.024,-13.48,4.162,3.869,0.527,0.973,-0.014,-0.012,0.025,0.026,0.016,-0.019,-0.013,-0.029,-0.019,-0.052,0.037,1.261,0.088,-0.159,0.09,-0.238,2013-07-26,capital_goods
CMI,OSK,2020-07-08,0.882,0.833,-2.85,0.527,-3.471,4.162,3.869,0.257,-0.701,0.017,0.003,-0.014,-0.007,-0.023,-0.013,0.007,-0.034,0.013,-0.013,-0.015,-3.313,-0.053,-4.462,-0.106,-6.087,2013-07-26,capital_goods
CR,ETN,2020-07-08,0.513,0.0,2.27,0.359,45.146,4.162,3.869,0.755,1.727,-0.006,0.015,0.022,0.003,-0.024,0.01,0.03,-0.005,0.04,0.05,-0.076,3.219,-0.144,4.056,-0.183,4.547,2013-07-26,capital_goods
CR,NDSN,2020-07-08,0.697,0.0,3.157,0.481,92.843,4.162,3.869,0.776,2.824,0.025,0.014,0.099,-0.003,-0.01,0.151,-0.039,0.097,0.072,-0.015,-0.035,3.508,0.004,3.114,-0.061,3.776,2013-07-26,capital_goods
CW,WSO,2020-07-08,0.592,0.333,4.751,0.667,66.042,4.162,3.869,0.495,3.133,0.019,-0.003,0.012,0.008,-0.015,0.0,0.008,-0.018,-0.001,0.022,-0.174,8.669,-0.194,9.099,-0.185,8.897,2013-07-26,capital_goods
DCI,ETN,2020-07-08,0.803,0.167,2.252,1.366,10.744,4.162,3.869,0.822,1.222,0.06,-0.044,-0.043,-0.046,0.023,0.008,-0.022,0.013,-0.017,0.038,-0.012,2.557,-0.086,4.511,-0.075,4.23,2013-07-26,capital_goods
DCI,NDSN,2020-07-08,0.711,0.0,3.692,2.777,4.997,4.162,3.869,0.78,3.342,0.0,0.013,-0.019,0.004,-0.02,0.01,0.011,-0.018,0.027,0.052,0.019,3.31,0.02,3.289,0.007,3.546,2013-07-26,capital_goods
DCI,RRX,2020-07-08,0.553,0.833,3.051,1.055,22.436,4.162,3.869,0.723,0.874,-0.032,-0.084,-0.057,-0.0,0.014,-0.085,-0.046,0.083,-0.054,-0.035,-0.018,3.597,-0.07,5.201,-0.048,4.535,2013-07-26,capital_goods
EME,LMT,2020-07-08,0.5,0.0,2.111,3.456,39.775,4.162,3.869,0.881,1.575,-0.067,-0.014,-0.066,-0.04,-0.028,-0.009,0.021,0.025,-0.024,-0.032,0.022,1.793,0.007,2.008,0.012,1.943,2013-07-26,capital_goods
EMR,FLS,2020-07-08,0.539,0.0,-2.635,0.311,22.387,4.162,3.869,0.135,-1.974,-0.048,-0.042,0.015,0.061,0.269,-0.073,-0.189,-0.043,-0.158,-0.034,-0.004,-2.667,-0.02,-2.798,-0.041,-2.967,2013-07-26,capital_goods
ETN,HII,2020-07-08,0.5,0.0,-3.241,2.088,47.791,4.162,3.869,0.011,-1.862,-0.024,-0.005,-0.006,0.016,0.008,0.003,0.022,0.036,0.013,0.022,-0.068,-4.417,-0.15,-5.821,-0.162,-6.033,2013-07-26,capital_goods
ETN,NDSN,2020-07-08,0.974,0.833,3.336,2.117,-22.843,4.162,3.869,0.591,0.874,-0.055,-0.024,-0.004,0.012,0.037,0.022,-0.019,0.034,0.005,0.014,0.028,2.258,0.09,-0.167,0.071,0.578,2013-07-26,capital_goods
ETN,RTX,2020-07-08,0.855,0.0,-3.749,0.786,13.795,4.162,3.869,0.586,-3.29,0.004,0.011,-0.012,0.021,0.115,-0.027,-0.068,0.019,-0.028,-0.035,-0.065,-5.139,-0.092,-5.74,-0.125,-6.439,2013-07-26,capital_goods
