ticker_x,ticker_y,trade_date,adf_pass_rate,adf_pass_rate_recent,last_residual,beta,intercept,residual_mean_max,residual_quantile,betas_rsquared,arima_forecast,corr_smb,corr_hml,corr_rmw,corr_cma,corr_vix,corr_oil,corr_sp500,corr_usd,corr_yield,corr_copper,return_one_month,residual_one_month,return_two_month,residual_two_month,return_three_month,residual_three_month,data_window_start,subindustry
ABB,ACM,2022-05-04,0.671,0.0,2.647,2.059,-4.389,4.261,3.654,0.187,1.252,0.003,0.006,0.021,-0.028,-0.01,-0.002,0.018,-0.047,-0.022,-0.007,0.034,1.79,0.004,2.54,0.002,2.594,2015-05-26,capital_goods
ABB,LECO,2022-05-04,0.592,0.833,3.743,3.199,19.589,4.261,3.654,0.069,0.71,-0.001,0.024,0.004,0.057,0.015,-0.005,-0.01,-0.005,-0.003,0.014,0.021,2.837,0.014,3.16,-0.017,4.443,2015-05-26,capital_goods
ABB,ROK,2022-05-04,0.553,0.333,-2.639,8.129,14.209,4.261,3.654,0.575,-0.531,0.029,0.052,0.015,0.034,0.008,-0.029,0.006,-0.007,-0.002,-0.003,-0.027,-3.465,0.026,-1.846,0.074,-0.336,2015-05-26,capital_goods
ACM,FERG,2022-05-04,0.711,0.5,-2.8,2.097,-1.137,4.261,3.654,0.225,-0.593,0.019,-0.019,-0.05,0.031,-0.034,-0.018,0.069,-0.044,0.035,0.031,-0.007,-3.009,0.008,-2.541,0.006,-2.607,2015-05-26,capital_goods
AER,CW,2022-05-04,0.816,0.5,3.221,1.178,60.722,4.261,3.654,0.029,1.06,0.019,0.065,0.037,0.026,-0.007,-0.021,0.015,-0.032,-0.014,-0.045,0.024,2.669,0.016,2.859,-0.019,3.657,2015-05-26,capital_goods
AER,RTX,2022-05-04,0.737,0.167,3.407,0.829,34.761,4.261,3.654,0.276,1.669,0.05,-0.053,-0.03,-0.097,-0.003,0.017,0.04,0.008,0.002,0.029,0.01,3.191,-0.041,4.296,0.008,3.241,2015-05-26,capital_goods
AGCO,DCI,2022-05-04,0.618,0.5,-2.142,0.181,36.224,4.261,3.654,0.026,-0.64,-0.034,-0.03,-0.021,-0.019,0.014,-0.024,-0.002,-0.046,0.022,0.052,0.015,-1.833,0.038,-1.379,0.092,-0.266,2015-05-26,capital_goods
AGCO,MTZ,2022-05-04,0.553,0.5,-2.578,0.692,7.069,4.261,3.654,0.127,-0.908,-0.001,-0.069,-0.09,-0.039,-0.042,0.007,0.071,0.055,0.007,-0.031,0.03,-1.943,0.111,-0.244,0.121,-0.027,2015-05-26,capital_goods
AGCO,OSK,2022-05-04,0.526,0.5,-2.569,0.623,33.748,4.261,3.654,0.026,-0.758,-0.02,0.01,0.024,0.02,-0.003,0.027,0.03,-0.022,0.037,0.044,-0.013,-2.905,0.028,-1.853,0.005,-2.453,2015-05-26,capital_goods
AGCO,TTC,2022-05-04,0.553,0.0,-2.971,0.534,34.634,4.261,3.654,0.157,-1.64,-0.001,-0.0,-0.005,0.013,-0.023,0.004,0.028,-0.008,0.022,0.011,0.02,-2.531,0.093,-0.936,0.106,-0.644,2015-05-26,capital_goods
BLDR,FERG,2022-05-04,0.921,0.167,-3.716,1.674,42.11,4.261,3.654,0.687,-1.272,-0.046,-0.02,0.033,0.001,-0.028,0.024,0.014,-0.007,0.007,0.033,-0.009,-3.991,-0.002,-3.783,-0.018,-4.243,2015-05-26,capital_goods
BLDR,SWK,2022-05-04,0.711,0.0,-2.96,1.05,115.469,4.261,3.654,0.456,-2.035,-0.016,0.006,0.037,0.01,-0.015,0.001,-0.003,-0.022,0.028,0.007,-0.065,-3.623,-0.043,-3.397,-0.191,-4.892,2015-05-26,capital_goods
CAE,RTX,2022-05-04,0.632,0.0,2.527,1.691,35.988,4.261,3.654,0.668,1.498,-0.003,0.017,-0.001,-0.006,-0.072,0.062,0.088,-0.001,0.069,0.044,0.034,1.906,0.018,2.19,0.056,1.482,2015-05-26,capital_goods
CSL,TDG,2022-05-04,0.513,0.0,-2.356,2.317,130.744,4.261,3.654,0.1,-1.313,0.014,0.019,0.033,0.009,-0.009,-0.009,0.001,0.013,-0.011,-0.029,0.011,-2.152,-0.027,-2.862,-0.02,-2.736,2015-05-26,capital_goods
